# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
38            	7.136564e-02	4.721479e-03	4.735699e-03	1.880801e-02
39            	7.057844e-02	4.459344e-03	4.507846e-03	1.845428e-02
40            	6.966061e-02	4.236718e-03	4.292787e-03	1.770323e-02
41            	6.848350e-02	4.069288e-03	4.110125e-03	1.679721e-02
42            	6.704112e-02	3.954292e-03	3.970343e-03	1.600212e-02
43            	6.542962e-02	3.877246e-03	3.869038e-03	1.544242e-02
44            	6.374314e-02	3.821305e-03	3.788711e-03	1.499971e-02
45            	6.207304e-02	3.769312e-03	3.712973e-03	1.456512e-02
46            	6.046945e-02	3.709556e-03	3.632456e-03	1.411641e-02
47            	5.895566e-02	3.637455e-03	3.546919e-03	1.370127e-02
48            	5.755967e-02	3.554228e-03	3.457930e-03	1.333482e-02
49            	5.624221e-02	3.464823e-03	3.367903e-03	1.299251e-02
50            	5.497064e-02	3.374926e-03	3.279867e-03	1.265838e-02
51            	5.370570e-02	3.290343e-03	3.195477e-03	1.230454e-02
52            	5.244366e-02	3.213317e-03	3.117856e-03	1.195857e-02
53            	5.118725e-02	3.145633e-03	3.049804e-03	1.165379e-02
54            	4.994024e-02	3.084481e-03	2.983203e-03	1.131717e-02
55            	4.870411e-02	3.028841e-03	2.922913e-03	1.101409e-02
56            	4.749037e-02	2.976227e-03	2.866006e-03	1.073502e-02
57            	4.629079e-02	2.925135e-03	2.811161e-03	1.047291e-02
58            	4.514791e-02	2.874487e-03	2.758139e-03	1.022780e-02
59            	4.405214e-02	2.823940e-03	2.706911e-03	9.994033e-03
60            	4.298909e-02	2.774140e-03	2.657013e-03	9.769939e-03
61            	4.195451e-02	2.725662e-03	2.608553e-03	9.548267e-03
62            	4.094048e-02	2.678648e-03	2.562169e-03	9.337050e-03
63            	3.996442e-02	2.633797e-03	2.518641e-03	9.137024e-03
64            	3.901940e-02	2.591324e-03	2.477065e-03	8.941601e-03
65            	3.809820e-02	2.550965e-03	2.437308e-03	8.750666e-03
66            	3.720310e-02	2.512506e-03	2.398987e-03	8.570558e-03
67            	3.632196e-02	2.475402e-03	2.362258e-03	8.399777e-03
68            	3.546815e-02	2.439756e-03	2.327617e-03	8.243742e-03
69            	3.465990e-02	2.405046e-03	2.294051e-03	8.093080e-03
70            	3.387763e-02	2.371332e-03	2.261414e-03	7.943465e-03
71            	3.312131e-02	2.338792e-03	2.229998e-03	7.799509e-03
72            	3.237919e-02	2.307122e-03	2.199693e-03	7.659967e-03
73            	3.166625e-02	2.276425e-03	2.171159e-03	7.533084e-03
74            	3.098207e-02	2.246743e-03	2.143258e-03	7.405835e-03
75            	3.032539e-02	2.218033e-03	2.116449e-03	7.277142e-03
76            	2.968920e-02	2.190490e-03	2.090594e-03	7.160789e-03
77            	2.906396e-02	2.163777e-03	2.065559e-03	7.046162e-03
78            	2.844620e-02	2.138045e-03	2.041418e-03	6.941689e-03
79            	2.786733e-02	2.113022e-03	2.018341e-03	6.841067e-03
80            	2.731284e-02	2.088643e-03	1.995972e-03	6.742507e-03
81            	2.677514e-02	2.065173e-03	1.974327e-03	6.647899e-03
82            	2.624628e-02	2.042430e-03	1.952947e-03	6.549630e-03
83            	2.573138e-02	2.020110e-03	1.932980e-03	6.463383e-03
84            	2.524005e-02	1.998515e-03	1.913712e-03	6.379644e-03
85            	2.477104e-02	1.977416e-03	1.894856e-03	6.292774e-03
86            	2.431615e-02	1.957049e-03	1.876470e-03	6.208730e-03
87            	2.386817e-02	1.937356e-03	1.858598e-03	6.129658e-03
88            	2.341463e-02	1.918277e-03	1.841303e-03	6.057693e-03
89            	2.299468e-02	1.899676e-03	1.824954e-03	5.990379e-03
90            	2.259568e-02	1.881290e-03	1.808630e-03	5.922385e-03
91            	2.220689e-02	1.863588e-03	1.793023e-03	5.855802e-03
92            	2.182414e-02	1.846571e-03	1.777607e-03	5.788807e-03
93            	2.144228e-02	1.829764e-03	1.762952e-03	5.726825e-03
94            	2.108134e-02	1.813359e-03	1.748746e-03	5.667297e-03
95            	2.073852e-02	1.797226e-03	1.735036e-03	5.606952e-03
96            	2.040633e-02	1.781713e-03	1.721758e-03	5.546368e-03
97            	2.007719e-02	1.766685e-03	1.708566e-03	5.490189e-03
98            	1.973910e-02	1.751966e-03	1.695520e-03	5.434808e-03
99            	1.941940e-02	1.737629e-03	1.683404e-03	5.388402e-03
100           	1.912569e-02	1.723401e-03	1.671508e-03	5.342375e-03
101           	1.883677e-02	1.709646e-03	1.659889e-03	5.295747e-03
102           	1.855316e-02	1.696428e-03	1.648012e-03	5.245443e-03
103           	1.826238e-02	1.683349e-03	1.636668e-03	5.196929e-03
104           	1.798993e-02	1.670558e-03	1.626347e-03	5.158432e-03
105           	1.773125e-02	1.657904e-03	1.616121e-03	5.116349e-03
106           	1.748146e-02	1.645606e-03	1.605727e-03	5.067194e-03
107           	1.723446e-02	1.633703e-03	1.595722e-03	5.025762e-03
108           	1.697956e-02	1.622118e-03	1.585834e-03	4.983714e-03
109           	1.672701e-02	1.610799e-03	1.576518e-03	4.951507e-03
110           	1.650082e-02	1.599513e-03	1.567249e-03	4.917522e-03
111           	1.628044e-02	1.588457e-03	1.558201e-03	4.882079e-03
112           	1.606594e-02	1.577936e-03	1.549250e-03	4.846730e-03
113           	1.584321e-02	1.567537e-03	1.540336e-03	4.809893e-03
114           	1.562827e-02	1.557208e-03	1.532016e-03	4.780497e-03
115           	1.542528e-02	1.547029e-03	1.524026e-03	4.749280e-03
116           	1.523453e-02	1.537119e-03	1.516164e-03	4.713382e-03
117           	1.504497e-02	1.527486e-03	1.508399e-03	4.682460e-03
118           	1.484871e-02	1.518079e-03	1.500245e-03	4.647965e-03
119           	1.464360e-02	1.508858e-03	1.492841e-03	4.622655e-03
120           	1.446385e-02	1.499793e-03	1.485788e-03	4.599989e-03
121           	1.429406e-02	1.490695e-03	1.478555e-03	4.573954e-03
122           	1.412552e-02	1.482009e-03	1.471212e-03	4.547179e-03
123           	1.395251e-02	1.473518e-03	1.463921e-03	4.517477e-03
124           	1.377808e-02	1.465078e-03	1.457292e-03	4.494885e-03
125           	1.361621e-02	1.456763e-03	1.451045e-03	4.474131e-03
126           	1.346558e-02	1.448456e-03	1.444387e-03	4.445408e-03
127           	1.331661e-02	1.440443e-03	1.438036e-03	4.417760e-03
128           	1.316385e-02	1.432759e-03	1.431718e-03	4.394313e-03
129           	1.299327e-02	1.425127e-03	1.425498e-03	4.373739e-03
130           	1.284590e-02	1.417645e-03	1.419509e-03	4.355102e-03
131           	1.271115e-02	1.409952e-03	1.413659e-03	4.337067e-03
132           	1.257693e-02	1.402676e-03	1.407844e-03	4.318565e-03
133           	1.243947e-02	1.395705e-03	1.401770e-03	4.295838e-03
134           	1.229385e-02	1.388613e-03	1.395859e-03	4.274468e-03
135           	1.216178e-02	1.381605e-03	1.390728e-03	4.259389e-03
136           	1.203965e-02	1.374639e-03	1.385476e-03	4.240735e-03
137           	1.192093e-02	1.367863e-03	1.380280e-03	4.218438e-03
138           	1.179823e-02	1.361338e-03	1.374674e-03	4.197495e-03
139           	1.165917e-02	1.354858e-03	1.369294e-03	4.176988e-03
140           	1.153055e-02	1.348607e-03	1.364579e-03	4.167542e-03
141           	1.142037e-02	1.342101e-03	1.359729e-03	4.155972e-03
142           	1.131046e-02	1.335804e-03	1.354466e-03	4.138558e-03
143           	1.120081e-02	1.329843e-03	1.349366e-03	4.121260e-03
144           	1.107919e-02	1.323903e-03	1.344270e-03	4.103636e-03
145           	1.096625e-02	1.317941e-03	1.339934e-03	4.094561e-03
146           	1.086409e-02	1.311903e-03	1.335255e-03	4.079408e-03
147           	1.076586e-02	1.306004e-03	1.330715e-03	4.058516e-03
148           	1.066788e-02	1.300417e-03	1.326158e-03	4.044351e-03
149           	1.055570e-02	1.294888e-03	1.321453e-03	4.027001e-03
150           	1.043955e-02	1.289442e-03	1.316923e-03	4.017676e-03
151           	1.034432e-02	1.283835e-03	1.312742e-03	4.008894e-03
152           	1.025569e-02	1.278347e-03	1.308475e-03	3.997401e-03
153           	1.016522e-02	1.273161e-03	1.304122e-03	3.985694e-03
154           	1.006519e-02	1.267998e-03	1.299144e-03	3.967149e-03
155           	9.966158e-03	1.262748e-03	1.295190e-03	3.959494e-03
156           	9.877388e-03	1.257569e-03	1.291396e-03	3.951268e-03
157           	9.796809e-03	1.252364e-03	1.287382e-03	3.934932e-03
158           	9.715724e-03	1.247364e-03	1.283105e-03	3.920252e-03
159           	9.623463e-03	1.242496e-03	1.278827e-03	3.905838e-03
160           	9.519215e-03	1.237753e-03	1.274848e-03	3.898046e-03
161           	9.436308e-03	1.232932e-03	1.271326e-03	3.893414e-03
162           	9.361865e-03	1.227922e-03	1.267155e-03	3.883004e-03
163           	9.285523e-03	1.223248e-03	1.263198e-03	3.873151e-03
164           	9.203515e-03	1.218807e-03	1.259019e-03	3.860542e-03
165           	9.114446e-03	1.214149e-03	1.255287e-03	3.853223e-03
166           	9.037692e-03	1.209528e-03	1.251517e-03	3.844765e-03
167           	8.969103e-03	1.204763e-03	1.247910e-03	3.832925e-03
168           	8.901346e-03	1.200328e-03	1.244298e-03	3.820497e-03
169           	8.825353e-03	1.196034e-03	1.240409e-03	3.809334e-03
170           	8.731133e-03	1.191681e-03	1.236323e-03	3.798325e-03
171           	8.656843e-03	1.187400e-03	1.233073e-03	3.795055e-03
172           	8.594199e-03	1.182891e-03	1.229567e-03	3.790218e-03
173           	8.528753e-03	1.178608e-03	1.226016e-03	3.783593e-03
174           	8.460409e-03	1.174619e-03	1.221761e-03	3.770655e-03
175           	8.380235e-03	1.170405e-03	1.217942e-03	3.760299e-03
176           	8.313668e-03	1.166278e-03	1.214919e-03	3.758569e-03
177           	8.253738e-03	1.161969e-03	1.211652e-03	3.751660e-03
178           	8.196073e-03	1.157805e-03	1.207866e-03	3.735722e-03
179           	8.134124e-03	1.153832e-03	1.204322e-03	3.726497e-03
180           	8.055133e-03	1.149949e-03	1.200694e-03	3.715593e-03
181           	7.981568e-03	1.146088e-03	1.197589e-03	3.714958e-03
182           	7.926661e-03	1.141928e-03	1.194138e-03	3.710565e-03
183           	7.871213e-03	1.137895e-03	1.190765e-03	3.703561e-03
184           	7.815517e-03	1.134261e-03	1.187164e-03	3.695208e-03
185           	7.745943e-03	1.130468e-03	1.183462e-03	3.684880e-03
186           	7.683439e-03	1.126601e-03	1.180140e-03	3.682646e-03
187           	7.629848e-03	1.122601e-03	1.177006e-03	3.676740e-03
188           	7.581203e-03	1.118771e-03	1.173828e-03	3.664572e-03
189           	7.530904e-03	1.115080e-03	1.170574e-03	3.658461e-03
190           	7.465308e-03	1.111442e-03	1.166628e-03	3.644404e-03
191           	7.394111e-03	1.107811e-03	1.163592e-03	3.643006e-03
192           	7.343085e-03	1.104100e-03	1.160721e-03	3.642930e-03
193           	7.297005e-03	1.100285e-03	1.157479e-03	3.636374e-03
194           	7.249705e-03	1.096777e-03	1.153908e-03	3.629246e-03
195           	7.191779e-03	1.093273e-03	1.150220e-03	3.618535e-03
196           	7.133310e-03	1.089713e-03	1.147161e-03	3.616988e-03
197           	7.083795e-03	1.086063e-03	1.144348e-03	3.615632e-03
198           	7.042661e-03	1.082330e-03	1.140915e-03	3.603228e-03
199           	6.999973e-03	1.078791e-03	1.137700e-03	3.594329e-03
200           	6.946428e-03	1.075485e-03	1.134393e-03	3.586890e-03
201           	6.878229e-03	1.072079e-03	1.131278e-03	3.584079e-03
202           	6.830825e-03	1.068626e-03	1.128214e-03	3.581178e-03
203           	6.792013e-03	1.064898e-03	1.125217e-03	3.577881e-03
204           	6.750986e-03	1.061603e-03	1.122132e-03	3.574587e-03
205           	6.702357e-03	1.058414e-03	1.118569e-03	3.565450e-03
206           	6.646720e-03	1.054983e-03	1.115100e-03	3.559623e-03
207           	6.602324e-03	1.051546e-03	1.112362e-03	3.558721e-03
208           	6.566278e-03	1.048037e-03	1.109413e-03	3.552729e-03
209           	6.529871e-03	1.044673e-03	1.106439e-03	3.544428e-03
210           	6.485663e-03	1.041500e-03	1.102851e-03	3.535192e-03
211           	6.422227e-03	1.038220e-03	1.099525e-03	3.528072e-03
212           	6.377668e-03	1.035110e-03	1.097034e-03	3.530822e-03
213           	6.343861e-03	1.031572e-03	1.094230e-03	3.530617e-03
214           	6.307723e-03	1.028282e-03	1.090832e-03	3.524164e-03
215           	6.268454e-03	1.025284e-03	1.087491e-03	3.516949e-03
216           	6.216350e-03	1.022151e-03	1.084204e-03	3.511604e-03
217           	6.176103e-03	1.018924e-03	1.081636e-03	3.513250e-03
218           	6.143024e-03	1.015522e-03	1.078523e-03	3.507989e-03
219           	6.111453e-03	1.012241e-03	1.075536e-03	3.497508e-03
220           	6.077015e-03	1.009263e-03	1.072458e-03	3.492491e-03
221           	6.024384e-03	1.006217e-03	1.069251e-03	3.484071e-03
222           	5.975221e-03	1.003199e-03	1.066323e-03	3.484745e-03
223           	5.944328e-03	9.998589e-04	1.063622e-03	3.484818e-03
224           	5.913985e-03	9.967248e-04	1.060826e-03	3.482543e-03
225           	5.882081e-03	9.938495e-04	1.057763e-03	3.477965e-03
226           	5.837017e-03	9.908421e-04	1.053997e-03	3.466357e-03
227           	5.797060e-03	9.877321e-04	1.051432e-03	3.469771e-03
228           	5.766238e-03	9.845950e-04	1.048831e-03	3.469452e-03
229           	5.739451e-03	9.814417e-04	1.045959e-03	3.458777e-03
230           	5.711589e-03	9.784746e-04	1.042763e-03	3.453016e-03
231           	5.668416e-03	9.755585e-04	1.039532e-03	3.443867e-03
232           	5.618671e-03	9.727481e-04	1.036863e-03	3.445066e-03
233           	5.588099e-03	9.697135e-04	1.034474e-03	3.447763e-03
234           	5.563210e-03	9.665418e-04	1.031349e-03	3.442012e-03
235           	5.535931e-03	9.636942e-04	1.028448e-03	3.438339e-03
236           	5.499701e-03	9.609809e-04	1.025260e-03	3.431628e-03
237           	5.459745e-03	9.580241e-04	1.022626e-03	3.432762e-03
238           	5.429961e-03	9.550190e-04	1.019742e-03	3.430294e-03
239           	5.407651e-03	9.518885e-04	1.017048e-03	3.422781e-03
240           	5.384712e-03	9.490854e-04	1.014312e-03	3.417546e-03
241           	5.350110e-03	9.463687e-04	1.011246e-03	3.411038e-03
242           	5.300096e-03	9.435645e-04	1.008098e-03	3.406656e-03
243           	5.270722e-03	9.407349e-04	1.005823e-03	3.408204e-03
244           	5.250377e-03	9.376892e-04	1.003214e-03	3.407664e-03
245           	5.226027e-03	9.349370e-04	1.000570e-03	3.406234e-03
246           	5.195824e-03	9.323453e-04	9.970780e-04	3.396579e-03
247           	5.156570e-03	9.294882e-04	9.942017e-04	3.392869e-03
248           	5.130049e-03	9.267299e-04	9.919893e-04	3.395992e-03
249           	5.109830e-03	9.237197e-04	9.894961e-04	3.392761e-03
250           	5.089647e-03	9.208901e-04	9.864128e-04	3.381564e-03
251           	5.062224e-03	9.182687e-04	9.835779e-04	3.375774e-03
252           	5.016492e-03	9.156623e-04	9.807298e-04	3.370960e-03
253           	4.985224e-03	9.130627e-04	9.785492e-04	3.374005e-03
254           	4.966944e-03	9.100473e-04	9.758463e-04	3.372468e-03
255           	4.945878e-03	9.072692e-04	9.732852e-04	3.369573e-03
256           	4.922738e-03	9.049131e-04	9.703673e-04	3.363993e-03
257           	4.884257e-03	9.022683e-04	9.674871e-04	3.358970e-03
258           	4.858769e-03	8.995424e-04	9.650121e-04	3.359838e-03
259           	4.839259e-03	8.966348e-04	9.625722e-04	3.357023e-03
260           	4.822868e-03	8.939617e-04	9.601429e-04	3.349050e-03
261           	4.802243e-03	8.914378e-04	9.575704e-04	3.345683e-03
262           	4.764272e-03	8.888995e-04	9.543080e-04	3.333155e-03
263           	4.727774e-03	8.863718e-04	9.521993e-04	3.336483e-03
264           	4.710073e-03	8.836491e-04	9.500893e-04	3.339336e-03
265           	4.692067e-03	8.809387e-04	9.476635e-04	3.336142e-03
266           	4.673897e-03	8.785359e-04	9.447594e-04	3.329430e-03
267           	4.642366e-03	8.760221e-04	9.418454e-04	3.320318e-03
268           	4.615120e-03	8.735036e-04	9.396949e-04	3.324995e-03
269           	4.595710e-03	8.708052e-04	9.376236e-04	3.325821e-03
270           	4.581741e-03	8.680983e-04	9.348716e-04	3.313216e-03
271           	4.565786e-03	8.655931e-04	9.323843e-04	3.308796e-03
272           	4.536510e-03	8.632829e-04	9.297608e-04	3.301817e-03
273           	4.497314e-03	8.608961e-04	9.276045e-04	3.303230e-03
274           	4.477761e-03	8.583284e-04	9.252583e-04	3.302034e-03
275           	4.464711e-03	8.555833e-04	9.230361e-04	3.298958e-03
276           	4.449481e-03	8.533075e-04	9.207532e-04	3.297447e-03
277           	4.423849e-03	8.510220e-04	9.179794e-04	3.289441e-03
278           	4.394983e-03	8.485021e-04	9.154190e-04	3.287230e-03
279           	4.375546e-03	8.459577e-04	9.134377e-04	3.287963e-03
280           	4.364665e-03	8.433827e-04	9.112353e-04	3.281793e-03
281           	4.352126e-03	8.409891e-04	9.090150e-04	3.276146e-03
282           	4.328636e-03	8.387360e-04	9.061291e-04	3.267422e-03
283           	4.288408e-03	8.363726e-04	9.036874e-04	3.263300e-03
284           	4.270012e-03	8.341377e-04	9.020792e-04	3.266747e-03
285           	4.258674e-03	8.314733e-04	9.000612e-04	3.266659e-03
286           	4.244548e-03	8.291338e-04	8.974533e-04	3.260932e-03
287           	4.224776e-03	8.270000e-04	8.948981e-04	3.253354e-03
288           	4.195568e-03	8.247180e-04	8.926177e-04	3.251023e-03
289           	4.177590e-03	8.223513e-04	8.908660e-04	3.253288e-03
290           	4.167022e-03	8.197750e-04	8.885173e-04	3.247409e-03
291           	4.155971e-03	8.173734e-04	8.863275e-04	3.238439e-03
292           	4.139293e-03	8.153227e-04	8.840210e-04	3.233134e-03
293           	4.103039e-03	8.131321e-04	8.816881e-04	3.227302e-03
294           	4.079427e-03	8.109687e-04	8.796860e-04	3.227865e-03
295           	4.069600e-03	8.083890e-04	8.777962e-04	3.227352e-03
296           	4.058484e-03	8.061510e-04	8.758938e-04	3.225817e-03
297           	4.043549e-03	8.041800e-04	8.736166e-04	3.220581e-03
298           	4.014358e-03	8.019719e-04	8.707499e-04	3.210321e-03
299           	3.996376e-03	7.996789e-04	8.692023e-04	3.213782e-03
300           	3.985992e-03	7.973301e-04	8.674343e-04	3.213297e-03
301           	3.977157e-03	7.950218e-04	8.654257e-04	3.203582e-03
302           	3.965540e-03	7.929282e-04	8.630325e-04	3.197084e-03
303           	3.936499e-03	7.908319e-04	8.606788e-04	3.186473e-03
304           	3.907822e-03	7.888708e-04	8.590598e-04	3.189894e-03
305           	3.896530e-03	7.865553e-04	8.575080e-04	3.192455e-03
306           	3.886898e-03	7.842372e-04	8.552635e-04	3.186395e-03
307           	3.876483e-03	7.822484e-04	8.532027e-04	3.180689e-03
308           	3.853877e-03	7.803001e-04	8.509450e-04	3.173346e-03
309           	3.832721e-03	7.781522e-04	8.493875e-04	3.177967e-03
310           	3.820121e-03	7.758709e-04	8.473389e-04	3.174571e-03
311           	3.813533e-03	7.735636e-04	8.455084e-04	3.164619e-03
312           	3.805764e-03	7.716022e-04	8.436737e-04	3.161744e-03
313           	3.783301e-03	7.696725e-04	8.414602e-04	3.153478e-03
314           	3.750692e-03	7.676956e-04	8.393990e-04	3.150934e-03
315           	3.737492e-03	7.655615e-04	8.379919e-04	3.152249e-03
316           	3.731813e-03	7.633299e-04	8.362449e-04	3.149787e-03
317           	3.722433e-03	7.614193e-04	8.345110e-04	3.148053e-03
318           	3.704301e-03	7.595522e-04	8.319005e-04	3.137333e-03
319           	3.680807e-03	7.574296e-04	8.300817e-04	3.135679e-03
320           	3.668673e-03	7.554313e-04	8.287445e-04	3.138582e-03
321           	3.663271e-03	7.531802e-04	8.271141e-04	3.133438e-03
322           	3.656686e-03	7.511730e-04	8.248801e-04	3.122695e-03
323           	3.639851e-03	7.493257e-04	8.228853e-04	3.116408e-03
324           	3.606046e-03	7.474843e-04	8.210105e-04	3.113668e-03
325           	3.591938e-03	7.456258e-04	8.197783e-04	3.115781e-03
326           	3.586664e-03	7.433391e-04	8.178833e-04	3.112742e-03
327           	3.578133e-03	7.413705e-04	8.161754e-04	3.109672e-03
328           	3.564906e-03	7.397763e-04	8.140743e-04	3.102716e-03
329           	3.540164e-03	7.378554e-04	8.122513e-04	3.099592e-03
330           	3.527850e-03	7.358711e-04	8.106076e-04	3.099625e-03
331           	3.521682e-03	7.336745e-04	8.089702e-04	3.095434e-03
332           	3.516928e-03	7.317758e-04	8.073681e-04	3.088226e-03
333           	3.505682e-03	7.300593e-04	8.055915e-04	3.083628e-03
334           	3.475200e-03	7.282632e-04	8.031992e-04	3.072489e-03
335           	3.455059e-03	7.264823e-04	8.020294e-04	3.075602e-03
336           	3.450772e-03	7.244205e-04	8.006822e-04	3.077385e-03
337           	3.443458e-03	7.224951e-04	7.990880e-04	3.074256e-03
338           	3.434386e-03	7.208870e-04	7.968734e-04	3.066080e-03
339           	3.410290e-03	7.190671e-04	7.948092e-04	3.058095e-03
340           	3.396291e-03	7.172818e-04	7.936318e-04	3.062705e-03
341           	3.389902e-03	7.152652e-04	7.922919e-04	3.062677e-03
342           	3.385499e-03	7.133120e-04	7.903018e-04	3.050143e-03
343           	3.378408e-03	7.115842e-04	7.885684e-04	3.045080e-03
344           	3.355738e-03	7.100061e-04	7.867385e-04	3.036267e-03
345           	3.329893e-03	7.083702e-04	7.855298e-04	3.040170e-03
346           	3.322065e-03	7.064316e-04	7.838601e-04	3.038427e-03
347           	3.317459e-03	7.044571e-04	7.823967e-04	3.034680e-03
348           	3.311861e-03	7.029548e-04	7.808335e-04	3.031436e-03
349           	3.293043e-03	7.013423e-04	7.788352e-04	3.023182e-03
350           	3.275925e-03	6.995541e-04	7.771967e-04	3.023899e-03
351           	3.266487e-03	6.976509e-04	7.759136e-04	3.023910e-03
352           	3.264809e-03	6.958238e-04	7.744154e-04	3.015412e-03
353           	3.260869e-03	6.941793e-04	7.729317e-04	3.012199e-03
354           	3.243098e-03	6.926245e-04	7.707268e-04	3.001804e-03
355           	3.213508e-03	6.910041e-04	7.692220e-04	2.999932e-03
356           	3.204910e-03	6.893796e-04	7.682894e-04	3.003356e-03
357           	3.202139e-03	6.874457e-04	7.669440e-04	3.001780e-03
358           	3.196678e-03	6.858694e-04	7.650516e-04	2.995871e-03
359           	3.182914e-03	6.843753e-04	7.632062e-04	2.987661e-03
360           	3.163322e-03	6.827425e-04	7.617980e-04	2.987916e-03
361           	3.153937e-03	6.810613e-04	7.607155e-04	2.989904e-03
362           	3.152368e-03	6.791542e-04	7.590129e-04	2.982149e-03
363           	3.149206e-03	6.774911e-04	7.575105e-04	2.974260e-03
364           	3.137360e-03	6.761401e-04	7.558402e-04	2.968710e-03
365           	3.106510e-03	6.746215e-04	7.542771e-04	2.965584e-03
366           	3.095497e-03	6.731186e-04	7.530110e-04	2.965471e-03
367           	3.093489e-03	6.711646e-04	7.517172e-04	2.964049e-03
368           	3.089395e-03	6.696486e-04	7.504581e-04	2.963044e-03
369           	3.079393e-03	6.683649e-04	7.487648e-04	2.956914e-03
370           	3.057803e-03	6.667880e-04	7.466999e-04	2.948799e-03
371           	3.048625e-03	6.651488e-04	7.458059e-04	2.951743e-03
372           	3.046340e-03	6.634279e-04	7.446121e-04	2.950493e-03
373           	3.044281e-03	6.618078e-04	7.432121e-04	2.941891e-03
374           	3.037022e-03	6.604205e-04	7.413606e-04	2.934378e-03
375           	3.010489e-03	6.589641e-04	7.396568e-04	2.925551e-03
376           	2.992757e-03	6.576564e-04	7.387489e-04	2.929696e-03
377           	2.990772e-03	6.559046e-04	7.377190e-04	2.931743e-03
378           	2.987115e-03	6.542863e-04	7.360593e-04	2.926301e-03
379           	2.981330e-03	6.529948e-04	7.344483e-04	2.919677e-03
380           	2.961939e-03	6.516459e-04	7.327834e-04	2.913393e-03
381           	2.949502e-03	6.501382e-04	7.319548e-04	2.919109e-03
382           	2.945746e-03	6.484509e-04	7.303755e-04	2.914999e-03
383           	2.944011e-03	6.468107e-04	7.290578e-04	2.904926e-03
384           	2.941455e-03	6.455367e-04	7.277482e-04	2.902586e-03
385           	2.921798e-03	6.442417e-04	7.260669e-04	2.892925e-03
386           	2.898202e-03	6.429251e-04	7.247133e-04	2.893202e-03
387           	2.892576e-03	6.413313e-04	7.237534e-04	2.894657e-03
388           	2.891958e-03	6.397915e-04	7.225051e-04	2.891395e-03
389           	2.888387e-03	6.385635e-04	7.212457e-04	2.888886e-03
390           	2.873670e-03	6.372764e-04	7.191386e-04	2.878219e-03
391           	2.858350e-03	6.358061e-04	7.179982e-04	2.879523e-03
392           	2.852451e-03	6.343726e-04	7.171170e-04	2.882173e-03
393           	2.853202e-03	6.327957e-04	7.159518e-04	2.875048e-03
394           	2.851993e-03	6.314599e-04	7.141832e-04	2.866788e-03
395           	2.837758e-03	6.302287e-04	7.126340e-04	2.859287e-03
396           	2.811318e-03	6.290638e-04	7.114432e-04	2.859164e-03
397           	2.804191e-03	6.277367e-04	7.106436e-04	2.861214e-03
