# Region type : patch out
# Faces  :    144
# Area   :    1.250000e-07
# Time        	areaAverage(p)
286           	2.665835e+02
287           	2.665445e+02
288           	2.665047e+02
289           	2.664638e+02
290           	2.664220e+02
291           	2.663793e+02
292           	2.663358e+02
293           	2.662916e+02
294           	2.662467e+02
295           	2.662010e+02
296           	2.661546e+02
297           	2.661076e+02
298           	2.660600e+02
299           	2.660120e+02
300           	2.659634e+02
301           	2.659144e+02
302           	2.658649e+02
303           	2.658149e+02
304           	2.657646e+02
305           	2.657139e+02
306           	2.656628e+02
307           	2.656115e+02
308           	2.655598e+02
309           	2.655078e+02
310           	2.654557e+02
311           	2.654033e+02
312           	2.653506e+02
313           	2.652977e+02
314           	2.652446e+02
315           	2.651914e+02
316           	2.651380e+02
317           	2.650845e+02
318           	2.650309e+02
319           	2.649773e+02
320           	2.649235e+02
321           	2.648697e+02
322           	2.648158e+02
323           	2.647618e+02
324           	2.647078e+02
325           	2.646538e+02
326           	2.645998e+02
327           	2.645458e+02
328           	2.644917e+02
329           	2.644374e+02
330           	2.643829e+02
331           	2.643280e+02
332           	2.642730e+02
333           	2.642175e+02
334           	2.641618e+02
335           	2.641057e+02
336           	2.640492e+02
337           	2.639923e+02
338           	2.639351e+02
339           	2.638775e+02
340           	2.638196e+02
341           	2.637613e+02
342           	2.637028e+02
343           	2.636439e+02
344           	2.635848e+02
345           	2.635255e+02
346           	2.634660e+02
347           	2.634064e+02
348           	2.633467e+02
349           	2.632869e+02
350           	2.632269e+02
351           	2.631669e+02
352           	2.631068e+02
353           	2.630466e+02
354           	2.629863e+02
355           	2.629261e+02
356           	2.628658e+02
357           	2.628055e+02
358           	2.627451e+02
359           	2.626848e+02
360           	2.626245e+02
361           	2.625642e+02
362           	2.625038e+02
363           	2.624434e+02
364           	2.623828e+02
365           	2.623222e+02
366           	2.622616e+02
367           	2.622008e+02
368           	2.621399e+02
369           	2.620790e+02
370           	2.620179e+02
371           	2.619566e+02
372           	2.618951e+02
373           	2.618334e+02
374           	2.617715e+02
375           	2.617095e+02
376           	2.616475e+02
377           	2.615853e+02
378           	2.615230e+02
379           	2.614606e+02
380           	2.613982e+02
381           	2.613355e+02
382           	2.612727e+02
383           	2.612098e+02
384           	2.611466e+02
385           	2.610832e+02
386           	2.610195e+02
387           	2.609555e+02
388           	2.608914e+02
389           	2.608269e+02
390           	2.607620e+02
391           	2.606969e+02
392           	2.606316e+02
393           	2.605661e+02
