# Region type : patch out
# Faces  :    224
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.492907e-106
680           	-4.545035e-106
681           	-3.181525e-106
682           	-2.227067e-106
683           	-1.558947e-106
684           	-1.091263e-106
685           	-7.638841e-107
686           	-5.347188e-107
687           	-3.743032e-107
688           	-2.620122e-107
689           	-1.834086e-107
690           	-1.283860e-107
691           	-8.987020e-108
692           	-6.290914e-108
693           	-4.403640e-108
694           	-3.082548e-108
695           	-2.157783e-108
696           	-1.510448e-108
697           	-1.057314e-108
698           	-7.401197e-109
699           	-5.180838e-109
700           	-3.626587e-109
701           	-2.538611e-109
702           	-1.777027e-109
703           	-1.243919e-109
704           	-8.707434e-110
705           	-6.095204e-110
706           	-4.266643e-110
707           	-2.986650e-110
708           	-2.090655e-110
709           	-1.463459e-110
710           	-1.024421e-110
711           	-7.170947e-111
712           	-5.019663e-111
713           	-3.513764e-111
714           	-2.459635e-111
715           	-1.721744e-111
716           	-1.205221e-111
717           	-8.436547e-112
718           	-5.905583e-112
719           	-4.133908e-112
720           	-2.893736e-112
721           	-2.025615e-112
722           	-1.417930e-112
723           	-9.925513e-113
724           	-6.947859e-113
725           	-4.863502e-113
726           	-3.404451e-113
727           	-2.383116e-113
728           	-1.668181e-113
729           	-1.167727e-113
730           	-8.174087e-114
731           	-5.721861e-114
732           	-4.005303e-114
733           	-2.803712e-114
734           	-1.962598e-114
735           	-1.373819e-114
736           	-9.616732e-115
737           	-6.731712e-115
738           	-4.712198e-115
739           	-3.298539e-115
740           	-2.308977e-115
741           	-1.616284e-115
742           	-1.131399e-115
743           	-7.919792e-116
744           	-5.543854e-116
745           	-3.880698e-116
746           	-2.716489e-116
747           	-1.901542e-116
748           	-1.331079e-116
749           	-9.317556e-117
750           	-6.522289e-117
751           	-4.565602e-117
752           	-3.195922e-117
753           	-2.237145e-117
754           	-1.566002e-117
755           	-1.096201e-117
756           	-7.673408e-118
757           	-5.371386e-118
758           	-3.759970e-118
759           	-2.631979e-118
760           	-1.842385e-118
761           	-1.289670e-118
762           	-9.027688e-119
763           	-6.319382e-119
764           	-4.423567e-119
765           	-3.096497e-119
766           	-2.167548e-119
767           	-1.517283e-119
768           	-1.062098e-119
769           	-7.434689e-120
770           	-5.204282e-120
771           	-3.642998e-120
772           	-2.550098e-120
773           	-1.785069e-120
774           	-1.249548e-120
775           	-8.746837e-121
776           	-6.122786e-121
777           	-4.285950e-121
778           	-3.000165e-121
779           	-2.100116e-121
780           	-1.470081e-121
781           	-1.029057e-121
782           	-7.203397e-122
783           	-5.042378e-122
784           	-3.529664e-122
785           	-2.470765e-122
786           	-1.729536e-122
787           	-1.210675e-122
788           	-8.474724e-123
789           	-5.932307e-123
790           	-4.152615e-123
791           	-2.906830e-123
792           	-2.034781e-123
793           	-1.424347e-123
794           	-9.970428e-124
795           	-6.979300e-124
796           	-4.885510e-124
797           	-3.419857e-124
798           	-2.393900e-124
799           	-1.675730e-124
800           	-1.173011e-124
801           	-8.211076e-125
802           	-5.747754e-125
803           	-4.023427e-125
804           	-2.816399e-125
805           	-1.971479e-125
806           	-1.380036e-125
807           	-9.660249e-126
808           	-6.762175e-126
809           	-4.733522e-126
810           	-3.313466e-126
811           	-2.319426e-126
812           	-1.623598e-126
813           	-1.136519e-126
814           	-7.955631e-127
815           	-5.568941e-127
816           	-3.898259e-127
817           	-2.728781e-127
818           	-1.910147e-127
819           	-1.337103e-127
820           	-9.359720e-128
821           	-6.551804e-128
822           	-4.586263e-128
823           	-3.210384e-128
824           	-2.247269e-128
825           	-1.573088e-128
826           	-1.101162e-128
827           	-7.708132e-129
828           	-5.395692e-129
829           	-3.776985e-129
830           	-2.643889e-129
831           	-1.850722e-129
832           	-1.295506e-129
833           	-9.068540e-130
834           	-6.347978e-130
835           	-4.443585e-130
836           	-3.110509e-130
837           	-2.177356e-130
838           	-1.524150e-130
839           	-1.066905e-130
840           	-7.468333e-131
841           	-5.227833e-131
842           	-3.659483e-131
843           	-2.561638e-131
844           	-1.793147e-131
845           	-1.255203e-131
846           	-8.786419e-132
847           	-6.150493e-132
848           	-4.305345e-132
849           	-3.013742e-132
850           	-2.109619e-132
851           	-1.476733e-132
852           	-1.033713e-132
853           	-7.235994e-133
854           	-5.065196e-133
855           	-3.545637e-133
856           	-2.481946e-133
857           	-1.737362e-133
858           	-1.216153e-133
859           	-8.513074e-134
860           	-5.959152e-134
861           	-4.171406e-134
862           	-2.919984e-134
863           	-2.043989e-134
864           	-1.430792e-134
865           	-1.001555e-134
866           	-7.010883e-135
867           	-4.907618e-135
868           	-3.435332e-135
869           	-2.404733e-135
870           	-1.683313e-135
871           	-1.178319e-135
872           	-8.248233e-136
873           	-5.773763e-136
874           	-4.041634e-136
875           	-2.829144e-136
876           	-1.980401e-136
877           	-1.386281e-136
878           	-9.703964e-137
879           	-6.792775e-137
880           	-4.754942e-137
881           	-3.328460e-137
882           	-2.329922e-137
883           	-1.630945e-137
884           	-1.141662e-137
885           	-7.991632e-138
886           	-5.594142e-138
887           	-3.915899e-138
888           	-2.741130e-138
889           	-1.918791e-138
890           	-1.343154e-138
891           	-9.402075e-139
892           	-6.581452e-139
893           	-4.607017e-139
894           	-3.224912e-139
895           	-2.257438e-139
896           	-1.580207e-139
897           	-1.106145e-139
898           	-7.743013e-140
899           	-5.420109e-140
900           	-3.794076e-140
901           	-2.655853e-140
902           	-1.859097e-140
903           	-1.301368e-140
904           	-9.109577e-141
905           	-6.376704e-141
906           	-4.463693e-141
907           	-3.124585e-141
908           	-2.187209e-141
909           	-1.531047e-141
910           	-1.071733e-141
911           	-7.502128e-142
912           	-5.251490e-142
913           	-3.676043e-142
914           	-2.573230e-142
915           	-1.801261e-142
916           	-1.260883e-142
917           	-8.826179e-143
918           	-6.178325e-143
919           	-4.324828e-143
920           	-3.027379e-143
921           	-2.119166e-143
922           	-1.483416e-143
923           	-1.038391e-143
924           	-7.268738e-144
925           	-5.088117e-144
926           	-3.561682e-144
927           	-2.493177e-144
928           	-1.745224e-144
929           	-1.221657e-144
930           	-8.551598e-145
931           	-5.986118e-145
932           	-4.190283e-145
933           	-2.933198e-145
934           	-2.053239e-145
935           	-1.437267e-145
936           	-1.006087e-145
937           	-7.042608e-146
938           	-4.929826e-146
939           	-3.450878e-146
940           	-2.415615e-146
941           	-1.690930e-146
942           	-1.183651e-146
943           	-8.285558e-147
944           	-5.799891e-147
945           	-4.059924e-147
946           	-2.841946e-147
947           	-1.989363e-147
948           	-1.392554e-147
949           	-9.747876e-148
950           	-6.823514e-148
951           	-4.776459e-148
952           	-3.343522e-148
953           	-2.340465e-148
954           	-1.638326e-148
955           	-1.146828e-148
956           	-8.027795e-149
957           	-5.619457e-149
958           	-3.933620e-149
959           	-2.753534e-149
960           	-1.927474e-149
961           	-1.349232e-149
962           	-9.444621e-150
963           	-6.611235e-150
964           	-4.627864e-150
965           	-3.239505e-150
966           	-2.267654e-150
967           	-1.587357e-150
968           	-1.111150e-150
969           	-7.778052e-151
970           	-5.444636e-151
971           	-3.811245e-151
972           	-2.667872e-151
973           	-1.867510e-151
974           	-1.307257e-151
975           	-9.150800e-152
976           	-6.405560e-152
977           	-4.483892e-152
978           	-3.138724e-152
979           	-2.197107e-152
980           	-1.537975e-152
981           	-1.076582e-152
982           	-7.536077e-153
983           	-5.275254e-153
984           	-3.692678e-153
985           	-2.584874e-153
986           	-1.809412e-153
987           	-1.266588e-153
988           	-8.866119e-154
989           	-6.206284e-154
990           	-4.344399e-154
991           	-3.041079e-154
992           	-2.128755e-154
993           	-1.490129e-154
994           	-1.043090e-154
995           	-7.301631e-155
996           	-5.111141e-155
997           	-3.577799e-155
998           	-2.504459e-155
999           	-1.753122e-155
1000          	-1.227185e-155
1001          	-8.590295e-156
1002          	-6.013207e-156
1003          	-4.209245e-156
1004          	-2.946471e-156
1005          	-2.062530e-156
1006          	-1.443771e-156
1007          	-1.010640e-156
1008          	-7.074478e-157
1009          	-4.952134e-157
1010          	-3.466494e-157
1011          	-2.426546e-157
1012          	-1.698582e-157
1013          	-1.189007e-157
1014          	-8.323052e-158
1015          	-5.826137e-158
1016          	-4.078296e-158
1017          	-2.854807e-158
1018          	-1.998365e-158
1019          	-1.398855e-158
1020          	-9.791988e-159
1021          	-6.854391e-159
1022          	-4.798074e-159
1023          	-3.358652e-159
1024          	-2.351056e-159
1025          	-1.645739e-159
1026          	-1.152018e-159
1027          	-8.064123e-160
1028          	-5.644886e-160
1029          	-3.951420e-160
1030          	-2.765994e-160
1031          	-1.936196e-160
1032          	-1.355337e-160
1033          	-9.487360e-161
1034          	-6.641152e-161
1035          	-4.648806e-161
1036          	-3.254164e-161
1037          	-2.277915e-161
1038          	-1.594541e-161
1039          	-1.116178e-161
1040          	-7.813249e-162
1041          	-5.469274e-162
1042          	-3.828492e-162
1043          	-2.679944e-162
1044          	-1.875961e-162
1045          	-1.313173e-162
1046          	-9.192209e-163
1047          	-6.434546e-163
1048          	-4.504183e-163
1049          	-3.152928e-163
1050          	-2.207049e-163
1051          	-1.544935e-163
1052          	-1.081454e-163
1053          	-7.570180e-164
1054          	-5.299126e-164
1055          	-3.709388e-164
1056          	-2.596572e-164
1057          	-1.817600e-164
1058          	-1.272320e-164
1059          	-8.906241e-165
1060          	-6.234368e-165
1061          	-4.364058e-165
1062          	-3.054840e-165
1063          	-2.138388e-165
1064          	-1.496872e-165
1065          	-1.047810e-165
1066          	-7.334672e-166
1067          	-5.134270e-166
1068          	-3.593989e-166
1069          	-2.515793e-166
1070          	-1.761055e-166
1071          	-1.232738e-166
1072          	-8.629168e-167
1073          	-6.040418e-167
1074          	-4.228292e-167
1075          	-2.959805e-167
1076          	-2.071863e-167
1077          	-1.450304e-167
1078          	-1.015213e-167
1079          	-7.106491e-168
1080          	-4.974544e-168
1081          	-3.482181e-168
1082          	-2.437526e-168
1083          	-1.706269e-168
1084          	-1.194388e-168
1085          	-8.360716e-169
1086          	-5.852501e-169
1087          	-4.096751e-169
1088          	-2.867726e-169
1089          	-2.007408e-169
1090          	-1.405185e-169
1091          	-9.836298e-170
1092          	-6.885409e-170
1093          	-4.819786e-170
1094          	-3.373850e-170
1095          	-2.361695e-170
1096          	-1.653187e-170
1097          	-1.157231e-170
1098          	-8.100615e-171
1099          	-5.670430e-171
1100          	-3.969301e-171
1101          	-2.778511e-171
1102          	-1.944958e-171
1103          	-1.361470e-171
1104          	-9.530292e-172
1105          	-6.671205e-172
1106          	-4.669843e-172
1107          	-3.268890e-172
1108          	-2.288223e-172
1109          	-1.601756e-172
1110          	-1.121229e-172
1111          	-7.848605e-173
1112          	-5.494024e-173
1113          	-3.845817e-173
1114          	-2.692072e-173
1115          	-1.884450e-173
1116          	-1.319115e-173
1117          	-9.233806e-174
1118          	-6.463664e-174
1119          	-4.524565e-174
1120          	-3.167195e-174
1121          	-2.217037e-174
1122          	-1.551926e-174
1123          	-1.086348e-174
1124          	-7.604436e-175
1125          	-5.323105e-175
1126          	-3.726174e-175
1127          	-2.608322e-175
1128          	-1.825825e-175
1129          	-1.278078e-175
1130          	-8.946543e-176
1131          	-6.262580e-176
1132          	-4.383806e-176
1133          	-3.068664e-176
1134          	-2.148065e-176
1135          	-1.503646e-176
1136          	-1.052552e-176
1137          	-7.367863e-177
1138          	-5.157504e-177
1139          	-3.610253e-177
1140          	-2.527177e-177
1141          	-1.769024e-177
1142          	-1.238317e-177
1143          	-8.668217e-178
1144          	-6.067752e-178
1145          	-4.247426e-178
1146          	-2.973198e-178
