# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
398           	2.718693e-03	6.470453e-04	7.217244e-04	2.779553e-03
399           	2.709411e-03	6.457160e-04	7.200257e-04	2.773977e-03
400           	2.700009e-03	6.442894e-04	7.182174e-04	2.768313e-03
401           	2.690220e-03	6.429505e-04	7.165620e-04	2.765473e-03
402           	2.684452e-03	6.413825e-04	7.148675e-04	2.760564e-03
403           	2.679060e-03	6.402030e-04	7.137872e-04	2.762121e-03
404           	2.671565e-03	6.389694e-04	7.122224e-04	2.758332e-03
405           	2.661300e-03	6.375555e-04	7.103738e-04	2.750513e-03
406           	2.652360e-03	6.359809e-04	7.085023e-04	2.744632e-03
407           	2.646225e-03	6.347116e-04	7.070355e-04	2.744278e-03
408           	2.642870e-03	6.336258e-04	7.060910e-04	2.747640e-03
409           	2.634507e-03	6.324024e-04	7.044741e-04	2.741726e-03
410           	2.625046e-03	6.307585e-04	7.023954e-04	2.730960e-03
411           	2.615697e-03	6.294716e-04	7.007673e-04	2.729558e-03
412           	2.611329e-03	6.282864e-04	6.994393e-04	2.731121e-03
413           	2.606659e-03	6.272083e-04	6.984394e-04	2.732536e-03
414           	2.599032e-03	6.257497e-04	6.966208e-04	2.723767e-03
415           	2.589600e-03	6.243876e-04	6.947916e-04	2.717656e-03
416           	2.582036e-03	6.231853e-04	6.933017e-04	2.717857e-03
417           	2.576249e-03	6.220225e-04	6.919354e-04	2.717194e-03
418           	2.572505e-03	6.207051e-04	6.907312e-04	2.715787e-03
419           	2.564873e-03	6.195198e-04	6.891462e-04	2.711629e-03
420           	2.557189e-03	6.182471e-04	6.874455e-04	2.707234e-03
421           	2.548236e-03	6.170555e-04	6.859106e-04	2.705201e-03
422           	2.543259e-03	6.156451e-04	6.843329e-04	2.701810e-03
423           	2.539234e-03	6.146012e-04	6.833646e-04	2.705122e-03
424           	2.533314e-03	6.135013e-04	6.819250e-04	2.702751e-03
425           	2.524638e-03	6.122316e-04	6.802021e-04	2.696250e-03
426           	2.516502e-03	6.107875e-04	6.784568e-04	2.691184e-03
427           	2.511088e-03	6.096603e-04	6.771248e-04	2.692426e-03
428           	2.508957e-03	6.086992e-04	6.763151e-04	2.697604e-03
429           	2.502051e-03	6.075980e-04	6.748370e-04	2.693144e-03
430           	2.494153e-03	6.060858e-04	6.728873e-04	2.683763e-03
431           	2.485616e-03	6.049212e-04	6.713904e-04	2.683155e-03
432           	2.482003e-03	6.038757e-04	6.702119e-04	2.686241e-03
433           	2.478671e-03	6.029199e-04	6.693629e-04	2.689459e-03
434           	2.472562e-03	6.015788e-04	6.676904e-04	2.682140e-03
435           	2.464677e-03	6.003386e-04	6.659918e-04	2.677461e-03
436           	2.458102e-03	5.992475e-04	6.646378e-04	2.678498e-03
437           	2.453254e-03	5.982051e-04	6.634122e-04	2.679385e-03
438           	2.450937e-03	5.969950e-04	6.623560e-04	2.679761e-03
439           	2.444898e-03	5.959154e-04	6.609225e-04	2.677085e-03
440           	2.438858e-03	5.947504e-04	6.593460e-04	2.674028e-03
441           	2.430929e-03	5.936590e-04	6.579418e-04	2.672879e-03
442           	2.426807e-03	5.923620e-04	6.565037e-04	2.670927e-03
443           	2.424247e-03	5.914228e-04	6.556866e-04	2.676043e-03
444           	2.419941e-03	5.904238e-04	6.543946e-04	2.675197e-03
445           	2.412849e-03	5.892527e-04	6.527882e-04	2.670081e-03
446           	2.405791e-03	5.879028e-04	6.511714e-04	2.665926e-03
447           	2.401334e-03	5.868785e-04	6.499725e-04	2.668599e-03
448           	2.400614e-03	5.860080e-04	6.493071e-04	2.675493e-03
449           	2.395281e-03	5.849967e-04	6.479769e-04	2.672460e-03
450           	2.389009e-03	5.835723e-04	6.461448e-04	2.664349e-03
451           	2.381581e-03	5.824941e-04	6.447789e-04	2.664682e-03
452           	2.378779e-03	5.815393e-04	6.437223e-04	2.669003e-03
453           	2.376843e-03	5.806655e-04	6.430035e-04	2.673796e-03
454           	2.372170e-03	5.794013e-04	6.414529e-04	2.667651e-03
455           	2.365673e-03	5.782419e-04	6.398545e-04	2.664051e-03
456           	2.359942e-03	5.772273e-04	6.386053e-04	2.665822e-03
457           	2.355618e-03	5.762704e-04	6.374925e-04	2.667728e-03
458           	2.354251e-03	5.751368e-04	6.365485e-04	2.669451e-03
459           	2.349290e-03	5.741314e-04	6.352334e-04	2.667832e-03
460           	2.344422e-03	5.730437e-04	6.337634e-04	2.665770e-03
461           	2.337186e-03	5.720272e-04	6.324670e-04	2.665207e-03
462           	2.333339e-03	5.708095e-04	6.311330e-04	2.664029e-03
463           	2.331581e-03	5.699392e-04	6.304304e-04	2.670276e-03
464           	2.328145e-03	5.690090e-04	6.292555e-04	2.670119e-03
465           	2.321975e-03	5.679144e-04	6.277486e-04	2.665666e-03
466           	2.315452e-03	5.666372e-04	6.262333e-04	2.661806e-03
467           	2.311114e-03	5.656847e-04	6.251433e-04	2.665040e-03
468           	2.310928e-03	5.648819e-04	6.245777e-04	2.672889e-03
469           	2.306229e-03	5.639385e-04	6.233528e-04	2.670439e-03
470           	2.300699e-03	5.625870e-04	6.216207e-04	2.662857e-03
471           	2.293646e-03	5.615802e-04	6.203556e-04	2.663490e-03
472           	2.290760e-03	5.606927e-04	6.194034e-04	2.668346e-03
473           	2.289228e-03	5.598844e-04	6.187978e-04	2.674107e-03
474           	2.285118e-03	5.586880e-04	6.173668e-04	2.668567e-03
475           	2.279277e-03	5.576027e-04	6.158839e-04	2.665593e-03
476           	2.273973e-03	5.566637e-04	6.147591e-04	2.667697e-03
477           	2.269679e-03	5.557746e-04	6.137791e-04	2.670071e-03
478           	2.268713e-03	5.547122e-04	6.129581e-04	2.672584e-03
479           	2.264309e-03	5.537741e-04	6.117671e-04	2.671489e-03
480           	2.260202e-03	5.527569e-04	6.104185e-04	2.669901e-03
481           	2.253506e-03	5.518175e-04	6.092391e-04	2.669509e-03
482           	2.249756e-03	5.506669e-04	6.080347e-04	2.668685e-03
483           	2.248510e-03	5.498691e-04	6.074490e-04	2.675681e-03
484           	2.245772e-03	5.489991e-04	6.063915e-04	2.676063e-03
485           	2.240466e-03	5.479774e-04	6.050090e-04	2.672021e-03
486           	2.234532e-03	5.467754e-04	6.036041e-04	2.668210e-03
487           	2.230395e-03	5.458884e-04	6.026287e-04	2.671742e-03
488           	2.230799e-03	5.451577e-04	6.021741e-04	2.680297e-03
489           	2.226854e-03	5.442780e-04	6.010629e-04	2.678255e-03
490           	2.222301e-03	5.429918e-04	5.994476e-04	2.671033e-03
491           	2.215930e-03	5.420578e-04	5.982730e-04	2.671766e-03
492           	2.213299e-03	5.412343e-04	5.974320e-04	2.676993e-03
493           	2.212366e-03	5.404996e-04	5.969312e-04	2.683382e-03
494           	2.209015e-03	5.393618e-04	5.956167e-04	2.678213e-03
495           	2.204068e-03	5.383419e-04	5.942479e-04	2.675674e-03
496           	2.199326e-03	5.374717e-04	5.932135e-04	2.677933e-03
497           	2.195176e-03	5.366421e-04	5.923372e-04	2.680646e-03
498           	2.194752e-03	5.356496e-04	5.916263e-04	2.683787e-03
499           	2.190992e-03	5.347730e-04	5.905533e-04	2.683131e-03
500           	2.187746e-03	5.338143e-04	5.893276e-04	2.681967e-03
501           	2.181574e-03	5.329418e-04	5.882466e-04	2.681602e-03
502           	2.177976e-03	5.318501e-04	5.871416e-04	2.680966e-03
503           	2.177225e-03	5.311224e-04	5.866668e-04	2.688515e-03
504           	2.175172e-03	5.303144e-04	5.857300e-04	2.689160e-03
505           	2.170685e-03	5.293498e-04	5.844447e-04	2.685269e-03
506           	2.165218e-03	5.282133e-04	5.831193e-04	2.681243e-03
507           	2.161215e-03	5.273847e-04	5.822310e-04	2.684786e-03
508           	2.162087e-03	5.267227e-04	5.818692e-04	2.693595e-03
509           	2.158691e-03	5.259011e-04	5.808535e-04	2.691457e-03
510           	2.154929e-03	5.246681e-04	5.793259e-04	2.684039e-03
511           	2.149017e-03	5.237972e-04	5.782285e-04	2.684384e-03
512           	2.146551e-03	5.230294e-04	5.774801e-04	2.689453e-03
513           	2.146001e-03	5.223586e-04	5.770587e-04	2.695942e-03
514           	2.143219e-03	5.212768e-04	5.758158e-04	2.690586e-03
515           	2.139095e-03	5.203072e-04	5.745140e-04	2.687844e-03
516           	2.134757e-03	5.194949e-04	5.735368e-04	2.689741e-03
517           	2.130762e-03	5.187149e-04	5.727291e-04	2.692322e-03
518           	2.130663e-03	5.177805e-04	5.720824e-04	2.695589e-03
519           	2.127345e-03	5.169536e-04	5.710802e-04	2.694894e-03
520           	2.124822e-03	5.160438e-04	5.699275e-04	2.693825e-03
521           	2.118967e-03	5.152287e-04	5.689105e-04	2.693390e-03
522           	2.115418e-03	5.141873e-04	5.678911e-04	2.692802e-03
523           	2.114872e-03	5.135157e-04	5.674916e-04	2.700817e-03
524           	2.113117e-03	5.127534e-04	5.666436e-04	2.701746e-03
525           	2.109235e-03	5.118342e-04	5.654507e-04	2.698132e-03
526           	2.104013e-03	5.107517e-04	5.642071e-04	2.694178e-03
527           	2.100002e-03	5.099692e-04	5.634296e-04	2.698070e-03
528           	2.101042e-03	5.093639e-04	5.631711e-04	2.707549e-03
529           	2.097900e-03	5.085911e-04	5.622606e-04	2.705770e-03
530           	2.094731e-03	5.074073e-04	5.608418e-04	2.698662e-03
531           	2.089178e-03	5.065925e-04	5.598480e-04	2.699181e-03
532           	2.086642e-03	5.058755e-04	5.592161e-04	2.704440e-03
533           	2.086295e-03	5.052632e-04	5.589038e-04	2.711323e-03
534           	2.083772e-03	5.042312e-04	5.577792e-04	2.706022e-03
535           	2.080244e-03	5.033114e-04	5.565982e-04	2.703427e-03
536           	2.076289e-03	5.025561e-04	5.557289e-04	2.705184e-03
537           	2.072203e-03	5.018267e-04	5.550366e-04	2.707695e-03
538           	2.072256e-03	5.009471e-04	5.544973e-04	2.711041e-03
539           	2.069118e-03	5.001673e-04	5.535986e-04	2.710227e-03
540           	2.067142e-03	4.993026e-04	5.525515e-04	2.709030e-03
541           	2.061762e-03	4.985349e-04	5.516196e-04	2.708116e-03
542           	2.058056e-03	4.975357e-04	5.506994e-04	2.707231e-03
543           	2.057591e-03	4.969146e-04	5.503918e-04	2.715282e-03
544           	2.056064e-03	4.961968e-04	5.496276e-04	2.716027e-03
545           	2.052720e-03	4.953221e-04	5.485272e-04	2.712307e-03
546           	2.047942e-03	4.942919e-04	5.473642e-04	2.707869e-03
547           	2.043748e-03	4.935551e-04	5.466792e-04	2.711461e-03
548           	2.044771e-03	4.929992e-04	5.465146e-04	2.721015e-03
549           	2.041808e-03	4.922677e-04	5.457054e-04	2.719148e-03
550           	2.039083e-03	4.911230e-04	5.443846e-04	2.711993e-03
551           	2.033945e-03	4.903519e-04	5.434726e-04	2.712161e-03
552           	2.031228e-03	4.896732e-04	5.429350e-04	2.717292e-03
553           	2.030780e-03	4.891053e-04	5.427106e-04	2.724335e-03
554           	2.028438e-03	4.881105e-04	5.416713e-04	2.718895e-03
555           	2.025318e-03	4.872268e-04	5.405819e-04	2.716304e-03
556           	2.021825e-03	4.865136e-04	5.397932e-04	2.717763e-03
557           	2.017664e-03	4.858213e-04	5.392005e-04	2.720047e-03
558           	2.017696e-03	4.849860e-04	5.387544e-04	2.723502e-03
559           	2.014884e-03	4.842428e-04	5.379455e-04	2.722657e-03
560           	2.013380e-03	4.834137e-04	5.369864e-04	2.721574e-03
561           	2.008467e-03	4.826883e-04	5.361332e-04	2.720394e-03
562           	2.004693e-03	4.817296e-04	5.353015e-04	2.719224e-03
563           	2.004194e-03	4.811520e-04	5.350855e-04	2.727443e-03
564           	2.002989e-03	4.804701e-04	5.344185e-04	2.728167e-03
565           	2.000088e-03	4.796279e-04	5.334146e-04	2.724552e-03
566           	1.995822e-03	4.786334e-04	5.323320e-04	2.719823e-03
567           	1.991628e-03	4.779291e-04	5.317433e-04	2.723349e-03
568           	1.992693e-03	4.774114e-04	5.316680e-04	2.733221e-03
569           	1.990064e-03	4.767147e-04	5.309362e-04	2.731354e-03
570           	1.987774e-03	4.756067e-04	5.296956e-04	2.724189e-03
571           	1.983034e-03	4.748747e-04	5.288597e-04	2.724203e-03
572           	1.980180e-03	4.742307e-04	5.284203e-04	2.729246e-03
573           	1.979621e-03	4.737010e-04	5.282914e-04	2.736574e-03
574           	1.977429e-03	4.727382e-04	5.273451e-04	2.731195e-03
575           	1.974569e-03	4.718858e-04	5.263571e-04	2.728757e-03
576           	1.971318e-03	4.712086e-04	5.256617e-04	2.730244e-03
577           	1.966890e-03	4.705505e-04	5.251692e-04	2.732465e-03
578           	1.966734e-03	4.697570e-04	5.248097e-04	2.736201e-03
579           	1.963996e-03	4.690533e-04	5.240921e-04	2.735633e-03
580           	1.962684e-03	4.682642e-04	5.232279e-04	2.734667e-03
581           	1.957924e-03	4.675804e-04	5.224626e-04	2.733413e-03
582           	1.953783e-03	4.666605e-04	5.217286e-04	2.731912e-03
583           	1.952934e-03	4.661283e-04	5.216020e-04	2.740326e-03
584           	1.951625e-03	4.654848e-04	5.210242e-04	2.741150e-03
585           	1.948769e-03	4.646798e-04	5.201100e-04	2.737345e-03
586           	1.944512e-03	4.637295e-04	5.191080e-04	2.732259e-03
587           	1.939871e-03	4.630680e-04	5.186073e-04	2.735353e-03
588           	1.940520e-03	4.625977e-04	5.186161e-04	2.745267e-03
589           	1.937745e-03	4.619392e-04	5.179710e-04	2.743343e-03
590           	1.935484e-03	4.608687e-04	5.168139e-04	2.735848e-03
591           	1.930792e-03	4.601779e-04	5.160517e-04	2.735621e-03
592           	1.927596e-03	4.595748e-04	5.156957e-04	2.740225e-03
593           	1.926652e-03	4.590912e-04	5.156401e-04	2.747536e-03
594           	1.924356e-03	4.581692e-04	5.147599e-04	2.741994e-03
595           	1.921611e-03	4.573569e-04	5.138363e-04	2.739427e-03
596           	1.918523e-03	4.567232e-04	5.131981e-04	2.740759e-03
597           	1.913868e-03	4.561072e-04	5.127772e-04	2.742474e-03
598           	1.913440e-03	4.553586e-04	5.124903e-04	2.746138e-03
599           	1.910674e-03	4.546891e-04	5.118376e-04	2.745559e-03
600           	1.909491e-03	4.539316e-04	5.110478e-04	2.744405e-03
601           	1.904937e-03	4.532882e-04	5.103480e-04	2.742955e-03
602           	1.900695e-03	4.524086e-04	5.096894e-04	2.740953e-03
603           	1.899671e-03	4.519197e-04	5.096388e-04	2.749467e-03
604           	1.898388e-03	4.513124e-04	5.091253e-04	2.750459e-03
605           	1.895666e-03	4.505437e-04	5.082783e-04	2.746524e-03
606           	1.891570e-03	4.496294e-04	5.073360e-04	2.741235e-03
607           	1.886721e-03	4.490025e-04	5.069014e-04	2.743928e-03
608           	1.887036e-03	4.485688e-04	5.069716e-04	2.754101e-03
609           	1.884154e-03	4.479446e-04	5.063845e-04	2.752281e-03
610           	1.881885e-03	4.469091e-04	5.052891e-04	2.744516e-03
611           	1.877245e-03	4.462542e-04	5.045907e-04	2.744108e-03
612           	1.873813e-03	4.456850e-04	5.043037e-04	2.748289e-03
613           	1.872622e-03	4.452409e-04	5.043166e-04	2.755554e-03
614           	1.870366e-03	4.443532e-04	5.035059e-04	2.749856e-03
615           	1.867724e-03	4.435734e-04	5.026533e-04	2.746945e-03
616           	1.864790e-03	4.429722e-04	5.020754e-04	2.747984e-03
617           	1.859993e-03	4.423865e-04	5.017167e-04	2.749149e-03
618           	1.859348e-03	4.416704e-04	5.014888e-04	2.752554e-03
619           	1.856597e-03	4.410311e-04	5.009079e-04	2.751792e-03
620           	1.855525e-03	4.403064e-04	5.001868e-04	2.750338e-03
621           	1.851106e-03	4.396961e-04	4.995463e-04	2.748502e-03
622           	1.846713e-03	4.388470e-04	4.989513e-04	2.745862e-03
623           	1.845438e-03	4.383922e-04	4.989607e-04	2.754137e-03
624           	1.844248e-03	4.378170e-04	4.985089e-04	2.754892e-03
625           	1.841693e-03	4.370807e-04	4.977225e-04	2.750526e-03
626           	1.837826e-03	4.362030e-04	4.968387e-04	2.744781e-03
627           	1.832980e-03	4.356109e-04	4.964737e-04	2.747012e-03
628           	1.833217e-03	4.352134e-04	4.966162e-04	2.756991e-03
629           	1.830497e-03	4.346191e-04	4.960994e-04	2.755040e-03
630           	1.828495e-03	4.336142e-04	4.950724e-04	2.746914e-03
631           	1.824144e-03	4.329932e-04	4.944333e-04	2.746301e-03
632           	1.820708e-03	4.324585e-04	4.942033e-04	2.750285e-03
633           	1.819251e-03	4.320502e-04	4.942877e-04	2.757535e-03
634           	1.817002e-03	4.311955e-04	4.935420e-04	2.751763e-03
635           	1.814412e-03	4.304501e-04	4.927574e-04	2.748667e-03
636           	1.811588e-03	4.298866e-04	4.922448e-04	2.749669e-03
637           	1.806689e-03	4.293397e-04	4.919639e-04	2.750627e-03
638           	1.805755e-03	4.286650e-04	4.918160e-04	2.754002e-03
639           	1.802966e-03	4.280633e-04	4.913113e-04	2.753345e-03
640           	1.801942e-03	4.273738e-04	4.906684e-04	2.751772e-03
641           	1.797649e-03	4.267989e-04	4.901004e-04	2.749785e-03
642           	1.793212e-03	4.259855e-04	4.895812e-04	2.746787e-03
643           	1.791671e-03	4.255655e-04	4.896786e-04	2.755099e-03
644           	1.790408e-03	4.250230e-04	4.893149e-04	2.755932e-03
645           	1.787882e-03	4.243192e-04	4.886243e-04	2.751377e-03
646           	1.784114e-03	4.234784e-04	4.878208e-04	2.745381e-03
647           	1.779115e-03	4.229231e-04	4.875414e-04	2.747329e-03
648           	1.778898e-03	4.225606e-04	4.877767e-04	2.757297e-03
649           	1.775925e-03	4.220018e-04	4.873487e-04	2.755226e-03
650           	1.773737e-03	4.210305e-04	4.864152e-04	2.746727e-03
651           	1.769304e-03	4.204471e-04	4.858612e-04	2.745897e-03
652           	1.765680e-03	4.199514e-04	4.857164e-04	2.749488e-03
653           	1.763831e-03	4.195765e-04	4.858899e-04	2.756664e-03
654           	1.761340e-03	4.187576e-04	4.852288e-04	2.750846e-03
655           	1.758635e-03	4.180441e-04	4.845313e-04	2.747692e-03
656           	1.755781e-03	4.175186e-04	4.841041e-04	2.748625e-03
657           	1.750684e-03	4.170133e-04	4.838996e-04	2.749330e-03
658           	1.749321e-03	4.163742e-04	4.838361e-04	2.752669e-03
659           	1.746324e-03	4.158109e-04	4.834068e-04	2.752167e-03
660           	1.745255e-03	4.151545e-04	4.828399e-04	2.750646e-03
661           	1.741050e-03	4.146136e-04	4.823456e-04	2.748737e-03
662           	1.736556e-03	4.138409e-04	4.818826e-04	2.745651e-03
663           	1.734680e-03	4.134565e-04	4.820525e-04	2.754316e-03
664           	1.733326e-03	4.129567e-04	4.817532e-04	2.755512e-03
665           	1.730801e-03	4.122906e-04	4.811260e-04	2.751113e-03
666           	1.727153e-03	4.114863e-04	4.803876e-04	2.745223e-03
667           	1.722103e-03	4.109754e-04	4.801607e-04	2.747234e-03
668           	1.721653e-03	4.106527e-04	4.804566e-04	2.757534e-03
669           	1.718669e-03	4.101399e-04	4.800771e-04	2.755743e-03
670           	1.716536e-03	4.092083e-04	4.791829e-04	2.747232e-03
671           	1.712311e-03	4.086622e-04	4.786702e-04	2.746479e-03
672           	1.708733e-03	4.082110e-04	4.785583e-04	2.750065e-03
673           	1.706677e-03	4.078747e-04	4.787680e-04	2.757268e-03
674           	1.704190e-03	4.070994e-04	4.781305e-04	2.751278e-03
675           	1.701567e-03	4.064243e-04	4.774713e-04	2.747826e-03
676           	1.698969e-03	4.059364e-04	4.770769e-04	2.748507e-03
677           	1.693936e-03	4.054727e-04	4.768955e-04	2.748681e-03
678           	1.692398e-03	4.048715e-04	4.768603e-04	2.751661e-03
679           	1.689409e-03	4.043541e-04	4.764539e-04	2.750873e-03
680           	1.688392e-03	4.037410e-04	4.759264e-04	2.748899e-03
681           	1.684376e-03	4.032423e-04	4.754751e-04	2.746390e-03
682           	1.679850e-03	4.025144e-04	4.750470e-04	2.742384e-03
683           	1.677779e-03	4.021695e-04	4.752591e-04	2.750489e-03
684           	1.676396e-03	4.017140e-04	4.749852e-04	2.751196e-03
685           	1.673946e-03	4.010876e-04	4.743887e-04	2.746073e-03
686           	1.670539e-03	4.003202e-04	4.736754e-04	2.739433e-03
687           	1.665537e-03	3.998514e-04	4.734763e-04	2.740704e-03
688           	1.665003e-03	3.995673e-04	4.738119e-04	2.750562e-03
689           	1.662099e-03	3.990993e-04	4.734645e-04	2.748287e-03
690           	1.660204e-03	3.982065e-04	4.726131e-04	2.739156e-03
691           	1.656384e-03	3.976983e-04	4.721499e-04	2.738063e-03
692           	1.652971e-03	3.972889e-04	4.720804e-04	2.741153e-03
693           	1.650941e-03	3.969903e-04	4.723446e-04	2.748174e-03
694           	1.648600e-03	3.962586e-04	4.717471e-04	2.741925e-03
695           	1.646211e-03	3.956204e-04	4.711326e-04	2.738282e-03
696           	1.644028e-03	3.951648e-04	4.707868e-04	2.738972e-03
697           	1.639182e-03	3.947364e-04	4.706473e-04	2.738993e-03
698           	1.637698e-03	3.941662e-04	4.706661e-04	2.741869e-03
699           	1.634915e-03	3.936841e-04	4.703043e-04	2.741034e-03
700           	1.634200e-03	3.931000e-04	4.698193e-04	2.738986e-03
701           	1.630696e-03	3.926296e-04	4.694128e-04	2.736595e-03
702           	1.626516e-03	3.919352e-04	4.690199e-04	2.732546e-03
703           	1.624638e-03	3.916208e-04	4.692803e-04	2.740909e-03
704           	1.623551e-03	3.911998e-04	4.690478e-04	2.741799e-03
705           	1.621418e-03	3.906025e-04	4.684890e-04	2.736646e-03
706           	1.618556e-03	3.898645e-04	4.678164e-04	2.729962e-03
707           	1.613958e-03	3.894299e-04	4.676433e-04	2.731164e-03
708           	1.613617e-03	3.891750e-04	4.680209e-04	2.741191e-03
709           	1.611051e-03	3.887404e-04	4.677101e-04	2.738914e-03
710           	1.609523e-03	3.878780e-04	4.668809e-04	2.729485e-03
711           	1.606300e-03	3.874000e-04	4.664445e-04	2.728219e-03
712           	1.603409e-03	3.870242e-04	4.663969e-04	2.730998e-03
713           	1.601580e-03	3.867564e-04	4.666899e-04	2.737741e-03
714           	1.599622e-03	3.860619e-04	4.661067e-04	2.731084e-03
715           	1.597707e-03	3.854588e-04	4.655057e-04	2.726997e-03
716           	1.596181e-03	3.850393e-04	4.651794e-04	2.727334e-03
717           	1.591873e-03	3.846521e-04	4.650491e-04	2.726813e-03
718           	1.590588e-03	3.841212e-04	4.650851e-04	2.729331e-03
719           	1.588102e-03	3.836824e-04	4.647309e-04	2.728283e-03
720           	1.587712e-03	3.831386e-04	4.642530e-04	2.725824e-03
721           	1.584712e-03	3.827076e-04	4.638515e-04	2.723008e-03
722           	1.581008e-03	3.820556e-04	4.634552e-04	2.718270e-03
723           	1.579185e-03	3.817798e-04	4.637262e-04	2.726219e-03
724           	1.578219e-03	3.814029e-04	4.634866e-04	2.726747e-03
725           	1.576356e-03	3.808447e-04	4.629262e-04	2.721135e-03
726           	1.573910e-03	3.801460e-04	4.622578e-04	2.714097e-03
727           	1.569752e-03	3.797521e-04	4.620876e-04	2.714695e-03
728           	1.569495e-03	3.795352e-04	4.624777e-04	2.724334e-03
729           	1.567035e-03	3.791414e-04	4.621632e-04	2.721704e-03
730           	1.565791e-03	3.783174e-04	4.613311e-04	2.711738e-03
731           	1.562909e-03	3.778780e-04	4.608941e-04	2.710313e-03
732           	1.560367e-03	3.775461e-04	4.608366e-04	2.712818e-03
733           	1.558549e-03	3.773194e-04	4.611401e-04	2.719435e-03
734           	1.556587e-03	3.766675e-04	4.605612e-04	2.712594e-03
735           	1.554839e-03	3.761024e-04	4.599616e-04	2.708361e-03
736           	1.553565e-03	3.757199e-04	4.596419e-04	2.708827e-03
737           	1.549572e-03	3.753739e-04	4.595078e-04	2.708041e-03
738           	1.548274e-03	3.748805e-04	4.595473e-04	2.710427e-03
739           	1.545775e-03	3.744829e-04	4.591944e-04	2.709391e-03
740           	1.545595e-03	3.739764e-04	4.587140e-04	2.706996e-03
741           	1.542855e-03	3.735840e-04	4.583200e-04	2.704411e-03
742           	1.539420e-03	3.729742e-04	4.579187e-04	2.699535e-03
743           	1.537590e-03	3.727398e-04	4.582005e-04	2.707627e-03
744           	1.536659e-03	3.724051e-04	4.579728e-04	2.708381e-03
745           	1.535041e-03	3.718848e-04	4.574152e-04	2.702815e-03
746           	1.532928e-03	3.712232e-04	4.567478e-04	2.695899e-03
747           	1.529091e-03	3.708680e-04	4.565734e-04	2.696664e-03
748           	1.528915e-03	3.706889e-04	4.569719e-04	2.706649e-03
749           	1.526580e-03	3.703387e-04	4.566611e-04	2.704272e-03
750           	1.525602e-03	3.695530e-04	4.558217e-04	2.694419e-03
751           	1.523104e-03	3.691507e-04	4.553875e-04	2.693192e-03
752           	1.520945e-03	3.688553e-04	4.553273e-04	2.695775e-03
753           	1.519216e-03	3.686631e-04	4.556294e-04	2.702438e-03
754           	1.517349e-03	3.680487e-04	4.550393e-04	2.695580e-03
755           	1.515821e-03	3.675182e-04	4.544373e-04	2.691414e-03
756           	1.514870e-03	3.671703e-04	4.541158e-04	2.691993e-03
757           	1.511200e-03	3.668608e-04	4.539777e-04	2.691190e-03
758           	1.509993e-03	3.664027e-04	4.540127e-04	2.693415e-03
759           	1.507616e-03	3.660434e-04	4.536450e-04	2.692447e-03
760           	1.507687e-03	3.655701e-04	4.531452e-04	2.690122e-03
761           	1.505249e-03	3.652092e-04	4.527339e-04	2.687429e-03
762           	1.502073e-03	3.646342e-04	4.523153e-04	2.682433e-03
763           	1.500208e-03	3.644330e-04	4.525912e-04	2.690467e-03
764           	1.499219e-03	3.641371e-04	4.523457e-04	2.691297e-03
765           	1.497678e-03	3.636531e-04	4.517651e-04	2.685837e-03
766           	1.495722e-03	3.630264e-04	4.510793e-04	2.678805e-03
767           	1.492054e-03	3.627110e-04	4.508862e-04	2.679590e-03
768           	1.491759e-03	3.625707e-04	4.512735e-04	2.689564e-03
769           	1.489251e-03	3.622585e-04	4.509341e-04	2.687255e-03
770           	1.488267e-03	3.615066e-04	4.500670e-04	2.677398e-03
771           	1.485866e-03	3.611396e-04	4.496129e-04	2.676280e-03
772           	1.483818e-03	3.608822e-04	4.495394e-04	2.679085e-03
773           	1.482024e-03	3.607273e-04	4.498414e-04	2.685877e-03
774           	1.480067e-03	3.601529e-04	4.492384e-04	2.679110e-03
775           	1.478644e-03	3.596595e-04	4.486168e-04	2.675200e-03
776           	1.477869e-03	3.593495e-04	4.482776e-04	2.675950e-03
777           	1.474419e-03	3.590809e-04	4.481184e-04	2.675286e-03
778           	1.473215e-03	3.586637e-04	4.481462e-04	2.677509e-03
779           	1.470764e-03	3.583474e-04	4.477720e-04	2.676684e-03
780           	1.470961e-03	3.579145e-04	4.472631e-04	2.674594e-03
781           	1.468773e-03	3.575948e-04	4.468466e-04	2.672002e-03
782           	1.465906e-03	3.570617e-04	4.464112e-04	2.666991e-03
783           	1.464181e-03	3.569029e-04	4.466750e-04	2.675094e-03
784           	1.463275e-03	3.566484e-04	4.464115e-04	2.676042e-03
785           	1.461953e-03	3.562022e-04	4.458203e-04	2.670573e-03
786           	1.460270e-03	3.556145e-04	4.451312e-04	2.663428e-03
787           	1.456869e-03	3.553388e-04	4.449277e-04	2.664280e-03
788           	1.456647e-03	3.552381e-04	4.453096e-04	2.674300e-03
789           	1.454152e-03	3.549685e-04	4.449603e-04	2.672062e-03
790           	1.453322e-03	3.542563e-04	4.440810e-04	2.662272e-03
791           	1.451110e-03	3.539284e-04	4.436215e-04	2.661253e-03
792           	1.449279e-03	3.537113e-04	4.435348e-04	2.664077e-03
793           	1.447488e-03	3.535963e-04	4.438232e-04	2.670747e-03
794           	1.445431e-03	3.530636e-04	4.431930e-04	2.663831e-03
795           	1.444085e-03	3.526086e-04	4.425469e-04	2.660013e-03
