# Region type : patch ent
# Faces  :    226
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-8.438977e-106
680           	-5.907284e-106
681           	-4.135099e-106
682           	-2.894569e-106
683           	-2.026198e-106
684           	-1.418339e-106
685           	-9.928372e-107
686           	-6.949860e-107
687           	-4.864902e-107
688           	-3.405431e-107
689           	-2.383802e-107
690           	-1.668661e-107
691           	-1.168063e-107
692           	-8.176441e-108
693           	-5.723509e-108
694           	-4.006456e-108
695           	-2.804519e-108
696           	-1.963163e-108
697           	-1.374214e-108
698           	-9.619501e-109
699           	-6.733651e-109
700           	-4.713556e-109
701           	-3.299489e-109
702           	-2.309642e-109
703           	-1.616750e-109
704           	-1.131725e-109
705           	-7.922073e-110
706           	-5.545451e-110
707           	-3.881816e-110
708           	-2.717271e-110
709           	-1.902090e-110
710           	-1.331463e-110
711           	-9.320239e-111
712           	-6.524168e-111
713           	-4.566917e-111
714           	-3.196842e-111
715           	-2.237789e-111
716           	-1.566453e-111
717           	-1.096517e-111
718           	-7.675618e-112
719           	-5.372933e-112
720           	-3.761053e-112
721           	-2.632737e-112
722           	-1.842916e-112
723           	-1.290041e-112
724           	-9.030288e-113
725           	-6.321201e-113
726           	-4.424841e-113
727           	-3.097389e-113
728           	-2.168172e-113
729           	-1.517720e-113
730           	-1.062404e-113
731           	-7.436830e-114
732           	-5.205781e-114
733           	-3.644047e-114
734           	-2.550833e-114
735           	-1.785583e-114
736           	-1.249908e-114
737           	-8.749356e-115
738           	-6.124549e-115
739           	-4.287185e-115
740           	-3.001029e-115
741           	-2.100720e-115
742           	-1.470504e-115
743           	-1.029353e-115
744           	-7.205471e-116
745           	-5.043830e-116
746           	-3.530681e-116
747           	-2.471477e-116
748           	-1.730034e-116
749           	-1.211024e-116
750           	-8.477165e-117
751           	-5.934015e-117
752           	-4.153811e-117
753           	-2.907668e-117
754           	-2.035367e-117
755           	-1.424757e-117
756           	-9.973300e-118
757           	-6.981310e-118
758           	-4.886917e-118
759           	-3.420842e-118
760           	-2.394589e-118
761           	-1.676212e-118
762           	-1.173349e-118
763           	-8.213441e-119
764           	-5.749409e-119
765           	-4.024586e-119
766           	-2.817210e-119
767           	-1.972047e-119
768           	-1.380433e-119
769           	-9.663031e-120
770           	-6.764122e-120
771           	-4.734885e-120
772           	-3.314420e-120
773           	-2.320094e-120
774           	-1.624066e-120
775           	-1.136846e-120
776           	-7.957922e-121
777           	-5.570545e-121
778           	-3.899382e-121
779           	-2.729567e-121
780           	-1.910697e-121
781           	-1.337488e-121
782           	-9.362415e-122
783           	-6.553691e-122
784           	-4.587584e-122
785           	-3.211308e-122
786           	-2.247916e-122
787           	-1.573541e-122
788           	-1.101479e-122
789           	-7.710352e-123
790           	-5.397246e-123
791           	-3.778072e-123
792           	-2.644651e-123
793           	-1.851255e-123
794           	-1.295879e-123
795           	-9.071152e-124
796           	-6.349806e-124
797           	-4.444864e-124
798           	-3.111405e-124
799           	-2.177984e-124
800           	-1.524588e-124
801           	-1.067212e-124
802           	-7.470483e-125
803           	-5.229338e-125
804           	-3.660537e-125
805           	-2.562376e-125
806           	-1.793663e-125
807           	-1.255564e-125
808           	-8.788949e-126
809           	-6.152264e-126
810           	-4.306585e-126
811           	-3.014610e-126
812           	-2.110227e-126
813           	-1.477159e-126
814           	-1.034011e-126
815           	-7.238077e-127
816           	-5.066654e-127
817           	-3.546658e-127
818           	-2.482661e-127
819           	-1.737862e-127
820           	-1.216504e-127
821           	-8.515526e-128
822           	-5.960868e-128
823           	-4.172608e-128
824           	-2.920825e-128
825           	-2.044578e-128
826           	-1.431204e-128
827           	-1.001843e-128
828           	-7.012902e-129
829           	-4.909031e-129
830           	-3.436322e-129
831           	-2.405425e-129
832           	-1.683798e-129
833           	-1.178658e-129
834           	-8.250609e-130
835           	-5.775426e-130
836           	-4.042798e-130
837           	-2.829959e-130
838           	-1.980971e-130
839           	-1.386680e-130
840           	-9.706759e-131
841           	-6.794731e-131
842           	-4.756312e-131
843           	-3.329418e-131
844           	-2.330593e-131
845           	-1.631415e-131
846           	-1.141990e-131
847           	-7.993933e-132
848           	-5.595753e-132
849           	-3.917027e-132
850           	-2.741919e-132
851           	-1.919343e-132
852           	-1.343540e-132
853           	-9.404782e-133
854           	-6.583348e-133
855           	-4.608343e-133
856           	-3.225840e-133
857           	-2.258088e-133
858           	-1.580662e-133
859           	-1.106463e-133
860           	-7.745243e-134
861           	-5.421670e-134
862           	-3.795169e-134
863           	-2.656618e-134
864           	-1.859633e-134
865           	-1.301743e-134
866           	-9.112201e-135
867           	-6.378540e-135
868           	-4.464978e-135
869           	-3.125485e-135
870           	-2.187839e-135
871           	-1.531488e-135
872           	-1.072041e-135
873           	-7.504289e-136
874           	-5.253002e-136
875           	-3.677102e-136
876           	-2.573971e-136
877           	-1.801780e-136
878           	-1.261246e-136
879           	-8.828721e-137
880           	-6.180105e-137
881           	-4.326073e-137
882           	-3.028251e-137
883           	-2.119776e-137
884           	-1.483843e-137
885           	-1.038690e-137
886           	-7.270831e-138
887           	-5.089582e-138
888           	-3.562707e-138
889           	-2.493895e-138
890           	-1.745727e-138
891           	-1.222009e-138
892           	-8.554060e-139
893           	-5.987842e-139
894           	-4.191490e-139
895           	-2.934043e-139
896           	-2.053830e-139
897           	-1.437681e-139
898           	-1.006377e-139
899           	-7.044636e-140
900           	-4.931246e-140
901           	-3.451872e-140
902           	-2.416310e-140
903           	-1.691417e-140
904           	-1.183992e-140
905           	-8.287944e-141
906           	-5.801561e-141
907           	-4.061093e-141
908           	-2.842765e-141
909           	-1.989935e-141
910           	-1.392955e-141
911           	-9.750684e-142
912           	-6.825479e-142
913           	-4.777835e-142
914           	-3.344485e-142
915           	-2.341139e-142
916           	-1.638797e-142
917           	-1.147158e-142
918           	-8.030107e-143
919           	-5.621075e-143
920           	-3.934753e-143
921           	-2.754327e-143
922           	-1.928029e-143
923           	-1.349620e-143
924           	-9.447341e-144
925           	-6.613139e-144
926           	-4.629197e-144
927           	-3.240438e-144
928           	-2.268307e-144
929           	-1.587815e-144
930           	-1.111470e-144
931           	-7.780292e-145
932           	-5.446204e-145
933           	-3.812343e-145
934           	-2.668640e-145
935           	-1.868048e-145
936           	-1.307634e-145
937           	-9.153435e-146
938           	-6.407405e-146
939           	-4.485183e-146
940           	-3.139628e-146
941           	-2.197740e-146
942           	-1.538418e-146
943           	-1.076892e-146
944           	-7.538247e-147
945           	-5.276773e-147
946           	-3.693741e-147
947           	-2.585619e-147
948           	-1.809933e-147
949           	-1.266953e-147
950           	-8.868673e-148
951           	-6.208071e-148
952           	-4.345650e-148
953           	-3.041955e-148
954           	-2.129368e-148
955           	-1.490558e-148
956           	-1.043390e-148
957           	-7.303733e-149
958           	-5.112613e-149
959           	-3.578829e-149
960           	-2.505181e-149
961           	-1.753626e-149
962           	-1.227538e-149
963           	-8.592769e-150
964           	-6.014938e-150
965           	-4.210457e-150
966           	-2.947320e-150
967           	-2.063124e-150
968           	-1.444187e-150
969           	-1.010931e-150
970           	-7.076515e-151
971           	-4.953560e-151
972           	-3.467492e-151
973           	-2.427245e-151
974           	-1.699071e-151
975           	-1.189350e-151
976           	-8.325449e-152
977           	-5.827814e-152
978           	-4.079470e-152
979           	-2.855629e-152
980           	-1.998940e-152
981           	-1.399258e-152
982           	-9.794808e-153
983           	-6.856365e-153
984           	-4.799456e-153
985           	-3.359619e-153
986           	-2.351733e-153
987           	-1.646213e-153
988           	-1.152349e-153
989           	-8.066445e-154
990           	-5.646512e-154
991           	-3.952558e-154
992           	-2.766791e-154
993           	-1.936754e-154
994           	-1.355727e-154
995           	-9.490092e-155
996           	-6.643065e-155
997           	-4.650145e-155
998           	-3.255102e-155
999           	-2.278571e-155
1000          	-1.595000e-155
1001          	-1.116500e-155
1002          	-7.815499e-156
1003          	-5.470849e-156
1004          	-3.829594e-156
1005          	-2.680716e-156
1006          	-1.876501e-156
1007          	-1.313551e-156
1008          	-9.194856e-157
1009          	-6.436399e-157
1010          	-4.505480e-157
1011          	-3.153836e-157
1012          	-2.207685e-157
1013          	-1.545380e-157
1014          	-1.081766e-157
1015          	-7.572360e-158
1016          	-5.300652e-158
1017          	-3.710456e-158
1018          	-2.597319e-158
1019          	-1.818124e-158
1020          	-1.272686e-158
1021          	-8.908805e-159
1022          	-6.236164e-159
1023          	-4.365315e-159
1024          	-3.055720e-159
1025          	-2.139004e-159
1026          	-1.497303e-159
1027          	-1.048112e-159
1028          	-7.336784e-160
1029          	-5.135749e-160
1030          	-3.595024e-160
1031          	-2.516517e-160
1032          	-1.761562e-160
1033          	-1.233093e-160
1034          	-8.631653e-161
1035          	-6.042157e-161
1036          	-4.229510e-161
1037          	-2.960657e-161
1038          	-2.072460e-161
1039          	-1.450722e-161
1040          	-1.015505e-161
1041          	-7.108538e-162
1042          	-4.975976e-162
1043          	-3.483183e-162
1044          	-2.438228e-162
1045          	-1.706760e-162
1046          	-1.194732e-162
1047          	-8.363124e-163
1048          	-5.854186e-163
1049          	-4.097931e-163
1050          	-2.868551e-163
1051          	-2.007986e-163
1052          	-1.405590e-163
1053          	-9.839131e-164
1054          	-6.887392e-164
1055          	-4.821174e-164
1056          	-3.374822e-164
1057          	-2.362375e-164
1058          	-1.653663e-164
1059          	-1.157564e-164
1060          	-8.102948e-165
1061          	-5.672063e-165
1062          	-3.970444e-165
1063          	-2.779311e-165
1064          	-1.945518e-165
1065          	-1.361862e-165
1066          	-9.533037e-166
1067          	-6.673126e-166
1068          	-4.671188e-166
1069          	-3.269832e-166
1070          	-2.288882e-166
1071          	-1.602217e-166
1072          	-1.121552e-166
1073          	-7.850866e-167
1074          	-5.495606e-167
1075          	-3.846924e-167
1076          	-2.692847e-167
1077          	-1.884993e-167
1078          	-1.319495e-167
1079          	-9.236465e-168
1080          	-6.465526e-168
1081          	-4.525868e-168
1082          	-3.168108e-168
1083          	-2.217675e-168
1084          	-1.552373e-168
1085          	-1.086661e-168
1086          	-7.606626e-169
1087          	-5.324638e-169
1088          	-3.727247e-169
1089          	-2.609073e-169
1090          	-1.826351e-169
1091          	-1.278446e-169
1092          	-8.949120e-170
1093          	-6.264384e-170
1094          	-4.385069e-170
1095          	-3.069548e-170
1096          	-2.148684e-170
1097          	-1.504079e-170
1098          	-1.052855e-170
1099          	-7.369985e-171
1100          	-5.158989e-171
1101          	-3.611293e-171
1102          	-2.527905e-171
1103          	-1.769533e-171
1104          	-1.238673e-171
1105          	-8.670713e-172
1106          	-6.069499e-172
1107          	-4.248650e-172
1108          	-2.974055e-172
1109          	-2.081838e-172
1110          	-1.457287e-172
1111          	-1.020101e-172
1112          	-7.140705e-173
1113          	-4.998494e-173
1114          	-3.498946e-173
1115          	-2.449262e-173
1116          	-1.714483e-173
1117          	-1.200138e-173
1118          	-8.400968e-174
1119          	-5.880678e-174
1120          	-4.116475e-174
1121          	-2.881532e-174
1122          	-2.017073e-174
1123          	-1.411951e-174
1124          	-9.883655e-175
1125          	-6.918559e-175
1126          	-4.842991e-175
1127          	-3.390094e-175
1128          	-2.373066e-175
1129          	-1.661146e-175
1130          	-1.162802e-175
1131          	-8.139615e-176
1132          	-5.697731e-176
1133          	-3.988411e-176
1134          	-2.791888e-176
1135          	-1.954322e-176
1136          	-1.368025e-176
1137          	-9.576176e-177
1138          	-6.703323e-177
1139          	-4.692326e-177
1140          	-3.284628e-177
1141          	-2.299240e-177
1142          	-1.609468e-177
1143          	-1.126628e-177
1144          	-7.886393e-178
1145          	-5.520475e-178
