# Region type : patch out
# Faces  :    142
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-3.748091e-106
680           	-2.623663e-106
681           	-1.836564e-106
682           	-1.285595e-106
683           	-8.999166e-107
684           	-6.299416e-107
685           	-4.409591e-107
686           	-3.086714e-107
687           	-2.160700e-107
688           	-1.512490e-107
689           	-1.058743e-107
690           	-7.411200e-108
691           	-5.187840e-108
692           	-3.631488e-108
693           	-2.542042e-108
694           	-1.779429e-108
695           	-1.245600e-108
696           	-8.719203e-109
697           	-6.103442e-109
698           	-4.272409e-109
699           	-2.990686e-109
700           	-2.093481e-109
701           	-1.465436e-109
702           	-1.025805e-109
703           	-7.180638e-110
704           	-5.026447e-110
705           	-3.518513e-110
706           	-2.462959e-110
707           	-1.724071e-110
708           	-1.206850e-110
709           	-8.447949e-111
710           	-5.913564e-111
711           	-4.139495e-111
712           	-2.897647e-111
713           	-2.028353e-111
714           	-1.419847e-111
715           	-9.938928e-112
716           	-6.957249e-112
717           	-4.870075e-112
718           	-3.409052e-112
719           	-2.386337e-112
720           	-1.670436e-112
721           	-1.169305e-112
722           	-8.185134e-113
723           	-5.729594e-113
724           	-4.010716e-113
725           	-2.807501e-113
726           	-1.965251e-113
727           	-1.375676e-113
728           	-9.629729e-114
729           	-6.740810e-114
730           	-4.718567e-114
731           	-3.302997e-114
732           	-2.312098e-114
733           	-1.618468e-114
734           	-1.132928e-114
735           	-7.930496e-115
736           	-5.551347e-115
737           	-3.885943e-115
738           	-2.720160e-115
739           	-1.904112e-115
740           	-1.332878e-115
741           	-9.330149e-116
742           	-6.531104e-116
743           	-4.571773e-116
744           	-3.200241e-116
745           	-2.240169e-116
746           	-1.568118e-116
747           	-1.097683e-116
748           	-7.683779e-117
749           	-5.378645e-117
750           	-3.765052e-117
751           	-2.635536e-117
752           	-1.844875e-117
753           	-1.291413e-117
754           	-9.039889e-118
755           	-6.327922e-118
756           	-4.429546e-118
757           	-3.100682e-118
758           	-2.170477e-118
759           	-1.519334e-118
760           	-1.063534e-118
761           	-7.444737e-119
762           	-5.211316e-119
763           	-3.647921e-119
764           	-2.553545e-119
765           	-1.787481e-119
766           	-1.251237e-119
767           	-8.758659e-120
768           	-6.131061e-120
769           	-4.291743e-120
770           	-3.004220e-120
771           	-2.102954e-120
772           	-1.472068e-120
773           	-1.030447e-120
774           	-7.213132e-121
775           	-5.049193e-121
776           	-3.534435e-121
777           	-2.474104e-121
778           	-1.731873e-121
779           	-1.212311e-121
780           	-8.486178e-122
781           	-5.940325e-122
782           	-4.158227e-122
783           	-2.910759e-122
784           	-2.037531e-122
785           	-1.426272e-122
786           	-9.983903e-123
787           	-6.988732e-123
788           	-4.892113e-123
789           	-3.424479e-123
790           	-2.397135e-123
791           	-1.677995e-123
792           	-1.174596e-123
793           	-8.222174e-124
794           	-5.755522e-124
795           	-4.028865e-124
796           	-2.820206e-124
797           	-1.974144e-124
798           	-1.381901e-124
799           	-9.673305e-125
800           	-6.771314e-125
801           	-4.739920e-125
802           	-3.317944e-125
803           	-2.322561e-125
804           	-1.625792e-125
805           	-1.138055e-125
806           	-7.966383e-126
807           	-5.576468e-126
808           	-3.903528e-126
809           	-2.732469e-126
810           	-1.912729e-126
811           	-1.338910e-126
812           	-9.372370e-127
813           	-6.560659e-127
814           	-4.592461e-127
815           	-3.214723e-127
816           	-2.250306e-127
817           	-1.575214e-127
818           	-1.102650e-127
819           	-7.718549e-128
820           	-5.402985e-128
821           	-3.782089e-128
822           	-2.647462e-128
823           	-1.853224e-128
824           	-1.297257e-128
825           	-9.080796e-129
826           	-6.356557e-129
827           	-4.449590e-129
828           	-3.114713e-129
829           	-2.180299e-129
830           	-1.526209e-129
831           	-1.068347e-129
832           	-7.478426e-130
833           	-5.234898e-130
834           	-3.664429e-130
835           	-2.565100e-130
836           	-1.795570e-130
837           	-1.256899e-130
838           	-8.798294e-131
839           	-6.158806e-131
840           	-4.311164e-131
841           	-3.017815e-131
842           	-2.112470e-131
843           	-1.478729e-131
844           	-1.035110e-131
845           	-7.245773e-132
846           	-5.072041e-132
847           	-3.550429e-132
848           	-2.485300e-132
849           	-1.739710e-132
850           	-1.217797e-132
851           	-8.524580e-133
852           	-5.967206e-133
853           	-4.177044e-133
854           	-2.923931e-133
855           	-2.046752e-133
856           	-1.432726e-133
857           	-1.002908e-133
858           	-7.020358e-134
859           	-4.914251e-134
860           	-3.439975e-134
861           	-2.407983e-134
862           	-1.685588e-134
863           	-1.179912e-134
864           	-8.259381e-135
865           	-5.781567e-135
866           	-4.047097e-135
867           	-2.832968e-135
868           	-1.983077e-135
869           	-1.388154e-135
870           	-9.717079e-136
871           	-6.801955e-136
872           	-4.761369e-136
873           	-3.332958e-136
874           	-2.333071e-136
875           	-1.633149e-136
876           	-1.143205e-136
877           	-8.002432e-137
878           	-5.601703e-137
879           	-3.921192e-137
880           	-2.744834e-137
881           	-1.921384e-137
882           	-1.344969e-137
883           	-9.414782e-138
884           	-6.590347e-138
885           	-4.613243e-138
886           	-3.229270e-138
887           	-2.260489e-138
888           	-1.582342e-138
889           	-1.107640e-138
890           	-7.753478e-139
891           	-5.427434e-139
892           	-3.799204e-139
893           	-2.659443e-139
894           	-1.861610e-139
895           	-1.303127e-139
896           	-9.121889e-140
897           	-6.385322e-140
898           	-4.469725e-140
899           	-3.128808e-140
900           	-2.190165e-140
901           	-1.533116e-140
902           	-1.073181e-140
903           	-7.512268e-141
904           	-5.258587e-141
905           	-3.681011e-141
906           	-2.576708e-141
907           	-1.803695e-141
908           	-1.262587e-141
909           	-8.838108e-142
910           	-6.186675e-142
911           	-4.330673e-142
912           	-3.031471e-142
913           	-2.122030e-142
914           	-1.485421e-142
915           	-1.039795e-142
916           	-7.278562e-143
917           	-5.094993e-143
918           	-3.566495e-143
919           	-2.496547e-143
920           	-1.747583e-143
921           	-1.223308e-143
922           	-8.563155e-144
923           	-5.994209e-144
924           	-4.195946e-144
925           	-2.937162e-144
926           	-2.056014e-144
927           	-1.439209e-144
928           	-1.007447e-144
929           	-7.052126e-145
930           	-4.936489e-145
931           	-3.455542e-145
932           	-2.418879e-145
933           	-1.693216e-145
934           	-1.185251e-145
935           	-8.296756e-146
936           	-5.807729e-146
937           	-4.065411e-146
938           	-2.845787e-146
939           	-1.992051e-146
940           	-1.394436e-146
941           	-9.761051e-147
942           	-6.832736e-147
943           	-4.782915e-147
944           	-3.348040e-147
945           	-2.343628e-147
946           	-1.640540e-147
947           	-1.148378e-147
948           	-8.038645e-148
949           	-5.627052e-148
950           	-3.938936e-148
951           	-2.757255e-148
952           	-1.930079e-148
953           	-1.351055e-148
954           	-9.457386e-149
955           	-6.620170e-149
956           	-4.634119e-149
957           	-3.243883e-149
958           	-2.270718e-149
959           	-1.589503e-149
960           	-1.112652e-149
961           	-7.788564e-150
962           	-5.451995e-150
963           	-3.816396e-150
964           	-2.671477e-150
965           	-1.870034e-150
966           	-1.309024e-150
967           	-9.163167e-151
968           	-6.414217e-151
969           	-4.489952e-151
970           	-3.142966e-151
971           	-2.200076e-151
972           	-1.540054e-151
973           	-1.078037e-151
974           	-7.546262e-152
975           	-5.282384e-152
976           	-3.697668e-152
977           	-2.588368e-152
978           	-1.811858e-152
979           	-1.268300e-152
980           	-8.878102e-153
981           	-6.214671e-153
982           	-4.350270e-153
983           	-3.045189e-153
984           	-2.131632e-153
985           	-1.492143e-153
986           	-1.044500e-153
987           	-7.311499e-154
988           	-5.118049e-154
989           	-3.582634e-154
990           	-2.507844e-154
991           	-1.755491e-154
992           	-1.228844e-154
993           	-8.601905e-155
994           	-6.021334e-155
995           	-4.214934e-155
996           	-2.950453e-155
997           	-2.065317e-155
998           	-1.445722e-155
999           	-1.012006e-155
1000          	-7.084039e-156
1001          	-4.958827e-156
1002          	-3.471179e-156
1003          	-2.429825e-156
1004          	-1.700878e-156
1005          	-1.190614e-156
1006          	-8.334301e-157
1007          	-5.834011e-157
1008          	-4.083807e-157
1009          	-2.858665e-157
1010          	-2.001066e-157
1011          	-1.400746e-157
1012          	-9.805222e-158
1013          	-6.863655e-158
1014          	-4.804559e-158
1015          	-3.363191e-158
1016          	-2.354234e-158
1017          	-1.647964e-158
1018          	-1.153575e-158
1019          	-8.075022e-159
1020          	-5.652515e-159
1021          	-3.956761e-159
1022          	-2.769732e-159
1023          	-1.938813e-159
1024          	-1.357169e-159
1025          	-9.500182e-160
1026          	-6.650128e-160
1027          	-4.655089e-160
1028          	-3.258562e-160
1029          	-2.280994e-160
1030          	-1.596696e-160
1031          	-1.117687e-160
1032          	-7.823809e-161
1033          	-5.476666e-161
1034          	-3.833666e-161
1035          	-2.683566e-161
1036          	-1.878496e-161
1037          	-1.314947e-161
1038          	-9.204632e-162
1039          	-6.443243e-162
1040          	-4.510270e-162
1041          	-3.157189e-162
1042          	-2.210032e-162
1043          	-1.547023e-162
1044          	-1.082916e-162
1045          	-7.580411e-163
1046          	-5.306287e-163
1047          	-3.714401e-163
1048          	-2.600081e-163
1049          	-1.820057e-163
1050          	-1.274040e-163
1051          	-8.918277e-164
1052          	-6.242794e-164
1053          	-4.369956e-164
1054          	-3.058969e-164
1055          	-2.141278e-164
1056          	-1.498895e-164
1057          	-1.049226e-164
1058          	-7.344585e-165
1059          	-5.141209e-165
1060          	-3.598847e-165
1061          	-2.519193e-165
1062          	-1.763435e-165
1063          	-1.234404e-165
1064          	-8.640831e-166
1065          	-6.048581e-166
1066          	-4.234007e-166
1067          	-2.963805e-166
1068          	-2.074663e-166
1069          	-1.452264e-166
1070          	-1.016585e-166
1071          	-7.116096e-167
1072          	-4.981267e-167
1073          	-3.486887e-167
1074          	-2.440821e-167
1075          	-1.708575e-167
1076          	-1.196002e-167
1077          	-8.372015e-168
1078          	-5.860411e-168
1079          	-4.102288e-168
1080          	-2.871601e-168
1081          	-2.010121e-168
1082          	-1.407085e-168
1083          	-9.849592e-169
1084          	-6.894715e-169
1085          	-4.826300e-169
1086          	-3.378410e-169
1087          	-2.364887e-169
1088          	-1.655421e-169
1089          	-1.158795e-169
1090          	-8.111563e-170
1091          	-5.678094e-170
1092          	-3.974666e-170
1093          	-2.782266e-170
1094          	-1.947586e-170
1095          	-1.363310e-170
1096          	-9.543173e-171
1097          	-6.680221e-171
1098          	-4.676155e-171
1099          	-3.273308e-171
1100          	-2.291316e-171
1101          	-1.603921e-171
1102          	-1.122745e-171
1103          	-7.859213e-172
1104          	-5.501449e-172
1105          	-3.851014e-172
1106          	-2.695710e-172
1107          	-1.886997e-172
1108          	-1.320898e-172
1109          	-9.246285e-173
1110          	-6.472400e-173
1111          	-4.530680e-173
1112          	-3.171476e-173
1113          	-2.220033e-173
1114          	-1.554023e-173
1115          	-1.087816e-173
1116          	-7.614714e-174
1117          	-5.330300e-174
1118          	-3.731210e-174
1119          	-2.611847e-174
1120          	-1.828293e-174
1121          	-1.279805e-174
1122          	-8.958634e-175
1123          	-6.271044e-175
1124          	-4.389731e-175
1125          	-3.072812e-175
1126          	-2.150968e-175
1127          	-1.505678e-175
1128          	-1.053974e-175
1129          	-7.377821e-176
1130          	-5.164474e-176
1131          	-3.615132e-176
1132          	-2.530592e-176
1133          	-1.771415e-176
1134          	-1.239990e-176
1135          	-8.679932e-177
1136          	-6.075953e-177
1137          	-4.253167e-177
1138          	-2.977217e-177
1139          	-2.084052e-177
1140          	-1.458836e-177
1141          	-1.021185e-177
1142          	-7.148297e-178
1143          	-5.003808e-178
1144          	-3.502666e-178
1145          	-2.451866e-178
1146          	-1.716306e-178
