# Region type : patch out
# Faces  :    242
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	0.000000e+00
2             	0.000000e+00
3             	0.000000e+00
4             	-9.453839e-02
5             	-9.192382e-02
6             	-7.956830e-02
7             	-6.036692e-02
8             	-5.495184e-02
9             	-4.138391e-02
10            	-2.923884e-02
11            	-2.047055e-02
12            	-1.432938e-02
13            	-1.003057e-02
14            	-7.021398e-03
15            	-4.914978e-03
16            	-3.440485e-03
17            	-2.408339e-03
18            	-1.685838e-03
19            	-1.180086e-03
20            	-8.260604e-04
21            	-5.782423e-04
22            	-4.047696e-04
23            	-2.833387e-04
24            	-1.983371e-04
25            	-1.388360e-04
26            	-9.718518e-05
27            	-6.802963e-05
28            	-4.762074e-05
29            	-3.333452e-05
30            	-2.333416e-05
31            	-1.633391e-05
32            	-1.143374e-05
33            	-8.003618e-06
34            	-5.602532e-06
35            	-3.921773e-06
36            	-2.745241e-06
37            	-1.921669e-06
38            	-1.345168e-06
39            	-9.416176e-07
40            	-6.591323e-07
41            	-4.613926e-07
42            	-3.229748e-07
43            	-2.260824e-07
44            	-1.582577e-07
45            	-1.107804e-07
46            	-7.754626e-08
47            	-5.428238e-08
48            	-3.799767e-08
49            	-2.659837e-08
50            	-1.861886e-08
51            	-1.303320e-08
52            	-9.123240e-09
53            	-6.386268e-09
54            	-4.470388e-09
55            	-3.129271e-09
56            	-2.190490e-09
57            	-1.533343e-09
58            	-1.073340e-09
59            	-7.513380e-10
60            	-5.259366e-10
61            	-3.681556e-10
62            	-2.577089e-10
63            	-1.803963e-10
64            	-1.262774e-10
65            	-8.839417e-11
66            	-6.187592e-11
67            	-4.331314e-11
68            	-3.031920e-11
69            	-2.122344e-11
70            	-1.485641e-11
71            	-1.039949e-11
72            	-7.279640e-12
73            	-5.095748e-12
74            	-3.567024e-12
75            	-2.496916e-12
76            	-1.747842e-12
77            	-1.223489e-12
78            	-8.564423e-13
79            	-5.995096e-13
80            	-4.196568e-13
81            	-2.937597e-13
82            	-2.056318e-13
83            	-1.439423e-13
84            	-1.007596e-13
85            	-7.053171e-14
86            	-4.937220e-14
87            	-3.456054e-14
88            	-2.419238e-14
89            	-1.693466e-14
90            	-1.185426e-14
91            	-8.297985e-15
92            	-5.808590e-15
93            	-4.066013e-15
94            	-2.846209e-15
95            	-1.992346e-15
96            	-1.394642e-15
97            	-9.762497e-16
98            	-6.833748e-16
99            	-4.783623e-16
100           	-3.348536e-16
101           	-2.343975e-16
102           	-1.640783e-16
103           	-1.148548e-16
104           	-8.039836e-17
105           	-5.627885e-17
106           	-3.939519e-17
107           	-2.757664e-17
108           	-1.930365e-17
109           	-1.351255e-17
110           	-9.458786e-18
111           	-6.621150e-18
112           	-4.634805e-18
113           	-3.244364e-18
114           	-2.271055e-18
115           	-1.589738e-18
116           	-1.112817e-18
117           	-7.789717e-19
118           	-5.452802e-19
119           	-3.816961e-19
120           	-2.671873e-19
121           	-1.870311e-19
122           	-1.309218e-19
123           	-9.164524e-20
124           	-6.415167e-20
125           	-4.490617e-20
126           	-3.143432e-20
127           	-2.200402e-20
128           	-1.540282e-20
129           	-1.078197e-20
130           	-7.547380e-21
131           	-5.283166e-21
132           	-3.698216e-21
133           	-2.588751e-21
134           	-1.812126e-21
135           	-1.268488e-21
136           	-8.879417e-22
137           	-6.215592e-22
138           	-4.350914e-22
139           	-3.045640e-22
140           	-2.131948e-22
141           	-1.492364e-22
142           	-1.044655e-22
143           	-7.312582e-23
144           	-5.118807e-23
145           	-3.583165e-23
146           	-2.508216e-23
147           	-1.755751e-23
148           	-1.229026e-23
149           	-8.603179e-24
150           	-6.022226e-24
151           	-4.215558e-24
152           	-2.950891e-24
153           	-2.065623e-24
154           	-1.445936e-24
155           	-1.012155e-24
156           	-7.085088e-25
157           	-4.959562e-25
158           	-3.471693e-25
159           	-2.430185e-25
160           	-1.701130e-25
161           	-1.190791e-25
162           	-8.335535e-26
163           	-5.834875e-26
164           	-4.084412e-26
165           	-2.859089e-26
166           	-2.001362e-26
167           	-1.400953e-26
168           	-9.806674e-27
169           	-6.864672e-27
170           	-4.805270e-27
171           	-3.363689e-27
172           	-2.354582e-27
173           	-1.648208e-27
174           	-1.153745e-27
175           	-8.076218e-28
176           	-5.653352e-28
177           	-3.957347e-28
178           	-2.770143e-28
179           	-1.939100e-28
180           	-1.357370e-28
181           	-9.501589e-29
182           	-6.651113e-29
183           	-4.655779e-29
184           	-3.259045e-29
185           	-2.281332e-29
186           	-1.596932e-29
187           	-1.117852e-29
188           	-7.824967e-30
189           	-5.477477e-30
190           	-3.834234e-30
191           	-2.683964e-30
192           	-1.878775e-30
193           	-1.315142e-30
194           	-9.205996e-31
195           	-6.444197e-31
196           	-4.510938e-31
197           	-3.157657e-31
198           	-2.210360e-31
199           	-1.547252e-31
200           	-1.083076e-31
201           	-7.581533e-32
202           	-5.307073e-32
203           	-3.714951e-32
204           	-2.600466e-32
205           	-1.820326e-32
206           	-1.274228e-32
207           	-8.919598e-33
208           	-6.243719e-33
209           	-4.370603e-33
210           	-3.059422e-33
211           	-2.141596e-33
212           	-1.499117e-33
213           	-1.049382e-33
214           	-7.345673e-34
215           	-5.141971e-34
216           	-3.599380e-34
217           	-2.519566e-34
218           	-1.763696e-34
219           	-1.234587e-34
220           	-8.642111e-35
221           	-6.049477e-35
222           	-4.234634e-35
223           	-2.964244e-35
224           	-2.074971e-35
225           	-1.452480e-35
226           	-1.016736e-35
227           	-7.117150e-36
228           	-4.982005e-36
229           	-3.487403e-36
230           	-2.441182e-36
231           	-1.708828e-36
232           	-1.196179e-36
233           	-8.373255e-37
234           	-5.861279e-37
235           	-4.102895e-37
236           	-2.872027e-37
237           	-2.010419e-37
238           	-1.407293e-37
239           	-9.851051e-38
240           	-6.895736e-38
241           	-4.827015e-38
242           	-3.378911e-38
243           	-2.365237e-38
244           	-1.655666e-38
245           	-1.158966e-38
246           	-8.112764e-39
247           	-5.678935e-39
248           	-3.975254e-39
249           	-2.782678e-39
250           	-1.947875e-39
251           	-1.363512e-39
252           	-9.544586e-40
253           	-6.681210e-40
254           	-4.676847e-40
255           	-3.273793e-40
256           	-2.291655e-40
257           	-1.604159e-40
258           	-1.122911e-40
259           	-7.860377e-41
260           	-5.502264e-41
261           	-3.851585e-41
262           	-2.696109e-41
263           	-1.887277e-41
264           	-1.321094e-41
265           	-9.247655e-42
266           	-6.473358e-42
267           	-4.531351e-42
268           	-3.171946e-42
269           	-2.220362e-42
270           	-1.554253e-42
271           	-1.087977e-42
272           	-7.615841e-43
273           	-5.331089e-43
274           	-3.731762e-43
275           	-2.612234e-43
276           	-1.828564e-43
277           	-1.279994e-43
278           	-8.959961e-44
279           	-6.271973e-44
280           	-4.390381e-44
281           	-3.073267e-44
282           	-2.151287e-44
283           	-1.505901e-44
284           	-1.054130e-44
285           	-7.378913e-45
286           	-5.165239e-45
287           	-3.615668e-45
288           	-2.530967e-45
289           	-1.771677e-45
290           	-1.240174e-45
291           	-8.681218e-46
292           	-6.076853e-46
293           	-4.253797e-46
294           	-2.977658e-46
295           	-2.084360e-46
296           	-1.459052e-46
297           	-1.021337e-46
298           	-7.149356e-47
299           	-5.004549e-47
300           	-3.503185e-47
301           	-2.452229e-47
302           	-1.716560e-47
303           	-1.201592e-47
304           	-8.411146e-48
305           	-5.887802e-48
306           	-4.121462e-48
307           	-2.885023e-48
308           	-2.019516e-48
309           	-1.413661e-48
310           	-9.895629e-49
311           	-6.926940e-49
312           	-4.848858e-49
313           	-3.394201e-49
314           	-2.375941e-49
315           	-1.663158e-49
316           	-1.164211e-49
317           	-8.149476e-50
318           	-5.704633e-50
319           	-3.993243e-50
320           	-2.795270e-50
321           	-1.956689e-50
322           	-1.369682e-50
323           	-9.587777e-51
324           	-6.711444e-51
325           	-4.698011e-51
326           	-3.288608e-51
327           	-2.302025e-51
328           	-1.611418e-51
329           	-1.127992e-51
330           	-7.895947e-52
331           	-5.527163e-52
332           	-3.869014e-52
333           	-2.708310e-52
334           	-1.895817e-52
335           	-1.327072e-52
336           	-9.289503e-53
337           	-6.502652e-53
338           	-4.551856e-53
339           	-3.186299e-53
340           	-2.230410e-53
341           	-1.561287e-53
342           	-1.092901e-53
343           	-7.650305e-54
344           	-5.355213e-54
345           	-3.748649e-54
346           	-2.624055e-54
347           	-1.836838e-54
348           	-1.285787e-54
349           	-9.000507e-55
350           	-6.300355e-55
351           	-4.410248e-55
352           	-3.087174e-55
353           	-2.161022e-55
354           	-1.512715e-55
355           	-1.058901e-55
356           	-7.412305e-56
357           	-5.188613e-56
358           	-3.632029e-56
359           	-2.542420e-56
360           	-1.779694e-56
361           	-1.245786e-56
362           	-8.720502e-57
363           	-6.104352e-57
364           	-4.273046e-57
365           	-2.991132e-57
366           	-2.093793e-57
367           	-1.465655e-57
368           	-1.025958e-57
369           	-7.181709e-58
370           	-5.027196e-58
371           	-3.519037e-58
372           	-2.463326e-58
373           	-1.724328e-58
374           	-1.207030e-58
375           	-8.449208e-59
376           	-5.914446e-59
377           	-4.140112e-59
378           	-2.898078e-59
379           	-2.028655e-59
380           	-1.420058e-59
381           	-9.940409e-60
382           	-6.958286e-60
383           	-4.870800e-60
384           	-3.409560e-60
385           	-2.386692e-60
386           	-1.670685e-60
387           	-1.169479e-60
388           	-8.186354e-61
389           	-5.730448e-61
390           	-4.011314e-61
391           	-2.807920e-61
392           	-1.965544e-61
393           	-1.375881e-61
394           	-9.631164e-62
395           	-6.741815e-62
396           	-4.719270e-62
397           	-3.303489e-62
398           	-2.312442e-62
399           	-1.618710e-62
400           	-1.133097e-62
401           	-7.931678e-63
402           	-5.552174e-63
403           	-3.886522e-63
404           	-2.720565e-63
405           	-1.904396e-63
406           	-1.333077e-63
407           	-9.331539e-64
408           	-6.532078e-64
409           	-4.572454e-64
410           	-3.200718e-64
411           	-2.240503e-64
412           	-1.568352e-64
413           	-1.097846e-64
414           	-7.684924e-65
415           	-5.379447e-65
416           	-3.765613e-65
417           	-2.635929e-65
418           	-1.845150e-65
419           	-1.291605e-65
420           	-9.041236e-66
421           	-6.328865e-66
422           	-4.430206e-66
423           	-3.101144e-66
424           	-2.170801e-66
425           	-1.519561e-66
426           	-1.063692e-66
427           	-7.445847e-67
428           	-5.212093e-67
429           	-3.648465e-67
430           	-2.553925e-67
431           	-1.787748e-67
432           	-1.251423e-67
433           	-8.759964e-68
434           	-6.131975e-68
435           	-4.292383e-68
436           	-3.004668e-68
437           	-2.103267e-68
438           	-1.472287e-68
439           	-1.030601e-68
440           	-7.214207e-69
441           	-5.049945e-69
442           	-3.534962e-69
443           	-2.474473e-69
444           	-1.732131e-69
445           	-1.212492e-69
446           	-8.487443e-70
447           	-5.941210e-70
448           	-4.158847e-70
449           	-2.911193e-70
450           	-2.037835e-70
451           	-1.426485e-70
452           	-9.985392e-71
453           	-6.989774e-71
454           	-4.892842e-71
455           	-3.424989e-71
456           	-2.397493e-71
457           	-1.678245e-71
458           	-1.174771e-71
459           	-8.223399e-72
460           	-5.756380e-72
461           	-4.029466e-72
462           	-2.820626e-72
463           	-1.974438e-72
464           	-1.382107e-72
465           	-9.674747e-73
466           	-6.772323e-73
467           	-4.740626e-73
468           	-3.318438e-73
469           	-2.322907e-73
470           	-1.626035e-73
471           	-1.138224e-73
472           	-7.967570e-74
473           	-5.577299e-74
474           	-3.904109e-74
475           	-2.732877e-74
476           	-1.913014e-74
477           	-1.339110e-74
478           	-9.373767e-75
479           	-6.561637e-75
480           	-4.593146e-75
481           	-3.215202e-75
482           	-2.250641e-75
483           	-1.575449e-75
484           	-1.102814e-75
485           	-7.719700e-76
486           	-5.403790e-76
487           	-3.782653e-76
488           	-2.647857e-76
489           	-1.853500e-76
490           	-1.297450e-76
491           	-9.082150e-77
492           	-6.357505e-77
493           	-4.450253e-77
494           	-3.115177e-77
495           	-2.180624e-77
496           	-1.526437e-77
497           	-1.068506e-77
498           	-7.479541e-78
499           	-5.235679e-78
500           	-3.664975e-78
501           	-2.565483e-78
502           	-1.795838e-78
503           	-1.257086e-78
504           	-8.799605e-79
505           	-6.159724e-79
506           	-4.311806e-79
507           	-3.018265e-79
508           	-2.112785e-79
509           	-1.478950e-79
510           	-1.035265e-79
511           	-7.246853e-80
512           	-5.072797e-80
513           	-3.550958e-80
514           	-2.485671e-80
515           	-1.739969e-80
516           	-1.217979e-80
517           	-8.525850e-81
518           	-5.968095e-81
519           	-4.177667e-81
520           	-2.924367e-81
521           	-2.047057e-81
522           	-1.432940e-81
523           	-1.003058e-81
524           	-7.021404e-82
525           	-4.914983e-82
526           	-3.440488e-82
527           	-2.408342e-82
528           	-1.685839e-82
529           	-1.180087e-82
530           	-8.260612e-83
531           	-5.782428e-83
532           	-4.047700e-83
533           	-2.833390e-83
534           	-1.983373e-83
535           	-1.388361e-83
536           	-9.718527e-84
537           	-6.802969e-84
538           	-4.762078e-84
539           	-3.333455e-84
540           	-2.333418e-84
541           	-1.633393e-84
542           	-1.143375e-84
543           	-8.003625e-85
544           	-5.602538e-85
545           	-3.921776e-85
546           	-2.745243e-85
547           	-1.921670e-85
548           	-1.345169e-85
549           	-9.416185e-86
550           	-6.591329e-86
551           	-4.613931e-86
552           	-3.229751e-86
553           	-2.260826e-86
554           	-1.582578e-86
555           	-1.107805e-86
556           	-7.754633e-87
557           	-5.428243e-87
558           	-3.799770e-87
559           	-2.659839e-87
560           	-1.861887e-87
561           	-1.303321e-87
562           	-9.123248e-88
563           	-6.386274e-88
564           	-4.470392e-88
565           	-3.129274e-88
566           	-2.190492e-88
567           	-1.533344e-88
568           	-1.073341e-88
569           	-7.513387e-89
570           	-5.259371e-89
571           	-3.681560e-89
572           	-2.577092e-89
573           	-1.803964e-89
574           	-1.262775e-89
575           	-8.839425e-90
576           	-6.187598e-90
577           	-4.331318e-90
578           	-3.031923e-90
579           	-2.122346e-90
580           	-1.485642e-90
581           	-1.039950e-90
582           	-7.279647e-91
583           	-5.095753e-91
584           	-3.567027e-91
585           	-2.496919e-91
586           	-1.747843e-91
587           	-1.223490e-91
588           	-8.564432e-92
589           	-5.995102e-92
590           	-4.196571e-92
591           	-2.937600e-92
592           	-2.056320e-92
593           	-1.439424e-92
594           	-1.007597e-92
595           	-7.053178e-93
596           	-4.937224e-93
597           	-3.456057e-93
598           	-2.419240e-93
599           	-1.693468e-93
600           	-1.185428e-93
601           	-8.297993e-94
602           	-5.808595e-94
603           	-4.066017e-94
604           	-2.846212e-94
605           	-1.992348e-94
606           	-1.394644e-94
607           	-9.762506e-95
608           	-6.833754e-95
609           	-4.783628e-95
610           	-3.348539e-95
611           	-2.343978e-95
612           	-1.640784e-95
613           	-1.148549e-95
614           	-8.039843e-96
615           	-5.627890e-96
616           	-3.939523e-96
617           	-2.757666e-96
618           	-1.930366e-96
619           	-1.351256e-96
620           	-9.458795e-97
621           	-6.621157e-97
622           	-4.634810e-97
623           	-3.244367e-97
624           	-2.271057e-97
625           	-1.589740e-97
626           	-1.112818e-97
627           	-7.789725e-98
628           	-5.452807e-98
629           	-3.816965e-98
630           	-2.671876e-98
631           	-1.870313e-98
632           	-1.309219e-98
633           	-9.164533e-99
634           	-6.415173e-99
635           	-4.490621e-99
636           	-3.143435e-99
637           	-2.200404e-99
638           	-1.540283e-99
639           	-1.078198e-99
640           	-7.547387e-100
641           	-5.283171e-100
642           	-3.698220e-100
643           	-2.588754e-100
644           	-1.812128e-100
645           	-1.268489e-100
646           	-8.879425e-101
647           	-6.215598e-101
648           	-4.350918e-101
649           	-3.045643e-101
650           	-2.131950e-101
651           	-1.492365e-101
652           	-1.044656e-101
653           	-7.312589e-102
654           	-5.118812e-102
655           	-3.583168e-102
656           	-2.508218e-102
657           	-1.755753e-102
658           	-1.229027e-102
659           	-8.603187e-103
660           	-6.022231e-103
661           	-4.215562e-103
662           	-2.950893e-103
663           	-2.065625e-103
664           	-1.445938e-103
665           	-1.012156e-103
666           	-7.085095e-104
667           	-4.959566e-104
668           	-3.471696e-104
669           	-2.430187e-104
670           	-1.701131e-104
671           	-1.190792e-104
672           	-8.335543e-105
673           	-5.834880e-105
674           	-4.084416e-105
675           	-2.859091e-105
676           	-2.001364e-105
677           	-1.400955e-105
678           	-9.806683e-106
