# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
37            	6.321585e-02	8.621250e-03	7.578297e-03	2.830197e-02
38            	6.205372e-02	8.320899e-03	7.343035e-03	2.789113e-02
39            	6.104188e-02	8.017889e-03	7.116182e-03	2.753048e-02
40            	6.004963e-02	7.742732e-03	6.886515e-03	2.682165e-02
41            	5.897616e-02	7.500593e-03	6.658169e-03	2.586869e-02
42            	5.777301e-02	7.286238e-03	6.444163e-03	2.493420e-02
43            	5.645477e-02	7.093903e-03	6.251362e-03	2.417721e-02
44            	5.506549e-02	6.919726e-03	6.077215e-03	2.356516e-02
45            	5.365508e-02	6.759083e-03	5.915919e-03	2.300223e-02
46            	5.226513e-02	6.606335e-03	5.763084e-03	2.244433e-02
47            	5.092401e-02	6.456184e-03	5.617451e-03	2.190533e-02
48            	4.964216e-02	6.306169e-03	5.478920e-03	2.141385e-02
49            	4.842105e-02	6.157686e-03	5.348867e-03	2.097655e-02
50            	4.723738e-02	6.011437e-03	5.223848e-03	2.055799e-02
51            	4.608639e-02	5.868504e-03	5.098202e-03	2.012292e-02
52            	4.495059e-02	5.730262e-03	4.976018e-03	1.968291e-02
53            	4.382669e-02	5.599479e-03	4.860436e-03	1.925717e-02
54            	4.271327e-02	5.474752e-03	4.750166e-03	1.885242e-02
55            	4.161268e-02	5.355437e-03	4.644720e-03	1.846768e-02
56            	4.053439e-02	5.241091e-03	4.544517e-03	1.810296e-02
57            	3.948556e-02	5.131019e-03	4.449062e-03	1.775678e-02
58            	3.846774e-02	5.024800e-03	4.357989e-03	1.742799e-02
59            	3.748053e-02	4.922279e-03	4.271677e-03	1.711841e-02
60            	3.652403e-02	4.823842e-03	4.191076e-03	1.683056e-02
61            	3.560091e-02	4.738214e-03	4.135578e-03	1.662161e-02
62            	3.469076e-02	4.638972e-03	4.042005e-03	1.629285e-02
63            	3.381220e-02	4.544773e-03	3.961408e-03	1.600237e-02
64            	3.295829e-02	4.456335e-03	3.887663e-03	1.573019e-02
65            	3.212644e-02	4.371460e-03	3.817543e-03	1.546299e-02
66            	3.131701e-02	4.289853e-03	3.750241e-03	1.520538e-02
67            	3.053082e-02	4.211135e-03	3.686021e-03	1.495787e-02
68            	2.976972e-02	4.134990e-03	3.624680e-03	1.472162e-02
69            	2.903317e-02	4.061359e-03	3.565688e-03	1.449525e-02
70            	2.832096e-02	3.990173e-03	3.509024e-03	1.427699e-02
71            	2.763285e-02	3.921403e-03	3.454820e-03	1.406890e-02
72            	2.697098e-02	3.855336e-03	3.403702e-03	1.387494e-02
73            	2.635715e-02	3.823157e-03	3.419015e-03	1.394315e-02
74            	2.571682e-02	3.737162e-03	3.321703e-03	1.358802e-02
75            	2.511044e-02	3.669822e-03	3.261343e-03	1.335314e-02
76            	2.452362e-02	3.609296e-03	3.213190e-03	1.316270e-02
77            	2.395796e-02	3.551666e-03	3.167371e-03	1.298604e-02
78            	2.340856e-02	3.496181e-03	3.123276e-03	1.281421e-02
79            	2.287611e-02	3.442629e-03	3.081321e-03	1.264980e-02
80            	2.236121e-02	3.390644e-03	3.041024e-03	1.249486e-02
81            	2.186400e-02	3.340193e-03	3.002244e-03	1.234466e-02
82            	2.138319e-02	3.291297e-03	2.964658e-03	1.219934e-02
83            	2.091929e-02	3.243976e-03	2.928428e-03	1.205966e-02
84            	2.047163e-02	3.198249e-03	2.893595e-03	1.192724e-02
85            	2.004011e-02	3.154263e-03	2.860851e-03	1.180495e-02
86            	1.963408e-02	3.117606e-03	2.840971e-03	1.172904e-02
87            	1.922143e-02	3.079357e-03	2.810938e-03	1.168027e-02
88            	1.881736e-02	3.030465e-03	2.770201e-03	1.148382e-02
89            	1.843327e-02	2.989096e-03	2.736178e-03	1.136210e-02
90            	1.806124e-02	2.950349e-03	2.706240e-03	1.124496e-02
91            	1.770385e-02	2.914020e-03	2.679299e-03	1.114033e-02
92            	1.735424e-02	2.876849e-03	2.650637e-03	1.104471e-02
93            	1.701813e-02	2.841701e-03	2.623018e-03	1.094783e-02
94            	1.669130e-02	2.807143e-03	2.595797e-03	1.083486e-02
95            	1.637557e-02	2.773546e-03	2.569991e-03	1.073829e-02
96            	1.607062e-02	2.740893e-03	2.544894e-03	1.065235e-02
97            	1.577465e-02	2.709335e-03	2.520696e-03	1.057047e-02
98            	1.548708e-02	2.678743e-03	2.497330e-03	1.049013e-02
99            	1.520830e-02	2.648999e-03	2.474722e-03	1.041251e-02
100           	1.493868e-02	2.620062e-03	2.452899e-03	1.033821e-02
101           	1.467766e-02	2.591984e-03	2.432007e-03	1.026728e-02
102           	1.442529e-02	2.564867e-03	2.412236e-03	1.020365e-02
103           	1.419054e-02	2.540130e-03	2.396301e-03	1.016127e-02
104           	1.395480e-02	2.517094e-03	2.387023e-03	1.015551e-02
105           	1.372543e-02	2.490123e-03	2.362626e-03	1.006653e-02
106           	1.350193e-02	2.462991e-03	2.340003e-03	9.986956e-03
107           	1.328561e-02	2.438513e-03	2.320522e-03	9.922213e-03
108           	1.307287e-02	2.415131e-03	2.303670e-03	9.867794e-03
109           	1.286435e-02	2.392330e-03	2.287069e-03	9.818807e-03
110           	1.266500e-02	2.370219e-03	2.271375e-03	9.772128e-03
111           	1.247674e-02	2.348553e-03	2.256357e-03	9.726660e-03
112           	1.229366e-02	2.327244e-03	2.241632e-03	9.679160e-03
113           	1.211285e-02	2.306272e-03	2.226609e-03	9.638853e-03
114           	1.193574e-02	2.285964e-03	2.211885e-03	9.601425e-03
115           	1.176263e-02	2.266334e-03	2.197900e-03	9.557598e-03
116           	1.159333e-02	2.246989e-03	2.184169e-03	9.512998e-03
117           	1.142861e-02	2.227978e-03	2.170986e-03	9.475823e-03
118           	1.127035e-02	2.209364e-03	2.157907e-03	9.438394e-03
119           	1.111644e-02	2.191201e-03	2.145038e-03	9.402131e-03
120           	1.096562e-02	2.173515e-03	2.132731e-03	9.368603e-03
121           	1.081894e-02	2.156348e-03	2.120886e-03	9.336549e-03
122           	1.067782e-02	2.139772e-03	2.109779e-03	9.308254e-03
123           	1.054634e-02	2.124517e-03	2.100666e-03	9.291134e-03
124           	1.041048e-02	2.109365e-03	2.091479e-03	9.278494e-03
125           	1.028584e-02	2.093334e-03	2.079625e-03	9.249886e-03
126           	1.016001e-02	2.076437e-03	2.066906e-03	9.213843e-03
127           	1.003548e-02	2.061313e-03	2.056418e-03	9.186783e-03
128           	9.912217e-03	2.046580e-03	2.046047e-03	9.164799e-03
129           	9.790683e-03	2.032158e-03	2.035689e-03	9.141557e-03
130           	9.673984e-03	2.018094e-03	2.025926e-03	9.119403e-03
131           	9.565985e-03	2.004386e-03	2.016598e-03	9.099059e-03
132           	9.462743e-03	1.991317e-03	2.008082e-03	9.083375e-03
133           	9.365928e-03	1.980906e-03	2.004535e-03	9.082951e-03
134           	9.254941e-03	1.969610e-03	1.997226e-03	9.098811e-03
135           	9.147325e-03	1.953143e-03	1.982563e-03	9.043521e-03
136           	9.045249e-03	1.939607e-03	1.971961e-03	9.018807e-03
137           	8.949902e-03	1.928675e-03	1.965530e-03	9.011084e-03
138           	8.851545e-03	1.916279e-03	1.955525e-03	8.979434e-03
139           	8.764892e-03	1.903750e-03	1.945332e-03	8.948483e-03
140           	8.675987e-03	1.890611e-03	1.934546e-03	8.918011e-03
141           	8.587208e-03	1.879100e-03	1.925683e-03	8.898244e-03
142           	8.497310e-03	1.867883e-03	1.916969e-03	8.880454e-03
143           	8.407897e-03	1.856792e-03	1.908082e-03	8.861005e-03
144           	8.324031e-03	1.845899e-03	1.899670e-03	8.841233e-03
145           	8.246844e-03	1.835245e-03	1.891596e-03	8.822412e-03
146           	8.171933e-03	1.825004e-03	1.884026e-03	8.807468e-03
147           	8.100872e-03	1.816000e-03	1.878903e-03	8.802351e-03
148           	8.016972e-03	1.807444e-03	1.873576e-03	8.815119e-03
149           	7.935572e-03	1.795127e-03	1.861836e-03	8.780524e-03
150           	7.862163e-03	1.786180e-03	1.856801e-03	8.778203e-03
151           	7.788453e-03	1.775002e-03	1.845177e-03	8.742654e-03
152           	7.718739e-03	1.764027e-03	1.835025e-03	8.703227e-03
153           	7.648614e-03	1.754401e-03	1.826818e-03	8.688967e-03
154           	7.578016e-03	1.744853e-03	1.818653e-03	8.674584e-03
155           	7.508125e-03	1.735600e-03	1.810705e-03	8.657920e-03
156           	7.440823e-03	1.726596e-03	1.803210e-03	8.640977e-03
157           	7.377736e-03	1.717849e-03	1.796167e-03	8.627263e-03
158           	7.320023e-03	1.709724e-03	1.790119e-03	8.619286e-03
159           	7.279706e-03	1.710615e-03	1.800293e-03	8.694765e-03
160           	7.205940e-03	1.698839e-03	1.788021e-03	8.671459e-03
161           	7.144119e-03	1.686122e-03	1.772363e-03	8.611346e-03
162           	7.088187e-03	1.680724e-03	1.772998e-03	8.656077e-03
163           	7.034925e-03	1.671547e-03	1.763609e-03	8.594323e-03
164           	6.979988e-03	1.661145e-03	1.752781e-03	8.554718e-03
165           	6.926086e-03	1.653101e-03	1.743941e-03	8.532986e-03
166           	6.869772e-03	1.645537e-03	1.737930e-03	8.521500e-03
167           	6.812248e-03	1.638154e-03	1.731784e-03	8.508143e-03
168           	6.757524e-03	1.630863e-03	1.726078e-03	8.494113e-03
169           	6.708828e-03	1.623667e-03	1.720641e-03	8.477799e-03
170           	6.662188e-03	1.616661e-03	1.715472e-03	8.460613e-03
171           	6.616242e-03	1.609978e-03	1.710773e-03	8.446682e-03
172           	6.572337e-03	1.603741e-03	1.707125e-03	8.437385e-03
173           	6.531740e-03	1.598790e-03	1.706183e-03	8.439446e-03
174           	6.499787e-03	1.645990e-03	1.800093e-03	8.735974e-03
175           	6.457522e-03	1.593775e-03	1.711348e-03	8.478571e-03
176           	6.421147e-03	1.581360e-03	1.697901e-03	8.437948e-03
177           	6.380012e-03	1.573425e-03	1.690814e-03	8.409112e-03
178           	6.333982e-03	1.566540e-03	1.685250e-03	8.380707e-03
179           	6.287020e-03	1.560556e-03	1.680838e-03	8.351984e-03
180           	6.239578e-03	1.554755e-03	1.677384e-03	8.326197e-03
181           	6.194794e-03	1.548899e-03	1.674210e-03	8.302947e-03
182           	6.153389e-03	1.543060e-03	1.671264e-03	8.278052e-03
183           	6.113211e-03	1.537392e-03	1.668528e-03	8.252024e-03
184           	6.074389e-03	1.531947e-03	1.665981e-03	8.226320e-03
185           	6.036256e-03	1.526619e-03	1.663687e-03	8.201581e-03
186           	5.998674e-03	1.521388e-03	1.661692e-03	8.178433e-03
187           	5.962243e-03	1.516298e-03	1.660120e-03	8.158725e-03
188           	5.928322e-03	1.511701e-03	1.659269e-03	8.142784e-03
189           	5.900913e-03	1.509477e-03	1.662923e-03	8.150580e-03
190           	5.862387e-03	1.506062e-03	1.665261e-03	8.157069e-03
191           	5.829606e-03	1.499938e-03	1.660869e-03	8.121750e-03
192           	5.796084e-03	1.493109e-03	1.656888e-03	8.079698e-03
193           	5.763250e-03	1.488087e-03	1.655046e-03	8.046835e-03
194           	5.728939e-03	1.483456e-03	1.654020e-03	8.021091e-03
195           	5.693551e-03	1.478899e-03	1.653247e-03	7.998232e-03
196           	5.660255e-03	1.474463e-03	1.652992e-03	7.977463e-03
197           	5.631164e-03	1.470117e-03	1.652930e-03	7.957123e-03
198           	5.603318e-03	1.465889e-03	1.653219e-03	7.936307e-03
199           	5.575738e-03	1.461898e-03	1.653909e-03	7.916262e-03
200           	5.549235e-03	1.458172e-03	1.655327e-03	7.901291e-03
201           	5.522928e-03	1.454417e-03	1.656850e-03	7.895981e-03
202           	5.497419e-03	1.449826e-03	1.656767e-03	7.889564e-03
203           	5.470188e-03	1.445696e-03	1.656585e-03	7.866291e-03
204           	5.441552e-03	1.442109e-03	1.657913e-03	7.832901e-03
205           	5.412903e-03	1.438721e-03	1.659937e-03	7.805743e-03
206           	5.386669e-03	1.434786e-03	1.661445e-03	7.787246e-03
207           	5.363320e-03	1.430541e-03	1.662255e-03	7.771397e-03
208           	5.338313e-03	1.426504e-03	1.663150e-03	7.754002e-03
209           	5.312927e-03	1.422596e-03	1.664274e-03	7.736090e-03
210           	5.288562e-03	1.418747e-03	1.665514e-03	7.715929e-03
211           	5.264885e-03	1.414983e-03	1.666876e-03	7.693440e-03
212           	5.242046e-03	1.411288e-03	1.668433e-03	7.669937e-03
213           	5.219817e-03	1.407789e-03	1.670499e-03	7.648584e-03
214           	5.198515e-03	1.404752e-03	1.673528e-03	7.634322e-03
215           	5.199935e-03	1.412369e-03	1.697019e-03	7.737787e-03
216           	5.164594e-03	1.403849e-03	1.690814e-03	7.682239e-03
217           	5.144025e-03	1.396762e-03	1.685303e-03	7.629552e-03
218           	5.127189e-03	1.391989e-03	1.685557e-03	7.585470e-03
219           	5.110415e-03	1.386941e-03	1.685446e-03	7.550550e-03
220           	5.091428e-03	1.383302e-03	1.687228e-03	7.525750e-03
221           	5.069695e-03	1.379767e-03	1.689513e-03	7.505570e-03
222           	5.047585e-03	1.376202e-03	1.691770e-03	7.484384e-03
223           	5.028254e-03	1.372595e-03	1.694442e-03	7.463602e-03
224           	5.012712e-03	1.368943e-03	1.697139e-03	7.439974e-03
225           	4.998897e-03	1.365353e-03	1.700053e-03	7.417419e-03
226           	4.985368e-03	1.362004e-03	1.703396e-03	7.399833e-03
227           	4.973750e-03	1.359105e-03	1.707761e-03	7.386848e-03
228           	4.967144e-03	1.358796e-03	1.717570e-03	7.393534e-03
229           	4.948314e-03	1.357134e-03	1.722765e-03	7.408701e-03
230           	4.930504e-03	1.349806e-03	1.720615e-03	7.353439e-03
231           	4.915428e-03	1.345229e-03	1.721969e-03	7.326335e-03
232           	4.899599e-03	1.341482e-03	1.724844e-03	7.296035e-03
233           	4.886250e-03	1.338510e-03	1.729012e-03	7.272061e-03
234           	4.873630e-03	1.334604e-03	1.732399e-03	7.254527e-03
235           	4.860361e-03	1.330712e-03	1.734851e-03	7.239576e-03
236           	4.848285e-03	1.327062e-03	1.738014e-03	7.205570e-03
237           	4.836360e-03	1.323371e-03	1.741152e-03	7.175480e-03
238           	4.826446e-03	1.319573e-03	1.744671e-03	7.157427e-03
239           	4.817272e-03	1.315795e-03	1.748142e-03	7.138047e-03
240           	4.807693e-03	1.312104e-03	1.751749e-03	7.118600e-03
241           	4.798300e-03	1.308490e-03	1.755531e-03	7.098779e-03
242           	4.789399e-03	1.304937e-03	1.759389e-03	7.078784e-03
243           	4.780875e-03	1.301503e-03	1.763659e-03	7.060002e-03
244           	4.774757e-03	1.298409e-03	1.768741e-03	7.047242e-03
245           	4.782113e-03	1.299015e-03	1.781244e-03	7.072498e-03
246           	4.769582e-03	1.297233e-03	1.787947e-03	7.092170e-03
247           	4.762478e-03	1.289309e-03	1.785296e-03	7.024026e-03
248           	4.758017e-03	1.284354e-03	1.786466e-03	6.990413e-03
249           	4.753687e-03	1.280396e-03	1.790114e-03	6.966004e-03
250           	4.747403e-03	1.276639e-03	1.793737e-03	6.948280e-03
251           	4.739594e-03	1.272884e-03	1.797257e-03	6.928861e-03
252           	4.732166e-03	1.269190e-03	1.800961e-03	6.907351e-03
253           	4.727129e-03	1.265475e-03	1.804977e-03	6.887752e-03
254           	4.725547e-03	1.261898e-03	1.809162e-03	6.869511e-03
255           	4.727297e-03	1.258771e-03	1.814275e-03	6.857304e-03
256           	4.743304e-03	1.265504e-03	1.838938e-03	6.928920e-03
257           	4.744250e-03	1.579078e-03	2.169492e-03	1.085986e-02
258           	4.726842e-03	1.254802e-03	1.839419e-03	6.921111e-03
259           	4.725623e-03	1.245955e-03	1.832814e-03	6.848008e-03
260           	4.722856e-03	1.240743e-03	1.834561e-03	6.801175e-03
261           	4.717609e-03	1.236392e-03	1.837048e-03	6.765914e-03
262           	4.711450e-03	1.231835e-03	1.839485e-03	6.745432e-03
263           	4.706018e-03	1.227802e-03	1.841624e-03	6.725231e-03
264           	4.703848e-03	1.223685e-03	1.843970e-03	6.697717e-03
265           	4.702775e-03	1.219495e-03	1.846138e-03	6.673400e-03
266           	4.701662e-03	1.215330e-03	1.848462e-03	6.655258e-03
267           	4.699755e-03	1.211199e-03	1.850571e-03	6.637536e-03
268           	4.697768e-03	1.207171e-03	1.852851e-03	6.620374e-03
269           	4.696614e-03	1.203251e-03	1.855300e-03	6.603892e-03
270           	4.696744e-03	1.199490e-03	1.858095e-03	6.590971e-03
271           	4.701493e-03	1.196383e-03	1.862018e-03	6.584846e-03
272           	4.719707e-03	1.214187e-03	1.908220e-03	6.722418e-03
273           	4.713764e-03	1.195682e-03	1.880654e-03	6.631611e-03
274           	4.715785e-03	1.186360e-03	1.872199e-03	6.581815e-03
275           	4.717399e-03	1.181006e-03	1.871504e-03	6.563537e-03
276           	4.716440e-03	1.176553e-03	1.871524e-03	6.545980e-03
277           	4.713357e-03	1.172424e-03	1.871525e-03	6.528970e-03
278           	4.709801e-03	1.168438e-03	1.872129e-03	6.513040e-03
279           	4.707444e-03	1.164423e-03	1.873039e-03	6.499624e-03
280           	4.706875e-03	1.160458e-03	1.873860e-03	6.486166e-03
281           	4.707278e-03	1.156570e-03	1.874642e-03	6.472494e-03
282           	4.708048e-03	1.152828e-03	1.875548e-03	6.461073e-03
283           	4.710930e-03	1.149410e-03	1.876971e-03	6.453659e-03
284           	4.719794e-03	1.147576e-03	1.881561e-03	6.466805e-03
285           	4.716309e-03	1.144580e-03	1.883803e-03	6.476742e-03
286           	4.717861e-03	1.140097e-03	1.882124e-03	6.461267e-03
287           	4.718090e-03	1.134816e-03	1.879662e-03	6.439879e-03
288           	4.719138e-03	1.131000e-03	1.879326e-03	6.424577e-03
289           	4.717242e-03	1.127390e-03	1.879000e-03	6.415215e-03
290           	4.714408e-03	1.123788e-03	1.878675e-03	6.407057e-03
291           	4.714688e-03	1.120283e-03	1.878698e-03	6.400399e-03
292           	4.718338e-03	1.116830e-03	1.878825e-03	6.394835e-03
293           	4.723860e-03	1.113634e-03	1.879269e-03	6.391677e-03
294           	4.730482e-03	1.111161e-03	1.881370e-03	6.393803e-03
295           	4.739978e-03	1.113582e-03	1.893650e-03	6.432221e-03
296           	4.739549e-03	1.114776e-03	1.896158e-03	6.497609e-03
297           	4.733229e-03	1.102617e-03	1.885575e-03	6.416891e-03
298           	4.735402e-03	1.097411e-03	1.879988e-03	6.402074e-03
299           	4.735053e-03	1.093143e-03	1.878008e-03	6.379039e-03
300           	4.732226e-03	1.089467e-03	1.876134e-03	6.363109e-03
301           	4.728208e-03	1.085972e-03	1.874990e-03	6.352992e-03
302           	4.724425e-03	1.082543e-03	1.874408e-03	6.347028e-03
303           	4.722339e-03	1.079200e-03	1.874018e-03	6.341458e-03
304           	4.724224e-03	1.076114e-03	1.874162e-03	6.337655e-03
305           	4.732415e-03	1.074171e-03	1.876895e-03	6.345931e-03
306           	4.729996e-03	1.071724e-03	1.879325e-03	6.356880e-03
307           	4.731756e-03	1.067793e-03	1.877126e-03	6.347226e-03
308           	4.730408e-03	1.062806e-03	1.874052e-03	6.327992e-03
309           	4.729031e-03	1.059298e-03	1.873318e-03	6.315636e-03
310           	4.725467e-03	1.056005e-03	1.872926e-03	6.308383e-03
311           	4.720511e-03	1.052737e-03	1.872461e-03	6.301249e-03
312           	4.718455e-03	1.049541e-03	1.872571e-03	6.295534e-03
313           	4.720929e-03	1.046427e-03	1.873100e-03	6.290862e-03
314           	4.725291e-03	1.043669e-03	1.874478e-03	6.288892e-03
315           	4.731041e-03	1.042329e-03	1.879268e-03	6.296491e-03
316           	4.724460e-03	1.040690e-03	1.882119e-03	6.319068e-03
317           	4.718158e-03	1.034616e-03	1.877248e-03	6.285048e-03
318           	4.714673e-03	1.030585e-03	1.876239e-03	6.273826e-03
319           	4.715430e-03	1.028680e-03	1.879297e-03	6.277174e-03
320           	4.710119e-03	1.025249e-03	1.878612e-03	6.258536e-03
321           	4.729489e-03	1.049866e-03	1.947654e-03	6.554100e-03
322           	4.716441e-03	1.027607e-03	1.895024e-03	6.373587e-03
323           	4.713380e-03	1.016381e-03	1.880998e-03	6.235722e-03
324           	4.714022e-03	1.011800e-03	1.878784e-03	6.211314e-03
325           	4.713033e-03	1.008174e-03	1.877407e-03	6.199507e-03
326           	4.709376e-03	1.004906e-03	1.876785e-03	6.187751e-03
327           	4.704664e-03	1.001884e-03	1.876608e-03	6.175406e-03
328           	4.699546e-03	9.988718e-04	1.876561e-03	6.163003e-03
329           	4.695920e-03	9.958570e-04	1.876735e-03	6.149909e-03
330           	4.693051e-03	9.928921e-04	1.876888e-03	6.137522e-03
331           	4.690573e-03	9.900791e-04	1.877125e-03	6.126173e-03
332           	4.689539e-03	9.876060e-04	1.878123e-03	6.118157e-03
333           	4.697008e-03	9.873837e-04	1.884139e-03	6.138019e-03
334           	4.691797e-03	9.861221e-04	1.887415e-03	6.150455e-03
335           	4.683137e-03	9.800128e-04	1.880895e-03	6.105072e-03
336           	4.678573e-03	9.764865e-04	1.878573e-03	6.084743e-03
337           	4.673673e-03	9.734577e-04	1.877653e-03	6.066660e-03
338           	4.667604e-03	9.706433e-04	1.876433e-03	6.050119e-03
339           	4.661921e-03	9.679570e-04	1.875819e-03	6.035307e-03
340           	4.660077e-03	9.653134e-04	1.875543e-03	6.023572e-03
341           	4.660845e-03	9.629916e-04	1.875784e-03	6.014819e-03
342           	4.665318e-03	9.624134e-04	1.879982e-03	6.014989e-03
343           	4.655380e-03	9.612900e-04	1.881894e-03	6.032895e-03
344           	4.646981e-03	9.558171e-04	1.875469e-03	5.993568e-03
345           	4.642383e-03	9.531695e-04	1.875176e-03	5.988241e-03
346           	4.640802e-03	9.501268e-04	1.871722e-03	5.953826e-03
347           	4.638140e-03	9.462066e-04	1.868095e-03	5.929545e-03
348           	4.633121e-03	9.434184e-04	1.865795e-03	5.914052e-03
349           	4.624979e-03	9.406960e-04	1.863692e-03	5.899814e-03
350           	4.615575e-03	9.379147e-04	1.861159e-03	5.882595e-03
351           	4.608875e-03	9.351548e-04	1.858890e-03	5.865738e-03
352           	4.606590e-03	9.325189e-04	1.856833e-03	5.849532e-03
353           	4.606252e-03	9.303100e-04	1.855436e-03	5.837327e-03
354           	4.612461e-03	9.322702e-04	1.863282e-03	5.853794e-03
355           	4.600987e-03	9.311876e-04	1.862078e-03	5.878390e-03
356           	4.587499e-03	9.232161e-04	1.850453e-03	5.808540e-03
357           	4.578623e-03	9.191721e-04	1.844360e-03	5.782635e-03
358           	4.571860e-03	9.170858e-04	1.842626e-03	5.768071e-03
359           	4.564344e-03	9.140475e-04	1.838349e-03	5.737790e-03
360           	4.562274e-03	9.107854e-04	1.833028e-03	5.712480e-03
361           	4.556545e-03	9.065557e-04	1.826499e-03	5.682604e-03
362           	4.549282e-03	9.035572e-04	1.821779e-03	5.662259e-03
363           	4.539330e-03	9.006383e-04	1.817193e-03	5.643132e-03
364           	4.528266e-03	8.976511e-04	1.812234e-03	5.622012e-03
365           	4.520985e-03	8.946759e-04	1.807525e-03	5.599945e-03
366           	4.517753e-03	8.917390e-04	1.802870e-03	5.578254e-03
367           	4.515176e-03	8.890130e-04	1.798448e-03	5.560013e-03
368           	4.514341e-03	8.871233e-04	1.796074e-03	5.549366e-03
369           	4.522183e-03	9.209300e-04	1.871607e-03	5.721736e-03
370           	4.511110e-03	8.881496e-04	1.800517e-03	5.562320e-03
371           	4.505143e-03	8.793270e-04	1.783273e-03	5.518505e-03
372           	4.499935e-03	8.746461e-04	1.773889e-03	5.491525e-03
373           	4.491219e-03	8.708557e-04	1.765583e-03	5.460948e-03
374           	4.481271e-03	8.675540e-04	1.757822e-03	5.432128e-03
375           	4.470690e-03	8.643944e-04	1.750732e-03	5.406668e-03
376           	4.461648e-03	8.611583e-04	1.743972e-03	5.383072e-03
377           	4.454680e-03	8.578871e-04	1.737052e-03	5.360574e-03
378           	4.448985e-03	8.546976e-04	1.730012e-03	5.337509e-03
379           	4.443665e-03	8.515757e-04	1.722882e-03	5.314932e-03
380           	4.438859e-03	8.485137e-04	1.715904e-03	5.293904e-03
381           	4.435689e-03	8.457132e-04	1.709407e-03	5.277278e-03
382           	4.436688e-03	8.442942e-04	1.706098e-03	5.275664e-03
383           	4.430462e-03	8.430572e-04	1.705747e-03	5.288376e-03
384           	4.424216e-03	8.388615e-04	1.694393e-03	5.258441e-03
385           	4.419033e-03	8.338115e-04	1.682714e-03	5.222544e-03
386           	4.414601e-03	8.304330e-04	1.673545e-03	5.195200e-03
387           	4.407430e-03	8.274081e-04	1.665640e-03	5.173822e-03
388           	4.399255e-03	8.244096e-04	1.657742e-03	5.155243e-03
389           	4.393875e-03	8.214793e-04	1.650311e-03	5.138547e-03
390           	4.391204e-03	8.185512e-04	1.643023e-03	5.122364e-03
391           	4.389342e-03	8.157079e-04	1.635737e-03	5.105622e-03
392           	4.386567e-03	8.129795e-04	1.628596e-03	5.090195e-03
393           	4.382759e-03	8.102238e-04	1.621265e-03	5.080077e-03
394           	4.378224e-03	8.072881e-04	1.613000e-03	5.069813e-03
395           	4.372284e-03	8.048585e-04	1.605840e-03	5.050439e-03
396           	4.365714e-03	8.022005e-04	1.598131e-03	5.027486e-03
397           	4.359706e-03	7.993957e-04	1.590521e-03	5.011696e-03
