# Region type : patch out
# Faces  :    40
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-3.026901e-106
680           	-2.118831e-106
681           	-1.483182e-106
682           	-1.038227e-106
683           	-7.267590e-107
684           	-5.087313e-107
685           	-3.561119e-107
686           	-2.492783e-107
687           	-1.744948e-107
688           	-1.221464e-107
689           	-8.550247e-108
690           	-5.985173e-108
691           	-4.189621e-108
692           	-2.932735e-108
693           	-2.052914e-108
694           	-1.437040e-108
695           	-1.005928e-108
696           	-7.041496e-109
697           	-4.929047e-109
698           	-3.450333e-109
699           	-2.415233e-109
700           	-1.690663e-109
701           	-1.183464e-109
702           	-8.284249e-110
703           	-5.798975e-110
704           	-4.059282e-110
705           	-2.841498e-110
706           	-1.989048e-110
707           	-1.392334e-110
708           	-9.746337e-111
709           	-6.822436e-111
710           	-4.775705e-111
711           	-3.342993e-111
712           	-2.340095e-111
713           	-1.638067e-111
714           	-1.146647e-111
715           	-8.026527e-112
716           	-5.618569e-112
717           	-3.932998e-112
718           	-2.753099e-112
719           	-1.927169e-112
720           	-1.349018e-112
721           	-9.443129e-113
722           	-6.610190e-113
723           	-4.627133e-113
724           	-3.238993e-113
725           	-2.267295e-113
726           	-1.587107e-113
727           	-1.110975e-113
728           	-7.776823e-114
729           	-5.443776e-114
730           	-3.810643e-114
731           	-2.667450e-114
732           	-1.867215e-114
733           	-1.307051e-114
734           	-9.149354e-115
735           	-6.404548e-115
736           	-4.483184e-115
737           	-3.138229e-115
738           	-2.196760e-115
739           	-1.537732e-115
740           	-1.076412e-115
741           	-7.534887e-116
742           	-5.274421e-116
743           	-3.692094e-116
744           	-2.584466e-116
745           	-1.809126e-116
746           	-1.266388e-116
747           	-8.864719e-117
748           	-6.205303e-117
749           	-4.343712e-117
750           	-3.040599e-117
751           	-2.128419e-117
752           	-1.489893e-117
753           	-1.042925e-117
754           	-7.300477e-118
755           	-5.110334e-118
756           	-3.577234e-118
757           	-2.504064e-118
758           	-1.752845e-118
759           	-1.226991e-118
760           	-8.588938e-119
761           	-6.012257e-119
762           	-4.208580e-119
763           	-2.946006e-119
764           	-2.062204e-119
765           	-1.443543e-119
766           	-1.010480e-119
767           	-7.073360e-120
768           	-4.951352e-120
769           	-3.465946e-120
770           	-2.426163e-120
771           	-1.698314e-120
772           	-1.188820e-120
773           	-8.321737e-121
774           	-5.825216e-121
775           	-4.077651e-121
776           	-2.854356e-121
777           	-1.998049e-121
778           	-1.398634e-121
779           	-9.790441e-122
780           	-6.853309e-122
781           	-4.797316e-122
782           	-3.358121e-122
783           	-2.350685e-122
784           	-1.645479e-122
785           	-1.151836e-122
786           	-8.062849e-123
787           	-5.643994e-123
788           	-3.950796e-123
789           	-2.765557e-123
790           	-1.935890e-123
791           	-1.355123e-123
792           	-9.485861e-124
793           	-6.640103e-124
794           	-4.648072e-124
795           	-3.253650e-124
796           	-2.277555e-124
797           	-1.594289e-124
798           	-1.116002e-124
799           	-7.812015e-125
800           	-5.468410e-125
801           	-3.827887e-125
802           	-2.679521e-125
803           	-1.875665e-125
804           	-1.312965e-125
805           	-9.190757e-126
806           	-6.433530e-126
807           	-4.503471e-126
808           	-3.152430e-126
809           	-2.206701e-126
810           	-1.544691e-126
811           	-1.081283e-126
812           	-7.568984e-127
813           	-5.298289e-127
814           	-3.708802e-127
815           	-2.596161e-127
816           	-1.817313e-127
817           	-1.272119e-127
818           	-8.904834e-128
819           	-6.233384e-128
820           	-4.363368e-128
821           	-3.054358e-128
822           	-2.138051e-128
823           	-1.496635e-128
824           	-1.047645e-128
825           	-7.333513e-129
826           	-5.133459e-129
827           	-3.593422e-129
828           	-2.515395e-129
829           	-1.760777e-129
830           	-1.232544e-129
831           	-8.627805e-130
832           	-6.039464e-130
833           	-4.227625e-130
834           	-2.959337e-130
835           	-2.071536e-130
836           	-1.450075e-130
837           	-1.015053e-130
838           	-7.105369e-131
839           	-4.973758e-131
840           	-3.481631e-131
841           	-2.437141e-131
842           	-1.705999e-131
843           	-1.194199e-131
844           	-8.359395e-132
845           	-5.851577e-132
846           	-4.096104e-132
847           	-2.867273e-132
848           	-2.007091e-132
849           	-1.404964e-132
850           	-9.834745e-133
851           	-6.884321e-133
852           	-4.819025e-133
853           	-3.373317e-133
854           	-2.361322e-133
855           	-1.652926e-133
856           	-1.157048e-133
857           	-8.099335e-134
858           	-5.669535e-134
859           	-3.968674e-134
860           	-2.778072e-134
861           	-1.944650e-134
862           	-1.361255e-134
863           	-9.528787e-135
864           	-6.670151e-135
865           	-4.669106e-135
866           	-3.268374e-135
867           	-2.287862e-135
868           	-1.601503e-135
869           	-1.121052e-135
870           	-7.847366e-136
871           	-5.493156e-136
872           	-3.845209e-136
873           	-2.691646e-136
874           	-1.884152e-136
875           	-1.318907e-136
876           	-9.232347e-137
877           	-6.462643e-137
878           	-4.523850e-137
879           	-3.166695e-137
880           	-2.216687e-137
881           	-1.551681e-137
882           	-1.086176e-137
883           	-7.603235e-138
884           	-5.322264e-138
885           	-3.725585e-138
886           	-2.607910e-138
887           	-1.825537e-138
888           	-1.277876e-138
889           	-8.945130e-139
890           	-6.261591e-139
891           	-4.383114e-139
892           	-3.068180e-139
893           	-2.147726e-139
894           	-1.503408e-139
895           	-1.052386e-139
896           	-7.366699e-140
897           	-5.156689e-140
898           	-3.609683e-140
899           	-2.526778e-140
900           	-1.768744e-140
901           	-1.238121e-140
902           	-8.666848e-141
903           	-6.066793e-141
904           	-4.246755e-141
905           	-2.972729e-141
906           	-2.080910e-141
907           	-1.456637e-141
908           	-1.019646e-141
909           	-7.137522e-142
910           	-4.996265e-142
911           	-3.497386e-142
912           	-2.448170e-142
913           	-1.713719e-142
914           	-1.199603e-142
915           	-8.397223e-143
916           	-5.878056e-143
917           	-4.114639e-143
918           	-2.880248e-143
919           	-2.016173e-143
920           	-1.411321e-143
921           	-9.879249e-144
922           	-6.915474e-144
923           	-4.840832e-144
924           	-3.388582e-144
925           	-2.372008e-144
926           	-1.660405e-144
927           	-1.162284e-144
928           	-8.135986e-145
929           	-5.695190e-145
930           	-3.986633e-145
931           	-2.790643e-145
932           	-1.953450e-145
933           	-1.367415e-145
934           	-9.571907e-146
935           	-6.700335e-146
936           	-4.690234e-146
937           	-3.283164e-146
938           	-2.298215e-146
939           	-1.608750e-146
940           	-1.126125e-146
941           	-7.882877e-147
942           	-5.518014e-147
943           	-3.862610e-147
944           	-2.703827e-147
945           	-1.892679e-147
946           	-1.324875e-147
947           	-9.274126e-148
948           	-6.491888e-148
949           	-4.544322e-148
950           	-3.181025e-148
951           	-2.226718e-148
952           	-1.558702e-148
953           	-1.091092e-148
954           	-7.637641e-149
955           	-5.346349e-149
956           	-3.742444e-149
957           	-2.619711e-149
958           	-1.833798e-149
959           	-1.283658e-149
960           	-8.985608e-150
961           	-6.289926e-150
962           	-4.402948e-150
963           	-3.082064e-150
964           	-2.157445e-150
965           	-1.510211e-150
966           	-1.057148e-150
967           	-7.400035e-151
968           	-5.180024e-151
969           	-3.626017e-151
970           	-2.538212e-151
971           	-1.776748e-151
972           	-1.243724e-151
973           	-8.706067e-152
974           	-6.094247e-152
975           	-4.265973e-152
976           	-2.986181e-152
977           	-2.090327e-152
978           	-1.463229e-152
979           	-1.024260e-152
980           	-7.169821e-153
981           	-5.018874e-153
982           	-3.513212e-153
983           	-2.459248e-153
984           	-1.721474e-153
985           	-1.205032e-153
986           	-8.435222e-154
987           	-5.904656e-154
988           	-4.133259e-154
989           	-2.893281e-154
990           	-2.025297e-154
991           	-1.417708e-154
992           	-9.923955e-155
993           	-6.946768e-155
994           	-4.862738e-155
995           	-3.403916e-155
996           	-2.382742e-155
997           	-1.667919e-155
998           	-1.167543e-155
999           	-8.172803e-156
1000          	-5.720962e-156
1001          	-4.004674e-156
1002          	-2.803272e-156
1003          	-1.962290e-156
1004          	-1.373603e-156
1005          	-9.615221e-157
1006          	-6.730655e-157
1007          	-4.711459e-157
1008          	-3.298021e-157
1009          	-2.308615e-157
1010          	-1.616030e-157
1011          	-1.131221e-157
1012          	-7.918548e-158
1013          	-5.542984e-158
1014          	-3.880089e-158
1015          	-2.716062e-158
1016          	-1.901243e-158
1017          	-1.330870e-158
1018          	-9.316093e-159
1019          	-6.521265e-159
1020          	-4.564886e-159
1021          	-3.195420e-159
1022          	-2.236794e-159
1023          	-1.565756e-159
1024          	-1.096029e-159
1025          	-7.672203e-160
1026          	-5.370542e-160
1027          	-3.759380e-160
1028          	-2.631566e-160
1029          	-1.842096e-160
1030          	-1.289467e-160
1031          	-9.026270e-161
1032          	-6.318389e-161
1033          	-4.422872e-161
1034          	-3.096011e-161
1035          	-2.167207e-161
1036          	-1.517045e-161
1037          	-1.061932e-161
1038          	-7.433522e-162
1039          	-5.203465e-162
1040          	-3.642426e-162
1041          	-2.549698e-162
1042          	-1.784789e-162
1043          	-1.249352e-162
1044          	-8.745464e-163
1045          	-6.121825e-163
1046          	-4.285277e-163
1047          	-2.999694e-163
1048          	-2.099786e-163
1049          	-1.469850e-163
1050          	-1.028895e-163
1051          	-7.202266e-164
1052          	-5.041586e-164
1053          	-3.529110e-164
1054          	-2.470377e-164
1055          	-1.729264e-164
1056          	-1.210485e-164
1057          	-8.473393e-165
1058          	-5.931375e-165
1059          	-4.151963e-165
1060          	-2.906374e-165
1061          	-2.034462e-165
1062          	-1.424123e-165
1063          	-9.968863e-166
1064          	-6.978204e-166
1065          	-4.884743e-166
1066          	-3.419320e-166
1067          	-2.393524e-166
1068          	-1.675467e-166
1069          	-1.172827e-166
1070          	-8.209787e-167
1071          	-5.746851e-167
1072          	-4.022796e-167
1073          	-2.815957e-167
1074          	-1.971170e-167
1075          	-1.379819e-167
1076          	-9.658732e-168
1077          	-6.761113e-168
1078          	-4.732779e-168
1079          	-3.312945e-168
1080          	-2.319062e-168
1081          	-1.623343e-168
1082          	-1.136340e-168
1083          	-7.954381e-169
1084          	-5.568067e-169
1085          	-3.897647e-169
1086          	-2.728353e-169
1087          	-1.909847e-169
1088          	-1.336893e-169
1089          	-9.358250e-170
1090          	-6.550775e-170
1091          	-4.585543e-170
1092          	-3.209880e-170
1093          	-2.246916e-170
1094          	-1.572841e-170
1095          	-1.100989e-170
1096          	-7.706921e-171
1097          	-5.394845e-171
1098          	-3.776392e-171
1099          	-2.643474e-171
1100          	-1.850432e-171
1101          	-1.295302e-171
1102          	-9.067116e-172
1103          	-6.346981e-172
1104          	-4.442887e-172
1105          	-3.110021e-172
1106          	-2.177015e-172
1107          	-1.523910e-172
1108          	-1.066737e-172
1109          	-7.467160e-173
1110          	-5.227012e-173
1111          	-3.658908e-173
1112          	-2.561236e-173
1113          	-1.792865e-173
1114          	-1.255006e-173
1115          	-8.785039e-174
1116          	-6.149527e-174
1117          	-4.304669e-174
1118          	-3.013268e-174
1119          	-2.109288e-174
1120          	-1.476502e-174
1121          	-1.033551e-174
1122          	-7.234857e-175
1123          	-5.064400e-175
1124          	-3.545080e-175
1125          	-2.481556e-175
1126          	-1.737089e-175
1127          	-1.215962e-175
1128          	-8.511737e-176
1129          	-5.958216e-176
1130          	-4.170751e-176
1131          	-2.919526e-176
1132          	-2.043668e-176
1133          	-1.430568e-176
1134          	-1.001397e-176
1135          	-7.009782e-177
1136          	-4.906847e-177
1137          	-3.434793e-177
1138          	-2.404355e-177
1139          	-1.683049e-177
1140          	-1.178134e-177
1141          	-8.246938e-178
1142          	-5.772857e-178
1143          	-4.041000e-178
1144          	-2.828700e-178
1145          	-1.980090e-178
1146          	-1.386063e-178
