# Region type : patch ent
# Faces  :    280
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.758238e-106
680           	-4.730766e-106
681           	-3.311536e-106
682           	-2.318076e-106
683           	-1.622653e-106
684           	-1.135857e-106
685           	-7.950999e-107
686           	-5.565699e-107
687           	-3.895990e-107
688           	-2.727193e-107
689           	-1.909035e-107
690           	-1.336324e-107
691           	-9.354271e-108
692           	-6.547990e-108
693           	-4.583593e-108
694           	-3.208515e-108
695           	-2.245960e-108
696           	-1.572172e-108
697           	-1.100521e-108
698           	-7.703644e-109
699           	-5.392551e-109
700           	-3.774786e-109
701           	-2.642350e-109
702           	-1.849645e-109
703           	-1.294751e-109
704           	-9.063260e-110
705           	-6.344282e-110
706           	-4.440998e-110
707           	-3.108698e-110
708           	-2.176089e-110
709           	-1.523262e-110
710           	-1.066284e-110
711           	-7.463985e-111
712           	-5.224789e-111
713           	-3.657353e-111
714           	-2.560147e-111
715           	-1.792103e-111
716           	-1.254472e-111
717           	-8.781303e-112
718           	-6.146912e-112
719           	-4.302839e-112
720           	-3.011987e-112
721           	-2.108391e-112
722           	-1.475874e-112
723           	-1.033112e-112
724           	-7.231781e-113
725           	-5.062247e-113
726           	-3.543573e-113
727           	-2.480501e-113
728           	-1.736351e-113
729           	-1.215445e-113
730           	-8.508118e-114
731           	-5.955683e-114
732           	-4.168978e-114
733           	-2.918284e-114
734           	-2.042799e-114
735           	-1.429959e-114
736           	-1.000972e-114
737           	-7.006801e-115
738           	-4.904761e-115
739           	-3.433332e-115
740           	-2.403333e-115
741           	-1.682333e-115
742           	-1.177633e-115
743           	-8.243431e-116
744           	-5.770402e-116
745           	-4.039281e-116
746           	-2.827497e-116
747           	-1.979248e-116
748           	-1.385473e-116
749           	-9.698314e-117
750           	-6.788820e-117
751           	-4.752174e-117
752           	-3.326522e-117
753           	-2.328565e-117
754           	-1.629996e-117
755           	-1.140997e-117
756           	-7.986979e-118
757           	-5.590885e-118
758           	-3.913620e-118
759           	-2.739534e-118
760           	-1.917674e-118
761           	-1.342372e-118
762           	-9.396601e-119
763           	-6.577621e-119
764           	-4.604334e-119
765           	-3.223034e-119
766           	-2.256124e-119
767           	-1.579287e-119
768           	-1.105501e-119
769           	-7.738505e-120
770           	-5.416953e-120
771           	-3.791867e-120
772           	-2.654307e-120
773           	-1.858015e-120
774           	-1.300611e-120
775           	-9.104274e-121
776           	-6.372992e-121
777           	-4.461094e-121
778           	-3.122766e-121
779           	-2.185936e-121
780           	-1.530155e-121
781           	-1.071109e-121
782           	-7.497761e-122
783           	-5.248433e-122
784           	-3.673903e-122
785           	-2.571732e-122
786           	-1.800212e-122
787           	-1.260149e-122
788           	-8.821041e-123
789           	-6.174728e-123
790           	-4.322310e-123
791           	-3.025617e-123
792           	-2.117932e-123
793           	-1.482552e-123
794           	-1.037787e-123
795           	-7.264506e-124
796           	-5.085154e-124
797           	-3.559608e-124
798           	-2.491726e-124
799           	-1.744208e-124
800           	-1.220946e-124
801           	-8.546619e-125
802           	-5.982633e-125
803           	-4.187843e-125
804           	-2.931490e-125
805           	-2.052043e-125
806           	-1.436430e-125
807           	-1.005501e-125
808           	-7.038508e-126
809           	-4.926956e-126
810           	-3.448869e-126
811           	-2.414208e-126
812           	-1.689946e-126
813           	-1.182962e-126
814           	-8.280735e-127
815           	-5.796514e-127
816           	-4.057560e-127
817           	-2.840292e-127
818           	-1.988204e-127
819           	-1.391743e-127
820           	-9.742201e-128
821           	-6.819541e-128
822           	-4.773679e-128
823           	-3.341575e-128
824           	-2.339103e-128
825           	-1.637372e-128
826           	-1.146160e-128
827           	-8.023122e-129
828           	-5.616185e-129
829           	-3.931330e-129
830           	-2.751931e-129
831           	-1.926352e-129
832           	-1.348446e-129
833           	-9.439123e-130
834           	-6.607386e-130
835           	-4.625170e-130
836           	-3.237619e-130
837           	-2.266333e-130
838           	-1.586433e-130
839           	-1.110503e-130
840           	-7.773523e-131
841           	-5.441466e-131
842           	-3.809026e-131
843           	-2.666318e-131
844           	-1.866423e-131
845           	-1.306496e-131
846           	-9.145472e-132
847           	-6.401831e-132
848           	-4.481281e-132
849           	-3.136897e-132
850           	-2.195828e-132
851           	-1.537080e-132
852           	-1.075956e-132
853           	-7.531690e-133
854           	-5.272183e-133
855           	-3.690528e-133
856           	-2.583370e-133
857           	-1.808359e-133
858           	-1.265851e-133
859           	-8.860958e-134
860           	-6.202670e-134
861           	-4.341869e-134
862           	-3.039308e-134
863           	-2.127516e-134
864           	-1.489261e-134
865           	-1.042483e-134
866           	-7.297380e-135
867           	-5.108166e-135
868           	-3.575716e-135
869           	-2.503001e-135
870           	-1.752101e-135
871           	-1.226471e-135
872           	-8.585294e-136
873           	-6.009706e-136
874           	-4.206794e-136
875           	-2.944756e-136
876           	-2.061329e-136
877           	-1.442930e-136
878           	-1.010051e-136
879           	-7.070359e-137
880           	-4.949251e-137
881           	-3.464476e-137
882           	-2.425133e-137
883           	-1.697593e-137
884           	-1.188315e-137
885           	-8.318207e-138
886           	-5.822745e-138
887           	-4.075921e-138
888           	-2.853145e-138
889           	-1.997201e-138
890           	-1.398041e-138
891           	-9.786287e-139
892           	-6.850401e-139
893           	-4.795281e-139
894           	-3.356696e-139
895           	-2.349687e-139
896           	-1.644781e-139
897           	-1.151347e-139
898           	-8.059428e-140
899           	-5.641600e-140
900           	-3.949120e-140
901           	-2.764384e-140
902           	-1.935069e-140
903           	-1.354548e-140
904           	-9.481837e-141
905           	-6.637286e-141
906           	-4.646100e-141
907           	-3.252270e-141
908           	-2.276589e-141
909           	-1.593612e-141
910           	-1.115529e-141
911           	-7.808700e-142
912           	-5.466090e-142
913           	-3.826263e-142
914           	-2.678384e-142
915           	-1.874869e-142
916           	-1.312408e-142
917           	-9.186858e-143
918           	-6.430800e-143
919           	-4.501560e-143
920           	-3.151092e-143
921           	-2.205765e-143
922           	-1.544035e-143
923           	-1.080825e-143
924           	-7.565772e-144
925           	-5.296041e-144
926           	-3.707228e-144
927           	-2.595060e-144
928           	-1.816542e-144
929           	-1.271579e-144
930           	-8.901055e-145
931           	-6.230739e-145
932           	-4.361517e-145
933           	-3.053062e-145
934           	-2.137143e-145
935           	-1.496000e-145
936           	-1.047200e-145
937           	-7.330402e-146
938           	-5.131281e-146
939           	-3.591897e-146
940           	-2.514328e-146
941           	-1.760029e-146
942           	-1.232021e-146
943           	-8.624144e-147
944           	-6.036901e-147
945           	-4.225831e-147
946           	-2.958082e-147
947           	-2.070657e-147
948           	-1.449460e-147
949           	-1.014622e-147
950           	-7.102354e-148
951           	-4.971648e-148
952           	-3.480153e-148
953           	-2.436107e-148
954           	-1.705275e-148
955           	-1.193693e-148
956           	-8.355848e-149
957           	-5.849094e-149
958           	-4.094366e-149
959           	-2.866056e-149
960           	-2.006239e-149
961           	-1.404367e-149
962           	-9.830572e-150
963           	-6.881400e-150
964           	-4.816980e-150
965           	-3.371886e-150
966           	-2.360320e-150
967           	-1.652224e-150
968           	-1.156557e-150
969           	-8.095899e-151
970           	-5.667129e-151
971           	-3.966990e-151
972           	-2.776893e-151
973           	-1.943825e-151
974           	-1.360678e-151
975           	-9.524744e-152
976           	-6.667321e-152
977           	-4.667124e-152
978           	-3.266987e-152
979           	-2.286891e-152
980           	-1.600824e-152
981           	-1.120577e-152
982           	-7.844036e-153
983           	-5.490825e-153
984           	-3.843578e-153
985           	-2.690504e-153
986           	-1.883353e-153
987           	-1.318347e-153
988           	-9.228430e-154
989           	-6.459901e-154
990           	-4.521931e-154
991           	-3.165352e-154
992           	-2.215746e-154
993           	-1.551022e-154
994           	-1.085716e-154
995           	-7.600009e-155
996           	-5.320006e-155
997           	-3.724004e-155
998           	-2.606803e-155
999           	-1.824762e-155
1000          	-1.277334e-155
1001          	-8.941335e-156
1002          	-6.258934e-156
1003          	-4.381254e-156
1004          	-3.066878e-156
1005          	-2.146814e-156
1006          	-1.502770e-156
1007          	-1.051939e-156
1008          	-7.363573e-157
1009          	-5.154501e-157
1010          	-3.608151e-157
1011          	-2.525706e-157
1012          	-1.767994e-157
1013          	-1.237596e-157
1014          	-8.663171e-158
1015          	-6.064219e-158
1016          	-4.244954e-158
1017          	-2.971468e-158
1018          	-2.080027e-158
1019          	-1.456019e-158
1020          	-1.019213e-158
1021          	-7.134493e-159
1022          	-4.994145e-159
1023          	-3.495902e-159
1024          	-2.447131e-159
1025          	-1.712992e-159
1026          	-1.199094e-159
1027          	-8.393660e-160
1028          	-5.875562e-160
1029          	-4.112894e-160
1030          	-2.879025e-160
1031          	-2.015318e-160
1032          	-1.410722e-160
1033          	-9.875057e-161
1034          	-6.912540e-161
1035          	-4.838778e-161
1036          	-3.387145e-161
1037          	-2.371001e-161
1038          	-1.659701e-161
1039          	-1.161791e-161
1040          	-8.132534e-162
1041          	-5.692774e-162
1042          	-3.984942e-162
1043          	-2.789459e-162
1044          	-1.952621e-162
1045          	-1.366835e-162
1046          	-9.567845e-163
1047          	-6.697492e-163
1048          	-4.688244e-163
1049          	-3.281771e-163
1050          	-2.297240e-163
1051          	-1.608068e-163
1052          	-1.125647e-163
1053          	-7.879532e-164
1054          	-5.515672e-164
1055          	-3.860971e-164
1056          	-2.702679e-164
1057          	-1.891876e-164
1058          	-1.324313e-164
1059          	-9.270191e-165
1060          	-6.489133e-165
1061          	-4.542393e-165
1062          	-3.179675e-165
1063          	-2.225773e-165
1064          	-1.558041e-165
1065          	-1.090629e-165
1066          	-7.634401e-166
1067          	-5.344080e-166
1068          	-3.740856e-166
1069          	-2.618599e-166
1070          	-1.833020e-166
1071          	-1.283114e-166
1072          	-8.981796e-167
1073          	-6.287257e-167
1074          	-4.401080e-167
1075          	-3.080756e-167
1076          	-2.156529e-167
1077          	-1.509570e-167
1078          	-1.056699e-167
1079          	-7.396895e-168
1080          	-5.177827e-168
1081          	-3.624479e-168
1082          	-2.537135e-168
1083          	-1.775995e-168
1084          	-1.243196e-168
1085          	-8.702373e-169
1086          	-6.091661e-169
1087          	-4.264163e-169
1088          	-2.984914e-169
1089          	-2.089440e-169
1090          	-1.462608e-169
1091          	-1.023826e-169
1092          	-7.166779e-170
1093          	-5.016745e-170
1094          	-3.511721e-170
1095          	-2.458205e-170
1096          	-1.720744e-170
1097          	-1.204520e-170
1098          	-8.431643e-171
1099          	-5.902150e-171
1100          	-4.131505e-171
1101          	-2.892054e-171
1102          	-2.024438e-171
1103          	-1.417106e-171
1104          	-9.919744e-172
1105          	-6.943821e-172
1106          	-4.860675e-172
1107          	-3.402472e-172
1108          	-2.381731e-172
1109          	-1.667211e-172
1110          	-1.167048e-172
1111          	-8.169336e-173
1112          	-5.718535e-173
1113          	-4.002975e-173
1114          	-2.802082e-173
1115          	-1.961458e-173
1116          	-1.373020e-173
1117          	-9.611142e-174
1118          	-6.727799e-174
1119          	-4.709460e-174
1120          	-3.296622e-174
1121          	-2.307635e-174
1122          	-1.615345e-174
1123          	-1.130741e-174
1124          	-7.915189e-175
1125          	-5.540632e-175
1126          	-3.878442e-175
1127          	-2.714910e-175
1128          	-1.900437e-175
1129          	-1.330306e-175
1130          	-9.312140e-176
1131          	-6.518498e-176
1132          	-4.562949e-176
1133          	-3.194064e-176
1134          	-2.235845e-176
1135          	-1.565091e-176
1136          	-1.095564e-176
1137          	-7.668948e-177
1138          	-5.368264e-177
1139          	-3.757784e-177
1140          	-2.630449e-177
1141          	-1.841314e-177
1142          	-1.288920e-177
1143          	-9.022441e-178
1144          	-6.315708e-178
1145          	-4.420996e-178
