# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
85            	2.145877e-02	3.019776e-03	3.187234e-03	8.562466e-03
86            	2.101378e-02	2.979706e-03	3.153790e-03	8.479160e-03
87            	2.057947e-02	2.940727e-03	3.120702e-03	8.406811e-03
88            	2.016097e-02	2.903873e-03	3.090307e-03	8.361581e-03
89            	1.975282e-02	2.867506e-03	3.061198e-03	8.314307e-03
90            	1.936056e-02	2.831161e-03	3.031034e-03	8.241091e-03
91            	1.897923e-02	2.795873e-03	3.001315e-03	8.183506e-03
92            	1.861187e-02	2.762565e-03	2.974253e-03	8.152089e-03
93            	1.825346e-02	2.729657e-03	2.948092e-03	8.116922e-03
94            	1.790862e-02	2.696718e-03	2.920939e-03	8.053718e-03
95            	1.757386e-02	2.664632e-03	2.894052e-03	8.005645e-03
96            	1.725113e-02	2.634436e-03	2.869856e-03	7.983810e-03
97            	1.693598e-02	2.604564e-03	2.846510e-03	7.957135e-03
98            	1.663211e-02	2.574576e-03	2.821891e-03	7.901719e-03
99            	1.633708e-02	2.545334e-03	2.797409e-03	7.860501e-03
100           	1.605199e-02	2.517908e-03	2.775291e-03	7.845347e-03
101           	1.577314e-02	2.490720e-03	2.753946e-03	7.824464e-03
102           	1.550382e-02	2.463327e-03	2.731364e-03	7.775035e-03
103           	1.524213e-02	2.436606e-03	2.708833e-03	7.740049e-03
104           	1.498933e-02	2.411660e-03	2.688895e-03	7.731486e-03
105           	1.474157e-02	2.386851e-03	2.669691e-03	7.716502e-03
106           	1.451588e-02	2.621400e-03	3.337121e-03	1.399115e-02
107           	1.431189e-02	2.348382e-03	2.636806e-03	7.762092e-03
108           	1.409429e-02	2.319132e-03	2.619842e-03	7.718268e-03
109           	1.387577e-02	2.294831e-03	2.599311e-03	7.674079e-03
110           	1.365933e-02	2.271365e-03	2.578783e-03	7.611065e-03
111           	1.344526e-02	2.249264e-03	2.561389e-03	7.584520e-03
112           	1.323948e-02	2.228212e-03	2.544102e-03	7.587694e-03
113           	1.304091e-02	2.207058e-03	2.526836e-03	7.577041e-03
114           	1.285356e-02	2.186929e-03	2.511175e-03	7.559508e-03
115           	1.266767e-02	2.166441e-03	2.496910e-03	7.538912e-03
116           	1.248541e-02	2.145632e-03	2.477164e-03	7.522887e-03
117           	1.230381e-02	2.125882e-03	2.460643e-03	7.503145e-03
118           	1.212970e-02	2.105897e-03	2.444164e-03	7.463200e-03
119           	1.196353e-02	2.088270e-03	2.431712e-03	7.476574e-03
120           	1.182137e-02	2.075718e-03	2.425787e-03	7.626865e-03
121           	1.165117e-02	2.053550e-03	2.406568e-03	7.537403e-03
122           	1.149545e-02	2.033377e-03	2.386042e-03	7.429826e-03
123           	1.134461e-02	2.016510e-03	2.372077e-03	7.414955e-03
124           	1.119998e-02	2.000091e-03	2.358754e-03	7.420915e-03
125           	1.105337e-02	1.982647e-03	2.344059e-03	7.399233e-03
126           	1.091348e-02	1.965419e-03	2.329768e-03	7.354032e-03
127           	1.077626e-02	1.949751e-03	2.318095e-03	7.354975e-03
128           	1.064460e-02	1.934772e-03	2.305771e-03	7.364924e-03
129           	1.051435e-02	1.918511e-03	2.292233e-03	7.343258e-03
130           	1.038859e-02	1.902428e-03	2.278650e-03	7.296945e-03
131           	1.026317e-02	1.887678e-03	2.267373e-03	7.292760e-03
132           	1.014397e-02	1.873751e-03	2.256223e-03	7.302632e-03
133           	1.002698e-02	1.858743e-03	2.243833e-03	7.284686e-03
134           	9.913000e-03	1.843771e-03	2.231558e-03	7.243254e-03
135           	9.799722e-03	1.829984e-03	2.220936e-03	7.237797e-03
136           	9.692081e-03	1.817086e-03	2.210867e-03	7.250298e-03
137           	9.585008e-03	1.803105e-03	2.199389e-03	7.231747e-03
138           	9.480735e-03	1.789050e-03	2.187808e-03	7.189913e-03
139           	9.377394e-03	1.776170e-03	2.177744e-03	7.183386e-03
140           	9.289762e-03	1.779465e-03	2.210471e-03	7.623791e-03
141           	9.186398e-03	1.755001e-03	2.164704e-03	7.243212e-03
142           	9.093104e-03	1.738750e-03	2.148224e-03	7.157546e-03
143           	8.998216e-03	1.725850e-03	2.136992e-03	7.128780e-03
144           	8.905863e-03	1.714781e-03	2.129035e-03	7.145189e-03
145           	8.816355e-03	1.703240e-03	2.120583e-03	7.146493e-03
146           	8.729854e-03	1.690114e-03	2.108280e-03	7.091489e-03
147           	8.643706e-03	1.678659e-03	2.098585e-03	7.072589e-03
148           	8.561320e-03	1.668259e-03	2.090800e-03	7.091846e-03
149           	8.480698e-03	1.657361e-03	2.082687e-03	7.087495e-03
150           	8.401242e-03	1.645102e-03	2.071291e-03	7.035905e-03
151           	8.323127e-03	1.634366e-03	2.062399e-03	7.018847e-03
152           	8.248634e-03	1.624549e-03	2.054903e-03	7.035196e-03
153           	8.184007e-03	1.627674e-03	2.084066e-03	7.412559e-03
154           	8.105021e-03	1.606466e-03	2.043562e-03	7.041787e-03
155           	8.035140e-03	1.593465e-03	2.029490e-03	6.983621e-03
156           	7.965992e-03	1.583438e-03	2.020759e-03	6.979031e-03
157           	7.893745e-03	1.574012e-03	2.014383e-03	6.979572e-03
158           	7.828283e-03	1.563644e-03	2.005703e-03	6.945993e-03
159           	7.761908e-03	1.553417e-03	1.995929e-03	6.920451e-03
160           	7.698204e-03	1.544586e-03	1.988616e-03	6.926202e-03
161           	7.632733e-03	1.535547e-03	1.982347e-03	6.927683e-03
162           	7.573033e-03	1.525631e-03	1.973915e-03	6.890584e-03
163           	7.511839e-03	1.516086e-03	1.965087e-03	6.871732e-03
164           	7.453766e-03	1.507761e-03	1.958498e-03	6.881496e-03
165           	7.393530e-03	1.499090e-03	1.952402e-03	6.882735e-03
166           	7.337150e-03	1.489650e-03	1.944255e-03	6.844412e-03
167           	7.280730e-03	1.480508e-03	1.935781e-03	6.825667e-03
168           	7.226808e-03	1.472620e-03	1.929787e-03	6.838940e-03
169           	7.171667e-03	1.464397e-03	1.924160e-03	6.842997e-03
170           	7.119405e-03	1.455390e-03	1.916544e-03	6.807253e-03
171           	7.067627e-03	1.446611e-03	1.908475e-03	6.788885e-03
172           	7.018210e-03	1.439124e-03	1.902834e-03	6.803694e-03
173           	6.967682e-03	1.431309e-03	1.897556e-03	6.809001e-03
174           	6.919383e-03	1.422702e-03	1.890346e-03	6.774684e-03
175           	6.871855e-03	1.414286e-03	1.882688e-03	6.757934e-03
176           	6.826597e-03	1.407153e-03	1.877401e-03	6.774640e-03
177           	6.780296e-03	1.399674e-03	1.872536e-03	6.781397e-03
178           	6.735546e-03	1.391381e-03	1.865708e-03	6.747748e-03
179           	6.691592e-03	1.383295e-03	1.858445e-03	6.732109e-03
180           	6.650070e-03	1.376496e-03	1.853518e-03	6.749929e-03
181           	6.607295e-03	1.369352e-03	1.849014e-03	6.757692e-03
182           	6.580907e-03	1.941312e-03	3.505962e-03	2.421062e-02
183           	6.622072e-03	1.373086e-03	1.859604e-03	6.974882e-03
184           	6.596102e-03	1.357159e-03	1.854675e-03	6.936006e-03
185           	6.562836e-03	1.347751e-03	1.844265e-03	6.881085e-03
186           	6.523281e-03	1.339368e-03	1.836154e-03	6.805251e-03
187           	6.477679e-03	1.332186e-03	1.831107e-03	6.792220e-03
188           	6.436247e-03	1.325642e-03	1.824909e-03	6.812307e-03
189           	6.394914e-03	1.318146e-03	1.818303e-03	6.799484e-03
190           	6.355606e-03	1.309812e-03	1.810823e-03	6.750659e-03
191           	6.318182e-03	1.302858e-03	1.805119e-03	6.742616e-03
192           	6.281340e-03	1.296946e-03	1.800840e-03	6.769749e-03
193           	6.238675e-03	1.290017e-03	1.796118e-03	6.761799e-03
194           	6.200557e-03	1.282173e-03	1.789521e-03	6.713824e-03
195           	6.165688e-03	1.275420e-03	1.784009e-03	6.706849e-03
196           	6.134909e-03	1.269753e-03	1.779734e-03	6.736651e-03
197           	6.101508e-03	1.264936e-03	1.778974e-03	6.768053e-03
198           	6.068624e-03	1.257319e-03	1.772032e-03	6.708153e-03
199           	6.034512e-03	1.249708e-03	1.763381e-03	6.673793e-03
200           	6.001355e-03	1.244080e-03	1.759045e-03	6.692597e-03
201           	5.967043e-03	1.238416e-03	1.755944e-03	6.704184e-03
202           	5.938172e-03	1.231782e-03	1.750428e-03	6.669383e-03
203           	5.904829e-03	1.225030e-03	1.744233e-03	6.642949e-03
204           	5.874506e-03	1.219952e-03	1.740436e-03	6.655919e-03
205           	5.842196e-03	1.214452e-03	1.737438e-03	6.664822e-03
206           	5.812762e-03	1.208052e-03	1.732218e-03	6.627742e-03
207           	5.782675e-03	1.201792e-03	1.726700e-03	6.610012e-03
208           	5.754823e-03	1.196952e-03	1.723581e-03	6.629038e-03
209           	5.725444e-03	1.191669e-03	1.720683e-03	6.637656e-03
210           	5.704867e-03	1.200953e-03	1.757669e-03	7.089855e-03
211           	5.673657e-03	1.183477e-03	1.717996e-03	6.655257e-03
212           	5.649634e-03	1.175665e-03	1.709037e-03	6.621627e-03
213           	5.620707e-03	1.169831e-03	1.704729e-03	6.603121e-03
214           	5.592381e-03	1.164065e-03	1.700799e-03	6.567252e-03
215           	5.567164e-03	1.159120e-03	1.697516e-03	6.571637e-03
216           	5.543225e-03	1.153983e-03	1.692813e-03	6.578275e-03
217           	5.515700e-03	1.149071e-03	1.689632e-03	6.569161e-03
218           	5.490223e-03	1.143433e-03	1.685697e-03	6.537345e-03
219           	5.466354e-03	1.138705e-03	1.682438e-03	6.537314e-03
220           	5.443456e-03	1.134033e-03	1.678407e-03	6.549991e-03
221           	5.417688e-03	1.129332e-03	1.675749e-03	6.544166e-03
222           	5.393927e-03	1.123854e-03	1.671566e-03	6.508056e-03
223           	5.379425e-03	1.130700e-03	1.701078e-03	6.893935e-03
224           	5.352566e-03	1.118506e-03	1.672049e-03	6.594735e-03
225           	5.330116e-03	1.111264e-03	1.663507e-03	6.540230e-03
226           	5.306991e-03	1.105310e-03	1.657822e-03	6.477914e-03
227           	5.281997e-03	1.101243e-03	1.655760e-03	6.482617e-03
228           	5.262926e-03	1.097712e-03	1.653727e-03	6.517936e-03
229           	5.239705e-03	1.092787e-03	1.649264e-03	6.499017e-03
230           	5.217469e-03	1.087651e-03	1.644550e-03	6.447104e-03
231           	5.195342e-03	1.083696e-03	1.642069e-03	6.452124e-03
232           	5.177995e-03	1.080397e-03	1.639996e-03	6.482618e-03
233           	5.155439e-03	1.075824e-03	1.636030e-03	6.469706e-03
234           	5.135030e-03	1.070924e-03	1.631595e-03	6.420050e-03
235           	5.114250e-03	1.067115e-03	1.628888e-03	6.422077e-03
236           	5.096636e-03	1.064004e-03	1.626713e-03	6.451438e-03
237           	5.075529e-03	1.059627e-03	1.622741e-03	6.438434e-03
238           	5.055956e-03	1.054960e-03	1.618493e-03	6.391836e-03
239           	5.036584e-03	1.051348e-03	1.615844e-03	6.395212e-03
240           	5.019620e-03	1.048458e-03	1.613758e-03	6.426235e-03
241           	4.999864e-03	1.044262e-03	1.609772e-03	6.411569e-03
242           	4.981910e-03	1.039776e-03	1.605496e-03	6.364566e-03
243           	4.964311e-03	1.036366e-03	1.602857e-03	6.368151e-03
244           	4.948530e-03	1.033686e-03	1.600815e-03	6.399787e-03
245           	4.930068e-03	1.029662e-03	1.596801e-03	6.385861e-03
246           	4.913200e-03	1.025347e-03	1.592472e-03	6.338453e-03
247           	4.897040e-03	1.022101e-03	1.589793e-03	6.341954e-03
248           	4.882285e-03	1.019575e-03	1.587732e-03	6.374482e-03
249           	4.864759e-03	1.015692e-03	1.583679e-03	6.360518e-03
250           	4.849032e-03	1.011505e-03	1.579297e-03	6.312210e-03
251           	4.834133e-03	1.008376e-03	1.576553e-03	6.315541e-03
252           	4.820398e-03	1.005973e-03	1.574441e-03	6.348382e-03
253           	4.804127e-03	1.002218e-03	1.570362e-03	6.333952e-03
254           	4.789437e-03	9.981582e-04	1.565893e-03	6.284498e-03
255           	4.775573e-03	9.951546e-04	1.563090e-03	6.286949e-03
256           	4.762585e-03	9.928723e-04	1.560922e-03	6.319335e-03
257           	4.746811e-03	9.892359e-04	1.556746e-03	6.304416e-03
258           	4.732668e-03	9.852843e-04	1.552218e-03	6.253858e-03
259           	4.719336e-03	9.823984e-04	1.549348e-03	6.255779e-03
260           	4.721755e-03	1.196414e-03	2.210113e-03	1.449127e-02
261           	4.726617e-03	9.867924e-04	1.551143e-03	6.454863e-03
262           	4.720373e-03	9.769007e-04	1.547315e-03	6.334354e-03
263           	4.708527e-03	9.725761e-04	1.541246e-03	6.283839e-03
264           	4.693508e-03	9.701555e-04	1.537482e-03	6.281156e-03
265           	4.673580e-03	9.673036e-04	1.535189e-03	6.269273e-03
266           	4.658219e-03	9.644907e-04	1.532366e-03	6.252579e-03
267           	4.657140e-03	9.640059e-04	1.534914e-03	6.382176e-03
268           	4.638355e-03	9.592963e-04	1.528594e-03	6.349875e-03
269           	4.621628e-03	9.550044e-04	1.520157e-03	6.268338e-03
270           	4.605308e-03	9.512481e-04	1.514986e-03	6.195435e-03
271           	4.595622e-03	1.081759e-03	1.930406e-03	1.013930e-02
272           	4.579520e-03	9.502203e-04	1.517692e-03	6.274708e-03
273           	4.567333e-03	9.432308e-04	1.506405e-03	6.208934e-03
274           	4.556024e-03	9.389894e-04	1.498391e-03	6.140413e-03
275           	4.543121e-03	9.365698e-04	1.495372e-03	6.143671e-03
276           	4.532339e-03	9.347373e-04	1.492317e-03	6.176366e-03
277           	4.517573e-03	9.312751e-04	1.487360e-03	6.142640e-03
278           	4.503900e-03	9.277162e-04	1.482338e-03	6.081662e-03
279           	4.489802e-03	9.253947e-04	1.479521e-03	6.088174e-03
280           	4.479966e-03	9.236933e-04	1.476520e-03	6.119035e-03
281           	4.465620e-03	9.203651e-04	1.471752e-03	6.096432e-03
282           	4.452924e-03	9.168925e-04	1.466274e-03	6.031421e-03
283           	4.439059e-03	9.144724e-04	1.462938e-03	6.029296e-03
284           	4.428862e-03	9.127449e-04	1.459983e-03	6.055656e-03
285           	4.415207e-03	9.096431e-04	1.455146e-03	6.033625e-03
286           	4.402948e-03	9.062771e-04	1.449963e-03	5.972192e-03
287           	4.389758e-03	9.039153e-04	1.446453e-03	5.967718e-03
288           	4.391479e-03	1.015058e-03	1.796266e-03	1.056887e-02
289           	4.384043e-03	9.066329e-04	1.448081e-03	6.123137e-03
290           	4.376715e-03	8.982962e-04	1.438365e-03	5.986093e-03
291           	4.364682e-03	8.947386e-04	1.432422e-03	5.933303e-03
292           	4.350697e-03	8.930553e-04	1.429519e-03	5.931572e-03
293           	4.335372e-03	8.955404e-04	1.442297e-03	6.041858e-03
294           	4.326185e-03	8.894781e-04	1.428121e-03	5.912785e-03
295           	4.314605e-03	8.846003e-04	1.416488e-03	5.858394e-03
296           	4.302394e-03	8.826469e-04	1.411305e-03	5.865670e-03
297           	4.287676e-03	8.806145e-04	1.408958e-03	5.866262e-03
298           	4.281440e-03	8.844840e-04	1.425724e-03	6.052403e-03
299           	4.267308e-03	8.776590e-04	1.406355e-03	5.858944e-03
300           	4.257392e-03	8.735420e-04	1.396678e-03	5.819733e-03
301           	4.243984e-03	8.708188e-04	1.391918e-03	5.792931e-03
302           	4.231470e-03	8.679448e-04	1.387424e-03	5.743881e-03
303           	4.223290e-03	8.659080e-04	1.383626e-03	5.740635e-03
304           	4.214309e-03	8.637671e-04	1.378657e-03	5.744083e-03
305           	4.201512e-03	8.616696e-04	1.375264e-03	5.724580e-03
306           	4.191089e-03	8.587924e-04	1.370819e-03	5.675334e-03
307           	4.182054e-03	8.567980e-04	1.367029e-03	5.667223e-03
308           	4.173234e-03	8.548108e-04	1.362440e-03	5.676065e-03
309           	4.161444e-03	8.527707e-04	1.359412e-03	5.661564e-03
310           	4.151114e-03	8.499183e-04	1.354813e-03	5.610170e-03
311           	4.141524e-03	8.480490e-04	1.351101e-03	5.601591e-03
312           	4.133213e-03	8.460764e-04	1.346532e-03	5.610079e-03
313           	4.121682e-03	8.441534e-04	1.343684e-03	5.599729e-03
314           	4.112371e-03	8.414051e-04	1.339216e-03	5.550545e-03
315           	4.102883e-03	8.396330e-04	1.335719e-03	5.544851e-03
316           	4.095213e-03	8.377233e-04	1.331279e-03	5.553873e-03
317           	4.084448e-03	8.358537e-04	1.328559e-03	5.545329e-03
318           	4.075821e-03	8.331626e-04	1.324193e-03	5.497062e-03
319           	4.066530e-03	8.314683e-04	1.320876e-03	5.492875e-03
320           	4.059521e-03	8.296218e-04	1.316616e-03	5.503912e-03
321           	4.049193e-03	8.278401e-04	1.314050e-03	5.496809e-03
322           	4.041462e-03	8.252357e-04	1.309816e-03	5.448924e-03
323           	4.032712e-03	8.236123e-04	1.306674e-03	5.446220e-03
324           	4.026301e-03	8.218591e-04	1.302559e-03	5.458733e-03
325           	4.016503e-03	8.201407e-04	1.300145e-03	5.453022e-03
326           	4.009379e-03	8.176020e-04	1.296056e-03	5.405930e-03
327           	4.015350e-03	1.045561e-03	2.044630e-03	1.509579e-02
328           	4.030203e-03	8.248446e-04	1.298338e-03	5.627827e-03
329           	4.028097e-03	8.169003e-04	1.297387e-03	5.545447e-03
330           	4.023000e-03	8.129176e-04	1.289782e-03	5.439148e-03
331           	4.012386e-03	8.110866e-04	1.285259e-03	5.397250e-03
332           	4.000331e-03	8.100555e-04	1.283689e-03	5.415625e-03
333           	3.988759e-03	8.090266e-04	1.282393e-03	5.442512e-03
334           	3.989031e-03	8.070475e-04	1.282742e-03	5.442501e-03
335           	3.977031e-03	8.041545e-04	1.275382e-03	5.415181e-03
336           	3.969567e-03	8.025969e-04	1.269739e-03	5.405680e-03
337           	3.958195e-03	8.010053e-04	1.267751e-03	5.390447e-03
338           	3.950426e-03	8.018679e-04	1.275254e-03	5.455407e-03
339           	3.943817e-03	7.984860e-04	1.265233e-03	5.367982e-03
340           	3.938852e-03	7.956327e-04	1.257512e-03	5.356121e-03
341           	3.930871e-03	7.937693e-04	1.254203e-03	5.346069e-03
342           	3.923297e-03	7.915902e-04	1.250833e-03	5.305078e-03
343           	3.917580e-03	7.902774e-04	1.248106e-03	5.307228e-03
344           	3.910889e-03	7.887720e-04	1.244051e-03	5.314569e-03
345           	3.901382e-03	7.874061e-04	1.241866e-03	5.304648e-03
346           	3.893438e-03	7.852098e-04	1.238531e-03	5.263248e-03
347           	3.887534e-03	7.839384e-04	1.235934e-03	5.264382e-03
348           	3.882168e-03	7.826426e-04	1.232543e-03	5.281711e-03
349           	3.873722e-03	7.813575e-04	1.230813e-03	5.278987e-03
350           	3.866613e-03	7.792051e-04	1.227395e-03	5.236332e-03
351           	3.860475e-03	7.780157e-04	1.225014e-03	5.236996e-03
352           	3.855839e-03	7.767443e-04	1.221749e-03	5.254495e-03
353           	3.847954e-03	7.755285e-04	1.220218e-03	5.252767e-03
354           	3.842142e-03	7.734254e-04	1.216865e-03	5.208772e-03
355           	3.847162e-03	7.985329e-04	1.301356e-03	6.332934e-03
356           	3.838305e-03	7.758480e-04	1.221514e-03	5.343628e-03
357           	3.833537e-03	7.710173e-04	1.212435e-03	5.266608e-03
358           	3.827248e-03	7.680039e-04	1.206712e-03	5.182425e-03
359           	3.818087e-03	7.670782e-04	1.205452e-03	5.180138e-03
360           	3.815310e-03	7.666624e-04	1.204874e-03	5.229368e-03
361           	3.808513e-03	7.648159e-04	1.200814e-03	5.208619e-03
362           	3.802423e-03	7.627032e-04	1.196521e-03	5.144133e-03
363           	3.795801e-03	7.617278e-04	1.195052e-03	5.152323e-03
364           	3.794336e-03	7.613494e-04	1.194233e-03	5.193685e-03
365           	3.787116e-03	7.597085e-04	1.190993e-03	5.178471e-03
366           	3.781914e-03	7.576222e-04	1.187303e-03	5.116576e-03
367           	3.776294e-03	7.566243e-04	1.185653e-03	5.119039e-03
368           	3.782755e-03	7.658149e-04	1.217163e-03	5.563245e-03
369           	3.770904e-03	7.581877e-04	1.190766e-03	5.234699e-03
370           	3.767958e-03	7.534359e-04	1.180172e-03	5.112050e-03
371           	3.762553e-03	7.517435e-04	1.176706e-03	5.082827e-03
372           	3.757526e-03	7.516704e-04	1.177217e-03	5.129559e-03
373           	3.753861e-03	7.508795e-04	1.176569e-03	5.144717e-03
374           	3.749866e-03	7.481759e-04	1.170865e-03	5.067411e-03
375           	3.744760e-03	7.470860e-04	1.168629e-03	5.051005e-03
376           	3.742220e-03	7.469675e-04	1.168862e-03	5.096977e-03
377           	3.738820e-03	7.461623e-04	1.168369e-03	5.105774e-03
378           	3.735302e-03	7.436746e-04	1.163544e-03	5.037634e-03
379           	3.731353e-03	7.426879e-04	1.162019e-03	5.026046e-03
380           	3.729626e-03	7.425230e-04	1.162320e-03	5.069163e-03
381           	3.725437e-03	7.417689e-04	1.161950e-03	5.077133e-03
382           	3.722943e-03	7.392945e-04	1.157216e-03	5.007404e-03
383           	3.719417e-03	7.383632e-04	1.156026e-03	4.998700e-03
384           	3.718273e-03	7.382428e-04	1.156487e-03	5.042875e-03
385           	3.714223e-03	7.375810e-04	1.156418e-03	5.052469e-03
386           	3.712127e-03	7.351246e-04	1.151823e-03	4.981955e-03
387           	3.709107e-03	7.342288e-04	1.150774e-03	4.974017e-03
388           	3.708489e-03	7.341834e-04	1.151408e-03	5.018200e-03
389           	3.704544e-03	7.335862e-04	1.151601e-03	5.028567e-03
390           	3.702533e-03	7.311823e-04	1.147288e-03	4.959629e-03
391           	3.699458e-03	7.303516e-04	1.146468e-03	4.952633e-03
392           	3.699291e-03	7.303510e-04	1.147350e-03	4.997391e-03
393           	3.695391e-03	7.297962e-04	1.147779e-03	5.009125e-03
394           	3.693602e-03	7.274409e-04	1.143555e-03	4.941553e-03
395           	3.690995e-03	7.266441e-04	1.142867e-03	4.935361e-03
396           	3.691370e-03	7.266769e-04	1.143855e-03	4.980202e-03
397           	3.687731e-03	7.261445e-04	1.144491e-03	4.992254e-03
