# Region type : patch ent
# Faces  :    38
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	1.264588e+04
2             	1.115256e+04
3             	6.903648e+03
4             	2.183998e+03
5             	-1.404160e+03
6             	-3.357354e+03
7             	-3.689691e+03
8             	-2.912528e+03
9             	-1.578678e+03
10            	-2.265069e+02
11            	7.736403e+02
12            	1.269173e+03
13            	1.295026e+03
14            	1.001489e+03
15            	5.738709e+02
16            	1.714902e+02
17            	-1.068516e+02
18            	-2.283695e+02
19            	-2.130372e+02
20            	-1.108063e+02
21            	2.129318e+01
22            	1.367497e+02
23            	2.086066e+02
24            	2.311619e+02
25            	2.138240e+02
26            	1.735478e+02
27            	1.281547e+02
28            	9.080064e+01
29            	6.816790e+01
30            	6.101046e+01
31            	6.541085e+01
32            	7.586477e+01
33            	8.700395e+01
34            	9.508357e+01
35            	9.847348e+01
36            	9.730317e+01
37            	9.293020e+01
38            	8.715664e+01
39            	8.158613e+01
40            	7.725968e+01
41            	7.456994e+01
42            	7.333902e+01
43            	7.307497e+01
44            	7.320974e+01
45            	7.326913e+01
46            	7.297900e+01
47            	7.224496e+01
48            	7.113913e+01
49            	6.982404e+01
50            	6.847729e+01
51            	6.723106e+01
52            	6.616217e+01
53            	6.528323e+01
54            	6.455879e+01
55            	6.393315e+01
56            	6.335071e+01
57            	6.276985e+01
58            	6.216877e+01
59            	6.154534e+01
60            	6.091019e+01
61            	6.027938e+01
62            	5.966799e+01
63            	5.908703e+01
64            	5.854129e+01
65            	5.802935e+01
66            	5.754603e+01
67            	5.708459e+01
68            	5.663899e+01
69            	5.620505e+01
70            	5.578099e+01
71            	5.536664e+01
72            	5.496343e+01
73            	5.457253e+01
74            	5.419507e+01
75            	5.383116e+01
76            	5.348083e+01
77            	5.314261e+01
78            	5.281579e+01
79            	5.249975e+01
80            	5.219386e+01
81            	5.189739e+01
82            	5.160992e+01
83            	5.133132e+01
84            	5.106127e+01
85            	5.079951e+01
86            	5.054587e+01
87            	5.030012e+01
88            	5.006205e+01
89            	4.983140e+01
90            	4.960794e+01
91            	4.939145e+01
92            	4.918171e+01
93            	4.897852e+01
94            	4.878172e+01
95            	4.859110e+01
96            	4.840645e+01
97            	4.822758e+01
98            	4.805441e+01
99            	4.788684e+01
100           	4.772459e+01
101           	4.756744e+01
102           	4.741519e+01
103           	4.726794e+01
104           	4.712551e+01
105           	4.698774e+01
106           	4.685455e+01
107           	4.672583e+01
108           	4.660145e+01
109           	4.648128e+01
110           	4.636517e+01
111           	4.625296e+01
112           	4.614451e+01
113           	4.603967e+01
114           	4.593830e+01
115           	4.584024e+01
116           	4.574535e+01
117           	4.565349e+01
118           	4.556454e+01
119           	4.547836e+01
120           	4.539485e+01
121           	4.531389e+01
122           	4.523535e+01
123           	4.515910e+01
124           	4.508502e+01
125           	4.501300e+01
126           	4.494295e+01
127           	4.487483e+01
128           	4.480864e+01
129           	4.474427e+01
130           	4.468161e+01
131           	4.462055e+01
132           	4.456101e+01
133           	4.450289e+01
134           	4.444636e+01
135           	4.439089e+01
136           	4.433649e+01
137           	4.428325e+01
138           	4.423107e+01
139           	4.417992e+01
140           	4.412976e+01
141           	4.408049e+01
142           	4.403202e+01
143           	4.398423e+01
144           	4.393705e+01
145           	4.389039e+01
146           	4.384420e+01
147           	4.379841e+01
148           	4.375298e+01
149           	4.370787e+01
150           	4.366306e+01
