# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
108           	1.681555e-02	1.699801e-03	1.578275e-03	5.760929e-03
109           	1.657899e-02	1.688129e-03	1.568541e-03	5.701380e-03
110           	1.634858e-02	1.676794e-03	1.559013e-03	5.644109e-03
111           	1.612401e-02	1.665723e-03	1.549787e-03	5.589606e-03
112           	1.590527e-02	1.655038e-03	1.540908e-03	5.539403e-03
113           	1.569185e-02	1.644308e-03	1.531992e-03	5.485269e-03
114           	1.548351e-02	1.633792e-03	1.523313e-03	5.432796e-03
115           	1.528037e-02	1.623586e-03	1.514812e-03	5.383315e-03
116           	1.508196e-02	1.613628e-03	1.506624e-03	5.335697e-03
117           	1.488842e-02	1.603952e-03	1.498618e-03	5.291734e-03
118           	1.469928e-02	1.594259e-03	1.490637e-03	5.243776e-03
119           	1.451438e-02	1.584717e-03	1.482837e-03	5.197455e-03
120           	1.433375e-02	1.575454e-03	1.475175e-03	5.153066e-03
121           	1.415732e-02	1.566393e-03	1.467753e-03	5.110991e-03
122           	1.398507e-02	1.557655e-03	1.460610e-03	5.072711e-03
123           	1.381656e-02	1.548806e-03	1.453374e-03	5.030274e-03
124           	1.365141e-02	1.540115e-03	1.446322e-03	4.989028e-03
125           	1.349038e-02	1.531654e-03	1.439362e-03	4.950212e-03
126           	1.333251e-02	1.523386e-03	1.432655e-03	4.912634e-03
127           	1.317861e-02	1.515388e-03	1.426147e-03	4.878993e-03
128           	1.302762e-02	1.507290e-03	1.419571e-03	4.841140e-03
129           	1.287971e-02	1.499300e-03	1.413142e-03	4.804587e-03
130           	1.273496e-02	1.491544e-03	1.406803e-03	4.769459e-03
131           	1.259330e-02	1.483939e-03	1.400657e-03	4.736329e-03
132           	1.245480e-02	1.476619e-03	1.394749e-03	4.706604e-03
133           	1.231905e-02	1.469136e-03	1.388696e-03	4.672474e-03
134           	1.218586e-02	1.461756e-03	1.382787e-03	4.639234e-03
135           	1.205548e-02	1.454585e-03	1.376944e-03	4.608102e-03
136           	1.192769e-02	1.447561e-03	1.371306e-03	4.578014e-03
137           	1.180271e-02	1.440788e-03	1.365847e-03	4.551537e-03
138           	1.168009e-02	1.433862e-03	1.360280e-03	4.520703e-03
139           	1.155975e-02	1.427012e-03	1.354830e-03	4.490982e-03
140           	1.144186e-02	1.420377e-03	1.349447e-03	4.462622e-03
141           	1.132664e-02	1.414007e-03	1.344489e-03	4.437974e-03
142           	1.121340e-02	1.407657e-03	1.339360e-03	4.414308e-03
143           	1.110265e-02	1.401129e-03	1.334048e-03	4.385206e-03
144           	1.099379e-02	1.394739e-03	1.328952e-03	4.357441e-03
145           	1.088727e-02	1.388534e-03	1.323890e-03	4.331916e-03
146           	1.078310e-02	1.382451e-03	1.319023e-03	4.307644e-03
147           	1.068169e-02	1.376610e-03	1.314309e-03	4.286835e-03
148           	1.058256e-02	1.370582e-03	1.309474e-03	4.262056e-03
149           	1.048576e-02	1.364619e-03	1.304737e-03	4.238153e-03
150           	1.039096e-02	1.358864e-03	1.300064e-03	4.215449e-03
151           	1.029636e-02	1.353207e-03	1.295551e-03	4.194582e-03
152           	1.020146e-02	1.347772e-03	1.291244e-03	4.176831e-03
153           	1.010783e-02	1.342068e-03	1.286733e-03	4.154232e-03
154           	1.001427e-02	1.336365e-03	1.282278e-03	4.131133e-03
155           	9.921298e-03	1.330837e-03	1.277778e-03	4.108550e-03
156           	9.829373e-03	1.325425e-03	1.273392e-03	4.086307e-03
157           	9.738566e-03	1.320226e-03	1.269106e-03	4.069026e-03
158           	9.648796e-03	1.314809e-03	1.264713e-03	4.045785e-03
159           	9.562160e-03	1.309416e-03	1.260416e-03	4.023574e-03
160           	9.478144e-03	1.304179e-03	1.256135e-03	4.002261e-03
161           	9.395557e-03	1.299038e-03	1.251974e-03	3.982668e-03
162           	9.314024e-03	1.294138e-03	1.247966e-03	3.966118e-03
163           	9.232843e-03	1.288972e-03	1.243734e-03	3.944904e-03
164           	9.151869e-03	1.283839e-03	1.239576e-03	3.924574e-03
165           	9.071645e-03	1.278873e-03	1.235434e-03	3.906042e-03
166           	8.993526e-03	1.273996e-03	1.231485e-03	3.888414e-03
167           	8.917152e-03	1.269331e-03	1.227668e-03	3.874078e-03
168           	8.842108e-03	1.264362e-03	1.223587e-03	3.854561e-03
169           	8.767849e-03	1.259472e-03	1.219627e-03	3.835620e-03
170           	8.694952e-03	1.254732e-03	1.215663e-03	3.817872e-03
171           	8.623317e-03	1.250071e-03	1.211819e-03	3.801688e-03
172           	8.553038e-03	1.245630e-03	1.208136e-03	3.788494e-03
173           	8.483537e-03	1.240919e-03	1.204227e-03	3.770739e-03
174           	8.414805e-03	1.236228e-03	1.200391e-03	3.753311e-03
175           	8.347052e-03	1.231685e-03	1.196543e-03	3.737545e-03
176           	8.280330e-03	1.227218e-03	1.192841e-03	3.722343e-03
177           	8.214975e-03	1.222949e-03	1.189252e-03	3.710264e-03
178           	8.150489e-03	1.218426e-03	1.185484e-03	3.693593e-03
179           	8.086879e-03	1.213908e-03	1.181763e-03	3.677588e-03
180           	8.024175e-03	1.209550e-03	1.178039e-03	3.662479e-03
181           	7.962362e-03	1.205256e-03	1.174429e-03	3.648826e-03
182           	7.901625e-03	1.201180e-03	1.170976e-03	3.637956e-03
183           	7.841589e-03	1.196813e-03	1.167284e-03	3.622348e-03
184           	7.782175e-03	1.192463e-03	1.163652e-03	3.607072e-03
185           	7.723737e-03	1.188260e-03	1.159999e-03	3.593405e-03
186           	7.666144e-03	1.184131e-03	1.156488e-03	3.580320e-03
187           	7.609610e-03	1.180195e-03	1.153084e-03	3.570308e-03
188           	7.553719e-03	1.175993e-03	1.149494e-03	3.555608e-03
189           	7.498391e-03	1.171787e-03	1.145950e-03	3.541483e-03
190           	7.443804e-03	1.167738e-03	1.142398e-03	3.528126e-03
191           	7.389964e-03	1.163749e-03	1.138954e-03	3.516203e-03
192           	7.337078e-03	1.159978e-03	1.135668e-03	3.506974e-03
193           	7.284813e-03	1.155911e-03	1.132151e-03	3.493112e-03
194           	7.233395e-03	1.152105e-03	1.129090e-03	3.482017e-03
195           	7.182231e-03	1.148010e-03	1.125378e-03	3.469043e-03
196           	7.131734e-03	1.144068e-03	1.121884e-03	3.456302e-03
197           	7.082135e-03	1.140406e-03	1.118609e-03	3.447113e-03
198           	7.033082e-03	1.136456e-03	1.115129e-03	3.433479e-03
199           	6.984471e-03	1.132505e-03	1.111710e-03	3.420519e-03
200           	6.936497e-03	1.128709e-03	1.108283e-03	3.408323e-03
201           	6.889228e-03	1.124975e-03	1.104968e-03	3.397483e-03
202           	6.842768e-03	1.121451e-03	1.101803e-03	3.389302e-03
203           	6.796752e-03	1.117618e-03	1.098393e-03	3.376399e-03
204           	6.751138e-03	1.113786e-03	1.095037e-03	3.363704e-03
205           	6.706174e-03	1.110099e-03	1.091659e-03	3.352487e-03
206           	6.661724e-03	1.106479e-03	1.088419e-03	3.341775e-03
207           	6.618103e-03	1.103053e-03	1.085281e-03	3.334019e-03
208           	6.574886e-03	1.099340e-03	1.081948e-03	3.321565e-03
209           	6.532054e-03	1.095615e-03	1.078655e-03	3.309591e-03
210           	6.489766e-03	1.092045e-03	1.075349e-03	3.298290e-03
211           	6.448051e-03	1.088529e-03	1.072149e-03	3.288330e-03
212           	6.407069e-03	1.085228e-03	1.069101e-03	3.280980e-03
213           	6.366496e-03	1.081605e-03	1.065799e-03	3.268875e-03
214           	6.326197e-03	1.077982e-03	1.062554e-03	3.256952e-03
215           	6.286466e-03	1.074501e-03	1.059282e-03	3.246501e-03
216           	6.247177e-03	1.071087e-03	1.056150e-03	3.236519e-03
217           	6.208633e-03	1.067866e-03	1.053119e-03	3.229482e-03
218           	6.170436e-03	1.064350e-03	1.049889e-03	3.217737e-03
219           	6.132507e-03	1.060823e-03	1.046706e-03	3.206520e-03
220           	6.095175e-03	1.057482e-03	1.043557e-03	3.196239e-03
221           	6.058149e-03	1.054176e-03	1.040495e-03	3.187386e-03
222           	6.021739e-03	1.051013e-03	1.037473e-03	3.180353e-03
223           	5.985596e-03	1.047579e-03	1.034266e-03	3.168551e-03
224           	5.949654e-03	1.044125e-03	1.031100e-03	3.157027e-03
225           	5.914196e-03	1.040822e-03	1.027913e-03	3.147106e-03
226           	5.879113e-03	1.037582e-03	1.024869e-03	3.137636e-03
227           	5.844703e-03	1.034540e-03	1.021931e-03	3.131069e-03
228           	5.810520e-03	1.031194e-03	1.018790e-03	3.119850e-03
229           	5.776555e-03	1.027832e-03	1.015693e-03	3.109068e-03
230           	5.742977e-03	1.024624e-03	1.012582e-03	3.098933e-03
231           	5.709725e-03	1.021469e-03	1.009579e-03	3.090137e-03
232           	5.677079e-03	1.018533e-03	1.006731e-03	3.083903e-03
233           	5.644689e-03	1.015256e-03	1.003628e-03	3.072920e-03
234           	5.612448e-03	1.011974e-03	1.000581e-03	3.062075e-03
235           	5.580609e-03	1.008836e-03	9.975054e-04	3.052678e-03
236           	5.549100e-03	1.005763e-03	9.945709e-04	3.043739e-03
237           	5.518171e-03	1.002887e-03	9.917381e-04	3.037689e-03
238           	5.487453e-03	9.996997e-04	9.887046e-04	3.026956e-03
239           	5.456871e-03	9.964931e-04	9.857139e-04	3.016656e-03
240           	5.426630e-03	9.934427e-04	9.827110e-04	3.007000e-03
241           	5.396773e-03	9.904431e-04	9.798143e-04	2.998646e-03
242           	5.367455e-03	9.876644e-04	9.770754e-04	2.992833e-03
243           	5.338337e-03	9.845379e-04	9.740800e-04	2.982311e-03
244           	5.309320e-03	9.814082e-04	9.711417e-04	2.971914e-03
245           	5.280695e-03	9.784232e-04	9.681793e-04	2.962966e-03
246           	5.252383e-03	9.755043e-04	9.653610e-04	2.954471e-03
247           	5.224684e-03	9.727901e-04	9.626558e-04	2.948932e-03
248           	5.197424e-03	9.698862e-04	9.599368e-04	2.939841e-03
249           	5.169950e-03	9.667712e-04	9.570080e-04	2.930096e-03
250           	5.142801e-03	9.637879e-04	9.540004e-04	2.920108e-03
251           	5.115961e-03	9.609353e-04	9.511996e-04	2.911755e-03
252           	5.089655e-03	9.582907e-04	9.485446e-04	2.906168e-03
253           	5.063497e-03	9.552995e-04	9.456449e-04	2.896033e-03
254           	5.037399e-03	9.523020e-04	9.428088e-04	2.886049e-03
255           	5.011655e-03	9.494554e-04	9.399517e-04	2.877481e-03
256           	4.986101e-03	9.466683e-04	9.372337e-04	2.869383e-03
257           	4.961067e-03	9.440822e-04	9.346226e-04	2.864140e-03
258           	4.936102e-03	9.411741e-04	9.318086e-04	2.854299e-03
259           	4.911231e-03	9.382459e-04	9.290381e-04	2.844861e-03
260           	4.886629e-03	9.354754e-04	9.262559e-04	2.836060e-03
261           	4.862335e-03	9.327556e-04	9.235813e-04	2.828554e-03
262           	4.838504e-03	9.302587e-04	9.210653e-04	2.823592e-03
263           	4.814792e-03	9.274028e-04	9.182924e-04	2.813968e-03
264           	4.791080e-03	9.245395e-04	9.155763e-04	2.804465e-03
265           	4.767644e-03	9.218224e-04	9.128317e-04	2.796385e-03
266           	4.744406e-03	9.191679e-04	9.102312e-04	2.788764e-03
267           	4.721644e-03	9.167142e-04	9.077330e-04	2.784002e-03
268           	4.698977e-03	9.139328e-04	9.050328e-04	2.774633e-03
269           	4.676312e-03	9.111303e-04	9.023738e-04	2.765686e-03
270           	4.653886e-03	9.084874e-04	8.997027e-04	2.757372e-03
271           	4.631720e-03	9.058940e-04	8.971386e-04	2.750365e-03
272           	4.609991e-03	9.035265e-04	8.947331e-04	2.745880e-03
273           	4.588340e-03	9.007963e-04	8.920724e-04	2.736782e-03
274           	4.566698e-03	8.980671e-04	8.894809e-04	2.727866e-03
275           	4.545573e-03	8.955984e-04	8.870284e-04	2.721411e-03
276           	4.524230e-03	8.930265e-04	8.845083e-04	2.714525e-03
277           	4.503336e-03	8.906196e-04	8.820069e-04	2.709507e-03
278           	4.482463e-03	8.879550e-04	8.793934e-04	2.700294e-03
279           	4.461640e-03	8.852596e-04	8.768127e-04	2.691611e-03
280           	4.440995e-03	8.827279e-04	8.742314e-04	2.683746e-03
281           	4.420614e-03	8.802511e-04	8.717628e-04	2.677155e-03
282           	4.400625e-03	8.779970e-04	8.694483e-04	2.673094e-03
283           	4.380677e-03	8.753802e-04	8.668802e-04	2.664461e-03
284           	4.360696e-03	8.727505e-04	8.643655e-04	2.655933e-03
285           	4.340963e-03	8.702703e-04	8.618242e-04	2.648810e-03
286           	4.321341e-03	8.678512e-04	8.594253e-04	2.642146e-03
287           	4.302157e-03	8.656368e-04	8.571297e-04	2.638325e-03
288           	4.283006e-03	8.630865e-04	8.546306e-04	2.629943e-03
289           	4.263826e-03	8.605126e-04	8.521694e-04	2.621966e-03
290           	4.244821e-03	8.580992e-04	8.496950e-04	2.614629e-03
291           	4.226030e-03	8.557347e-04	8.473259e-04	2.608585e-03
292           	4.207634e-03	8.535974e-04	8.451156e-04	2.605055e-03
293           	4.189280e-03	8.510882e-04	8.426462e-04	2.596939e-03
294           	4.170847e-03	8.485702e-04	8.402329e-04	2.588926e-03
295           	4.152638e-03	8.462006e-04	8.377921e-04	2.582327e-03
296           	4.134549e-03	8.438936e-04	8.354950e-04	2.576180e-03
297           	4.116883e-03	8.417903e-04	8.332978e-04	2.572870e-03
298           	4.099248e-03	8.393479e-04	8.308962e-04	2.564993e-03
299           	4.081552e-03	8.368814e-04	8.285359e-04	2.557556e-03
300           	4.064069e-03	8.345783e-04	8.261665e-04	2.550765e-03
301           	4.046822e-03	8.323291e-04	8.239117e-04	2.545332e-03
302           	4.030150e-03	8.303823e-04	8.219168e-04	2.542986e-03
303           	4.013154e-03	8.279673e-04	8.195541e-04	2.535726e-03
304           	3.996082e-03	8.254814e-04	8.171424e-04	2.527732e-03
305           	3.979165e-03	8.232206e-04	8.147925e-04	2.521282e-03
306           	3.962377e-03	8.210056e-04	8.125696e-04	2.515463e-03
307           	3.946003e-03	8.190028e-04	8.104590e-04	2.512624e-03
308           	3.929635e-03	8.166575e-04	8.081454e-04	2.505265e-03
309           	3.913225e-03	8.142915e-04	8.058797e-04	2.498324e-03
310           	3.896929e-03	8.120850e-04	8.035966e-04	2.492009e-03
311           	3.880794e-03	8.099296e-04	8.014222e-04	2.486980e-03
312           	3.864997e-03	8.080013e-04	7.994036e-04	2.484453e-03
313           	3.849203e-03	8.056957e-04	7.971287e-04	2.477378e-03
314           	3.833305e-03	8.033793e-04	7.949092e-04	2.470393e-03
315           	3.817609e-03	8.012129e-04	7.926611e-04	2.464819e-03
316           	3.801995e-03	7.991078e-04	7.905562e-04	2.459709e-03
317           	3.786767e-03	7.972091e-04	7.885523e-04	2.457419e-03
318           	3.771533e-03	7.949641e-04	7.863451e-04	2.450606e-03
319           	3.756194e-03	7.926950e-04	7.841756e-04	2.444186e-03
320           	3.740985e-03	7.905890e-04	7.819928e-04	2.438399e-03
321           	3.725947e-03	7.885311e-04	7.799153e-04	2.433907e-03
322           	3.711237e-03	7.867049e-04	7.779955e-04	2.431916e-03
323           	3.696509e-03	7.844948e-04	7.758166e-04	2.425384e-03
324           	3.681668e-03	7.822766e-04	7.736946e-04	2.418940e-03
325           	3.667036e-03	7.802079e-04	7.715449e-04	2.413921e-03
326           	3.652502e-03	7.782014e-04	7.695377e-04	2.409354e-03
327           	3.638360e-03	7.764021e-04	7.676327e-04	2.407629e-03
328           	3.624217e-03	7.742586e-04	7.655289e-04	2.401394e-03
329           	3.610048e-03	7.721108e-04	7.634950e-04	2.395751e-03
330           	3.595933e-03	7.701314e-04	7.614677e-04	2.390941e-03
331           	3.581870e-03	7.681164e-04	7.594244e-04	2.386730e-03
332           	3.568103e-03	7.663905e-04	7.575936e-04	2.385056e-03
333           	3.554383e-03	7.642634e-04	7.554940e-04	2.378854e-03
334           	3.540506e-03	7.621315e-04	7.534555e-04	2.372890e-03
335           	3.526834e-03	7.601561e-04	7.513931e-04	2.368324e-03
336           	3.513207e-03	7.582394e-04	7.494708e-04	2.364209e-03
337           	3.499958e-03	7.565314e-04	7.476530e-04	2.362906e-03
338           	3.486643e-03	7.544721e-04	7.456302e-04	2.357130e-03
339           	3.473280e-03	7.523884e-04	7.436475e-04	2.351738e-03
340           	3.460028e-03	7.504675e-04	7.416516e-04	2.346969e-03
341           	3.446937e-03	7.485960e-04	7.397596e-04	2.343483e-03
342           	3.434179e-03	7.469580e-04	7.380252e-04	2.342501e-03
343           	3.421439e-03	7.449327e-04	7.360306e-04	2.336977e-03
344           	3.408542e-03	7.428973e-04	7.340911e-04	2.331530e-03
345           	3.395808e-03	7.410126e-04	7.321219e-04	2.327489e-03
346           	3.383152e-03	7.391900e-04	7.302945e-04	2.323898e-03
347           	3.370862e-03	7.375760e-04	7.285657e-04	2.323126e-03
348           	3.358579e-03	7.356088e-04	7.266325e-04	2.317836e-03
349           	3.346145e-03	7.336147e-04	7.247385e-04	2.312947e-03
350           	3.333870e-03	7.317853e-04	7.228315e-04	2.308673e-03
351           	3.321697e-03	7.300029e-04	7.210293e-04	2.305704e-03
352           	3.309860e-03	7.284555e-04	7.193832e-04	2.305227e-03
353           	3.298005e-03	7.265177e-04	7.174779e-04	2.300197e-03
354           	3.285983e-03	7.245730e-04	7.156308e-04	2.295247e-03
355           	3.274168e-03	7.227807e-04	7.137573e-04	2.291728e-03
356           	3.262443e-03	7.210558e-04	7.120332e-04	2.288695e-03
357           	3.251141e-03	7.195684e-04	7.104496e-04	2.288750e-03
358           	3.239649e-03	7.177102e-04	7.086547e-04	2.284357e-03
359           	3.228011e-03	7.157462e-04	7.067756e-04	2.279635e-03
360           	3.216394e-03	7.140070e-04	7.049509e-04	2.275587e-03
361           	3.204988e-03	7.123031e-04	7.032205e-04	2.272896e-03
362           	3.193863e-03	7.108345e-04	7.016499e-04	2.272843e-03
363           	3.182726e-03	7.089777e-04	6.998234e-04	2.268233e-03
364           	3.171487e-03	7.071124e-04	6.980537e-04	2.263706e-03
365           	3.160392e-03	7.054002e-04	6.962572e-04	2.260584e-03
366           	3.149317e-03	7.037471e-04	6.946013e-04	2.257909e-03
367           	3.138589e-03	7.023040e-04	6.930465e-04	2.258068e-03
368           	3.127827e-03	7.005028e-04	6.912891e-04	2.253720e-03
369           	3.116966e-03	6.986772e-04	6.895698e-04	2.249752e-03
370           	3.106219e-03	6.970160e-04	6.878370e-04	2.246402e-03
371           	3.095619e-03	6.954027e-04	6.862071e-04	2.244335e-03
372           	3.085319e-03	6.940216e-04	6.847335e-04	2.244778e-03
373           	3.075019e-03	6.922487e-04	6.830002e-04	2.240664e-03
374           	3.064547e-03	6.904650e-04	6.813213e-04	2.236605e-03
375           	3.054214e-03	6.888322e-04	6.796124e-04	2.233955e-03
376           	3.043932e-03	6.872609e-04	6.780453e-04	2.231756e-03
377           	3.033989e-03	6.858978e-04	6.765762e-04	2.232377e-03
378           	3.024034e-03	6.841774e-04	6.749034e-04	2.228464e-03
379           	3.013941e-03	6.824314e-04	6.732696e-04	2.224944e-03
380           	3.003959e-03	6.808497e-04	6.716230e-04	2.222037e-03
381           	2.994133e-03	6.793149e-04	6.700789e-04	2.220421e-03
382           	2.984634e-03	6.780159e-04	6.686896e-04	2.221301e-03
383           	2.975067e-03	6.763210e-04	6.670436e-04	2.217629e-03
384           	2.965408e-03	6.746245e-04	6.654655e-04	2.214071e-03
385           	2.956091e-03	6.731465e-04	6.639532e-04	2.212525e-03
386           	2.946563e-03	6.716477e-04	6.624918e-04	2.211155e-03
387           	2.937327e-03	6.702905e-04	6.610136e-04	2.211669e-03
388           	2.927969e-03	6.686431e-04	6.594131e-04	2.207869e-03
389           	2.918547e-03	6.669577e-04	6.578425e-04	2.204530e-03
390           	2.909178e-03	6.654400e-04	6.562680e-04	2.201983e-03
391           	2.899987e-03	6.639762e-04	6.548019e-04	2.200705e-03
392           	2.891083e-03	6.627412e-04	6.534873e-04	2.201944e-03
393           	2.882109e-03	6.611144e-04	6.519192e-04	2.198652e-03
394           	2.872989e-03	6.594730e-04	6.504048e-04	2.195394e-03
395           	2.864011e-03	6.579849e-04	6.488634e-04	2.193541e-03
396           	2.855044e-03	6.565563e-04	6.474626e-04	2.192141e-03
397           	2.846417e-03	6.553382e-04	6.461605e-04	2.193590e-03
