# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
103           	1.846647e-02	1.671369e-03	1.628037e-03	4.601256e-03
104           	1.820197e-02	1.658522e-03	1.618156e-03	4.572314e-03
105           	1.795525e-02	1.645792e-03	1.607733e-03	4.538169e-03
106           	1.769526e-02	1.633558e-03	1.596540e-03	4.495118e-03
107           	1.741478e-02	1.621726e-03	1.585777e-03	4.437754e-03
108           	1.718274e-02	1.609681e-03	1.576135e-03	4.406081e-03
109           	1.696933e-02	1.598148e-03	1.567290e-03	4.373355e-03
110           	1.674081e-02	1.586838e-03	1.558181e-03	4.324504e-03
111           	1.651592e-02	1.575894e-03	1.548308e-03	4.281147e-03
112           	1.626726e-02	1.565211e-03	1.538704e-03	4.228146e-03
113           	1.602613e-02	1.554828e-03	1.529599e-03	4.197927e-03
114           	1.583326e-02	1.544432e-03	1.522099e-03	4.181721e-03
115           	1.564473e-02	1.534208e-03	1.513792e-03	4.160210e-03
116           	1.543358e-02	1.524526e-03	1.504721e-03	4.121493e-03
117           	1.521883e-02	1.514666e-03	1.496108e-03	4.079443e-03
118           	1.504868e-02	1.504913e-03	1.488869e-03	4.059441e-03
119           	1.488641e-02	1.495562e-03	1.482316e-03	4.031801e-03
120           	1.470267e-02	1.486334e-03	1.474647e-03	3.987398e-03
121           	1.452457e-02	1.477393e-03	1.466605e-03	3.953259e-03
122           	1.431312e-02	1.468855e-03	1.459065e-03	3.909556e-03
123           	1.413122e-02	1.460362e-03	1.451913e-03	3.893956e-03
124           	1.398805e-02	1.451629e-03	1.445923e-03	3.887533e-03
125           	1.384053e-02	1.443367e-03	1.439382e-03	3.874499e-03
126           	1.365814e-02	1.435489e-03	1.431563e-03	3.836298e-03
127           	1.349652e-02	1.427223e-03	1.424620e-03	3.808949e-03
128           	1.337150e-02	1.419146e-03	1.419300e-03	3.795985e-03
129           	1.323878e-02	1.411302e-03	1.413989e-03	3.768867e-03
130           	1.309384e-02	1.403807e-03	1.407563e-03	3.734467e-03
131           	1.294075e-02	1.396390e-03	1.401074e-03	3.702342e-03
132           	1.275650e-02	1.389185e-03	1.394336e-03	3.669703e-03
133           	1.262106e-02	1.382051e-03	1.388963e-03	3.662681e-03
134           	1.251225e-02	1.374810e-03	1.384591e-03	3.663702e-03
135           	1.239034e-02	1.367851e-03	1.378573e-03	3.651442e-03
136           	1.223021e-02	1.361207e-03	1.371762e-03	3.613426e-03
137           	1.211004e-02	1.354199e-03	1.366651e-03	3.600141e-03
138           	1.201541e-02	1.347349e-03	1.362199e-03	3.590617e-03
139           	1.190116e-02	1.340597e-03	1.357727e-03	3.563450e-03
140           	1.178661e-02	1.334469e-03	1.352548e-03	3.538152e-03
141           	1.164907e-02	1.328144e-03	1.346706e-03	3.505427e-03
142           	1.149017e-02	1.322045e-03	1.340831e-03	3.483726e-03
143           	1.138720e-02	1.315906e-03	1.337108e-03	3.485894e-03
144           	1.130106e-02	1.309695e-03	1.333266e-03	3.488298e-03
145           	1.119436e-02	1.303915e-03	1.327678e-03	3.473800e-03
146           	1.105519e-02	1.298136e-03	1.322167e-03	3.442567e-03
147           	1.096488e-02	1.291952e-03	1.317926e-03	3.438278e-03
148           	1.089263e-02	1.286004e-03	1.314111e-03	3.427025e-03
149           	1.079219e-02	1.280269e-03	1.310605e-03	3.400612e-03
150           	1.069832e-02	1.274959e-03	1.305910e-03	3.380552e-03
151           	1.056897e-02	1.269513e-03	1.300469e-03	3.346942e-03
152           	1.043506e-02	1.264332e-03	1.295886e-03	3.338798e-03
153           	1.036042e-02	1.258772e-03	1.292809e-03	3.345917e-03
154           	1.028959e-02	1.253403e-03	1.289471e-03	3.352650e-03
155           	1.018838e-02	1.248584e-03	1.284485e-03	3.334447e-03
156           	1.007295e-02	1.243284e-03	1.279484e-03	3.310210e-03
157           	1.000636e-02	1.237812e-03	1.275981e-03	3.310563e-03
158           	9.947374e-03	1.232712e-03	1.273211e-03	3.298335e-03
159           	9.856704e-03	1.227692e-03	1.269688e-03	3.270692e-03
160           	9.775172e-03	1.222903e-03	1.265351e-03	3.253021e-03
161           	9.651667e-03	1.218231e-03	1.260660e-03	3.221324e-03
162           	9.547099e-03	1.213644e-03	1.256799e-03	3.222532e-03
163           	9.491675e-03	1.208551e-03	1.254161e-03	3.235197e-03
164           	9.432725e-03	1.203920e-03	1.251331e-03	3.244918e-03
165           	9.331867e-03	1.199746e-03	1.246144e-03	3.219630e-03
166           	9.242858e-03	1.194901e-03	1.241955e-03	3.206353e-03
167           	9.196238e-03	1.190068e-03	1.239367e-03	3.208883e-03
168           	9.138419e-03	1.185384e-03	1.236757e-03	3.192930e-03
169           	9.066764e-03	1.181041e-03	1.233338e-03	3.170610e-03
170           	8.984734e-03	1.176801e-03	1.229624e-03	3.152070e-03
171           	8.865034e-03	1.172518e-03	1.224889e-03	3.126341e-03
172           	8.790750e-03	1.168387e-03	1.221840e-03	3.131127e-03
173           	8.749034e-03	1.163884e-03	1.219912e-03	3.147686e-03
174           	8.696575e-03	1.159636e-03	1.216702e-03	3.155116e-03
175           	8.599355e-03	1.155931e-03	1.211644e-03	3.126205e-03
176           	8.532901e-03	1.151566e-03	1.208434e-03	3.123853e-03
177           	8.498749e-03	1.147100e-03	1.205861e-03	3.124258e-03
178           	8.442309e-03	1.142744e-03	1.203413e-03	3.105829e-03
179           	8.384658e-03	1.139054e-03	1.200542e-03	3.090172e-03
180           	8.302988e-03	1.135192e-03	1.196658e-03	3.067013e-03
181           	8.191732e-03	1.131286e-03	1.191929e-03	3.047942e-03
182           	8.136009e-03	1.127504e-03	1.190087e-03	3.058847e-03
183           	8.104019e-03	1.123342e-03	1.188110e-03	3.074273e-03
184           	8.053520e-03	1.119635e-03	1.184483e-03	3.077214e-03
185           	7.960404e-03	1.116153e-03	1.180170e-03	3.047682e-03
186           	7.912858e-03	1.111937e-03	1.177164e-03	3.053211e-03
187           	7.888208e-03	1.107838e-03	1.174642e-03	3.052665e-03
188           	7.833724e-03	1.103863e-03	1.172648e-03	3.032903e-03
189           	7.785963e-03	1.100524e-03	1.169601e-03	3.020191e-03
190           	7.702161e-03	1.097015e-03	1.165620e-03	2.993885e-03
191           	7.603303e-03	1.093540e-03	1.161620e-03	2.985637e-03
192           	7.565586e-03	1.089780e-03	1.160018e-03	3.000410e-03
193           	7.536835e-03	1.085991e-03	1.158005e-03	3.017106e-03
194           	7.484417e-03	1.082844e-03	1.154504e-03	3.011122e-03
195           	7.399249e-03	1.079326e-03	1.150143e-03	2.987955e-03
196           	7.367468e-03	1.075959e-03	1.149407e-03	3.010281e-03
197           	7.351291e-03	1.071734e-03	1.145809e-03	2.995110e-03
198           	7.296982e-03	1.067985e-03	1.143092e-03	2.968916e-03
199           	7.255030e-03	1.064732e-03	1.139932e-03	2.959082e-03
200           	7.168975e-03	1.061588e-03	1.136374e-03	2.931781e-03
201           	7.086370e-03	1.058314e-03	1.132615e-03	2.933428e-03
202           	7.062937e-03	1.054650e-03	1.131249e-03	2.952372e-03
203           	7.039768e-03	1.051270e-03	1.129538e-03	2.971599e-03
204           	6.980131e-03	1.048386e-03	1.125294e-03	2.955620e-03
205           	6.911411e-03	1.044906e-03	1.121388e-03	2.940250e-03
206           	6.893113e-03	1.041418e-03	1.120052e-03	2.957091e-03
207           	6.875111e-03	1.037931e-03	1.117808e-03	2.949115e-03
208           	6.826332e-03	1.034383e-03	1.114660e-03	2.922949e-03
209           	6.782044e-03	1.031262e-03	1.111867e-03	2.910511e-03
210           	6.693778e-03	1.028574e-03	1.109059e-03	2.889175e-03
211           	6.635361e-03	1.025241e-03	1.105018e-03	2.891739e-03
212           	6.620577e-03	1.021642e-03	1.103895e-03	2.914629e-03
213           	6.598296e-03	1.018455e-03	1.101577e-03	2.930712e-03
214           	6.531662e-03	1.015828e-03	1.097075e-03	2.908330e-03
215           	6.482972e-03	1.012507e-03	1.094060e-03	2.904710e-03
216           	6.474447e-03	1.008964e-03	1.092030e-03	2.912803e-03
217           	6.448812e-03	1.005530e-03	1.090169e-03	2.901359e-03
218           	6.412827e-03	1.002661e-03	1.087634e-03	2.884686e-03
219           	6.361262e-03	9.996213e-04	1.084294e-03	2.867391e-03
220           	6.271063e-03	9.967163e-04	1.080286e-03	2.846419e-03
221           	6.234254e-03	9.938544e-04	1.078362e-03	2.858946e-03
222           	6.226030e-03	9.904553e-04	1.077103e-03	2.881366e-03
223           	6.202550e-03	9.874587e-04	1.074197e-03	2.893496e-03
224           	6.134307e-03	9.849971e-04	1.070293e-03	2.867823e-03
225           	6.101605e-03	9.816182e-04	1.067268e-03	2.870963e-03
226           	6.098760e-03	9.782515e-04	1.065158e-03	2.878120e-03
227           	6.069701e-03	9.750185e-04	1.063738e-03	2.864204e-03
228           	6.040752e-03	9.723573e-04	1.060801e-03	2.850118e-03
229           	5.983555e-03	9.695181e-04	1.057246e-03	2.827657e-03
230           	5.899560e-03	9.669058e-04	1.053760e-03	2.816124e-03
231           	5.875018e-03	9.638988e-04	1.052139e-03	2.831753e-03
232           	5.869819e-03	9.607089e-04	1.050788e-03	2.852543e-03
233           	5.842768e-03	9.581770e-04	1.047818e-03	2.857706e-03
234           	5.775456e-03	9.554907e-04	1.043719e-03	2.830421e-03
235           	5.755830e-03	9.521729e-04	1.040978e-03	2.842249e-03
236           	5.758864e-03	9.490895e-04	1.039468e-03	2.847163e-03
237           	5.727063e-03	9.459205e-04	1.037469e-03	2.827682e-03
238           	5.702941e-03	9.434091e-04	1.034385e-03	2.817117e-03
239           	5.639593e-03	9.408696e-04	1.031174e-03	2.792304e-03
240           	5.565403e-03	9.383163e-04	1.027710e-03	2.789547e-03
241           	5.555940e-03	9.352494e-04	1.026374e-03	2.809413e-03
242           	5.549752e-03	9.324133e-04	1.025346e-03	2.832776e-03
243           	5.514781e-03	9.300547e-04	1.021582e-03	2.824032e-03
244           	5.454070e-03	9.272398e-04	1.017640e-03	2.805529e-03
245           	5.447255e-03	9.241937e-04	1.015776e-03	2.821024e-03
246           	5.453200e-03	9.211844e-04	1.013997e-03	2.818242e-03
247           	5.417765e-03	9.182641e-04	1.011547e-03	2.794600e-03
248           	5.396244e-03	9.158560e-04	1.008963e-03	2.788608e-03
249           	5.327190e-03	9.133740e-04	1.005317e-03	2.758199e-03
250           	5.270278e-03	9.109534e-04	1.002311e-03	2.766272e-03
251           	5.270201e-03	9.079688e-04	1.001585e-03	2.791784e-03
252           	5.265605e-03	9.052202e-04	9.998730e-04	2.812674e-03
253           	5.219249e-03	9.031047e-04	9.955116e-04	2.793991e-03
254           	5.175516e-03	9.003980e-04	9.926955e-04	2.787720e-03
255           	5.179341e-03	8.973282e-04	9.906614e-04	2.800865e-03
256           	5.175608e-03	8.944279e-04	9.888961e-04	2.793155e-03
257           	5.149367e-03	8.919452e-04	9.867645e-04	2.775443e-03
258           	5.117294e-03	8.894112e-04	9.837056e-04	2.761999e-03
259           	5.043441e-03	8.870517e-04	9.798962e-04	2.736406e-03
260           	5.009649e-03	8.848646e-04	9.781477e-04	2.749768e-03
261           	5.014071e-03	8.818374e-04	9.770958e-04	2.775762e-03
262           	5.007957e-03	8.791956e-04	9.747984e-04	2.793589e-03
263           	4.954658e-03	8.773927e-04	9.707625e-04	2.769880e-03
264           	4.927559e-03	8.745995e-04	9.680118e-04	2.771616e-03
265           	4.936890e-03	8.716589e-04	9.660390e-04	2.782211e-03
266           	4.925240e-03	8.689206e-04	9.647903e-04	2.772030e-03
267           	4.906723e-03	8.666343e-04	9.622120e-04	2.757567e-03
268           	4.866894e-03	8.642705e-04	9.589220e-04	2.738015e-03
269           	4.792059e-03	8.620732e-04	9.554665e-04	2.721068e-03
270           	4.772887e-03	8.597827e-04	9.542033e-04	2.736073e-03
271           	4.781283e-03	8.569493e-04	9.530671e-04	2.761544e-03
272           	4.770926e-03	8.546985e-04	9.506149e-04	2.774728e-03
273           	4.713958e-03	8.526457e-04	9.463881e-04	2.743899e-03
274           	4.701013e-03	8.497990e-04	9.439027e-04	2.754617e-03
275           	4.713949e-03	8.471842e-04	9.424634e-04	2.766577e-03
276           	4.696774e-03	8.443480e-04	9.407485e-04	2.749809e-03
277           	4.683047e-03	8.423126e-04	9.379805e-04	2.739032e-03
278           	4.635474e-03	8.402427e-04	9.350830e-04	2.716390e-03
279           	4.565832e-03	8.380751e-04	9.314557e-04	2.706221e-03
280           	4.559131e-03	8.356642e-04	9.306619e-04	2.726841e-03
281           	4.566546e-03	8.331499e-04	9.299353e-04	2.753243e-03
282           	4.549084e-03	8.310858e-04	9.266281e-04	2.751558e-03
283           	4.493301e-03	8.288391e-04	9.224437e-04	2.726857e-03
284           	4.491684e-03	8.274143e-04	9.245107e-04	2.772426e-03
285           	4.508579e-03	8.237217e-04	9.194821e-04	2.751702e-03
286           	4.486565e-03	8.210006e-04	9.170808e-04	2.728138e-03
287           	4.474806e-03	8.190654e-04	9.147717e-04	2.721366e-03
288           	4.419014e-03	8.191467e-04	9.208460e-04	2.742898e-03
289           	4.360104e-03	8.151241e-04	9.086218e-04	2.697200e-03
290           	4.365757e-03	8.126068e-04	9.083411e-04	2.721390e-03
291           	4.372084e-03	8.102217e-04	9.070620e-04	2.746084e-03
292           	4.343486e-03	8.083841e-04	9.032700e-04	2.734348e-03
293           	4.297882e-03	8.061075e-04	8.998504e-04	2.719263e-03
294           	4.305834e-03	8.035163e-04	8.983827e-04	2.738480e-03
295           	4.319104e-03	8.010858e-04	8.969786e-04	2.736998e-03
296           	4.295581e-03	7.988393e-04	8.949242e-04	2.715637e-03
297           	4.280879e-03	7.966687e-04	8.920546e-04	2.705192e-03
298           	4.218047e-03	7.947424e-04	8.886245e-04	2.673545e-03
299           	4.178888e-03	7.929546e-04	8.867609e-04	2.687772e-03
300           	4.190495e-03	7.903801e-04	8.863881e-04	2.716267e-03
301           	4.195210e-03	7.881682e-04	8.847336e-04	2.739815e-03
302           	4.154144e-03	7.866754e-04	8.810452e-04	2.719675e-03
303           	4.124998e-03	7.842257e-04	8.779582e-04	2.714301e-03
304           	4.141478e-03	7.817149e-04	8.765430e-04	2.731017e-03
305           	4.143135e-03	7.794618e-04	8.758259e-04	2.726869e-03
306           	4.129539e-03	7.774227e-04	8.733279e-04	2.708156e-03
307           	4.101986e-03	7.752734e-04	8.702204e-04	2.691500e-03
308           	4.033086e-03	7.735114e-04	8.672706e-04	2.669506e-03
309           	4.015845e-03	7.716906e-04	8.659268e-04	2.684278e-03
310           	4.030373e-03	7.692456e-04	8.655347e-04	2.713293e-03
311           	4.031692e-03	7.672460e-04	8.638287e-04	2.734290e-03
312           	3.984573e-03	7.656985e-04	8.597998e-04	2.705542e-03
313           	3.969559e-03	7.632328e-04	8.569810e-04	2.710482e-03
314           	3.989595e-03	7.609920e-04	8.562646e-04	2.727049e-03
315           	3.983448e-03	7.586432e-04	8.551887e-04	2.715432e-03
316           	3.974374e-03	7.568365e-04	8.524715e-04	2.701175e-03
317           	3.938911e-03	7.549891e-04	8.498231e-04	2.680293e-03
318           	3.871586e-03	7.532185e-04	8.465282e-04	2.663829e-03
319           	3.864241e-03	7.512966e-04	8.459038e-04	2.683164e-03
320           	3.880767e-03	7.491520e-04	8.459904e-04	2.712089e-03
321           	3.875682e-03	7.473628e-04	8.433178e-04	2.722626e-03
322           	3.824930e-03	7.455907e-04	8.394057e-04	2.690543e-03
323           	3.822669e-03	7.432440e-04	8.375442e-04	2.708382e-03
324           	3.845378e-03	7.410424e-04	8.365955e-04	2.719988e-03
325           	3.833208e-03	7.387165e-04	8.352058e-04	2.702842e-03
326           	3.827685e-03	7.372461e-04	8.330378e-04	2.694633e-03
327           	3.782897e-03	7.354393e-04	8.299207e-04	2.666246e-03
328           	3.722220e-03	7.337802e-04	8.268830e-04	2.660773e-03
329           	3.728069e-03	7.318567e-04	8.272727e-04	2.687773e-03
330           	3.740715e-03	7.298098e-04	8.268910e-04	2.715155e-03
331           	3.726010e-03	7.282798e-04	8.236480e-04	2.710384e-03
332           	3.678053e-03	7.264568e-04	8.204933e-04	2.690263e-03
333           	3.686355e-03	7.241107e-04	8.187511e-04	2.708662e-03
334           	3.710434e-03	7.220094e-04	8.178265e-04	2.713144e-03
335           	3.692634e-03	7.200744e-04	8.166858e-04	2.692190e-03
336           	3.687691e-03	7.184403e-04	8.141976e-04	2.686185e-03
337           	3.634187e-03	7.167412e-04	8.108645e-04	2.652245e-03
338           	3.586802e-03	7.153067e-04	8.089324e-04	2.662011e-03
339           	3.601498e-03	7.132052e-04	8.092537e-04	2.690985e-03
340           	3.613732e-03	7.113409e-04	8.085165e-04	2.718261e-03
341           	3.585944e-03	7.101609e-04	8.052542e-04	2.703873e-03
342           	3.551111e-03	7.081201e-04	8.023312e-04	2.691630e-03
343           	3.568005e-03	7.057924e-04	8.007195e-04	2.711496e-03
344           	3.584109e-03	7.039835e-04	8.005630e-04	2.711528e-03
345           	3.568694e-03	7.022157e-04	7.988607e-04	2.691241e-03
346           	3.554598e-03	7.004534e-04	7.962006e-04	2.678967e-03
347           	3.494420e-03	6.990156e-04	7.933587e-04	2.649704e-03
348           	3.467782e-03	6.975778e-04	7.919528e-04	2.663411e-03
349           	3.486340e-03	6.954167e-04	7.922241e-04	2.696625e-03
350           	3.495670e-03	6.938234e-04	7.915200e-04	2.722637e-03
351           	3.456107e-03	6.926970e-04	7.876163e-04	2.696661e-03
352           	3.437706e-03	6.906050e-04	7.851519e-04	2.696798e-03
353           	3.460644e-03	6.885532e-04	7.843434e-04	2.715487e-03
354           	3.464894e-03	6.866350e-04	7.839475e-04	2.708595e-03
355           	3.457490e-03	6.851408e-04	7.820204e-04	2.693232e-03
356           	3.432193e-03	6.836432e-04	7.797776e-04	2.676663e-03
357           	3.366874e-03	6.820775e-04	7.765061e-04	2.652642e-03
358           	3.357666e-03	6.806413e-04	7.759327e-04	2.669856e-03
359           	3.379304e-03	6.788080e-04	7.767575e-04	2.705041e-03
360           	3.382792e-03	6.772407e-04	7.750407e-04	2.722254e-03
361           	3.337629e-03	6.760076e-04	7.711767e-04	2.689713e-03
362           	3.332554e-03	6.740257e-04	7.696477e-04	2.702834e-03
363           	3.357591e-03	6.720065e-04	7.685691e-04	2.717892e-03
364           	3.353801e-03	6.700639e-04	7.680188e-04	2.705129e-03
365           	3.350706e-03	6.689538e-04	7.665762e-04	2.696620e-03
366           	3.316079e-03	6.674954e-04	7.639049e-04	2.671357e-03
367           	3.253655e-03	6.660248e-04	7.606275e-04	2.655944e-03
368           	3.254901e-03	6.645745e-04	7.612932e-04	2.681468e-03
369           	3.275395e-03	6.628095e-04	7.616986e-04	2.712272e-03
370           	3.271034e-03	6.615375e-04	7.593123e-04	2.717494e-03
371           	3.224704e-03	6.602138e-04	7.561552e-04	2.689016e-03
372           	3.230122e-03	6.622712e-04	7.669426e-04	2.809070e-03
373           	3.259147e-03	6.564573e-04	7.539609e-04	2.723560e-03
374           	3.249438e-03	6.546368e-04	7.535165e-04	2.704971e-03
375           	3.247075e-03	6.534063e-04	7.515897e-04	2.695619e-03
376           	3.202073e-03	6.523180e-04	7.498315e-04	2.668324e-03
377           	3.148895e-03	6.513475e-04	7.473063e-04	2.677474e-03
378           	3.162102e-03	6.492002e-04	7.473103e-04	2.697236e-03
379           	3.178241e-03	6.475940e-04	7.472561e-04	2.725217e-03
380           	3.162310e-03	6.490831e-04	7.527489e-04	2.761221e-03
381           	3.121771e-03	6.451172e-04	7.418988e-04	2.699705e-03
382           	3.136389e-03	6.430073e-04	7.404429e-04	2.720537e-03
383           	3.163211e-03	6.413960e-04	7.402227e-04	2.724168e-03
384           	3.146955e-03	6.398872e-04	7.394150e-04	2.702662e-03
385           	3.144863e-03	6.385983e-04	7.372830e-04	2.695900e-03
386           	3.092085e-03	6.374288e-04	7.347079e-04	2.661514e-03
387           	3.054306e-03	6.362499e-04	7.329956e-04	2.673473e-03
388           	3.074863e-03	6.344265e-04	7.336669e-04	2.706618e-03
389           	3.090066e-03	6.331258e-04	7.338383e-04	2.738452e-03
390           	3.059698e-03	6.323518e-04	7.307200e-04	2.717495e-03
391           	3.034153e-03	6.305459e-04	7.280151e-04	2.710213e-03
392           	3.057999e-03	6.287437e-04	7.274799e-04	2.733364e-03
393           	3.071889e-03	6.271020e-04	7.271731e-04	2.729421e-03
394           	3.064049e-03	6.258425e-04	7.260033e-04	2.712225e-03
395           	3.047606e-03	6.246391e-04	7.242739e-04	2.700197e-03
396           	2.987626e-03	6.234189e-04	7.213374e-04	2.670493e-03
397           	2.971907e-03	6.222902e-04	7.204291e-04	2.685894e-03
