# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
398           	2.660305e-03	6.382751e-04	7.013012e-04	2.658249e-03
399           	2.652740e-03	6.366850e-04	6.996940e-04	2.652960e-03
400           	2.646825e-03	6.407217e-04	7.084802e-04	2.777845e-03
401           	2.639320e-03	6.344878e-04	6.969883e-04	2.655985e-03
402           	2.631956e-03	6.327046e-04	6.952445e-04	2.648418e-03
403           	2.624775e-03	6.315731e-04	6.939926e-04	2.651113e-03
404           	2.618091e-03	6.301597e-04	6.920309e-04	2.643918e-03
405           	2.611275e-03	6.286954e-04	6.905081e-04	2.640938e-03
406           	2.604909e-03	6.273831e-04	6.890302e-04	2.639886e-03
407           	2.597945e-03	6.260825e-04	6.873740e-04	2.636321e-03
408           	2.592666e-03	6.261021e-04	6.887816e-04	2.667272e-03
409           	2.585711e-03	6.238449e-04	6.850153e-04	2.641063e-03
410           	2.578753e-03	6.222456e-04	6.830460e-04	2.631714e-03
411           	2.573298e-03	6.229496e-04	6.856006e-04	2.679260e-03
412           	2.567027e-03	6.200858e-04	6.806793e-04	2.637730e-03
413           	2.560092e-03	6.184540e-04	6.787425e-04	2.627829e-03
414           	2.554053e-03	6.178524e-04	6.786837e-04	2.643170e-03
415           	2.549089e-03	6.174231e-04	6.789698e-04	2.642308e-03
416           	2.541756e-03	6.148900e-04	6.752491e-04	2.624798e-03
417           	2.536257e-03	6.135277e-04	6.732181e-04	2.624414e-03
418           	2.530027e-03	6.122491e-04	6.718381e-04	2.622779e-03
419           	2.524390e-03	6.109979e-04	6.701842e-04	2.619240e-03
420           	2.518401e-03	6.098016e-04	6.690097e-04	2.619805e-03
421           	2.513352e-03	6.096011e-04	6.697716e-04	2.644209e-03
422           	2.507752e-03	6.076444e-04	6.664485e-04	2.621304e-03
423           	2.501548e-03	6.061794e-04	6.649713e-04	2.616643e-03
424           	2.496775e-03	6.104735e-04	6.744940e-04	2.749930e-03
425           	2.491143e-03	6.042703e-04	6.626317e-04	2.622012e-03
426           	2.485092e-03	6.026239e-04	6.610478e-04	2.615367e-03
427           	2.478792e-03	6.016295e-04	6.599720e-04	2.618972e-03
428           	2.473407e-03	6.003565e-04	6.581793e-04	2.612783e-03
429           	2.467994e-03	5.990228e-04	6.568483e-04	2.610747e-03
430           	2.463097e-03	5.978385e-04	6.555420e-04	2.610587e-03
431           	2.457480e-03	5.966709e-04	6.540704e-04	2.607896e-03
432           	2.453592e-03	5.967807e-04	6.555733e-04	2.639167e-03
433           	2.448199e-03	5.946961e-04	6.520618e-04	2.614494e-03
434           	2.442490e-03	5.932349e-04	6.502683e-04	2.606021e-03
435           	2.438303e-03	5.942389e-04	6.533536e-04	2.659229e-03
436           	2.433386e-03	5.913451e-04	6.482785e-04	2.614180e-03
437           	2.427641e-03	5.898300e-04	6.465066e-04	2.605005e-03
438           	2.422660e-03	5.892824e-04	6.464914e-04	2.619778e-03
439           	2.418487e-03	5.882785e-04	6.453495e-04	2.614104e-03
440           	2.412616e-03	5.865542e-04	6.431029e-04	2.603473e-03
441           	2.408180e-03	5.853799e-04	6.416835e-04	2.604829e-03
442           	2.402982e-03	5.842432e-04	6.404565e-04	2.604601e-03
443           	2.398390e-03	5.831112e-04	6.389924e-04	2.601870e-03
444           	2.393487e-03	5.820396e-04	6.379850e-04	2.603460e-03
445           	2.389686e-03	5.818603e-04	6.387145e-04	2.626455e-03
446           	2.385032e-03	5.801106e-04	6.357295e-04	2.606577e-03
447           	2.379981e-03	5.787731e-04	6.344281e-04	2.602875e-03
448           	2.376834e-03	5.974215e-04	6.727731e-04	3.088933e-03
449           	2.371986e-03	5.772074e-04	6.325625e-04	2.611290e-03
450           	2.367008e-03	5.755821e-04	6.310633e-04	2.604879e-03
451           	2.361768e-03	5.746059e-04	6.299296e-04	2.606059e-03
452           	2.357744e-03	5.734820e-04	6.284006e-04	2.602176e-03
453           	2.353450e-03	5.723030e-04	6.273149e-04	2.602201e-03
454           	2.349543e-03	5.712466e-04	6.261670e-04	2.602475e-03
455           	2.344897e-03	5.701806e-04	6.248478e-04	2.600594e-03
456           	2.341918e-03	5.700654e-04	6.257544e-04	2.623649e-03
457           	2.337302e-03	5.683720e-04	6.231333e-04	2.608024e-03
458           	2.332480e-03	5.670448e-04	6.215170e-04	2.600835e-03
459           	2.330124e-03	5.818371e-04	6.516947e-04	2.988952e-03
460           	2.325655e-03	5.655599e-04	6.201823e-04	2.613217e-03
461           	2.320948e-03	5.639740e-04	6.183872e-04	2.603478e-03
462           	2.316265e-03	5.630575e-04	6.175421e-04	2.606713e-03
463           	2.312502e-03	5.619641e-04	6.162650e-04	2.605251e-03
464           	2.308236e-03	5.608080e-04	6.148523e-04	2.601376e-03
465           	2.304767e-03	5.598082e-04	6.139911e-04	2.603345e-03
466           	2.300505e-03	5.587907e-04	6.129087e-04	2.604124e-03
467           	2.297664e-03	5.586954e-04	6.135893e-04	2.625129e-03
468           	2.293452e-03	5.570650e-04	6.111518e-04	2.609686e-03
469           	2.289008e-03	5.557795e-04	6.097680e-04	2.604993e-03
470           	2.286602e-03	5.660213e-04	6.309470e-04	2.884533e-03
471           	2.282516e-03	5.543588e-04	6.083630e-04	2.615174e-03
472           	2.278068e-03	5.528249e-04	6.068110e-04	2.608116e-03
473           	2.273440e-03	5.519409e-04	6.056885e-04	2.608204e-03
474           	2.270001e-03	5.509035e-04	6.046514e-04	2.607906e-03
475           	2.265970e-03	5.497715e-04	6.034447e-04	2.606609e-03
476           	2.262502e-03	5.487782e-04	6.022532e-04	2.604951e-03
477           	2.258673e-03	5.478240e-04	6.014403e-04	2.607257e-03
478           	2.256142e-03	5.478279e-04	6.024822e-04	2.632663e-03
479           	2.251982e-03	5.461531e-04	5.995960e-04	2.612032e-03
480           	2.247931e-03	5.449205e-04	5.984726e-04	2.608699e-03
481           	2.245613e-03	5.502662e-04	6.100752e-04	2.769215e-03
482           	2.241692e-03	5.434951e-04	5.968828e-04	2.617484e-03
483           	2.237611e-03	5.420674e-04	5.956585e-04	2.612142e-03
484           	2.233297e-03	5.412759e-04	5.949088e-04	2.616929e-03
485           	2.229798e-03	5.402356e-04	5.934960e-04	2.612167e-03
486           	2.226193e-03	5.391393e-04	5.925264e-04	2.611682e-03
487           	2.222986e-03	5.381789e-04	5.915832e-04	2.612934e-03
488           	2.219066e-03	5.372304e-04	5.904581e-04	2.611518e-03
489           	2.216878e-03	5.374781e-04	5.922074e-04	2.643714e-03
490           	2.213059e-03	5.356757e-04	5.891573e-04	2.620907e-03
491           	2.209001e-03	5.344305e-04	5.877047e-04	2.613317e-03
492           	2.206646e-03	5.361496e-04	5.922413e-04	2.683257e-03
493           	2.203234e-03	5.329870e-04	5.864475e-04	2.624706e-03
494           	2.199116e-03	5.316527e-04	5.849843e-04	2.615976e-03
495           	2.195655e-03	5.311702e-04	5.850440e-04	2.628936e-03
496           	2.192677e-03	5.301513e-04	5.837312e-04	2.623609e-03
497           	2.188859e-03	5.288970e-04	5.822286e-04	2.616427e-03
498           	2.186116e-03	5.279674e-04	5.814337e-04	2.619233e-03
499           	2.182558e-03	5.270417e-04	5.805419e-04	2.620326e-03
500           	2.180639e-03	5.291544e-04	5.859903e-04	2.696984e-03
501           	2.177546e-03	5.256764e-04	5.793381e-04	2.629177e-03
502           	2.173718e-03	5.243647e-04	5.780351e-04	2.623226e-03
503           	2.170059e-03	5.238503e-04	5.776941e-04	2.632171e-03
504           	2.167094e-03	5.228765e-04	5.766641e-04	2.628390e-03
505           	2.163420e-03	5.216589e-04	5.753817e-04	2.624004e-03
506           	2.160582e-03	5.207260e-04	5.742531e-04	2.622927e-03
507           	2.157260e-03	5.198463e-04	5.736097e-04	2.625430e-03
508           	2.155337e-03	5.218011e-04	5.789911e-04	2.701657e-03
509           	2.152227e-03	5.184985e-04	5.722815e-04	2.633172e-03
510           	2.148648e-03	5.172421e-04	5.712419e-04	2.628536e-03
511           	2.145124e-03	5.167785e-04	5.711645e-04	2.640825e-03
512           	2.142152e-03	5.158115e-04	5.697995e-04	2.632829e-03
513           	2.138778e-03	5.146175e-04	5.687390e-04	2.629300e-03
514           	2.136206e-03	5.137016e-04	5.677912e-04	2.630844e-03
515           	2.132811e-03	5.128139e-04	5.668038e-04	2.629304e-03
516           	2.131265e-03	5.152839e-04	5.734882e-04	2.719812e-03
517           	2.128388e-03	5.115486e-04	5.659681e-04	2.641340e-03
518           	2.124648e-03	5.102688e-04	5.645633e-04	2.632492e-03
519           	2.121219e-03	5.097811e-04	5.646004e-04	2.644274e-03
520           	2.118166e-03	5.088128e-04	5.634175e-04	2.639632e-03
521           	2.114620e-03	5.076784e-04	5.621051e-04	2.633073e-03
522           	2.112151e-03	5.068206e-04	5.615089e-04	2.635997e-03
523           	2.108763e-03	5.059615e-04	5.607490e-04	2.637272e-03
524           	2.106852e-03	5.073341e-04	5.647028e-04	2.695472e-03
525           	2.104090e-03	5.046927e-04	5.597821e-04	2.646259e-03
526           	2.100443e-03	5.034800e-04	5.586387e-04	2.640496e-03
527           	2.097146e-03	5.032370e-04	5.588662e-04	2.655139e-03
528           	2.095161e-03	5.029084e-04	5.593891e-04	2.654837e-03
529           	2.091074e-03	5.011261e-04	5.570631e-04	2.643815e-03
530           	2.088613e-03	5.001727e-04	5.554908e-04	2.642003e-03
531           	2.085626e-03	4.993327e-04	5.550036e-04	2.644090e-03
532           	2.083075e-03	4.984861e-04	5.542185e-04	2.645119e-03
533           	2.079769e-03	4.976665e-04	5.533552e-04	2.643970e-03
534           	2.077878e-03	4.978507e-04	5.550219e-04	2.673357e-03
535           	2.075311e-03	4.963299e-04	5.525597e-04	2.654063e-03
536           	2.071702e-03	4.952388e-04	5.513732e-04	2.646925e-03
537           	2.070047e-03	5.015126e-04	5.654264e-04	2.839133e-03
538           	2.067188e-03	4.941714e-04	5.508453e-04	2.661457e-03
539           	2.063563e-03	4.928613e-04	5.495190e-04	2.651844e-03
540           	2.059984e-03	4.922395e-04	5.492788e-04	2.657921e-03
541           	2.057346e-03	4.913535e-04	5.483562e-04	2.656194e-03
542           	2.054270e-03	4.903874e-04	5.473261e-04	2.652066e-03
543           	2.052107e-03	4.896035e-04	5.468987e-04	2.655010e-03
544           	2.049018e-03	4.888073e-04	5.462540e-04	2.656575e-03
545           	2.047387e-03	4.891292e-04	5.478329e-04	2.685155e-03
546           	2.044603e-03	4.875477e-04	5.453853e-04	2.664318e-03
547           	2.041323e-03	4.864599e-04	5.444036e-04	2.659611e-03
548           	2.039453e-03	4.888492e-04	5.500518e-04	2.744517e-03
549           	2.036940e-03	4.853394e-04	5.436340e-04	2.670089e-03
550           	2.033576e-03	4.841337e-04	5.426133e-04	2.663805e-03
551           	2.030380e-03	4.836867e-04	5.424153e-04	2.671307e-03
552           	2.028127e-03	4.828242e-04	5.416129e-04	2.668354e-03
553           	2.025034e-03	4.817870e-04	5.406689e-04	2.664926e-03
554           	2.022620e-03	4.809892e-04	5.398731e-04	2.664043e-03
555           	2.019710e-03	4.802372e-04	5.395011e-04	2.667020e-03
556           	2.018218e-03	4.815082e-04	5.433734e-04	2.724558e-03
557           	2.015305e-03	4.790847e-04	5.386280e-04	2.674947e-03
558           	2.012143e-03	4.779870e-04	5.378756e-04	2.670824e-03
559           	2.009413e-03	4.779247e-04	5.386668e-04	2.692014e-03
560           	2.007171e-03	4.766706e-04	5.366870e-04	2.676030e-03
561           	2.004007e-03	4.756923e-04	5.360660e-04	2.673642e-03
562           	2.002634e-03	4.844414e-04	5.550606e-04	2.936660e-03
563           	1.999615e-03	4.747369e-04	5.354049e-04	2.684681e-03
564           	1.996568e-03	4.734859e-04	5.345573e-04	2.678824e-03
565           	1.993427e-03	4.728692e-04	5.341174e-04	2.682635e-03
566           	1.991187e-03	4.720519e-04	5.331532e-04	2.678580e-03
567           	1.988567e-03	4.711879e-04	5.326372e-04	2.679152e-03
568           	1.986307e-03	4.704431e-04	5.320944e-04	2.680605e-03
569           	1.983403e-03	4.697028e-04	5.313636e-04	2.679400e-03
570           	1.982152e-03	4.700221e-04	5.332441e-04	2.710256e-03
571           	1.979148e-03	4.685387e-04	5.308649e-04	2.689935e-03
572           	1.976008e-03	4.675091e-04	5.298139e-04	2.682323e-03
573           	1.974877e-03	4.717979e-04	5.397522e-04	2.823883e-03
574           	1.972231e-03	4.665508e-04	5.295293e-04	2.696802e-03
575           	1.969016e-03	4.653510e-04	5.283910e-04	2.687099e-03
576           	1.966074e-03	4.648567e-04	5.284294e-04	2.695403e-03
577           	1.963675e-03	4.640358e-04	5.276129e-04	2.692715e-03
578           	1.960790e-03	4.631223e-04	5.266923e-04	2.687728e-03
579           	1.958731e-03	4.624135e-04	5.264213e-04	2.691021e-03
580           	1.955744e-03	4.616957e-04	5.259288e-04	2.692612e-03
581           	1.954230e-03	4.623016e-04	5.281605e-04	2.728622e-03
582           	1.951453e-03	4.606143e-04	5.253794e-04	2.701023e-03
583           	1.948209e-03	4.595857e-04	5.245219e-04	2.695693e-03
584           	1.946083e-03	4.606181e-04	5.274086e-04	2.743945e-03
585           	1.943632e-03	4.585300e-04	5.238809e-04	2.704798e-03
586           	1.940236e-03	4.574709e-04	5.230395e-04	2.698808e-03
587           	1.937561e-03	4.575122e-04	5.238344e-04	2.718312e-03
588           	1.935350e-03	4.563009e-04	5.222204e-04	2.704791e-03
589           	1.931975e-03	4.553445e-04	5.214385e-04	2.700268e-03
590           	1.930405e-03	4.591856e-04	5.300301e-04	2.826104e-03
591           	1.927610e-03	4.544526e-04	5.210087e-04	2.711421e-03
592           	1.924263e-03	4.533047e-04	5.200746e-04	2.704110e-03
593           	1.921193e-03	4.528463e-04	5.197543e-04	2.708168e-03
594           	1.918819e-03	4.520858e-04	5.191429e-04	2.706385e-03
595           	1.915838e-03	4.512103e-04	5.184005e-04	2.703944e-03
596           	1.913390e-03	4.505164e-04	5.177399e-04	2.702583e-03
597           	1.910490e-03	4.498621e-04	5.174736e-04	2.705397e-03
598           	1.908897e-03	4.506101e-04	5.201375e-04	2.747380e-03
599           	1.905693e-03	4.488359e-04	5.167455e-04	2.711940e-03
600           	1.902560e-03	4.478582e-04	5.161206e-04	2.707457e-03
601           	1.900271e-03	4.486374e-04	5.186165e-04	2.750978e-03
602           	1.897543e-03	4.468203e-04	5.152498e-04	2.714188e-03
603           	1.894147e-03	4.458439e-04	5.146619e-04	2.709663e-03
604           	1.891520e-03	4.461972e-04	5.162383e-04	2.740301e-03
605           	1.888876e-03	4.447712e-04	5.137302e-04	2.715035e-03
606           	1.885520e-03	4.438426e-04	5.131741e-04	2.711013e-03
607           	1.883425e-03	4.450978e-04	5.165920e-04	2.767027e-03
608           	1.880490e-03	4.428759e-04	5.123971e-04	2.718406e-03
609           	1.877138e-03	4.418790e-04	5.118035e-04	2.713254e-03
610           	1.874516e-03	4.418548e-04	5.125509e-04	2.732203e-03
611           	1.872837e-03	4.418003e-04	5.131526e-04	2.728054e-03
612           	1.869039e-03	4.401026e-04	5.111308e-04	2.716103e-03
613           	1.866618e-03	4.393242e-04	5.099146e-04	2.716561e-03
614           	1.863530e-03	4.386347e-04	5.092903e-04	2.713843e-03
615           	1.861241e-03	4.379912e-04	5.089601e-04	2.715924e-03
616           	1.858133e-03	4.373462e-04	5.085006e-04	2.716973e-03
617           	1.856121e-03	4.377268e-04	5.101544e-04	2.745288e-03
618           	1.853622e-03	4.363720e-04	5.080306e-04	2.724039e-03
619           	1.850209e-03	4.354524e-04	5.072428e-04	2.718584e-03
620           	1.848376e-03	4.407265e-04	5.190684e-04	2.890637e-03
621           	1.845728e-03	4.347226e-04	5.069895e-04	2.730006e-03
622           	1.842175e-03	4.336120e-04	5.060552e-04	2.721933e-03
623           	1.838441e-03	4.331689e-04	5.056890e-04	2.724333e-03
624           	1.835870e-03	4.324834e-04	5.051676e-04	2.722898e-03
625           	1.832763e-03	4.316883e-04	5.045029e-04	2.720341e-03
626           	1.830273e-03	4.310593e-04	5.038921e-04	2.718343e-03
627           	1.827274e-03	4.304732e-04	5.036789e-04	2.720871e-03
628           	1.825553e-03	4.310574e-04	5.058895e-04	2.757107e-03
629           	1.822375e-03	4.295597e-04	5.030080e-04	2.726465e-03
630           	1.819119e-03	4.286722e-04	5.024379e-04	2.721839e-03
631           	1.817081e-03	4.304702e-04	5.070185e-04	2.794674e-03
632           	1.814316e-03	4.278445e-04	5.017759e-04	2.729403e-03
633           	1.811036e-03	4.268759e-04	5.011938e-04	2.723400e-03
634           	1.808010e-03	4.267455e-04	5.016640e-04	2.737935e-03
635           	1.805627e-03	4.260860e-04	5.007234e-04	2.727715e-03
636           	1.802391e-03	4.251239e-04	4.999975e-04	2.722325e-03
637           	1.799951e-03	4.244830e-04	4.993893e-04	2.723358e-03
638           	1.796763e-03	4.238728e-04	4.987822e-04	2.720792e-03
639           	1.795582e-03	4.277960e-04	5.087152e-04	2.858095e-03
640           	1.792728e-03	4.231913e-04	4.988047e-04	2.733221e-03
641           	1.789156e-03	4.221633e-04	4.977319e-04	2.722050e-03
642           	1.785727e-03	4.218547e-04	4.979543e-04	2.731741e-03
643           	1.782697e-03	4.211655e-04	4.971858e-04	2.726837e-03
644           	1.779406e-03	4.203712e-04	4.962854e-04	2.719489e-03
645           	1.777018e-03	4.198002e-04	4.960912e-04	2.721946e-03
646           	1.773761e-03	4.192230e-04	4.956836e-04	2.722428e-03
647           	1.771875e-03	4.201926e-04	4.986441e-04	2.767557e-03
648           	1.769059e-03	4.184606e-04	4.953887e-04	2.729757e-03
649           	1.765451e-03	4.175637e-04	4.946162e-04	2.722543e-03
650           	1.762673e-03	4.181495e-04	4.964301e-04	2.755258e-03
651           	1.760317e-03	4.167446e-04	4.941208e-04	2.728856e-03
652           	1.756683e-03	4.158809e-04	4.934273e-04	2.722150e-03
653           	1.754196e-03	4.169647e-04	4.962818e-04	2.769541e-03
654           	1.751737e-03	4.151290e-04	4.930280e-04	2.729582e-03
655           	1.748225e-03	4.142294e-04	4.923148e-04	2.722128e-03
656           	1.745502e-03	4.144593e-04	4.933247e-04	2.742971e-03
657           	1.743150e-03	4.133762e-04	4.917800e-04	2.726909e-03
658           	1.739667e-03	4.125713e-04	4.911239e-04	2.721100e-03
659           	1.737909e-03	4.162189e-04	4.992885e-04	2.844667e-03
660           	1.734946e-03	4.119840e-04	4.909695e-04	2.731117e-03
661           	1.731546e-03	4.109981e-04	4.901692e-04	2.722404e-03
662           	1.728489e-03	4.107131e-04	4.900388e-04	2.726725e-03
663           	1.726084e-03	4.100999e-04	4.895445e-04	2.723498e-03
664           	1.723039e-03	4.093653e-04	4.889139e-04	2.719495e-03
665           	1.720588e-03	4.088224e-04	4.883701e-04	2.717049e-03
666           	1.717698e-03	4.083174e-04	4.882356e-04	2.719053e-03
667           	1.716105e-03	4.093211e-04	4.913470e-04	2.766741e-03
668           	1.712941e-03	4.076047e-04	4.877692e-04	2.724407e-03
669           	1.709838e-03	4.067739e-04	4.872474e-04	2.718545e-03
670           	1.707493e-03	4.074961e-04	4.894885e-04	2.757929e-03
671           	1.704927e-03	4.060215e-04	4.866007e-04	2.723252e-03
672           	1.701670e-03	4.052167e-04	4.861623e-04	2.717681e-03
673           	1.699367e-03	4.060955e-04	4.887193e-04	2.761414e-03
674           	1.696783e-03	4.044960e-04	4.855550e-04	2.722742e-03
675           	1.693578e-03	4.036815e-04	4.851103e-04	2.716841e-03
676           	1.691287e-03	4.041994e-04	4.868711e-04	2.748818e-03
677           	1.688678e-03	4.029244e-04	4.844726e-04	2.720786e-03
678           	1.685443e-03	4.021540e-04	4.840576e-04	2.715635e-03
679           	1.683543e-03	4.036219e-04	4.878151e-04	2.776712e-03
680           	1.680639e-03	4.015097e-04	4.835792e-04	2.722056e-03
681           	1.677448e-03	4.006686e-04	4.831199e-04	2.715686e-03
682           	1.674938e-03	4.007928e-04	4.840252e-04	2.735231e-03
683           	1.673242e-03	4.007916e-04	4.845498e-04	2.728895e-03
684           	1.669554e-03	3.993467e-04	4.828445e-04	2.716351e-03
685           	1.667214e-03	3.987327e-04	4.818144e-04	2.716234e-03
686           	1.664190e-03	3.982008e-04	4.813236e-04	2.712664e-03
687           	1.661965e-03	3.977129e-04	4.811426e-04	2.714263e-03
688           	1.658971e-03	3.972243e-04	4.808270e-04	2.714721e-03
689           	1.657127e-03	3.977444e-04	4.826434e-04	2.744127e-03
690           	1.654758e-03	3.965557e-04	4.806380e-04	2.721020e-03
691           	1.651488e-03	3.957884e-04	4.799788e-04	2.714483e-03
692           	1.649871e-03	4.022307e-04	4.944951e-04	2.932052e-03
693           	1.647340e-03	3.953712e-04	4.800456e-04	2.725830e-03
694           	1.643976e-03	3.943919e-04	4.792372e-04	2.716428e-03
695           	1.640352e-03	3.940761e-04	4.789713e-04	2.717574e-03
696           	1.638002e-03	3.935439e-04	4.786261e-04	2.715739e-03
697           	1.635106e-03	3.929072e-04	4.781157e-04	2.712717e-03
698           	1.632816e-03	3.924236e-04	4.776511e-04	2.709941e-03
699           	1.630013e-03	3.919819e-04	4.775920e-04	2.712093e-03
700           	1.628459e-03	3.926342e-04	4.798508e-04	2.748064e-03
701           	1.625412e-03	3.913480e-04	4.772212e-04	2.716750e-03
702           	1.622284e-03	3.906138e-04	4.768033e-04	2.711263e-03
703           	1.620470e-03	3.932528e-04	4.831780e-04	2.811392e-03
704           	1.617674e-03	3.901175e-04	4.765286e-04	2.718923e-03
705           	1.614434e-03	3.892674e-04	4.760732e-04	2.711515e-03
706           	1.611241e-03	3.891579e-04	4.764546e-04	2.722549e-03
707           	1.608662e-03	3.885942e-04	4.755647e-04	2.712440e-03
708           	1.605673e-03	3.878985e-04	4.751598e-04	2.708268e-03
709           	1.603244e-03	3.874249e-04	4.748564e-04	2.708878e-03
710           	1.600037e-03	3.869683e-04	4.744088e-04	2.705808e-03
711           	1.598694e-03	3.886733e-04	4.792956e-04	2.776990e-03
712           	1.595782e-03	3.864876e-04	4.746279e-04	2.717210e-03
713           	1.592361e-03	3.856764e-04	4.737650e-04	2.705463e-03
714           	1.589714e-03	3.859216e-04	4.750876e-04	2.729183e-03
715           	1.588471e-03	3.923412e-04	4.928159e-04	2.829320e-03
716           	1.584863e-03	3.847151e-04	4.753295e-04	2.710738e-03
717           	1.582666e-03	3.840597e-04	4.730694e-04	2.709312e-03
718           	1.580317e-03	3.835350e-04	4.728815e-04	2.706416e-03
719           	1.578139e-03	3.830995e-04	4.721829e-04	2.703283e-03
720           	1.575520e-03	3.826781e-04	4.721507e-04	2.705134e-03
721           	1.573335e-03	3.835700e-04	4.748943e-04	2.752822e-03
722           	1.571422e-03	3.821361e-04	4.719103e-04	2.710291e-03
723           	1.568284e-03	3.814536e-04	4.713906e-04	2.704526e-03
724           	1.565831e-03	3.825663e-04	4.742429e-04	2.756456e-03
725           	1.563760e-03	3.809169e-04	4.709677e-04	2.709955e-03
726           	1.560631e-03	3.802051e-04	4.705220e-04	2.703552e-03
727           	1.558157e-03	3.807319e-04	4.721281e-04	2.734917e-03
728           	1.555837e-03	3.796045e-04	4.699798e-04	2.707113e-03
729           	1.552822e-03	3.789375e-04	4.696097e-04	2.701859e-03
730           	1.551198e-03	3.810281e-04	4.744967e-04	2.784413e-03
731           	1.548599e-03	3.784961e-04	4.693047e-04	2.709363e-03
732           	1.545745e-03	3.777204e-04	4.688661e-04	2.702181e-03
733           	1.543515e-03	3.777575e-04	4.694449e-04	2.717031e-03
734           	1.541425e-03	3.772463e-04	4.686127e-04	2.705696e-03
735           	1.538817e-03	3.765166e-04	4.681130e-04	2.700135e-03
736           	1.536857e-03	3.760687e-04	4.676927e-04	2.701005e-03
737           	1.534362e-03	3.756412e-04	4.672285e-04	2.697906e-03
738           	1.533667e-03	3.799318e-04	4.779829e-04	2.856228e-03
739           	1.531306e-03	3.753248e-04	4.675791e-04	2.711489e-03
740           	1.528457e-03	3.744744e-04	4.666180e-04	2.698904e-03
741           	1.525950e-03	3.743356e-04	4.669832e-04	2.709293e-03
742           	1.523808e-03	3.738262e-04	4.663501e-04	2.703917e-03
743           	1.521409e-03	3.732160e-04	4.655896e-04	2.695721e-03
744           	1.519960e-03	3.728255e-04	4.655543e-04	2.698361e-03
745           	1.517707e-03	3.724254e-04	4.652844e-04	2.698823e-03
746           	1.516746e-03	3.735684e-04	4.684794e-04	2.748883e-03
747           	1.514859e-03	3.720091e-04	4.652493e-04	2.706818e-03
748           	1.512263e-03	3.712819e-04	4.645791e-04	2.698763e-03
749           	1.510546e-03	3.720508e-04	4.666095e-04	2.735412e-03
750           	1.509220e-03	3.708097e-04	4.643262e-04	2.705779e-03
751           	1.506616e-03	3.701192e-04	4.637309e-04	2.698282e-03
752           	1.505171e-03	3.713556e-04	4.667680e-04	2.749985e-03
753           	1.503746e-03	3.697101e-04	4.635547e-04	2.706349e-03
754           	1.501242e-03	3.689832e-04	4.629248e-04	2.698159e-03
755           	1.499572e-03	3.694069e-04	4.641369e-04	2.722047e-03
756           	1.498260e-03	3.684744e-04	4.625990e-04	2.703601e-03
757           	1.495864e-03	3.678345e-04	4.620324e-04	2.697115e-03
758           	1.495195e-03	3.713160e-04	4.699023e-04	2.822674e-03
759           	1.493406e-03	3.675701e-04	4.620747e-04	2.708018e-03
760           	1.491175e-03	3.667602e-04	4.613508e-04	2.698452e-03
761           	1.489383e-03	3.666693e-04	4.613713e-04	2.704118e-03
762           	1.488279e-03	3.662209e-04	4.609293e-04	2.700225e-03
763           	1.486497e-03	3.656421e-04	4.603448e-04	2.695577e-03
764           	1.485370e-03	3.652664e-04	4.598624e-04	2.693100e-03
765           	1.483806e-03	3.649286e-04	4.598134e-04	2.695563e-03
766           	1.483545e-03	3.662320e-04	4.634449e-04	2.752971e-03
767           	1.481691e-03	3.645622e-04	4.595123e-04	2.702220e-03
768           	1.479878e-03	3.638907e-04	4.590437e-04	2.695839e-03
769           	1.478698e-03	3.645875e-04	4.610176e-04	2.732994e-03
770           	1.477479e-03	3.634471e-04	4.584854e-04	2.700921e-03
771           	1.475484e-03	3.628291e-04	4.581131e-04	2.695302e-03
772           	1.474657e-03	3.645681e-04	4.623935e-04	2.767624e-03
773           	1.473223e-03	3.625072e-04	4.577156e-04	2.702969e-03
774           	1.471306e-03	3.618135e-04	4.572802e-04	2.696013e-03
775           	1.469881e-03	3.620257e-04	4.581262e-04	2.715404e-03
776           	1.469232e-03	3.617496e-04	4.576231e-04	2.703935e-03
777           	1.467132e-03	3.608831e-04	4.567651e-04	2.695555e-03
778           	1.466082e-03	3.604737e-04	4.560987e-04	2.696415e-03
779           	1.464336e-03	3.601112e-04	4.556222e-04	2.693152e-03
780           	1.464911e-03	3.906481e-04	5.293629e-04	3.759057e-03
781           	1.463527e-03	3.600713e-04	4.562515e-04	2.709222e-03
782           	1.461464e-03	3.591914e-04	4.551333e-04	2.696145e-03
783           	1.459069e-03	3.589443e-04	4.550075e-04	2.700329e-03
784           	1.457951e-03	3.585492e-04	4.545725e-04	2.698301e-03
785           	1.456265e-03	3.581148e-04	4.539324e-04	2.692501e-03
786           	1.457007e-03	3.776856e-04	5.036718e-04	3.428699e-03
787           	1.455147e-03	3.581140e-04	4.544784e-04	2.710593e-03
788           	1.453128e-03	3.572159e-04	4.533752e-04	2.696074e-03
789           	1.451497e-03	3.570259e-04	4.533611e-04	2.699669e-03
790           	1.450532e-03	3.566525e-04	4.528916e-04	2.697782e-03
791           	1.448973e-03	3.561937e-04	4.522682e-04	2.692449e-03
792           	1.448277e-03	3.559146e-04	4.522447e-04	2.694547e-03
793           	1.446700e-03	3.555924e-04	4.519753e-04	2.695449e-03
794           	1.446410e-03	3.562464e-04	4.536838e-04	2.723915e-03
795           	1.445002e-03	3.552753e-04	4.518809e-04	2.702239e-03
