# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
783           	2.041103e-03	2.771487e-04	6.629623e-04	1.612319e-03
784           	2.036952e-03	2.753345e-04	6.562551e-04	1.596423e-03
785           	2.033140e-03	2.741463e-04	6.521591e-04	1.586315e-03
786           	2.029435e-03	2.732980e-04	6.501118e-04	1.578349e-03
787           	2.027659e-03	2.742646e-04	6.608835e-04	1.600749e-03
788           	2.025864e-03	2.808453e-04	6.630376e-04	1.868670e-03
789           	2.021788e-03	2.727504e-04	6.465494e-04	1.616466e-03
790           	2.018556e-03	2.704026e-04	6.411140e-04	1.573017e-03
791           	2.013985e-03	2.695881e-04	6.392223e-04	1.549605e-03
792           	2.011485e-03	2.716748e-04	6.607864e-04	1.580734e-03
793           	2.008569e-03	2.710647e-04	6.488499e-04	1.565108e-03
794           	2.003953e-03	2.678184e-04	6.337874e-04	1.534685e-03
795           	2.000016e-03	2.664683e-04	6.275228e-04	1.519679e-03
796           	1.995536e-03	2.654704e-04	6.252281e-04	1.506721e-03
797           	1.992407e-03	2.647837e-04	6.227251e-04	1.499196e-03
798           	1.988501e-03	2.635424e-04	6.174186e-04	1.488017e-03
799           	1.983524e-03	2.626813e-04	6.145976e-04	1.481337e-03
800           	1.978278e-03	2.618798e-04	6.124203e-04	1.474017e-03
801           	1.974425e-03	2.622932e-04	6.190150e-04	1.486175e-03
802           	1.969264e-03	2.615923e-04	6.120073e-04	1.485848e-03
803           	1.963313e-03	2.602190e-04	6.057439e-04	1.479559e-03
804           	1.957729e-03	2.584430e-04	6.005568e-04	1.450321e-03
805           	1.950909e-03	2.577841e-04	5.986007e-04	1.438604e-03
806           	1.946060e-03	2.582972e-04	6.081300e-04	1.449922e-03
807           	1.939967e-03	2.572076e-04	5.985504e-04	1.434710e-03
808           	1.933149e-03	2.551524e-04	5.903481e-04	1.417457e-03
809           	1.926378e-03	2.541646e-04	5.857631e-04	1.403778e-03
810           	1.918941e-03	2.532444e-04	5.835140e-04	1.392597e-03
811           	1.913162e-03	2.552696e-04	6.050187e-04	1.425885e-03
812           	1.907009e-03	2.542196e-04	5.917092e-04	1.408390e-03
813           	1.898652e-03	2.513670e-04	5.788200e-04	1.383341e-03
814           	1.891203e-03	2.499194e-04	5.723934e-04	1.367946e-03
815           	1.883048e-03	2.491082e-04	5.709469e-04	1.357454e-03
816           	1.876554e-03	2.482247e-04	5.680969e-04	1.349670e-03
817           	1.869015e-03	2.471513e-04	5.637911e-04	1.341442e-03
818           	1.860752e-03	2.461025e-04	5.607878e-04	1.335807e-03
819           	1.851880e-03	2.454968e-04	5.597589e-04	1.334081e-03
820           	1.845445e-03	2.464141e-04	5.666452e-04	1.376087e-03
821           	1.836129e-03	2.454389e-04	5.601572e-04	1.356592e-03
822           	1.826767e-03	2.426943e-04	5.526284e-04	1.323511e-03
823           	1.816945e-03	2.417141e-04	5.484765e-04	1.307408e-03
824           	1.806339e-03	2.407265e-04	5.462041e-04	1.295153e-03
825           	1.797426e-03	2.412269e-04	5.558525e-04	1.308386e-03
826           	1.787406e-03	2.399155e-04	5.463526e-04	1.294114e-03
827           	1.776222e-03	2.379945e-04	5.391172e-04	1.279895e-03
828           	1.765563e-03	2.367695e-04	5.341179e-04	1.266623e-03
829           	1.753860e-03	2.359837e-04	5.326303e-04	1.258096e-03
830           	1.744137e-03	2.374068e-04	5.507215e-04	1.286446e-03
831           	1.733503e-03	2.361872e-04	5.378347e-04	1.269776e-03
832           	1.721246e-03	2.334619e-04	5.268004e-04	1.249155e-03
833           	1.709545e-03	2.322311e-04	5.214583e-04	1.236429e-03
834           	1.697403e-03	2.311728e-04	5.193559e-04	1.226483e-03
835           	1.686794e-03	2.303995e-04	5.171658e-04	1.221704e-03
836           	1.675766e-03	2.291576e-04	5.124050e-04	1.216372e-03
837           	1.664450e-03	2.288788e-04	5.110927e-04	1.236852e-03
838           	1.652255e-03	2.279844e-04	5.091546e-04	1.226772e-03
839           	1.641685e-03	2.271294e-04	5.135793e-04	1.215674e-03
840           	1.629409e-03	2.260878e-04	5.069771e-04	1.200899e-03
841           	1.616837e-03	2.243513e-04	5.004397e-04	1.185832e-03
842           	1.604934e-03	2.231275e-04	4.958170e-04	1.171685e-03
843           	1.592322e-03	2.223218e-04	4.941961e-04	1.162169e-03
844           	1.582153e-03	2.225368e-04	5.023538e-04	1.173438e-03
845           	1.570742e-03	2.214674e-04	4.940714e-04	1.161486e-03
846           	1.558846e-03	2.194373e-04	4.863947e-04	1.146478e-03
847           	1.547199e-03	2.184140e-04	4.822298e-04	1.134653e-03
848           	1.535285e-03	2.174589e-04	4.802110e-04	1.125372e-03
849           	1.525450e-03	2.188170e-04	4.968239e-04	1.151662e-03
850           	1.515193e-03	2.174117e-04	4.839234e-04	1.134534e-03
851           	1.503510e-03	2.151669e-04	4.747562e-04	1.118113e-03
852           	1.492815e-03	2.139267e-04	4.691593e-04	1.106148e-03
853           	1.481572e-03	2.132182e-04	4.679007e-04	1.101290e-03
854           	1.472614e-03	2.126440e-04	4.657176e-04	1.107963e-03
855           	1.462556e-03	2.118847e-04	4.620746e-04	1.108448e-03
856           	1.452166e-03	2.101757e-04	4.588200e-04	1.087217e-03
857           	1.441268e-03	2.095567e-04	4.574655e-04	1.080271e-03
858           	1.432339e-03	2.093701e-04	4.613302e-04	1.084525e-03
859           	1.421913e-03	2.086185e-04	4.560665e-04	1.076517e-03
860           	1.411794e-03	2.068632e-04	4.493977e-04	1.064256e-03
861           	1.402125e-03	2.059716e-04	4.458002e-04	1.054871e-03
862           	1.392272e-03	2.051194e-04	4.438567e-04	1.047568e-03
863           	1.384505e-03	2.056118e-04	4.526701e-04	1.062547e-03
864           	1.375872e-03	2.045346e-04	4.443290e-04	1.052637e-03
865           	1.366690e-03	2.028580e-04	4.377630e-04	1.041919e-03
866           	1.358256e-03	2.018171e-04	4.333592e-04	1.031978e-03
867           	1.349096e-03	2.011938e-04	4.323742e-04	1.026932e-03
868           	1.342555e-03	2.024338e-04	4.481099e-04	1.053407e-03
869           	1.335273e-03	2.013579e-04	4.365361e-04	1.040530e-03
870           	1.327164e-03	1.991406e-04	4.274904e-04	1.026672e-03
871           	1.319859e-03	1.983086e-04	4.232263e-04	1.021907e-03
872           	1.312825e-03	1.985191e-04	4.233572e-04	1.053479e-03
873           	1.307249e-03	2.268348e-04	6.558107e-04	1.423104e-03
874           	1.300639e-03	1.975094e-04	4.252877e-04	1.034875e-03
875           	1.294266e-03	1.954520e-04	4.169309e-04	1.012903e-03
876           	1.287334e-03	1.943113e-04	4.121342e-04	9.974700e-04
877           	1.279439e-03	1.936423e-04	4.106135e-04	9.902848e-04
878           	1.272072e-03	1.930566e-04	4.105752e-04	9.877291e-04
879           	1.266736e-03	1.929055e-04	4.099315e-04	9.885000e-04
880           	1.260766e-03	1.915046e-04	4.048041e-04	9.780892e-04
881           	1.254450e-03	1.905771e-04	4.017531e-04	9.721488e-04
882           	1.248090e-03	1.898138e-04	4.002411e-04	9.657156e-04
883           	1.243065e-03	1.898430e-04	4.046947e-04	9.729963e-04
884           	1.239782e-03	2.107175e-04	4.758057e-04	1.173373e-03
885           	1.232719e-03	1.901297e-04	4.032576e-04	9.826217e-04
886           	1.227219e-03	1.874539e-04	3.949162e-04	9.637017e-04
887           	1.221958e-03	1.868106e-04	3.936468e-04	9.563144e-04
888           	1.217608e-03	1.864487e-04	3.922480e-04	9.574011e-04
889           	1.214193e-03	1.864424e-04	3.905098e-04	9.890419e-04
890           	1.209263e-03	1.853422e-04	3.878238e-04	9.718049e-04
891           	1.203890e-03	1.839566e-04	3.867852e-04	9.489419e-04
892           	1.200204e-03	1.843925e-04	3.938176e-04	9.570234e-04
893           	1.195362e-03	1.835963e-04	3.882639e-04	9.464707e-04
894           	1.190406e-03	1.818947e-04	3.820345e-04	9.339228e-04
895           	1.185499e-03	1.811739e-04	3.792364e-04	9.242991e-04
896           	1.180263e-03	1.804902e-04	3.783104e-04	9.174175e-04
897           	1.177007e-03	1.815444e-04	3.910098e-04	9.389938e-04
898           	1.173192e-03	1.804424e-04	3.820367e-04	9.270498e-04
899           	1.168336e-03	1.787493e-04	3.756836e-04	9.160391e-04
900           	1.164061e-03	1.778378e-04	3.719500e-04	9.064408e-04
901           	1.158999e-03	1.773639e-04	3.719550e-04	9.019812e-04
902           	1.156246e-03	1.799911e-04	3.984807e-04	9.468203e-04
903           	1.153522e-03	1.806721e-04	3.924166e-04	9.466884e-04
904           	1.148949e-03	1.770081e-04	3.734854e-04	9.129773e-04
905           	1.144976e-03	1.756164e-04	3.682041e-04	9.078259e-04
906           	1.141355e-03	1.757186e-04	3.691623e-04	9.347215e-04
907           	1.138075e-03	1.751936e-04	3.682173e-04	9.223439e-04
908           	1.134674e-03	1.732768e-04	3.637158e-04	8.960184e-04
909           	1.130097e-03	1.726078e-04	3.620324e-04	8.881823e-04
910           	1.125201e-03	1.719916e-04	3.613815e-04	8.811615e-04
911           	1.122052e-03	1.728963e-04	3.722251e-04	8.973492e-04
912           	1.117883e-03	1.719490e-04	3.645494e-04	8.868507e-04
913           	1.113465e-03	1.704120e-04	3.587445e-04	8.765520e-04
914           	1.109563e-03	1.695301e-04	3.552246e-04	8.668686e-04
915           	1.104802e-03	1.691172e-04	3.552363e-04	8.619980e-04
916           	1.102240e-03	1.703962e-04	3.704777e-04	8.864695e-04
917           	1.098939e-03	1.695264e-04	3.606902e-04	8.755513e-04
918           	1.094807e-03	1.676246e-04	3.532168e-04	8.637013e-04
919           	1.090968e-03	1.669479e-04	3.500598e-04	8.559912e-04
920           	1.086796e-03	1.663942e-04	3.496789e-04	8.511788e-04
921           	1.084849e-03	1.725473e-04	4.035746e-04	9.402252e-04
922           	1.081601e-03	1.668053e-04	3.538528e-04	8.706696e-04
923           	1.079505e-03	1.658557e-04	3.487146e-04	8.843762e-04
924           	1.076510e-03	1.650519e-04	3.453436e-04	8.717886e-04
925           	1.072400e-03	1.638557e-04	3.448706e-04	8.503789e-04
926           	1.068740e-03	1.636302e-04	3.465321e-04	8.483263e-04
927           	1.066340e-03	1.640313e-04	3.474152e-04	8.506605e-04
928           	1.062788e-03	1.625940e-04	3.420614e-04	8.386035e-04
929           	1.059297e-03	1.617645e-04	3.393745e-04	8.317431e-04
930           	1.055920e-03	1.612000e-04	3.385990e-04	8.258877e-04
931           	1.054413e-03	1.620519e-04	3.487504e-04	8.424212e-04
932           	1.051697e-03	1.612879e-04	3.420072e-04	8.350371e-04
933           	1.048402e-03	1.599395e-04	3.366734e-04	8.265613e-04
934           	1.045695e-03	1.592231e-04	3.335291e-04	8.183662e-04
935           	1.042194e-03	1.589297e-04	3.337581e-04	8.150331e-04
936           	1.041050e-03	1.605460e-04	3.511905e-04	8.440440e-04
937           	1.039223e-03	1.597853e-04	3.406437e-04	8.330394e-04
938           	1.036327e-03	1.578653e-04	3.324947e-04	8.207994e-04
939           	1.034072e-03	1.573193e-04	3.292217e-04	8.162991e-04
940           	1.031797e-03	1.571898e-04	3.294586e-04	8.257753e-04
941           	1.031469e-03	2.525963e-04	1.107234e-03	2.097330e-03
942           	1.032483e-03	1.575838e-04	3.349795e-04	8.458033e-04
943           	1.031679e-03	1.559774e-04	3.277317e-04	8.243514e-04
944           	1.029077e-03	1.551797e-04	3.245579e-04	8.101947e-04
945           	1.025320e-03	1.546672e-04	3.232583e-04	8.041009e-04
946           	1.021692e-03	1.542981e-04	3.228051e-04	8.011586e-04
947           	1.020870e-03	1.542202e-04	3.229154e-04	8.044219e-04
948           	1.019091e-03	1.534070e-04	3.194619e-04	7.979452e-04
949           	1.016301e-03	1.528679e-04	3.174947e-04	7.952642e-04
950           	1.013490e-03	1.524243e-04	3.166234e-04	7.908457e-04
951           	1.011271e-03	1.523999e-04	3.183459e-04	7.943053e-04
952           	1.009988e-03	1.526281e-04	3.188853e-04	7.985146e-04
953           	1.008045e-03	1.517365e-04	3.152986e-04	7.935738e-04
954           	1.006329e-03	1.509131e-04	3.122048e-04	7.894737e-04
955           	1.004139e-03	1.507055e-04	3.121811e-04	7.875993e-04
956           	1.003217e-03	1.511841e-04	3.188629e-04	8.009343e-04
957           	1.002306e-03	1.510301e-04	3.152305e-04	8.030524e-04
958           	1.001726e-03	1.510739e-04	3.121427e-04	8.435960e-04
959           	9.998709e-04	1.503440e-04	3.095644e-04	8.202316e-04
960           	9.978965e-04	1.491017e-04	3.087909e-04	7.964995e-04
961           	9.972164e-04	1.506762e-04	3.239506e-04	8.176374e-04
962           	9.963257e-04	1.499202e-04	3.139971e-04	8.038927e-04
963           	9.940072e-04	1.484544e-04	3.074483e-04	7.938021e-04
964           	9.924687e-04	1.478110e-04	3.038311e-04	7.852083e-04
965           	9.903939e-04	1.476571e-04	3.042715e-04	7.816538e-04
966           	9.907109e-04	1.543076e-04	3.630952e-04	8.784187e-04
967           	9.893083e-04	1.483706e-04	3.087585e-04	7.986685e-04
968           	9.885825e-04	1.467260e-04	3.019592e-04	7.851952e-04
969           	9.876201e-04	1.463000e-04	2.994971e-04	7.790304e-04
970           	9.859013e-04	1.459889e-04	2.992336e-04	7.765752e-04
971           	9.844136e-04	1.461834e-04	3.023087e-04	7.825069e-04
972           	9.848695e-04	1.466917e-04	3.032824e-04	7.897298e-04
973           	9.838362e-04	1.457594e-04	2.992786e-04	7.844733e-04
974           	9.835231e-04	1.451632e-04	2.967534e-04	7.864543e-04
975           	9.838854e-04	1.492706e-04	3.038074e-04	9.413776e-04
976           	9.847333e-04	1.472157e-04	3.097340e-04	8.424345e-04
977           	9.842965e-04	1.457381e-04	3.032631e-04	8.113580e-04
978           	9.832364e-04	1.443330e-04	2.972573e-04	7.921214e-04
979           	9.821457e-04	1.440180e-04	2.948526e-04	7.840641e-04
980           	9.805711e-04	1.437323e-04	2.946993e-04	7.791767e-04
981           	9.811440e-04	1.459004e-04	3.148138e-04	8.126972e-04
982           	9.816251e-04	1.451315e-04	3.034150e-04	8.010486e-04
983           	9.803689e-04	1.434181e-04	2.955133e-04	7.886131e-04
984           	9.800706e-04	1.427691e-04	2.916769e-04	7.804450e-04
985           	9.789858e-04	1.426370e-04	2.924442e-04	7.775071e-04
986           	9.797600e-04	1.423800e-04	2.917928e-04	7.767723e-04
987           	9.796971e-04	1.419817e-04	2.897590e-04	7.757259e-04
988           	9.793695e-04	1.416298e-04	2.890635e-04	7.767307e-04
989           	9.788644e-04	1.416830e-04	2.902554e-04	7.806115e-04
990           	9.807129e-04	1.426125e-04	2.976715e-04	8.094342e-04
991           	9.803540e-04	1.427424e-04	2.947352e-04	8.117168e-04
992           	9.801288e-04	1.409024e-04	2.895836e-04	7.878502e-04
993           	9.796462e-04	1.406773e-04	2.877603e-04	7.802042e-04
994           	9.787508e-04	1.404208e-04	2.877395e-04	7.747887e-04
995           	9.798964e-04	1.415472e-04	2.991760e-04	7.933146e-04
996           	9.801544e-04	1.410093e-04	2.923458e-04	7.860499e-04
997           	9.796963e-04	1.398742e-04	2.874294e-04	7.781979e-04
998           	9.798190e-04	1.393841e-04	2.847677e-04	7.711084e-04
999           	9.790517e-04	1.393160e-04	2.856577e-04	7.688107e-04
1000          	9.806839e-04	1.412252e-04	3.047417e-04	8.004671e-04
1001          	9.814260e-04	1.406698e-04	2.943223e-04	7.899413e-04
1002          	9.809768e-04	1.388825e-04	2.863963e-04	7.769013e-04
1003          	9.811497e-04	1.384653e-04	2.835606e-04	7.702685e-04
1004          	9.809073e-04	1.381761e-04	2.838417e-04	7.664529e-04
1005          	9.821839e-04	1.381356e-04	2.840293e-04	7.671439e-04
1006          	9.830968e-04	1.375897e-04	2.815178e-04	7.656351e-04
1007          	9.834649e-04	1.375449e-04	2.818392e-04	7.724140e-04
1008          	9.848462e-04	1.401427e-04	2.867536e-04	8.764798e-04
1009          	9.862119e-04	1.390787e-04	2.911538e-04	8.180687e-04
1010          	9.864572e-04	1.377142e-04	2.868185e-04	7.890875e-04
1011          	9.861657e-04	1.367281e-04	2.825045e-04	7.729803e-04
1012          	9.861535e-04	1.362616e-04	2.801597e-04	7.633608e-04
1013          	9.853984e-04	1.361860e-04	2.809060e-04	7.590273e-04
1014          	9.872088e-04	1.370914e-04	2.915149e-04	7.754772e-04
1015          	9.877460e-04	1.367567e-04	2.856560e-04	7.693418e-04
1016          	9.879414e-04	1.354583e-04	2.802603e-04	7.596038e-04
1017          	9.883778e-04	1.351620e-04	2.784490e-04	7.531129e-04
1018          	9.882714e-04	1.349160e-04	2.788485e-04	7.490033e-04
1019          	9.902327e-04	1.369067e-04	2.978778e-04	7.800950e-04
1020          	9.915708e-04	1.361803e-04	2.873364e-04	7.683430e-04
1021          	9.915024e-04	1.346809e-04	2.807377e-04	7.574782e-04
1022          	9.924481e-04	1.341436e-04	2.776461e-04	7.509568e-04
1023          	9.927982e-04	1.342020e-04	2.791095e-04	7.540636e-04
1024          	9.968299e-04	1.665975e-04	5.293623e-04	1.265650e-03
1025          	9.977418e-04	1.364397e-04	2.878204e-04	8.094697e-04
1026          	9.996328e-04	1.336235e-04	2.802236e-04	7.688950e-04
1027          	1.000284e-03	1.331397e-04	2.777980e-04	7.499458e-04
1028          	9.998546e-04	1.327945e-04	2.773806e-04	7.426954e-04
1029          	9.992832e-04	1.328844e-04	2.798031e-04	7.431898e-04
1030          	1.001037e-03	1.330401e-04	2.803480e-04	7.448346e-04
1031          	1.001755e-03	1.323102e-04	2.775894e-04	7.377737e-04
1032          	1.002355e-03	1.316813e-04	2.756105e-04	7.328294e-04
1033          	1.002446e-03	1.315760e-04	2.764672e-04	7.297890e-04
1034          	1.003988e-03	1.318906e-04	2.821018e-04	7.384094e-04
1035          	1.006702e-03	1.498234e-04	3.448265e-04	9.129288e-04
1036          	1.005932e-03	1.330010e-04	2.837469e-04	7.526669e-04
1037          	1.006268e-03	1.310428e-04	2.777086e-04	7.377165e-04
1038          	1.006988e-03	1.306812e-04	2.773887e-04	7.319625e-04
1039          	1.008133e-03	1.309966e-04	2.783082e-04	7.387381e-04
1040          	1.010875e-03	1.348527e-04	2.827894e-04	9.058902e-04
1041          	1.010885e-03	1.311895e-04	2.771883e-04	7.721625e-04
1042          	1.010823e-03	1.297919e-04	2.767814e-04	7.426834e-04
1043          	1.011928e-03	1.307303e-04	2.860298e-04	7.480459e-04
1044          	1.011968e-03	1.301950e-04	2.808025e-04	7.380746e-04
1045          	1.011246e-03	1.291056e-04	2.761703e-04	7.283897e-04
1046          	1.010945e-03	1.286205e-04	2.737437e-04	7.196851e-04
1047          	1.009852e-03	1.285371e-04	2.745675e-04	7.161040e-04
1048          	1.010962e-03	1.298445e-04	2.882955e-04	7.394496e-04
1049          	1.011079e-03	1.293163e-04	2.805663e-04	7.303873e-04
1050          	1.010434e-03	1.278229e-04	2.742652e-04	7.196951e-04
1051          	1.009909e-03	1.274833e-04	2.719986e-04	7.131516e-04
1052          	1.008805e-03	1.272132e-04	2.722598e-04	7.095167e-04
1053          	1.009562e-03	1.305834e-04	3.024748e-04	7.618769e-04
1054          	1.010733e-03	1.323610e-04	3.004193e-04	7.735475e-04
1055          	1.010015e-03	1.294058e-04	2.796548e-04	7.538482e-04
1056          	1.009180e-03	1.277877e-04	2.734210e-04	7.448032e-04
1057          	1.007686e-03	1.266591e-04	2.736804e-04	7.198746e-04
1058          	1.007248e-03	1.264745e-04	2.726444e-04	7.143186e-04
1059          	1.006247e-03	1.258467e-04	2.692729e-04	7.067072e-04
1060          	1.004669e-03	1.252110e-04	2.675619e-04	7.013630e-04
1061          	1.002374e-03	1.250976e-04	2.683119e-04	6.980017e-04
1062          	1.002150e-03	1.265714e-04	2.829068e-04	7.208927e-04
1063          	1.000522e-03	1.259534e-04	2.741953e-04	7.110691e-04
1064          	9.987834e-04	1.243715e-04	2.672991e-04	6.996898e-04
1065          	9.971068e-04	1.239314e-04	2.645700e-04	6.919649e-04
1066          	9.947843e-04	1.236128e-04	2.645266e-04	6.870671e-04
1067          	9.943953e-04	1.266070e-04	2.916096e-04	7.313570e-04
1068          	9.943944e-04	1.265158e-04	2.811689e-04	7.226606e-04
1069          	9.921511e-04	1.239107e-04	2.673869e-04	7.010040e-04
1070          	9.905818e-04	1.229162e-04	2.625110e-04	6.923450e-04
1071          	9.884783e-04	1.227368e-04	2.633980e-04	6.898003e-04
1072          	9.885724e-04	1.226577e-04	2.630206e-04	6.967598e-04
1073          	9.878245e-04	1.225379e-04	2.612208e-04	7.042777e-04
1074          	9.864901e-04	1.214323e-04	2.597164e-04	6.872805e-04
1075          	9.842714e-04	1.214117e-04	2.604463e-04	6.849701e-04
1076          	9.840680e-04	1.221214e-04	2.691612e-04	6.975501e-04
1077          	9.825574e-04	1.217788e-04	2.641046e-04	6.911185e-04
1078          	9.813333e-04	1.204530e-04	2.586394e-04	6.812942e-04
1079          	9.802192e-04	1.200628e-04	2.566193e-04	6.745959e-04
1080          	9.787894e-04	1.197335e-04	2.566509e-04	6.700024e-04
1081          	9.791137e-04	1.210236e-04	2.701776e-04	6.924540e-04
1082          	9.787327e-04	1.203253e-04	2.619866e-04	6.835502e-04
1083          	9.774472e-04	1.190340e-04	2.565928e-04	6.752913e-04
1084          	9.766373e-04	1.184542e-04	2.536891e-04	6.677367e-04
1085          	9.749447e-04	1.183217e-04	2.546047e-04	6.651951e-04
1086          	9.756285e-04	1.207582e-04	2.789503e-04	7.054664e-04
1087          	9.757580e-04	1.204103e-04	2.677726e-04	6.950435e-04
1088          	9.742412e-04	1.180309e-04	2.564034e-04	6.764590e-04
1089          	9.733685e-04	1.174218e-04	2.528858e-04	6.717266e-04
1090          	9.723918e-04	1.173845e-04	2.537962e-04	6.818572e-04
1091          	9.723949e-04	1.174848e-04	2.542469e-04	6.864471e-04
1092          	9.718379e-04	1.160704e-04	2.509100e-04	6.644142e-04
1093          	9.700054e-04	1.157946e-04	2.503615e-04	6.606970e-04
1094          	9.679100e-04	1.154640e-04	2.505188e-04	6.552192e-04
1095          	9.674840e-04	1.161820e-04	2.589224e-04	6.674393e-04
1096          	9.657336e-04	1.156746e-04	2.539648e-04	6.601604e-04
1097          	9.636748e-04	1.145482e-04	2.494056e-04	6.514219e-04
1098          	9.620207e-04	1.139588e-04	2.468884e-04	6.429821e-04
1099          	9.594652e-04	1.137968e-04	2.475912e-04	6.392329e-04
1100          	9.591309e-04	1.147684e-04	2.594726e-04	6.583272e-04
1101          	9.575180e-04	1.142986e-04	2.525347e-04	6.507603e-04
1102          	9.554685e-04	1.128726e-04	2.466229e-04	6.405759e-04
1103          	9.535406e-04	1.124908e-04	2.444393e-04	6.338356e-04
1104          	9.511946e-04	1.121720e-04	2.445606e-04	6.297134e-04
1105          	9.508796e-04	1.144318e-04	2.663657e-04	6.661993e-04
1106          	9.501690e-04	1.136873e-04	2.543795e-04	6.540037e-04
1107          	9.478774e-04	1.119804e-04	2.460982e-04	6.448969e-04
1108          	9.474665e-04	1.133680e-04	2.454902e-04	7.173107e-04
1109          	9.448804e-04	1.120625e-04	2.443515e-04	6.635415e-04
1110          	9.442998e-04	1.107019e-04	2.428786e-04	6.365360e-04
1111          	9.426914e-04	1.101801e-04	2.400770e-04	6.242531e-04
1112          	9.404928e-04	1.096994e-04	2.386719e-04	6.187153e-04
1113          	9.378241e-04	1.095674e-04	2.391969e-04	6.151217e-04
1114          	9.371767e-04	1.099906e-04	2.456829e-04	6.248401e-04
1115          	9.347514e-04	1.097533e-04	2.417439e-04	6.200275e-04
1116          	9.324742e-04	1.085125e-04	2.364422e-04	6.103709e-04
1117          	9.302727e-04	1.081541e-04	2.344234e-04	6.033618e-04
1118          	9.275309e-04	1.078248e-04	2.341567e-04	5.986110e-04
1119          	9.267932e-04	1.088962e-04	2.455618e-04	6.178302e-04
1120          	9.250434e-04	1.083054e-04	2.382553e-04	6.098293e-04
1121          	9.225280e-04	1.071302e-04	2.329432e-04	6.014956e-04
1122          	9.203866e-04	1.065977e-04	2.299438e-04	5.946704e-04
1123          	9.175771e-04	1.065467e-04	2.306450e-04	5.955026e-04
1124          	9.176392e-04	1.089242e-04	2.503339e-04	6.498836e-04
1125          	9.159089e-04	1.084155e-04	2.394967e-04	6.370818e-04
1126          	9.130065e-04	1.057898e-04	2.305525e-04	6.036359e-04
1127          	9.100949e-04	1.053036e-04	2.267857e-04	5.912453e-04
1128          	9.065200e-04	1.048684e-04	2.262600e-04	5.826025e-04
1129          	9.053122e-04	1.669107e-03	1.493386e-02	2.439528e-02
1130          	9.981169e-04	1.218939e-04	3.167101e-04	1.193463e-03
1131          	1.006993e-03	1.136501e-04	2.845206e-04	8.788676e-04
1132          	9.987795e-04	1.117527e-04	2.675589e-04	8.296497e-04
1133          	9.907688e-04	1.100577e-04	2.568550e-04	7.987399e-04
1134          	9.859488e-04	1.086094e-04	2.489628e-04	7.581583e-04
1135          	9.846862e-04	1.077633e-04	2.441929e-04	7.237645e-04
1136          	9.832246e-04	1.067792e-04	2.392199e-04	6.951463e-04
1137          	9.792309e-04	1.059768e-04	2.361219e-04	6.767872e-04
1138          	9.719174e-04	1.050292e-04	2.324172e-04	6.642194e-04
1139          	9.633925e-04	1.043432e-04	2.301677e-04	6.544096e-04
1140          	9.545208e-04	1.035570e-04	2.279721e-04	6.445452e-04
1141          	9.449843e-04	1.030994e-04	2.268936e-04	6.385484e-04
1142          	9.363240e-04	1.035408e-04	2.267943e-04	6.706237e-04
1143          	9.263955e-04	1.028951e-04	2.249646e-04	6.455948e-04
1144          	9.175730e-04	1.014483e-04	2.224270e-04	6.161645e-04
1145          	9.088587e-04	1.011176e-04	2.207496e-04	6.039693e-04
1146          	9.004457e-04	1.005788e-04	2.183667e-04	5.926431e-04
1147          	8.923375e-04	1.001821e-04	2.166778e-04	5.841444e-04
1148          	8.845913e-04	9.955515e-05	2.143790e-04	5.749650e-04
1149          	8.764541e-04	9.908130e-05	2.127145e-04	5.675547e-04
1150          	8.691153e-04	9.841657e-05	2.103556e-04	5.591122e-04
1151          	8.616783e-04	9.795147e-05	2.087098e-04	5.528761e-04
1152          	8.547461e-04	9.731027e-05	2.065078e-04	5.462069e-04
1153          	8.475718e-04	9.685090e-05	2.051491e-04	5.415717e-04
1154          	8.403823e-04	9.620960e-05	2.032153e-04	5.365228e-04
1155          	8.330972e-04	9.584816e-05	2.028833e-04	5.338764e-04
1156          	8.258802e-04	9.623346e-05	2.082229e-04	5.494104e-04
1157          	8.215376e-04	9.586415e-05	2.059631e-04	5.330619e-04
1158          	8.163541e-04	9.476861e-05	2.014947e-04	5.350139e-04
1159          	8.105326e-04	9.563174e-05	2.016442e-04	5.884225e-04
1160          	8.031776e-04	9.452125e-05	2.000485e-04	5.494064e-04
1161          	7.980271e-04	9.322897e-05	1.987442e-04	5.236007e-04
1162          	7.918588e-04	9.245112e-05	1.952500e-04	5.117043e-04
1163          	7.843666e-04	9.188417e-05	1.938290e-04	5.049829e-04
1164          	7.770537e-04	9.137052e-05	1.931475e-04	4.976437e-04
1165          	7.700346e-04	9.195702e-05	2.009647e-04	5.093972e-04
1166          	7.647185e-04	9.130573e-05	1.957024e-04	5.004202e-04
1167          	7.583645e-04	9.007639e-05	1.909985e-04	4.931540e-04
1168          	7.519587e-04	8.929736e-05	1.879236e-04	4.839332e-04
1169          	7.448929e-04	8.898256e-05	1.881520e-04	4.788755e-04
1170          	7.388542e-04	9.040919e-05	2.045181e-04	5.061500e-04
1171          	7.337327e-04	8.963933e-05	1.947415e-04	4.941501e-04
1172          	7.275420e-04	8.776730e-05	1.868460e-04	4.829755e-04
1173          	7.214465e-04	8.711348e-05	1.834901e-04	4.754009e-04
1174          	7.149285e-04	8.663322e-05	1.832654e-04	4.721615e-04
1175          	7.101659e-04	8.657389e-05	1.831836e-04	4.815137e-04
