# Region type : patch ent
# Faces  :    280
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	7.908354e+04
2             	6.865485e+04
3             	3.740144e+04
4             	6.405467e+03
5             	-1.570225e+04
6             	-2.554241e+04
7             	-2.524712e+04
8             	-1.833886e+04
9             	-8.712460e+03
10            	5.438725e+01
11            	5.896512e+03
12            	8.231508e+03
13            	7.641306e+03
14            	5.287120e+03
15            	2.413582e+03
16            	-2.010871e+01
17            	-1.497012e+03
18            	-1.935702e+03
19            	-1.566770e+03
20            	-7.607085e+02
21            	1.112006e+02
22            	7.797453e+02
23            	1.120226e+03
24            	1.142560e+03
25            	9.395594e+02
26            	6.374844e+02
27            	3.478821e+02
28            	1.441570e+02
29            	5.245241e+01
30            	5.924029e+01
31            	1.288121e+02
32            	2.186913e+02
33            	2.951972e+02
34            	3.398183e+02
35            	3.476734e+02
36            	3.264061e+02
37            	2.891189e+02
38            	2.495983e+02
39            	2.180269e+02
40            	1.988164e+02
41            	1.919201e+02
42            	1.938488e+02
43            	1.999679e+02
44            	2.058529e+02
45            	2.087333e+02
46            	2.076728e+02
47            	2.029692e+02
48            	1.959913e+02
49            	1.884173e+02
50            	1.815019e+02
51            	1.761236e+02
52            	1.721727e+02
53            	1.694762e+02
54            	1.676056e+02
55            	1.660439e+02
56            	1.643162e+02
57            	1.621787e+02
58            	1.597383e+02
59            	1.569769e+02
60            	1.541833e+02
61            	1.514751e+02
62            	1.489629e+02
63            	1.466668e+02
64            	1.446154e+02
65            	1.427376e+02
66            	1.409770e+02
67            	1.392714e+02
68            	1.375794e+02
69            	1.358921e+02
70            	1.342005e+02
71            	1.325267e+02
72            	1.308918e+02
73            	1.293128e+02
74            	1.277999e+02
75            	1.263536e+02
76            	1.249663e+02
77            	1.236274e+02
78            	1.223284e+02
79            	1.210615e+02
80            	1.198221e+02
81            	1.186092e+02
82            	1.174364e+02
83            	1.162851e+02
84            	1.151573e+02
85            	1.140558e+02
86            	1.129832e+02
87            	1.119408e+02
88            	1.109267e+02
89            	1.099397e+02
