# Region type : patch out
# Faces  :    302
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-5.187873e-106
680           	-3.631511e-106
681           	-2.542058e-106
682           	-1.779441e-106
683           	-1.245608e-106
684           	-8.719259e-107
685           	-6.103481e-107
686           	-4.272437e-107
687           	-2.990706e-107
688           	-2.093494e-107
689           	-1.465446e-107
690           	-1.025812e-107
691           	-7.180685e-108
692           	-5.026479e-108
693           	-3.518535e-108
694           	-2.462975e-108
695           	-1.724082e-108
696           	-1.206858e-108
697           	-8.448004e-109
698           	-5.913603e-109
699           	-4.139522e-109
700           	-2.897665e-109
701           	-2.028366e-109
702           	-1.419856e-109
703           	-9.938992e-110
704           	-6.957294e-110
705           	-4.870106e-110
706           	-3.409074e-110
707           	-2.386352e-110
708           	-1.670446e-110
709           	-1.169312e-110
710           	-8.185187e-111
711           	-5.729631e-111
712           	-4.010742e-111
713           	-2.807519e-111
714           	-1.965263e-111
715           	-1.375684e-111
716           	-9.629791e-112
717           	-6.740854e-112
718           	-4.718598e-112
719           	-3.303018e-112
720           	-2.312113e-112
721           	-1.618479e-112
722           	-1.132935e-112
723           	-7.930547e-113
724           	-5.551383e-113
725           	-3.885968e-113
726           	-2.720178e-113
727           	-1.904124e-113
728           	-1.332887e-113
729           	-9.330209e-114
730           	-6.531146e-114
731           	-4.571802e-114
732           	-3.200262e-114
733           	-2.240183e-114
734           	-1.568128e-114
735           	-1.097690e-114
736           	-7.683828e-115
737           	-5.378680e-115
738           	-3.765076e-115
739           	-2.635553e-115
740           	-1.844887e-115
741           	-1.291421e-115
742           	-9.039947e-116
743           	-6.327963e-116
744           	-4.429574e-116
745           	-3.100702e-116
746           	-2.170491e-116
747           	-1.519344e-116
748           	-1.063541e-116
749           	-7.444785e-117
750           	-5.211350e-117
751           	-3.647945e-117
752           	-2.553561e-117
753           	-1.787493e-117
754           	-1.251245e-117
755           	-8.758715e-118
756           	-6.131101e-118
757           	-4.291771e-118
758           	-3.004239e-118
759           	-2.102968e-118
760           	-1.472077e-118
761           	-1.030454e-118
762           	-7.213179e-119
763           	-5.049225e-119
764           	-3.534458e-119
765           	-2.474120e-119
766           	-1.731884e-119
767           	-1.212319e-119
768           	-8.486233e-120
769           	-5.940363e-120
770           	-4.158254e-120
771           	-2.910778e-120
772           	-2.037544e-120
773           	-1.426281e-120
774           	-9.983968e-121
775           	-6.988778e-121
776           	-4.892144e-121
777           	-3.424501e-121
778           	-2.397151e-121
779           	-1.678005e-121
780           	-1.174604e-121
781           	-8.222227e-122
782           	-5.755559e-122
783           	-4.028891e-122
784           	-2.820224e-122
785           	-1.974157e-122
786           	-1.381910e-122
787           	-9.673368e-123
788           	-6.771357e-123
789           	-4.739950e-123
790           	-3.317965e-123
791           	-2.322576e-123
792           	-1.625803e-123
793           	-1.138062e-123
794           	-7.966434e-124
795           	-5.576504e-124
796           	-3.903553e-124
797           	-2.732487e-124
798           	-1.912741e-124
799           	-1.338919e-124
800           	-9.372430e-125
801           	-6.560701e-125
802           	-4.592491e-125
803           	-3.214744e-125
804           	-2.250320e-125
805           	-1.575224e-125
806           	-1.102657e-125
807           	-7.718599e-126
808           	-5.403020e-126
809           	-3.782114e-126
810           	-2.647480e-126
811           	-1.853236e-126
812           	-1.297265e-126
813           	-9.080855e-127
814           	-6.356598e-127
815           	-4.449619e-127
816           	-3.114733e-127
817           	-2.180313e-127
818           	-1.526219e-127
819           	-1.068353e-127
820           	-7.478474e-128
821           	-5.234932e-128
822           	-3.664452e-128
823           	-2.565117e-128
824           	-1.795582e-128
825           	-1.256907e-128
826           	-8.798350e-129
827           	-6.158845e-129
828           	-4.311192e-129
829           	-3.017834e-129
830           	-2.112484e-129
831           	-1.478739e-129
832           	-1.035117e-129
833           	-7.245820e-130
834           	-5.072074e-130
835           	-3.550452e-130
836           	-2.485316e-130
837           	-1.739721e-130
838           	-1.217805e-130
839           	-8.524635e-131
840           	-5.967244e-131
841           	-4.177071e-131
842           	-2.923950e-131
843           	-2.046765e-131
844           	-1.432735e-131
845           	-1.002915e-131
846           	-7.020403e-132
847           	-4.914282e-132
848           	-3.439998e-132
849           	-2.407998e-132
850           	-1.685599e-132
851           	-1.179919e-132
852           	-8.259434e-133
853           	-5.781604e-133
854           	-4.047123e-133
855           	-2.832986e-133
856           	-1.983090e-133
857           	-1.388163e-133
858           	-9.717142e-134
859           	-6.801999e-134
860           	-4.761399e-134
861           	-3.332980e-134
862           	-2.333086e-134
863           	-1.633160e-134
864           	-1.143212e-134
865           	-8.002484e-135
866           	-5.601739e-135
867           	-3.921217e-135
868           	-2.744852e-135
869           	-1.921396e-135
870           	-1.344977e-135
871           	-9.414842e-136
872           	-6.590390e-136
873           	-4.613273e-136
874           	-3.229291e-136
875           	-2.260504e-136
876           	-1.582353e-136
877           	-1.107647e-136
878           	-7.753528e-137
879           	-5.427469e-137
880           	-3.799229e-137
881           	-2.659460e-137
882           	-1.861622e-137
883           	-1.303135e-137
884           	-9.121948e-138
885           	-6.385363e-138
886           	-4.469754e-138
887           	-3.128828e-138
888           	-2.190180e-138
889           	-1.533126e-138
890           	-1.073188e-138
891           	-7.512316e-139
892           	-5.258621e-139
893           	-3.681035e-139
894           	-2.576724e-139
895           	-1.803707e-139
896           	-1.262595e-139
897           	-8.838165e-140
898           	-6.186715e-140
899           	-4.330701e-140
900           	-3.031491e-140
901           	-2.122043e-140
902           	-1.485430e-140
903           	-1.039801e-140
904           	-7.278609e-141
905           	-5.095026e-141
906           	-3.566518e-141
907           	-2.496563e-141
908           	-1.747594e-141
909           	-1.223316e-141
910           	-8.563210e-142
911           	-5.994247e-142
912           	-4.195973e-142
913           	-2.937181e-142
914           	-2.056027e-142
915           	-1.439219e-142
916           	-1.007453e-142
917           	-7.052172e-143
918           	-4.936520e-143
919           	-3.455564e-143
920           	-2.418895e-143
921           	-1.693226e-143
922           	-1.185259e-143
923           	-8.296810e-144
924           	-5.807767e-144
925           	-4.065437e-144
926           	-2.845806e-144
927           	-1.992064e-144
928           	-1.394445e-144
929           	-9.761114e-145
930           	-6.832780e-145
931           	-4.782946e-145
932           	-3.348062e-145
933           	-2.343643e-145
934           	-1.640550e-145
935           	-1.148385e-145
936           	-8.038697e-146
937           	-5.627088e-146
938           	-3.938962e-146
939           	-2.757273e-146
940           	-1.930091e-146
941           	-1.351064e-146
942           	-9.457447e-147
943           	-6.620213e-147
944           	-4.634149e-147
945           	-3.243904e-147
946           	-2.270733e-147
947           	-1.589513e-147
948           	-1.112659e-147
949           	-7.788614e-148
950           	-5.452030e-148
951           	-3.816421e-148
952           	-2.671495e-148
953           	-1.870046e-148
954           	-1.309032e-148
955           	-9.163226e-149
956           	-6.414258e-149
957           	-4.489981e-149
958           	-3.142987e-149
959           	-2.200091e-149
960           	-1.540063e-149
961           	-1.078044e-149
962           	-7.546311e-150
963           	-5.282418e-150
964           	-3.697692e-150
965           	-2.588385e-150
966           	-1.811869e-150
967           	-1.268308e-150
968           	-8.878159e-151
969           	-6.214712e-151
970           	-4.350298e-151
971           	-3.045209e-151
972           	-2.131646e-151
973           	-1.492152e-151
974           	-1.044507e-151
975           	-7.311546e-152
976           	-5.118082e-152
977           	-3.582658e-152
978           	-2.507860e-152
979           	-1.755502e-152
980           	-1.228852e-152
981           	-8.601961e-153
982           	-6.021373e-153
983           	-4.214961e-153
984           	-2.950473e-153
985           	-2.065331e-153
986           	-1.445732e-153
987           	-1.012012e-153
988           	-7.084085e-154
989           	-4.958859e-154
990           	-3.471201e-154
991           	-2.429841e-154
992           	-1.700889e-154
993           	-1.190622e-154
994           	-8.334355e-155
995           	-5.834048e-155
996           	-4.083834e-155
997           	-2.858684e-155
998           	-2.001079e-155
999           	-1.400755e-155
1000          	-9.805285e-156
1001          	-6.863699e-156
1002          	-4.804590e-156
1003          	-3.363213e-156
1004          	-2.354249e-156
1005          	-1.647974e-156
1006          	-1.153582e-156
1007          	-8.075074e-157
1008          	-5.652552e-157
1009          	-3.956786e-157
1010          	-2.769750e-157
1011          	-1.938825e-157
1012          	-1.357178e-157
1013          	-9.500244e-158
1014          	-6.650170e-158
1015          	-4.655119e-158
1016          	-3.258584e-158
1017          	-2.281008e-158
1018          	-1.596706e-158
1019          	-1.117694e-158
1020          	-7.823859e-159
1021          	-5.476701e-159
1022          	-3.833691e-159
1023          	-2.683584e-159
1024          	-1.878509e-159
1025          	-1.314956e-159
1026          	-9.204692e-160
1027          	-6.443284e-160
1028          	-4.510299e-160
1029          	-3.157209e-160
1030          	-2.210047e-160
1031          	-1.547033e-160
1032          	-1.082923e-160
1033          	-7.580460e-161
1034          	-5.306322e-161
1035          	-3.714425e-161
1036          	-2.600098e-161
1037          	-1.820068e-161
1038          	-1.274048e-161
1039          	-8.918335e-162
1040          	-6.242834e-162
1041          	-4.369984e-162
1042          	-3.058989e-162
1043          	-2.141292e-162
1044          	-1.498905e-162
1045          	-1.049233e-162
1046          	-7.344632e-163
1047          	-5.141243e-163
1048          	-3.598870e-163
1049          	-2.519209e-163
1050          	-1.763446e-163
1051          	-1.234412e-163
1052          	-8.640886e-164
1053          	-6.048621e-164
1054          	-4.234034e-164
1055          	-2.963824e-164
1056          	-2.074677e-164
1057          	-1.452274e-164
1058          	-1.016592e-164
1059          	-7.116142e-165
1060          	-4.981299e-165
1061          	-3.486909e-165
1062          	-2.440837e-165
1063          	-1.708586e-165
1064          	-1.196010e-165
1065          	-8.372069e-166
1066          	-5.860449e-166
1067          	-4.102314e-166
1068          	-2.871620e-166
1069          	-2.010134e-166
1070          	-1.407094e-166
1071          	-9.849656e-167
1072          	-6.894759e-167
1073          	-4.826331e-167
1074          	-3.378432e-167
1075          	-2.364902e-167
1076          	-1.655432e-167
1077          	-1.158802e-167
1078          	-8.111615e-168
1079          	-5.678131e-168
1080          	-3.974691e-168
1081          	-2.782284e-168
1082          	-1.947599e-168
1083          	-1.363319e-168
1084          	-9.543234e-169
1085          	-6.680264e-169
1086          	-4.676185e-169
1087          	-3.273329e-169
1088          	-2.291331e-169
1089          	-1.603931e-169
1090          	-1.122752e-169
1091          	-7.859264e-170
1092          	-5.501485e-170
1093          	-3.851039e-170
1094          	-2.695727e-170
1095          	-1.887009e-170
1096          	-1.320906e-170
1097          	-9.246345e-171
1098          	-6.472442e-171
1099          	-4.530709e-171
1100          	-3.171496e-171
1101          	-2.220047e-171
1102          	-1.554033e-171
1103          	-1.087823e-171
1104          	-7.614763e-172
1105          	-5.330334e-172
1106          	-3.731234e-172
1107          	-2.611864e-172
1108          	-1.828305e-172
1109          	-1.279813e-172
1110          	-8.958692e-173
1111          	-6.271085e-173
1112          	-4.389759e-173
1113          	-3.072831e-173
1114          	-2.150982e-173
1115          	-1.505687e-173
1116          	-1.053981e-173
1117          	-7.377868e-174
1118          	-5.164508e-174
1119          	-3.615155e-174
1120          	-2.530609e-174
1121          	-1.771426e-174
1122          	-1.239998e-174
1123          	-8.679988e-175
1124          	-6.075992e-175
1125          	-4.253194e-175
1126          	-2.977236e-175
1127          	-2.084065e-175
1128          	-1.458846e-175
1129          	-1.021192e-175
1130          	-7.148344e-176
1131          	-5.003841e-176
1132          	-3.502688e-176
1133          	-2.451882e-176
1134          	-1.716317e-176
1135          	-1.201422e-176
1136          	-8.409955e-177
1137          	-5.886968e-177
1138          	-4.120878e-177
1139          	-2.884614e-177
1140          	-2.019230e-177
1141          	-1.413461e-177
1142          	-9.894228e-178
1143          	-6.925959e-178
1144          	-4.848172e-178
1145          	-3.393720e-178
1146          	-2.375604e-178
