# Region type : patch out
# Faces  :    302
# Area   :    1.250000e-07
# Time        	areaAverage(p)
285           	4.954207e+01
286           	4.945845e+01
287           	4.937066e+01
288           	4.927539e+01
289           	4.917439e+01
290           	4.907131e+01
291           	4.896936e+01
292           	4.887572e+01
293           	4.878519e+01
294           	4.870199e+01
295           	4.862291e+01
296           	4.854515e+01
297           	4.846677e+01
298           	4.838454e+01
299           	4.829291e+01
300           	4.819918e+01
301           	4.810483e+01
302           	4.801440e+01
303           	4.793001e+01
304           	4.785181e+01
305           	4.778042e+01
306           	4.771224e+01
307           	4.764113e+01
308           	4.756473e+01
309           	4.748363e+01
310           	4.739801e+01
311           	4.730981e+01
312           	4.722536e+01
313           	4.714750e+01
314           	4.707413e+01
315           	4.700911e+01
316           	4.694503e+01
317           	4.688090e+01
318           	4.681493e+01
319           	4.674139e+01
320           	4.666298e+01
321           	4.658162e+01
322           	4.650131e+01
323           	4.642966e+01
324           	4.635964e+01
325           	4.629803e+01
326           	4.624123e+01
327           	4.618410e+01
328           	4.612269e+01
329           	4.605600e+01
330           	4.598554e+01
331           	4.591133e+01
332           	4.583556e+01
333           	4.576519e+01
334           	4.570041e+01
335           	4.564346e+01
336           	4.559056e+01
337           	4.554018e+01
338           	4.548601e+01
339           	4.542681e+01
340           	4.536096e+01
341           	4.529214e+01
342           	4.522186e+01
343           	4.515364e+01
344           	4.509125e+01
345           	4.503771e+01
346           	4.498969e+01
347           	4.494454e+01
348           	4.489479e+01
349           	4.484164e+01
350           	4.478321e+01
351           	4.471870e+01
352           	4.465177e+01
353           	4.458755e+01
354           	4.452975e+01
355           	4.447912e+01
356           	4.443311e+01
357           	4.439143e+01
358           	4.434874e+01
359           	4.430133e+01
360           	4.424655e+01
361           	4.418707e+01
362           	4.412597e+01
363           	4.406455e+01
364           	4.400810e+01
365           	4.395785e+01
366           	4.391607e+01
367           	4.387808e+01
368           	4.383863e+01
369           	4.379628e+01
370           	4.374664e+01
371           	4.369244e+01
372           	4.363409e+01
373           	4.357637e+01
374           	4.352301e+01
375           	4.347426e+01
376           	4.343215e+01
377           	4.339559e+01
378           	4.336209e+01
379           	4.332358e+01
380           	4.327966e+01
381           	4.322954e+01
382           	4.317679e+01
383           	4.312170e+01
384           	4.306823e+01
385           	4.302136e+01
386           	4.297955e+01
387           	4.294543e+01
388           	4.291263e+01
389           	4.287758e+01
390           	4.283809e+01
391           	4.279210e+01
392           	4.274128e+01
393           	4.268939e+01
394           	4.263856e+01
395           	4.259228e+01
396           	4.255096e+01
397           	4.251795e+01
398           	4.248757e+01
399           	4.245566e+01
400           	4.241930e+01
401           	4.237585e+01
402           	4.232855e+01
403           	4.227779e+01
404           	4.222728e+01
405           	4.218184e+01
406           	4.214211e+01
407           	4.210879e+01
408           	4.207836e+01
409           	4.204900e+01
410           	4.201650e+01
411           	4.197756e+01
412           	4.193183e+01
413           	4.188313e+01
414           	4.183411e+01
415           	4.178844e+01
416           	4.174753e+01
417           	4.171387e+01
418           	4.168595e+01
419           	4.165829e+01
420           	4.162834e+01
421           	4.159248e+01
422           	4.155061e+01
423           	4.150404e+01
424           	4.145578e+01
425           	4.141000e+01
426           	4.136973e+01
427           	4.133673e+01
428           	4.130813e+01
429           	4.128265e+01
430           	4.125518e+01
431           	4.122208e+01
432           	4.118216e+01
433           	4.113774e+01
434           	4.109140e+01
435           	4.104712e+01
436           	4.100671e+01
437           	4.097321e+01
438           	4.094589e+01
439           	4.092115e+01
440           	4.089492e+01
441           	4.086485e+01
442           	4.082958e+01
443           	4.078759e+01
444           	4.074201e+01
445           	4.069810e+01
446           	4.065784e+01
447           	4.062337e+01
448           	4.059580e+01
449           	4.057225e+01
450           	4.054911e+01
451           	4.052252e+01
452           	4.048911e+01
453           	4.045008e+01
454           	4.040736e+01
455           	4.036367e+01
456           	4.032260e+01
457           	4.028794e+01
458           	4.026075e+01
459           	4.023775e+01
460           	4.021546e+01
461           	4.019123e+01
462           	4.016159e+01
463           	4.012557e+01
464           	4.008388e+01
465           	4.004081e+01
466           	4.000092e+01
467           	3.996640e+01
468           	3.993734e+01
469           	3.991430e+01
470           	3.989358e+01
471           	3.987154e+01
472           	3.984397e+01
473           	3.981053e+01
474           	3.977182e+01
475           	3.973010e+01
476           	3.968898e+01
477           	3.965320e+01
478           	3.962400e+01
479           	3.960074e+01
480           	3.958054e+01
481           	3.955986e+01
482           	3.953519e+01
483           	3.950441e+01
484           	3.946733e+01
485           	3.942699e+01
486           	3.938656e+01
487           	3.935008e+01
488           	3.931950e+01
489           	3.929622e+01
490           	3.927704e+01
491           	3.925787e+01
492           	3.923413e+01
493           	3.920574e+01
494           	3.917107e+01
495           	3.913211e+01
496           	3.909169e+01
497           	3.905462e+01
498           	3.902385e+01
499           	3.899988e+01
500           	3.897999e+01
501           	3.896169e+01
502           	3.894141e+01
503           	3.891512e+01
504           	3.888194e+01
505           	3.884459e+01
506           	3.880527e+01
507           	3.876822e+01
508           	3.873588e+01
509           	3.871028e+01
510           	3.869047e+01
511           	3.867264e+01
512           	3.865257e+01
513           	3.862870e+01
514           	3.859941e+01
515           	3.856370e+01
516           	3.852463e+01
517           	3.848682e+01
518           	3.845365e+01
519           	3.842738e+01
520           	3.840719e+01
521           	3.839079e+01
522           	3.837387e+01
523           	3.835273e+01
524           	3.832378e+01
525           	3.829011e+01
526           	3.825311e+01
527           	3.821595e+01
528           	3.818172e+01
529           	3.815488e+01
530           	3.813442e+01
531           	3.811844e+01
532           	3.810208e+01
533           	3.808284e+01
534           	3.805810e+01
535           	3.802681e+01
536           	3.799026e+01
537           	3.795366e+01
538           	3.792029e+01
539           	3.789236e+01
540           	3.787114e+01
541           	3.785529e+01
542           	3.784055e+01
543           	3.782336e+01
544           	3.779988e+01
545           	3.777064e+01
546           	3.773669e+01
547           	3.770109e+01
548           	3.766665e+01
549           	3.763817e+01
550           	3.761624e+01
551           	3.759955e+01
552           	3.758487e+01
553           	3.756911e+01
554           	3.754901e+01
555           	3.752280e+01
556           	3.748999e+01
557           	3.745512e+01
