# Region type : patch out
# Faces  :    64
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	0.000000e+00
2             	0.000000e+00
3             	0.000000e+00
4             	0.000000e+00
5             	-5.694774e-02
6             	-5.541928e-02
7             	-4.589078e-02
8             	-3.717990e-02
9             	-2.940926e-02
10            	-2.108914e-02
11            	-1.476240e-02
12            	-1.033368e-02
13            	-7.233575e-03
14            	-5.063503e-03
15            	-3.544452e-03
16            	-2.481116e-03
17            	-1.736781e-03
18            	-1.215747e-03
19            	-8.510229e-04
20            	-5.957160e-04
21            	-4.170012e-04
22            	-2.919009e-04
23            	-2.043306e-04
24            	-1.430314e-04
25            	-1.001220e-04
26            	-7.008540e-05
27            	-4.905978e-05
28            	-3.434184e-05
29            	-2.403929e-05
30            	-1.682750e-05
31            	-1.177925e-05
32            	-8.245477e-06
33            	-5.771834e-06
34            	-4.040284e-06
35            	-2.828198e-06
36            	-1.979739e-06
37            	-1.385817e-06
38            	-9.700721e-07
39            	-6.790505e-07
40            	-4.753353e-07
41            	-3.327347e-07
42            	-2.329143e-07
43            	-1.630400e-07
44            	-1.141280e-07
45            	-7.988961e-08
46            	-5.592273e-08
47            	-3.914591e-08
48            	-2.740214e-08
49            	-1.918149e-08
50            	-1.342705e-08
51            	-9.398932e-09
52            	-6.579253e-09
53            	-4.605477e-09
54            	-3.223834e-09
55            	-2.256684e-09
56            	-1.579679e-09
57            	-1.105775e-09
58            	-7.740425e-10
59            	-5.418298e-10
60            	-3.792808e-10
61            	-2.654966e-10
62            	-1.858476e-10
63            	-1.300933e-10
64            	-9.106533e-11
65            	-6.374573e-11
66            	-4.462201e-11
67            	-3.123541e-11
68            	-2.186478e-11
69            	-1.530535e-11
70            	-1.071374e-11
71            	-7.499621e-12
72            	-5.249735e-12
73            	-3.674814e-12
74            	-2.572370e-12
75            	-1.800659e-12
76            	-1.260461e-12
77            	-8.823229e-13
78            	-6.176261e-13
79            	-4.323382e-13
80            	-3.026368e-13
81            	-2.118457e-13
82            	-1.482920e-13
83            	-1.038044e-13
84            	-7.266309e-14
85            	-5.086416e-14
86            	-3.560491e-14
87            	-2.492344e-14
88            	-1.744641e-14
89            	-1.221249e-14
90            	-8.548740e-15
91            	-5.984118e-15
92            	-4.188882e-15
93            	-2.932218e-15
94            	-2.052552e-15
95            	-1.436787e-15
96            	-1.005751e-15
97            	-7.040255e-16
98            	-4.928178e-16
99            	-3.449725e-16
100           	-2.414807e-16
101           	-1.690365e-16
102           	-1.183256e-16
103           	-8.282789e-17
104           	-5.797952e-17
105           	-4.058567e-17
106           	-2.840997e-17
107           	-1.988698e-17
108           	-1.392088e-17
109           	-9.744619e-18
110           	-6.821233e-18
111           	-4.774863e-18
112           	-3.342404e-18
113           	-2.339683e-18
114           	-1.637778e-18
115           	-1.146445e-18
116           	-8.025112e-19
117           	-5.617579e-19
118           	-3.932305e-19
119           	-2.752614e-19
120           	-1.926830e-19
121           	-1.348781e-19
122           	-9.441465e-20
123           	-6.609025e-20
124           	-4.626318e-20
125           	-3.238422e-20
126           	-2.266896e-20
127           	-1.586827e-20
128           	-1.110779e-20
129           	-7.775452e-21
130           	-5.442816e-21
131           	-3.809972e-21
132           	-2.666980e-21
133           	-1.866886e-21
134           	-1.306820e-21
135           	-9.147742e-22
136           	-6.403419e-22
137           	-4.482393e-22
138           	-3.137675e-22
139           	-2.196373e-22
140           	-1.537461e-22
141           	-1.076223e-22
142           	-7.533559e-23
143           	-5.273491e-23
144           	-3.691444e-23
145           	-2.584011e-23
146           	-1.808807e-23
147           	-1.266165e-23
148           	-8.863156e-24
149           	-6.204209e-24
150           	-4.342947e-24
151           	-3.040063e-24
152           	-2.128044e-24
153           	-1.489631e-24
154           	-1.042741e-24
155           	-7.299190e-25
156           	-5.109433e-25
157           	-3.576603e-25
158           	-2.503622e-25
159           	-1.752536e-25
160           	-1.226775e-25
161           	-8.587424e-26
162           	-6.011197e-26
163           	-4.207838e-26
164           	-2.945487e-26
165           	-2.061841e-26
166           	-1.443288e-26
167           	-1.010302e-26
168           	-7.072113e-27
169           	-4.950479e-27
170           	-3.465336e-27
171           	-2.425735e-27
172           	-1.698014e-27
173           	-1.188610e-27
174           	-8.320271e-28
175           	-5.824189e-28
176           	-4.076933e-28
177           	-2.853853e-28
178           	-1.997697e-28
179           	-1.398388e-28
180           	-9.788715e-29
181           	-6.852101e-29
182           	-4.796470e-29
183           	-3.357529e-29
184           	-2.350270e-29
185           	-1.645189e-29
186           	-1.151633e-29
187           	-8.061428e-30
188           	-5.642999e-30
189           	-3.950100e-30
190           	-2.765070e-30
191           	-1.935549e-30
192           	-1.354884e-30
193           	-9.484189e-31
194           	-6.638932e-31
195           	-4.647253e-31
196           	-3.253077e-31
197           	-2.277154e-31
198           	-1.594008e-31
199           	-1.115805e-31
200           	-7.810638e-32
201           	-5.467446e-32
202           	-3.827212e-32
203           	-2.679049e-32
204           	-1.875334e-32
205           	-1.312734e-32
206           	-9.189137e-33
207           	-6.432396e-33
208           	-4.502677e-33
209           	-3.151874e-33
210           	-2.206312e-33
211           	-1.544418e-33
212           	-1.081093e-33
213           	-7.567650e-34
214           	-5.297355e-34
215           	-3.708148e-34
216           	-2.595704e-34
217           	-1.816993e-34
218           	-1.271895e-34
219           	-8.903264e-35
220           	-6.232285e-35
221           	-4.362599e-35
222           	-3.053820e-35
223           	-2.137674e-35
224           	-1.496372e-35
225           	-1.047460e-35
226           	-7.332221e-36
227           	-5.132555e-36
228           	-3.592788e-36
229           	-2.514952e-36
230           	-1.760466e-36
231           	-1.232326e-36
232           	-8.626284e-37
233           	-6.038399e-37
234           	-4.226879e-37
235           	-2.958816e-37
236           	-2.071171e-37
237           	-1.449820e-37
238           	-1.014874e-37
239           	-7.104116e-38
240           	-4.972881e-38
241           	-3.481017e-38
242           	-2.436712e-38
243           	-1.705698e-38
244           	-1.193989e-38
245           	-8.357922e-39
246           	-5.850545e-39
247           	-4.095382e-39
248           	-2.866767e-39
249           	-2.006737e-39
250           	-1.404716e-39
251           	-9.833011e-40
252           	-6.883108e-40
253           	-4.818175e-40
254           	-3.372723e-40
255           	-2.360906e-40
256           	-1.652634e-40
257           	-1.156844e-40
258           	-8.097907e-41
259           	-5.668535e-41
260           	-3.967975e-41
261           	-2.777582e-41
262           	-1.944308e-41
263           	-1.361015e-41
264           	-9.527107e-42
265           	-6.668975e-42
266           	-4.668283e-42
267           	-3.267798e-42
268           	-2.287458e-42
269           	-1.601221e-42
270           	-1.120855e-42
271           	-7.845982e-43
272           	-5.492188e-43
273           	-3.844531e-43
274           	-2.691172e-43
275           	-1.883820e-43
276           	-1.318674e-43
277           	-9.230720e-44
278           	-6.461504e-44
279           	-4.523053e-44
280           	-3.166137e-44
281           	-2.216296e-44
282           	-1.551407e-44
283           	-1.085985e-44
284           	-7.601895e-45
285           	-5.321326e-45
286           	-3.724928e-45
287           	-2.607450e-45
288           	-1.825215e-45
289           	-1.277650e-45
290           	-8.943553e-46
291           	-6.260487e-46
292           	-4.382341e-46
293           	-3.067639e-46
294           	-2.147347e-46
295           	-1.503143e-46
296           	-1.052200e-46
297           	-7.365401e-47
298           	-5.155780e-47
299           	-3.609046e-47
300           	-2.526332e-47
301           	-1.768433e-47
302           	-1.237903e-47
303           	-8.665320e-48
304           	-6.065724e-48
305           	-4.246007e-48
306           	-2.972205e-48
307           	-2.080543e-48
308           	-1.456380e-48
309           	-1.019466e-48
310           	-7.136264e-49
311           	-4.995385e-49
312           	-3.496769e-49
313           	-2.447738e-49
314           	-1.713417e-49
315           	-1.199392e-49
316           	-8.395743e-50
317           	-5.877020e-50
318           	-4.113914e-50
319           	-2.879740e-50
320           	-2.015818e-50
321           	-1.411073e-50
322           	-9.877508e-51
323           	-6.914255e-51
324           	-4.839979e-51
325           	-3.387985e-51
326           	-2.371590e-51
327           	-1.660113e-51
328           	-1.162079e-51
329           	-8.134552e-52
330           	-5.694187e-52
331           	-3.985931e-52
332           	-2.790151e-52
333           	-1.953106e-52
334           	-1.367174e-52
335           	-9.570219e-53
336           	-6.699154e-53
337           	-4.689407e-53
338           	-3.282585e-53
339           	-2.297810e-53
340           	-1.608467e-53
341           	-1.125927e-53
342           	-7.881487e-54
343           	-5.517041e-54
344           	-3.861929e-54
345           	-2.703350e-54
346           	-1.892345e-54
347           	-1.324642e-54
348           	-9.272491e-55
349           	-6.490744e-55
350           	-4.543520e-55
351           	-3.180464e-55
352           	-2.226325e-55
353           	-1.558428e-55
354           	-1.090899e-55
355           	-7.636295e-56
356           	-5.345406e-56
357           	-3.741784e-56
358           	-2.619249e-56
359           	-1.833474e-56
360           	-1.283432e-56
361           	-8.984025e-57
362           	-6.288817e-57
363           	-4.402172e-57
364           	-3.081520e-57
365           	-2.157064e-57
366           	-1.509945e-57
367           	-1.056962e-57
368           	-7.398731e-58
369           	-5.179111e-58
370           	-3.625378e-58
371           	-2.537765e-58
372           	-1.776435e-58
373           	-1.243505e-58
374           	-8.704533e-59
375           	-6.093173e-59
376           	-4.265221e-59
377           	-2.985655e-59
378           	-2.089958e-59
379           	-1.462971e-59
380           	-1.024080e-59
381           	-7.168557e-60
382           	-5.017990e-60
383           	-3.512593e-60
384           	-2.458815e-60
385           	-1.721170e-60
386           	-1.204819e-60
387           	-8.433735e-61
388           	-5.903615e-61
389           	-4.132530e-61
390           	-2.892771e-61
391           	-2.024940e-61
392           	-1.417458e-61
393           	-9.922205e-62
394           	-6.945544e-62
395           	-4.861881e-62
396           	-3.403316e-62
397           	-2.382322e-62
398           	-1.667625e-62
399           	-1.167338e-62
400           	-8.171363e-63
401           	-5.719954e-63
402           	-4.003968e-63
403           	-2.802777e-63
404           	-1.961944e-63
405           	-1.373361e-63
406           	-9.613527e-64
407           	-6.729469e-64
408           	-4.710628e-64
409           	-3.297440e-64
410           	-2.308208e-64
411           	-1.615745e-64
412           	-1.131022e-64
413           	-7.917153e-65
414           	-5.542007e-65
415           	-3.879405e-65
416           	-2.715583e-65
417           	-1.900908e-65
418           	-1.330636e-65
419           	-9.314451e-66
420           	-6.520116e-66
421           	-4.564081e-66
422           	-3.194857e-66
423           	-2.236400e-66
424           	-1.565480e-66
425           	-1.095836e-66
426           	-7.670851e-67
427           	-5.369596e-67
428           	-3.758717e-67
429           	-2.631102e-67
430           	-1.841771e-67
431           	-1.289240e-67
432           	-9.024679e-68
433           	-6.317275e-68
434           	-4.422093e-68
435           	-3.095465e-68
436           	-2.166825e-68
437           	-1.516778e-68
438           	-1.061744e-68
439           	-7.432211e-69
440           	-5.202548e-69
441           	-3.641784e-69
442           	-2.549249e-69
443           	-1.784474e-69
444           	-1.249132e-69
445           	-8.743922e-70
446           	-6.120746e-70
447           	-4.284522e-70
448           	-2.999165e-70
449           	-2.099416e-70
450           	-1.469591e-70
451           	-1.028714e-70
452           	-7.200996e-71
453           	-5.040697e-71
454           	-3.528488e-71
455           	-2.469942e-71
456           	-1.728959e-71
457           	-1.210271e-71
458           	-8.471900e-72
459           	-5.930330e-72
460           	-4.151231e-72
461           	-2.905862e-72
462           	-2.034103e-72
463           	-1.423872e-72
464           	-9.967105e-73
465           	-6.976974e-73
466           	-4.883882e-73
467           	-3.418717e-73
468           	-2.393102e-73
469           	-1.675171e-73
470           	-1.172620e-73
471           	-8.208340e-74
472           	-5.745838e-74
473           	-4.022087e-74
474           	-2.815461e-74
475           	-1.970822e-74
476           	-1.379576e-74
477           	-9.657030e-75
478           	-6.759921e-75
479           	-4.731945e-75
480           	-3.312361e-75
481           	-2.318653e-75
482           	-1.623057e-75
483           	-1.136140e-75
484           	-7.952979e-76
485           	-5.567086e-76
486           	-3.896960e-76
487           	-2.727872e-76
488           	-1.909510e-76
489           	-1.336657e-76
490           	-9.356601e-77
491           	-6.549620e-77
492           	-4.584734e-77
493           	-3.209314e-77
494           	-2.246520e-77
495           	-1.572564e-77
496           	-1.100795e-77
497           	-7.705563e-78
498           	-5.393894e-78
499           	-3.775726e-78
500           	-2.643008e-78
501           	-1.850106e-78
502           	-1.295074e-78
503           	-9.065518e-79
504           	-6.345862e-79
505           	-4.442104e-79
506           	-3.109473e-79
507           	-2.176631e-79
508           	-1.523642e-79
509           	-1.066549e-79
510           	-7.465844e-80
511           	-5.226091e-80
512           	-3.658263e-80
513           	-2.560784e-80
514           	-1.792549e-80
515           	-1.254784e-80
516           	-8.783490e-81
517           	-6.148443e-81
518           	-4.303910e-81
519           	-3.012737e-81
520           	-2.108916e-81
521           	-1.476241e-81
522           	-1.033369e-81
523           	-7.233582e-82
524           	-5.063507e-82
525           	-3.544455e-82
526           	-2.481119e-82
527           	-1.736783e-82
528           	-1.215748e-82
529           	-8.510237e-83
530           	-5.957166e-83
531           	-4.170016e-83
532           	-2.919011e-83
533           	-2.043308e-83
534           	-1.430316e-83
535           	-1.001221e-83
536           	-7.008546e-84
537           	-4.905982e-84
538           	-3.434188e-84
539           	-2.403931e-84
540           	-1.682752e-84
541           	-1.177926e-84
542           	-8.245484e-85
543           	-5.771839e-85
544           	-4.040287e-85
545           	-2.828201e-85
546           	-1.979741e-85
547           	-1.385819e-85
548           	-9.700730e-86
549           	-6.790511e-86
550           	-4.753358e-86
551           	-3.327350e-86
552           	-2.329145e-86
553           	-1.630402e-86
554           	-1.141281e-86
555           	-7.988968e-87
556           	-5.592278e-87
557           	-3.914594e-87
558           	-2.740216e-87
559           	-1.918151e-87
560           	-1.342706e-87
561           	-9.398941e-88
562           	-6.579259e-88
563           	-4.605481e-88
564           	-3.223837e-88
565           	-2.256686e-88
566           	-1.579680e-88
567           	-1.105776e-88
568           	-7.740432e-89
569           	-5.418303e-89
570           	-3.792812e-89
571           	-2.654968e-89
572           	-1.858478e-89
573           	-1.300934e-89
574           	-9.106541e-90
575           	-6.374579e-90
576           	-4.462205e-90
577           	-3.123544e-90
578           	-2.186481e-90
579           	-1.530536e-90
580           	-1.071375e-90
581           	-7.499628e-91
582           	-5.249740e-91
583           	-3.674818e-91
584           	-2.572372e-91
585           	-1.800661e-91
586           	-1.260463e-91
587           	-8.823238e-92
588           	-6.176266e-92
589           	-4.323386e-92
590           	-3.026370e-92
591           	-2.118459e-92
592           	-1.482922e-92
593           	-1.038045e-92
594           	-7.266316e-93
595           	-5.086421e-93
596           	-3.560495e-93
597           	-2.492346e-93
598           	-1.744642e-93
599           	-1.221250e-93
600           	-8.548748e-94
601           	-5.984123e-94
602           	-4.188886e-94
603           	-2.932220e-94
604           	-2.052554e-94
605           	-1.436788e-94
606           	-1.005752e-94
607           	-7.040261e-95
608           	-4.928183e-95
609           	-3.449728e-95
610           	-2.414810e-95
611           	-1.690367e-95
612           	-1.183257e-95
613           	-8.282797e-96
614           	-5.797958e-96
615           	-4.058571e-96
616           	-2.840999e-96
617           	-1.988700e-96
618           	-1.392090e-96
619           	-9.744628e-97
620           	-6.821239e-97
621           	-4.774868e-97
622           	-3.342407e-97
623           	-2.339685e-97
624           	-1.637780e-97
625           	-1.146446e-97
626           	-8.025120e-98
627           	-5.617584e-98
628           	-3.932309e-98
629           	-2.752616e-98
630           	-1.926831e-98
631           	-1.348782e-98
632           	-9.441473e-99
633           	-6.609031e-99
634           	-4.626322e-99
635           	-3.238425e-99
636           	-2.266898e-99
637           	-1.586828e-99
638           	-1.110780e-99
639           	-7.775459e-100
640           	-5.442822e-100
641           	-3.809975e-100
642           	-2.666983e-100
643           	-1.866888e-100
644           	-1.306821e-100
645           	-9.147750e-101
646           	-6.403425e-101
647           	-4.482398e-101
648           	-3.137678e-101
649           	-2.196375e-101
650           	-1.537462e-101
651           	-1.076224e-101
652           	-7.533566e-102
653           	-5.273496e-102
654           	-3.691447e-102
655           	-2.584013e-102
656           	-1.808809e-102
657           	-1.266166e-102
658           	-8.863165e-103
659           	-6.204215e-103
660           	-4.342951e-103
661           	-3.040065e-103
662           	-2.128046e-103
663           	-1.489632e-103
664           	-1.042742e-103
665           	-7.299197e-104
666           	-5.109438e-104
667           	-3.576607e-104
668           	-2.503625e-104
669           	-1.752537e-104
670           	-1.226776e-104
671           	-8.587432e-105
672           	-6.011203e-105
673           	-4.207842e-105
674           	-2.945489e-105
675           	-2.061843e-105
676           	-1.443290e-105
677           	-1.010303e-105
678           	-7.072120e-106
