# Region type : patch out
# Faces  :    108
# Area   :    1.250000e-07
# Time        	areaAverage(p)
285           	3.419835e+01
286           	3.416976e+01
287           	3.414097e+01
288           	3.411297e+01
289           	3.408470e+01
290           	3.405698e+01
291           	3.402859e+01
292           	3.400074e+01
293           	3.397251e+01
294           	3.394530e+01
295           	3.391794e+01
296           	3.389146e+01
297           	3.386480e+01
298           	3.383942e+01
299           	3.381381e+01
300           	3.378880e+01
301           	3.376365e+01
302           	3.373960e+01
303           	3.371547e+01
304           	3.369200e+01
305           	3.366765e+01
306           	3.364369e+01
307           	3.361964e+01
308           	3.359686e+01
309           	3.357428e+01
310           	3.355182e+01
311           	3.352853e+01
312           	3.350594e+01
313           	3.348315e+01
314           	3.346122e+01
315           	3.343901e+01
316           	3.341778e+01
317           	3.339675e+01
318           	3.337681e+01
319           	3.335658e+01
320           	3.333713e+01
321           	3.331752e+01
322           	3.329862e+01
323           	3.327902e+01
324           	3.325964e+01
325           	3.323955e+01
326           	3.322048e+01
327           	3.320158e+01
328           	3.318375e+01
329           	3.316525e+01
330           	3.314727e+01
331           	3.312893e+01
332           	3.311144e+01
333           	3.309358e+01
334           	3.307647e+01
335           	3.305912e+01
336           	3.304638e+01
337           	3.302951e+01
338           	3.301367e+01
339           	3.299745e+01
340           	3.298208e+01
341           	3.296665e+01
342           	3.295194e+01
343           	3.293653e+01
344           	3.292159e+01
345           	3.290641e+01
346           	3.289237e+01
347           	3.287806e+01
348           	3.286410e+01
349           	3.284944e+01
350           	3.283599e+01
351           	3.282295e+01
352           	3.281014e+01
353           	3.279694e+01
354           	3.278421e+01
355           	3.277077e+01
356           	3.275775e+01
357           	3.274439e+01
358           	3.273165e+01
359           	3.271840e+01
360           	3.270592e+01
361           	3.269342e+01
362           	3.268170e+01
363           	3.266931e+01
364           	3.265733e+01
365           	3.264493e+01
366           	3.263346e+01
367           	3.262154e+01
368           	3.261064e+01
369           	3.259838e+01
370           	3.258731e+01
371           	3.257617e+01
372           	3.256576e+01
373           	3.255394e+01
374           	3.254201e+01
375           	3.252911e+01
376           	3.251699e+01
377           	3.250450e+01
378           	3.249278e+01
379           	3.248081e+01
380           	3.247001e+01
381           	3.245885e+01
382           	3.244807e+01
383           	3.243646e+01
384           	3.242547e+01
385           	3.241469e+01
386           	3.240469e+01
387           	3.239369e+01
388           	3.238273e+01
389           	3.237119e+01
390           	3.236046e+01
391           	3.234930e+01
392           	3.233816e+01
393           	3.232608e+01
394           	3.231456e+01
395           	3.230265e+01
396           	3.229140e+01
397           	3.227964e+01
398           	3.226863e+01
399           	3.225759e+01
400           	3.224728e+01
401           	3.223625e+01
402           	3.222567e+01
403           	3.221490e+01
404           	3.220524e+01
405           	3.219498e+01
406           	3.218476e+01
407           	3.217371e+01
408           	3.216314e+01
409           	3.215226e+01
410           	3.214203e+01
411           	3.213083e+01
412           	3.211994e+01
413           	3.210857e+01
414           	3.209796e+01
415           	3.208689e+01
416           	3.207645e+01
417           	3.206560e+01
418           	3.205584e+01
419           	3.204548e+01
420           	3.203676e+01
421           	3.202650e+01
422           	3.201717e+01
423           	3.200764e+01
424           	3.199858e+01
425           	3.198842e+01
426           	3.197859e+01
427           	3.196833e+01
428           	3.195922e+01
429           	3.194981e+01
430           	3.194065e+01
431           	3.193067e+01
432           	3.192164e+01
433           	3.191271e+01
434           	3.190414e+01
435           	3.189479e+01
436           	3.188590e+01
437           	3.187681e+01
438           	3.186849e+01
439           	3.185991e+01
440           	3.185178e+01
441           	3.184284e+01
442           	3.183436e+01
443           	3.182565e+01
444           	3.181758e+01
445           	3.180883e+01
446           	3.180054e+01
447           	3.179181e+01
448           	3.178408e+01
449           	3.177591e+01
450           	3.176811e+01
451           	3.175954e+01
452           	3.175174e+01
453           	3.174379e+01
454           	3.173691e+01
455           	3.172918e+01
456           	3.172197e+01
457           	3.171411e+01
458           	3.170672e+01
459           	3.169859e+01
460           	3.169087e+01
461           	3.168265e+01
462           	3.167551e+01
463           	3.166804e+01
464           	3.166108e+01
465           	3.165343e+01
466           	3.164643e+01
467           	3.163922e+01
468           	3.163259e+01
469           	3.162508e+01
470           	3.161783e+01
471           	3.161011e+01
472           	3.160384e+01
473           	3.159771e+01
474           	3.159155e+01
475           	3.158415e+01
476           	3.157494e+01
477           	3.156902e+01
478           	3.156327e+01
479           	3.155633e+01
480           	3.154940e+01
481           	3.154164e+01
482           	3.153444e+01
483           	3.152719e+01
484           	3.152064e+01
485           	3.151358e+01
486           	3.150714e+01
487           	3.150017e+01
488           	3.149402e+01
489           	3.148780e+01
490           	3.148191e+01
491           	3.147579e+01
492           	3.147092e+01
493           	3.146474e+01
494           	3.145880e+01
495           	3.145208e+01
496           	3.144598e+01
497           	3.143953e+01
498           	3.143372e+01
499           	3.142737e+01
500           	3.142175e+01
501           	3.141612e+01
502           	3.141127e+01
503           	3.140572e+01
504           	3.140055e+01
505           	3.139495e+01
506           	3.139062e+01
507           	3.138583e+01
508           	3.138157e+01
509           	3.137646e+01
510           	3.137207e+01
511           	3.136766e+01
512           	3.136361e+01
513           	3.135785e+01
514           	3.135208e+01
515           	3.134569e+01
516           	3.134022e+01
517           	3.133450e+01
518           	3.132961e+01
519           	3.132453e+01
520           	3.132054e+01
521           	3.131608e+01
522           	3.131182e+01
523           	3.130668e+01
524           	3.130200e+01
525           	3.129761e+01
526           	3.129361e+01
527           	3.128812e+01
528           	3.128272e+01
529           	3.127669e+01
530           	3.127144e+01
531           	3.126563e+01
532           	3.125999e+01
533           	3.125345e+01
534           	3.124763e+01
535           	3.124157e+01
536           	3.123620e+01
537           	3.122959e+01
538           	3.122302e+01
539           	3.121572e+01
540           	3.120902e+01
541           	3.120286e+01
542           	3.119619e+01
543           	3.118946e+01
544           	3.118383e+01
545           	3.117766e+01
546           	3.117168e+01
547           	3.116473e+01
548           	3.115825e+01
549           	3.115144e+01
550           	3.114521e+01
551           	3.113814e+01
552           	3.113142e+01
553           	3.112438e+01
554           	3.111835e+01
555           	3.111194e+01
556           	3.110569e+01
557           	3.109874e+01
558           	3.109259e+01
559           	3.108626e+01
560           	3.108078e+01
561           	3.107443e+01
562           	3.106848e+01
563           	3.106229e+01
564           	3.105679e+01
565           	3.105067e+01
566           	3.104508e+01
567           	3.103917e+01
568           	3.103433e+01
569           	3.102911e+01
570           	3.102426e+01
571           	3.101863e+01
572           	3.101376e+01
573           	3.100871e+01
574           	3.100436e+01
575           	3.101346e+01
576           	3.100519e+01
577           	3.099655e+01
578           	3.099017e+01
579           	3.098363e+01
580           	3.097791e+01
581           	3.097176e+01
582           	3.096621e+01
583           	3.095970e+01
584           	3.095408e+01
585           	3.094792e+01
586           	3.094222e+01
587           	3.093596e+01
588           	3.093781e+01
589           	3.093097e+01
590           	3.092429e+01
591           	3.091695e+01
592           	3.091040e+01
593           	3.090370e+01
594           	3.089767e+01
595           	3.089102e+01
596           	3.088492e+01
597           	3.087874e+01
598           	3.087323e+01
599           	3.086691e+01
600           	3.086089e+01
601           	3.085440e+01
602           	3.084901e+01
603           	3.084355e+01
604           	3.083866e+01
605           	3.083293e+01
606           	3.082792e+01
