# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
398           	2.769732e-03	6.243494e-04	7.101084e-04	2.798103e-03
399           	2.761430e-03	6.230295e-04	7.090719e-04	2.798159e-03
400           	2.753602e-03	6.216834e-04	7.076367e-04	2.795954e-03
401           	2.744997e-03	6.203931e-04	7.063612e-04	2.792639e-03
402           	2.736568e-03	6.190076e-04	7.050549e-04	2.792983e-03
403           	2.727903e-03	6.176651e-04	7.037115e-04	2.790313e-03
404           	2.719782e-03	6.164245e-04	7.027243e-04	2.788987e-03
405           	2.716039e-03	6.201659e-04	7.243532e-04	3.056344e-03
406           	2.707129e-03	6.140000e-04	7.014439e-04	2.807056e-03
407           	2.697580e-03	6.126209e-04	6.995852e-04	2.791230e-03
408           	2.690358e-03	6.116000e-04	6.993124e-04	2.789946e-03
409           	2.682310e-03	6.103070e-04	6.977934e-04	2.785765e-03
410           	2.674476e-03	6.087707e-04	6.960631e-04	2.784379e-03
411           	2.665956e-03	6.075130e-04	6.949235e-04	2.782581e-03
412           	2.657963e-03	6.062721e-04	6.937648e-04	2.779923e-03
413           	2.651717e-03	6.052780e-04	6.940604e-04	2.795205e-03
414           	2.643437e-03	6.039174e-04	6.923138e-04	2.786045e-03
415           	2.636485e-03	6.030893e-04	6.920377e-04	2.781683e-03
416           	2.626820e-03	6.017068e-04	6.902812e-04	2.776142e-03
417           	2.620135e-03	6.002773e-04	6.890672e-04	2.781517e-03
418           	2.611990e-03	5.989305e-04	6.874799e-04	2.775534e-03
419           	2.610241e-03	5.998423e-04	6.923809e-04	2.778679e-03
420           	2.600451e-03	5.977511e-04	6.877808e-04	2.775213e-03
421           	2.592386e-03	5.955707e-04	6.851379e-04	2.776413e-03
422           	2.587145e-03	5.943508e-04	6.836783e-04	2.770325e-03
423           	2.580182e-03	5.931855e-04	6.827552e-04	2.770720e-03
424           	2.573043e-03	5.918851e-04	6.811881e-04	2.767812e-03
425           	2.565467e-03	5.907485e-04	6.800923e-04	2.765402e-03
426           	2.559690e-03	5.896258e-04	6.793340e-04	2.765429e-03
427           	2.553271e-03	5.884117e-04	6.779576e-04	2.762315e-03
428           	2.546675e-03	5.872874e-04	6.769057e-04	2.759892e-03
429           	2.542975e-03	5.871256e-04	6.788281e-04	2.765983e-03
430           	2.534857e-03	5.856738e-04	6.766841e-04	2.762048e-03
431           	2.526864e-03	5.840274e-04	6.743143e-04	2.759935e-03
432           	2.519931e-03	5.828988e-04	6.734059e-04	2.758602e-03
433           	2.512168e-03	5.817408e-04	6.719790e-04	2.755098e-03
434           	2.508822e-03	5.811733e-04	6.727990e-04	2.771917e-03
435           	2.500342e-03	5.799895e-04	6.716655e-04	2.760286e-03
436           	2.493006e-03	5.785914e-04	6.692851e-04	2.753710e-03
437           	2.486354e-03	5.773401e-04	6.677584e-04	2.747926e-03
438           	2.480861e-03	5.764158e-04	6.673359e-04	2.748692e-03
439           	2.474768e-03	5.754001e-04	6.662559e-04	2.746717e-03
440           	2.468625e-03	5.741612e-04	6.648103e-04	2.743503e-03
441           	2.462616e-03	5.731600e-04	6.640483e-04	2.743228e-03
442           	2.455848e-03	5.721690e-04	6.631238e-04	2.742057e-03
443           	2.449665e-03	5.711339e-04	6.619453e-04	2.738248e-03
444           	2.443378e-03	5.700388e-04	6.608730e-04	2.737935e-03
445           	2.436683e-03	5.690197e-04	6.597808e-04	2.734665e-03
446           	2.431367e-03	5.681253e-04	6.591985e-04	2.733842e-03
447           	2.425132e-03	5.672052e-04	6.586280e-04	2.734827e-03
448           	2.418884e-03	5.660023e-04	6.570137e-04	2.731401e-03
449           	2.412404e-03	5.649600e-04	6.558795e-04	2.726936e-03
450           	2.406476e-03	5.640857e-04	6.554141e-04	2.728877e-03
451           	2.404468e-03	5.641274e-04	6.573611e-04	2.730594e-03
452           	2.396480e-03	5.628256e-04	6.549003e-04	2.725289e-03
453           	2.390419e-03	5.613143e-04	6.532001e-04	2.727905e-03
454           	2.385479e-03	5.602680e-04	6.519691e-04	2.724650e-03
455           	2.378492e-03	5.594010e-04	6.510130e-04	2.720307e-03
456           	2.373846e-03	5.584582e-04	6.503400e-04	2.720707e-03
457           	2.368453e-03	5.573055e-04	6.487406e-04	2.717471e-03
458           	2.363393e-03	5.563794e-04	6.478157e-04	2.716064e-03
459           	2.356071e-03	5.556642e-04	6.476101e-04	2.716183e-03
460           	2.350219e-03	5.546992e-04	6.463709e-04	2.712407e-03
461           	2.344797e-03	5.535566e-04	6.449410e-04	2.709534e-03
462           	2.341540e-03	5.527433e-04	6.445122e-04	2.712042e-03
463           	2.335725e-03	5.519097e-04	6.437005e-04	2.709708e-03
464           	2.330912e-03	5.509546e-04	6.425552e-04	2.705454e-03
465           	2.325993e-03	5.499779e-04	6.416540e-04	2.705682e-03
466           	2.321510e-03	5.490743e-04	6.406331e-04	2.703848e-03
467           	2.316513e-03	5.483660e-04	6.402046e-04	2.701644e-03
468           	2.311159e-03	5.474984e-04	6.393688e-04	2.701145e-03
469           	2.305837e-03	5.464205e-04	6.378886e-04	2.698994e-03
470           	2.301612e-03	5.455491e-04	6.370218e-04	2.697118e-03
471           	2.296828e-03	5.448965e-04	6.369207e-04	2.698978e-03
472           	2.292397e-03	5.439771e-04	6.356790e-04	2.695268e-03
473           	2.287844e-03	5.429196e-04	6.343508e-04	2.691784e-03
474           	2.283306e-03	5.421142e-04	6.337483e-04	2.692831e-03
475           	2.280090e-03	5.417718e-04	6.343009e-04	2.692256e-03
476           	2.274422e-03	5.407736e-04	6.327594e-04	2.688534e-03
477           	2.269763e-03	5.396182e-04	6.313833e-04	2.690074e-03
478           	2.266309e-03	5.387469e-04	6.303593e-04	2.687985e-03
479           	2.261198e-03	5.382162e-04	6.301908e-04	2.685626e-03
480           	2.256496e-03	5.373864e-04	6.293971e-04	2.686018e-03
481           	2.252394e-03	5.362454e-04	6.276991e-04	2.682850e-03
482           	2.248282e-03	5.353594e-04	6.266101e-04	2.679787e-03
483           	2.243973e-03	5.349378e-04	6.270176e-04	2.680941e-03
484           	2.238235e-03	5.340448e-04	6.257126e-04	2.677772e-03
485           	2.234058e-03	5.329154e-04	6.241526e-04	2.675450e-03
486           	2.231053e-03	5.321644e-04	6.236089e-04	2.677264e-03
487           	2.228778e-03	5.327985e-04	6.268420e-04	2.680092e-03
488           	2.222474e-03	5.313894e-04	6.236360e-04	2.674262e-03
489           	2.218740e-03	5.298919e-04	6.216351e-04	2.676354e-03
490           	2.215398e-03	5.289550e-04	6.202634e-04	2.672139e-03
491           	2.211030e-03	5.281434e-04	6.192804e-04	2.668332e-03
492           	2.206365e-03	5.273120e-04	6.183732e-04	2.668513e-03
493           	2.202133e-03	5.265695e-04	6.175509e-04	2.666226e-03
494           	2.201130e-03	5.258230e-04	6.169462e-04	2.666425e-03
495           	2.196509e-03	5.250633e-04	6.162547e-04	2.667346e-03
496           	2.193204e-03	5.242511e-04	6.151574e-04	2.663950e-03
497           	2.189603e-03	5.234193e-04	6.141016e-04	2.660107e-03
498           	2.186325e-03	5.226545e-04	6.134878e-04	2.662320e-03
499           	2.181322e-03	5.218695e-04	6.126087e-04	2.659512e-03
500           	2.180840e-03	5.219829e-04	6.142538e-04	2.659744e-03
501           	2.174147e-03	5.209503e-04	6.126889e-04	2.659790e-03
502           	2.170789e-03	5.197485e-04	6.108071e-04	2.661861e-03
503           	2.165648e-03	5.188906e-04	6.096437e-04	2.655990e-03
504           	2.161715e-03	5.181267e-04	6.087545e-04	2.655492e-03
505           	2.157802e-03	5.173343e-04	6.077389e-04	2.652555e-03
506           	2.154651e-03	5.166268e-04	6.070010e-04	2.649130e-03
507           	2.151888e-03	5.157795e-04	6.061148e-04	2.651276e-03
508           	2.147468e-03	5.150038e-04	6.051557e-04	2.649142e-03
509           	2.143673e-03	5.142615e-04	6.042554e-04	2.645853e-03
510           	2.144189e-03	5.144155e-04	6.062759e-04	2.650705e-03
511           	2.139941e-03	5.134417e-04	6.045963e-04	2.648863e-03
512           	2.135374e-03	5.121600e-04	6.023969e-04	2.647248e-03
513           	2.131084e-03	5.113796e-04	6.014713e-04	2.644923e-03
514           	2.126789e-03	5.105650e-04	6.002671e-04	2.641056e-03
515           	2.123057e-03	5.097839e-04	5.992474e-04	2.638923e-03
516           	2.120794e-03	5.091307e-04	5.987934e-04	2.641194e-03
517           	2.118423e-03	5.086077e-04	5.985656e-04	2.640357e-03
518           	2.114177e-03	5.078968e-04	5.976283e-04	2.636338e-03
519           	2.110140e-03	5.069928e-04	5.965766e-04	2.638889e-03
520           	2.107307e-03	5.061627e-04	5.954430e-04	2.636324e-03
521           	2.104539e-03	5.054287e-04	5.945187e-04	2.632799e-03
522           	2.102101e-03	5.048110e-04	5.941191e-04	2.633862e-03
523           	2.109688e-03	5.284218e-04	6.630856e-04	2.736818e-03
524           	2.100416e-03	5.060906e-04	5.997120e-04	2.653855e-03
525           	2.100515e-03	5.033281e-04	5.947900e-04	2.650566e-03
526           	2.099076e-03	5.023989e-04	5.928232e-04	2.638507e-03
527           	2.094864e-03	5.014612e-04	5.911203e-04	2.632085e-03
528           	2.089832e-03	5.008178e-04	5.900681e-04	2.634317e-03
529           	2.088942e-03	5.000149e-04	5.893124e-04	2.631815e-03
530           	2.084873e-03	4.991593e-04	5.879035e-04	2.628461e-03
531           	2.081629e-03	4.984512e-04	5.872068e-04	2.628368e-03
532           	2.078291e-03	4.977917e-04	5.865096e-04	2.626645e-03
533           	2.075791e-03	4.970795e-04	5.856801e-04	2.625906e-03
534           	2.073320e-03	4.964262e-04	5.850511e-04	2.627525e-03
535           	2.070959e-03	4.958071e-04	5.844104e-04	2.625813e-03
536           	2.065487e-03	4.951688e-04	5.835931e-04	2.622358e-03
537           	2.061809e-03	4.942743e-04	5.827222e-04	2.626109e-03
538           	2.057246e-03	4.934573e-04	5.814342e-04	2.621034e-03
539           	2.053376e-03	4.927822e-04	5.803982e-04	2.617374e-03
540           	2.050861e-03	4.921406e-04	5.800215e-04	2.617584e-03
541           	2.048087e-03	4.913591e-04	5.788224e-04	2.617778e-03
542           	2.043762e-03	4.906358e-04	5.779552e-04	2.615024e-03
543           	2.039437e-03	4.899947e-04	5.774413e-04	2.616629e-03
544           	2.036120e-03	4.892486e-04	5.763844e-04	2.613906e-03
545           	2.034297e-03	4.885541e-04	5.755862e-04	2.612917e-03
546           	2.032857e-03	4.881284e-04	5.757165e-04	2.614560e-03
547           	2.027353e-03	4.874748e-04	5.747010e-04	2.611657e-03
548           	2.024258e-03	4.864741e-04	5.733528e-04	2.610648e-03
549           	2.021756e-03	4.857957e-04	5.727334e-04	2.612240e-03
550           	2.018366e-03	4.851633e-04	5.718081e-04	2.609847e-03
551           	2.015579e-03	4.847961e-04	5.718223e-04	2.609223e-03
552           	2.011089e-03	4.841232e-04	5.712415e-04	2.609419e-03
553           	2.009082e-03	4.831079e-04	5.695392e-04	2.609145e-03
554           	2.005540e-03	4.823222e-04	5.683665e-04	2.604611e-03
555           	2.002149e-03	4.816456e-04	5.676315e-04	2.604294e-03
556           	1.998625e-03	4.809893e-04	5.668606e-04	2.602970e-03
557           	1.997279e-03	4.804869e-04	5.666061e-04	2.603335e-03
558           	1.994164e-03	4.799714e-04	5.662847e-04	2.604696e-03
559           	1.990834e-03	4.790351e-04	5.647650e-04	2.603749e-03
560           	1.987693e-03	4.782619e-04	5.637266e-04	2.599971e-03
561           	1.985154e-03	4.776902e-04	5.633151e-04	2.602760e-03
562           	1.982283e-03	4.770651e-04	5.626281e-04	2.601330e-03
563           	1.983295e-03	4.771330e-04	5.639323e-04	2.602220e-03
564           	1.980650e-03	4.762861e-04	5.630850e-04	2.603036e-03
565           	1.979756e-03	4.752437e-04	5.611617e-04	2.607954e-03
566           	1.979610e-03	4.745114e-04	5.602434e-04	2.602119e-03
567           	1.976986e-03	4.739255e-04	5.595076e-04	2.603067e-03
568           	1.974176e-03	4.731670e-04	5.584314e-04	2.601070e-03
569           	1.971293e-03	4.724324e-04	5.574068e-04	2.598590e-03
570           	1.968623e-03	4.717932e-04	5.568466e-04	2.599824e-03
571           	1.965596e-03	4.711178e-04	5.559188e-04	2.598715e-03
572           	1.962872e-03	4.704384e-04	5.551556e-04	2.597252e-03
573           	1.963921e-03	4.702287e-04	5.564647e-04	2.620426e-03
574           	1.959324e-03	4.692896e-04	5.544094e-04	2.605678e-03
575           	1.955613e-03	4.685517e-04	5.531920e-04	2.599331e-03
576           	1.952473e-03	4.679455e-04	5.527330e-04	2.600059e-03
577           	1.949178e-03	4.672951e-04	5.518879e-04	2.599062e-03
578           	1.947457e-03	4.668073e-04	5.515499e-04	2.597229e-03
579           	1.942987e-03	4.662013e-04	5.509246e-04	2.597509e-03
580           	1.940034e-03	4.653238e-04	5.496235e-04	2.596824e-03
581           	1.936416e-03	4.646490e-04	5.487719e-04	2.596290e-03
582           	1.934006e-03	4.641226e-04	5.484970e-04	2.598307e-03
583           	1.931911e-03	4.636711e-04	5.482670e-04	2.597985e-03
584           	1.928864e-03	4.629972e-04	5.473720e-04	2.594687e-03
585           	1.926737e-03	4.621745e-04	5.463486e-04	2.599113e-03
586           	1.924345e-03	4.614649e-04	5.453280e-04	2.596412e-03
587           	1.921295e-03	4.607871e-04	5.443807e-04	2.594047e-03
588           	1.918577e-03	4.602451e-04	5.440588e-04	2.596050e-03
589           	1.920741e-03	4.611160e-04	5.476433e-04	2.603369e-03
590           	1.916320e-03	4.599518e-04	5.448687e-04	2.598395e-03
591           	1.912967e-03	4.586221e-04	5.430438e-04	2.604324e-03
592           	1.909386e-03	4.578210e-04	5.416091e-04	2.599679e-03
593           	1.906809e-03	4.571391e-04	5.405891e-04	2.598019e-03
594           	1.904507e-03	4.565621e-04	5.402744e-04	2.598806e-03
595           	1.901884e-03	4.557886e-04	5.390658e-04	2.597511e-03
596           	1.899273e-03	4.551602e-04	5.383438e-04	2.595896e-03
597           	1.897858e-03	4.546980e-04	5.383035e-04	2.602209e-03
598           	1.896740e-03	4.543988e-04	5.384905e-04	2.602441e-03
599           	1.892487e-03	4.537003e-04	5.373283e-04	2.599630e-03
600           	1.890956e-03	4.528110e-04	5.363748e-04	2.603504e-03
601           	1.889275e-03	4.521254e-04	5.353914e-04	2.602791e-03
602           	1.885844e-03	4.514850e-04	5.344640e-04	2.600125e-03
603           	1.883818e-03	4.510111e-04	5.342599e-04	2.602281e-03
604           	1.881157e-03	4.504253e-04	5.336021e-04	2.600456e-03
605           	1.879640e-03	4.496172e-04	5.324454e-04	2.601854e-03
606           	1.877633e-03	4.490523e-04	5.320453e-04	2.604205e-03
607           	1.874598e-03	4.484388e-04	5.312204e-04	2.603269e-03
608           	1.872520e-03	4.478169e-04	5.305684e-04	2.602024e-03
609           	1.873897e-03	4.478492e-04	5.319605e-04	2.608753e-03
610           	1.869582e-03	4.471158e-04	5.307932e-04	2.606441e-03
611           	1.868241e-03	4.460273e-04	5.289504e-04	2.607037e-03
612           	1.866322e-03	4.453963e-04	5.283522e-04	2.607498e-03
613           	1.864641e-03	4.447600e-04	5.274603e-04	2.607455e-03
614           	1.866778e-03	4.468837e-04	5.385577e-04	2.758600e-03
615           	1.862576e-03	4.438433e-04	5.274507e-04	2.628567e-03
616           	1.860327e-03	4.431630e-04	5.261428e-04	2.617000e-03
617           	1.857190e-03	4.425874e-04	5.253279e-04	2.610861e-03
618           	1.855088e-03	4.418212e-04	5.243821e-04	2.612501e-03
619           	1.852963e-03	4.411604e-04	5.235450e-04	2.612727e-03
620           	1.850802e-03	4.405485e-04	5.227914e-04	2.611149e-03
621           	1.849569e-03	4.400909e-04	5.227144e-04	2.614488e-03
622           	1.848063e-03	4.395926e-04	5.222836e-04	2.616651e-03
623           	1.845466e-03	4.388173e-04	5.211247e-04	2.615688e-03
624           	1.843530e-03	4.382257e-04	5.205881e-04	2.617793e-03
625           	1.841049e-03	4.376294e-04	5.197706e-04	2.616244e-03
626           	1.840434e-03	4.372780e-04	5.198550e-04	2.618077e-03
627           	1.837081e-03	4.367230e-04	5.193900e-04	2.619925e-03
628           	1.835295e-03	4.358444e-04	5.179518e-04	2.620270e-03
629           	1.833107e-03	4.351793e-04	5.170715e-04	2.618312e-03
630           	1.831575e-03	4.347403e-04	5.169626e-04	2.623151e-03
631           	1.831697e-03	4.347036e-04	5.178271e-04	2.625687e-03
632           	1.828265e-03	4.339526e-04	5.165021e-04	2.623001e-03
633           	1.826662e-03	4.330139e-04	5.152845e-04	2.627225e-03
634           	1.825344e-03	4.323489e-04	5.143217e-04	2.626115e-03
635           	1.823002e-03	4.317468e-04	5.134561e-04	2.624373e-03
636           	1.822139e-03	4.315485e-04	5.140080e-04	2.628386e-03
637           	1.819028e-03	4.309521e-04	5.131190e-04	2.626917e-03
638           	1.818518e-03	4.300847e-04	5.118527e-04	2.628898e-03
639           	1.815856e-03	4.295193e-04	5.113907e-04	2.631287e-03
640           	1.813461e-03	4.289385e-04	5.105218e-04	2.629353e-03
641           	1.811590e-03	4.283622e-04	5.097896e-04	2.627293e-03
642           	1.809765e-03	4.277293e-04	5.091883e-04	2.631173e-03
643           	1.806829e-03	4.271545e-04	5.084182e-04	2.630264e-03
644           	1.804620e-03	4.266538e-04	5.079365e-04	2.629475e-03
645           	1.802776e-03	4.261473e-04	5.076015e-04	2.632122e-03
646           	1.802196e-03	4.254705e-04	5.066933e-04	2.633743e-03
647           	1.799072e-03	4.249037e-04	5.059668e-04	2.632193e-03
648           	1.798628e-03	4.246212e-04	5.063603e-04	2.636363e-03
649           	1.795630e-03	4.240015e-04	5.053515e-04	2.634647e-03
650           	1.794334e-03	4.231979e-04	5.041708e-04	2.635474e-03
651           	1.791555e-03	4.226348e-04	5.036646e-04	2.636194e-03
652           	1.791699e-03	4.225094e-04	5.042282e-04	2.636656e-03
653           	1.788401e-03	4.218659e-04	5.031805e-04	2.635530e-03
654           	1.788239e-03	4.210710e-04	5.023291e-04	2.641599e-03
655           	1.785734e-03	4.204480e-04	5.013757e-04	2.639442e-03
656           	1.784775e-03	4.201796e-04	5.015383e-04	2.638139e-03
657           	1.781551e-03	4.196317e-04	5.009534e-04	2.639922e-03
658           	1.780441e-03	4.187655e-04	4.995551e-04	2.641028e-03
659           	1.777810e-03	4.181321e-04	4.986432e-04	2.638356e-03
660           	1.776261e-03	4.179246e-04	4.991315e-04	2.641124e-03
661           	1.773885e-03	4.173418e-04	4.982774e-04	2.640011e-03
662           	1.773434e-03	4.165397e-04	4.970907e-04	2.641269e-03
663           	1.770536e-03	4.160395e-04	4.967107e-04	2.643614e-03
664           	1.769591e-03	4.157283e-04	4.967056e-04	2.642768e-03
665           	1.766728e-03	4.151106e-04	4.958003e-04	2.640401e-03
666           	1.765528e-03	4.143493e-04	4.948664e-04	2.644198e-03
667           	1.763123e-03	4.137492e-04	4.939797e-04	2.641979e-03
668           	1.762427e-03	4.135061e-04	4.942651e-04	2.641507e-03
669           	1.760176e-03	4.129910e-04	4.937940e-04	2.643720e-03
670           	1.759694e-03	4.121933e-04	4.925701e-04	2.645256e-03
671           	1.756803e-03	4.115941e-04	4.917293e-04	2.642561e-03
672           	1.755849e-03	4.112953e-04	4.920411e-04	2.645789e-03
673           	1.753598e-03	4.107114e-04	4.911346e-04	2.643353e-03
674           	1.752184e-03	4.099401e-04	4.899526e-04	2.643222e-03
675           	1.749842e-03	4.094079e-04	4.894980e-04	2.643876e-03
676           	1.748459e-03	4.089896e-04	4.891912e-04	2.643005e-03
677           	1.746641e-03	4.084496e-04	4.885669e-04	2.641409e-03
678           	1.746213e-03	4.078491e-04	4.880592e-04	2.646320e-03
679           	1.743343e-03	4.072966e-04	4.872998e-04	2.644475e-03
680           	1.742027e-03	4.068035e-04	4.868586e-04	2.642549e-03
681           	1.739977e-03	4.063297e-04	4.865678e-04	2.644237e-03
682           	1.738367e-03	4.056389e-04	4.855591e-04	2.644707e-03
683           	1.735639e-03	4.050748e-04	4.848477e-04	2.641952e-03
684           	1.734278e-03	4.046592e-04	4.847245e-04	2.643796e-03
685           	1.731954e-03	4.041360e-04	4.841042e-04	2.642466e-03
686           	1.731294e-03	4.034985e-04	4.833406e-04	2.643306e-03
687           	1.728325e-03	4.030467e-04	4.831470e-04	2.645603e-03
688           	1.726794e-03	4.025387e-04	4.825265e-04	2.643565e-03
689           	1.724329e-03	4.019878e-04	4.818199e-04	2.640598e-03
690           	1.722810e-03	4.013784e-04	4.812914e-04	2.644157e-03
691           	1.719982e-03	4.008335e-04	4.806022e-04	2.641932e-03
692           	1.718562e-03	4.003657e-04	4.801510e-04	2.639931e-03
693           	1.716273e-03	3.999148e-04	4.799091e-04	2.641549e-03
694           	1.716014e-03	3.992837e-04	4.791346e-04	2.642704e-03
695           	1.713012e-03	3.987491e-04	4.784792e-04	2.640149e-03
696           	1.711941e-03	3.984001e-04	4.786272e-04	2.642798e-03
697           	1.709303e-03	3.978444e-04	4.777490e-04	2.639634e-03
698           	1.708037e-03	3.971363e-04	4.767779e-04	2.639324e-03
699           	1.705292e-03	3.966313e-04	4.764143e-04	2.639411e-03
700           	1.704157e-03	3.962862e-04	4.762778e-04	2.637990e-03
701           	1.701659e-03	3.957554e-04	4.755755e-04	2.635642e-03
702           	1.701414e-03	3.951411e-04	4.751287e-04	2.640605e-03
703           	1.698561e-03	3.946005e-04	4.743819e-04	2.638091e-03
704           	1.698018e-03	3.943534e-04	4.746447e-04	2.636096e-03
705           	1.695008e-03	3.938435e-04	4.741202e-04	2.637054e-03
706           	1.693748e-03	3.930396e-04	4.729205e-04	2.637503e-03
707           	1.691099e-03	3.924529e-04	4.721113e-04	2.633573e-03
708           	1.690937e-03	3.925230e-04	4.734277e-04	2.636178e-03
709           	1.687531e-03	3.918872e-04	4.723017e-04	2.633845e-03
710           	1.686907e-03	3.910165e-04	4.710312e-04	2.634724e-03
711           	1.684360e-03	3.905084e-04	4.706734e-04	2.635338e-03
712           	1.682801e-03	3.902838e-04	4.707894e-04	2.633004e-03
713           	1.679435e-03	3.896979e-04	4.698714e-04	2.629346e-03
714           	1.678119e-03	3.889433e-04	4.690018e-04	2.632284e-03
715           	1.675312e-03	3.883704e-04	4.681956e-04	2.629122e-03
716           	1.673905e-03	3.883046e-04	4.689628e-04	2.627972e-03
717           	1.670789e-03	3.877751e-04	4.683950e-04	2.628937e-03
718           	1.670228e-03	3.869400e-04	4.670933e-04	2.629558e-03
719           	1.667042e-03	3.863653e-04	4.662756e-04	2.625503e-03
720           	1.666431e-03	3.863971e-04	4.675901e-04	2.628912e-03
721           	1.662808e-03	3.857548e-04	4.664300e-04	2.625276e-03
722           	1.661424e-03	3.848608e-04	4.649768e-04	2.624469e-03
723           	1.658840e-03	3.843208e-04	4.644879e-04	2.623384e-03
724           	1.657707e-03	3.842195e-04	4.651047e-04	2.622287e-03
725           	1.655093e-03	3.836506e-04	4.642838e-04	2.619477e-03
726           	1.654668e-03	3.829152e-04	4.634740e-04	2.623728e-03
727           	1.652030e-03	3.823539e-04	4.626917e-04	2.620275e-03
728           	1.650891e-03	3.820762e-04	4.628741e-04	2.617796e-03
729           	1.649034e-03	3.816076e-04	4.625582e-04	2.618583e-03
730           	1.647416e-03	3.808424e-04	4.613370e-04	2.618042e-03
731           	1.644897e-03	3.802876e-04	4.606131e-04	2.613940e-03
732           	1.643374e-03	3.800042e-04	4.609190e-04	2.615130e-03
733           	1.641367e-03	3.795083e-04	4.603362e-04	2.612931e-03
734           	1.640541e-03	3.788521e-04	4.594744e-04	2.612724e-03
735           	1.637834e-03	3.784268e-04	4.593329e-04	2.614089e-03
736           	1.636399e-03	3.780079e-04	4.590104e-04	2.611523e-03
737           	1.634272e-03	3.774867e-04	4.584234e-04	2.607901e-03
738           	1.632567e-03	3.768909e-04	4.579079e-04	2.610582e-03
739           	1.629699e-03	3.763764e-04	4.572850e-04	2.607394e-03
740           	1.627658e-03	3.759353e-04	4.569333e-04	2.604795e-03
741           	1.625366e-03	3.755242e-04	4.568635e-04	2.606029e-03
742           	1.624336e-03	3.749481e-04	4.561984e-04	2.606465e-03
743           	1.620988e-03	3.744555e-04	4.556670e-04	2.603163e-03
744           	1.619391e-03	3.740676e-04	4.557151e-04	2.605325e-03
745           	1.616863e-03	3.735627e-04	4.550762e-04	2.601796e-03
746           	1.615108e-03	3.729514e-04	4.543426e-04	2.600875e-03
747           	1.612085e-03	3.725023e-04	4.541727e-04	2.600852e-03
748           	1.610266e-03	3.720401e-04	4.537107e-04	2.598592e-03
749           	1.621540e-03	3.903032e-04	5.112793e-04	2.683768e-03
750           	1.614757e-03	3.738163e-04	4.612364e-04	2.623545e-03
751           	1.614958e-03	3.713558e-04	4.561735e-04	2.619203e-03
752           	1.614393e-03	3.706031e-04	4.543787e-04	2.605228e-03
753           	1.612348e-03	3.699530e-04	4.534398e-04	2.601437e-03
754           	1.608161e-03	3.695354e-04	4.525024e-04	2.599099e-03
755           	1.607658e-03	3.690033e-04	4.523552e-04	2.597510e-03
756           	1.603943e-03	3.684032e-04	4.516043e-04	2.598242e-03
757           	1.600995e-03	3.678853e-04	4.509416e-04	2.594859e-03
758           	1.598792e-03	3.675171e-04	4.508958e-04	2.592840e-03
759           	1.599260e-03	3.680991e-04	4.540443e-04	2.601585e-03
760           	1.603859e-03	3.672464e-04	4.533830e-04	2.602340e-03
761           	1.605274e-03	3.664694e-04	4.519228e-04	2.605852e-03
762           	1.606325e-03	3.659428e-04	4.508328e-04	2.597743e-03
763           	1.602744e-03	3.654071e-04	4.499623e-04	2.594571e-03
764           	1.600447e-03	3.648098e-04	4.494209e-04	2.591412e-03
765           	1.599544e-03	3.643444e-04	4.490376e-04	2.593123e-03
766           	1.597721e-03	3.638440e-04	4.485476e-04	2.591559e-03
767           	1.593695e-03	3.633596e-04	4.478882e-04	2.589024e-03
768           	1.591688e-03	3.629164e-04	4.479785e-04	2.591186e-03
769           	1.592354e-03	3.623724e-04	4.474351e-04	2.587565e-03
770           	1.591038e-03	3.618830e-04	4.470342e-04	2.585052e-03
771           	1.590894e-03	3.620965e-04	4.501543e-04	2.626456e-03
772           	1.583151e-03	3.610777e-04	4.468780e-04	2.595459e-03
773           	1.580145e-03	3.605116e-04	4.458275e-04	2.584841e-03
774           	1.578099e-03	3.601241e-04	4.457801e-04	2.583250e-03
775           	1.575874e-03	3.602428e-04	4.470940e-04	2.584000e-03
776           	1.570817e-03	3.595532e-04	4.460606e-04	2.579977e-03
777           	1.568074e-03	3.587707e-04	4.448967e-04	2.581438e-03
778           	1.565598e-03	3.582258e-04	4.441741e-04	2.576140e-03
779           	1.562746e-03	3.577464e-04	4.438117e-04	2.575456e-03
780           	1.560210e-03	3.573010e-04	4.437296e-04	2.575537e-03
781           	1.558236e-03	3.567832e-04	4.429528e-04	2.572407e-03
782           	1.556859e-03	3.563343e-04	4.425632e-04	2.569784e-03
783           	1.554476e-03	3.560077e-04	4.428085e-04	2.573410e-03
784           	1.553245e-03	3.559444e-04	4.441105e-04	2.592383e-03
785           	1.550013e-03	3.550593e-04	4.425839e-04	2.575862e-03
786           	1.546209e-03	3.545965e-04	4.416881e-04	2.570065e-03
787           	1.544662e-03	3.542583e-04	4.415994e-04	2.566597e-03
788           	1.544599e-03	3.539924e-04	4.421116e-04	2.574970e-03
789           	1.540479e-03	3.533055e-04	4.410358e-04	2.570641e-03
790           	1.538513e-03	3.527637e-04	4.402856e-04	2.564403e-03
791           	1.534890e-03	3.523014e-04	4.398167e-04	2.560125e-03
792           	1.533894e-03	3.519952e-04	4.402712e-04	2.566923e-03
793           	1.534246e-03	3.516342e-04	4.401014e-04	2.563212e-03
794           	1.531213e-03	3.511835e-04	4.394277e-04	2.557814e-03
795           	1.528536e-03	3.505402e-04	4.389629e-04	2.558897e-03
