# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
694           	2.182283e-03	4.255085e-04	7.036284e-04	3.223765e-03
695           	2.180806e-03	4.250137e-04	7.033233e-04	3.217403e-03
696           	2.179826e-03	4.247416e-04	7.036881e-04	3.219870e-03
697           	2.178645e-03	4.243189e-04	7.034889e-04	3.214082e-03
698           	2.177214e-03	4.236634e-04	7.027908e-04	3.206268e-03
699           	2.175566e-03	4.232648e-04	7.026121e-04	3.204414e-03
700           	2.174354e-03	4.230103e-04	7.030061e-04	3.208020e-03
701           	2.172905e-03	4.225820e-04	7.027638e-04	3.202519e-03
702           	2.171416e-03	4.219196e-04	7.020400e-04	3.193434e-03
703           	2.169756e-03	4.215237e-04	7.018831e-04	3.191529e-03
704           	2.168628e-03	4.212694e-04	7.022939e-04	3.194706e-03
705           	2.167507e-03	4.254977e-04	7.063805e-04	3.369163e-03
706           	2.165978e-03	4.205353e-04	7.019726e-04	3.190764e-03
707           	2.164383e-03	4.198754e-04	7.014217e-04	3.182202e-03
708           	2.162999e-03	4.194808e-04	7.015784e-04	3.177921e-03
709           	2.161560e-03	4.191807e-04	7.013871e-04	3.179643e-03
710           	2.160051e-03	4.185817e-04	7.007613e-04	3.171505e-03
711           	2.158371e-03	4.180555e-04	7.004772e-04	3.164919e-03
712           	2.156862e-03	4.177515e-04	7.008071e-04	3.165189e-03
713           	2.155240e-03	4.174623e-04	7.007114e-04	3.167606e-03
714           	2.153861e-03	6.283822e-04	9.020094e-04	1.121325e-02
715           	2.158253e-03	4.174050e-04	7.029093e-04	3.187423e-03
716           	2.158140e-03	4.168227e-04	7.017478e-04	3.174403e-03
717           	2.155949e-03	4.161890e-04	7.012579e-04	3.166278e-03
718           	2.152948e-03	4.159399e-04	7.005680e-04	3.161946e-03
719           	2.151231e-03	4.149816e-04	7.006153e-04	3.145807e-03
720           	2.149260e-03	4.145998e-04	7.005014e-04	3.148176e-03
721           	2.147465e-03	4.143191e-04	7.000162e-04	3.144108e-03
722           	2.145775e-03	4.140114e-04	6.994698e-04	3.144065e-03
723           	2.144486e-03	4.132839e-04	6.991247e-04	3.131207e-03
724           	2.143069e-03	4.129392e-04	6.994553e-04	3.127723e-03
725           	2.141200e-03	4.125947e-04	6.991834e-04	3.124277e-03
726           	2.139203e-03	4.121760e-04	6.986277e-04	3.125079e-03
727           	2.137551e-03	4.116449e-04	6.982614e-04	3.115246e-03
728           	2.135952e-03	4.112274e-04	6.984745e-04	3.108432e-03
729           	2.134075e-03	4.108925e-04	6.982022e-04	3.106169e-03
730           	2.132207e-03	4.104581e-04	6.976316e-04	3.105939e-03
731           	2.130550e-03	4.100074e-04	6.973846e-04	3.098061e-03
732           	2.128985e-03	4.095955e-04	6.975237e-04	3.091389e-03
733           	2.127194e-03	4.092710e-04	6.972530e-04	3.089913e-03
734           	2.125463e-03	4.088336e-04	6.966911e-04	3.089290e-03
735           	2.123957e-03	4.221871e-04	7.095409e-04	3.620104e-03
736           	2.123371e-03	4.083734e-04	6.973428e-04	3.086053e-03
737           	2.122030e-03	4.077679e-04	6.965460e-04	3.078525e-03
738           	2.120496e-03	4.071920e-04	6.956671e-04	3.069698e-03
739           	2.118921e-03	4.068768e-04	6.954925e-04	3.069282e-03
740           	2.118077e-03	4.065054e-04	6.958170e-04	3.063313e-03
741           	2.116704e-03	4.060752e-04	6.954372e-04	3.057876e-03
742           	2.115164e-03	4.055920e-04	6.947663e-04	3.053752e-03
743           	2.113829e-03	4.052989e-04	6.946396e-04	3.055256e-03
744           	2.113086e-03	4.049415e-04	6.948903e-04	3.049741e-03
745           	2.112009e-03	4.045067e-04	6.945206e-04	3.042832e-03
746           	2.110683e-03	4.040209e-04	6.938748e-04	3.039328e-03
747           	2.109546e-03	4.037259e-04	6.937430e-04	3.041027e-03
748           	2.108984e-03	4.331629e-04	7.222570e-04	4.195945e-03
749           	2.108637e-03	4.033903e-04	6.946568e-04	3.041868e-03
750           	2.107630e-03	4.026269e-04	6.934473e-04	3.032785e-03
751           	2.106356e-03	4.021775e-04	6.930406e-04	3.025876e-03
752           	2.105427e-03	4.019699e-04	6.934181e-04	3.027190e-03
753           	2.104625e-03	4.015484e-04	6.933236e-04	3.020689e-03
754           	2.103524e-03	4.009553e-04	6.925927e-04	3.014060e-03
755           	2.102311e-03	4.006232e-04	6.924031e-04	3.011328e-03
756           	2.101560e-03	4.004458e-04	6.928787e-04	3.015365e-03
757           	2.100820e-03	4.000462e-04	6.927272e-04	3.008936e-03
758           	2.099932e-03	3.994514e-04	6.921174e-04	3.000439e-03
759           	2.098778e-03	3.991180e-04	6.920530e-04	2.998536e-03
760           	2.098079e-03	3.989303e-04	6.925946e-04	3.002706e-03
761           	2.097231e-03	3.985623e-04	6.924859e-04	2.997401e-03
762           	2.096190e-03	3.979625e-04	6.919050e-04	2.988296e-03
763           	2.095023e-03	3.976277e-04	6.918991e-04	2.986689e-03
764           	2.094346e-03	3.974433e-04	6.925236e-04	2.990533e-03
765           	2.093740e-03	4.019908e-04	6.971971e-04	3.180041e-03
766           	2.092869e-03	3.968620e-04	6.926494e-04	2.987724e-03
767           	2.091815e-03	3.962691e-04	6.923132e-04	2.979514e-03
768           	2.090953e-03	3.959411e-04	6.927573e-04	2.975889e-03
769           	2.090073e-03	3.957068e-04	6.928450e-04	2.978568e-03
770           	2.089284e-03	3.951797e-04	6.924985e-04	2.971123e-03
771           	2.088357e-03	3.947326e-04	6.924959e-04	2.965412e-03
772           	2.087599e-03	3.945083e-04	6.931425e-04	2.966712e-03
773           	2.086741e-03	3.943010e-04	6.933533e-04	2.970523e-03
774           	2.085890e-03	3.937758e-04	6.930301e-04	2.963100e-03
775           	2.085050e-03	3.933247e-04	6.930405e-04	2.955823e-03
776           	2.084491e-03	3.931001e-04	6.936935e-04	2.956982e-03
777           	2.083940e-03	3.928908e-04	6.938937e-04	2.960339e-03
778           	2.083649e-03	3.967690e-04	6.978653e-04	3.129058e-03
779           	2.082998e-03	3.922782e-04	6.942831e-04	2.956980e-03
780           	2.082673e-03	3.917852e-04	6.945986e-04	2.951007e-03
781           	2.082008e-03	3.914288e-04	6.945957e-04	2.946722e-03
782           	2.081519e-03	3.910254e-04	6.943923e-04	2.947117e-03
783           	2.081093e-03	3.906396e-04	6.945829e-04	2.941111e-03
784           	2.080976e-03	3.902908e-04	6.951907e-04	2.937391e-03
785           	2.080487e-03	3.900309e-04	6.953791e-04	2.937957e-03
786           	2.080090e-03	3.896489e-04	6.952579e-04	2.939460e-03
787           	2.079891e-03	4.445773e-04	7.499617e-04	5.144011e-03
788           	2.080886e-03	3.893855e-04	6.972734e-04	2.943005e-03
789           	2.080671e-03	3.888620e-04	6.967396e-04	2.936903e-03
790           	2.079985e-03	3.883080e-04	6.962912e-04	2.929985e-03
791           	2.079082e-03	3.880551e-04	6.965174e-04	2.929613e-03
792           	2.078892e-03	3.876855e-04	6.974853e-04	2.925015e-03
793           	2.078247e-03	3.873209e-04	6.975456e-04	2.922947e-03
794           	2.077537e-03	3.869021e-04	6.972648e-04	2.920122e-03
795           	2.076875e-03	3.866843e-04	6.976278e-04	2.923802e-03
796           	2.076716e-03	3.863427e-04	6.983750e-04	2.919003e-03
797           	2.076278e-03	3.859726e-04	6.985473e-04	2.914129e-03
798           	2.075686e-03	3.855402e-04	6.983932e-04	2.911728e-03
799           	2.075248e-03	3.853037e-04	6.987802e-04	2.915079e-03
800           	2.075188e-03	3.850048e-04	6.995664e-04	2.911287e-03
801           	2.074784e-03	3.846201e-04	6.997416e-04	2.905578e-03
802           	2.074249e-03	3.841849e-04	6.996297e-04	2.903727e-03
803           	2.073821e-03	3.839422e-04	7.000816e-04	2.906560e-03
804           	2.073960e-03	3.906594e-04	7.078372e-04	3.183219e-03
805           	2.073780e-03	3.836579e-04	7.018984e-04	2.908824e-03
806           	2.073350e-03	3.829591e-04	7.013682e-04	2.900197e-03
807           	2.072720e-03	3.825787e-04	7.015770e-04	2.894802e-03
808           	2.072566e-03	3.824221e-04	7.025243e-04	2.899038e-03
809           	2.072364e-03	3.821025e-04	7.028687e-04	2.894261e-03
810           	2.072028e-03	3.815492e-04	7.026907e-04	2.887543e-03
811           	2.071536e-03	3.812596e-04	7.031003e-04	2.886860e-03
812           	2.071486e-03	3.811191e-04	7.041373e-04	2.891837e-03
813           	2.071254e-03	3.807953e-04	7.044910e-04	2.886864e-03
814           	2.071002e-03	3.802371e-04	7.043393e-04	2.878348e-03
815           	2.070600e-03	3.799489e-04	7.047752e-04	2.877415e-03
816           	2.070674e-03	3.798022e-04	7.058496e-04	2.882005e-03
817           	2.070797e-03	3.851412e-04	7.119139e-04	3.104742e-03
818           	2.070491e-03	3.792747e-04	7.067906e-04	2.880519e-03
819           	2.070021e-03	3.787058e-04	7.068274e-04	2.872670e-03
820           	2.069694e-03	3.784071e-04	7.076704e-04	2.869109e-03
821           	2.069281e-03	3.782011e-04	7.081490e-04	2.872033e-03
822           	2.068900e-03	3.776943e-04	7.081637e-04	2.864622e-03
823           	2.068418e-03	3.772737e-04	7.085516e-04	2.858901e-03
824           	2.068125e-03	3.770753e-04	7.096228e-04	2.860195e-03
825           	2.067699e-03	3.768950e-04	7.102143e-04	2.864172e-03
826           	2.067170e-03	3.763943e-04	7.102572e-04	2.857018e-03
827           	2.066671e-03	3.759696e-04	7.106720e-04	2.850093e-03
828           	2.066346e-03	3.757730e-04	7.117800e-04	2.851619e-03
829           	2.065970e-03	3.755865e-04	7.124324e-04	2.855543e-03
830           	2.065856e-03	3.795583e-04	7.170769e-04	3.028676e-03
831           	2.065381e-03	3.750276e-04	7.136822e-04	2.853405e-03
832           	2.065175e-03	3.745668e-04	7.144314e-04	2.848053e-03
833           	2.064655e-03	3.742440e-04	7.148561e-04	2.844435e-03
834           	2.064341e-03	3.738713e-04	7.150432e-04	2.845657e-03
835           	2.064106e-03	3.735196e-04	7.156596e-04	2.840244e-03
836           	2.064224e-03	3.732035e-04	7.167344e-04	2.837046e-03
837           	2.063991e-03	3.729800e-04	7.173787e-04	2.838203e-03
838           	2.063858e-03	3.726309e-04	7.176894e-04	2.840311e-03
839           	2.064051e-03	4.344704e-04	7.824780e-04	5.327509e-03
840           	2.065711e-03	3.724589e-04	7.207765e-04	2.846353e-03
841           	2.066122e-03	3.719698e-04	7.205938e-04	2.840675e-03
842           	2.066025e-03	3.714393e-04	7.205618e-04	2.834520e-03
843           	2.065691e-03	3.712262e-04	7.211930e-04	2.834921e-03
844           	2.066123e-03	3.708841e-04	7.226488e-04	2.830692e-03
845           	2.066063e-03	3.705584e-04	7.231071e-04	2.829867e-03
846           	2.065887e-03	3.701749e-04	7.231924e-04	2.828011e-03
847           	2.065738e-03	3.699960e-04	7.239755e-04	2.832998e-03
848           	2.066108e-03	3.696705e-04	7.251344e-04	2.828984e-03
849           	2.066151e-03	3.693307e-04	7.256980e-04	2.825220e-03
850           	2.065938e-03	3.689338e-04	7.258967e-04	2.823709e-03
851           	2.065781e-03	3.687341e-04	7.266581e-04	2.828279e-03
852           	2.066076e-03	3.684661e-04	7.278529e-04	2.825578e-03
853           	2.066060e-03	3.681166e-04	7.284108e-04	2.821050e-03
854           	2.065935e-03	3.677158e-04	7.286547e-04	2.820299e-03
855           	2.065910e-03	3.675109e-04	7.294866e-04	2.824563e-03
856           	2.066371e-03	3.755008e-04	7.392301e-04	3.152305e-03
857           	2.066551e-03	3.672929e-04	7.321296e-04	2.830232e-03
858           	2.066463e-03	3.666194e-04	7.319081e-04	2.823375e-03
859           	2.066246e-03	3.662755e-04	7.324648e-04	2.819678e-03
860           	2.066526e-03	3.661520e-04	7.338160e-04	2.825998e-03
861           	2.066771e-03	3.658586e-04	7.345407e-04	2.823385e-03
862           	2.066792e-03	3.653375e-04	7.346676e-04	2.819030e-03
863           	2.066644e-03	3.650821e-04	7.354187e-04	2.820594e-03
864           	2.066960e-03	3.649796e-04	7.368443e-04	2.828176e-03
865           	2.067104e-03	3.646920e-04	7.375054e-04	2.825745e-03
866           	2.067147e-03	3.641745e-04	7.376080e-04	2.819884e-03
867           	2.067114e-03	3.639295e-04	7.383219e-04	2.821713e-03
868           	2.067641e-03	3.638255e-04	7.396934e-04	2.829032e-03
869           	2.068282e-03	3.701919e-04	7.473123e-04	3.093275e-03
870           	2.068616e-03	3.633883e-04	7.411741e-04	2.832642e-03
871           	2.068862e-03	3.628623e-04	7.414465e-04	2.827550e-03
872           	2.069374e-03	3.626141e-04	7.425772e-04	2.826755e-03
873           	2.069803e-03	3.624564e-04	7.433010e-04	2.832473e-03
874           	2.070263e-03	3.619913e-04	7.435134e-04	2.827636e-03
875           	2.070603e-03	3.616148e-04	7.441046e-04	2.824743e-03
876           	2.071126e-03	3.614634e-04	7.454035e-04	2.828939e-03
877           	2.071609e-03	3.613300e-04	7.461843e-04	2.835922e-03
878           	2.072058e-03	3.608724e-04	7.463604e-04	2.831733e-03
879           	2.072519e-03	3.604948e-04	7.469223e-04	2.827962e-03
880           	2.073159e-03	3.603480e-04	7.482044e-04	2.832615e-03
881           	2.073797e-03	3.602120e-04	7.489944e-04	2.839601e-03
882           	2.074741e-03	3.646083e-04	7.543350e-04	3.030744e-03
883           	2.075368e-03	3.597399e-04	7.504441e-04	2.843563e-03
884           	2.076348e-03	3.593172e-04	7.512721e-04	2.841309e-03
885           	2.077000e-03	3.590283e-04	7.517382e-04	2.840689e-03
886           	2.077775e-03	3.586885e-04	7.519373e-04	2.844808e-03
887           	2.078604e-03	3.583742e-04	7.525675e-04	2.842126e-03
888           	2.079782e-03	3.580991e-04	7.536563e-04	2.841754e-03
889           	2.080651e-03	3.579181e-04	7.542700e-04	2.845645e-03
890           	2.081607e-03	3.576084e-04	7.545013e-04	2.850380e-03
891           	2.082809e-03	7.324749e-04	1.174667e-03	1.728834e-02
892           	2.095267e-03	3.587929e-04	7.622293e-04	2.909282e-03
893           	2.098426e-03	3.582760e-04	7.601130e-04	2.894282e-03
894           	2.098415e-03	3.573665e-04	7.597087e-04	2.886169e-03
895           	2.096955e-03	3.575752e-04	7.600826e-04	2.889856e-03
896           	2.098242e-03	3.565129e-04	7.615018e-04	2.873125e-03
897           	2.098059e-03	3.562158e-04	7.612122e-04	2.878383e-03
898           	2.098542e-03	3.558977e-04	7.607761e-04	2.874907e-03
899           	2.099219e-03	3.560388e-04	7.611559e-04	2.881929e-03
900           	2.101105e-03	3.553335e-04	7.619049e-04	2.871283e-03
901           	2.101936e-03	3.550961e-04	7.624414e-04	2.872858e-03
902           	2.102402e-03	3.546328e-04	7.622906e-04	2.869672e-03
903           	2.102600e-03	3.545048e-04	7.627616e-04	2.877758e-03
904           	2.103833e-03	3.541152e-04	7.633577e-04	2.870758e-03
905           	2.104435e-03	3.537882e-04	7.636290e-04	2.866560e-03
906           	2.105010e-03	3.533980e-04	7.634349e-04	2.865147e-03
907           	2.105626e-03	3.532276e-04	7.638760e-04	2.870737e-03
908           	2.107008e-03	3.529743e-04	7.647764e-04	2.867743e-03
909           	2.107615e-03	3.526347e-04	7.649332e-04	2.863814e-03
910           	2.108202e-03	3.522433e-04	7.647561e-04	2.863896e-03
911           	2.108815e-03	3.520587e-04	7.652263e-04	2.868927e-03
912           	2.110206e-03	3.518180e-04	7.661404e-04	2.867081e-03
913           	2.111159e-03	3.514768e-04	7.662403e-04	2.863322e-03
914           	2.112033e-03	3.510884e-04	7.660508e-04	2.863392e-03
915           	2.112919e-03	3.508926e-04	7.664963e-04	2.868282e-03
916           	2.114392e-03	3.637080e-04	7.818565e-04	3.384082e-03
917           	2.116159e-03	3.506974e-04	7.684503e-04	2.874263e-03
918           	2.117267e-03	3.500269e-04	7.676820e-04	2.867613e-03
919           	2.118113e-03	3.496981e-04	7.677551e-04	2.863673e-03
920           	2.119291e-03	3.495890e-04	7.686904e-04	2.869722e-03
921           	2.120753e-03	3.492971e-04	7.689778e-04	2.867001e-03
922           	2.121856e-03	3.487888e-04	7.685892e-04	2.862769e-03
923           	2.122848e-03	3.485459e-04	7.688213e-04	2.863908e-03
924           	2.124360e-03	3.484521e-04	7.697620e-04	2.871420e-03
925           	2.125871e-03	3.481586e-04	7.699239e-04	2.868822e-03
926           	2.127257e-03	3.476392e-04	7.694997e-04	2.863026e-03
927           	2.128534e-03	3.473870e-04	7.697230e-04	2.864469e-03
928           	2.130309e-03	3.472780e-04	7.706292e-04	2.871653e-03
929           	2.132068e-03	3.585099e-04	7.834694e-04	3.327327e-03
930           	2.133763e-03	3.468496e-04	7.711636e-04	2.875110e-03
931           	2.135096e-03	3.463048e-04	7.708072e-04	2.870206e-03
932           	2.136634e-03	3.460578e-04	7.713425e-04	2.868762e-03
933           	2.138055e-03	3.459017e-04	7.715067e-04	2.874295e-03
934           	2.139646e-03	3.454295e-04	7.711628e-04	2.869221e-03
935           	2.140987e-03	3.450477e-04	7.711612e-04	2.866383e-03
936           	2.142578e-03	3.448916e-04	7.718969e-04	2.870084e-03
937           	2.144115e-03	3.447558e-04	7.720918e-04	2.876842e-03
938           	2.145687e-03	3.442893e-04	7.716561e-04	2.872059e-03
939           	2.147242e-03	3.439051e-04	7.716106e-04	2.867981e-03
940           	2.148983e-03	3.437463e-04	7.722887e-04	2.872315e-03
941           	2.150720e-03	3.435971e-04	7.724148e-04	2.879065e-03
942           	2.152680e-03	3.502314e-04	7.798224e-04	3.159528e-03
943           	2.154338e-03	3.431015e-04	7.725812e-04	2.882210e-03
944           	2.156198e-03	3.426544e-04	7.727335e-04	2.879358e-03
945           	2.157708e-03	3.423550e-04	7.725379e-04	2.877711e-03
946           	2.159371e-03	3.420065e-04	7.720949e-04	2.881061e-03
947           	2.161255e-03	3.416625e-04	7.721056e-04	2.877636e-03
948           	2.163371e-03	3.413577e-04	7.725717e-04	2.876960e-03
949           	2.165158e-03	3.411410e-04	7.725620e-04	2.880317e-03
950           	2.167056e-03	3.407993e-04	7.721798e-04	2.884738e-03
951           	2.168979e-03	3.404460e-04	7.721548e-04	2.881534e-03
952           	2.171225e-03	3.401264e-04	7.726172e-04	2.879366e-03
953           	2.173043e-03	3.398984e-04	7.725715e-04	2.882723e-03
954           	2.174991e-03	3.395412e-04	7.721401e-04	2.886891e-03
955           	2.177181e-03	3.441732e-04	7.776713e-04	3.085069e-03
956           	2.179285e-03	3.392151e-04	7.732440e-04	2.893514e-03
957           	2.181067e-03	3.387058e-04	7.726871e-04	2.889759e-03
958           	2.182617e-03	3.381896e-04	7.719214e-04	2.885930e-03
959           	2.184297e-03	3.379328e-04	7.718768e-04	2.890642e-03
960           	2.186317e-03	3.376459e-04	7.723892e-04	2.889312e-03
961           	2.188026e-03	3.372580e-04	7.721307e-04	2.887275e-03
962           	2.189443e-03	3.368161e-04	7.715398e-04	2.887955e-03
963           	2.190829e-03	3.365619e-04	7.715574e-04	2.893575e-03
964           	2.192454e-03	3.362555e-04	7.720113e-04	2.892487e-03
965           	2.193827e-03	3.358437e-04	7.716695e-04	2.889313e-03
966           	2.194988e-03	3.353834e-04	7.709689e-04	2.890040e-03
967           	2.196268e-03	3.351018e-04	7.708706e-04	2.895257e-03
968           	2.198090e-03	3.390449e-04	7.761119e-04	3.066608e-03
969           	2.199193e-03	3.346970e-04	7.716433e-04	2.901931e-03
970           	2.200117e-03	3.339472e-04	7.704617e-04	2.894870e-03
971           	2.200826e-03	3.335022e-04	7.700643e-04	2.891690e-03
972           	2.201977e-03	3.332676e-04	7.704836e-04	2.897785e-03
973           	2.202888e-03	3.328717e-04	7.701700e-04	2.894900e-03
974           	2.203668e-03	3.322311e-04	7.692636e-04	2.889540e-03
975           	2.204179e-03	3.318533e-04	7.690152e-04	2.890756e-03
976           	2.205075e-03	3.316184e-04	7.694718e-04	2.897360e-03
977           	2.205975e-03	3.729768e-04	8.170151e-04	4.576761e-03
978           	2.207185e-03	3.309682e-04	7.694273e-04	2.899965e-03
979           	2.207618e-03	3.302768e-04	7.683809e-04	2.893937e-03
980           	2.208057e-03	3.298496e-04	7.684553e-04	2.891255e-03
981           	2.208117e-03	3.295322e-04	7.681914e-04	2.893847e-03
982           	2.208358e-03	3.288458e-04	7.675745e-04	2.886636e-03
983           	2.208420e-03	3.283078e-04	7.671662e-04	2.883384e-03
984           	2.208691e-03	3.279824e-04	7.674843e-04	2.884814e-03
985           	2.208740e-03	3.276731e-04	7.673506e-04	2.890252e-03
986           	2.208785e-03	3.269810e-04	7.665759e-04	2.882866e-03
987           	2.208745e-03	3.264149e-04	7.662431e-04	2.877091e-03
988           	2.208806e-03	3.260669e-04	7.666222e-04	2.878757e-03
989           	2.208711e-03	3.257325e-04	7.664401e-04	2.883791e-03
990           	2.208613e-03	3.250706e-04	7.655865e-04	2.877272e-03
991           	2.208422e-03	3.244922e-04	7.651480e-04	2.870727e-03
992           	2.208455e-03	3.241395e-04	7.654701e-04	2.872621e-03
993           	2.208412e-03	3.238052e-04	7.652240e-04	2.876772e-03
994           	2.208506e-03	3.285451e-04	7.704872e-04	3.086496e-03
995           	2.208287e-03	3.229428e-04	7.646335e-04	2.874361e-03
996           	2.208184e-03	3.223166e-04	7.643789e-04	2.868717e-03
997           	2.207615e-03	3.218333e-04	7.637424e-04	2.864353e-03
998           	2.207139e-03	3.213006e-04	7.628115e-04	2.864642e-03
999           	2.206724e-03	3.207824e-04	7.623342e-04	2.858031e-03
1000          	2.206549e-03	3.203087e-04	7.623426e-04	2.853825e-03
1001          	2.205979e-03	3.199306e-04	7.618231e-04	2.853539e-03
1002          	2.205418e-03	3.194280e-04	7.609001e-04	2.854230e-03
1003          	2.204787e-03	3.189197e-04	7.603348e-04	2.847283e-03
1004          	2.204430e-03	3.184496e-04	7.602665e-04	2.841138e-03
1005          	2.203599e-03	3.180732e-04	7.596840e-04	2.840154e-03
1006          	2.202777e-03	3.175677e-04	7.587106e-04	2.839813e-03
1007          	2.202078e-03	3.217944e-04	7.635836e-04	3.022822e-03
1008          	2.201244e-03	3.169550e-04	7.588172e-04	2.836961e-03
1009          	2.200016e-03	3.163193e-04	7.577376e-04	2.828389e-03
1010          	2.198546e-03	3.156785e-04	7.564489e-04	2.819932e-03
1011          	2.197215e-03	3.153085e-04	7.559167e-04	2.820082e-03
1012          	2.196207e-03	3.149171e-04	7.559372e-04	2.814109e-03
1013          	2.194963e-03	3.144323e-04	7.551608e-04	2.807314e-03
1014          	2.193623e-03	3.138972e-04	7.540424e-04	2.803000e-03
1015          	2.192453e-03	3.135533e-04	7.535567e-04	2.803407e-03
1016          	2.191966e-03	4.600746e-04	9.265097e-04	8.618030e-03
1017          	2.194805e-03	3.134553e-04	7.555852e-04	2.816741e-03
1018          	2.194613e-03	3.126547e-04	7.529727e-04	2.801106e-03
1019          	2.193229e-03	3.120267e-04	7.520809e-04	2.792062e-03
1020          	2.191710e-03	3.118473e-04	7.520529e-04	2.791159e-03
1021          	2.190930e-03	3.110882e-04	7.516791e-04	2.776434e-03
1022          	2.189660e-03	3.104635e-04	7.501749e-04	2.774055e-03
1023          	2.188498e-03	3.100908e-04	7.492923e-04	2.768678e-03
1024          	2.187759e-03	3.099108e-04	7.494125e-04	2.772314e-03
1025          	2.187075e-03	3.092848e-04	7.486169e-04	2.761396e-03
1026          	2.186123e-03	3.086343e-04	7.474625e-04	2.752759e-03
1027          	2.184911e-03	3.082133e-04	7.467953e-04	2.748566e-03
1028          	2.184035e-03	3.079614e-04	7.468756e-04	2.752296e-03
1029          	2.183172e-03	3.074495e-04	7.460811e-04	2.743869e-03
1030          	2.182152e-03	3.067532e-04	7.448041e-04	2.733111e-03
1031          	2.181081e-03	3.063155e-04	7.441604e-04	2.729586e-03
1032          	2.180535e-03	3.060366e-04	7.442757e-04	2.732257e-03
1033          	2.179973e-03	3.055755e-04	7.436005e-04	2.725008e-03
1034          	2.179199e-03	3.048754e-04	7.422736e-04	2.714208e-03
1035          	2.178391e-03	3.044443e-04	7.416375e-04	2.711094e-03
1036          	2.178070e-03	3.041692e-04	7.417668e-04	2.713350e-03
1037          	2.177683e-03	3.115052e-04	7.500803e-04	3.017965e-03
1038          	2.177466e-03	3.033872e-04	7.406226e-04	2.706474e-03
1039          	2.176848e-03	3.026754e-04	7.394187e-04	2.695996e-03
1040          	2.176393e-03	3.022487e-04	7.391897e-04	2.689421e-03
1041          	2.175771e-03	3.019210e-04	7.385435e-04	2.689667e-03
1042          	2.175288e-03	3.012809e-04	7.373620e-04	2.679029e-03
1043          	2.174510e-03	3.007330e-04	7.365488e-04	2.670221e-03
1044          	2.173947e-03	3.004109e-04	7.365232e-04	2.668065e-03
1045          	2.173258e-03	3.001052e-04	7.359419e-04	2.668897e-03
1046          	2.172573e-03	2.994664e-04	7.346988e-04	2.658101e-03
1047          	2.171779e-03	2.989107e-04	7.338605e-04	2.647586e-03
1048          	2.171096e-03	2.985850e-04	7.338027e-04	2.645184e-03
1049          	2.170337e-03	2.982727e-04	7.331687e-04	2.645149e-03
1050          	2.169772e-03	3.039306e-04	7.392358e-04	2.884965e-03
1051          	2.168913e-03	2.974538e-04	7.318648e-04	2.634725e-03
1052          	2.168184e-03	2.968498e-04	7.312817e-04	2.625100e-03
1053          	2.167084e-03	2.963897e-04	7.303195e-04	2.616806e-03
1054          	2.166037e-03	2.958867e-04	7.290953e-04	2.613342e-03
1055          	2.165068e-03	2.953955e-04	7.283562e-04	2.603191e-03
1056          	2.164243e-03	2.949425e-04	7.280971e-04	2.595379e-03
1057          	2.163053e-03	2.945792e-04	7.273141e-04	2.591328e-03
1058          	2.161901e-03	2.940965e-04	7.261384e-04	2.588158e-03
1059          	2.160747e-03	2.936113e-04	7.253331e-04	2.577654e-03
1060          	2.159909e-03	2.931591e-04	7.250332e-04	2.568079e-03
1061          	2.158639e-03	2.927997e-04	7.242041e-04	2.563859e-03
1062          	2.157448e-03	2.923121e-04	7.229760e-04	2.560408e-03
1063          	2.156457e-03	2.964427e-04	7.275522e-04	2.734510e-03
1064          	2.155336e-03	2.917211e-04	7.225863e-04	2.551347e-03
1065          	2.153856e-03	2.910887e-04	7.212450e-04	2.539593e-03
1066          	2.152110e-03	2.904535e-04	7.196885e-04	2.527886e-03
1067          	2.150429e-03	2.900856e-04	7.188871e-04	2.524586e-03
1068          	2.149087e-03	2.896925e-04	7.186426e-04	2.515244e-03
1069          	2.147412e-03	2.892032e-04	7.176114e-04	2.505048e-03
1070          	2.145522e-03	2.886637e-04	7.162321e-04	2.497423e-03
1071          	2.143704e-03	2.883166e-04	7.154867e-04	2.494346e-03
1072          	2.142521e-03	3.592574e-04	7.997140e-04	5.313164e-03
1073          	2.142385e-03	2.879307e-04	7.158477e-04	2.488685e-03
1074          	2.140882e-03	2.871297e-04	7.134096e-04	2.472819e-03
1075          	2.138797e-03	2.865814e-04	7.122658e-04	2.460665e-03
1076          	2.136795e-03	2.863132e-04	7.119676e-04	2.455613e-03
1077          	2.135057e-03	2.857699e-04	7.112998e-04	2.442065e-03
1078          	2.133028e-03	2.851195e-04	7.096575e-04	2.430956e-03
1079          	2.130984e-03	2.847317e-04	7.086263e-04	2.421916e-03
1080          	2.129286e-03	2.845041e-04	7.085315e-04	2.420698e-03
1081          	2.127485e-03	2.839782e-04	7.075566e-04	2.407016e-03
1082          	2.125581e-03	2.833091e-04	7.060659e-04	2.392297e-03
1083          	2.123510e-03	2.828943e-04	7.051928e-04	2.383336e-03
1084          	2.121861e-03	2.826331e-04	7.050547e-04	2.380997e-03
1085          	2.120077e-03	2.821626e-04	7.040765e-04	2.367943e-03
1086          	2.118085e-03	2.814699e-04	7.025509e-04	2.351482e-03
1087          	2.115948e-03	2.810451e-04	7.017084e-04	2.342333e-03
1088          	2.114212e-03	2.807737e-04	7.016326e-04	2.338833e-03
1089          	2.112407e-03	2.906520e-04	7.127856e-04	2.732626e-03
