# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
38            	5.892497e-02	8.091833e-03	7.328388e-03	2.766693e-02
39            	5.760957e-02	7.808510e-03	7.122375e-03	2.716510e-02
40            	5.635349e-02	7.545382e-03	6.910145e-03	2.642682e-02
41            	5.507378e-02	7.307237e-03	6.693703e-03	2.547851e-02
42            	5.371562e-02	7.088945e-03	6.482288e-03	2.450640e-02
43            	5.228133e-02	6.887185e-03	6.284640e-03	2.364455e-02
44            	5.080095e-02	6.700931e-03	6.103159e-03	2.290383e-02
45            	4.930801e-02	6.528934e-03	5.935972e-03	2.223136e-02
46            	4.783706e-02	6.367874e-03	5.780795e-03	2.158804e-02
47            	4.640937e-02	6.213749e-03	5.635663e-03	2.097744e-02
48            	4.503593e-02	6.063930e-03	5.499567e-03	2.041647e-02
49            	4.371712e-02	5.917298e-03	5.370765e-03	1.990031e-02
50            	4.244414e-02	5.774769e-03	5.247397e-03	1.941022e-02
51            	4.121110e-02	5.637069e-03	5.128116e-03	1.892758e-02
52            	4.001276e-02	5.504643e-03	5.012718e-03	1.845114e-02
53            	3.883923e-02	5.377764e-03	4.901182e-03	1.798589e-02
54            	3.769420e-02	5.256476e-03	4.793832e-03	1.753904e-02
55            	3.657986e-02	5.140587e-03	4.691505e-03	1.711144e-02
56            	3.549177e-02	5.029807e-03	4.594221e-03	1.670630e-02
57            	3.443614e-02	4.923752e-03	4.501922e-03	1.632283e-02
58            	3.341260e-02	4.822289e-03	4.414246e-03	1.595818e-02
59            	3.242338e-02	4.724760e-03	4.330696e-03	1.561203e-02
60            	3.146868e-02	4.631015e-03	4.250826e-03	1.527995e-02
61            	3.054850e-02	4.540958e-03	4.174242e-03	1.496238e-02
62            	2.966198e-02	4.454071e-03	4.100836e-03	1.465839e-02
63            	2.880813e-02	4.370223e-03	4.030198e-03	1.436766e-02
64            	2.798378e-02	4.289339e-03	3.962180e-03	1.408810e-02
65            	2.719101e-02	4.211330e-03	3.896657e-03	1.381994e-02
66            	2.642904e-02	4.136103e-03	3.833778e-03	1.356183e-02
67            	2.569557e-02	4.063553e-03	3.773314e-03	1.331496e-02
68            	2.498871e-02	3.993617e-03	3.715172e-03	1.307859e-02
69            	2.430784e-02	3.926161e-03	3.659422e-03	1.285283e-02
70            	2.365257e-02	3.861017e-03	3.605790e-03	1.263866e-02
71            	2.302187e-02	3.798158e-03	3.554185e-03	1.243409e-02
72            	2.241540e-02	3.737423e-03	3.504520e-03	1.223910e-02
73            	2.183166e-02	3.678713e-03	3.456779e-03	1.205218e-02
74            	2.127093e-02	3.621962e-03	3.410827e-03	1.187437e-02
75            	2.073118e-02	3.566992e-03	3.366410e-03	1.170544e-02
76            	2.021189e-02	3.513791e-03	3.323491e-03	1.154392e-02
77            	1.971248e-02	3.462279e-03	3.282113e-03	1.138886e-02
78            	1.923310e-02	3.412408e-03	3.242168e-03	1.124030e-02
79            	1.877262e-02	3.364104e-03	3.203583e-03	1.109870e-02
80            	1.832931e-02	3.317285e-03	3.166285e-03	1.096478e-02
81            	1.790256e-02	3.271906e-03	3.130387e-03	1.083714e-02
82            	1.749168e-02	3.227992e-03	3.095687e-03	1.071587e-02
83            	1.709648e-02	3.185438e-03	3.062106e-03	1.060074e-02
84            	1.671646e-02	3.144236e-03	3.029663e-03	1.049186e-02
85            	1.635097e-02	3.104272e-03	2.998244e-03	1.038846e-02
86            	1.599989e-02	3.065582e-03	2.967783e-03	1.029105e-02
87            	1.566221e-02	3.028056e-03	2.938249e-03	1.019870e-02
88            	1.533704e-02	2.991642e-03	2.909578e-03	1.011163e-02
89            	1.502407e-02	2.956290e-03	2.881757e-03	1.002926e-02
90            	1.472216e-02	2.921971e-03	2.854761e-03	9.950285e-03
91            	1.443141e-02	2.888618e-03	2.828505e-03	9.875705e-03
92            	1.415115e-02	2.856158e-03	2.802932e-03	9.804901e-03
93            	1.388063e-02	2.824596e-03	2.778037e-03	9.737784e-03
94            	1.362012e-02	2.793906e-03	2.753714e-03	9.674398e-03
95            	1.336866e-02	2.764009e-03	2.729962e-03	9.614801e-03
96            	1.312571e-02	2.734869e-03	2.706739e-03	9.558429e-03
97            	1.289118e-02	2.706481e-03	2.683958e-03	9.505854e-03
98            	1.266495e-02	2.678833e-03	2.661763e-03	9.456620e-03
99            	1.244649e-02	2.651906e-03	2.640045e-03	9.410149e-03
100           	1.223568e-02	2.625695e-03	2.618763e-03	9.366554e-03
101           	1.203228e-02	2.600172e-03	2.597993e-03	9.325538e-03
102           	1.183568e-02	2.575241e-03	2.577559e-03	9.287348e-03
103           	1.164552e-02	2.550908e-03	2.557460e-03	9.251920e-03
104           	1.146126e-02	2.527208e-03	2.537695e-03	9.219647e-03
105           	1.128272e-02	2.504066e-03	2.518258e-03	9.189627e-03
106           	1.111050e-02	2.481490e-03	2.499152e-03	9.161648e-03
107           	1.094400e-02	2.459412e-03	2.480283e-03	9.136062e-03
108           	1.078304e-02	2.437881e-03	2.461622e-03	9.112214e-03
109           	1.062754e-02	2.416828e-03	2.443177e-03	9.090152e-03
110           	1.047718e-02	2.396216e-03	2.424987e-03	9.069744e-03
111           	1.033137e-02	2.376057e-03	2.407058e-03	9.051229e-03
112           	1.019000e-02	2.356353e-03	2.389371e-03	9.034178e-03
113           	1.005326e-02	2.337094e-03	2.371936e-03	9.018563e-03
114           	9.921111e-03	2.318217e-03	2.354713e-03	9.004418e-03
115           	9.793255e-03	2.299743e-03	2.337704e-03	8.991809e-03
116           	9.669080e-03	2.281652e-03	2.320964e-03	8.980154e-03
117           	9.548363e-03	2.263927e-03	2.304479e-03	8.970272e-03
118           	9.431202e-03	2.246570e-03	2.288170e-03	8.961847e-03
119           	9.317380e-03	2.229599e-03	2.272080e-03	8.954281e-03
120           	9.206767e-03	2.213006e-03	2.256237e-03	8.947761e-03
121           	9.099326e-03	2.196755e-03	2.240658e-03	8.942281e-03
122           	8.994823e-03	2.180830e-03	2.225318e-03	8.937943e-03
123           	8.893020e-03	2.165258e-03	2.210228e-03	8.934330e-03
124           	8.793698e-03	2.150005e-03	2.195392e-03	8.931332e-03
125           	8.696749e-03	2.135050e-03	2.180860e-03	8.929307e-03
126           	8.601827e-03	2.120383e-03	2.166582e-03	8.927909e-03
127           	8.509097e-03	2.105996e-03	2.152593e-03	8.927074e-03
128           	8.418474e-03	2.091911e-03	2.138878e-03	8.926821e-03
129           	8.329958e-03	2.078101e-03	2.125470e-03	8.927125e-03
130           	8.243398e-03	2.064557e-03	2.112358e-03	8.928315e-03
131           	8.158947e-03	2.051271e-03	2.099590e-03	8.930245e-03
132           	8.076410e-03	2.038250e-03	2.087229e-03	8.932800e-03
133           	7.995747e-03	2.025463e-03	2.075247e-03	8.935824e-03
134           	7.916733e-03	2.012872e-03	2.063617e-03	8.938816e-03
135           	7.839440e-03	2.000501e-03	2.052259e-03	8.941732e-03
136           	7.763615e-03	1.988386e-03	2.041277e-03	8.944721e-03
137           	7.689162e-03	1.976507e-03	2.030671e-03	8.947445e-03
138           	7.616159e-03	1.964834e-03	2.020439e-03	8.950217e-03
139           	7.544255e-03	1.953408e-03	2.010554e-03	8.952935e-03
140           	7.473642e-03	1.942207e-03	2.001019e-03	8.955320e-03
141           	7.404561e-03	1.931193e-03	1.991879e-03	8.957740e-03
142           	7.336586e-03	1.920397e-03	1.983141e-03	8.960456e-03
143           	7.269825e-03	1.909790e-03	1.974770e-03	8.962655e-03
144           	7.204235e-03	1.899333e-03	1.966733e-03	8.963947e-03
145           	7.139998e-03	1.889075e-03	1.958999e-03	8.964546e-03
146           	7.077062e-03	1.879004e-03	1.951609e-03	8.965235e-03
147           	7.015180e-03	1.869083e-03	1.944543e-03	8.965816e-03
148           	6.954368e-03	1.859349e-03	1.937817e-03	8.965980e-03
149           	6.894591e-03	1.849811e-03	1.931389e-03	8.966011e-03
150           	6.835870e-03	1.840458e-03	1.925288e-03	8.965916e-03
151           	6.778344e-03	1.831278e-03	1.919526e-03	8.965347e-03
152           	6.721605e-03	1.822247e-03	1.914041e-03	8.964499e-03
153           	6.665734e-03	1.813398e-03	1.908929e-03	8.963755e-03
154           	6.610963e-03	1.804688e-03	1.904075e-03	8.962687e-03
155           	6.557102e-03	1.796134e-03	1.899495e-03	8.961501e-03
156           	6.504319e-03	1.787701e-03	1.895239e-03	8.960325e-03
157           	6.452778e-03	1.779388e-03	1.891225e-03	8.959248e-03
158           	6.402336e-03	1.771234e-03	1.887461e-03	8.957661e-03
159           	6.352884e-03	1.763205e-03	1.883975e-03	8.955445e-03
160           	6.304546e-03	1.755273e-03	1.880756e-03	8.952823e-03
161           	6.257333e-03	1.747481e-03	1.877778e-03	8.949749e-03
162           	6.211145e-03	1.739824e-03	1.875061e-03	8.945602e-03
163           	6.165924e-03	1.732298e-03	1.872584e-03	8.940007e-03
164           	6.121852e-03	1.724879e-03	1.870399e-03	8.933233e-03
165           	6.078726e-03	1.717557e-03	1.868481e-03	8.926115e-03
166           	6.036376e-03	1.710318e-03	1.866852e-03	8.917462e-03
167           	5.994932e-03	1.703188e-03	1.865468e-03	8.906795e-03
168           	5.954809e-03	1.696152e-03	1.864268e-03	8.894278e-03
169           	5.915647e-03	1.689213e-03	1.863212e-03	8.880077e-03
170           	5.877472e-03	1.682386e-03	1.862364e-03	8.864782e-03
171           	5.840279e-03	1.675658e-03	1.861733e-03	8.847836e-03
172           	5.804037e-03	1.669011e-03	1.861328e-03	8.828676e-03
173           	5.768882e-03	1.662442e-03	1.861126e-03	8.807699e-03
174           	5.734747e-03	1.655946e-03	1.861120e-03	8.785193e-03
175           	5.701922e-03	1.649513e-03	1.861271e-03	8.761117e-03
176           	5.670367e-03	1.643147e-03	1.861573e-03	8.735318e-03
177           	5.639870e-03	1.636837e-03	1.862057e-03	8.707490e-03
178           	5.610554e-03	1.630611e-03	1.862744e-03	8.678012e-03
179           	5.582315e-03	1.624434e-03	1.863527e-03	8.646506e-03
180           	5.555028e-03	1.618328e-03	1.864405e-03	8.613307e-03
181           	5.528578e-03	1.612257e-03	1.865429e-03	8.578672e-03
182           	5.502924e-03	1.606239e-03	1.866499e-03	8.542391e-03
183           	5.478246e-03	1.600268e-03	1.867726e-03	8.504826e-03
184           	5.454528e-03	1.594349e-03	1.869024e-03	8.465349e-03
185           	5.431696e-03	1.588475e-03	1.870430e-03	8.425141e-03
186           	5.409563e-03	1.582653e-03	1.871891e-03	8.384406e-03
187           	5.388202e-03	1.576842e-03	1.873382e-03	8.342809e-03
188           	5.367387e-03	1.571070e-03	1.874953e-03	8.300053e-03
189           	5.347279e-03	1.565351e-03	1.876566e-03	8.256348e-03
190           	5.327718e-03	1.559672e-03	1.878233e-03	8.212027e-03
191           	5.308974e-03	1.554025e-03	1.879944e-03	8.167550e-03
192           	5.290870e-03	1.548404e-03	1.881619e-03	8.122733e-03
193           	5.273449e-03	1.542817e-03	1.883348e-03	8.078011e-03
194           	5.256653e-03	1.537231e-03	1.885065e-03	8.032870e-03
195           	5.240549e-03	1.531676e-03	1.886791e-03	7.986864e-03
196           	5.225251e-03	1.526135e-03	1.888513e-03	7.940435e-03
197           	5.210426e-03	1.520612e-03	1.890164e-03	7.894748e-03
198           	5.196076e-03	1.515085e-03	1.891847e-03	7.848533e-03
199           	5.182090e-03	1.509553e-03	1.893544e-03	7.802528e-03
200           	5.168431e-03	1.504004e-03	1.895310e-03	7.756799e-03
201           	5.155860e-03	1.498465e-03	1.897127e-03	7.711736e-03
202           	5.144227e-03	1.492941e-03	1.898931e-03	7.666750e-03
203           	5.133129e-03	1.487438e-03	1.900810e-03	7.622195e-03
204           	5.122462e-03	1.481932e-03	1.902655e-03	7.577643e-03
205           	5.112174e-03	1.476446e-03	1.904528e-03	7.533368e-03
206           	5.102598e-03	1.470965e-03	1.906531e-03	7.489716e-03
207           	5.093430e-03	1.465477e-03	1.908587e-03	7.447082e-03
208           	5.084615e-03	1.459985e-03	1.910725e-03	7.405498e-03
209           	5.076246e-03	1.454495e-03	1.912910e-03	7.364168e-03
210           	5.068213e-03	1.448996e-03	1.915062e-03	7.322909e-03
211           	5.060390e-03	1.443504e-03	1.917223e-03	7.281848e-03
212           	5.052986e-03	1.438001e-03	1.919441e-03	7.242266e-03
213           	5.045944e-03	1.432503e-03	1.921674e-03	7.204231e-03
214           	5.038983e-03	1.426971e-03	1.923905e-03	7.167154e-03
215           	5.032046e-03	1.421434e-03	1.926167e-03	7.130810e-03
216           	5.025256e-03	1.415926e-03	1.928411e-03	7.095351e-03
217           	5.018545e-03	1.410453e-03	1.930611e-03	7.060440e-03
218           	5.012160e-03	1.404979e-03	1.932770e-03	7.026771e-03
219           	5.006059e-03	1.399473e-03	1.934887e-03	6.993653e-03
220           	5.000265e-03	1.393975e-03	1.937028e-03	6.960865e-03
221           	4.994644e-03	1.388496e-03	1.939159e-03	6.928888e-03
222           	4.989156e-03	1.383033e-03	1.941264e-03	6.898249e-03
223           	4.983676e-03	1.377544e-03	1.943363e-03	6.868711e-03
224           	4.978417e-03	1.372066e-03	1.945351e-03	6.840125e-03
225           	4.973289e-03	1.366644e-03	1.947193e-03	6.812760e-03
226           	4.968542e-03	1.361278e-03	1.948933e-03	6.787637e-03
227           	4.964223e-03	1.355943e-03	1.950639e-03	6.763946e-03
228           	4.960059e-03	1.350609e-03	1.952240e-03	6.741601e-03
229           	4.956061e-03	1.345287e-03	1.953703e-03	6.720356e-03
230           	4.952087e-03	1.339960e-03	1.955134e-03	6.699797e-03
231           	4.948213e-03	1.334680e-03	1.956447e-03	6.679326e-03
232           	4.944482e-03	1.329420e-03	1.957723e-03	6.659765e-03
233           	4.940778e-03	1.324180e-03	1.958891e-03	6.641101e-03
234           	4.937201e-03	1.318947e-03	1.959945e-03	6.622933e-03
235           	4.933836e-03	1.313754e-03	1.960884e-03	6.605075e-03
236           	4.930113e-03	1.308551e-03	1.961683e-03	6.587556e-03
237           	4.926403e-03	1.303337e-03	1.962367e-03	6.570190e-03
238           	4.922609e-03	1.298159e-03	1.962965e-03	6.552360e-03
239           	4.919069e-03	1.292948e-03	1.963478e-03	6.534678e-03
240           	4.915533e-03	1.287772e-03	1.963943e-03	6.516825e-03
241           	4.912046e-03	1.282643e-03	1.964308e-03	6.499283e-03
242           	4.908363e-03	1.277513e-03	1.964567e-03	6.481251e-03
243           	4.904569e-03	1.272372e-03	1.964688e-03	6.463036e-03
244           	4.900725e-03	1.267275e-03	1.964764e-03	6.444026e-03
245           	4.896986e-03	1.262239e-03	1.964780e-03	6.424872e-03
246           	4.893343e-03	1.257248e-03	1.964682e-03	6.405856e-03
247           	4.889719e-03	1.252264e-03	1.964590e-03	6.386359e-03
248           	4.886187e-03	1.247238e-03	1.964390e-03	6.366525e-03
249           	4.882688e-03	1.242232e-03	1.964134e-03	6.346009e-03
250           	4.879013e-03	1.237249e-03	1.963919e-03	6.324648e-03
251           	4.875379e-03	1.232274e-03	1.963604e-03	6.303138e-03
252           	4.871634e-03	1.227308e-03	1.963209e-03	6.281520e-03
253           	4.867998e-03	1.222348e-03	1.962762e-03	6.260090e-03
254           	4.864504e-03	1.217375e-03	1.962337e-03	6.238488e-03
255           	4.861073e-03	1.212412e-03	1.961922e-03	6.216902e-03
256           	4.857676e-03	1.207469e-03	1.961428e-03	6.195397e-03
257           	4.854611e-03	1.202574e-03	1.960928e-03	6.173693e-03
258           	4.851700e-03	1.197702e-03	1.960459e-03	6.152717e-03
259           	4.848931e-03	1.192813e-03	1.960036e-03	6.132274e-03
260           	4.846202e-03	1.187949e-03	1.959673e-03	6.112342e-03
261           	4.843433e-03	1.183139e-03	1.959364e-03	6.092950e-03
262           	4.840726e-03	1.178339e-03	1.959022e-03	6.074134e-03
263           	4.838157e-03	1.173527e-03	1.958708e-03	6.055280e-03
264           	4.835759e-03	1.168752e-03	1.958355e-03	6.036704e-03
265           	4.833373e-03	1.164013e-03	1.957896e-03	6.018061e-03
266           	4.831142e-03	1.159311e-03	1.957440e-03	5.999742e-03
267           	4.828991e-03	1.154618e-03	1.956954e-03	5.981569e-03
268           	4.826995e-03	1.149933e-03	1.956355e-03	5.963587e-03
269           	4.825089e-03	1.145241e-03	1.955669e-03	5.945999e-03
270           	4.823218e-03	1.140540e-03	1.954889e-03	5.929047e-03
271           	4.821361e-03	1.135873e-03	1.954051e-03	5.912439e-03
272           	4.819357e-03	1.131245e-03	1.953146e-03	5.895864e-03
273           	4.817663e-03	1.126634e-03	1.952208e-03	5.879379e-03
274           	4.815960e-03	1.122074e-03	1.951164e-03	5.862942e-03
275           	4.814275e-03	1.117560e-03	1.949939e-03	5.846461e-03
276           	4.812762e-03	1.113055e-03	1.948596e-03	5.830050e-03
277           	4.811417e-03	1.108551e-03	1.947145e-03	5.813126e-03
278           	4.809801e-03	1.104093e-03	1.945596e-03	5.796337e-03
279           	4.808143e-03	1.099617e-03	1.943931e-03	5.779322e-03
280           	4.806374e-03	1.095172e-03	1.942161e-03	5.762149e-03
281           	4.804716e-03	1.090763e-03	1.940257e-03	5.744518e-03
282           	4.802991e-03	1.086385e-03	1.938190e-03	5.726743e-03
283           	4.801230e-03	1.082013e-03	1.935921e-03	5.708432e-03
284           	4.799056e-03	1.077612e-03	1.933412e-03	5.689650e-03
285           	4.796383e-03	1.073192e-03	1.930759e-03	5.670160e-03
286           	4.793590e-03	1.068822e-03	1.927922e-03	5.650077e-03
287           	4.790502e-03	1.064487e-03	1.925065e-03	5.630058e-03
288           	4.787321e-03	1.060196e-03	1.922047e-03	5.610115e-03
289           	4.784080e-03	1.055908e-03	1.918840e-03	5.589851e-03
290           	4.780918e-03	1.051628e-03	1.915616e-03	5.569051e-03
291           	4.777719e-03	1.047382e-03	1.912239e-03	5.548456e-03
292           	4.774265e-03	1.043196e-03	1.908699e-03	5.527816e-03
293           	4.770681e-03	1.039032e-03	1.905088e-03	5.507184e-03
294           	4.767142e-03	1.034877e-03	1.901274e-03	5.486434e-03
295           	4.763456e-03	1.030764e-03	1.897328e-03	5.465189e-03
296           	4.759715e-03	1.026694e-03	1.893295e-03	5.444104e-03
297           	4.756041e-03	1.022639e-03	1.889169e-03	5.422946e-03
298           	4.752288e-03	1.018607e-03	1.884916e-03	5.401898e-03
299           	4.748464e-03	1.014588e-03	1.880598e-03	5.380600e-03
300           	4.744484e-03	1.010619e-03	1.876252e-03	5.359249e-03
301           	4.740150e-03	1.006705e-03	1.871882e-03	5.337973e-03
302           	4.735685e-03	1.002810e-03	1.867420e-03	5.316581e-03
303           	4.731010e-03	9.988810e-04	1.862797e-03	5.295152e-03
304           	4.726183e-03	9.949682e-04	1.858022e-03	5.273309e-03
305           	4.721238e-03	9.911122e-04	1.853233e-03	5.251452e-03
306           	4.716224e-03	9.872507e-04	1.848404e-03	5.229129e-03
307           	4.711153e-03	9.834087e-04	1.843496e-03	5.206916e-03
308           	4.706029e-03	9.796211e-04	1.838526e-03	5.184508e-03
309           	4.700972e-03	9.757820e-04	1.833450e-03	5.162086e-03
310           	4.695976e-03	9.719422e-04	1.828255e-03	5.139654e-03
311           	4.691006e-03	9.680832e-04	1.823020e-03	5.117431e-03
312           	4.686072e-03	9.642060e-04	1.817846e-03	5.095441e-03
313           	4.681064e-03	9.602937e-04	1.812690e-03	5.073808e-03
314           	4.676084e-03	9.563520e-04	1.807453e-03	5.052326e-03
315           	4.671036e-03	9.524277e-04	1.802292e-03	5.031188e-03
316           	4.666084e-03	9.485044e-04	1.796994e-03	5.010366e-03
317           	4.661166e-03	9.445788e-04	1.791606e-03	4.989880e-03
318           	4.656365e-03	9.406657e-04	1.786284e-03	4.969721e-03
319           	4.651599e-03	9.367565e-04	1.780827e-03	4.949791e-03
320           	4.646990e-03	9.328529e-04	1.775353e-03	4.930100e-03
321           	4.642581e-03	9.288967e-04	1.769788e-03	4.910641e-03
322           	4.638200e-03	9.249194e-04	1.764266e-03	4.891674e-03
323           	4.633700e-03	9.209561e-04	1.758690e-03	4.873312e-03
324           	4.629380e-03	9.170199e-04	1.753190e-03	4.855377e-03
325           	4.625412e-03	9.131164e-04	1.747740e-03	4.837808e-03
326           	4.621655e-03	9.092464e-04	1.742278e-03	4.820801e-03
327           	4.617907e-03	9.053613e-04	1.736817e-03	4.804425e-03
328           	4.614012e-03	9.014888e-04	1.731304e-03	4.788940e-03
329           	4.610387e-03	8.976165e-04	1.725789e-03	4.773827e-03
330           	4.606775e-03	8.937743e-04	1.720295e-03	4.758940e-03
331           	4.603234e-03	8.899492e-04	1.714735e-03	4.744310e-03
332           	4.599710e-03	8.861533e-04	1.709140e-03	4.730211e-03
333           	4.596314e-03	8.823932e-04	1.703505e-03	4.716435e-03
334           	4.593280e-03	8.786865e-04	1.697814e-03	4.702959e-03
335           	4.590402e-03	8.750159e-04	1.692172e-03	4.689596e-03
336           	4.587934e-03	8.713314e-04	1.686433e-03	4.676336e-03
337           	4.585736e-03	8.676901e-04	1.680703e-03	4.663312e-03
338           	4.583767e-03	8.641202e-04	1.674908e-03	4.650379e-03
339           	4.581760e-03	8.605831e-04	1.669171e-03	4.637830e-03
340           	4.579810e-03	8.570938e-04	1.663432e-03	4.625251e-03
341           	4.578026e-03	8.536696e-04	1.657668e-03	4.612940e-03
342           	4.576412e-03	8.502951e-04	1.651968e-03	4.600387e-03
343           	4.574709e-03	8.469610e-04	1.646229e-03	4.588076e-03
344           	4.573106e-03	8.436759e-04	1.640538e-03	4.575647e-03
345           	4.571318e-03	8.404892e-04	1.634818e-03	4.563410e-03
346           	4.569315e-03	8.373580e-04	1.629103e-03	4.551270e-03
347           	4.567425e-03	8.342799e-04	1.623364e-03	4.538747e-03
348           	4.565623e-03	8.312488e-04	1.617652e-03	4.526562e-03
349           	4.563981e-03	8.282452e-04	1.611984e-03	4.514471e-03
350           	4.562518e-03	8.252691e-04	1.606207e-03	4.502070e-03
351           	4.560923e-03	8.223175e-04	1.600362e-03	4.489725e-03
352           	4.559368e-03	8.194182e-04	1.594491e-03	4.477367e-03
353           	4.557939e-03	8.165539e-04	1.588595e-03	4.464893e-03
354           	4.556529e-03	8.136994e-04	1.582667e-03	4.452211e-03
355           	4.554835e-03	8.108903e-04	1.576700e-03	4.439628e-03
356           	4.553097e-03	8.080565e-04	1.570652e-03	4.427104e-03
357           	4.551235e-03	8.052309e-04	1.564626e-03	4.414578e-03
358           	4.549325e-03	8.024577e-04	1.558591e-03	4.402113e-03
359           	4.547611e-03	7.997311e-04	1.552522e-03	4.389928e-03
360           	4.545725e-03	7.970611e-04	1.546408e-03	4.377868e-03
361           	4.543727e-03	7.944095e-04	1.540191e-03	4.365486e-03
362           	4.541355e-03	7.917707e-04	1.533950e-03	4.352669e-03
363           	4.538576e-03	7.891457e-04	1.527786e-03	4.339557e-03
364           	4.535788e-03	7.865738e-04	1.521631e-03	4.326352e-03
365           	4.533215e-03	7.840649e-04	1.515390e-03	4.313089e-03
366           	4.530395e-03	7.815860e-04	1.509162e-03	4.299679e-03
367           	4.527090e-03	7.791236e-04	1.502968e-03	4.286008e-03
368           	4.523160e-03	7.766706e-04	1.496729e-03	4.272095e-03
369           	4.518785e-03	7.742383e-04	1.490431e-03	4.257987e-03
370           	4.514160e-03	7.718231e-04	1.484113e-03	4.243476e-03
371           	4.509394e-03	7.694275e-04	1.477791e-03	4.228588e-03
372           	4.504330e-03	7.670780e-04	1.471384e-03	4.213205e-03
373           	4.498791e-03	7.647711e-04	1.464919e-03	4.197539e-03
374           	4.492713e-03	7.624517e-04	1.458463e-03	4.181832e-03
375           	4.486200e-03	7.601496e-04	1.451964e-03	4.166145e-03
376           	4.479434e-03	7.578724e-04	1.445373e-03	4.150135e-03
377           	4.472374e-03	7.556508e-04	1.438707e-03	4.133808e-03
378           	4.464850e-03	7.534376e-04	1.431961e-03	4.117028e-03
379           	4.457052e-03	7.512535e-04	1.425169e-03	4.100202e-03
380           	4.448976e-03	7.490925e-04	1.418349e-03	4.083254e-03
381           	4.440584e-03	7.469641e-04	1.411500e-03	4.066025e-03
382           	4.431671e-03	7.448254e-04	1.404644e-03	4.048893e-03
383           	4.422387e-03	7.426790e-04	1.397714e-03	4.031633e-03
384           	4.412909e-03	7.405142e-04	1.390825e-03	4.014658e-03
385           	4.403505e-03	7.383576e-04	1.383937e-03	3.997499e-03
386           	4.393889e-03	7.362473e-04	1.376991e-03	3.980411e-03
387           	4.383878e-03	7.341628e-04	1.370026e-03	3.963251e-03
388           	4.373445e-03	7.320457e-04	1.363002e-03	3.945789e-03
389           	4.362745e-03	7.299340e-04	1.355886e-03	3.928194e-03
390           	4.351947e-03	7.278729e-04	1.348833e-03	3.911041e-03
391           	4.340936e-03	7.258442e-04	1.341778e-03	3.893916e-03
392           	4.329586e-03	7.238035e-04	1.334706e-03	3.876749e-03
393           	4.317894e-03	7.217710e-04	1.327648e-03	3.859804e-03
394           	4.305697e-03	7.197720e-04	1.320559e-03	3.842728e-03
395           	4.293263e-03	7.177983e-04	1.313450e-03	3.825811e-03
396           	4.280440e-03	7.158021e-04	1.306337e-03	3.808836e-03
397           	4.267306e-03	7.137798e-04	1.299208e-03	3.791811e-03
