# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
398           	2.696828e-03	6.401405e-04	7.066646e-04	2.736379e-03
399           	2.689255e-03	6.387304e-04	7.050466e-04	2.734005e-03
400           	2.682246e-03	6.374301e-04	7.038064e-04	2.732446e-03
401           	2.674887e-03	6.360804e-04	7.021147e-04	2.730588e-03
402           	2.667882e-03	6.346613e-04	7.004296e-04	2.728212e-03
403           	2.661148e-03	6.334127e-04	6.993453e-04	2.729405e-03
404           	2.654764e-03	6.320988e-04	6.980330e-04	2.726708e-03
405           	2.647722e-03	6.307337e-04	6.961979e-04	2.724279e-03
406           	2.640741e-03	6.293149e-04	6.944966e-04	2.720993e-03
407           	2.633724e-03	6.280105e-04	6.931317e-04	2.719855e-03
408           	2.627538e-03	6.267988e-04	6.920230e-04	2.719911e-03
409           	2.621256e-03	6.255921e-04	6.907311e-04	2.721028e-03
410           	2.614882e-03	6.241540e-04	6.889645e-04	2.716596e-03
411           	2.608161e-03	6.228280e-04	6.874621e-04	2.714861e-03
412           	2.601944e-03	6.216101e-04	6.863406e-04	2.713932e-03
413           	2.595354e-03	6.203425e-04	6.847661e-04	2.712684e-03
414           	2.589101e-03	6.190046e-04	6.831947e-04	2.710908e-03
415           	2.583104e-03	6.178366e-04	6.822320e-04	2.712680e-03
416           	2.577470e-03	6.166022e-04	6.810439e-04	2.710533e-03
417           	2.571190e-03	6.153181e-04	6.793278e-04	2.708622e-03
418           	2.564953e-03	6.139783e-04	6.777436e-04	2.705865e-03
419           	2.558641e-03	6.127513e-04	6.764936e-04	2.705259e-03
420           	2.553115e-03	6.116182e-04	6.754987e-04	2.705799e-03
421           	2.547483e-03	6.104883e-04	6.743244e-04	2.707427e-03
422           	2.541712e-03	6.091262e-04	6.726693e-04	2.703443e-03
423           	2.535566e-03	6.078751e-04	6.712752e-04	2.702159e-03
424           	2.529931e-03	6.067322e-04	6.702645e-04	2.701695e-03
425           	2.523900e-03	6.055393e-04	6.687940e-04	2.700871e-03
426           	2.518242e-03	6.042746e-04	6.673290e-04	2.699492e-03
427           	2.512842e-03	6.031779e-04	6.664693e-04	2.701705e-03
428           	2.507823e-03	6.020138e-04	6.653862e-04	2.699955e-03
429           	2.502137e-03	6.007973e-04	6.637768e-04	2.698476e-03
430           	2.496501e-03	5.995223e-04	6.623012e-04	2.696163e-03
431           	2.490802e-03	5.983601e-04	6.611662e-04	2.695999e-03
432           	2.485877e-03	5.972901e-04	6.602883e-04	2.697008e-03
433           	2.480874e-03	5.962230e-04	6.592296e-04	2.699133e-03
434           	2.475748e-03	5.949223e-04	6.576936e-04	2.695618e-03
435           	2.470237e-03	5.937348e-04	6.564228e-04	2.694840e-03
436           	2.465241e-03	5.926556e-04	6.555385e-04	2.694861e-03
437           	2.459847e-03	5.915255e-04	6.541979e-04	2.694540e-03
438           	2.454740e-03	5.903235e-04	6.528632e-04	2.693650e-03
439           	2.449841e-03	5.892908e-04	6.521335e-04	2.696386e-03
440           	2.445266e-03	5.881882e-04	6.511732e-04	2.695153e-03
441           	2.439973e-03	5.870325e-04	6.496800e-04	2.694140e-03
442           	2.434706e-03	5.858201e-04	6.483207e-04	2.692239e-03
443           	2.429425e-03	5.847217e-04	6.472988e-04	2.692509e-03
444           	2.424991e-03	5.837140e-04	6.465320e-04	2.693905e-03
445           	2.420485e-03	5.827083e-04	6.455734e-04	2.696364e-03
446           	2.415848e-03	5.814681e-04	6.441308e-04	2.693085e-03
447           	2.410853e-03	5.803401e-04	6.429475e-04	2.692582e-03
448           	2.406391e-03	5.793201e-04	6.421543e-04	2.692875e-03
449           	2.401540e-03	5.782466e-04	6.408984e-04	2.692841e-03
450           	2.396992e-03	5.771002e-04	6.396503e-04	2.692270e-03
451           	2.392615e-03	5.761207e-04	6.390105e-04	2.695339e-03
452           	2.388555e-03	5.750686e-04	6.381397e-04	2.694324e-03
453           	2.383781e-03	5.739640e-04	6.367300e-04	2.693533e-03
454           	2.379071e-03	5.728029e-04	6.354521e-04	2.691827e-03
455           	2.374326e-03	5.717533e-04	6.345112e-04	2.692276e-03
456           	2.370371e-03	5.707934e-04	6.338251e-04	2.693904e-03
457           	2.366320e-03	5.698374e-04	6.329548e-04	2.696618e-03
458           	2.362157e-03	5.686463e-04	6.315982e-04	2.693542e-03
459           	2.357664e-03	5.675678e-04	6.305048e-04	2.693266e-03
460           	2.353697e-03	5.665963e-04	6.297976e-04	2.693767e-03
461           	2.349362e-03	5.655703e-04	6.286327e-04	2.693882e-03
462           	2.345357e-03	5.644716e-04	6.274760e-04	2.693437e-03
463           	2.341569e-03	5.635416e-04	6.269353e-04	2.696707e-03
464           	2.338109e-03	5.625393e-04	6.261596e-04	2.695921e-03
465           	2.333944e-03	5.614831e-04	6.248433e-04	2.695339e-03
466           	2.329835e-03	5.603692e-04	6.236645e-04	2.693865e-03
467           	2.325644e-03	5.593662e-04	6.228226e-04	2.694591e-03
468           	2.322248e-03	5.584555e-04	6.222405e-04	2.696482e-03
469           	2.318740e-03	5.575465e-04	6.214698e-04	2.699491e-03
470           	2.315084e-03	5.564001e-04	6.202092e-04	2.696665e-03
471           	2.311064e-03	5.553652e-04	6.192181e-04	2.696639e-03
472           	2.307532e-03	5.544381e-04	6.186111e-04	2.697455e-03
473           	2.303569e-03	5.534554e-04	6.175329e-04	2.697916e-03
474           	2.299932e-03	5.523984e-04	6.164568e-04	2.697789e-03
475           	2.296517e-03	5.515097e-04	6.159986e-04	2.701379e-03
476           	2.293425e-03	5.505473e-04	6.153062e-04	2.700856e-03
477           	2.289563e-03	5.495310e-04	6.140664e-04	2.700544e-03
478           	2.285722e-03	5.484587e-04	6.129570e-04	2.699282e-03
479           	2.281753e-03	5.474984e-04	6.121943e-04	2.700236e-03
480           	2.278585e-03	5.466290e-04	6.116882e-04	2.702384e-03
481           	2.275358e-03	5.457611e-04	6.109905e-04	2.705633e-03
482           	2.272068e-03	5.446565e-04	6.097983e-04	2.702939e-03
483           	2.268395e-03	5.436650e-04	6.088701e-04	2.703096e-03
484           	2.265182e-03	5.427788e-04	6.083296e-04	2.704102e-03
485           	2.261531e-03	5.418383e-04	6.073143e-04	2.704685e-03
486           	2.258208e-03	5.408258e-04	6.062932e-04	2.704698e-03
487           	2.255071e-03	5.399783e-04	6.058840e-04	2.708472e-03
488           	2.252242e-03	5.390562e-04	6.052388e-04	2.708057e-03
489           	2.248651e-03	5.380827e-04	6.040559e-04	2.707840e-03
490           	2.245065e-03	5.370518e-04	6.030005e-04	2.706675e-03
491           	2.241400e-03	5.361319e-04	6.022922e-04	2.707766e-03
492           	2.238449e-03	5.353020e-04	6.018440e-04	2.710084e-03
493           	2.235333e-03	5.344745e-04	6.012083e-04	2.713535e-03
494           	2.232072e-03	5.334093e-04	6.000824e-04	2.710942e-03
495           	2.228396e-03	5.324563e-04	5.992221e-04	2.711228e-03
496           	2.225179e-03	5.316099e-04	5.987505e-04	2.712379e-03
497           	2.221500e-03	5.307088e-04	5.978050e-04	2.713187e-03
498           	2.218121e-03	5.297346e-04	5.968679e-04	2.713427e-03
499           	2.214954e-03	5.289258e-04	5.965470e-04	2.717445e-03
500           	2.212097e-03	5.280404e-04	5.959947e-04	2.717232e-03
501           	2.208493e-03	5.271037e-04	5.948975e-04	2.717319e-03
502           	2.204879e-03	5.261108e-04	5.939306e-04	2.716406e-03
503           	2.201155e-03	5.252282e-04	5.933052e-04	2.717751e-03
504           	2.198178e-03	5.244359e-04	5.929330e-04	2.720296e-03
505           	2.195054e-03	5.236472e-04	5.923645e-04	2.723991e-03
506           	2.191824e-03	5.226192e-04	5.912963e-04	2.721601e-03
507           	2.188234e-03	5.217056e-04	5.904895e-04	2.722135e-03
508           	2.185161e-03	5.208966e-04	5.900640e-04	2.723467e-03
509           	2.181712e-03	5.200322e-04	5.891612e-04	2.724354e-03
510           	2.178621e-03	5.190953e-04	5.882541e-04	2.724636e-03
511           	2.175773e-03	5.183249e-04	5.879644e-04	2.728720e-03
512           	2.173290e-03	5.174776e-04	5.874418e-04	2.728463e-03
513           	2.170087e-03	5.165749e-04	5.863705e-04	2.728452e-03
514           	2.166879e-03	5.156133e-04	5.854343e-04	2.727518e-03
515           	2.163565e-03	5.147636e-04	5.848358e-04	2.728930e-03
516           	2.161038e-03	5.140050e-04	5.844953e-04	2.731607e-03
517           	2.158347e-03	5.132439e-04	5.839633e-04	2.735463e-03
518           	2.155464e-03	5.122439e-04	5.829358e-04	2.733176e-03
519           	2.152169e-03	5.113584e-04	5.821745e-04	2.733862e-03
520           	2.149335e-03	5.105798e-04	5.818082e-04	2.735389e-03
521           	2.146044e-03	5.097454e-04	5.809677e-04	2.736566e-03
522           	2.143050e-03	5.088387e-04	5.801288e-04	2.737138e-03
523           	2.140258e-03	5.081006e-04	5.799122e-04	2.741585e-03
524           	2.137813e-03	5.072847e-04	5.794630e-04	2.741655e-03
525           	2.134627e-03	5.064151e-04	5.784683e-04	2.741975e-03
526           	2.131452e-03	5.054892e-04	5.776109e-04	2.741345e-03
527           	2.128188e-03	5.046751e-04	5.770972e-04	2.743095e-03
528           	2.125697e-03	5.039503e-04	5.768401e-04	2.746050e-03
529           	2.123083e-03	5.032244e-04	5.763878e-04	2.750121e-03
530           	2.120311e-03	5.022586e-04	5.754303e-04	2.747973e-03
531           	2.117109e-03	5.014079e-04	5.747439e-04	2.748774e-03
532           	2.114369e-03	5.006634e-04	5.744577e-04	2.750459e-03
533           	2.111202e-03	4.998620e-04	5.736863e-04	2.751723e-03
534           	2.108348e-03	4.989880e-04	5.729075e-04	2.752356e-03
535           	2.105693e-03	4.982828e-04	5.727492e-04	2.756998e-03
536           	2.103362e-03	4.974990e-04	5.723458e-04	2.757152e-03
537           	2.100300e-03	4.966598e-04	5.713828e-04	2.757449e-03
538           	2.097267e-03	4.957643e-04	5.705572e-04	2.756717e-03
539           	2.094190e-03	4.949787e-04	5.700664e-04	2.758299e-03
540           	2.091894e-03	4.942846e-04	5.698273e-04	2.761162e-03
541           	2.089444e-03	4.935896e-04	5.693889e-04	2.765203e-03
542           	2.086836e-03	4.926530e-04	5.684382e-04	2.762883e-03
543           	2.083831e-03	4.918316e-04	5.677630e-04	2.763504e-03
544           	2.081300e-03	4.911190e-04	5.674837e-04	2.765068e-03
545           	2.078339e-03	4.903492e-04	5.667226e-04	2.766237e-03
546           	2.075631e-03	4.895069e-04	5.659560e-04	2.766721e-03
547           	2.073107e-03	4.888350e-04	5.658118e-04	2.771136e-03
548           	2.070898e-03	4.880843e-04	5.654238e-04	2.771072e-03
549           	2.067892e-03	4.872772e-04	5.644786e-04	2.771288e-03
550           	2.064902e-03	4.864119e-04	5.636656e-04	2.770509e-03
551           	2.061786e-03	4.856567e-04	5.631961e-04	2.772059e-03
552           	2.059382e-03	4.849921e-04	5.629944e-04	2.774867e-03
553           	2.056811e-03	4.843264e-04	5.625916e-04	2.778928e-03
554           	2.054063e-03	4.834176e-04	5.616800e-04	2.776548e-03
555           	2.050903e-03	4.826208e-04	5.610353e-04	2.777152e-03
556           	2.048199e-03	4.819299e-04	5.607882e-04	2.778658e-03
557           	2.045051e-03	4.811810e-04	5.600489e-04	2.779805e-03
558           	2.042176e-03	4.803568e-04	5.593140e-04	2.780333e-03
559           	2.039500e-03	4.797025e-04	5.592029e-04	2.784884e-03
560           	2.037172e-03	4.789689e-04	5.588478e-04	2.784867e-03
561           	2.034084e-03	4.781791e-04	5.579344e-04	2.785060e-03
562           	2.030989e-03	4.773313e-04	5.571516e-04	2.784255e-03
563           	2.027809e-03	4.765931e-04	5.567172e-04	2.785883e-03
564           	2.025395e-03	4.759450e-04	5.565381e-04	2.788720e-03
565           	2.022837e-03	4.752972e-04	5.561604e-04	2.792709e-03
566           	2.020110e-03	4.744071e-04	5.552731e-04	2.790186e-03
567           	2.017001e-03	4.736299e-04	5.546552e-04	2.790783e-03
568           	2.014409e-03	4.729595e-04	5.544340e-04	2.792251e-03
569           	2.011358e-03	4.722315e-04	5.537280e-04	2.793238e-03
570           	2.008580e-03	4.714300e-04	5.530237e-04	2.793524e-03
571           	2.005987e-03	4.707966e-04	5.529447e-04	2.797955e-03
572           	2.003676e-03	4.700833e-04	5.526144e-04	2.797756e-03
573           	2.000618e-03	4.693162e-04	5.517226e-04	2.797749e-03
574           	1.997576e-03	4.684925e-04	5.509615e-04	2.796676e-03
575           	1.994434e-03	4.677779e-04	5.505454e-04	2.798036e-03
576           	1.992072e-03	4.671523e-04	5.503906e-04	2.800699e-03
577           	1.989597e-03	4.665279e-04	5.500345e-04	2.804561e-03
578           	1.986945e-03	4.656601e-04	5.491697e-04	2.801799e-03
579           	1.983868e-03	4.649083e-04	5.485708e-04	2.802116e-03
580           	1.981305e-03	4.642634e-04	5.483721e-04	2.803323e-03
581           	1.978338e-03	4.635609e-04	5.476762e-04	2.804180e-03
582           	1.975647e-03	4.627866e-04	5.469763e-04	2.804340e-03
583           	1.973199e-03	4.621799e-04	5.469089e-04	2.808615e-03
584           	1.971089e-03	4.614925e-04	5.465934e-04	2.808136e-03
585           	1.968231e-03	4.607507e-04	5.457072e-04	2.807826e-03
586           	1.965384e-03	4.599522e-04	5.449496e-04	2.806487e-03
587           	1.962427e-03	4.592647e-04	5.445384e-04	2.807649e-03
588           	1.960266e-03	4.586675e-04	5.443890e-04	2.810112e-03
589           	1.957947e-03	4.580712e-04	5.440378e-04	2.813742e-03
590           	1.955448e-03	4.572302e-04	5.431698e-04	2.810646e-03
591           	1.952527e-03	4.565039e-04	5.425679e-04	2.810704e-03
592           	1.950051e-03	4.558834e-04	5.423596e-04	2.811735e-03
593           	1.947107e-03	4.552036e-04	5.416615e-04	2.812325e-03
594           	1.944427e-03	4.544537e-04	5.409674e-04	2.812159e-03
595           	1.941928e-03	4.538735e-04	5.409115e-04	2.816249e-03
596           	1.939755e-03	4.532152e-04	5.406096e-04	2.815594e-03
597           	1.936781e-03	4.525032e-04	5.397288e-04	2.815073e-03
598           	1.933783e-03	4.517333e-04	5.389820e-04	2.813456e-03
599           	1.930633e-03	4.510731e-04	5.385802e-04	2.814409e-03
600           	1.928233e-03	4.505026e-04	5.384381e-04	2.816755e-03
601           	1.925668e-03	4.499296e-04	5.380974e-04	2.820301e-03
602           	1.922939e-03	4.491122e-04	5.372454e-04	2.816970e-03
603           	1.919756e-03	4.484088e-04	5.366764e-04	2.816866e-03
604           	1.917020e-03	4.478113e-04	5.365044e-04	2.817659e-03
605           	1.913812e-03	4.471554e-04	5.358273e-04	2.817974e-03
606           	1.910904e-03	4.464293e-04	5.351429e-04	2.817609e-03
607           	1.908191e-03	4.458728e-04	5.351012e-04	2.821522e-03
608           	1.905790e-03	4.452345e-04	5.348114e-04	2.820535e-03
609           	1.902600e-03	4.445411e-04	5.339497e-04	2.819717e-03
610           	1.899363e-03	4.437913e-04	5.332231e-04	2.817844e-03
611           	1.896004e-03	4.431525e-04	5.328423e-04	2.818532e-03
612           	1.893390e-03	4.426068e-04	5.327229e-04	2.820520e-03
613           	1.890662e-03	4.420594e-04	5.323962e-04	2.823726e-03
614           	1.887811e-03	4.412669e-04	5.315531e-04	2.820081e-03
615           	1.884595e-03	4.405887e-04	5.309847e-04	2.819706e-03
616           	1.881897e-03	4.400196e-04	5.308238e-04	2.820236e-03
617           	1.878782e-03	4.393917e-04	5.301594e-04	2.820283e-03
618           	1.875966e-03	4.386903e-04	5.294924e-04	2.819622e-03
619           	1.873362e-03	4.381601e-04	5.294655e-04	2.823323e-03
620           	1.871088e-03	4.375465e-04	5.291896e-04	2.822171e-03
621           	1.868056e-03	4.368781e-04	5.283432e-04	2.821238e-03
622           	1.865028e-03	4.361532e-04	5.276287e-04	2.819147e-03
623           	1.861926e-03	4.355400e-04	5.272671e-04	2.819640e-03
624           	1.859595e-03	4.350199e-04	5.271670e-04	2.821471e-03
625           	1.857089e-03	4.345012e-04	5.268592e-04	2.824556e-03
626           	1.854419e-03	4.337377e-04	5.260324e-04	2.820605e-03
627           	1.851338e-03	4.330887e-04	5.254783e-04	2.820073e-03
628           	1.848711e-03	4.325448e-04	5.253310e-04	2.820488e-03
629           	1.845645e-03	4.319427e-04	5.246838e-04	2.820375e-03
630           	1.842840e-03	4.312701e-04	5.240398e-04	2.819579e-03
631           	1.840215e-03	4.307667e-04	5.240460e-04	2.823240e-03
632           	1.837897e-03	4.301810e-04	5.238003e-04	2.821938e-03
633           	1.834816e-03	4.295419e-04	5.229775e-04	2.820946e-03
634           	1.831776e-03	4.288451e-04	5.222831e-04	2.818749e-03
635           	1.828662e-03	4.282597e-04	5.219433e-04	2.819171e-03
636           	1.826309e-03	4.277644e-04	5.218735e-04	2.820980e-03
637           	1.823812e-03	4.272697e-04	5.216001e-04	2.824113e-03
638           	1.821126e-03	4.265288e-04	5.207990e-04	2.820156e-03
639           	1.817988e-03	4.259055e-04	5.202819e-04	2.819601e-03
640           	1.815311e-03	4.253894e-04	5.201755e-04	2.820021e-03
641           	1.812212e-03	4.248158e-04	5.195632e-04	2.819929e-03
642           	1.809409e-03	4.241685e-04	5.189538e-04	2.819094e-03
643           	1.806817e-03	4.236910e-04	5.189911e-04	2.822710e-03
644           	1.804542e-03	4.231303e-04	5.187787e-04	2.821232e-03
645           	1.801500e-03	4.225144e-04	5.179934e-04	2.820023e-03
646           	1.798425e-03	4.218427e-04	5.173409e-04	2.817710e-03
647           	1.795232e-03	4.212833e-04	5.170349e-04	2.818007e-03
648           	1.792798e-03	4.208158e-04	5.169989e-04	2.819601e-03
649           	1.790222e-03	4.203470e-04	5.167556e-04	2.822487e-03
650           	1.787507e-03	4.196320e-04	5.159847e-04	2.818143e-03
651           	1.784379e-03	4.190335e-04	5.154921e-04	2.817272e-03
652           	1.781697e-03	4.185417e-04	5.154041e-04	2.817445e-03
653           	1.778568e-03	4.179886e-04	5.148109e-04	2.817169e-03
654           	1.775736e-03	4.173628e-04	5.142155e-04	2.816175e-03
655           	1.773072e-03	4.169088e-04	5.142687e-04	2.819649e-03
656           	1.770706e-03	4.163731e-04	5.140634e-04	2.817977e-03
657           	1.767559e-03	4.157843e-04	5.132748e-04	2.816601e-03
658           	1.764398e-03	4.151376e-04	5.126184e-04	2.814048e-03
659           	1.761123e-03	4.146007e-04	5.123169e-04	2.814182e-03
660           	1.758603e-03	4.141567e-04	5.122889e-04	2.815724e-03
661           	1.755941e-03	4.137131e-04	5.120507e-04	2.818647e-03
662           	1.753150e-03	4.130221e-04	5.112839e-04	2.814277e-03
663           	1.749947e-03	4.124465e-04	5.107947e-04	2.813380e-03
664           	1.747236e-03	4.119777e-04	5.107134e-04	2.813498e-03
665           	1.744063e-03	4.114485e-04	5.101273e-04	2.813120e-03
666           	1.741148e-03	4.108486e-04	5.095405e-04	2.811994e-03
667           	1.738398e-03	4.104185e-04	5.096012e-04	2.815382e-03
668           	1.735959e-03	4.099039e-04	5.094077e-04	2.813586e-03
669           	1.732754e-03	4.093350e-04	5.086331e-04	2.812055e-03
670           	1.729526e-03	4.087115e-04	5.079938e-04	2.809392e-03
671           	1.726180e-03	4.081982e-04	5.077086e-04	2.809443e-03
672           	1.723581e-03	4.077759e-04	5.076929e-04	2.810868e-03
673           	1.720823e-03	4.073505e-04	5.074693e-04	2.813658e-03
674           	1.717885e-03	4.066772e-04	5.067120e-04	2.809041e-03
675           	1.714506e-03	4.061221e-04	5.062384e-04	2.807983e-03
676           	1.711582e-03	4.056742e-04	5.061777e-04	2.807919e-03
677           	1.708214e-03	4.051656e-04	5.056109e-04	2.807428e-03
678           	1.705190e-03	4.045847e-04	5.050460e-04	2.806092e-03
679           	1.702369e-03	4.041752e-04	5.051318e-04	2.809460e-03
680           	1.699872e-03	4.036811e-04	5.049594e-04	2.807587e-03
681           	1.696626e-03	4.031322e-04	5.041964e-04	2.805909e-03
682           	1.693358e-03	4.025265e-04	5.035762e-04	2.802959e-03
683           	1.689984e-03	4.020340e-04	5.033233e-04	2.802746e-03
684           	1.687436e-03	4.016316e-04	5.033467e-04	2.804023e-03
685           	1.684783e-03	4.012271e-04	5.031596e-04	2.806693e-03
686           	1.682011e-03	4.005751e-04	5.024452e-04	2.801819e-03
687           	1.678835e-03	4.000407e-04	5.020129e-04	2.800548e-03
688           	1.676177e-03	3.996137e-04	5.019950e-04	2.800270e-03
689           	1.673095e-03	3.991264e-04	5.014664e-04	2.799441e-03
690           	1.670313e-03	3.985660e-04	5.009369e-04	2.797860e-03
691           	1.667745e-03	3.981759e-04	5.010736e-04	2.800995e-03
692           	1.665536e-03	3.977023e-04	5.009499e-04	2.798933e-03
693           	1.662590e-03	3.971775e-04	5.002326e-04	2.797105e-03
694           	1.659667e-03	3.965968e-04	4.996522e-04	2.794117e-03
695           	1.656673e-03	3.961263e-04	4.994301e-04	2.794008e-03
696           	1.654467e-03	3.957478e-04	4.994843e-04	2.795429e-03
697           	1.652164e-03	3.953697e-04	4.993243e-04	2.798142e-03
698           	1.649737e-03	3.947450e-04	4.986215e-04	2.793261e-03
699           	1.646887e-03	3.942391e-04	4.982020e-04	2.792110e-03
700           	1.644522e-03	3.938414e-04	4.982005e-04	2.792043e-03
701           	1.641709e-03	3.933828e-04	4.976795e-04	2.791433e-03
702           	1.639209e-03	3.928517e-04	4.971588e-04	2.790119e-03
703           	1.636958e-03	3.924928e-04	4.973080e-04	2.793633e-03
704           	1.635064e-03	3.920491e-04	4.971962e-04	2.791759e-03
705           	1.632417e-03	3.915521e-04	4.964861e-04	2.790121e-03
706           	1.629772e-03	3.910007e-04	4.959103e-04	2.787238e-03
707           	1.627009e-03	3.905611e-04	4.956994e-04	2.787245e-03
708           	1.625062e-03	3.902130e-04	4.957682e-04	2.788730e-03
709           	1.623004e-03	3.898661e-04	4.956169e-04	2.791585e-03
710           	1.620818e-03	3.892699e-04	4.949240e-04	2.786820e-03
711           	1.618238e-03	3.887911e-04	4.945162e-04	2.785739e-03
712           	1.616190e-03	3.884211e-04	4.945269e-04	2.785768e-03
713           	1.613727e-03	3.879912e-04	4.940238e-04	2.785241e-03
714           	1.611592e-03	3.874884e-04	4.935186e-04	2.783935e-03
715           	1.609671e-03	3.871576e-04	4.936873e-04	2.787495e-03
716           	1.608058e-03	3.867402e-04	4.935895e-04	2.785639e-03
717           	1.605680e-03	3.862686e-04	4.928841e-04	2.783998e-03
718           	1.603310e-03	3.857411e-04	4.923231e-04	2.781125e-03
719           	1.600841e-03	3.853254e-04	4.921303e-04	2.781158e-03
720           	1.599148e-03	3.850015e-04	4.922152e-04	2.782758e-03
721           	1.597343e-03	3.846757e-04	4.920821e-04	2.785715e-03
722           	1.595398e-03	3.841002e-04	4.913921e-04	2.780851e-03
723           	1.593031e-03	3.836428e-04	4.909985e-04	2.779754e-03
724           	1.591132e-03	3.832928e-04	4.910340e-04	2.779824e-03
725           	1.588765e-03	3.828797e-04	4.905485e-04	2.779407e-03
726           	1.586713e-03	3.823938e-04	4.900572e-04	2.778277e-03
727           	1.584888e-03	3.820798e-04	4.902392e-04	2.781964e-03
728           	1.583432e-03	3.816805e-04	4.901573e-04	2.780203e-03
729           	1.581220e-03	3.812273e-04	4.894603e-04	2.778707e-03
730           	1.579009e-03	3.807180e-04	4.889050e-04	2.776038e-03
731           	1.576696e-03	3.803190e-04	4.887240e-04	2.776338e-03
732           	1.575173e-03	3.800114e-04	4.888242e-04	2.778244e-03
733           	1.573491e-03	3.797012e-04	4.887043e-04	2.781523e-03
734           	1.571668e-03	3.791408e-04	4.880374e-04	2.776941e-03
735           	1.569444e-03	3.787001e-04	4.876610e-04	2.776086e-03
736           	1.567729e-03	3.783670e-04	4.877110e-04	2.776371e-03
737           	1.565587e-03	3.779740e-04	4.872338e-04	2.776132e-03
738           	1.563774e-03	3.775090e-04	4.867457e-04	2.775067e-03
739           	1.562180e-03	3.772163e-04	4.869377e-04	2.778965e-03
740           	1.560908e-03	3.768359e-04	4.868583e-04	2.777296e-03
741           	1.558857e-03	3.764002e-04	4.861750e-04	2.775947e-03
742           	1.556842e-03	3.759080e-04	4.856319e-04	2.773384e-03
743           	1.554722e-03	3.755277e-04	4.854570e-04	2.773764e-03
744           	1.553376e-03	3.752397e-04	4.855585e-04	2.775691e-03
745           	1.551880e-03	3.749506e-04	4.854436e-04	2.779064e-03
746           	1.550208e-03	3.744104e-04	4.847816e-04	2.774379e-03
747           	1.548100e-03	3.739887e-04	4.844069e-04	2.773454e-03
748           	1.546481e-03	3.736747e-04	4.844561e-04	2.773679e-03
749           	1.544423e-03	3.733002e-04	4.839777e-04	2.773401e-03
750           	1.542654e-03	3.728542e-04	4.835000e-04	2.772271e-03
751           	1.541133e-03	3.725795e-04	4.837001e-04	2.776208e-03
752           	1.539965e-03	3.722161e-04	4.836398e-04	2.774574e-03
753           	1.538055e-03	3.717979e-04	4.829715e-04	2.773174e-03
754           	1.536127e-03	3.713232e-04	4.824364e-04	2.770471e-03
755           	1.534093e-03	3.709610e-04	4.822677e-04	2.770752e-03
756           	1.532870e-03	3.706915e-04	4.823672e-04	2.772608e-03
757           	1.531585e-03	3.704216e-04	4.822489e-04	2.775936e-03
758           	1.530162e-03	3.699013e-04	4.815823e-04	2.771222e-03
759           	1.528321e-03	3.695004e-04	4.812086e-04	2.770341e-03
760           	1.526961e-03	3.692061e-04	4.812635e-04	2.770579e-03
761           	1.525169e-03	3.688500e-04	4.807893e-04	2.770290e-03
762           	1.523713e-03	3.684219e-04	4.803117e-04	2.769197e-03
763           	1.522427e-03	3.681668e-04	4.805133e-04	2.773195e-03
764           	1.521487e-03	3.678240e-04	4.804448e-04	2.771462e-03
765           	1.519781e-03	3.674270e-04	4.797599e-04	2.769952e-03
766           	1.518084e-03	3.669732e-04	4.792172e-04	2.767122e-03
767           	1.516286e-03	3.666316e-04	4.790471e-04	2.767338e-03
768           	1.515304e-03	3.663817e-04	4.791562e-04	2.769213e-03
769           	1.514201e-03	3.661306e-04	4.790414e-04	2.772623e-03
770           	1.512967e-03	3.656289e-04	4.783758e-04	2.767790e-03
771           	1.511331e-03	3.652452e-04	4.779981e-04	2.766847e-03
772           	1.510152e-03	3.649687e-04	4.780526e-04	2.767059e-03
773           	1.508496e-03	3.646313e-04	4.775761e-04	2.766732e-03
774           	1.507150e-03	3.642223e-04	4.771018e-04	2.765576e-03
775           	1.506012e-03	3.639862e-04	4.773074e-04	2.769547e-03
776           	1.505223e-03	3.636629e-04	4.772392e-04	2.767681e-03
777           	1.503711e-03	3.632858e-04	4.765586e-04	2.766104e-03
778           	1.502165e-03	3.628533e-04	4.760224e-04	2.763127e-03
779           	1.500502e-03	3.625322e-04	4.758585e-04	2.763224e-03
780           	1.499622e-03	3.623032e-04	4.759775e-04	2.765026e-03
781           	1.498602e-03	3.620730e-04	4.758788e-04	2.768359e-03
782           	1.497421e-03	3.615936e-04	4.752211e-04	2.763469e-03
783           	1.495823e-03	3.612333e-04	4.748531e-04	2.762521e-03
784           	1.494695e-03	3.609811e-04	4.749196e-04	2.762726e-03
785           	1.493120e-03	3.606657e-04	4.744431e-04	2.762394e-03
786           	1.491818e-03	3.602786e-04	4.739637e-04	2.761266e-03
787           	1.490739e-03	3.600635e-04	4.741859e-04	2.765314e-03
788           	1.489975e-03	3.597598e-04	4.741346e-04	2.763500e-03
789           	1.488442e-03	3.594026e-04	4.734605e-04	2.761905e-03
790           	1.486880e-03	3.589889e-04	4.729290e-04	2.758929e-03
791           	1.485210e-03	3.586854e-04	4.727787e-04	2.759177e-03
792           	1.484360e-03	3.584751e-04	4.729200e-04	2.761161e-03
793           	1.483416e-03	3.582638e-04	4.728347e-04	2.764647e-03
794           	1.482323e-03	3.577993e-04	4.721836e-04	2.759694e-03
795           	1.480845e-03	3.574533e-04	4.718349e-04	2.758827e-03
