# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
708           	1.691470e-03	3.914247e-04	5.240691e-04	2.853250e-03
709           	1.689234e-03	3.910242e-04	5.239174e-04	2.854201e-03
710           	1.687062e-03	3.905784e-04	5.237793e-04	2.854876e-03
711           	1.684957e-03	3.901776e-04	5.236408e-04	2.855683e-03
712           	1.682888e-03	3.897342e-04	5.235104e-04	2.856327e-03
713           	1.680840e-03	3.893358e-04	5.233740e-04	2.857216e-03
714           	1.678813e-03	3.888958e-04	5.232504e-04	2.857944e-03
715           	1.676823e-03	3.885038e-04	5.231264e-04	2.858891e-03
716           	1.674905e-03	3.880685e-04	5.230068e-04	2.859640e-03
717           	1.672984e-03	3.876786e-04	5.228813e-04	2.860548e-03
718           	1.671093e-03	3.872456e-04	5.227608e-04	2.861253e-03
719           	1.669217e-03	3.868578e-04	5.226303e-04	2.862122e-03
720           	1.667406e-03	3.864280e-04	5.225072e-04	2.862741e-03
721           	1.665607e-03	3.860462e-04	5.223787e-04	2.863562e-03
722           	1.663829e-03	3.856226e-04	5.222500e-04	2.864224e-03
723           	1.662086e-03	3.852453e-04	5.221172e-04	2.865093e-03
724           	1.660367e-03	3.848267e-04	5.219931e-04	2.865783e-03
725           	1.658660e-03	3.844549e-04	5.218580e-04	2.866667e-03
726           	1.656975e-03	3.840411e-04	5.217311e-04	2.867327e-03
727           	1.655264e-03	3.836725e-04	5.215933e-04	2.868151e-03
728           	1.653557e-03	3.832613e-04	5.214697e-04	2.868738e-03
729           	1.651828e-03	3.828962e-04	5.213419e-04	2.869575e-03
730           	1.650151e-03	3.824886e-04	5.212215e-04	2.870154e-03
731           	1.648490e-03	3.821278e-04	5.210973e-04	2.870953e-03
732           	1.646882e-03	3.817243e-04	5.209807e-04	2.871453e-03
733           	1.645248e-03	3.813690e-04	5.208545e-04	2.872121e-03
734           	1.643610e-03	3.809710e-04	5.207309e-04	2.872535e-03
735           	1.641957e-03	3.806199e-04	5.206031e-04	2.873220e-03
736           	1.640315e-03	3.802282e-04	5.204813e-04	2.873741e-03
737           	1.638655e-03	3.798822e-04	5.203506e-04	2.874460e-03
738           	1.637017e-03	3.794935e-04	5.202332e-04	2.874903e-03
739           	1.635353e-03	3.791503e-04	5.201077e-04	2.875489e-03
740           	1.633705e-03	3.787653e-04	5.199813e-04	2.875916e-03
741           	1.632044e-03	3.784274e-04	5.198529e-04	2.876620e-03
742           	1.630377e-03	3.780450e-04	5.197338e-04	2.877094e-03
743           	1.628698e-03	3.777099e-04	5.196162e-04	2.877761e-03
744           	1.627048e-03	3.773320e-04	5.195119e-04	2.878160e-03
745           	1.625408e-03	3.770003e-04	5.194015e-04	2.878818e-03
746           	1.623773e-03	3.766267e-04	5.193044e-04	2.879271e-03
747           	1.622153e-03	3.762982e-04	5.192003e-04	2.879870e-03
748           	1.620575e-03	3.759264e-04	5.191005e-04	2.880256e-03
749           	1.619028e-03	3.756017e-04	5.189907e-04	2.880898e-03
750           	1.617527e-03	3.752350e-04	5.188997e-04	2.881311e-03
751           	1.616036e-03	3.749156e-04	5.188079e-04	2.881964e-03
752           	1.614596e-03	3.745530e-04	5.187197e-04	2.882315e-03
753           	1.613188e-03	3.742377e-04	5.186249e-04	2.882898e-03
754           	1.611822e-03	3.738790e-04	5.185380e-04	2.883279e-03
755           	1.610482e-03	3.735664e-04	5.184429e-04	2.883921e-03
756           	1.609158e-03	3.732105e-04	5.183544e-04	2.884279e-03
757           	1.607822e-03	3.728990e-04	5.182586e-04	2.884852e-03
758           	1.606466e-03	3.725444e-04	5.181754e-04	2.885228e-03
759           	1.605128e-03	3.722349e-04	5.180912e-04	2.885870e-03
760           	1.603841e-03	3.718803e-04	5.180142e-04	2.886244e-03
761           	1.602570e-03	3.715717e-04	5.179372e-04	2.886917e-03
762           	1.601311e-03	3.712197e-04	5.178696e-04	2.887353e-03
763           	1.600065e-03	3.709135e-04	5.177864e-04	2.888080e-03
764           	1.598862e-03	3.705638e-04	5.177092e-04	2.888614e-03
765           	1.597678e-03	3.702585e-04	5.176363e-04	2.889337e-03
766           	1.596480e-03	3.699090e-04	5.175797e-04	2.889778e-03
767           	1.595258e-03	3.696058e-04	5.175202e-04	2.890391e-03
768           	1.594054e-03	3.692610e-04	5.174695e-04	2.890716e-03
769           	1.592847e-03	3.689626e-04	5.174093e-04	2.891277e-03
770           	1.591661e-03	3.686211e-04	5.173613e-04	2.891764e-03
771           	1.590446e-03	3.683248e-04	5.173202e-04	2.892474e-03
772           	1.589252e-03	3.679839e-04	5.172807e-04	2.892916e-03
773           	1.588059e-03	3.676888e-04	5.172239e-04	2.893582e-03
774           	1.586869e-03	3.673490e-04	5.171805e-04	2.893918e-03
775           	1.585658e-03	3.670540e-04	5.171378e-04	2.894514e-03
776           	1.584452e-03	3.667166e-04	5.171068e-04	2.894852e-03
777           	1.583239e-03	3.664257e-04	5.170699e-04	2.895403e-03
778           	1.582030e-03	3.660913e-04	5.170338e-04	2.895724e-03
779           	1.580808e-03	3.658039e-04	5.169905e-04	2.896221e-03
780           	1.579611e-03	3.654727e-04	5.169562e-04	2.896487e-03
781           	1.578401e-03	3.651864e-04	5.169229e-04	2.896982e-03
782           	1.577173e-03	3.648560e-04	5.168997e-04	2.897290e-03
783           	1.575933e-03	3.645707e-04	5.168673e-04	2.897871e-03
784           	1.574675e-03	3.642402e-04	5.168450e-04	2.898146e-03
785           	1.573394e-03	3.639562e-04	5.168118e-04	2.898545e-03
786           	1.572109e-03	3.636294e-04	5.167897e-04	2.898677e-03
787           	1.570815e-03	3.633498e-04	5.167578e-04	2.899096e-03
788           	1.569547e-03	3.630274e-04	5.167290e-04	2.899247e-03
789           	1.568301e-03	3.627497e-04	5.167014e-04	2.899552e-03
790           	1.567087e-03	3.624272e-04	5.166846e-04	2.899658e-03
791           	1.565872e-03	3.621517e-04	5.166623e-04	2.900011e-03
792           	1.564699e-03	3.618302e-04	5.166516e-04	2.900090e-03
793           	1.563537e-03	3.615538e-04	5.166379e-04	2.900323e-03
794           	1.562410e-03	3.612336e-04	5.166348e-04	2.900385e-03
795           	1.561283e-03	3.609600e-04	5.166221e-04	2.900721e-03
796           	1.560150e-03	3.606436e-04	5.166258e-04	2.900802e-03
797           	1.559007e-03	3.603734e-04	5.166248e-04	2.901131e-03
798           	1.557906e-03	3.600588e-04	5.166384e-04	2.901163e-03
799           	1.556806e-03	3.597904e-04	5.166511e-04	2.901450e-03
800           	1.555723e-03	3.594774e-04	5.166703e-04	2.901474e-03
801           	1.554611e-03	3.592106e-04	5.166830e-04	2.901680e-03
802           	1.553511e-03	3.589003e-04	5.167160e-04	2.901675e-03
803           	1.552407e-03	3.586355e-04	5.167516e-04	2.901911e-03
804           	1.551329e-03	3.583270e-04	5.167944e-04	2.901862e-03
805           	1.550269e-03	3.580648e-04	5.168355e-04	2.902008e-03
806           	1.549198e-03	3.577593e-04	5.168781e-04	2.901888e-03
807           	1.548113e-03	3.574981e-04	5.169082e-04	2.901995e-03
808           	1.547038e-03	3.571929e-04	5.169488e-04	2.901832e-03
809           	1.545953e-03	3.569357e-04	5.169948e-04	2.901922e-03
810           	1.544874e-03	3.566344e-04	5.170528e-04	2.901736e-03
811           	1.543769e-03	3.563788e-04	5.171017e-04	2.901875e-03
812           	1.542690e-03	3.560789e-04	5.171599e-04	2.901758e-03
813           	1.541582e-03	3.558251e-04	5.172094e-04	2.901831e-03
814           	1.540486e-03	3.555245e-04	5.172737e-04	2.901580e-03
815           	1.539399e-03	3.552694e-04	5.173283e-04	2.901534e-03
816           	1.538331e-03	3.549727e-04	5.173934e-04	2.901254e-03
817           	1.537266e-03	3.547220e-04	5.174502e-04	2.901228e-03
818           	1.536202e-03	3.544271e-04	5.175034e-04	2.900940e-03
819           	1.535144e-03	3.541792e-04	5.175485e-04	2.900934e-03
820           	1.534115e-03	3.538879e-04	5.176014e-04	2.900594e-03
821           	1.533068e-03	3.536410e-04	5.176386e-04	2.900490e-03
822           	1.532024e-03	3.533485e-04	5.176799e-04	2.900147e-03
823           	1.530997e-03	3.531029e-04	5.177179e-04	2.899975e-03
824           	1.530002e-03	3.528126e-04	5.177678e-04	2.899563e-03
825           	1.529019e-03	3.525692e-04	5.178095e-04	2.899419e-03
826           	1.528037e-03	3.522810e-04	5.178500e-04	2.898959e-03
827           	1.527055e-03	3.520392e-04	5.178885e-04	2.898623e-03
828           	1.526108e-03	3.517546e-04	5.179284e-04	2.897942e-03
829           	1.525165e-03	3.515163e-04	5.179623e-04	2.897451e-03
830           	1.524202e-03	3.512337e-04	5.179930e-04	2.896672e-03
831           	1.523215e-03	3.509974e-04	5.180168e-04	2.896158e-03
832           	1.522218e-03	3.507173e-04	5.180477e-04	2.895387e-03
833           	1.521209e-03	3.504825e-04	5.180718e-04	2.894891e-03
834           	1.520209e-03	3.502028e-04	5.181006e-04	2.894019e-03
835           	1.519182e-03	3.499682e-04	5.181218e-04	2.893408e-03
836           	1.518141e-03	3.496909e-04	5.181503e-04	2.892597e-03
837           	1.517077e-03	3.494605e-04	5.181710e-04	2.891987e-03
838           	1.516012e-03	3.491865e-04	5.182007e-04	2.891057e-03
839           	1.514926e-03	3.489585e-04	5.182155e-04	2.890338e-03
840           	1.513829e-03	3.486858e-04	5.182333e-04	2.889423e-03
841           	1.512739e-03	3.484589e-04	5.182373e-04	2.888715e-03
842           	1.511674e-03	3.481872e-04	5.182396e-04	2.887800e-03
843           	1.510599e-03	3.479620e-04	5.182267e-04	2.887070e-03
844           	1.509541e-03	3.476927e-04	5.182261e-04	2.886092e-03
845           	1.508472e-03	3.474688e-04	5.182158e-04	2.885379e-03
846           	1.507406e-03	3.472017e-04	5.182094e-04	2.884452e-03
847           	1.506307e-03	3.469811e-04	5.181949e-04	2.883749e-03
848           	1.505244e-03	3.467159e-04	5.181890e-04	2.882787e-03
849           	1.504133e-03	3.464977e-04	5.181736e-04	2.882059e-03
850           	1.502997e-03	3.462362e-04	5.181634e-04	2.881114e-03
851           	1.501857e-03	3.460200e-04	5.181547e-04	2.880397e-03
852           	1.500720e-03	3.457605e-04	5.181568e-04	2.879505e-03
853           	1.499565e-03	3.455456e-04	5.181488e-04	2.878891e-03
854           	1.498435e-03	3.452873e-04	5.181386e-04	2.878009e-03
855           	1.497314e-03	3.450745e-04	5.181142e-04	2.877330e-03
856           	1.496216e-03	3.448182e-04	5.180995e-04	2.876417e-03
857           	1.495133e-03	3.446081e-04	5.180789e-04	2.875805e-03
858           	1.494062e-03	3.443530e-04	5.180614e-04	2.874947e-03
859           	1.492966e-03	3.441449e-04	5.180280e-04	2.874273e-03
860           	1.491881e-03	3.438936e-04	5.180056e-04	2.873303e-03
861           	1.490783e-03	3.436880e-04	5.179793e-04	2.872589e-03
862           	1.489714e-03	3.434382e-04	5.179606e-04	2.871644e-03
863           	1.488655e-03	3.432353e-04	5.179391e-04	2.870887e-03
864           	1.487627e-03	3.429884e-04	5.179266e-04	2.869849e-03
865           	1.486618e-03	3.427882e-04	5.179066e-04	2.869021e-03
866           	1.485632e-03	3.425448e-04	5.178849e-04	2.867957e-03
867           	1.484623e-03	3.423468e-04	5.178527e-04	2.867127e-03
868           	1.483652e-03	3.421045e-04	5.178331e-04	2.866024e-03
869           	1.482676e-03	3.419088e-04	5.178065e-04	2.865180e-03
870           	1.481695e-03	3.416672e-04	5.177817e-04	2.864158e-03
871           	1.480705e-03	3.414722e-04	5.177407e-04	2.863452e-03
872           	1.479717e-03	3.412349e-04	5.177060e-04	2.862438e-03
873           	1.478681e-03	3.410441e-04	5.176677e-04	2.861602e-03
874           	1.477652e-03	3.408092e-04	5.176401e-04	2.860511e-03
875           	1.476611e-03	3.406210e-04	5.176043e-04	2.859648e-03
876           	1.475596e-03	3.403887e-04	5.175756e-04	2.858578e-03
877           	1.474584e-03	3.402030e-04	5.175335e-04	2.857770e-03
878           	1.473596e-03	3.399737e-04	5.174963e-04	2.856811e-03
879           	1.472608e-03	3.397903e-04	5.174501e-04	2.856111e-03
880           	1.471638e-03	3.395631e-04	5.174080e-04	2.855183e-03
881           	1.470677e-03	3.393825e-04	5.173647e-04	2.854520e-03
882           	1.469737e-03	3.391567e-04	5.173212e-04	2.853502e-03
883           	1.468837e-03	3.389765e-04	5.172702e-04	2.852675e-03
884           	1.467991e-03	3.387527e-04	5.172315e-04	2.851680e-03
885           	1.467140e-03	3.385753e-04	5.171854e-04	2.851051e-03
886           	1.466294e-03	3.383549e-04	5.171478e-04	2.850217e-03
887           	1.465422e-03	3.381808e-04	5.170945e-04	2.849604e-03
888           	1.464550e-03	3.379611e-04	5.170416e-04	2.848805e-03
889           	1.463685e-03	3.377877e-04	5.169764e-04	2.848306e-03
890           	1.462833e-03	3.375692e-04	5.169171e-04	2.847569e-03
891           	1.461985e-03	3.373961e-04	5.168536e-04	2.847081e-03
892           	1.461159e-03	3.371787e-04	5.168045e-04	2.846427e-03
893           	1.460343e-03	3.370068e-04	5.167523e-04	2.845998e-03
894           	1.459543e-03	3.367901e-04	5.167106e-04	2.845353e-03
895           	1.458707e-03	3.366201e-04	5.166597e-04	2.844975e-03
896           	1.457888e-03	3.364048e-04	5.166136e-04	2.844385e-03
897           	1.457038e-03	3.362347e-04	5.165554e-04	2.844104e-03
898           	1.456200e-03	3.360194e-04	5.165027e-04	2.843539e-03
899           	1.455343e-03	3.358503e-04	5.164383e-04	2.843163e-03
900           	1.454532e-03	3.356365e-04	5.163802e-04	2.842535e-03
901           	1.453677e-03	3.354701e-04	5.163129e-04	2.842113e-03
902           	1.452793e-03	3.352582e-04	5.162510e-04	2.841416e-03
903           	1.451879e-03	3.350912e-04	5.161841e-04	2.840983e-03
904           	1.450973e-03	3.348785e-04	5.161252e-04	2.840208e-03
905           	1.450059e-03	3.347108e-04	5.160536e-04	2.839581e-03
906           	1.449155e-03	3.344985e-04	5.159947e-04	2.838701e-03
907           	1.448234e-03	3.343315e-04	5.159330e-04	2.838004e-03
908           	1.447329e-03	3.341203e-04	5.158814e-04	2.837035e-03
909           	1.446442e-03	3.339556e-04	5.158176e-04	2.836363e-03
910           	1.445573e-03	3.337456e-04	5.157640e-04	2.835382e-03
911           	1.444690e-03	3.335823e-04	5.157067e-04	2.834641e-03
912           	1.443850e-03	3.333740e-04	5.156673e-04	2.833640e-03
913           	1.443032e-03	3.332124e-04	5.156166e-04	2.832835e-03
914           	1.442267e-03	3.330074e-04	5.155649e-04	2.831758e-03
915           	1.441514e-03	3.328494e-04	5.155129e-04	2.830906e-03
916           	1.440795e-03	3.326465e-04	5.154675e-04	2.829844e-03
917           	1.440079e-03	3.324911e-04	5.154191e-04	2.829017e-03
918           	1.439402e-03	3.322893e-04	5.153846e-04	2.827878e-03
919           	1.438723e-03	3.321339e-04	5.153540e-04	2.827024e-03
920           	1.438085e-03	3.319354e-04	5.153376e-04	2.825889e-03
921           	1.437456e-03	3.317844e-04	5.153114e-04	2.825020e-03
922           	1.436857e-03	3.315882e-04	5.152960e-04	2.823878e-03
923           	1.436249e-03	3.314365e-04	5.152784e-04	2.822979e-03
924           	1.435660e-03	3.312394e-04	5.152683e-04	2.821849e-03
925           	1.435084e-03	3.310890e-04	5.152525e-04	2.820968e-03
926           	1.434534e-03	3.308948e-04	5.152357e-04	2.819846e-03
927           	1.433992e-03	3.307470e-04	5.152139e-04	2.818934e-03
928           	1.433468e-03	3.305529e-04	5.152082e-04	2.817843e-03
929           	1.432964e-03	3.304052e-04	5.151962e-04	2.816936e-03
930           	1.432503e-03	3.302128e-04	5.151906e-04	2.815726e-03
931           	1.432007e-03	3.300656e-04	5.151819e-04	2.814774e-03
932           	1.431521e-03	3.298741e-04	5.151818e-04	2.813547e-03
933           	1.431042e-03	3.297297e-04	5.151775e-04	2.812573e-03
934           	1.430561e-03	3.295394e-04	5.151791e-04	2.811368e-03
935           	1.430043e-03	3.293950e-04	5.151751e-04	2.810469e-03
936           	1.429522e-03	3.292056e-04	5.151733e-04	2.809322e-03
937           	1.428953e-03	3.290613e-04	5.151657e-04	2.808359e-03
938           	1.428398e-03	3.288703e-04	5.151636e-04	2.807056e-03
939           	1.427825e-03	3.287250e-04	5.151503e-04	2.805986e-03
940           	1.427300e-03	3.285348e-04	5.151513e-04	2.804602e-03
941           	1.426795e-03	3.283918e-04	5.151526e-04	2.803500e-03
942           	1.426310e-03	3.282043e-04	5.151680e-04	2.802100e-03
943           	1.425842e-03	3.280632e-04	5.151724e-04	2.800965e-03
944           	1.425422e-03	3.278760e-04	5.151892e-04	2.799510e-03
945           	1.425027e-03	3.277343e-04	5.151986e-04	2.798264e-03
946           	1.424677e-03	3.275468e-04	5.152251e-04	2.796688e-03
947           	1.424358e-03	3.274049e-04	5.152498e-04	2.795273e-03
948           	1.424068e-03	3.272183e-04	5.152769e-04	2.793580e-03
949           	1.423774e-03	3.270781e-04	5.152940e-04	2.792128e-03
950           	1.423505e-03	3.268923e-04	5.153200e-04	2.790421e-03
951           	1.423277e-03	3.267523e-04	5.153488e-04	2.788978e-03
952           	1.423094e-03	3.265667e-04	5.153802e-04	2.787325e-03
953           	1.422936e-03	3.264278e-04	5.154103e-04	2.785888e-03
954           	1.422824e-03	3.262428e-04	5.154591e-04	2.784136e-03
955           	1.422723e-03	3.261043e-04	5.155019e-04	2.782569e-03
956           	1.422662e-03	3.259205e-04	5.155605e-04	2.780727e-03
957           	1.422622e-03	3.257835e-04	5.156076e-04	2.779178e-03
958           	1.422607e-03	3.256016e-04	5.156607e-04	2.777328e-03
959           	1.422612e-03	3.254658e-04	5.157106e-04	2.775668e-03
960           	1.422665e-03	3.252856e-04	5.157788e-04	2.773722e-03
961           	1.422738e-03	3.251519e-04	5.158411e-04	2.771997e-03
962           	1.422815e-03	3.249729e-04	5.159152e-04	2.770020e-03
963           	1.422884e-03	3.248410e-04	5.159740e-04	2.768308e-03
964           	1.422954e-03	3.246631e-04	5.160411e-04	2.766285e-03
965           	1.422988e-03	3.245318e-04	5.161085e-04	2.764474e-03
966           	1.423040e-03	3.243549e-04	5.161972e-04	2.762359e-03
967           	1.423077e-03	3.242224e-04	5.162728e-04	2.760551e-03
968           	1.423151e-03	3.240441e-04	5.163602e-04	2.758454e-03
969           	1.423249e-03	3.239118e-04	5.164397e-04	2.756617e-03
970           	1.423364e-03	3.237336e-04	5.165324e-04	2.754473e-03
971           	1.423447e-03	3.236007e-04	5.166213e-04	2.752556e-03
972           	1.423550e-03	3.234219e-04	5.167246e-04	2.750424e-03
973           	1.423629e-03	3.232899e-04	5.168233e-04	2.748556e-03
974           	1.423740e-03	3.231124e-04	5.169358e-04	2.746475e-03
975           	1.423867e-03	3.229813e-04	5.170473e-04	2.744609e-03
976           	1.424004e-03	3.228046e-04	5.171763e-04	2.742452e-03
977           	1.424152e-03	3.226747e-04	5.172953e-04	2.740504e-03
978           	1.424336e-03	3.224996e-04	5.174202e-04	2.738306e-03
979           	1.424527e-03	3.223709e-04	5.175366e-04	2.736458e-03
980           	1.424756e-03	3.221966e-04	5.176623e-04	2.734411e-03
981           	1.425002e-03	3.220679e-04	5.177742e-04	2.732548e-03
982           	1.425262e-03	3.218924e-04	5.178945e-04	2.730512e-03
983           	1.425490e-03	3.217642e-04	5.180114e-04	2.728722e-03
984           	1.425717e-03	3.215902e-04	5.181369e-04	2.726628e-03
985           	1.425954e-03	3.214624e-04	5.182539e-04	2.724773e-03
986           	1.426225e-03	3.212882e-04	5.183817e-04	2.722649e-03
987           	1.426518e-03	3.211602e-04	5.185011e-04	2.720781e-03
988           	1.426859e-03	3.209868e-04	5.186329e-04	2.718646e-03
989           	1.427231e-03	3.208608e-04	5.187653e-04	2.716819e-03
990           	1.427653e-03	3.206897e-04	5.189076e-04	2.714730e-03
991           	1.428100e-03	3.205647e-04	5.190426e-04	2.712922e-03
992           	1.428618e-03	3.203941e-04	5.191920e-04	2.710891e-03
993           	1.429182e-03	3.202686e-04	5.193329e-04	2.709020e-03
994           	1.429769e-03	3.200973e-04	5.194844e-04	2.706897e-03
995           	1.430381e-03	3.199721e-04	5.196236e-04	2.705118e-03
996           	1.431027e-03	3.197995e-04	5.197736e-04	2.703097e-03
997           	1.431701e-03	3.196747e-04	5.199187e-04	2.701312e-03
998           	1.432426e-03	3.195054e-04	5.200700e-04	2.699246e-03
999           	1.433191e-03	3.193834e-04	5.202176e-04	2.697396e-03
1000          	1.434012e-03	3.192143e-04	5.203802e-04	2.695277e-03
1001          	1.434814e-03	3.190910e-04	5.205355e-04	2.693462e-03
1002          	1.435650e-03	3.189228e-04	5.207068e-04	2.691369e-03
1003          	1.436484e-03	3.188012e-04	5.208705e-04	2.689537e-03
1004          	1.437316e-03	3.186322e-04	5.210499e-04	2.687408e-03
1005          	1.438142e-03	3.185096e-04	5.212202e-04	2.685564e-03
1006          	1.439009e-03	3.183408e-04	5.214009e-04	2.683557e-03
1007          	1.439864e-03	3.182182e-04	5.215824e-04	2.681827e-03
1008          	1.440716e-03	3.180501e-04	5.217673e-04	2.679835e-03
1009          	1.441577e-03	3.179291e-04	5.219434e-04	2.678078e-03
1010          	1.442465e-03	3.177595e-04	5.221354e-04	2.676125e-03
1011          	1.443326e-03	3.176347e-04	5.223130e-04	2.674529e-03
1012          	1.444208e-03	3.174620e-04	5.225016e-04	2.672731e-03
1013          	1.445099e-03	3.173371e-04	5.226945e-04	2.671149e-03
1014          	1.446005e-03	3.171668e-04	5.229023e-04	2.669325e-03
1015          	1.446896e-03	3.170433e-04	5.230967e-04	2.667729e-03
1016          	1.447783e-03	3.168747e-04	5.233043e-04	2.665881e-03
1017          	1.448640e-03	3.167533e-04	5.235076e-04	2.664371e-03
1018          	1.449497e-03	3.165853e-04	5.237251e-04	2.662685e-03
1019          	1.450332e-03	3.164647e-04	5.239349e-04	2.661229e-03
1020          	1.451197e-03	3.162976e-04	5.241572e-04	2.659580e-03
1021          	1.452074e-03	3.161763e-04	5.243730e-04	2.658213e-03
1022          	1.452988e-03	3.160074e-04	5.246039e-04	2.656731e-03
1023          	1.453910e-03	3.158832e-04	5.248313e-04	2.655593e-03
1024          	1.454886e-03	3.157121e-04	5.250790e-04	2.654220e-03
1025          	1.455857e-03	3.155884e-04	5.253264e-04	2.653143e-03
1026          	1.456840e-03	3.154204e-04	5.255854e-04	2.651800e-03
1027          	1.457813e-03	3.153003e-04	5.258399e-04	2.650782e-03
1028          	1.458822e-03	3.151319e-04	5.261070e-04	2.649536e-03
1029          	1.459828e-03	3.150091e-04	5.263687e-04	2.648577e-03
1030          	1.460846e-03	3.148413e-04	5.266452e-04	2.647460e-03
1031          	1.461860e-03	3.147208e-04	5.269205e-04	2.646633e-03
1032          	1.462878e-03	3.145538e-04	5.272067e-04	2.645642e-03
1033          	1.463890e-03	3.144316e-04	5.274783e-04	2.644984e-03
1034          	1.464939e-03	3.142620e-04	5.277703e-04	2.644098e-03
1035          	1.465983e-03	3.141405e-04	5.280630e-04	2.643585e-03
1036          	1.467052e-03	3.139716e-04	5.283690e-04	2.642816e-03
1037          	1.468135e-03	3.138496e-04	5.286651e-04	2.642258e-03
1038          	1.469269e-03	3.136830e-04	5.289723e-04	2.641511e-03
1039          	1.470396e-03	3.135651e-04	5.292711e-04	2.641050e-03
1040          	1.471505e-03	3.133996e-04	5.295804e-04	2.640319e-03
1041          	1.472555e-03	3.132814e-04	5.298756e-04	2.640062e-03
1042          	1.473596e-03	3.131166e-04	5.301825e-04	2.639711e-03
1043          	1.474658e-03	3.129969e-04	5.304808e-04	2.639541e-03
1044          	1.475748e-03	3.128314e-04	5.307927e-04	2.639198e-03
1045          	1.476832e-03	3.127133e-04	5.311010e-04	2.639159e-03
1046          	1.477938e-03	3.125503e-04	5.314137e-04	2.638944e-03
1047          	1.479061e-03	3.124329e-04	5.317190e-04	2.638994e-03
1048          	1.480200e-03	3.122661e-04	5.320384e-04	2.638916e-03
1049          	1.481321e-03	3.121481e-04	5.323573e-04	2.639194e-03
1050          	1.482456e-03	3.119829e-04	5.326833e-04	2.639254e-03
1051          	1.483590e-03	3.118641e-04	5.329880e-04	2.639539e-03
1052          	1.484765e-03	3.117012e-04	5.332993e-04	2.639602e-03
1053          	1.485956e-03	3.115853e-04	5.335944e-04	2.639989e-03
1054          	1.487208e-03	3.114241e-04	5.339000e-04	2.640144e-03
1055          	1.488527e-03	3.113095e-04	5.342000e-04	2.640593e-03
1056          	1.489905e-03	3.111462e-04	5.345066e-04	2.640877e-03
1057          	1.491315e-03	3.110289e-04	5.347923e-04	2.641393e-03
1058          	1.492779e-03	3.108654e-04	5.350836e-04	2.641625e-03
1059          	1.494251e-03	3.107493e-04	5.353787e-04	2.642218e-03
1060          	1.495744e-03	3.105863e-04	5.356975e-04	2.642675e-03
1061          	1.497238e-03	3.104703e-04	5.360008e-04	2.643375e-03
1062          	1.498772e-03	3.103069e-04	5.363042e-04	2.643750e-03
1063          	1.500311e-03	3.101894e-04	5.365922e-04	2.644348e-03
1064          	1.501904e-03	3.100262e-04	5.369000e-04	2.644616e-03
1065          	1.503508e-03	3.099116e-04	5.372008e-04	2.645118e-03
1066          	1.505135e-03	3.097527e-04	5.375104e-04	2.645256e-03
1067          	1.506797e-03	3.096385e-04	5.378082e-04	2.645700e-03
1068          	1.508486e-03	3.094760e-04	5.381164e-04	2.645834e-03
1069          	1.510139e-03	3.093613e-04	5.384136e-04	2.646186e-03
1070          	1.511821e-03	3.092000e-04	5.387233e-04	2.646084e-03
1071          	1.513456e-03	3.090835e-04	5.390233e-04	2.646149e-03
1072          	1.515076e-03	3.089209e-04	5.393322e-04	2.645874e-03
1073          	1.516688e-03	3.088057e-04	5.396397e-04	2.645827e-03
1074          	1.518278e-03	3.086443e-04	5.399503e-04	2.645483e-03
1075          	1.519832e-03	3.085286e-04	5.402466e-04	2.645344e-03
1076          	1.521373e-03	3.083680e-04	5.405520e-04	2.644871e-03
1077          	1.522940e-03	3.082545e-04	5.408445e-04	2.644654e-03
1078          	1.524555e-03	3.080942e-04	5.411456e-04	2.644133e-03
1079          	1.526118e-03	3.079798e-04	5.414373e-04	2.643661e-03
1080          	1.527685e-03	3.078156e-04	5.417347e-04	2.642838e-03
1081          	1.529242e-03	3.076979e-04	5.420280e-04	2.642146e-03
1082          	1.530840e-03	3.075325e-04	5.423283e-04	2.640967e-03
1083          	1.532460e-03	3.074124e-04	5.426164e-04	2.639975e-03
1084          	1.534095e-03	3.072498e-04	5.429174e-04	2.638706e-03
1085          	1.535754e-03	3.071320e-04	5.431995e-04	2.637478e-03
1086          	1.537396e-03	3.069681e-04	5.434887e-04	2.636001e-03
1087          	1.538995e-03	3.068508e-04	5.437509e-04	2.634557e-03
1088          	1.540587e-03	3.066882e-04	5.440146e-04	2.632739e-03
1089          	1.542159e-03	3.065723e-04	5.442696e-04	2.631142e-03
1090          	1.543734e-03	3.064081e-04	5.445470e-04	2.629194e-03
1091          	1.545224e-03	3.062887e-04	5.448259e-04	2.627486e-03
1092          	1.546653e-03	3.061209e-04	5.451210e-04	2.625522e-03
1093          	1.548028e-03	3.059975e-04	5.454116e-04	2.623820e-03
1094          	1.549408e-03	3.058271e-04	5.457109e-04	2.621844e-03
1095          	1.550730e-03	3.057044e-04	5.460063e-04	2.620180e-03
1096          	1.552054e-03	3.055372e-04	5.463258e-04	2.618347e-03
1097          	1.553373e-03	3.054163e-04	5.466335e-04	2.616791e-03
1098          	1.554695e-03	3.052494e-04	5.469588e-04	2.615010e-03
1099          	1.555997e-03	3.051315e-04	5.472779e-04	2.613668e-03
1100          	1.557304e-03	3.049676e-04	5.476160e-04	2.612219e-03
1101          	1.558561e-03	3.048540e-04	5.479530e-04	2.611104e-03
1102          	1.559807e-03	3.046975e-04	5.482929e-04	2.609666e-03
