# Region type : patch ent
# Faces  :    238
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.658115e-106
680           	-4.660681e-106
681           	-3.262476e-106
682           	-2.283733e-106
683           	-1.598613e-106
684           	-1.119029e-106
685           	-7.833206e-107
686           	-5.483244e-107
687           	-3.838271e-107
688           	-2.686790e-107
689           	-1.880753e-107
690           	-1.316527e-107
691           	-9.215688e-108
692           	-6.450982e-108
693           	-4.515687e-108
694           	-3.160981e-108
695           	-2.212687e-108
696           	-1.548881e-108
697           	-1.084217e-108
698           	-7.589516e-109
699           	-5.312661e-109
700           	-3.718863e-109
701           	-2.603204e-109
702           	-1.822243e-109
703           	-1.275570e-109
704           	-8.928989e-110
705           	-6.250292e-110
706           	-4.375205e-110
707           	-3.062643e-110
708           	-2.143850e-110
709           	-1.500695e-110
710           	-1.050487e-110
711           	-7.353407e-111
712           	-5.147385e-111
713           	-3.603169e-111
714           	-2.522218e-111
715           	-1.765553e-111
716           	-1.235887e-111
717           	-8.651209e-112
718           	-6.055846e-112
719           	-4.239093e-112
720           	-2.967365e-112
721           	-2.077155e-112
722           	-1.454009e-112
723           	-1.017806e-112
724           	-7.124643e-113
725           	-4.987250e-113
726           	-3.491075e-113
727           	-2.443752e-113
728           	-1.710627e-113
729           	-1.197439e-113
730           	-8.382071e-114
731           	-5.867450e-114
732           	-4.107215e-114
733           	-2.875050e-114
734           	-2.012535e-114
735           	-1.408775e-114
736           	-9.861423e-115
737           	-6.902996e-115
738           	-4.832097e-115
739           	-3.382468e-115
740           	-2.367728e-115
741           	-1.657409e-115
742           	-1.160187e-115
743           	-8.121306e-116
744           	-5.684914e-116
745           	-3.979440e-116
746           	-2.785608e-116
747           	-1.949925e-116
748           	-1.364948e-116
749           	-9.554635e-117
750           	-6.688244e-117
751           	-4.681771e-117
752           	-3.277240e-117
753           	-2.294068e-117
754           	-1.605847e-117
755           	-1.124093e-117
756           	-7.868653e-118
757           	-5.508057e-118
758           	-3.855640e-118
759           	-2.698948e-118
760           	-1.889264e-118
761           	-1.322484e-118
762           	-9.257391e-119
763           	-6.480174e-119
764           	-4.536122e-119
765           	-3.175285e-119
766           	-2.222700e-119
767           	-1.555890e-119
768           	-1.089123e-119
769           	-7.623860e-120
770           	-5.336702e-120
771           	-3.735691e-120
772           	-2.614984e-120
773           	-1.830489e-120
774           	-1.281342e-120
775           	-8.969395e-121
776           	-6.278576e-121
777           	-4.395003e-121
778           	-3.076502e-121
779           	-2.153552e-121
780           	-1.507486e-121
781           	-1.055240e-121
782           	-7.386682e-122
783           	-5.170678e-122
784           	-3.619474e-122
785           	-2.533632e-122
786           	-1.773542e-122
787           	-1.241480e-122
788           	-8.690358e-123
789           	-6.083250e-123
790           	-4.258275e-123
791           	-2.980793e-123
792           	-2.086555e-123
793           	-1.460588e-123
794           	-1.022412e-123
795           	-7.156883e-124
796           	-5.009818e-124
797           	-3.506873e-124
798           	-2.454811e-124
799           	-1.718368e-124
800           	-1.202857e-124
801           	-8.420002e-125
802           	-5.894001e-125
803           	-4.125801e-125
804           	-2.888061e-125
805           	-2.021642e-125
806           	-1.415150e-125
807           	-9.906048e-126
808           	-6.934233e-126
809           	-4.853963e-126
810           	-3.397774e-126
811           	-2.378442e-126
812           	-1.664909e-126
813           	-1.165437e-126
814           	-8.158056e-127
815           	-5.710639e-127
816           	-3.997448e-127
817           	-2.798213e-127
818           	-1.958749e-127
819           	-1.371125e-127
820           	-9.597872e-128
821           	-6.718510e-128
822           	-4.702957e-128
823           	-3.292070e-128
824           	-2.304449e-128
825           	-1.613114e-128
826           	-1.129180e-128
827           	-7.904260e-129
828           	-5.532982e-129
829           	-3.873087e-129
830           	-2.711161e-129
831           	-1.897813e-129
832           	-1.328469e-129
833           	-9.299283e-130
834           	-6.509498e-130
835           	-4.556649e-130
836           	-3.189654e-130
837           	-2.232758e-130
838           	-1.562930e-130
839           	-1.094051e-130
840           	-7.658359e-131
841           	-5.360852e-131
842           	-3.752596e-131
843           	-2.626817e-131
844           	-1.838772e-131
845           	-1.287140e-131
846           	-9.009983e-132
847           	-6.306988e-132
848           	-4.414892e-132
849           	-3.090424e-132
850           	-2.163297e-132
851           	-1.514308e-132
852           	-1.060016e-132
853           	-7.420109e-133
854           	-5.194076e-133
855           	-3.635853e-133
856           	-2.545097e-133
857           	-1.781568e-133
858           	-1.247098e-133
859           	-8.729683e-134
860           	-6.110778e-134
861           	-4.277545e-134
862           	-2.994281e-134
863           	-2.095997e-134
864           	-1.467198e-134
865           	-1.027039e-134
866           	-7.189270e-135
867           	-5.032489e-135
868           	-3.522742e-135
869           	-2.465920e-135
870           	-1.726144e-135
871           	-1.208301e-135
872           	-8.458104e-136
873           	-5.920673e-136
874           	-4.144471e-136
875           	-2.901130e-136
876           	-2.030791e-136
877           	-1.421554e-136
878           	-9.950875e-137
879           	-6.965612e-137
880           	-4.875929e-137
881           	-3.413150e-137
882           	-2.389205e-137
883           	-1.672444e-137
884           	-1.170710e-137
885           	-8.194973e-138
886           	-5.736481e-138
887           	-4.015537e-138
888           	-2.810876e-138
889           	-1.967613e-138
890           	-1.377329e-138
891           	-9.641304e-139
892           	-6.748913e-139
893           	-4.724239e-139
894           	-3.306967e-139
895           	-2.314877e-139
896           	-1.620414e-139
897           	-1.134290e-139
898           	-7.940028e-140
899           	-5.558020e-140
900           	-3.890614e-140
901           	-2.723430e-140
902           	-1.906401e-140
903           	-1.334481e-140
904           	-9.341364e-141
905           	-6.538955e-141
906           	-4.577268e-141
907           	-3.204088e-141
908           	-2.242862e-141
909           	-1.570003e-141
910           	-1.099002e-141
911           	-7.693015e-142
912           	-5.385110e-142
913           	-3.769577e-142
914           	-2.638704e-142
915           	-1.847093e-142
916           	-1.292965e-142
917           	-9.050755e-143
918           	-6.335529e-143
919           	-4.434870e-143
920           	-3.104409e-143
921           	-2.173086e-143
922           	-1.521160e-143
923           	-1.064812e-143
924           	-7.453686e-144
925           	-5.217580e-144
926           	-3.652306e-144
927           	-2.556614e-144
928           	-1.789630e-144
929           	-1.252741e-144
930           	-8.769187e-145
931           	-6.138431e-145
932           	-4.296902e-145
933           	-3.007831e-145
934           	-2.105482e-145
935           	-1.473837e-145
936           	-1.031686e-145
937           	-7.221803e-146
938           	-5.055262e-146
939           	-3.538683e-146
940           	-2.477078e-146
941           	-1.733955e-146
942           	-1.213768e-146
943           	-8.496379e-147
944           	-5.947465e-147
945           	-4.163226e-147
946           	-2.914258e-147
947           	-2.039981e-147
948           	-1.427986e-147
949           	-9.995905e-148
950           	-6.997133e-148
951           	-4.897993e-148
952           	-3.428595e-148
953           	-2.400017e-148
954           	-1.680012e-148
955           	-1.176008e-148
956           	-8.232057e-149
957           	-5.762440e-149
958           	-4.033708e-149
959           	-2.823596e-149
960           	-1.976517e-149
961           	-1.383562e-149
962           	-9.684933e-150
963           	-6.779453e-150
964           	-4.745617e-150
965           	-3.321932e-150
966           	-2.325352e-150
967           	-1.627747e-150
968           	-1.139423e-150
969           	-7.975959e-151
970           	-5.583171e-151
971           	-3.908220e-151
972           	-2.735754e-151
973           	-1.915028e-151
974           	-1.340519e-151
975           	-9.383636e-152
976           	-6.568545e-152
977           	-4.597982e-152
978           	-3.218587e-152
979           	-2.253011e-152
980           	-1.577108e-152
981           	-1.103975e-152
982           	-7.727828e-153
983           	-5.409479e-153
984           	-3.786635e-153
985           	-2.650645e-153
986           	-1.855451e-153
987           	-1.298816e-153
988           	-9.091712e-154
989           	-6.364198e-154
990           	-4.454939e-154
991           	-3.118457e-154
992           	-2.182920e-154
993           	-1.528044e-154
994           	-1.069631e-154
995           	-7.487416e-155
996           	-5.241191e-155
997           	-3.668834e-155
998           	-2.568184e-155
999           	-1.797728e-155
1000          	-1.258410e-155
1001          	-8.808870e-156
1002          	-6.166209e-156
1003          	-4.316346e-156
1004          	-3.021442e-156
1005          	-2.115010e-156
1006          	-1.480507e-156
1007          	-1.036355e-156
1008          	-7.254483e-157
1009          	-5.078138e-157
1010          	-3.554697e-157
1011          	-2.488288e-157
1012          	-1.741801e-157
1013          	-1.219261e-157
1014          	-8.534827e-158
1015          	-5.974379e-158
1016          	-4.182065e-158
1017          	-2.927446e-158
1018          	-2.049212e-158
1019          	-1.434448e-158
1020          	-1.004114e-158
1021          	-7.028797e-159
1022          	-4.920158e-159
1023          	-3.444110e-159
1024          	-2.410877e-159
1025          	-1.687614e-159
1026          	-1.181330e-159
1027          	-8.269309e-160
1028          	-5.788516e-160
1029          	-4.051961e-160
1030          	-2.836373e-160
1031          	-1.985461e-160
1032          	-1.389823e-160
1033          	-9.728759e-161
1034          	-6.810132e-161
1035          	-4.767092e-161
1036          	-3.336964e-161
1037          	-2.335875e-161
1038          	-1.635113e-161
1039          	-1.144579e-161
1040          	-8.012052e-162
1041          	-5.608436e-162
1042          	-3.925905e-162
1043          	-2.748134e-162
1044          	-1.923694e-162
1045          	-1.346586e-162
1046          	-9.426099e-163
1047          	-6.598269e-163
1048          	-4.618788e-163
1049          	-3.233152e-163
1050          	-2.263206e-163
1051          	-1.584244e-163
1052          	-1.108971e-163
1053          	-7.762798e-164
1054          	-5.433958e-164
1055          	-3.803771e-164
1056          	-2.662640e-164
1057          	-1.863848e-164
1058          	-1.304693e-164
1059          	-9.132854e-165
1060          	-6.392998e-165
1061          	-4.475098e-165
1062          	-3.132569e-165
1063          	-2.192798e-165
1064          	-1.534959e-165
1065          	-1.074471e-165
1066          	-7.521298e-166
1067          	-5.264908e-166
1068          	-3.685436e-166
1069          	-2.579805e-166
1070          	-1.805864e-166
1071          	-1.264105e-166
1072          	-8.848732e-167
1073          	-6.194112e-167
1074          	-4.335878e-167
1075          	-3.035115e-167
1076          	-2.124580e-167
1077          	-1.487206e-167
1078          	-1.041044e-167
1079          	-7.287311e-168
1080          	-5.101118e-168
1081          	-3.570782e-168
1082          	-2.499548e-168
1083          	-1.749683e-168
1084          	-1.224778e-168
1085          	-8.573448e-169
1086          	-6.001414e-169
1087          	-4.200990e-169
1088          	-2.940693e-169
1089          	-2.058485e-169
1090          	-1.440939e-169
1091          	-1.008658e-169
1092          	-7.060603e-170
1093          	-4.942422e-170
1094          	-3.459696e-170
1095          	-2.421787e-170
1096          	-1.695251e-170
1097          	-1.186676e-170
1098          	-8.306729e-171
1099          	-5.814711e-171
1100          	-4.070297e-171
1101          	-2.849208e-171
1102          	-1.994446e-171
1103          	-1.396112e-171
1104          	-9.772784e-172
1105          	-6.840949e-172
1106          	-4.788664e-172
1107          	-3.352065e-172
1108          	-2.346445e-172
1109          	-1.642512e-172
1110          	-1.149758e-172
1111          	-8.048308e-173
1112          	-5.633816e-173
1113          	-3.943671e-173
1114          	-2.760570e-173
1115          	-1.932399e-173
1116          	-1.352679e-173
1117          	-9.468754e-174
1118          	-6.628128e-174
1119          	-4.639689e-174
1120          	-3.247783e-174
1121          	-2.273448e-174
1122          	-1.591413e-174
1123          	-1.113989e-174
1124          	-7.797926e-175
1125          	-5.458548e-175
1126          	-3.820984e-175
1127          	-2.674689e-175
1128          	-1.872282e-175
1129          	-1.310597e-175
1130          	-9.174182e-176
1131          	-6.421927e-176
1132          	-4.495349e-176
1133          	-3.146744e-176
1134          	-2.202721e-176
1135          	-1.541905e-176
1136          	-1.079333e-176
1137          	-7.555333e-177
1138          	-5.288733e-177
1139          	-3.702113e-177
1140          	-2.591479e-177
1141          	-1.814036e-177
1142          	-1.269825e-177
1143          	-8.888774e-178
1144          	-6.222142e-178
1145          	-4.355499e-178
