# Region type : patch ent
# Faces  :    140
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-3.124656e-106
680           	-2.187260e-106
681           	-1.531082e-106
682           	-1.071757e-106
683           	-7.502300e-107
684           	-5.251610e-107
685           	-3.676127e-107
686           	-2.573289e-107
687           	-1.801302e-107
688           	-1.260912e-107
689           	-8.826381e-108
690           	-6.178467e-108
691           	-4.324927e-108
692           	-3.027449e-108
693           	-2.119214e-108
694           	-1.483450e-108
695           	-1.038415e-108
696           	-7.268904e-109
697           	-5.088233e-109
698           	-3.561763e-109
699           	-2.493234e-109
700           	-1.745264e-109
701           	-1.221685e-109
702           	-8.551793e-110
703           	-5.986255e-110
704           	-4.190379e-110
705           	-2.933265e-110
706           	-2.053286e-110
707           	-1.437300e-110
708           	-1.006110e-110
709           	-7.042769e-111
710           	-4.929939e-111
711           	-3.450957e-111
712           	-2.415670e-111
713           	-1.690969e-111
714           	-1.183678e-111
715           	-8.285748e-112
716           	-5.800024e-112
717           	-4.060016e-112
718           	-2.842012e-112
719           	-1.989408e-112
720           	-1.392586e-112
721           	-9.748100e-113
722           	-6.823670e-113
723           	-4.776569e-113
724           	-3.343598e-113
725           	-2.340519e-113
726           	-1.638363e-113
727           	-1.146854e-113
728           	-8.027979e-114
729           	-5.619585e-114
730           	-3.933710e-114
731           	-2.753597e-114
732           	-1.927518e-114
733           	-1.349262e-114
734           	-9.444837e-115
735           	-6.611386e-115
736           	-4.627970e-115
737           	-3.239579e-115
738           	-2.267705e-115
739           	-1.587394e-115
740           	-1.111176e-115
741           	-7.778230e-116
742           	-5.444761e-116
743           	-3.811332e-116
744           	-2.667933e-116
745           	-1.867553e-116
746           	-1.307287e-116
747           	-9.151009e-117
748           	-6.405706e-117
749           	-4.483995e-117
750           	-3.138796e-117
751           	-2.197157e-117
752           	-1.538010e-117
753           	-1.076607e-117
754           	-7.536250e-118
755           	-5.275375e-118
756           	-3.692762e-118
757           	-2.584934e-118
758           	-1.809454e-118
759           	-1.266617e-118
760           	-8.866322e-119
761           	-6.206426e-119
762           	-4.344498e-119
763           	-3.041149e-119
764           	-2.128804e-119
765           	-1.490163e-119
766           	-1.043114e-119
767           	-7.301798e-120
768           	-5.111258e-120
769           	-3.577881e-120
770           	-2.504517e-120
771           	-1.753162e-120
772           	-1.227213e-120
773           	-8.590492e-121
774           	-6.013344e-121
775           	-4.209341e-121
776           	-2.946539e-121
777           	-2.062577e-121
778           	-1.443804e-121
779           	-1.010663e-121
780           	-7.074639e-122
781           	-4.952248e-122
782           	-3.466573e-122
783           	-2.426601e-122
784           	-1.698621e-122
785           	-1.189035e-122
786           	-8.323243e-123
787           	-5.826270e-123
788           	-4.078389e-123
789           	-2.854872e-123
790           	-1.998411e-123
791           	-1.398887e-123
792           	-9.792212e-124
793           	-6.854548e-124
794           	-4.798184e-124
795           	-3.358729e-124
796           	-2.351110e-124
797           	-1.645777e-124
798           	-1.152044e-124
799           	-8.064307e-125
800           	-5.645015e-125
801           	-3.951511e-125
802           	-2.766057e-125
803           	-1.936240e-125
804           	-1.355368e-125
805           	-9.487577e-126
806           	-6.641304e-126
807           	-4.648913e-126
808           	-3.254239e-126
809           	-2.277967e-126
810           	-1.594577e-126
811           	-1.116204e-126
812           	-7.813428e-127
813           	-5.469399e-127
814           	-3.828580e-127
815           	-2.680006e-127
816           	-1.876004e-127
817           	-1.313203e-127
818           	-9.192419e-128
819           	-6.434694e-128
820           	-4.504286e-128
821           	-3.153000e-128
822           	-2.207100e-128
823           	-1.544970e-128
824           	-1.081479e-128
825           	-7.570353e-129
826           	-5.299247e-129
827           	-3.709473e-129
828           	-2.596631e-129
829           	-1.817642e-129
830           	-1.272349e-129
831           	-8.906444e-130
832           	-6.234511e-130
833           	-4.364158e-130
834           	-3.054910e-130
835           	-2.138437e-130
836           	-1.496906e-130
837           	-1.047834e-130
838           	-7.334840e-131
839           	-5.134388e-131
840           	-3.594072e-131
841           	-2.515850e-131
842           	-1.761095e-131
843           	-1.232767e-131
844           	-8.629366e-132
845           	-6.040556e-132
846           	-4.228389e-132
847           	-2.959872e-132
848           	-2.071911e-132
849           	-1.450337e-132
850           	-1.015236e-132
851           	-7.106654e-133
852           	-4.974658e-133
853           	-3.482260e-133
854           	-2.437582e-133
855           	-1.706308e-133
856           	-1.194415e-133
857           	-8.360907e-134
858           	-5.852635e-134
859           	-4.096844e-134
860           	-2.867791e-134
861           	-2.007454e-134
862           	-1.405218e-134
863           	-9.836524e-135
864           	-6.885566e-135
865           	-4.819897e-135
866           	-3.373928e-135
867           	-2.361749e-135
868           	-1.653225e-135
869           	-1.157257e-135
870           	-8.100800e-136
871           	-5.670560e-136
872           	-3.969392e-136
873           	-2.778574e-136
874           	-1.945002e-136
875           	-1.361501e-136
876           	-9.530510e-137
877           	-6.671357e-137
878           	-4.669950e-137
879           	-3.268965e-137
880           	-2.288276e-137
881           	-1.601793e-137
882           	-1.121255e-137
883           	-7.848785e-138
884           	-5.494150e-138
885           	-3.845905e-138
886           	-2.692133e-138
887           	-1.884493e-138
888           	-1.319145e-138
889           	-9.234017e-139
890           	-6.463812e-139
891           	-4.524668e-139
892           	-3.167268e-139
893           	-2.217088e-139
894           	-1.551961e-139
895           	-1.086373e-139
896           	-7.604610e-140
897           	-5.323227e-140
898           	-3.726259e-140
899           	-2.608381e-140
900           	-1.825867e-140
901           	-1.278107e-140
902           	-8.946748e-141
903           	-6.262723e-141
904           	-4.383906e-141
905           	-3.068735e-141
906           	-2.148114e-141
907           	-1.503680e-141
908           	-1.052576e-141
909           	-7.368032e-142
910           	-5.157622e-142
911           	-3.610335e-142
912           	-2.527235e-142
913           	-1.769064e-142
914           	-1.238345e-142
915           	-8.668415e-143
916           	-6.067891e-143
917           	-4.247524e-143
918           	-2.973266e-143
919           	-2.081287e-143
920           	-1.456901e-143
921           	-1.019830e-143
922           	-7.138813e-144
923           	-4.997169e-144
924           	-3.498018e-144
925           	-2.448613e-144
926           	-1.714029e-144
927           	-1.199820e-144
928           	-8.398742e-145
929           	-5.879119e-145
930           	-4.115384e-145
931           	-2.880768e-145
932           	-2.016538e-145
933           	-1.411577e-145
934           	-9.881036e-146
935           	-6.916725e-146
936           	-4.841708e-146
937           	-3.389195e-146
938           	-2.372437e-146
939           	-1.660706e-146
940           	-1.162494e-146
941           	-8.137458e-147
942           	-5.696221e-147
943           	-3.987354e-147
944           	-2.791148e-147
945           	-1.953804e-147
946           	-1.367663e-147
947           	-9.573638e-148
948           	-6.701547e-148
949           	-4.691083e-148
950           	-3.283758e-148
951           	-2.298630e-148
952           	-1.609041e-148
953           	-1.126329e-148
954           	-7.884302e-149
955           	-5.519012e-149
956           	-3.863308e-149
957           	-2.704316e-149
958           	-1.893021e-149
959           	-1.325115e-149
960           	-9.275803e-150
961           	-6.493062e-150
962           	-4.545143e-150
963           	-3.181600e-150
964           	-2.227120e-150
965           	-1.558984e-150
966           	-1.091289e-150
967           	-7.639023e-151
968           	-5.347316e-151
969           	-3.743121e-151
970           	-2.620185e-151
971           	-1.834129e-151
972           	-1.283891e-151
973           	-8.987234e-152
974           	-6.291064e-152
975           	-4.403745e-152
976           	-3.082621e-152
977           	-2.157835e-152
978           	-1.510484e-152
979           	-1.057339e-152
980           	-7.401373e-153
981           	-5.180961e-153
982           	-3.626673e-153
983           	-2.538671e-153
984           	-1.777070e-153
985           	-1.243949e-153
986           	-8.707642e-154
987           	-6.095349e-154
988           	-4.266745e-154
989           	-2.986721e-154
990           	-2.090705e-154
991           	-1.463493e-154
992           	-1.024445e-154
993           	-7.171117e-155
994           	-5.019782e-155
995           	-3.513848e-155
996           	-2.459693e-155
997           	-1.721785e-155
998           	-1.205250e-155
999           	-8.436748e-156
1000          	-5.905724e-156
1001          	-4.134007e-156
1002          	-2.893805e-156
1003          	-2.025663e-156
1004          	-1.417964e-156
1005          	-9.925750e-157
1006          	-6.948025e-157
1007          	-4.863617e-157
1008          	-3.404532e-157
1009          	-2.383172e-157
1010          	-1.668221e-157
1011          	-1.167755e-157
1012          	-8.174282e-158
1013          	-5.721997e-158
1014          	-4.005398e-158
1015          	-2.803779e-158
1016          	-1.962645e-158
1017          	-1.373852e-158
1018          	-9.616961e-159
1019          	-6.731872e-159
1020          	-4.712311e-159
1021          	-3.298617e-159
1022          	-2.309032e-159
1023          	-1.616323e-159
1024          	-1.131426e-159
1025          	-7.919981e-160
1026          	-5.543986e-160
1027          	-3.880790e-160
1028          	-2.716553e-160
1029          	-1.901587e-160
1030          	-1.331111e-160
1031          	-9.317778e-161
1032          	-6.522445e-161
1033          	-4.565711e-161
1034          	-3.195998e-161
1035          	-2.237198e-161
1036          	-1.566039e-161
1037          	-1.096227e-161
1038          	-7.673591e-162
1039          	-5.371514e-162
1040          	-3.760060e-162
1041          	-2.632042e-162
1042          	-1.842429e-162
1043          	-1.289700e-162
1044          	-9.027903e-163
1045          	-6.319532e-163
1046          	-4.423672e-163
1047          	-3.096571e-163
1048          	-2.167599e-163
1049          	-1.517320e-163
1050          	-1.062124e-163
1051          	-7.434866e-164
1052          	-5.204406e-164
1053          	-3.643084e-164
1054          	-2.550159e-164
1055          	-1.785111e-164
1056          	-1.249578e-164
1057          	-8.747046e-165
1058          	-6.122932e-165
1059          	-4.286052e-165
1060          	-3.000237e-165
1061          	-2.100166e-165
1062          	-1.470116e-165
1063          	-1.029081e-165
1064          	-7.203568e-166
1065          	-5.042498e-166
1066          	-3.529748e-166
1067          	-2.470824e-166
1068          	-1.729577e-166
1069          	-1.210704e-166
1070          	-8.474926e-167
1071          	-5.932448e-167
1072          	-4.152714e-167
1073          	-2.906900e-167
1074          	-2.034830e-167
1075          	-1.424381e-167
1076          	-9.970666e-168
1077          	-6.979466e-168
1078          	-4.885626e-168
1079          	-3.419938e-168
1080          	-2.393957e-168
1081          	-1.675770e-168
1082          	-1.173039e-168
1083          	-8.211272e-169
1084          	-5.747890e-169
1085          	-4.023523e-169
1086          	-2.816466e-169
1087          	-1.971526e-169
1088          	-1.380068e-169
1089          	-9.660479e-170
1090          	-6.762336e-170
1091          	-4.733635e-170
1092          	-3.313544e-170
1093          	-2.319481e-170
1094          	-1.623637e-170
1095          	-1.136546e-170
1096          	-7.955820e-171
1097          	-5.569074e-171
1098          	-3.898352e-171
1099          	-2.728846e-171
1100          	-1.910192e-171
1101          	-1.337135e-171
1102          	-9.359943e-172
1103          	-6.551960e-172
1104          	-4.586372e-172
1105          	-3.210460e-172
1106          	-2.247322e-172
1107          	-1.573126e-172
1108          	-1.101188e-172
1109          	-7.708315e-173
1110          	-5.395821e-173
1111          	-3.777075e-173
1112          	-2.643952e-173
1113          	-1.850767e-173
1114          	-1.295537e-173
1115          	-9.068756e-174
1116          	-6.348129e-174
1117          	-4.443690e-174
1118          	-3.110583e-174
1119          	-2.177408e-174
1120          	-1.524186e-174
1121          	-1.066930e-174
1122          	-7.468511e-175
1123          	-5.227957e-175
1124          	-3.659570e-175
1125          	-2.561699e-175
1126          	-1.793189e-175
1127          	-1.255233e-175
1128          	-8.786628e-176
1129          	-6.150640e-176
1130          	-4.305448e-176
1131          	-3.013813e-176
1132          	-2.109669e-176
1133          	-1.476769e-176
1134          	-1.033738e-176
1135          	-7.236166e-177
1136          	-5.065316e-177
1137          	-3.545721e-177
1138          	-2.482005e-177
1139          	-1.737403e-177
1140          	-1.216182e-177
1141          	-8.513277e-178
1142          	-5.959294e-178
1143          	-4.171506e-178
1144          	-2.920054e-178
1145          	-2.044038e-178
