# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
148           	9.111301e-03	1.786394e-03	1.919772e-03	5.924161e-03
149           	9.020529e-03	1.776282e-03	1.909592e-03	5.883249e-03
150           	8.931398e-03	1.766277e-03	1.899501e-03	5.842869e-03
151           	8.844080e-03	1.756379e-03	1.889505e-03	5.802935e-03
152           	8.758235e-03	1.746597e-03	1.879573e-03	5.763397e-03
153           	8.673891e-03	1.736929e-03	1.869730e-03	5.724370e-03
154           	8.591142e-03	1.727372e-03	1.859989e-03	5.685902e-03
155           	8.510071e-03	1.717918e-03	1.850335e-03	5.647771e-03
156           	8.430568e-03	1.708576e-03	1.840766e-03	5.610103e-03
157           	8.352532e-03	1.699327e-03	1.831277e-03	5.572946e-03
158           	8.275928e-03	1.690183e-03	1.821872e-03	5.536006e-03
159           	8.200668e-03	1.681141e-03	1.812543e-03	5.499672e-03
160           	8.126715e-03	1.672197e-03	1.803290e-03	5.463916e-03
161           	8.053978e-03	1.663357e-03	1.794122e-03	5.428613e-03
162           	7.982449e-03	1.654612e-03	1.785037e-03	5.393669e-03
163           	7.912200e-03	1.645960e-03	1.776011e-03	5.359331e-03
164           	7.843098e-03	1.637398e-03	1.767063e-03	5.325334e-03
165           	7.775177e-03	1.628919e-03	1.758190e-03	5.291890e-03
166           	7.708436e-03	1.620532e-03	1.749385e-03	5.259106e-03
167           	7.642637e-03	1.612228e-03	1.740656e-03	5.226806e-03
168           	7.577765e-03	1.604005e-03	1.731979e-03	5.194782e-03
169           	7.513916e-03	1.595869e-03	1.723364e-03	5.163448e-03
170           	7.451052e-03	1.587815e-03	1.714831e-03	5.132801e-03
171           	7.389064e-03	1.579848e-03	1.706354e-03	5.102629e-03
172           	7.327903e-03	1.571960e-03	1.697908e-03	5.072883e-03
173           	7.267693e-03	1.564152e-03	1.689535e-03	5.043751e-03
174           	7.208521e-03	1.556418e-03	1.681235e-03	5.015159e-03
175           	7.150197e-03	1.548762e-03	1.673017e-03	4.987192e-03
176           	7.092762e-03	1.541176e-03	1.664878e-03	4.959776e-03
177           	7.036323e-03	1.533660e-03	1.656797e-03	4.932812e-03
178           	6.980564e-03	1.526222e-03	1.648763e-03	4.906545e-03
179           	6.925575e-03	1.518861e-03	1.640821e-03	4.880772e-03
180           	6.871507e-03	1.511578e-03	1.632945e-03	4.855566e-03
181           	6.818213e-03	1.504367e-03	1.625136e-03	4.830919e-03
182           	6.765563e-03	1.497230e-03	1.617408e-03	4.806847e-03
183           	6.713545e-03	1.490155e-03	1.609755e-03	4.783393e-03
184           	6.662259e-03	1.483151e-03	1.602154e-03	4.760403e-03
185           	6.611755e-03	1.476226e-03	1.594622e-03	4.737932e-03
186           	6.562174e-03	1.469373e-03	1.587158e-03	4.715824e-03
187           	6.513295e-03	1.462585e-03	1.579735e-03	4.694030e-03
188           	6.464981e-03	1.455860e-03	1.572387e-03	4.672474e-03
189           	6.417242e-03	1.449201e-03	1.565067e-03	4.651263e-03
190           	6.370200e-03	1.442608e-03	1.557798e-03	4.630303e-03
191           	6.323894e-03	1.436075e-03	1.550594e-03	4.609781e-03
192           	6.278140e-03	1.429606e-03	1.543482e-03	4.589615e-03
193           	6.232867e-03	1.423200e-03	1.536426e-03	4.569695e-03
194           	6.188399e-03	1.416864e-03	1.529406e-03	4.550109e-03
195           	6.144561e-03	1.410589e-03	1.522449e-03	4.530838e-03
196           	6.101571e-03	1.404360e-03	1.515569e-03	4.512079e-03
197           	6.059286e-03	1.398191e-03	1.508761e-03	4.493626e-03
198           	6.017515e-03	1.392085e-03	1.502018e-03	4.475471e-03
199           	5.976407e-03	1.386034e-03	1.495345e-03	4.457704e-03
200           	5.935779e-03	1.380041e-03	1.488733e-03	4.440225e-03
201           	5.895674e-03	1.374107e-03	1.482164e-03	4.423174e-03
202           	5.856127e-03	1.368227e-03	1.475638e-03	4.406163e-03
203           	5.817157e-03	1.362399e-03	1.469177e-03	4.389470e-03
204           	5.778852e-03	1.356627e-03	1.462787e-03	4.373018e-03
205           	5.741192e-03	1.350909e-03	1.456439e-03	4.356577e-03
206           	5.704151e-03	1.345257e-03	1.450146e-03	4.340339e-03
207           	5.667514e-03	1.339655e-03	1.443892e-03	4.324255e-03
208           	5.631337e-03	1.334097e-03	1.437706e-03	4.308497e-03
209           	5.595456e-03	1.328590e-03	1.431604e-03	4.292946e-03
210           	5.559974e-03	1.323140e-03	1.425550e-03	4.277858e-03
211           	5.524903e-03	1.317748e-03	1.419542e-03	4.263093e-03
212           	5.490293e-03	1.312407e-03	1.413611e-03	4.248339e-03
213           	5.456332e-03	1.307124e-03	1.407734e-03	4.234166e-03
214           	5.422769e-03	1.301884e-03	1.401902e-03	4.220242e-03
215           	5.389639e-03	1.296703e-03	1.396130e-03	4.206427e-03
216           	5.357004e-03	1.291582e-03	1.390446e-03	4.193238e-03
217           	5.324887e-03	1.286504e-03	1.384803e-03	4.180416e-03
218           	5.293077e-03	1.281471e-03	1.379195e-03	4.167679e-03
219           	5.261454e-03	1.276484e-03	1.373646e-03	4.155055e-03
220           	5.230094e-03	1.271546e-03	1.368135e-03	4.142823e-03
221           	5.199101e-03	1.266649e-03	1.362631e-03	4.130894e-03
222           	5.168504e-03	1.261800e-03	1.357187e-03	4.119285e-03
223           	5.138548e-03	1.257010e-03	1.351790e-03	4.107881e-03
224           	5.108848e-03	1.252269e-03	1.346430e-03	4.096705e-03
225           	5.079227e-03	1.247573e-03	1.341146e-03	4.085957e-03
226           	5.049925e-03	1.242911e-03	1.335902e-03	4.075529e-03
227           	5.020969e-03	1.238289e-03	1.330705e-03	4.064935e-03
228           	4.992374e-03	1.233712e-03	1.325553e-03	4.054686e-03
229           	4.963941e-03	1.229182e-03	1.320461e-03	4.044792e-03
230           	4.935816e-03	1.224695e-03	1.315467e-03	4.035061e-03
231           	4.907966e-03	1.220247e-03	1.310479e-03	4.025323e-03
232           	4.880291e-03	1.215842e-03	1.305545e-03	4.015878e-03
233           	4.852767e-03	1.211476e-03	1.300648e-03	4.006836e-03
234           	4.825543e-03	1.207141e-03	1.295802e-03	3.998014e-03
235           	4.798305e-03	1.202862e-03	1.291019e-03	3.989228e-03
236           	4.771269e-03	1.198635e-03	1.286305e-03	3.980678e-03
237           	4.744501e-03	1.194461e-03	1.281623e-03	3.972239e-03
238           	4.717952e-03	1.190332e-03	1.277015e-03	3.963963e-03
239           	4.691736e-03	1.186237e-03	1.272459e-03	3.956024e-03
240           	4.665954e-03	1.182201e-03	1.267898e-03	3.948115e-03
241           	4.640412e-03	1.178212e-03	1.263381e-03	3.940250e-03
242           	4.615168e-03	1.174253e-03	1.258928e-03	3.932506e-03
243           	4.590234e-03	1.170334e-03	1.254520e-03	3.924869e-03
244           	4.565660e-03	1.166455e-03	1.250155e-03	3.917446e-03
245           	4.541353e-03	1.162620e-03	1.245820e-03	3.910531e-03
246           	4.517245e-03	1.158825e-03	1.241565e-03	3.903378e-03
247           	4.493326e-03	1.155067e-03	1.237353e-03	3.896388e-03
248           	4.469582e-03	1.151367e-03	1.233207e-03	3.889926e-03
249           	4.446089e-03	1.147693e-03	1.229094e-03	3.883457e-03
250           	4.422973e-03	1.144062e-03	1.225037e-03	3.877118e-03
251           	4.400095e-03	1.140465e-03	1.221044e-03	3.871170e-03
252           	4.377375e-03	1.136901e-03	1.217125e-03	3.865482e-03
253           	4.354852e-03	1.133377e-03	1.213227e-03	3.859999e-03
254           	4.332833e-03	1.129896e-03	1.209367e-03	3.854689e-03
255           	4.311253e-03	1.126451e-03	1.205538e-03	3.849847e-03
256           	4.290168e-03	1.123026e-03	1.201751e-03	3.845004e-03
257           	4.269095e-03	1.119629e-03	1.198034e-03	3.840224e-03
258           	4.248221e-03	1.116264e-03	1.194362e-03	3.835755e-03
259           	4.227824e-03	1.112950e-03	1.190728e-03	3.831497e-03
260           	4.207737e-03	1.109663e-03	1.187169e-03	3.827454e-03
261           	4.187933e-03	1.106400e-03	1.183703e-03	3.823541e-03
262           	4.168265e-03	1.103181e-03	1.180239e-03	3.819712e-03
263           	4.148958e-03	1.099987e-03	1.176835e-03	3.815910e-03
264           	4.129966e-03	1.096833e-03	1.173540e-03	3.812463e-03
265           	4.111110e-03	1.093718e-03	1.170270e-03	3.809388e-03
266           	4.092476e-03	1.090638e-03	1.167056e-03	3.806477e-03
267           	4.073899e-03	1.087585e-03	1.163878e-03	3.804054e-03
268           	4.055460e-03	1.084574e-03	1.160761e-03	3.801722e-03
269           	4.037081e-03	1.081593e-03	1.157737e-03	3.799682e-03
270           	4.018802e-03	1.078631e-03	1.154770e-03	3.797761e-03
271           	4.000790e-03	1.075697e-03	1.151852e-03	3.796190e-03
272           	3.983315e-03	1.072798e-03	1.148985e-03	3.794796e-03
273           	3.966178e-03	1.069940e-03	1.146174e-03	3.793220e-03
274           	3.949242e-03	1.067122e-03	1.143438e-03	3.791692e-03
275           	3.932378e-03	1.064333e-03	1.140733e-03	3.790344e-03
276           	3.915753e-03	1.061584e-03	1.138053e-03	3.789040e-03
277           	3.899572e-03	1.058860e-03	1.135405e-03	3.788120e-03
278           	3.883653e-03	1.056160e-03	1.132790e-03	3.787286e-03
279           	3.868009e-03	1.053492e-03	1.130262e-03	3.786528e-03
280           	3.852480e-03	1.050858e-03	1.127767e-03	3.786016e-03
281           	3.836980e-03	1.048252e-03	1.125342e-03	3.785828e-03
282           	3.821536e-03	1.045665e-03	1.122940e-03	3.785460e-03
283           	3.806164e-03	1.043118e-03	1.120560e-03	3.784948e-03
284           	3.791260e-03	1.040605e-03	1.118229e-03	3.785099e-03
285           	3.776553e-03	1.038114e-03	1.115963e-03	3.785750e-03
286           	3.761811e-03	1.035635e-03	1.113768e-03	3.786453e-03
287           	3.747265e-03	1.033184e-03	1.111645e-03	3.787368e-03
288           	3.732853e-03	1.030768e-03	1.109559e-03	3.788466e-03
289           	3.718634e-03	1.028380e-03	1.107546e-03	3.789536e-03
290           	3.704688e-03	1.026011e-03	1.105582e-03	3.790966e-03
291           	3.691021e-03	1.023662e-03	1.103655e-03	3.792463e-03
292           	3.677773e-03	1.021340e-03	1.101740e-03	3.793775e-03
293           	3.664706e-03	1.019043e-03	1.099903e-03	3.795273e-03
294           	3.651689e-03	1.016755e-03	1.098138e-03	3.797192e-03
295           	3.638680e-03	1.014489e-03	1.096437e-03	3.799454e-03
296           	3.625831e-03	1.012257e-03	1.094707e-03	3.801961e-03
297           	3.613308e-03	1.010059e-03	1.093060e-03	3.804352e-03
298           	3.601142e-03	1.007882e-03	1.091484e-03	3.806871e-03
299           	3.588992e-03	1.005731e-03	1.089948e-03	3.809778e-03
300           	3.576942e-03	1.003608e-03	1.088448e-03	3.812825e-03
301           	3.565164e-03	1.001517e-03	1.086979e-03	3.815342e-03
302           	3.553691e-03	9.994414e-04	1.085571e-03	3.818254e-03
303           	3.542313e-03	9.973721e-04	1.084190e-03	3.821721e-03
304           	3.531134e-03	9.953297e-04	1.082826e-03	3.825468e-03
305           	3.520061e-03	9.933130e-04	1.081568e-03	3.829576e-03
306           	3.509218e-03	9.913088e-04	1.080311e-03	3.834054e-03
307           	3.498385e-03	9.893199e-04	1.079103e-03	3.838849e-03
308           	3.487629e-03	9.873556e-04	1.077928e-03	3.843050e-03
309           	3.477055e-03	9.854111e-04	1.076778e-03	3.847896e-03
310           	3.466575e-03	9.834726e-04	1.075654e-03	3.852316e-03
311           	3.456271e-03	9.815613e-04	1.074541e-03	3.856947e-03
312           	3.445971e-03	9.796587e-04	1.073426e-03	3.862127e-03
313           	3.435785e-03	9.777793e-04	1.072348e-03	3.866788e-03
314           	3.425627e-03	9.759179e-04	1.071250e-03	3.871230e-03
315           	3.415440e-03	9.740796e-04	1.070175e-03	3.875799e-03
316           	3.405152e-03	9.722541e-04	1.069058e-03	3.880321e-03
317           	3.394948e-03	9.704356e-04	1.067982e-03	3.885079e-03
318           	3.385046e-03	9.686340e-04	1.066920e-03	3.889527e-03
319           	3.375140e-03	9.668446e-04	1.065873e-03	3.893886e-03
320           	3.365286e-03	9.650702e-04	1.064814e-03	3.898182e-03
321           	3.355525e-03	9.633018e-04	1.063764e-03	3.902546e-03
322           	3.346145e-03	9.615537e-04	1.062771e-03	3.907058e-03
323           	3.337021e-03	9.598173e-04	1.061744e-03	3.911519e-03
324           	3.327870e-03	9.580764e-04	1.060678e-03	3.915381e-03
325           	3.318952e-03	9.563511e-04	1.059630e-03	3.919273e-03
326           	3.310031e-03	9.546474e-04	1.058589e-03	3.922900e-03
327           	3.301128e-03	9.529604e-04	1.057511e-03	3.926349e-03
328           	3.292236e-03	9.512893e-04	1.056394e-03	3.929343e-03
329           	3.283209e-03	9.496227e-04	1.055289e-03	3.931860e-03
330           	3.274256e-03	9.479645e-04	1.054200e-03	3.934399e-03
331           	3.265486e-03	9.463179e-04	1.053145e-03	3.936776e-03
332           	3.256814e-03	9.446804e-04	1.052042e-03	3.939141e-03
333           	3.248201e-03	9.430535e-04	1.050957e-03	3.941377e-03
334           	3.239780e-03	9.414442e-04	1.049896e-03	3.943750e-03
335           	3.231359e-03	9.398445e-04	1.048851e-03	3.945494e-03
336           	3.222887e-03	9.382574e-04	1.047795e-03	3.947363e-03
337           	3.214486e-03	9.366851e-04	1.046696e-03	3.949452e-03
338           	3.206079e-03	9.351249e-04	1.045617e-03	3.951383e-03
339           	3.197949e-03	9.335769e-04	1.044562e-03	3.953449e-03
340           	3.190039e-03	9.320421e-04	1.043556e-03	3.955633e-03
341           	3.182177e-03	9.305255e-04	1.042551e-03	3.957532e-03
342           	3.174173e-03	9.290282e-04	1.041531e-03	3.959815e-03
343           	3.166116e-03	9.275387e-04	1.040515e-03	3.961921e-03
344           	3.158098e-03	9.260594e-04	1.039522e-03	3.964064e-03
345           	3.150004e-03	9.245922e-04	1.038544e-03	3.966220e-03
346           	3.141873e-03	9.231327e-04	1.037551e-03	3.968383e-03
347           	3.133732e-03	9.216787e-04	1.036554e-03	3.970825e-03
348           	3.125722e-03	9.202349e-04	1.035569e-03	3.973104e-03
349           	3.117847e-03	9.188036e-04	1.034589e-03	3.975292e-03
350           	3.109995e-03	9.173871e-04	1.033616e-03	3.977810e-03
351           	3.102315e-03	9.159726e-04	1.032673e-03	3.980490e-03
352           	3.094689e-03	9.145592e-04	1.031729e-03	3.983111e-03
353           	3.087047e-03	9.131492e-04	1.030809e-03	3.985773e-03
354           	3.079407e-03	9.117582e-04	1.029908e-03	3.988534e-03
355           	3.071775e-03	9.103696e-04	1.029028e-03	3.991240e-03
356           	3.064186e-03	9.089971e-04	1.028134e-03	3.993861e-03
357           	3.056656e-03	9.076230e-04	1.027244e-03	3.996539e-03
358           	3.049169e-03	9.062534e-04	1.026392e-03	3.999055e-03
359           	3.041789e-03	9.048897e-04	1.025558e-03	4.001615e-03
360           	3.034390e-03	9.035312e-04	1.024737e-03	4.003901e-03
361           	3.027076e-03	9.021677e-04	1.023927e-03	4.006180e-03
362           	3.019833e-03	9.008136e-04	1.023133e-03	4.008593e-03
363           	3.012712e-03	8.994643e-04	1.022345e-03	4.010837e-03
364           	3.005771e-03	8.981134e-04	1.021565e-03	4.012993e-03
365           	2.998958e-03	8.967701e-04	1.020767e-03	4.015152e-03
366           	2.992127e-03	8.954257e-04	1.019956e-03	4.017393e-03
367           	2.985402e-03	8.940869e-04	1.019165e-03	4.019437e-03
368           	2.978749e-03	8.927439e-04	1.018392e-03	4.021540e-03
369           	2.972107e-03	8.914059e-04	1.017637e-03	4.023486e-03
370           	2.965455e-03	8.900711e-04	1.016902e-03	4.025240e-03
371           	2.958814e-03	8.887347e-04	1.016171e-03	4.027085e-03
372           	2.952215e-03	8.873978e-04	1.015439e-03	4.028880e-03
373           	2.945711e-03	8.860616e-04	1.014727e-03	4.030840e-03
374           	2.939289e-03	8.847350e-04	1.014027e-03	4.032656e-03
375           	2.932941e-03	8.834180e-04	1.013324e-03	4.034442e-03
376           	2.926598e-03	8.821067e-04	1.012632e-03	4.036235e-03
377           	2.920230e-03	8.807885e-04	1.011942e-03	4.037977e-03
378           	2.913877e-03	8.794761e-04	1.011255e-03	4.039765e-03
379           	2.907552e-03	8.781715e-04	1.010587e-03	4.041680e-03
380           	2.901295e-03	8.768694e-04	1.009946e-03	4.043636e-03
381           	2.895099e-03	8.755664e-04	1.009322e-03	4.045597e-03
382           	2.888909e-03	8.742667e-04	1.008696e-03	4.047527e-03
383           	2.882754e-03	8.729728e-04	1.008073e-03	4.049522e-03
384           	2.876626e-03	8.716854e-04	1.007459e-03	4.051481e-03
385           	2.870563e-03	8.704052e-04	1.006851e-03	4.053307e-03
386           	2.864595e-03	8.691233e-04	1.006248e-03	4.055222e-03
387           	2.858689e-03	8.678401e-04	1.005652e-03	4.057222e-03
388           	2.852877e-03	8.665582e-04	1.005050e-03	4.059400e-03
389           	2.847181e-03	8.652781e-04	1.004459e-03	4.061528e-03
390           	2.841541e-03	8.639977e-04	1.003886e-03	4.063605e-03
391           	2.835985e-03	8.627128e-04	1.003325e-03	4.065671e-03
392           	2.830508e-03	8.614311e-04	1.002766e-03	4.067819e-03
393           	2.825095e-03	8.601551e-04	1.002208e-03	4.069952e-03
394           	2.819746e-03	8.588792e-04	1.001663e-03	4.072155e-03
395           	2.814523e-03	8.576026e-04	1.001136e-03	4.074365e-03
396           	2.809391e-03	8.563277e-04	1.000627e-03	4.076625e-03
397           	2.804322e-03	8.550537e-04	1.000125e-03	4.078900e-03
