# Region type : patch ent
# Faces  :    38
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-3.889219e-106
680           	-2.722453e-106
681           	-1.905717e-106
682           	-1.334002e-106
683           	-9.338015e-107
684           	-6.536610e-107
685           	-4.575627e-107
686           	-3.202939e-107
687           	-2.242057e-107
688           	-1.569440e-107
689           	-1.098608e-107
690           	-7.690257e-108
691           	-5.383180e-108
692           	-3.768226e-108
693           	-2.637758e-108
694           	-1.846431e-108
695           	-1.292501e-108
696           	-9.047510e-109
697           	-6.333257e-109
698           	-4.433280e-109
699           	-3.103296e-109
700           	-2.172307e-109
701           	-1.520615e-109
702           	-1.064430e-109
703           	-7.451013e-110
704           	-5.215709e-110
705           	-3.650997e-110
706           	-2.555698e-110
707           	-1.788988e-110
708           	-1.252292e-110
709           	-8.766043e-111
710           	-6.136230e-111
711           	-4.295361e-111
712           	-3.006753e-111
713           	-2.104727e-111
714           	-1.473309e-111
715           	-1.031316e-111
716           	-7.219213e-112
717           	-5.053449e-112
718           	-3.537414e-112
719           	-2.476190e-112
720           	-1.733333e-112
721           	-1.213333e-112
722           	-8.493332e-113
723           	-5.945333e-113
724           	-4.161733e-113
725           	-2.913213e-113
726           	-2.039249e-113
727           	-1.427474e-113
728           	-9.992320e-114
729           	-6.994624e-114
730           	-4.896237e-114
731           	-3.427366e-114
732           	-2.399156e-114
733           	-1.679409e-114
734           	-1.175586e-114
735           	-8.229105e-115
736           	-5.760374e-115
737           	-4.032262e-115
738           	-2.822583e-115
739           	-1.975808e-115
740           	-1.383066e-115
741           	-9.681460e-116
742           	-6.777022e-116
743           	-4.743916e-116
744           	-3.320741e-116
745           	-2.324519e-116
746           	-1.627163e-116
747           	-1.139014e-116
748           	-7.973099e-117
749           	-5.581169e-117
750           	-3.906818e-117
751           	-2.734773e-117
752           	-1.914341e-117
753           	-1.340039e-117
754           	-9.380271e-118
755           	-6.566190e-118
756           	-4.596333e-118
757           	-3.217433e-118
758           	-2.252203e-118
759           	-1.576542e-118
760           	-1.103580e-118
761           	-7.725057e-119
762           	-5.407540e-119
763           	-3.785278e-119
764           	-2.649694e-119
765           	-1.854786e-119
766           	-1.298350e-119
767           	-9.088452e-120
768           	-6.361916e-120
769           	-4.453341e-120
770           	-3.117339e-120
771           	-2.182137e-120
772           	-1.527496e-120
773           	-1.069247e-120
774           	-7.484731e-121
775           	-5.239312e-121
776           	-3.667518e-121
777           	-2.567263e-121
778           	-1.797084e-121
779           	-1.257959e-121
780           	-8.805711e-122
781           	-6.163998e-122
782           	-4.314798e-122
783           	-3.020359e-122
784           	-2.114251e-122
785           	-1.479976e-122
786           	-1.035983e-122
787           	-7.251882e-123
788           	-5.076317e-123
789           	-3.553422e-123
790           	-2.487395e-123
791           	-1.741177e-123
792           	-1.218824e-123
793           	-8.531766e-124
794           	-5.972236e-124
795           	-4.180565e-124
796           	-2.926396e-124
797           	-2.048477e-124
798           	-1.433934e-124
799           	-1.003754e-124
800           	-7.026276e-125
801           	-4.918393e-125
802           	-3.442875e-125
803           	-2.410013e-125
804           	-1.687009e-125
805           	-1.180906e-125
806           	-8.266344e-126
807           	-5.786441e-126
808           	-4.050509e-126
809           	-2.835356e-126
810           	-1.984749e-126
811           	-1.389324e-126
812           	-9.725271e-127
813           	-6.807690e-127
814           	-4.765383e-127
815           	-3.335768e-127
816           	-2.335038e-127
817           	-1.634526e-127
818           	-1.144168e-127
819           	-8.009179e-128
820           	-5.606425e-128
821           	-3.924498e-128
822           	-2.747148e-128
823           	-1.923004e-128
824           	-1.346103e-128
825           	-9.422719e-129
826           	-6.595903e-129
827           	-4.617132e-129
828           	-3.231993e-129
829           	-2.262395e-129
830           	-1.583676e-129
831           	-1.108573e-129
832           	-7.760014e-130
833           	-5.432010e-130
834           	-3.802407e-130
835           	-2.661685e-130
836           	-1.863179e-130
837           	-1.304226e-130
838           	-9.129579e-131
839           	-6.390705e-131
840           	-4.473494e-131
841           	-3.131446e-131
842           	-2.192012e-131
843           	-1.534408e-131
844           	-1.074086e-131
845           	-7.518601e-132
846           	-5.263021e-132
847           	-3.684114e-132
848           	-2.578880e-132
849           	-1.805216e-132
850           	-1.263651e-132
851           	-8.845559e-133
852           	-6.191891e-133
853           	-4.334324e-133
854           	-3.034027e-133
855           	-2.123819e-133
856           	-1.486673e-133
857           	-1.040671e-133
858           	-7.284698e-134
859           	-5.099289e-134
860           	-3.569502e-134
861           	-2.498651e-134
862           	-1.749056e-134
863           	-1.224339e-134
864           	-8.570374e-135
865           	-5.999262e-135
866           	-4.199483e-135
867           	-2.939638e-135
868           	-2.057747e-135
869           	-1.440423e-135
870           	-1.008296e-135
871           	-7.058072e-136
872           	-4.940650e-136
873           	-3.458455e-136
874           	-2.420919e-136
875           	-1.694643e-136
876           	-1.186250e-136
877           	-8.303751e-137
878           	-5.812626e-137
879           	-4.068838e-137
880           	-2.848187e-137
881           	-1.993731e-137
882           	-1.395611e-137
883           	-9.769280e-138
884           	-6.838496e-138
885           	-4.786947e-138
886           	-3.350863e-138
887           	-2.345604e-138
888           	-1.641923e-138
889           	-1.149346e-138
890           	-8.045422e-139
891           	-5.631795e-139
892           	-3.942257e-139
893           	-2.759580e-139
894           	-1.931706e-139
895           	-1.352194e-139
896           	-9.465359e-140
897           	-6.625751e-140
898           	-4.638026e-140
899           	-3.246618e-140
900           	-2.272633e-140
901           	-1.590843e-140
902           	-1.113590e-140
903           	-7.795130e-141
904           	-5.456591e-141
905           	-3.819614e-141
906           	-2.673730e-141
907           	-1.871611e-141
908           	-1.310127e-141
909           	-9.170892e-142
910           	-6.419625e-142
911           	-4.493737e-142
912           	-3.145616e-142
913           	-2.201931e-142
914           	-1.541352e-142
915           	-1.078946e-142
916           	-7.552624e-143
917           	-5.286837e-143
