# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
76            	2.811679e-02	2.581335e-03	2.390018e-03	1.124864e-02
77            	2.752334e-02	2.551875e-03	2.362021e-03	1.106546e-02
78            	2.694976e-02	2.523481e-03	2.335016e-03	1.088748e-02
79            	2.639580e-02	2.495950e-03	2.308937e-03	1.071700e-02
80            	2.586104e-02	2.469289e-03	2.283712e-03	1.055297e-02
81            	2.534336e-02	2.443347e-03	2.259259e-03	1.039419e-02
82            	2.484261e-02	2.418027e-03	2.235432e-03	1.024062e-02
83            	2.435859e-02	2.393519e-03	2.212396e-03	1.009191e-02
84            	2.389058e-02	2.369721e-03	2.190049e-03	9.948213e-03
85            	2.343859e-02	2.346656e-03	2.168449e-03	9.810855e-03
86            	2.300176e-02	2.324316e-03	2.148005e-03	9.680760e-03
87            	2.257673e-02	2.302245e-03	2.127117e-03	9.549255e-03
88            	2.216487e-02	2.280950e-03	2.106959e-03	9.421906e-03
89            	2.176694e-02	2.260188e-03	2.087545e-03	9.299380e-03
90            	2.138163e-02	2.240058e-03	2.068671e-03	9.181151e-03
91            	2.100772e-02	2.220390e-03	2.050326e-03	9.066374e-03
92            	2.064458e-02	2.201117e-03	2.032297e-03	8.955485e-03
93            	2.029230e-02	2.182448e-03	2.014838e-03	8.846827e-03
94            	1.995087e-02	2.164250e-03	1.997794e-03	8.742677e-03
95            	1.962012e-02	2.146540e-03	1.981254e-03	8.642144e-03
96            	1.929822e-02	2.129226e-03	1.965059e-03	8.544095e-03
97            	1.898555e-02	2.112158e-03	1.949147e-03	8.448500e-03
98            	1.868151e-02	2.095644e-03	1.933650e-03	8.355225e-03
99            	1.838687e-02	2.079458e-03	1.918531e-03	8.265050e-03
100           	1.810085e-02	2.063705e-03	1.903779e-03	8.178631e-03
101           	1.782217e-02	2.048204e-03	1.889320e-03	8.093470e-03
102           	1.755062e-02	2.032970e-03	1.875073e-03	8.010670e-03
103           	1.728586e-02	2.018229e-03	1.861231e-03	7.928718e-03
104           	1.702883e-02	2.003817e-03	1.847712e-03	7.850495e-03
105           	1.677957e-02	1.989690e-03	1.834523e-03	7.775419e-03
106           	1.653651e-02	1.975856e-03	1.821642e-03	7.702250e-03
107           	1.629861e-02	1.962124e-03	1.808817e-03	7.630056e-03
108           	1.606661e-02	1.948803e-03	1.796263e-03	7.558141e-03
109           	1.584131e-02	1.935733e-03	1.784028e-03	7.489365e-03
110           	1.562194e-02	1.923018e-03	1.772087e-03	7.423134e-03
111           	1.540769e-02	1.910457e-03	1.760378e-03	7.358011e-03
112           	1.519812e-02	1.898008e-03	1.748729e-03	7.295004e-03
113           	1.499358e-02	1.885922e-03	1.737396e-03	7.232325e-03
114           	1.479448e-02	1.874072e-03	1.726274e-03	7.172330e-03
115           	1.460073e-02	1.862477e-03	1.715421e-03	7.114391e-03
116           	1.441093e-02	1.851046e-03	1.704720e-03	7.057401e-03
117           	1.422521e-02	1.839631e-03	1.694090e-03	7.001408e-03
118           	1.404410e-02	1.828622e-03	1.683744e-03	6.946657e-03
119           	1.386688e-02	1.817755e-03	1.673546e-03	6.893219e-03
120           	1.369431e-02	1.807127e-03	1.663520e-03	6.841319e-03
121           	1.352507e-02	1.796585e-03	1.653633e-03	6.790070e-03
122           	1.335914e-02	1.786085e-03	1.643757e-03	6.739685e-03
123           	1.319704e-02	1.775888e-03	1.634131e-03	6.689700e-03
124           	1.303871e-02	1.765871e-03	1.624636e-03	6.641793e-03
125           	1.288448e-02	1.756055e-03	1.615358e-03	6.595458e-03
126           	1.273280e-02	1.746333e-03	1.606144e-03	6.549455e-03
127           	1.258406e-02	1.736572e-03	1.596947e-03	6.504179e-03
128           	1.243834e-02	1.727149e-03	1.587942e-03	6.459174e-03
129           	1.229614e-02	1.717820e-03	1.579101e-03	6.415457e-03
130           	1.215791e-02	1.708753e-03	1.570460e-03	6.374276e-03
131           	1.202100e-02	1.699695e-03	1.561851e-03	6.332172e-03
132           	1.188663e-02	1.690592e-03	1.553166e-03	6.290411e-03
133           	1.175504e-02	1.681767e-03	1.544679e-03	6.248876e-03
134           	1.162643e-02	1.673079e-03	1.536323e-03	6.208501e-03
135           	1.150125e-02	1.664563e-03	1.528159e-03	6.170017e-03
136           	1.137750e-02	1.656106e-03	1.520013e-03	6.131515e-03
137           	1.125596e-02	1.647567e-03	1.511867e-03	6.093433e-03
138           	1.113642e-02	1.639331e-03	1.503859e-03	6.055128e-03
139           	1.101988e-02	1.631158e-03	1.496006e-03	6.018292e-03
140           	1.090644e-02	1.623194e-03	1.488285e-03	5.983461e-03
141           	1.079413e-02	1.615208e-03	1.480611e-03	5.947527e-03
142           	1.068416e-02	1.607207e-03	1.472930e-03	5.913216e-03
143           	1.057525e-02	1.599429e-03	1.465357e-03	5.877705e-03
144           	1.046894e-02	1.591718e-03	1.457849e-03	5.843099e-03
145           	1.036540e-02	1.584162e-03	1.450481e-03	5.810392e-03
146           	1.026294e-02	1.576630e-03	1.443139e-03	5.776906e-03
147           	1.016220e-02	1.568985e-03	1.435767e-03	5.744194e-03
148           	1.006271e-02	1.561633e-03	1.428502e-03	5.711184e-03
149           	9.965529e-03	1.554329e-03	1.421381e-03	5.679001e-03
150           	9.870612e-03	1.547208e-03	1.414356e-03	5.648488e-03
151           	9.776639e-03	1.540043e-03	1.407386e-03	5.617187e-03
152           	9.684104e-03	1.532813e-03	1.400328e-03	5.586773e-03
153           	9.592959e-03	1.525795e-03	1.393426e-03	5.555328e-03
154           	9.504397e-03	1.518895e-03	1.386664e-03	5.526025e-03
155           	9.417276e-03	1.512100e-03	1.379973e-03	5.497128e-03
156           	9.330891e-03	1.505264e-03	1.373253e-03	5.467078e-03
157           	9.245855e-03	1.498302e-03	1.366461e-03	5.437883e-03
158           	9.161814e-03	1.491619e-03	1.359802e-03	5.407564e-03
159           	9.080038e-03	1.484968e-03	1.353279e-03	5.378792e-03
160           	8.999856e-03	1.478497e-03	1.346832e-03	5.351419e-03
161           	8.920359e-03	1.471965e-03	1.340442e-03	5.322967e-03
162           	8.841766e-03	1.465338e-03	1.333933e-03	5.295152e-03
163           	8.764287e-03	1.458925e-03	1.327592e-03	5.266387e-03
164           	8.688732e-03	1.452593e-03	1.321331e-03	5.239193e-03
165           	8.614958e-03	1.446360e-03	1.315193e-03	5.212725e-03
166           	8.541999e-03	1.440148e-03	1.309116e-03	5.186379e-03
167           	8.469203e-03	1.433767e-03	1.302901e-03	5.159569e-03
168           	8.397284e-03	1.427615e-03	1.296769e-03	5.131449e-03
169           	8.327311e-03	1.421490e-03	1.290738e-03	5.104943e-03
170           	8.258823e-03	1.415532e-03	1.284805e-03	5.079102e-03
171           	8.191004e-03	1.409507e-03	1.278930e-03	5.052865e-03
172           	8.123518e-03	1.403385e-03	1.272918e-03	5.027076e-03
173           	8.057042e-03	1.397478e-03	1.267083e-03	5.000182e-03
174           	7.992017e-03	1.391631e-03	1.261301e-03	4.974618e-03
175           	7.928599e-03	1.385886e-03	1.255649e-03	4.949825e-03
176           	7.865494e-03	1.380125e-03	1.250001e-03	4.924603e-03
177           	7.803070e-03	1.374194e-03	1.244278e-03	4.899352e-03
178           	7.741772e-03	1.368566e-03	1.238733e-03	4.874154e-03
179           	7.681257e-03	1.362929e-03	1.233224e-03	4.849206e-03
180           	7.622367e-03	1.357412e-03	1.227769e-03	4.824813e-03
181           	7.563802e-03	1.351824e-03	1.222328e-03	4.800155e-03
182           	7.505566e-03	1.346128e-03	1.216786e-03	4.775377e-03
183           	7.448264e-03	1.340646e-03	1.211427e-03	4.750129e-03
184           	7.392005e-03	1.335231e-03	1.206112e-03	4.726157e-03
185           	7.337287e-03	1.329916e-03	1.200940e-03	4.702856e-03
186           	7.282525e-03	1.324567e-03	1.195744e-03	4.679060e-03
187           	7.228240e-03	1.319041e-03	1.190480e-03	4.655219e-03
188           	7.174651e-03	1.313793e-03	1.185337e-03	4.630975e-03
189           	7.122374e-03	1.308535e-03	1.180295e-03	4.607409e-03
190           	7.071895e-03	1.303473e-03	1.175403e-03	4.585793e-03
191           	7.020659e-03	1.298302e-03	1.170470e-03	4.562589e-03
192           	6.969846e-03	1.292967e-03	1.165386e-03	4.539090e-03
193           	6.919792e-03	1.287858e-03	1.160446e-03	4.515316e-03
194           	6.870807e-03	1.282807e-03	1.155583e-03	4.492163e-03
195           	6.823437e-03	1.277864e-03	1.150867e-03	4.470450e-03
196           	6.775611e-03	1.272891e-03	1.146113e-03	4.448166e-03
197           	6.728236e-03	1.267737e-03	1.141291e-03	4.425783e-03
198           	6.681265e-03	1.262851e-03	1.136562e-03	4.402906e-03
199           	6.635477e-03	1.257961e-03	1.131940e-03	4.380780e-03
200           	6.591027e-03	1.253237e-03	1.127402e-03	4.360095e-03
201           	6.546414e-03	1.248404e-03	1.122881e-03	4.338247e-03
202           	6.502459e-03	1.243487e-03	1.118301e-03	4.317527e-03
203           	6.458139e-03	1.238767e-03	1.113799e-03	4.295261e-03
204           	6.415051e-03	1.234058e-03	1.109324e-03	4.273500e-03
205           	6.373394e-03	1.229463e-03	1.104955e-03	4.253277e-03
206           	6.331321e-03	1.224830e-03	1.100576e-03	4.231871e-03
207           	6.289776e-03	1.220021e-03	1.096138e-03	4.211062e-03
208           	6.248197e-03	1.215490e-03	1.091788e-03	4.189720e-03
209           	6.207892e-03	1.210952e-03	1.087556e-03	4.169040e-03
210           	6.168667e-03	1.206566e-03	1.083390e-03	4.149724e-03
211           	6.129221e-03	1.202076e-03	1.079254e-03	4.129385e-03
212           	6.090026e-03	1.197464e-03	1.074997e-03	4.109706e-03
213           	6.051104e-03	1.193054e-03	1.070881e-03	4.088918e-03
214           	6.013668e-03	1.188735e-03	1.066888e-03	4.070030e-03
215           	5.976598e-03	1.184497e-03	1.062944e-03	4.051413e-03
216           	5.939329e-03	1.180167e-03	1.058946e-03	4.031490e-03
217           	5.902407e-03	1.175659e-03	1.054849e-03	4.012324e-03
218           	5.865549e-03	1.171424e-03	1.050868e-03	3.992022e-03
219           	5.830092e-03	1.167187e-03	1.047016e-03	3.973136e-03
220           	5.795311e-03	1.163112e-03	1.043218e-03	3.955556e-03
221           	5.760341e-03	1.158931e-03	1.039460e-03	3.936855e-03
222           	5.725351e-03	1.154610e-03	1.035557e-03	3.918714e-03
223           	5.690618e-03	1.150497e-03	1.031804e-03	3.899577e-03
224           	5.656956e-03	1.146441e-03	1.028114e-03	3.881833e-03
225           	5.624286e-03	1.142471e-03	1.024533e-03	3.864783e-03
226           	5.591674e-03	1.138490e-03	1.020998e-03	3.847848e-03
227           	5.558343e-03	1.134298e-03	1.017305e-03	3.830435e-03
228           	5.525265e-03	1.130328e-03	1.013680e-03	3.811792e-03
229           	5.493392e-03	1.126361e-03	1.010138e-03	3.794646e-03
230           	5.462314e-03	1.122550e-03	1.006678e-03	3.778140e-03
231           	5.431183e-03	1.118636e-03	1.003264e-03	3.761228e-03
232           	5.399667e-03	1.114591e-03	9.996935e-04	3.744816e-03
233           	5.368436e-03	1.110757e-03	9.962822e-04	3.727305e-03
234           	5.338004e-03	1.106966e-03	9.929106e-04	3.711055e-03
235           	5.308572e-03	1.103267e-03	9.896541e-04	3.695553e-03
236           	5.278793e-03	1.099521e-03	9.863768e-04	3.679673e-03
237           	5.248988e-03	1.095563e-03	9.829995e-04	3.663687e-03
238           	5.219737e-03	1.091917e-03	9.797885e-04	3.647845e-03
239           	5.190623e-03	1.088240e-03	9.766015e-04	3.632259e-03
240           	5.162489e-03	1.084667e-03	9.734451e-04	3.617192e-03
241           	5.134129e-03	1.080993e-03	9.702855e-04	3.601824e-03
242           	5.105479e-03	1.077178e-03	9.669959e-04	3.586324e-03
243           	5.077289e-03	1.073584e-03	9.638698e-04	3.570438e-03
244           	5.049568e-03	1.070041e-03	9.607732e-04	3.555767e-03
245           	5.022901e-03	1.066592e-03	9.578019e-04	3.541725e-03
246           	4.995673e-03	1.063079e-03	9.547861e-04	3.527179e-03
247           	4.968390e-03	1.059358e-03	9.516780e-04	3.512605e-03
248           	4.941290e-03	1.055917e-03	9.486690e-04	3.497659e-03
249           	4.915036e-03	1.052448e-03	9.457416e-04	3.483320e-03
250           	4.890137e-03	1.049172e-03	9.429485e-04	3.470845e-03
251           	4.864046e-03	1.045762e-03	9.400976e-04	3.456845e-03
252           	4.837890e-03	1.042156e-03	9.370666e-04	3.442590e-03
253           	4.812060e-03	1.038775e-03	9.341602e-04	3.428075e-03
254           	4.786842e-03	1.035438e-03	9.313083e-04	3.414176e-03
255           	4.762857e-03	1.032201e-03	9.285889e-04	3.401611e-03
256           	4.738001e-03	1.028913e-03	9.258195e-04	3.388533e-03
257           	4.713180e-03	1.025417e-03	9.229657e-04	3.375338e-03
258           	4.688317e-03	1.022186e-03	9.201915e-04	3.361698e-03
259           	4.664301e-03	1.018936e-03	9.175082e-04	3.348738e-03
260           	4.641239e-03	1.015847e-03	9.148942e-04	3.337131e-03
261           	4.617677e-03	1.012625e-03	9.122846e-04	3.324400e-03
262           	4.594412e-03	1.009294e-03	9.095966e-04	3.312792e-03
263           	4.570441e-03	1.006158e-03	9.069732e-04	3.299755e-03
264           	4.547336e-03	1.003015e-03	9.043606e-04	3.287206e-03
265           	4.525328e-03	9.999773e-04	9.018359e-04	3.276098e-03
266           	4.502594e-03	9.968795e-04	8.992874e-04	3.263892e-03
267           	4.480089e-03	9.935798e-04	8.966617e-04	3.252295e-03
268           	4.457228e-03	9.905599e-04	8.941069e-04	3.240234e-03
269           	4.435321e-03	9.875210e-04	8.916540e-04	3.228739e-03
270           	4.414142e-03	9.846276e-04	8.892476e-04	3.218496e-03
271           	4.392468e-03	9.816068e-04	8.868542e-04	3.207204e-03
272           	4.370716e-03	9.784439e-04	8.843186e-04	3.196523e-03
273           	4.348973e-03	9.754778e-04	8.819102e-04	3.184788e-03
274           	4.328447e-03	9.725956e-04	8.796139e-04	3.174871e-03
275           	4.307996e-03	9.697881e-04	8.773496e-04	3.165175e-03
276           	4.287043e-03	9.668633e-04	8.750163e-04	3.154226e-03
277           	4.266181e-03	9.637397e-04	8.725655e-04	3.143960e-03
278           	4.245107e-03	9.608857e-04	8.702150e-04	3.132654e-03
279           	4.225162e-03	9.580173e-04	8.679750e-04	3.122642e-03
280           	4.205636e-03	9.553069e-04	8.657738e-04	3.113845e-03
281           	4.185698e-03	9.524689e-04	8.635997e-04	3.103910e-03
282           	4.165480e-03	9.494747e-04	8.612647e-04	3.094484e-03
283           	4.145294e-03	9.466894e-04	8.590631e-04	3.084081e-03
284           	4.125955e-03	9.439514e-04	8.569104e-04	3.074990e-03
285           	4.107417e-03	9.412902e-04	8.548541e-04	3.066490e-03
286           	4.088767e-03	9.386041e-04	8.528265e-04	3.058090e-03
287           	4.069178e-03	9.356882e-04	8.506216e-04	3.049207e-03
288           	4.049617e-03	9.329917e-04	8.484681e-04	3.039110e-03
289           	4.031068e-03	9.302864e-04	8.463827e-04	3.030368e-03
290           	4.013142e-03	9.277294e-04	8.443660e-04	3.022221e-03
291           	3.995052e-03	9.250540e-04	8.423850e-04	3.013645e-03
292           	3.976375e-03	9.222303e-04	8.402318e-04	3.005566e-03
293           	3.957824e-03	9.196161e-04	8.382198e-04	2.996441e-03
294           	3.939934e-03	9.170350e-04	8.362308e-04	2.988508e-03
295           	3.922916e-03	9.145370e-04	8.343442e-04	2.981209e-03
296           	3.905441e-03	9.119795e-04	8.324268e-04	2.973477e-03
297           	3.887740e-03	9.091935e-04	8.303931e-04	2.965649e-03
298           	3.870417e-03	9.067200e-04	8.285104e-04	2.957957e-03
299           	3.853108e-03	9.042051e-04	8.266396e-04	2.950480e-03
300           	3.836659e-03	9.017860e-04	8.247886e-04	2.943454e-03
301           	3.819911e-03	8.992514e-04	8.229304e-04	2.936082e-03
302           	3.802726e-03	8.965593e-04	8.209289e-04	2.928574e-03
303           	3.785901e-03	8.940854e-04	8.190799e-04	2.920716e-03
304           	3.769416e-03	8.916582e-04	8.172499e-04	2.914048e-03
305           	3.753874e-03	8.893197e-04	8.155317e-04	2.907900e-03
306           	3.737688e-03	8.869043e-04	8.137625e-04	2.901250e-03
307           	3.721373e-03	8.842662e-04	8.118819e-04	2.894583e-03
308           	3.705109e-03	8.819082e-04	8.100889e-04	2.887570e-03
309           	3.689604e-03	8.795135e-04	8.083715e-04	2.881075e-03
310           	3.675287e-03	8.773096e-04	8.067787e-04	2.876373e-03
311           	3.659658e-03	8.749574e-04	8.051220e-04	2.870183e-03
312           	3.643891e-03	8.723943e-04	8.032753e-04	2.863755e-03
313           	3.628349e-03	8.700552e-04	8.015402e-04	2.857049e-03
314           	3.613326e-03	8.677506e-04	7.998530e-04	2.850917e-03
315           	3.599470e-03	8.655390e-04	7.982887e-04	2.846053e-03
316           	3.584626e-03	8.632632e-04	7.966687e-04	2.840657e-03
317           	3.569693e-03	8.607676e-04	7.949525e-04	2.835160e-03
318           	3.554639e-03	8.585366e-04	7.933059e-04	2.829232e-03
319           	3.540392e-03	8.562769e-04	7.917404e-04	2.823904e-03
320           	3.527002e-03	8.541722e-04	7.902342e-04	2.819874e-03
321           	3.513007e-03	8.519227e-04	7.887250e-04	2.814693e-03
322           	3.499220e-03	8.495568e-04	7.871278e-04	2.810601e-03
323           	3.484689e-03	8.473856e-04	7.855892e-04	2.805115e-03
324           	3.470972e-03	8.451942e-04	7.840554e-04	2.800073e-03
325           	3.458264e-03	8.431003e-04	7.826020e-04	2.796390e-03
326           	3.444776e-03	8.409293e-04	7.811208e-04	2.791567e-03
327           	3.431416e-03	8.385458e-04	7.795563e-04	2.787341e-03
328           	3.417588e-03	8.364395e-04	7.780539e-04	2.782690e-03
329           	3.404641e-03	8.343081e-04	7.766441e-04	2.778555e-03
330           	3.392367e-03	8.323177e-04	7.752735e-04	2.775615e-03
331           	3.379546e-03	8.301848e-04	7.739118e-04	2.771557e-03
332           	3.366549e-03	8.278996e-04	7.723991e-04	2.768112e-03
333           	3.353489e-03	8.258126e-04	7.710058e-04	2.763605e-03
334           	3.341551e-03	8.238017e-04	7.697178e-04	2.760840e-03
335           	3.329644e-03	8.218601e-04	7.684581e-04	2.758315e-03
336           	3.317160e-03	8.197873e-04	7.671231e-04	2.754517e-03
337           	3.304680e-03	8.175076e-04	7.656618e-04	2.751392e-03
338           	3.291915e-03	8.154941e-04	7.642957e-04	2.747244e-03
339           	3.280218e-03	8.134623e-04	7.630370e-04	2.744335e-03
340           	3.268894e-03	8.115833e-04	7.618102e-04	2.742587e-03
341           	3.257163e-03	8.095646e-04	7.606063e-04	2.739663e-03
342           	3.245132e-03	8.073784e-04	7.592299e-04	2.737268e-03
343           	3.233082e-03	8.053922e-04	7.579782e-04	2.733856e-03
344           	3.221827e-03	8.034480e-04	7.567714e-04	2.731730e-03
345           	3.211293e-03	8.015771e-04	7.556490e-04	2.730097e-03
346           	3.200582e-03	7.996794e-04	7.545494e-04	2.728515e-03
347           	3.188858e-03	7.975386e-04	7.532709e-04	2.726448e-03
348           	3.177107e-03	7.956088e-04	7.520353e-04	2.723195e-03
349           	3.166300e-03	7.936631e-04	7.508655e-04	2.721258e-03
350           	3.156013e-03	7.918597e-04	7.497604e-04	2.719881e-03
351           	3.145475e-03	7.899249e-04	7.486845e-04	2.717992e-03
352           	3.134340e-03	7.878352e-04	7.474330e-04	2.716585e-03
353           	3.123264e-03	7.859508e-04	7.463155e-04	2.714074e-03
354           	3.112813e-03	7.840948e-04	7.452161e-04	2.712734e-03
355           	3.103123e-03	7.823209e-04	7.442157e-04	2.711977e-03
356           	3.092871e-03	7.804761e-04	7.431821e-04	2.710759e-03
357           	3.082340e-03	7.783925e-04	7.420232e-04	2.709404e-03
358           	3.072118e-03	7.766172e-04	7.410122e-04	2.708174e-03
359           	3.061854e-03	7.747957e-04	7.400096e-04	2.707111e-03
360           	3.052371e-03	7.730628e-04	7.390172e-04	2.706486e-03
361           	3.042535e-03	7.712083e-04	7.380127e-04	2.705521e-03
362           	3.032193e-03	7.691864e-04	7.368593e-04	2.704437e-03
363           	3.022135e-03	7.673769e-04	7.358543e-04	2.703033e-03
364           	3.012377e-03	7.656066e-04	7.348633e-04	2.702738e-03
365           	3.003504e-03	7.639212e-04	7.339774e-04	2.702935e-03
366           	2.993911e-03	7.621545e-04	7.330333e-04	2.702577e-03
367           	2.984116e-03	7.601598e-04	7.319726e-04	2.702180e-03
368           	2.974350e-03	7.584424e-04	7.309903e-04	2.701378e-03
369           	2.965258e-03	7.566846e-04	7.300704e-04	2.701010e-03
370           	2.957321e-03	7.551122e-04	7.292670e-04	2.702400e-03
371           	2.948052e-03	7.533841e-04	7.283953e-04	2.702213e-03
372           	2.938539e-03	7.514372e-04	7.273306e-04	2.701684e-03
373           	2.929194e-03	7.497111e-04	7.263648e-04	2.700813e-03
374           	2.920337e-03	7.480178e-04	7.254458e-04	2.700498e-03
375           	2.912574e-03	7.464172e-04	7.246433e-04	2.701392e-03
376           	2.903798e-03	7.447441e-04	7.237771e-04	2.701661e-03
377           	2.894857e-03	7.428468e-04	7.228071e-04	2.701795e-03
378           	2.885688e-03	7.412083e-04	7.218988e-04	2.701431e-03
379           	2.877209e-03	7.395383e-04	7.210692e-04	2.701668e-03
380           	2.869533e-03	7.380194e-04	7.202919e-04	2.703174e-03
381           	2.861209e-03	7.363532e-04	7.195063e-04	2.703460e-03
382           	2.853023e-03	7.345651e-04	7.186267e-04	2.704788e-03
383           	2.844011e-03	7.329670e-04	7.177941e-04	2.704624e-03
384           	2.835697e-03	7.313439e-04	7.169539e-04	2.704894e-03
385           	2.828301e-03	7.298172e-04	7.161942e-04	2.706509e-03
386           	2.820017e-03	7.282094e-04	7.153979e-04	2.706995e-03
387           	2.811772e-03	7.263854e-04	7.145114e-04	2.708132e-03
388           	2.803012e-03	7.248359e-04	7.136776e-04	2.708797e-03
389           	2.795076e-03	7.232567e-04	7.129305e-04	2.709941e-03
390           	2.787724e-03	7.218167e-04	7.122181e-04	2.712288e-03
391           	2.779748e-03	7.202365e-04	7.115079e-04	2.713497e-03
392           	2.771572e-03	7.185011e-04	7.106431e-04	2.715272e-03
393           	2.763269e-03	7.169599e-04	7.098896e-04	2.715864e-03
394           	2.756008e-03	7.154870e-04	7.092321e-04	2.718119e-03
395           	2.748702e-03	7.140822e-04	7.085943e-04	2.720514e-03
396           	2.740807e-03	7.125438e-04	7.078756e-04	2.721564e-03
397           	2.732850e-03	7.107936e-04	7.070223e-04	2.723253e-03
