# Region type : patch out
# Faces  :    90
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-5.197597e-106
680           	-3.638318e-106
681           	-2.546823e-106
682           	-1.782776e-106
683           	-1.247943e-106
684           	-8.735601e-107
685           	-6.114921e-107
686           	-4.280445e-107
687           	-2.996311e-107
688           	-2.097418e-107
689           	-1.468192e-107
690           	-1.027735e-107
691           	-7.194143e-108
692           	-5.035900e-108
693           	-3.525130e-108
694           	-2.467591e-108
695           	-1.727314e-108
696           	-1.209120e-108
697           	-8.463838e-109
698           	-5.924686e-109
699           	-4.147280e-109
700           	-2.903096e-109
701           	-2.032167e-109
702           	-1.422517e-109
703           	-9.957620e-110
704           	-6.970334e-110
705           	-4.879234e-110
706           	-3.415464e-110
707           	-2.390825e-110
708           	-1.673577e-110
709           	-1.171504e-110
710           	-8.200528e-111
711           	-5.740370e-111
712           	-4.018259e-111
713           	-2.812781e-111
714           	-1.968947e-111
715           	-1.378263e-111
716           	-9.647840e-112
717           	-6.753488e-112
718           	-4.727441e-112
719           	-3.309209e-112
720           	-2.316446e-112
721           	-1.621512e-112
722           	-1.135059e-112
723           	-7.945411e-113
724           	-5.561788e-113
725           	-3.893251e-113
726           	-2.725276e-113
727           	-1.907693e-113
728           	-1.335385e-113
729           	-9.347696e-114
730           	-6.543387e-114
731           	-4.580371e-114
732           	-3.206260e-114
733           	-2.244382e-114
734           	-1.571067e-114
735           	-1.099747e-114
736           	-7.698230e-115
737           	-5.388761e-115
738           	-3.772133e-115
739           	-2.640493e-115
740           	-1.848345e-115
741           	-1.293842e-115
742           	-9.056891e-116
743           	-6.339823e-116
744           	-4.437876e-116
745           	-3.106513e-116
746           	-2.174559e-116
747           	-1.522192e-116
748           	-1.065534e-116
749           	-7.458739e-117
750           	-5.221117e-117
751           	-3.654782e-117
752           	-2.558347e-117
753           	-1.790843e-117
754           	-1.253590e-117
755           	-8.775132e-118
756           	-6.142592e-118
757           	-4.299814e-118
758           	-3.009870e-118
759           	-2.106909e-118
760           	-1.474836e-118
761           	-1.032385e-118
762           	-7.226698e-119
763           	-5.058689e-119
764           	-3.541082e-119
765           	-2.478757e-119
766           	-1.735130e-119
767           	-1.214591e-119
768           	-8.502138e-120
769           	-5.951497e-120
770           	-4.166048e-120
771           	-2.916233e-120
772           	-2.041363e-120
773           	-1.428954e-120
774           	-1.000268e-120
775           	-7.001876e-121
776           	-4.901313e-121
777           	-3.430919e-121
778           	-2.401644e-121
779           	-1.681151e-121
780           	-1.176805e-121
781           	-8.237638e-122
782           	-5.766346e-122
783           	-4.036442e-122
784           	-2.825510e-122
785           	-1.977857e-122
786           	-1.384500e-122
787           	-9.691498e-123
788           	-6.784049e-123
789           	-4.748834e-123
790           	-3.324184e-123
791           	-2.326929e-123
792           	-1.628850e-123
793           	-1.140195e-123
794           	-7.981366e-124
795           	-5.586956e-124
796           	-3.910869e-124
797           	-2.737608e-124
798           	-1.916326e-124
799           	-1.341428e-124
800           	-9.389997e-125
801           	-6.572998e-125
802           	-4.601098e-125
803           	-3.220769e-125
804           	-2.254538e-125
805           	-1.578177e-125
806           	-1.104724e-125
807           	-7.733066e-126
808           	-5.413146e-126
809           	-3.789202e-126
810           	-2.652442e-126
811           	-1.856709e-126
812           	-1.299696e-126
813           	-9.097875e-127
814           	-6.368512e-127
815           	-4.457959e-127
816           	-3.120571e-127
817           	-2.184400e-127
818           	-1.529080e-127
819           	-1.070356e-127
820           	-7.492491e-128
821           	-5.244744e-128
822           	-3.671321e-128
823           	-2.569924e-128
824           	-1.798947e-128
825           	-1.259263e-128
826           	-8.814841e-129
827           	-6.170389e-129
828           	-4.319272e-129
829           	-3.023490e-129
830           	-2.116443e-129
831           	-1.481510e-129
832           	-1.037057e-129
833           	-7.259401e-130
834           	-5.081580e-130
835           	-3.557106e-130
836           	-2.489974e-130
837           	-1.742982e-130
838           	-1.220087e-130
839           	-8.540612e-131
840           	-5.978429e-131
841           	-4.184900e-131
842           	-2.929430e-131
843           	-2.050601e-131
844           	-1.435421e-131
845           	-1.004794e-131
846           	-7.033561e-132
847           	-4.923493e-132
848           	-3.446445e-132
849           	-2.412512e-132
850           	-1.688758e-132
851           	-1.182131e-132
852           	-8.274915e-133
853           	-5.792440e-133
854           	-4.054708e-133
855           	-2.838296e-133
856           	-1.986807e-133
857           	-1.390765e-133
858           	-9.735354e-134
859           	-6.814748e-134
860           	-4.770324e-134
861           	-3.339227e-134
862           	-2.337459e-134
863           	-1.636221e-134
864           	-1.145355e-134
865           	-8.017483e-135
866           	-5.612238e-135
867           	-3.928567e-135
868           	-2.749997e-135
869           	-1.924998e-135
870           	-1.347498e-135
871           	-9.432488e-136
872           	-6.602742e-136
873           	-4.621919e-136
874           	-3.235344e-136
875           	-2.264740e-136
876           	-1.585318e-136
877           	-1.109723e-136
878           	-7.768060e-137
879           	-5.437642e-137
880           	-3.806349e-137
881           	-2.664445e-137
882           	-1.865111e-137
883           	-1.305578e-137
884           	-9.139045e-138
885           	-6.397331e-138
886           	-4.478132e-138
887           	-3.134692e-138
888           	-2.194285e-138
889           	-1.535999e-138
890           	-1.075199e-138
891           	-7.526396e-139
892           	-5.268477e-139
893           	-3.687934e-139
894           	-2.581554e-139
895           	-1.807088e-139
896           	-1.264961e-139
897           	-8.854730e-140
898           	-6.198311e-140
899           	-4.338818e-140
900           	-3.037172e-140
901           	-2.126021e-140
902           	-1.488214e-140
903           	-1.041750e-140
904           	-7.292251e-141
905           	-5.104576e-141
906           	-3.573203e-141
907           	-2.501242e-141
908           	-1.750869e-141
909           	-1.225609e-141
910           	-8.579260e-142
911           	-6.005482e-142
912           	-4.203838e-142
913           	-2.942686e-142
914           	-2.059880e-142
915           	-1.441916e-142
916           	-1.009341e-142
917           	-7.065390e-143
918           	-4.945773e-143
919           	-3.462041e-143
920           	-2.423429e-143
921           	-1.696400e-143
922           	-1.187480e-143
923           	-8.312360e-144
924           	-5.818652e-144
925           	-4.073057e-144
926           	-2.851140e-144
927           	-1.995798e-144
928           	-1.397058e-144
929           	-9.779409e-145
930           	-6.845586e-145
931           	-4.791910e-145
932           	-3.354337e-145
933           	-2.348036e-145
934           	-1.643625e-145
935           	-1.150538e-145
936           	-8.053764e-146
937           	-5.637635e-146
938           	-3.946344e-146
939           	-2.762441e-146
940           	-1.933709e-146
941           	-1.353596e-146
942           	-9.475172e-147
943           	-6.632621e-147
944           	-4.642834e-147
945           	-3.249984e-147
946           	-2.274989e-147
947           	-1.592492e-147
948           	-1.114745e-147
949           	-7.803212e-148
950           	-5.462248e-148
951           	-3.823574e-148
952           	-2.676502e-148
953           	-1.873551e-148
954           	-1.311486e-148
955           	-9.180401e-149
956           	-6.426281e-149
957           	-4.498396e-149
958           	-3.148877e-149
959           	-2.204214e-149
960           	-1.542950e-149
961           	-1.080065e-149
962           	-7.560455e-150
963           	-5.292318e-150
964           	-3.704623e-150
965           	-2.593236e-150
966           	-1.815265e-150
967           	-1.270686e-150
968           	-8.894799e-151
969           	-6.226360e-151
970           	-4.358452e-151
971           	-3.050916e-151
972           	-2.135641e-151
973           	-1.494949e-151
974           	-1.046464e-151
975           	-7.325250e-152
976           	-5.127675e-152
977           	-3.589372e-152
978           	-2.512561e-152
979           	-1.758792e-152
980           	-1.231155e-152
981           	-8.618083e-153
982           	-6.032658e-153
983           	-4.222861e-153
984           	-2.956003e-153
985           	-2.069202e-153
986           	-1.448441e-153
987           	-1.013909e-153
988           	-7.097362e-154
989           	-4.968153e-154
990           	-3.477707e-154
991           	-2.434395e-154
992           	-1.704077e-154
993           	-1.192854e-154
994           	-8.349976e-155
995           	-5.844983e-155
996           	-4.091488e-155
997           	-2.864042e-155
998           	-2.004829e-155
999           	-1.403380e-155
1000          	-9.823663e-156
1001          	-6.876564e-156
1002          	-4.813595e-156
1003          	-3.369516e-156
1004          	-2.358661e-156
1005          	-1.651063e-156
1006          	-1.155744e-156
1007          	-8.090209e-157
1008          	-5.663146e-157
1009          	-3.964202e-157
1010          	-2.774942e-157
1011          	-1.942459e-157
1012          	-1.359721e-157
1013          	-9.518050e-158
1014          	-6.662635e-158
1015          	-4.663844e-158
1016          	-3.264691e-158
1017          	-2.285284e-158
1018          	-1.599699e-158
1019          	-1.119789e-158
1020          	-7.838523e-159
1021          	-5.486966e-159
1022          	-3.840876e-159
1023          	-2.688613e-159
1024          	-1.882029e-159
1025          	-1.317421e-159
1026          	-9.221944e-160
1027          	-6.455361e-160
1028          	-4.518753e-160
1029          	-3.163127e-160
1030          	-2.214189e-160
1031          	-1.549932e-160
1032          	-1.084952e-160
1033          	-7.594667e-161
1034          	-5.316267e-161
1035          	-3.721387e-161
1036          	-2.604971e-161
1037          	-1.823480e-161
1038          	-1.276436e-161
1039          	-8.935050e-162
1040          	-6.254535e-162
1041          	-4.378175e-162
1042          	-3.064722e-162
1043          	-2.145306e-162
1044          	-1.501714e-162
1045          	-1.051200e-162
1046          	-7.358398e-163
1047          	-5.150879e-163
1048          	-3.605615e-163
1049          	-2.523931e-163
1050          	-1.766751e-163
1051          	-1.236726e-163
1052          	-8.657082e-164
1053          	-6.059957e-164
1054          	-4.241970e-164
1055          	-2.969379e-164
1056          	-2.078565e-164
1057          	-1.454996e-164
1058          	-1.018497e-164
1059          	-7.129479e-165
1060          	-4.990635e-165
1061          	-3.493445e-165
1062          	-2.445411e-165
1063          	-1.711788e-165
1064          	-1.198252e-165
1065          	-8.387761e-166
1066          	-5.871433e-166
1067          	-4.110003e-166
1068          	-2.877002e-166
1069          	-2.013901e-166
1070          	-1.409731e-166
1071          	-9.868117e-167
1072          	-6.907682e-167
1073          	-4.835377e-167
1074          	-3.384764e-167
1075          	-2.369335e-167
1076          	-1.658534e-167
1077          	-1.160974e-167
1078          	-8.126819e-168
1079          	-5.688773e-168
1080          	-3.982141e-168
1081          	-2.787499e-168
1082          	-1.951249e-168
1083          	-1.365874e-168
1084          	-9.561121e-169
1085          	-6.692785e-169
1086          	-4.684949e-169
1087          	-3.279464e-169
1088          	-2.295625e-169
1089          	-1.606938e-169
1090          	-1.124856e-169
1091          	-7.873994e-170
1092          	-5.511796e-170
1093          	-3.858257e-170
1094          	-2.700780e-170
1095          	-1.890546e-170
1096          	-1.323382e-170
1097          	-9.263675e-171
1098          	-6.484573e-171
1099          	-4.539201e-171
1100          	-3.177441e-171
1101          	-2.224208e-171
1102          	-1.556946e-171
1103          	-1.089862e-171
1104          	-7.629035e-172
1105          	-5.340324e-172
1106          	-3.738227e-172
1107          	-2.616759e-172
1108          	-1.831731e-172
1109          	-1.282212e-172
1110          	-8.975483e-173
1111          	-6.282838e-173
1112          	-4.397987e-173
1113          	-3.078591e-173
1114          	-2.155014e-173
1115          	-1.508509e-173
1116          	-1.055957e-173
1117          	-7.391696e-174
1118          	-5.174188e-174
1119          	-3.621931e-174
1120          	-2.535352e-174
1121          	-1.774746e-174
1122          	-1.242322e-174
1123          	-8.696257e-175
1124          	-6.087380e-175
1125          	-4.261166e-175
1126          	-2.982816e-175
1127          	-2.087971e-175
1128          	-1.461580e-175
1129          	-1.023106e-175
1130          	-7.161742e-176
1131          	-5.013219e-176
1132          	-3.509253e-176
1133          	-2.456477e-176
1134          	-1.719534e-176
1135          	-1.203674e-176
1136          	-8.425717e-177
1137          	-5.898002e-177
1138          	-4.128601e-177
1139          	-2.890021e-177
1140          	-2.023015e-177
1141          	-1.416110e-177
1142          	-9.912772e-178
1143          	-6.938941e-178
1144          	-4.857258e-178
1145          	-3.400081e-178
1146          	-2.380057e-178
