# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
32            	8.137842e-02	6.446236e-03	7.403653e-03	3.356082e-02
33            	7.819838e-02	6.590391e-03	7.482812e-03	3.443963e-02
34            	7.521115e-02	6.751443e-03	7.451648e-03	3.326443e-02
35            	7.276633e-02	6.799887e-03	7.276226e-03	3.073859e-02
36            	7.092934e-02	6.693481e-03	7.027306e-03	2.857854e-02
37            	6.960393e-02	6.460505e-03	6.765766e-03	2.775143e-02
38            	6.861208e-02	6.165740e-03	6.504919e-03	2.757397e-02
39            	6.772158e-02	5.877103e-03	6.242937e-03	2.711359e-02
40            	6.673923e-02	5.635031e-03	5.992671e-03	2.616972e-02
41            	6.554764e-02	5.452013e-03	5.775771e-03	2.504069e-02
42            	6.414215e-02	5.320648e-03	5.604998e-03	2.409169e-02
43            	6.257771e-02	5.226879e-03	5.473931e-03	2.340669e-02
44            	6.093805e-02	5.153912e-03	5.364739e-03	2.284861e-02
45            	5.930553e-02	5.085800e-03	5.261332e-03	2.228258e-02
46            	5.773790e-02	5.009422e-03	5.154036e-03	2.168399e-02
47            	5.626086e-02	4.920380e-03	5.042390e-03	2.111436e-02
48            	5.487498e-02	4.820081e-03	4.928396e-03	2.060308e-02
49            	5.356126e-02	4.714310e-03	4.814636e-03	2.013106e-02
50            	5.229531e-02	4.609243e-03	4.703534e-03	1.966469e-02
51            	5.105523e-02	4.509805e-03	4.597406e-03	1.919066e-02
52            	4.982624e-02	4.418855e-03	4.498231e-03	1.871996e-02
53            	4.860395e-02	4.336377e-03	4.406436e-03	1.826711e-02
54            	4.738907e-02	4.261942e-03	4.322324e-03	1.784512e-02
55            	4.618824e-02	4.192071e-03	4.242650e-03	1.743537e-02
56            	4.501379e-02	4.125663e-03	4.167162e-03	1.704716e-02
57            	4.387078e-02	4.061204e-03	4.094808e-03	1.667724e-02
58            	4.276780e-02	3.997338e-03	4.024595e-03	1.632657e-02
59            	4.170328e-02	3.933993e-03	3.956242e-03	1.599046e-02
60            	4.067467e-02	3.871573e-03	3.889781e-03	1.566597e-02
61            	3.967919e-02	3.810901e-03	3.825620e-03	1.535448e-02
62            	3.871531e-02	3.752318e-03	3.763829e-03	1.505461e-02
63            	3.778063e-02	3.696414e-03	3.704915e-03	1.476941e-02
64            	3.687208e-02	3.642449e-03	3.647930e-03	1.448825e-02
65            	3.599086e-02	3.590734e-03	3.593230e-03	1.421814e-02
66            	3.513637e-02	3.541281e-03	3.540908e-03	1.396055e-02
67            	3.431028e-02	3.493568e-03	3.490587e-03	1.371590e-02
68            	3.351121e-02	3.447298e-03	3.442013e-03	1.348133e-02
69            	3.273921e-02	3.402166e-03	3.394862e-03	1.325582e-02
70            	3.199382e-02	3.358393e-03	3.349283e-03	1.303951e-02
71            	3.127462e-02	3.315854e-03	3.305112e-03	1.283213e-02
72            	3.058077e-02	3.274691e-03	3.262553e-03	1.263498e-02
73            	2.990971e-02	3.234521e-03	3.221058e-03	1.244157e-02
74            	2.926185e-02	3.195430e-03	3.180587e-03	1.225374e-02
75            	2.863573e-02	3.157713e-03	3.141506e-03	1.207341e-02
76            	2.803136e-02	3.121146e-03	3.103617e-03	1.190112e-02
77            	2.744851e-02	3.086331e-03	3.067680e-03	1.174532e-02
78            	2.688342e-02	3.051314e-03	3.031462e-03	1.157865e-02
79            	2.633756e-02	3.017498e-03	2.996385e-03	1.142118e-02
80            	2.581016e-02	2.984804e-03	2.962512e-03	1.127054e-02
81            	2.530093e-02	2.952998e-03	2.929623e-03	1.112740e-02
82            	2.481049e-02	2.953583e-03	2.932997e-03	1.143851e-02
83            	2.434569e-02	2.893205e-03	2.868597e-03	1.089092e-02
84            	2.388594e-02	2.863139e-03	2.837599e-03	1.074878e-02
85            	2.343962e-02	2.833967e-03	2.807444e-03	1.061655e-02
86            	2.300688e-02	2.805880e-03	2.778315e-03	1.049247e-02
87            	2.258856e-02	2.778482e-03	2.749785e-03	1.037409e-02
88            	2.218426e-02	2.751765e-03	2.721901e-03	1.025822e-02
89            	2.179344e-02	2.725706e-03	2.694707e-03	1.014632e-02
90            	2.141572e-02	2.700103e-03	2.668126e-03	1.004196e-02
91            	2.104833e-02	2.674984e-03	2.642014e-03	9.933292e-03
92            	2.069196e-02	2.650586e-03	2.616478e-03	9.831791e-03
93            	2.034686e-02	2.626769e-03	2.591511e-03	9.734768e-03
94            	2.001287e-02	2.603324e-03	2.567048e-03	9.638526e-03
95            	1.968827e-02	2.580349e-03	2.542971e-03	9.543988e-03
96            	1.937347e-02	2.557962e-03	2.519420e-03	9.454167e-03
97            	1.906796e-02	2.536049e-03	2.496335e-03	9.366819e-03
98            	1.877190e-02	2.514508e-03	2.473676e-03	9.280462e-03
99            	1.848375e-02	2.493309e-03	2.451312e-03	9.196693e-03
100           	1.820365e-02	2.472628e-03	2.429453e-03	9.115935e-03
101           	1.793158e-02	2.452343e-03	2.407984e-03	9.037361e-03
102           	1.766776e-02	2.432796e-03	2.387273e-03	8.965654e-03
103           	1.741106e-02	2.412996e-03	2.366363e-03	8.887484e-03
104           	1.716054e-02	2.393549e-03	2.345720e-03	8.811860e-03
105           	1.691656e-02	2.374677e-03	2.325641e-03	8.738458e-03
106           	1.667915e-02	2.356156e-03	2.305926e-03	8.668680e-03
107           	1.644973e-02	2.340919e-03	2.289584e-03	8.640296e-03
108           	1.622545e-02	2.320297e-03	2.268000e-03	8.539779e-03
109           	1.600597e-02	2.302340e-03	2.248813e-03	8.468991e-03
110           	1.579154e-02	2.284926e-03	2.230240e-03	8.401213e-03
111           	1.558235e-02	2.267892e-03	2.212072e-03	8.338195e-03
112           	1.538056e-02	2.266946e-03	2.209255e-03	8.484649e-03
113           	1.518508e-02	2.235155e-03	2.177438e-03	8.227479e-03
114           	1.499079e-02	2.218381e-03	2.159552e-03	8.161309e-03
115           	1.480067e-02	2.202205e-03	2.142271e-03	8.096913e-03
116           	1.461474e-02	2.186435e-03	2.125416e-03	8.039152e-03
117           	1.443426e-02	2.171420e-03	2.109198e-03	7.989149e-03
118           	1.425832e-02	2.155676e-03	2.092664e-03	7.927380e-03
119           	1.408532e-02	2.140231e-03	2.076285e-03	7.869122e-03
120           	1.391611e-02	2.125331e-03	2.060319e-03	7.812705e-03
121           	1.375084e-02	2.110686e-03	2.044667e-03	7.759926e-03
122           	1.359009e-02	2.096131e-03	2.029261e-03	7.705742e-03
123           	1.343170e-02	2.081679e-03	2.013931e-03	7.651963e-03
124           	1.327662e-02	2.067566e-03	1.998923e-03	7.599624e-03
125           	1.312506e-02	2.053649e-03	1.984160e-03	7.548448e-03
126           	1.297766e-02	2.040294e-03	1.969999e-03	7.502801e-03
127           	1.283266e-02	2.026476e-03	1.955526e-03	7.449485e-03
128           	1.269028e-02	2.012821e-03	1.941110e-03	7.397800e-03
129           	1.255063e-02	1.999595e-03	1.927094e-03	7.347213e-03
130           	1.241397e-02	1.986562e-03	1.913317e-03	7.298934e-03
131           	1.228185e-02	1.974921e-03	1.900943e-03	7.266999e-03
132           	1.215099e-02	1.961170e-03	1.886743e-03	7.207298e-03
133           	1.202234e-02	1.948277e-03	1.873170e-03	7.156292e-03
134           	1.189595e-02	1.935833e-03	1.860066e-03	7.107114e-03
135           	1.177201e-02	1.923596e-03	1.847236e-03	7.060788e-03
136           	1.165282e-02	1.916849e-03	1.839583e-03	7.083069e-03
137           	1.153531e-02	1.899900e-03	1.822717e-03	6.977029e-03
138           	1.141851e-02	1.887675e-03	1.809901e-03	6.926338e-03
139           	1.130348e-02	1.875899e-03	1.797601e-03	6.877221e-03
140           	1.119043e-02	1.864382e-03	1.785586e-03	6.832622e-03
141           	1.108148e-02	1.855020e-03	1.775520e-03	6.813693e-03
142           	1.097356e-02	1.841946e-03	1.762486e-03	6.747593e-03
143           	1.086693e-02	1.830381e-03	1.750557e-03	6.700379e-03
144           	1.076210e-02	1.819351e-03	1.739068e-03	6.653964e-03
145           	1.065947e-02	1.808513e-03	1.727843e-03	6.611511e-03
146           	1.055989e-02	1.797710e-03	1.716787e-03	6.568145e-03
147           	1.046091e-02	1.786922e-03	1.705740e-03	6.524185e-03
148           	1.036346e-02	1.776408e-03	1.694943e-03	6.481398e-03
149           	1.026793e-02	1.766006e-03	1.684296e-03	6.439414e-03
150           	1.017521e-02	1.755963e-03	1.674041e-03	6.400740e-03
151           	1.008335e-02	1.745656e-03	1.663644e-03	6.357476e-03
152           	9.992707e-03	1.735339e-03	1.653187e-03	6.314289e-03
153           	9.903337e-03	1.725381e-03	1.643065e-03	6.271959e-03
154           	9.815663e-03	1.715546e-03	1.633095e-03	6.231496e-03
155           	9.730941e-03	1.706362e-03	1.623791e-03	6.198056e-03
156           	9.646275e-03	1.696359e-03	1.613871e-03	6.153734e-03
157           	9.562811e-03	1.686529e-03	1.603980e-03	6.110996e-03
158           	9.480458e-03	1.677087e-03	1.594471e-03	6.069586e-03
159           	9.399584e-03	1.667776e-03	1.585134e-03	6.030383e-03
160           	9.321850e-03	1.659513e-03	1.576812e-03	6.003256e-03
161           	9.243861e-03	1.649619e-03	1.567167e-03	5.955886e-03
162           	9.166936e-03	1.640236e-03	1.557816e-03	5.913817e-03
163           	9.090907e-03	1.631262e-03	1.548863e-03	5.873255e-03
164           	9.016327e-03	1.622430e-03	1.540086e-03	5.835189e-03
165           	8.945000e-03	1.615565e-03	1.533120e-03	5.820214e-03
166           	8.873004e-03	1.605252e-03	1.523304e-03	5.764413e-03
167           	8.801828e-03	1.596283e-03	1.514442e-03	5.722859e-03
168           	8.731360e-03	1.587739e-03	1.506006e-03	5.683088e-03
169           	8.662028e-03	1.579346e-03	1.497768e-03	5.646187e-03
170           	8.596137e-03	1.575696e-03	1.493718e-03	5.664568e-03
171           	8.529822e-03	1.563084e-03	1.482187e-03	5.579389e-03
172           	8.463622e-03	1.554485e-03	1.473789e-03	5.538414e-03
173           	8.398118e-03	1.546314e-03	1.465841e-03	5.498906e-03
174           	8.333512e-03	1.538330e-03	1.458098e-03	5.463368e-03
175           	8.272243e-03	1.534990e-03	1.454281e-03	5.480698e-03
176           	8.210372e-03	1.522854e-03	1.443463e-03	5.397869e-03
177           	8.148702e-03	1.514602e-03	1.435564e-03	5.358754e-03
178           	8.087675e-03	1.506843e-03	1.428108e-03	5.320852e-03
179           	8.027758e-03	1.499253e-03	1.420850e-03	5.286937e-03
180           	7.970268e-03	1.491637e-03	1.413717e-03	5.252681e-03
181           	7.912237e-03	1.483996e-03	1.406546e-03	5.217358e-03
182           	7.854799e-03	1.476578e-03	1.399559e-03	5.183700e-03
183           	7.798424e-03	1.469228e-03	1.392672e-03	5.150788e-03
184           	7.743753e-03	1.462216e-03	1.386136e-03	5.121375e-03
185           	7.689145e-03	1.454842e-03	1.379408e-03	5.087005e-03
186           	7.634844e-03	1.447417e-03	1.372557e-03	5.053096e-03
187           	7.581057e-03	1.440328e-03	1.365980e-03	5.020020e-03
188           	7.528269e-03	1.433317e-03	1.359513e-03	4.988895e-03
189           	7.477788e-03	1.427013e-03	1.353719e-03	4.965381e-03
190           	7.426585e-03	1.419655e-03	1.347153e-03	4.929840e-03
191           	7.375879e-03	1.412501e-03	1.340614e-03	4.896754e-03
192           	7.325475e-03	1.405712e-03	1.334415e-03	4.865073e-03
193           	7.275891e-03	1.399023e-03	1.328341e-03	4.835592e-03
194           	7.228778e-03	1.393532e-03	1.323349e-03	4.819444e-03
195           	7.180797e-03	1.386015e-03	1.316788e-03	4.780893e-03
196           	7.133074e-03	1.379133e-03	1.310566e-03	4.748922e-03
197           	7.085557e-03	1.372639e-03	1.304701e-03	4.718557e-03
198           	7.038753e-03	1.366260e-03	1.298977e-03	4.690742e-03
199           	6.994690e-03	1.362267e-03	1.295325e-03	4.689247e-03
200           	6.949734e-03	1.353902e-03	1.288185e-03	4.640636e-03
201           	6.904538e-03	1.347254e-03	1.282223e-03	4.609654e-03
202           	6.859766e-03	1.341051e-03	1.276678e-03	4.580602e-03
203           	6.815529e-03	1.334976e-03	1.271288e-03	4.554515e-03
204           	6.774249e-03	1.334301e-03	1.270423e-03	4.586881e-03
205           	6.732563e-03	1.323272e-03	1.261266e-03	4.509055e-03
206           	6.689988e-03	1.316880e-03	1.255573e-03	4.479167e-03
207           	6.647667e-03	1.310897e-03	1.250286e-03	4.450636e-03
208           	6.605814e-03	1.305080e-03	1.245172e-03	4.426063e-03
209           	6.566804e-03	1.304371e-03	1.244162e-03	4.455390e-03
210           	6.526847e-03	1.293889e-03	1.235672e-03	4.382301e-03
211           	6.486436e-03	1.287710e-03	1.230282e-03	4.354456e-03
212           	6.446290e-03	1.282027e-03	1.225292e-03	4.327753e-03
213           	6.406805e-03	1.276490e-03	1.220462e-03	4.304884e-03
214           	6.369313e-03	1.270899e-03	1.215715e-03	4.281587e-03
215           	6.330850e-03	1.265262e-03	1.210891e-03	4.257332e-03
216           	6.292612e-03	1.259831e-03	1.206218e-03	4.234647e-03
217           	6.255022e-03	1.254449e-03	1.201617e-03	4.212636e-03
218           	6.218653e-03	1.249397e-03	1.197331e-03	4.194074e-03
219           	6.182064e-03	1.243933e-03	1.192798e-03	4.170584e-03
220           	6.145371e-03	1.238409e-03	1.188108e-03	4.147533e-03
221           	6.108812e-03	1.233206e-03	1.183659e-03	4.125188e-03
222           	6.072879e-03	1.228063e-03	1.179288e-03	4.104657e-03
223           	6.038899e-03	1.223650e-03	1.175568e-03	4.091576e-03
224           	6.003838e-03	1.218085e-03	1.171011e-03	4.066441e-03
225           	5.968949e-03	1.212736e-03	1.166472e-03	4.043780e-03
226           	5.934056e-03	1.207737e-03	1.162248e-03	4.022346e-03
227           	5.899629e-03	1.202819e-03	1.158121e-03	4.003002e-03
228           	5.867438e-03	1.199168e-03	1.155088e-03	3.996920e-03
229           	5.834087e-03	1.193302e-03	1.150369e-03	3.968171e-03
230           	5.800651e-03	1.188123e-03	1.146002e-03	3.946209e-03
231           	5.767205e-03	1.183320e-03	1.141968e-03	3.925710e-03
232           	5.734265e-03	1.178620e-03	1.138051e-03	3.907580e-03
233           	5.703887e-03	1.176528e-03	1.136309e-03	3.916348e-03
234           	5.672356e-03	1.169589e-03	1.130798e-03	3.876414e-03
235           	5.640487e-03	1.164568e-03	1.126562e-03	3.854984e-03
236           	5.608641e-03	1.159941e-03	1.122700e-03	3.835099e-03
237           	5.577177e-03	1.155443e-03	1.118979e-03	3.818157e-03
238           	5.548541e-03	1.156712e-03	1.119915e-03	3.859562e-03
239           	5.519029e-03	1.146877e-03	1.112227e-03	3.790556e-03
240           	5.488690e-03	1.141988e-03	1.108131e-03	3.769768e-03
241           	5.458388e-03	1.137515e-03	1.104428e-03	3.750258e-03
242           	5.428432e-03	1.133203e-03	1.100878e-03	3.734491e-03
243           	5.401152e-03	1.134419e-03	1.101637e-03	3.773631e-03
244           	5.372682e-03	1.124955e-03	1.094430e-03	3.707758e-03
245           	5.343658e-03	1.120199e-03	1.090528e-03	3.688488e-03
246           	5.314758e-03	1.115925e-03	1.087009e-03	3.670251e-03
247           	5.286403e-03	1.111793e-03	1.083628e-03	3.655717e-03
248           	5.259921e-03	1.107590e-03	1.080314e-03	3.640759e-03
249           	5.232305e-03	1.103329e-03	1.076907e-03	3.624820e-03
250           	5.204715e-03	1.099257e-03	1.073621e-03	3.610361e-03
251           	5.177685e-03	1.095215e-03	1.070383e-03	3.596552e-03
252           	5.151901e-03	1.091503e-03	1.067447e-03	3.586053e-03
253           	5.125757e-03	1.087339e-03	1.064242e-03	3.570572e-03
254           	5.099358e-03	1.083101e-03	1.060873e-03	3.555585e-03
255           	5.073001e-03	1.079168e-03	1.057730e-03	3.541244e-03
256           	5.047174e-03	1.075284e-03	1.054659e-03	3.528605e-03
257           	5.023224e-03	1.072159e-03	1.052242e-03	3.523437e-03
258           	4.998175e-03	1.067797e-03	1.048939e-03	3.506049e-03
259           	4.973041e-03	1.063656e-03	1.045654e-03	3.491338e-03
260           	4.947848e-03	1.059860e-03	1.042671e-03	3.477823e-03
261           	4.923031e-03	1.056138e-03	1.039771e-03	3.466290e-03
262           	4.900385e-03	1.053762e-03	1.038001e-03	3.468244e-03
263           	4.876583e-03	1.048984e-03	1.034438e-03	3.446913e-03
264           	4.852558e-03	1.044952e-03	1.031254e-03	3.432675e-03
265           	4.828487e-03	1.041293e-03	1.028391e-03	3.419872e-03
266           	4.804820e-03	1.037723e-03	1.025634e-03	3.409375e-03
267           	4.783630e-03	1.037022e-03	1.025223e-03	3.427284e-03
268           	4.761125e-03	1.030911e-03	1.020681e-03	3.393465e-03
269           	4.738187e-03	1.026979e-03	1.017566e-03	3.379816e-03
270           	4.715172e-03	1.023434e-03	1.014821e-03	3.367625e-03
271           	4.692392e-03	1.020006e-03	1.012202e-03	3.358330e-03
272           	4.672282e-03	1.022598e-03	1.014349e-03	3.407541e-03
273           	4.651190e-03	1.013537e-03	1.007631e-03	3.345720e-03
274           	4.629175e-03	1.009674e-03	1.004610e-03	3.332748e-03
275           	4.607101e-03	1.006230e-03	1.001976e-03	3.320974e-03
276           	4.585182e-03	1.002931e-03	9.994755e-04	3.312842e-03
277           	4.565908e-03	1.006300e-03	1.002076e-03	3.368544e-03
278           	4.545507e-03	9.966809e-04	9.951357e-04	3.301480e-03
279           	4.524421e-03	9.929055e-04	9.922521e-04	3.289904e-03
280           	4.503351e-03	9.896027e-04	9.897574e-04	3.279224e-03
281           	4.482703e-03	9.864326e-04	9.873849e-04	3.272208e-03
282           	4.463895e-03	9.831712e-04	9.850779e-04	3.264749e-03
283           	4.443839e-03	9.798498e-04	9.826712e-04	3.256233e-03
284           	4.423794e-03	9.767078e-04	9.803854e-04	3.249272e-03
285           	4.404169e-03	9.735914e-04	9.781405e-04	3.242898e-03
286           	4.385684e-03	9.708165e-04	9.761977e-04	3.239925e-03
287           	4.366751e-03	9.675373e-04	9.739584e-04	3.231694e-03
288           	4.347440e-03	9.641959e-04	9.715588e-04	3.224111e-03
289           	4.328077e-03	9.611569e-04	9.693722e-04	3.217051e-03
290           	4.309137e-03	9.581576e-04	9.672534e-04	3.211668e-03
291           	4.292053e-03	9.560028e-04	9.658570e-04	3.214410e-03
292           	4.273686e-03	9.524075e-04	9.634262e-04	3.203498e-03
293           	4.255277e-03	9.491123e-04	9.610504e-04	3.195852e-03
294           	4.236702e-03	9.461471e-04	9.589696e-04	3.189308e-03
295           	4.218379e-03	9.432521e-04	9.569609e-04	3.184717e-03
296           	4.202218e-03	9.419674e-04	9.562820e-04	3.195839e-03
297           	4.184698e-03	9.377350e-04	9.534134e-04	3.179235e-03
298           	4.166922e-03	9.345029e-04	9.510936e-04	3.171732e-03
299           	4.149030e-03	9.316376e-04	9.490948e-04	3.165684e-03
300           	4.131496e-03	9.288652e-04	9.472031e-04	3.161965e-03
301           	4.116452e-03	9.299431e-04	9.483948e-04	3.195573e-03
302           	4.100204e-03	9.236474e-04	9.440001e-04	3.160050e-03
303           	4.083105e-03	9.204682e-04	9.417175e-04	3.152985e-03
304           	4.065864e-03	9.176678e-04	9.398028e-04	3.147287e-03
305           	4.048741e-03	9.149897e-04	9.380158e-04	3.144752e-03
306           	4.034258e-03	9.179498e-04	9.405862e-04	3.195917e-03
307           	4.018573e-03	9.099886e-04	9.350545e-04	3.144718e-03
308           	4.002084e-03	9.068595e-04	9.328596e-04	3.138662e-03
309           	3.985484e-03	9.041615e-04	9.310475e-04	3.133673e-03
310           	3.969121e-03	9.015916e-04	9.293515e-04	3.132145e-03
311           	3.954669e-03	8.989327e-04	9.277085e-04	3.130216e-03
312           	3.938863e-03	8.962032e-04	9.259556e-04	3.127095e-03
313           	3.923122e-03	8.936536e-04	9.243095e-04	3.125464e-03
314           	3.907787e-03	8.911295e-04	9.226978e-04	3.124497e-03
315           	3.893524e-03	8.889146e-04	9.213623e-04	3.126738e-03
316           	3.878775e-03	8.862405e-04	9.197568e-04	3.124190e-03
317           	3.863657e-03	8.834833e-04	9.179770e-04	3.122049e-03
318           	3.848538e-03	8.810243e-04	9.164001e-04	3.120351e-03
319           	3.833931e-03	8.785918e-04	9.148724e-04	3.120247e-03
320           	3.821113e-03	8.769174e-04	9.139959e-04	3.127502e-03
321           	3.806935e-03	8.739568e-04	9.122057e-04	3.122500e-03
322           	3.792673e-03	8.712220e-04	9.104181e-04	3.120078e-03
323           	3.778162e-03	8.688178e-04	9.089146e-04	3.118749e-03
324           	3.763976e-03	8.664735e-04	9.074761e-04	3.119278e-03
325           	3.751811e-03	8.654928e-04	9.071597e-04	3.133281e-03
326           	3.738310e-03	8.620399e-04	9.050242e-04	3.123869e-03
327           	3.724550e-03	8.593451e-04	9.032658e-04	3.121554e-03
328           	3.710627e-03	8.570103e-04	9.018142e-04	3.120688e-03
329           	3.696999e-03	8.547568e-04	9.004671e-04	3.122069e-03
330           	3.685736e-03	8.554413e-04	9.014795e-04	3.152123e-03
331           	3.673136e-03	8.505577e-04	8.983015e-04	3.129653e-03
332           	3.659927e-03	8.479091e-04	8.965755e-04	3.127633e-03
333           	3.646498e-03	8.456407e-04	8.952041e-04	3.126924e-03
334           	3.633194e-03	8.434858e-04	8.939534e-04	3.129053e-03
335           	3.622482e-03	8.473586e-04	8.973982e-04	3.189311e-03
336           	3.610766e-03	8.395356e-04	8.920666e-04	3.138854e-03
337           	3.598043e-03	8.369314e-04	8.903779e-04	3.136941e-03
338           	3.585174e-03	8.347291e-04	8.890472e-04	3.136046e-03
339           	3.572464e-03	8.326551e-04	8.878294e-04	3.138629e-03
340           	3.562323e-03	8.379414e-04	8.921710e-04	3.211587e-03
341           	3.551001e-03	8.288496e-04	8.860203e-04	3.148429e-03
342           	3.538762e-03	8.262743e-04	8.843644e-04	3.146939e-03
343           	3.526389e-03	8.241648e-04	8.830807e-04	3.146283e-03
344           	3.514314e-03	8.221847e-04	8.819099e-04	3.149306e-03
345           	3.504038e-03	8.200980e-04	8.807896e-04	3.151834e-03
346           	3.492409e-03	8.179504e-04	8.795561e-04	3.153072e-03
347           	3.480749e-03	8.159697e-04	8.784260e-04	3.155902e-03
348           	3.469421e-03	8.140065e-04	8.773197e-04	3.159242e-03
349           	3.459081e-03	8.123888e-04	8.765158e-04	3.166073e-03
350           	3.448280e-03	8.102394e-04	8.753958e-04	3.167354e-03
351           	3.437049e-03	8.080338e-04	8.741071e-04	3.169421e-03
352           	3.425722e-03	8.061245e-04	8.730173e-04	3.171951e-03
353           	3.414763e-03	8.042495e-04	8.719750e-04	3.176212e-03
354           	3.405671e-03	8.032803e-04	8.716792e-04	3.189390e-03
355           	3.395260e-03	8.007264e-04	8.702484e-04	3.187336e-03
356           	3.384740e-03	7.985343e-04	8.688970e-04	3.188984e-03
357           	3.374003e-03	7.966801e-04	8.678257e-04	3.191648e-03
358           	3.363491e-03	7.948927e-04	8.668137e-04	3.196259e-03
359           	3.355109e-03	7.949070e-04	8.672649e-04	3.218886e-03
360           	3.345429e-03	7.915715e-04	8.652124e-04	3.209221e-03
361           	3.335354e-03	7.894235e-04	8.638266e-04	3.210374e-03
362           	3.325034e-03	7.876322e-04	8.627500e-04	3.212912e-03
363           	3.314899e-03	7.859268e-04	8.617704e-04	3.217830e-03
364           	3.307195e-03	7.887852e-04	8.643984e-04	3.268148e-03
365           	3.298387e-03	7.828379e-04	8.603569e-04	3.233194e-03
366           	3.288574e-03	7.807106e-04	8.589270e-04	3.234001e-03
367           	3.278559e-03	7.789531e-04	8.578522e-04	3.235986e-03
368           	3.268617e-03	7.773214e-04	8.568909e-04	3.241344e-03
369           	3.261132e-03	7.805434e-04	8.596538e-04	3.294727e-03
370           	3.252379e-03	7.743515e-04	8.555132e-04	3.256534e-03
371           	3.243005e-03	7.722370e-04	8.541208e-04	3.258221e-03
372           	3.233464e-03	7.705643e-04	8.530836e-04	3.260865e-03
373           	3.224210e-03	7.690063e-04	8.521564e-04	3.266910e-03
374           	3.216653e-03	7.673531e-04	8.512627e-04	3.272497e-03
375           	3.207762e-03	7.656213e-04	8.502511e-04	3.276960e-03
376           	3.198765e-03	7.640570e-04	8.493322e-04	3.282823e-03
377           	3.190086e-03	7.625036e-04	8.484330e-04	3.289230e-03
378           	3.182472e-03	7.612443e-04	8.477970e-04	3.298657e-03
379           	3.174384e-03	7.595444e-04	8.468954e-04	3.303135e-03
380           	3.165932e-03	7.577493e-04	8.457945e-04	3.307891e-03
381           	3.157414e-03	7.562403e-04	8.448804e-04	3.313148e-03
382           	3.149277e-03	7.547606e-04	8.440080e-04	3.319984e-03
383           	3.142737e-03	7.539679e-04	8.437103e-04	3.333764e-03
384           	3.134922e-03	7.520112e-04	8.425755e-04	3.335831e-03
385           	3.126995e-03	7.502250e-04	8.414062e-04	3.340067e-03
386           	3.118812e-03	7.487599e-04	8.405044e-04	3.345422e-03
387           	3.110907e-03	7.473492e-04	8.396528e-04	3.352591e-03
388           	3.104908e-03	7.471273e-04	8.397929e-04	3.372117e-03
389           	3.097473e-03	7.447513e-04	8.383499e-04	3.370030e-03
390           	3.089713e-03	7.429927e-04	8.371633e-04	3.373964e-03
391           	3.081695e-03	7.415783e-04	8.362819e-04	3.379200e-03
392           	3.073982e-03	7.402289e-04	8.354774e-04	3.386707e-03
393           	3.068468e-03	7.412679e-04	8.366007e-04	3.419110e-03
394           	3.061440e-03	7.377959e-04	8.343116e-04	3.406134e-03
395           	3.053941e-03	7.360544e-04	8.330907e-04	3.409835e-03
396           	3.046202e-03	7.346779e-04	8.322074e-04	3.414749e-03
397           	3.038614e-03	7.333953e-04	8.314310e-04	3.422381e-03
