# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.055034e-106
680           	-4.238524e-106
681           	-2.966967e-106
682           	-2.076877e-106
683           	-1.453814e-106
684           	-1.017670e-106
685           	-7.123687e-107
686           	-4.986581e-107
687           	-3.490607e-107
688           	-2.443425e-107
689           	-1.710397e-107
690           	-1.197278e-107
691           	-8.380947e-108
692           	-5.866663e-108
693           	-4.106664e-108
694           	-2.874665e-108
695           	-2.012265e-108
696           	-1.408586e-108
697           	-9.860100e-109
698           	-6.902070e-109
699           	-4.831449e-109
700           	-3.382014e-109
701           	-2.367410e-109
702           	-1.657187e-109
703           	-1.160031e-109
704           	-8.120216e-110
705           	-5.684151e-110
706           	-3.978906e-110
707           	-2.785234e-110
708           	-1.949664e-110
709           	-1.364765e-110
710           	-9.553353e-111
711           	-6.687347e-111
712           	-4.681143e-111
713           	-3.276800e-111
714           	-2.293760e-111
715           	-1.605632e-111
716           	-1.123942e-111
717           	-7.867597e-112
718           	-5.507318e-112
719           	-3.855123e-112
720           	-2.698586e-112
721           	-1.889010e-112
722           	-1.322307e-112
723           	-9.256150e-113
724           	-6.479305e-113
725           	-4.535513e-113
726           	-3.174859e-113
727           	-2.222402e-113
728           	-1.555681e-113
729           	-1.088977e-113
730           	-7.622837e-114
731           	-5.335986e-114
732           	-3.735190e-114
733           	-2.614633e-114
734           	-1.830243e-114
735           	-1.281170e-114
736           	-8.968192e-115
737           	-6.277734e-115
738           	-4.394414e-115
739           	-3.076090e-115
740           	-2.153263e-115
741           	-1.507284e-115
742           	-1.055099e-115
743           	-7.385691e-116
744           	-5.169984e-116
745           	-3.618989e-116
746           	-2.533292e-116
747           	-1.773305e-116
748           	-1.241313e-116
749           	-8.689192e-117
750           	-6.082435e-117
751           	-4.257704e-117
752           	-2.980393e-117
753           	-2.086275e-117
754           	-1.460393e-117
755           	-1.022275e-117
756           	-7.155923e-118
757           	-5.009146e-118
758           	-3.506402e-118
759           	-2.454482e-118
760           	-1.718137e-118
761           	-1.202696e-118
762           	-8.418872e-119
763           	-5.893211e-119
764           	-4.125247e-119
765           	-2.887673e-119
766           	-2.021371e-119
767           	-1.414960e-119
768           	-9.904719e-120
769           	-6.933303e-120
770           	-4.853312e-120
771           	-3.397319e-120
772           	-2.378123e-120
773           	-1.664686e-120
774           	-1.165280e-120
775           	-8.156962e-121
776           	-5.709873e-121
777           	-3.996911e-121
778           	-2.797838e-121
779           	-1.958487e-121
780           	-1.370941e-121
781           	-9.596584e-122
782           	-6.717609e-122
783           	-4.702326e-122
784           	-3.291628e-122
785           	-2.304140e-122
786           	-1.612898e-122
787           	-1.129029e-122
788           	-7.903200e-123
789           	-5.532240e-123
790           	-3.872568e-123
791           	-2.710798e-123
792           	-1.897558e-123
793           	-1.328291e-123
794           	-9.298036e-124
795           	-6.508625e-124
796           	-4.556037e-124
797           	-3.189226e-124
798           	-2.232458e-124
799           	-1.562721e-124
800           	-1.093905e-124
801           	-7.657332e-125
802           	-5.360132e-125
803           	-3.752093e-125
804           	-2.626465e-125
805           	-1.838525e-125
806           	-1.286968e-125
807           	-9.008775e-126
808           	-6.306142e-126
809           	-4.414300e-126
810           	-3.090010e-126
811           	-2.163007e-126
812           	-1.514105e-126
813           	-1.059873e-126
814           	-7.419113e-127
815           	-5.193379e-127
816           	-3.635366e-127
817           	-2.544756e-127
818           	-1.781329e-127
819           	-1.246930e-127
820           	-8.728513e-128
821           	-6.109959e-128
822           	-4.276971e-128
823           	-2.993880e-128
824           	-2.095716e-128
825           	-1.467001e-128
826           	-1.026901e-128
827           	-7.188305e-129
828           	-5.031814e-129
829           	-3.522270e-129
830           	-2.465589e-129
831           	-1.725912e-129
832           	-1.208138e-129
833           	-8.456969e-130
834           	-5.919879e-130
835           	-4.143915e-130
836           	-2.900741e-130
837           	-2.030518e-130
838           	-1.421363e-130
839           	-9.949540e-131
840           	-6.964678e-131
841           	-4.875275e-131
842           	-3.412692e-131
843           	-2.388885e-131
844           	-1.672219e-131
845           	-1.170553e-131
846           	-8.193874e-132
847           	-5.735712e-132
848           	-4.014998e-132
849           	-2.810499e-132
850           	-1.967349e-132
851           	-1.377144e-132
852           	-9.640011e-133
853           	-6.748008e-133
854           	-4.723605e-133
855           	-3.306524e-133
856           	-2.314567e-133
857           	-1.620197e-133
858           	-1.134138e-133
859           	-7.938963e-134
860           	-5.557274e-134
861           	-3.890092e-134
862           	-2.723064e-134
863           	-1.906145e-134
864           	-1.334302e-134
865           	-9.340111e-135
866           	-6.538078e-135
867           	-4.576654e-135
868           	-3.203658e-135
869           	-2.242561e-135
870           	-1.569792e-135
871           	-1.098855e-135
872           	-7.691983e-136
873           	-5.384388e-136
874           	-3.769072e-136
875           	-2.638350e-136
876           	-1.846845e-136
877           	-1.292792e-136
878           	-9.049541e-137
879           	-6.334679e-137
880           	-4.434275e-137
881           	-3.103993e-137
882           	-2.172795e-137
883           	-1.520956e-137
884           	-1.064669e-137
885           	-7.452686e-138
886           	-5.216880e-138
887           	-3.651816e-138
888           	-2.556271e-138
889           	-1.789390e-138
890           	-1.252573e-138
891           	-8.768011e-139
892           	-6.137608e-139
893           	-4.296325e-139
894           	-3.007428e-139
895           	-2.105199e-139
896           	-1.473640e-139
897           	-1.031548e-139
898           	-7.220834e-140
899           	-5.054584e-140
900           	-3.538209e-140
901           	-2.476746e-140
902           	-1.733722e-140
903           	-1.213606e-140
904           	-8.495239e-141
905           	-5.946667e-141
906           	-4.162667e-141
907           	-2.913867e-141
908           	-2.039707e-141
909           	-1.427795e-141
910           	-9.994564e-142
911           	-6.996195e-142
912           	-4.897336e-142
913           	-3.428135e-142
914           	-2.399695e-142
915           	-1.679786e-142
916           	-1.175850e-142
917           	-8.230953e-143
918           	-5.761667e-143
919           	-4.033167e-143
920           	-2.823217e-143
921           	-1.976252e-143
922           	-1.383376e-143
923           	-9.683634e-144
924           	-6.778544e-144
925           	-4.744981e-144
926           	-3.321486e-144
927           	-2.325041e-144
928           	-1.627528e-144
929           	-1.139270e-144
930           	-7.974889e-145
931           	-5.582422e-145
932           	-3.907696e-145
933           	-2.735387e-145
934           	-1.914771e-145
935           	-1.340340e-145
936           	-9.382377e-146
937           	-6.567664e-146
938           	-4.597365e-146
939           	-3.218155e-146
940           	-2.252709e-146
941           	-1.576896e-146
942           	-1.103827e-146
943           	-7.726791e-147
944           	-5.408754e-147
945           	-3.786128e-147
946           	-2.650289e-147
947           	-1.855203e-147
948           	-1.298642e-147
949           	-9.090492e-148
950           	-6.363345e-148
951           	-4.454341e-148
952           	-3.118039e-148
953           	-2.182627e-148
954           	-1.527839e-148
955           	-1.069487e-148
956           	-7.486411e-149
957           	-5.240488e-149
958           	-3.668342e-149
959           	-2.567839e-149
960           	-1.797487e-149
961           	-1.258241e-149
962           	-8.807688e-150
963           	-6.165382e-150
964           	-4.315767e-150
965           	-3.021037e-150
966           	-2.114726e-150
967           	-1.480308e-150
968           	-1.036216e-150
969           	-7.253510e-151
970           	-5.077457e-151
971           	-3.554220e-151
972           	-2.487954e-151
973           	-1.741568e-151
974           	-1.219097e-151
975           	-8.533682e-152
976           	-5.973577e-152
977           	-4.181504e-152
978           	-2.927053e-152
979           	-2.048937e-152
980           	-1.434256e-152
981           	-1.003979e-152
982           	-7.027854e-153
983           	-4.919498e-153
984           	-3.443648e-153
985           	-2.410554e-153
986           	-1.687388e-153
987           	-1.181171e-153
988           	-8.268200e-154
989           	-5.787740e-154
990           	-4.051418e-154
991           	-2.835993e-154
992           	-1.985195e-154
993           	-1.389636e-154
994           	-9.727454e-155
995           	-6.809218e-155
996           	-4.766453e-155
997           	-3.336517e-155
998           	-2.335562e-155
999           	-1.634893e-155
1000          	-1.144425e-155
1001          	-8.010977e-156
1002          	-5.607684e-156
1003          	-3.925379e-156
1004          	-2.747765e-156
1005          	-1.923436e-156
1006          	-1.346405e-156
1007          	-9.424834e-157
1008          	-6.597384e-157
1009          	-4.618169e-157
1010          	-3.232718e-157
1011          	-2.262903e-157
1012          	-1.584032e-157
1013          	-1.108822e-157
1014          	-7.761756e-158
1015          	-5.433229e-158
1016          	-3.803261e-158
1017          	-2.662282e-158
1018          	-1.863598e-158
1019          	-1.304518e-158
1020          	-9.131629e-159
1021          	-6.392140e-159
1022          	-4.474498e-159
1023          	-3.132149e-159
1024          	-2.192504e-159
1025          	-1.534753e-159
1026          	-1.074327e-159
1027          	-7.520289e-160
1028          	-5.264202e-160
1029          	-3.684942e-160
1030          	-2.579459e-160
1031          	-1.805621e-160
1032          	-1.263935e-160
1033          	-8.847545e-161
1034          	-6.193281e-161
1035          	-4.335297e-161
1036          	-3.034708e-161
1037          	-2.124295e-161
1038          	-1.487007e-161
1039          	-1.040905e-161
1040          	-7.286334e-162
1041          	-5.100433e-162
1042          	-3.570303e-162
1043          	-2.499212e-162
1044          	-1.749449e-162
1045          	-1.224614e-162
1046          	-8.572299e-163
1047          	-6.000609e-163
1048          	-4.200426e-163
1049          	-2.940298e-163
1050          	-2.058209e-163
1051          	-1.440746e-163
1052          	-1.008522e-163
1053          	-7.059656e-164
1054          	-4.941760e-164
1055          	-3.459232e-164
1056          	-2.421462e-164
1057          	-1.695024e-164
1058          	-1.186516e-164
1059          	-8.305615e-165
1060          	-5.813931e-165
1061          	-4.069751e-165
1062          	-2.848826e-165
1063          	-1.994178e-165
1064          	-1.395925e-165
1065          	-9.771473e-166
1066          	-6.840031e-166
1067          	-4.788022e-166
1068          	-3.351615e-166
1069          	-2.346131e-166
1070          	-1.642292e-166
1071          	-1.149604e-166
1072          	-8.047228e-167
1073          	-5.633060e-167
1074          	-3.943142e-167
1075          	-2.760199e-167
1076          	-1.932140e-167
1077          	-1.352498e-167
1078          	-9.467484e-168
1079          	-6.627239e-168
1080          	-4.639067e-168
1081          	-3.247347e-168
1082          	-2.273143e-168
1083          	-1.591200e-168
1084          	-1.113840e-168
1085          	-7.796880e-169
1086          	-5.457816e-169
1087          	-3.820471e-169
1088          	-2.674330e-169
1089          	-1.872031e-169
1090          	-1.310422e-169
1091          	-9.172951e-170
1092          	-6.421066e-170
1093          	-4.494746e-170
1094          	-3.146322e-170
1095          	-2.202426e-170
1096          	-1.541698e-170
1097          	-1.079189e-170
1098          	-7.554320e-171
1099          	-5.288024e-171
1100          	-3.701617e-171
1101          	-2.591132e-171
1102          	-1.813792e-171
1103          	-1.269655e-171
1104          	-8.887582e-172
1105          	-6.221307e-172
1106          	-4.354915e-172
1107          	-3.048441e-172
1108          	-2.133908e-172
1109          	-1.493736e-172
1110          	-1.045615e-172
1111          	-7.319306e-173
1112          	-5.123514e-173
1113          	-3.586460e-173
1114          	-2.510522e-173
1115          	-1.757365e-173
1116          	-1.230156e-173
1117          	-8.611090e-174
1118          	-6.027763e-174
1119          	-4.219434e-174
1120          	-2.953604e-174
1121          	-2.067523e-174
1122          	-1.447266e-174
1123          	-1.013086e-174
1124          	-7.091603e-175
1125          	-4.964122e-175
1126          	-3.474885e-175
1127          	-2.432420e-175
1128          	-1.702694e-175
1129          	-1.191886e-175
1130          	-8.343200e-176
1131          	-5.840240e-176
1132          	-4.088168e-176
1133          	-2.861718e-176
1134          	-2.003202e-176
1135          	-1.402242e-176
1136          	-9.815691e-177
1137          	-6.870984e-177
1138          	-4.809689e-177
1139          	-3.366782e-177
1140          	-2.356747e-177
1141          	-1.649723e-177
1142          	-1.154806e-177
1143          	-8.083644e-178
1144          	-5.658551e-178
1145          	-3.960985e-178
