# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
52            	4.213141e-02	5.391243e-03	5.128343e-03	1.791516e-02
53            	4.088227e-02	5.261850e-03	5.020348e-03	1.748714e-02
54            	3.966279e-02	5.138112e-03	4.917496e-03	1.709393e-02
55            	3.847918e-02	5.020201e-03	4.821717e-03	1.673247e-02
56            	3.732345e-02	4.907768e-03	4.725547e-03	1.638392e-02
57            	3.620127e-02	4.799213e-03	4.632251e-03	1.602110e-02
58            	3.511396e-02	4.695414e-03	4.544735e-03	1.569417e-02
59            	3.406817e-02	4.596232e-03	4.464621e-03	1.539628e-02
60            	3.305611e-02	4.501304e-03	4.385377e-03	1.511086e-02
61            	3.208325e-02	4.409000e-03	4.308451e-03	1.480678e-02
62            	3.114613e-02	4.320314e-03	4.236605e-03	1.453311e-02
63            	3.024951e-02	4.235350e-03	4.170783e-03	1.428058e-02
64            	2.938203e-02	4.153836e-03	4.103583e-03	1.403196e-02
65            	2.854937e-02	4.074300e-03	4.036935e-03	1.375849e-02
66            	2.774820e-02	3.997806e-03	3.974332e-03	1.351486e-02
67            	2.698202e-02	3.924567e-03	3.917189e-03	1.329365e-02
68            	2.623994e-02	3.854311e-03	3.858378e-03	1.307687e-02
69            	2.552930e-02	3.785707e-03	3.799894e-03	1.283662e-02
70            	2.484598e-02	3.719800e-03	3.745189e-03	1.262655e-02
71            	2.419558e-02	3.656726e-03	3.695942e-03	1.243710e-02
72            	2.356530e-02	3.596135e-03	3.644975e-03	1.225254e-02
73            	2.296333e-02	3.536671e-03	3.594071e-03	1.204169e-02
74            	2.238497e-02	3.479429e-03	3.546816e-03	1.186042e-02
75            	2.183690e-02	3.424587e-03	3.504488e-03	1.169955e-02
76            	2.130511e-02	3.371804e-03	3.459810e-03	1.154136e-02
77            	2.079627e-02	3.319809e-03	3.415058e-03	1.135586e-02
78            	2.030597e-02	3.269605e-03	3.373517e-03	1.120016e-02
79            	1.984127e-02	3.221490e-03	3.336498e-03	1.106393e-02
80            	1.938759e-02	3.175052e-03	3.296970e-03	1.093056e-02
81            	1.895344e-02	3.129045e-03	3.257119e-03	1.076867e-02
82            	1.853504e-02	3.084530e-03	3.220198e-03	1.063510e-02
83            	1.814022e-02	3.041882e-03	3.187788e-03	1.052045e-02
84            	1.775415e-02	3.000683e-03	3.152604e-03	1.040703e-02
85            	1.738468e-02	2.959642e-03	3.116738e-03	1.026314e-02
86            	1.702791e-02	2.919873e-03	3.083663e-03	1.014753e-02
87            	1.669212e-02	2.881708e-03	3.054974e-03	1.005060e-02
88            	1.636241e-02	2.844753e-03	3.023167e-03	9.955336e-03
89            	1.604710e-02	2.807819e-03	2.990374e-03	9.828628e-03
90            	1.574232e-02	2.772032e-03	2.960275e-03	9.729388e-03
91            	1.545548e-02	2.737750e-03	2.934696e-03	9.648215e-03
92            	1.517161e-02	2.704516e-03	2.905814e-03	9.567443e-03
93            	1.490003e-02	2.671187e-03	2.875945e-03	9.453812e-03
94            	1.463611e-02	2.638824e-03	2.848678e-03	9.367391e-03
95            	1.438753e-02	2.607793e-03	2.825510e-03	9.298323e-03
96            	1.413988e-02	2.577681e-03	2.799092e-03	9.229959e-03
97            	1.390227e-02	2.547393e-03	2.771534e-03	9.128214e-03
98            	1.367061e-02	2.517999e-03	2.746534e-03	9.053401e-03
99            	1.345321e-02	2.489855e-03	2.725605e-03	8.995680e-03
100           	1.323554e-02	2.462487e-03	2.701134e-03	8.936702e-03
101           	1.302649e-02	2.434855e-03	2.675309e-03	8.843649e-03
102           	1.282279e-02	2.408034e-03	2.651916e-03	8.777666e-03
103           	1.263216e-02	2.382379e-03	2.632423e-03	8.728980e-03
104           	1.244034e-02	2.357423e-03	2.609369e-03	8.679400e-03
105           	1.225704e-02	2.332148e-03	2.584934e-03	8.594650e-03
106           	1.207795e-02	2.307658e-03	2.562870e-03	8.536781e-03
107           	1.191083e-02	2.284266e-03	2.544796e-03	8.496050e-03
108           	1.174192e-02	2.261493e-03	2.523033e-03	8.453997e-03
109           	1.157983e-02	2.238312e-03	2.499835e-03	8.376264e-03
110           	1.142123e-02	2.215838e-03	2.478948e-03	8.325635e-03
111           	1.127433e-02	2.194416e-03	2.461898e-03	8.291198e-03
112           	1.112554e-02	2.173527e-03	2.441205e-03	8.254820e-03
113           	1.098281e-02	2.152195e-03	2.419006e-03	8.182393e-03
114           	1.084208e-02	2.131514e-03	2.399123e-03	8.137207e-03
115           	1.071202e-02	2.111858e-03	2.383128e-03	8.108660e-03
116           	1.057854e-02	2.092683e-03	2.363400e-03	8.078406e-03
117           	1.045001e-02	2.073057e-03	2.342219e-03	8.011385e-03
118           	1.032313e-02	2.054030e-03	2.323339e-03	7.971959e-03
119           	1.020650e-02	2.035938e-03	2.308341e-03	7.949173e-03
120           	1.008628e-02	2.018264e-03	2.289533e-03	7.924279e-03
121           	9.970798e-03	2.000067e-03	2.269244e-03	7.862000e-03
122           	9.856616e-03	1.982455e-03	2.251337e-03	7.828277e-03
123           	9.752295e-03	1.965776e-03	2.237334e-03	7.811578e-03
124           	9.644204e-03	1.949459e-03	2.219537e-03	7.793072e-03
125           	9.540765e-03	1.932602e-03	2.200245e-03	7.736462e-03
126           	9.438578e-03	1.916299e-03	2.183316e-03	7.708015e-03
127           	9.345824e-03	1.900909e-03	2.170334e-03	7.697023e-03
128           	9.248778e-03	1.885869e-03	2.153604e-03	7.684129e-03
129           	9.155885e-03	1.870249e-03	2.135418e-03	7.633036e-03
130           	9.063532e-03	1.855154e-03	2.119675e-03	7.611045e-03
131           	8.980253e-03	1.840954e-03	2.107962e-03	7.606658e-03
132           	8.892202e-03	1.827069e-03	2.092539e-03	7.600357e-03
133           	8.807801e-03	1.812594e-03	2.075698e-03	7.554941e-03
134           	8.723628e-03	1.798630e-03	2.061432e-03	7.538106e-03
135           	8.648293e-03	1.785523e-03	2.051246e-03	7.538914e-03
136           	8.568007e-03	1.772678e-03	2.037233e-03	7.537503e-03
137           	8.491253e-03	1.759220e-03	2.021787e-03	7.495915e-03
138           	8.414686e-03	1.746238e-03	2.008857e-03	7.484220e-03
139           	8.346779e-03	1.734100e-03	2.000100e-03	7.490551e-03
140           	8.273737e-03	1.722213e-03	1.987522e-03	7.493985e-03
141           	8.203954e-03	1.709686e-03	1.973478e-03	7.456264e-03
142           	8.133861e-03	1.697616e-03	1.961943e-03	7.448655e-03
143           	8.072163e-03	1.686381e-03	1.954503e-03	7.459153e-03
144           	8.005207e-03	1.675353e-03	1.943217e-03	7.467226e-03
145           	7.941294e-03	1.663679e-03	1.930596e-03	7.433475e-03
146           	7.877056e-03	1.652461e-03	1.920527e-03	7.430326e-03
147           	7.821042e-03	1.642064e-03	1.914703e-03	7.445638e-03
148           	7.759528e-03	1.631865e-03	1.905011e-03	7.458169e-03
149           	7.701052e-03	1.621004e-03	1.893936e-03	7.428027e-03
150           	7.642180e-03	1.610579e-03	1.885422e-03	7.429214e-03
151           	7.591054e-03	1.600954e-03	1.881118e-03	7.449257e-03
152           	7.534164e-03	1.591503e-03	1.872947e-03	7.466374e-03
153           	7.480043e-03	1.581353e-03	1.863319e-03	7.439858e-03
154           	7.425612e-03	1.571621e-03	1.856200e-03	7.444817e-03
155           	7.379428e-03	1.562669e-03	1.853262e-03	7.468856e-03
156           	7.327639e-03	1.553871e-03	1.846343e-03	7.489948e-03
157           	7.278423e-03	1.544377e-03	1.837829e-03	7.465947e-03
158           	7.228857e-03	1.535280e-03	1.831751e-03	7.473949e-03
159           	7.187367e-03	1.526942e-03	1.829825e-03	7.501079e-03
160           	7.140053e-03	1.518716e-03	1.823844e-03	7.525291e-03
161           	7.095448e-03	1.509778e-03	1.816232e-03	7.503779e-03
162           	7.050261e-03	1.501214e-03	1.811072e-03	7.514845e-03
163           	7.012869e-03	1.493398e-03	1.809999e-03	7.545364e-03
164           	6.969833e-03	1.485680e-03	1.804779e-03	7.572354e-03
165           	6.929423e-03	1.477217e-03	1.797887e-03	7.552360e-03
166           	6.888342e-03	1.469118e-03	1.793442e-03	7.565521e-03
167           	6.854916e-03	1.461756e-03	1.793153e-03	7.598158e-03
168           	6.815651e-03	1.454465e-03	1.788681e-03	7.627584e-03
169           	6.778996e-03	1.446404e-03	1.782465e-03	7.609148e-03
170           	6.741493e-03	1.438685e-03	1.778673e-03	7.624003e-03
171           	6.711574e-03	1.431691e-03	1.778995e-03	7.658276e-03
172           	6.675685e-03	1.424758e-03	1.775057e-03	7.688373e-03
173           	6.642164e-03	1.417052e-03	1.769326e-03	7.669125e-03
174           	6.607716e-03	1.409683e-03	1.765958e-03	7.683742e-03
175           	6.580595e-03	1.403028e-03	1.766730e-03	7.718163e-03
176           	6.547208e-03	1.396424e-03	1.763184e-03	7.748610e-03
177           	6.515973e-03	1.389052e-03	1.757802e-03	7.728574e-03
178           	6.483813e-03	1.382014e-03	1.754798e-03	7.743288e-03
179           	6.459059e-03	1.375683e-03	1.755888e-03	7.778549e-03
180           	6.428249e-03	1.369388e-03	1.752622e-03	7.809114e-03
181           	6.399575e-03	1.362311e-03	1.747473e-03	7.788443e-03
182           	6.369631e-03	1.355558e-03	1.744687e-03	7.802639e-03
183           	6.346942e-03	1.349495e-03	1.745990e-03	7.836746e-03
184           	6.317973e-03	1.343465e-03	1.742863e-03	7.866782e-03
185           	6.291107e-03	1.336666e-03	1.737845e-03	7.844161e-03
186           	6.263175e-03	1.330214e-03	1.735255e-03	7.857176e-03
187           	6.242718e-03	1.324475e-03	1.736920e-03	7.890790e-03
188           	6.216017e-03	1.318756e-03	1.734097e-03	7.920305e-03
189           	6.191395e-03	1.312263e-03	1.729382e-03	7.896629e-03
190           	6.165440e-03	1.306111e-03	1.727106e-03	7.909958e-03
191           	6.146673e-03	1.300683e-03	1.729011e-03	7.944743e-03
192           	6.121588e-03	1.295283e-03	1.726378e-03	7.974362e-03
193           	6.098553e-03	1.289099e-03	1.721925e-03	7.949048e-03
194           	6.074329e-03	1.283251e-03	1.719973e-03	7.960710e-03
195           	6.057082e-03	1.278127e-03	1.722223e-03	7.994467e-03
196           	6.033682e-03	1.273040e-03	1.719997e-03	8.023830e-03
197           	6.012028e-03	1.267194e-03	1.715845e-03	7.997640e-03
198           	5.989032e-03	1.261689e-03	1.714138e-03	8.009069e-03
199           	5.973298e-03	1.256903e-03	1.716775e-03	8.043665e-03
200           	5.951386e-03	1.252155e-03	1.714826e-03	8.072729e-03
201           	5.931547e-03	1.246647e-03	1.711035e-03	8.044897e-03
202           	5.910544e-03	1.241452e-03	1.709833e-03	8.054184e-03
203           	5.896828e-03	1.236959e-03	1.712911e-03	8.085492e-03
204           	5.876861e-03	1.232477e-03	1.711348e-03	8.111970e-03
205           	5.858679e-03	1.227195e-03	1.707806e-03	8.080338e-03
206           	5.839322e-03	1.222252e-03	1.706659e-03	8.085652e-03
207           	5.827349e-03	1.218023e-03	1.709923e-03	8.112211e-03
208           	5.808833e-03	1.213802e-03	1.708584e-03	8.134143e-03
209           	5.791872e-03	1.208801e-03	1.705308e-03	8.097235e-03
210           	5.773322e-03	1.204133e-03	1.704569e-03	8.098659e-03
211           	5.761893e-03	1.200181e-03	1.708132e-03	8.122317e-03
212           	5.744000e-03	1.196229e-03	1.706986e-03	8.139810e-03
213           	5.727985e-03	1.191480e-03	1.703873e-03	8.097825e-03
214           	5.710420e-03	1.187053e-03	1.703378e-03	8.093760e-03
215           	5.699825e-03	1.183316e-03	1.707280e-03	8.112070e-03
216           	5.682923e-03	1.179545e-03	1.706364e-03	8.124429e-03
217           	5.667852e-03	1.174973e-03	1.703390e-03	8.076363e-03
218           	5.651495e-03	1.170719e-03	1.703013e-03	8.067152e-03
219           	5.642097e-03	1.167161e-03	1.707084e-03	8.079893e-03
220           	5.626327e-03	1.163566e-03	1.706319e-03	8.086157e-03
221           	5.612132e-03	1.159154e-03	1.703469e-03	8.033560e-03
222           	5.596598e-03	1.155042e-03	1.703126e-03	8.020047e-03
223           	5.588245e-03	1.151607e-03	1.707217e-03	8.029284e-03
224           	5.573630e-03	1.148125e-03	1.706428e-03	8.033678e-03
225           	5.560639e-03	1.143834e-03	1.703530e-03	7.977977e-03
226           	5.546334e-03	1.139830e-03	1.703138e-03	7.961993e-03
227           	5.539263e-03	1.136465e-03	1.707167e-03	7.970157e-03
228           	5.525629e-03	1.133025e-03	1.706183e-03	7.973005e-03
229           	5.513306e-03	1.128752e-03	1.703000e-03	7.915381e-03
230           	5.499027e-03	1.124772e-03	1.702410e-03	7.898981e-03
231           	5.491613e-03	1.121479e-03	1.706365e-03	7.905369e-03
232           	5.477690e-03	1.118130e-03	1.705275e-03	7.907066e-03
233           	5.465409e-03	1.113957e-03	1.701994e-03	7.848432e-03
234           	5.451483e-03	1.110077e-03	1.701206e-03	7.830504e-03
235           	5.444614e-03	1.106871e-03	1.704944e-03	7.836393e-03
236           	5.431245e-03	1.103596e-03	1.703640e-03	7.836617e-03
237           	5.420076e-03	1.099468e-03	1.700138e-03	7.776349e-03
238           	5.407368e-03	1.095644e-03	1.699172e-03	7.757178e-03
239           	5.401774e-03	1.092486e-03	1.702750e-03	7.760480e-03
240           	5.390094e-03	1.089254e-03	1.701221e-03	7.756899e-03
241           	5.380055e-03	1.085177e-03	1.697389e-03	7.692868e-03
242           	5.368367e-03	1.081411e-03	1.696113e-03	7.669435e-03
243           	5.363843e-03	1.078312e-03	1.699407e-03	7.669695e-03
244           	5.352752e-03	1.075121e-03	1.697535e-03	7.665099e-03
245           	5.343155e-03	1.071058e-03	1.693444e-03	7.598278e-03
246           	5.331989e-03	1.067295e-03	1.692013e-03	7.572759e-03
247           	5.328092e-03	1.064240e-03	1.695182e-03	7.571822e-03
248           	5.317658e-03	1.061130e-03	1.693107e-03	7.564674e-03
249           	5.308492e-03	1.057163e-03	1.688813e-03	7.497866e-03
250           	5.297493e-03	1.053473e-03	1.687322e-03	7.471283e-03
251           	5.293312e-03	1.050448e-03	1.690606e-03	7.469050e-03
252           	5.282638e-03	1.047321e-03	1.688688e-03	7.460407e-03
253           	5.273583e-03	1.043383e-03	1.684637e-03	7.392085e-03
254           	5.262903e-03	1.039761e-03	1.683261e-03	7.365317e-03
255           	5.259231e-03	1.036842e-03	1.686596e-03	7.362466e-03
256           	5.249198e-03	1.033897e-03	1.684644e-03	7.352739e-03
257           	5.240750e-03	1.030128e-03	1.680422e-03	7.282366e-03
258           	5.230728e-03	1.026628e-03	1.678947e-03	7.254998e-03
259           	5.227803e-03	1.023811e-03	1.682249e-03	7.251657e-03
260           	5.218413e-03	1.020955e-03	1.680268e-03	7.240922e-03
261           	5.210917e-03	1.017260e-03	1.676050e-03	7.170730e-03
262           	5.201988e-03	1.013839e-03	1.674723e-03	7.142873e-03
263           	5.200101e-03	1.011117e-03	1.678145e-03	7.138436e-03
264           	5.191806e-03	1.008338e-03	1.676205e-03	7.128780e-03
265           	5.185015e-03	1.004706e-03	1.671973e-03	7.060599e-03
266           	5.176966e-03	1.001367e-03	1.670558e-03	7.033737e-03
267           	5.175874e-03	9.987384e-04	1.674066e-03	7.030608e-03
268           	5.168441e-03	9.960138e-04	1.672238e-03	7.021525e-03
269           	5.162929e-03	9.924604e-04	1.668241e-03	6.953011e-03
270           	5.156178e-03	9.892293e-04	1.667083e-03	6.925396e-03
271           	5.156834e-03	9.867310e-04	1.670897e-03	6.919734e-03
272           	5.151031e-03	9.841586e-04	1.669328e-03	6.907547e-03
273           	5.146766e-03	9.807421e-04	1.665494e-03	6.837322e-03
274           	5.141373e-03	9.776259e-04	1.664634e-03	6.806246e-03
275           	5.142925e-03	9.751978e-04	1.668825e-03	6.797014e-03
276           	5.138382e-03	9.726591e-04	1.667632e-03	6.781623e-03
277           	5.135236e-03	9.692774e-04	1.664120e-03	6.707923e-03
278           	5.130447e-03	9.661955e-04	1.663436e-03	6.673433e-03
279           	5.132489e-03	9.637749e-04	1.667710e-03	6.663068e-03
280           	5.127956e-03	9.613040e-04	1.666601e-03	6.645120e-03
281           	5.125178e-03	9.579778e-04	1.663075e-03	6.566819e-03
282           	5.121460e-03	9.549261e-04	1.662335e-03	6.530427e-03
283           	5.124522e-03	9.525713e-04	1.666767e-03	6.515503e-03
284           	5.120777e-03	9.501389e-04	1.665691e-03	6.494541e-03
285           	5.118339e-03	9.468414e-04	1.662306e-03	6.416575e-03
286           	5.114412e-03	9.438380e-04	1.661919e-03	6.378772e-03
287           	5.117112e-03	9.415459e-04	1.666740e-03	6.363737e-03
288           	5.113506e-03	9.392128e-04	1.665938e-03	6.344293e-03
289           	5.111501e-03	9.360430e-04	1.662743e-03	6.267009e-03
290           	5.108103e-03	9.331535e-04	1.662463e-03	6.229812e-03
291           	5.111706e-03	9.309350e-04	1.667255e-03	6.216131e-03
292           	5.108875e-03	9.285977e-04	1.666493e-03	6.195979e-03
293           	5.107624e-03	9.254401e-04	1.663279e-03	6.118482e-03
294           	5.104692e-03	9.226086e-04	1.663003e-03	6.081313e-03
295           	5.108216e-03	9.204410e-04	1.667892e-03	6.067463e-03
296           	5.105787e-03	9.181544e-04	1.667043e-03	6.047851e-03
297           	5.105311e-03	9.150541e-04	1.663738e-03	5.970294e-03
298           	5.103506e-03	9.122528e-04	1.663410e-03	5.931571e-03
299           	5.109224e-03	9.101340e-04	1.668267e-03	5.914849e-03
300           	5.108832e-03	9.079030e-04	1.667341e-03	5.892005e-03
301           	5.110376e-03	9.048267e-04	1.663933e-03	5.811634e-03
302           	5.110994e-03	9.020574e-04	1.663560e-03	5.770419e-03
303           	5.119140e-03	8.999915e-04	1.668501e-03	5.752446e-03
304           	5.121425e-03	8.977901e-04	1.667709e-03	5.728472e-03
305           	5.126078e-03	8.947121e-04	1.664502e-03	5.648795e-03
306           	5.129559e-03	8.919565e-04	1.664418e-03	5.608677e-03
307           	5.139812e-03	8.899237e-04	1.669755e-03	5.590841e-03
308           	5.143765e-03	8.877738e-04	1.669391e-03	5.567224e-03
309           	5.149090e-03	8.847987e-04	1.666646e-03	5.488407e-03
310           	5.153138e-03	8.821617e-04	1.667073e-03	5.448867e-03
311           	5.164016e-03	8.802320e-04	1.672808e-03	5.431064e-03
312           	5.168544e-03	8.782090e-04	1.672638e-03	5.407968e-03
313           	5.175063e-03	8.753067e-04	1.669860e-03	5.330463e-03
314           	5.180087e-03	8.727211e-04	1.670130e-03	5.291097e-03
315           	5.191787e-03	8.708282e-04	1.675711e-03	5.274779e-03
316           	5.197385e-03	8.688101e-04	1.675261e-03	5.252856e-03
317           	5.204765e-03	8.659341e-04	1.672199e-03	5.176383e-03
318           	5.211049e-03	8.633477e-04	1.672208e-03	5.138668e-03
319           	5.224147e-03	8.614594e-04	1.677536e-03	5.123182e-03
320           	5.231396e-03	8.594629e-04	1.676785e-03	5.101714e-03
321           	5.240856e-03	8.565877e-04	1.673533e-03	5.026066e-03
322           	5.248603e-03	8.540082e-04	1.673345e-03	4.988391e-03
323           	5.262856e-03	8.521099e-04	1.678470e-03	4.973282e-03
324           	5.270323e-03	8.500849e-04	1.677480e-03	4.952938e-03
325           	5.278945e-03	8.471791e-04	1.673771e-03	4.878282e-03
326           	5.286059e-03	8.445499e-04	1.673085e-03	4.841727e-03
327           	5.299954e-03	8.425730e-04	1.677779e-03	4.826970e-03
328           	5.307409e-03	8.404762e-04	1.676300e-03	4.806874e-03
329           	5.316108e-03	8.374805e-04	1.672042e-03	4.731744e-03
330           	5.323072e-03	8.347086e-04	1.670753e-03	4.693144e-03
331           	5.336126e-03	8.325900e-04	1.674785e-03	4.676461e-03
332           	5.342043e-03	8.303409e-04	1.672700e-03	4.654333e-03
333           	5.349388e-03	8.271373e-04	1.667844e-03	4.578288e-03
334           	5.355725e-03	8.241806e-04	1.666066e-03	4.540560e-03
335           	5.368716e-03	8.218885e-04	1.669652e-03	4.526191e-03
336           	5.375007e-03	8.194068e-04	1.667009e-03	4.507508e-03
337           	5.382365e-03	8.160597e-04	1.661678e-03	4.435900e-03
338           	5.387522e-03	8.129746e-04	1.659383e-03	4.401422e-03
339           	5.398484e-03	8.105344e-04	1.662448e-03	4.388111e-03
340           	5.402669e-03	8.078864e-04	1.659325e-03	4.369714e-03
341           	5.407890e-03	8.043993e-04	1.653469e-03	4.298680e-03
342           	5.411676e-03	8.011979e-04	1.650737e-03	4.264412e-03
343           	5.421849e-03	7.986227e-04	1.653586e-03	4.251710e-03
344           	5.424895e-03	7.958407e-04	1.650404e-03	4.234703e-03
345           	5.429388e-03	7.921578e-04	1.644544e-03	4.164910e-03
346           	5.431664e-03	7.887229e-04	1.641730e-03	4.132854e-03
347           	5.439549e-03	7.859503e-04	1.644402e-03	4.123683e-03
348           	5.440019e-03	7.829957e-04	1.640786e-03	4.110626e-03
349           	5.440952e-03	7.791876e-04	1.634315e-03	4.046058e-03
350           	5.439556e-03	7.756526e-04	1.630961e-03	4.018568e-03
351           	5.443930e-03	7.727583e-04	1.633028e-03	4.013551e-03
352           	5.440914e-03	7.697253e-04	1.628951e-03	4.004109e-03
353           	5.438631e-03	7.657790e-04	1.622197e-03	3.943116e-03
354           	5.434069e-03	7.621136e-04	1.618533e-03	3.918638e-03
355           	5.435024e-03	7.590964e-04	1.620344e-03	3.916005e-03
356           	5.429055e-03	7.559424e-04	1.615747e-03	3.908931e-03
357           	5.423868e-03	7.519370e-04	1.608241e-03	3.850504e-03
358           	5.416570e-03	7.481845e-04	1.603924e-03	3.827849e-03
359           	5.415921e-03	7.450835e-04	1.605147e-03	3.825922e-03
360           	5.408564e-03	7.418452e-04	1.600228e-03	3.818524e-03
361           	5.402459e-03	7.377359e-04	1.592631e-03	3.760647e-03
362           	5.394426e-03	7.338904e-04	1.588114e-03	3.737625e-03
363           	5.392731e-03	7.307113e-04	1.588901e-03	3.734842e-03
364           	5.384210e-03	7.273922e-04	1.583291e-03	3.726770e-03
365           	5.376581e-03	7.232233e-04	1.574796e-03	3.668551e-03
366           	5.367064e-03	7.193507e-04	1.569445e-03	3.645158e-03
367           	5.363691e-03	7.161487e-04	1.569502e-03	3.641912e-03
368           	5.353245e-03	7.127747e-04	1.562965e-03	3.633441e-03
369           	5.343605e-03	7.085371e-04	1.553597e-03	3.575412e-03
370           	5.331591e-03	7.045593e-04	1.547259e-03	3.551698e-03
371           	5.324851e-03	7.012494e-04	1.546419e-03	3.547437e-03
372           	5.310977e-03	6.977998e-04	1.539285e-03	3.537239e-03
373           	5.298275e-03	6.934782e-04	1.529163e-03	3.477852e-03
374           	5.283807e-03	6.894870e-04	1.522163e-03	3.451883e-03
375           	5.275160e-03	6.861934e-04	1.520632e-03	3.445335e-03
376           	5.259556e-03	6.827391e-04	1.512663e-03	3.434291e-03
377           	5.244679e-03	6.784070e-04	1.501784e-03	3.373939e-03
378           	5.227427e-03	6.743599e-04	1.494012e-03	3.347012e-03
379           	5.215825e-03	6.710244e-04	1.491680e-03	3.338809e-03
380           	5.197189e-03	6.675513e-04	1.482979e-03	3.324763e-03
381           	5.179159e-03	6.632536e-04	1.471240e-03	3.261310e-03
382           	5.159123e-03	6.592769e-04	1.462713e-03	3.230785e-03
383           	5.144759e-03	6.559996e-04	1.459736e-03	3.219869e-03
384           	5.123473e-03	6.525458e-04	1.450294e-03	3.203274e-03
385           	5.103003e-03	6.482829e-04	1.438009e-03	3.138080e-03
386           	5.080341e-03	6.443374e-04	1.428801e-03	3.106240e-03
387           	5.063041e-03	6.410362e-04	1.425134e-03	3.093407e-03
388           	5.038631e-03	6.376491e-04	1.415166e-03	3.075454e-03
389           	5.014493e-03	6.334764e-04	1.402397e-03	3.009271e-03
390           	4.987657e-03	6.296374e-04	1.392728e-03	2.976660e-03
391           	4.966469e-03	6.264690e-04	1.388885e-03	2.963305e-03
392           	4.938397e-03	6.231819e-04	1.378654e-03	2.945018e-03
393           	4.911126e-03	6.190902e-04	1.365802e-03	2.878589e-03
394           	4.881597e-03	6.153106e-04	1.356206e-03	2.845618e-03
395           	4.857457e-03	6.122212e-04	1.352175e-03	2.832645e-03
396           	4.826204e-03	6.089115e-04	1.341631e-03	2.815061e-03
397           	4.795959e-03	6.047587e-04	1.328126e-03	2.750075e-03
