# Region type : patch out
# Faces  :    64
# Area   :    1.250000e-07
# Time        	areaAverage(p)
311           	3.283147e+01
312           	3.281693e+01
313           	3.280391e+01
314           	3.279300e+01
315           	3.278403e+01
316           	3.277633e+01
317           	3.276910e+01
318           	3.276162e+01
319           	3.275403e+01
320           	3.274132e+01
321           	3.272743e+01
322           	3.271400e+01
323           	3.270238e+01
324           	3.269230e+01
325           	3.268322e+01
326           	3.267512e+01
327           	3.266744e+01
328           	3.266026e+01
329           	3.265824e+01
330           	3.264348e+01
331           	3.262663e+01
332           	3.261075e+01
333           	3.259757e+01
334           	3.258746e+01
335           	3.258003e+01
336           	3.257449e+01
337           	3.257179e+01
338           	3.256152e+01
339           	3.254870e+01
340           	3.253542e+01
341           	3.252302e+01
342           	3.251214e+01
343           	3.250282e+01
344           	3.249464e+01
345           	3.248696e+01
346           	3.247929e+01
347           	3.247226e+01
348           	3.246008e+01
349           	3.244633e+01
350           	3.243315e+01
351           	3.242174e+01
352           	3.241186e+01
353           	3.240324e+01
354           	3.239539e+01
355           	3.238787e+01
356           	3.238102e+01
357           	3.236884e+01
358           	3.235536e+01
359           	3.234217e+01
360           	3.233016e+01
361           	3.231962e+01
362           	3.231037e+01
363           	3.230199e+01
364           	3.229409e+01
365           	3.228728e+01
366           	3.227433e+01
367           	3.226007e+01
368           	3.224623e+01
369           	3.223374e+01
370           	3.222292e+01
371           	3.221357e+01
372           	3.220529e+01
373           	3.219828e+01
374           	3.218618e+01
375           	3.217267e+01
376           	3.215915e+01
377           	3.214643e+01
378           	3.213484e+01
379           	3.212431e+01
380           	3.211450e+01
381           	3.210500e+01
382           	3.209566e+01
383           	3.208915e+01
384           	3.207431e+01
385           	3.205794e+01
386           	3.204230e+01
387           	3.202872e+01
388           	3.201759e+01
389           	3.200871e+01
390           	3.200227e+01
391           	3.199120e+01
392           	3.197864e+01
393           	3.196572e+01
394           	3.195313e+01
395           	3.194122e+01
396           	3.193001e+01
397           	3.191931e+01
398           	3.190877e+01
399           	3.189814e+01
400           	3.188735e+01
401           	3.187685e+01
402           	3.186249e+01
403           	3.184762e+01
404           	3.183354e+01
405           	3.182083e+01
406           	3.180950e+01
407           	3.179922e+01
408           	3.178949e+01
409           	3.177995e+01
410           	3.177134e+01
411           	3.175676e+01
412           	3.174085e+01
413           	3.172536e+01
414           	3.171127e+01
415           	3.169889e+01
416           	3.168803e+01
417           	3.167832e+01
418           	3.166997e+01
419           	3.165663e+01
420           	3.164191e+01
421           	3.162719e+01
422           	3.161330e+01
423           	3.160053e+01
424           	3.158879e+01
425           	3.157772e+01
426           	3.156697e+01
427           	3.155639e+01
428           	3.157518e+01
429           	3.155004e+01
430           	3.152039e+01
431           	3.149266e+01
432           	3.147098e+01
433           	3.145597e+01
434           	3.144669e+01
435           	3.144068e+01
436           	3.143523e+01
437           	3.142822e+01
438           	3.141853e+01
439           	3.140608e+01
440           	3.139150e+01
441           	3.137582e+01
442           	3.136008e+01
443           	3.134506e+01
444           	3.133116e+01
445           	3.131841e+01
446           	3.130659e+01
447           	3.129537e+01
448           	3.128442e+01
449           	3.127350e+01
450           	3.126256e+01
451           	3.125179e+01
452           	3.124270e+01
453           	3.122831e+01
454           	3.121342e+01
455           	3.119973e+01
456           	3.118807e+01
457           	3.117859e+01
458           	3.117098e+01
459           	3.116512e+01
460           	3.115566e+01
461           	3.114529e+01
462           	3.113496e+01
463           	3.112518e+01
464           	3.111617e+01
465           	3.110787e+01
466           	3.110008e+01
467           	3.109254e+01
468           	3.108503e+01
469           	3.107760e+01
470           	3.107133e+01
471           	3.106014e+01
472           	3.104843e+01
473           	3.103786e+01
474           	3.102924e+01
475           	3.102271e+01
476           	3.101798e+01
477           	3.101478e+01
478           	3.100856e+01
479           	3.100169e+01
480           	3.099502e+01
481           	3.098907e+01
482           	3.098401e+01
483           	3.097979e+01
484           	3.097624e+01
485           	3.097313e+01
486           	3.097024e+01
487           	3.096758e+01
488           	3.096560e+01
489           	3.096005e+01
490           	3.095429e+01
491           	3.094956e+01
492           	3.094641e+01
493           	3.094481e+01
494           	3.094439e+01
495           	3.094468e+01
496           	3.094537e+01
497           	3.094835e+01
498           	3.094361e+01
499           	3.093731e+01
500           	3.093162e+01
501           	3.092777e+01
502           	3.092612e+01
503           	3.092648e+01
504           	3.092865e+01
505           	3.092723e+01
506           	3.092468e+01
507           	3.092185e+01
508           	3.091923e+01
509           	3.091703e+01
510           	3.091521e+01
511           	3.091358e+01
512           	3.091187e+01
513           	3.090988e+01
514           	3.090752e+01
515           	3.090501e+01
516           	3.090404e+01
517           	3.089714e+01
518           	3.088925e+01
519           	3.088211e+01
520           	3.087651e+01
521           	3.087266e+01
522           	3.087029e+01
523           	3.086976e+01
524           	3.086420e+01
525           	3.085705e+01
526           	3.084955e+01
527           	3.084247e+01
528           	3.083613e+01
529           	3.083054e+01
530           	3.082548e+01
531           	3.082063e+01
532           	3.081578e+01
533           	3.081116e+01
534           	3.080251e+01
535           	3.079319e+01
536           	3.078454e+01
537           	3.077723e+01
538           	3.077135e+01
539           	3.076662e+01
540           	3.076259e+01
541           	3.075889e+01
542           	3.075575e+01
543           	3.074781e+01
544           	3.073885e+01
545           	3.073040e+01
546           	3.072329e+01
547           	3.071775e+01
548           	3.071357e+01
549           	3.071037e+01
550           	3.070779e+01
551           	3.070675e+01
552           	3.069969e+01
553           	3.069139e+01
554           	3.068361e+01
555           	3.067736e+01
556           	3.067301e+01
557           	3.067036e+01
558           	3.066904e+01
559           	3.066948e+01
560           	3.066470e+01
561           	3.065858e+01
562           	3.065261e+01
563           	3.064767e+01
564           	3.064412e+01
565           	3.064182e+01
566           	3.064043e+01
567           	3.063957e+01
568           	3.063929e+01
569           	3.063460e+01
570           	3.062893e+01
571           	3.062367e+01
572           	3.061959e+01
573           	3.061689e+01
574           	3.061534e+01
575           	3.061454e+01
576           	3.061406e+01
577           	3.061387e+01
578           	3.060943e+01
579           	3.060401e+01
580           	3.059894e+01
581           	3.059493e+01
582           	3.059218e+01
583           	3.059047e+01
584           	3.058941e+01
585           	3.058858e+01
586           	3.058792e+01
587           	3.058326e+01
588           	3.057768e+01
589           	3.057243e+01
590           	3.056816e+01
591           	3.056504e+01
592           	3.056285e+01
593           	3.056123e+01
594           	3.055980e+01
595           	3.055843e+01
596           	3.055926e+01
597           	3.055246e+01
598           	3.054427e+01
599           	3.053690e+01
600           	3.053140e+01
601           	3.052814e+01
602           	3.052698e+01
603           	3.052831e+01
604           	3.052480e+01
605           	3.051980e+01
606           	3.051449e+01
607           	3.050954e+01
608           	3.050537e+01
609           	3.050198e+01
610           	3.049911e+01
611           	3.049647e+01
612           	3.049380e+01
613           	3.049118e+01
614           	3.049057e+01
615           	3.048323e+01
616           	3.047485e+01
617           	3.046745e+01
618           	3.046208e+01
619           	3.045893e+01
620           	3.045782e+01
621           	3.045943e+01
622           	3.045562e+01
623           	3.045020e+01
624           	3.044454e+01
625           	3.043945e+01
626           	3.043532e+01
627           	3.043213e+01
628           	3.042962e+01
629           	3.042740e+01
630           	3.042524e+01
631           	3.042357e+01
632           	3.041734e+01
633           	3.041026e+01
634           	3.040383e+01
635           	3.039883e+01
636           	3.039541e+01
637           	3.039323e+01
638           	3.039186e+01
639           	3.039095e+01
640           	3.039326e+01
641           	3.038639e+01
642           	3.037761e+01
643           	3.036937e+01
644           	3.036304e+01
645           	3.035907e+01
646           	3.035722e+01
647           	3.035717e+01
648           	3.035378e+01
649           	3.034922e+01
650           	3.034428e+01
651           	3.033947e+01
652           	3.033504e+01
653           	3.033102e+01
654           	3.032729e+01
655           	3.032363e+01
656           	3.031986e+01
657           	3.031592e+01
658           	3.031193e+01
659           	3.030833e+01
660           	3.030147e+01
661           	3.029439e+01
662           	3.028820e+01
663           	3.028334e+01
664           	3.027977e+01
665           	3.027709e+01
666           	3.027487e+01
667           	3.027273e+01
668           	3.027087e+01
669           	3.026438e+01
670           	3.025691e+01
671           	3.024996e+01
672           	3.024429e+01
673           	3.024013e+01
674           	3.023725e+01
675           	3.023525e+01
676           	3.023377e+01
677           	3.023384e+01
678           	3.022757e+01
679           	3.021990e+01
680           	3.021268e+01
681           	3.020697e+01
682           	3.020308e+01
683           	3.020083e+01
684           	3.019988e+01
685           	3.020127e+01
686           	3.019627e+01
687           	3.018967e+01
688           	3.018319e+01
689           	3.017787e+01
690           	3.017409e+01
691           	3.017171e+01
692           	3.017037e+01
693           	3.016980e+01
694           	3.035868e+01
695           	3.029273e+01
696           	3.020779e+01
697           	3.012863e+01
698           	3.007693e+01
699           	3.005938e+01
700           	3.007048e+01
701           	3.009816e+01
702           	3.012970e+01
703           	3.015519e+01
704           	3.016922e+01
705           	3.017103e+01
706           	3.016324e+01
707           	3.014988e+01
708           	3.013488e+01
709           	3.012183e+01
710           	3.011246e+01
711           	3.010706e+01
712           	3.010475e+01
713           	3.010423e+01
714           	3.010415e+01
715           	3.010354e+01
716           	3.010190e+01
717           	3.009924e+01
718           	3.009587e+01
719           	3.009226e+01
720           	3.008883e+01
721           	3.008594e+01
722           	3.008363e+01
723           	3.008189e+01
724           	3.008063e+01
725           	3.007979e+01
726           	3.007973e+01
727           	3.007610e+01
728           	3.007210e+01
729           	3.006880e+01
730           	3.006667e+01
731           	3.006575e+01
732           	3.006574e+01
733           	3.006630e+01
734           	3.006735e+01
735           	3.006456e+01
736           	3.006092e+01
737           	3.005758e+01
738           	3.005514e+01
739           	3.005377e+01
740           	3.005331e+01
741           	3.005346e+01
742           	3.005389e+01
743           	3.005459e+01
744           	3.005154e+01
745           	3.004776e+01
746           	3.004443e+01
747           	3.004214e+01
748           	3.004103e+01
749           	3.004079e+01
750           	3.004110e+01
751           	3.004161e+01
752           	3.004233e+01
753           	3.003899e+01
754           	3.003479e+01
755           	3.003098e+01
756           	3.002821e+01
757           	3.002669e+01
758           	3.002612e+01
759           	3.002606e+01
760           	3.002623e+01
761           	3.002670e+01
762           	3.002296e+01
763           	3.001828e+01
764           	3.001397e+01
765           	3.001071e+01
766           	3.000866e+01
767           	3.000764e+01
768           	3.000726e+01
769           	3.000714e+01
770           	3.000733e+01
771           	3.000322e+01
772           	2.999814e+01
773           	2.999342e+01
774           	2.998975e+01
775           	2.998735e+01
776           	2.998603e+01
777           	2.998540e+01
778           	2.998507e+01
779           	2.998509e+01
780           	2.998080e+01
781           	2.997553e+01
782           	2.997063e+01
783           	2.996681e+01
784           	2.996429e+01
785           	2.996286e+01
786           	2.996216e+01
787           	2.996176e+01
788           	2.996173e+01
789           	2.995743e+01
790           	2.995214e+01
791           	2.994724e+01
792           	2.994348e+01
793           	2.994104e+01
794           	2.993967e+01
795           	2.993899e+01
796           	2.993866e+01
797           	2.993871e+01
798           	2.993454e+01
799           	2.992939e+01
800           	2.992467e+01
801           	2.992108e+01
802           	2.991879e+01
803           	2.991760e+01
804           	2.991712e+01
805           	2.991697e+01
806           	2.991717e+01
807           	2.991318e+01
808           	2.990829e+01
809           	2.990381e+01
810           	2.990050e+01
811           	2.989846e+01
812           	2.989751e+01
813           	2.989724e+01
814           	2.989731e+01
815           	2.989768e+01
816           	2.989399e+01
817           	2.988940e+01
818           	2.988523e+01
819           	2.988217e+01
820           	2.988040e+01
821           	2.987969e+01
822           	2.987966e+01
823           	2.987993e+01
824           	2.988044e+01
825           	2.987701e+01
826           	2.987276e+01
827           	2.986894e+01
828           	2.986620e+01
829           	2.986469e+01
830           	2.986420e+01
831           	2.986436e+01
832           	2.986480e+01
833           	2.986541e+01
834           	2.987167e+01
835           	2.986572e+01
836           	2.985790e+01
837           	2.985115e+01
838           	2.984706e+01
839           	2.984601e+01
840           	2.984756e+01
841           	2.985120e+01
842           	2.985126e+01
843           	2.984986e+01
844           	2.984784e+01
845           	2.984576e+01
846           	2.984398e+01
847           	2.984263e+01
848           	2.984166e+01
849           	2.984089e+01
850           	2.984015e+01
851           	2.983933e+01
852           	2.983843e+01
853           	2.983759e+01
854           	2.983730e+01
855           	2.983384e+01
856           	2.983019e+01
857           	2.982745e+01
858           	2.982601e+01
859           	2.982580e+01
860           	2.982646e+01
861           	2.982754e+01
862           	2.982869e+01
863           	2.983005e+01
864           	2.982688e+01
865           	2.982277e+01
866           	2.981916e+01
867           	2.981682e+01
868           	2.981594e+01
869           	2.981628e+01
870           	2.981742e+01
871           	2.981902e+01
872           	2.982178e+01
873           	2.981873e+01
874           	2.981435e+01
875           	2.981040e+01
876           	2.980775e+01
877           	2.980676e+01
878           	2.980727e+01
879           	2.980890e+01
880           	2.981180e+01
881           	2.980995e+01
882           	2.980682e+01
883           	2.980375e+01
884           	2.980153e+01
885           	2.980044e+01
886           	2.980039e+01
887           	2.980106e+01
888           	2.980205e+01
889           	2.980325e+01
890           	2.980709e+01
891           	2.980293e+01
892           	2.979736e+01
893           	2.979267e+01
894           	2.978996e+01
895           	2.978963e+01
896           	2.979147e+01
897           	2.979573e+01
898           	2.979540e+01
899           	2.979363e+01
900           	2.979158e+01
901           	2.978992e+01
902           	2.978900e+01
903           	2.978878e+01
904           	2.978909e+01
905           	2.978961e+01
906           	2.979010e+01
907           	2.979050e+01
908           	2.979137e+01
909           	2.978815e+01
910           	2.978446e+01
911           	2.978157e+01
912           	2.978018e+01
913           	2.978034e+01
914           	2.978170e+01
915           	2.978377e+01
916           	2.978630e+01
917           	2.979691e+01
918           	2.979166e+01
919           	2.978390e+01
920           	2.977704e+01
921           	2.977308e+01
922           	2.977238e+01
923           	2.977450e+01
924           	2.977834e+01
925           	2.978274e+01
926           	2.978746e+01
927           	2.978601e+01
928           	2.978234e+01
929           	2.977837e+01
930           	2.977531e+01
931           	2.977381e+01
932           	2.977384e+01
933           	2.977498e+01
934           	2.977663e+01
935           	2.977825e+01
936           	2.977964e+01
937           	2.978163e+01
938           	2.977835e+01
939           	2.977412e+01
940           	2.977058e+01
941           	2.976872e+01
942           	2.976870e+01
943           	2.977025e+01
944           	2.977293e+01
945           	2.977720e+01
946           	2.977583e+01
947           	2.977292e+01
948           	2.977003e+01
949           	2.976803e+01
950           	2.976734e+01
951           	2.976790e+01
952           	2.976935e+01
953           	2.977135e+01
954           	2.977420e+01
955           	2.977202e+01
956           	2.976867e+01
957           	2.976567e+01
958           	2.976382e+01
959           	2.976343e+01
960           	2.976433e+01
961           	2.976610e+01
962           	2.976840e+01
963           	2.977221e+01
964           	2.976965e+01
965           	2.976565e+01
966           	2.976204e+01
967           	2.975986e+01
968           	2.975947e+01
969           	2.976073e+01
970           	2.976327e+01
971           	2.976773e+01
972           	2.976635e+01
973           	2.976340e+01
974           	2.976047e+01
975           	2.975849e+01
976           	2.975788e+01
977           	2.975855e+01
978           	2.976017e+01
979           	2.976233e+01
980           	2.976556e+01
981           	2.976326e+01
982           	2.975966e+01
983           	2.975643e+01
984           	2.975448e+01
985           	2.975413e+01
986           	2.975523e+01
987           	2.975735e+01
988           	2.976024e+01
989           	2.975921e+01
990           	2.975711e+01
991           	2.975503e+01
992           	2.975366e+01
993           	2.975323e+01
994           	2.975364e+01
995           	2.975462e+01
996           	2.975580e+01
997           	2.975694e+01
998           	2.975815e+01
999           	2.976739e+01
1000          	2.976166e+01
1001          	2.975398e+01
1002          	2.974764e+01
1003          	2.974439e+01
1004          	2.974462e+01
1005          	2.974760e+01
1006          	2.975236e+01
1007          	2.975874e+01
1008          	2.975883e+01
1009          	2.975641e+01
1010          	2.975326e+01
1011          	2.975062e+01
1012          	2.974916e+01
1013          	2.974898e+01
1014          	2.974982e+01
1015          	2.975116e+01
1016          	2.975252e+01
1017          	2.975362e+01
1018          	2.975458e+01
1019          	2.975793e+01
1020          	2.975397e+01
1021          	2.974893e+01
1022          	2.974498e+01
1023          	2.974320e+01
1024          	2.974383e+01
1025          	2.974665e+01
1026          	2.975308e+01
1027          	2.975286e+01
1028          	2.975074e+01
1029          	2.974834e+01
1030          	2.974666e+01
1031          	2.974612e+01
1032          	2.974670e+01
1033          	2.974809e+01
1034          	2.974986e+01
1035          	2.975187e+01
1036          	2.977563e+01
1037          	2.976568e+01
1038          	2.975196e+01
1039          	2.973993e+01
1040          	2.973279e+01
1041          	2.973142e+01
1042          	2.973470e+01
1043          	2.974055e+01
1044          	2.974675e+01
1045          	2.975155e+01
1046          	2.975399e+01
1047          	2.975398e+01
1048          	2.975211e+01
1049          	2.974928e+01
1050          	2.974635e+01
1051          	2.974400e+01
1052          	2.974254e+01
1053          	2.974203e+01
1054          	2.974226e+01
1055          	2.974295e+01
1056          	2.974382e+01
1057          	2.974470e+01
1058          	2.974563e+01
1059          	2.974740e+01
1060          	2.974460e+01
1061          	2.974115e+01
1062          	2.973851e+01
1063          	2.973737e+01
1064          	2.973781e+01
1065          	2.973953e+01
1066          	2.974211e+01
1067          	2.974558e+01
1068          	2.974434e+01
1069          	2.974184e+01
1070          	2.973944e+01
1071          	2.973792e+01
1072          	2.973756e+01
1073          	2.973827e+01
1074          	2.973974e+01
1075          	2.974158e+01
1076          	2.974375e+01
1077          	2.974200e+01
1078          	2.973939e+01
1079          	2.973716e+01
1080          	2.973597e+01
1081          	2.973597e+01
1082          	2.973696e+01
1083          	2.973857e+01
1084          	2.974040e+01
1085          	2.974236e+01
1086          	2.974732e+01
1087          	2.974370e+01
1088          	2.973863e+01
1089          	2.973444e+01
1090          	2.973237e+01
1091          	2.973281e+01
1092          	2.973553e+01
1093          	2.974100e+01
1094          	2.974140e+01
1095          	2.974022e+01
1096          	2.973868e+01
1097          	2.973757e+01
1098          	2.973724e+01
1099          	2.973771e+01
1100          	2.973876e+01
1101          	2.974005e+01
1102          	2.974130e+01
1103          	2.974254e+01
1104          	2.974526e+01
1105          	2.974212e+01
1106          	2.973808e+01
1107          	2.973496e+01
1108          	2.973371e+01
1109          	2.973449e+01
1110          	2.973705e+01
1111          	2.974130e+01
1112          	2.974152e+01
1113          	2.974054e+01
1114          	2.973936e+01
1115          	2.973858e+01
1116          	2.973847e+01
1117          	2.973901e+01
1118          	2.974000e+01
1119          	2.974118e+01
1120          	2.974231e+01
1121          	2.974338e+01
1122          	2.974495e+01
1123          	2.974245e+01
1124          	2.973944e+01
1125          	2.973727e+01
1126          	2.973656e+01
1127          	2.973735e+01
1128          	2.973929e+01
1129          	2.974193e+01
1130          	2.974502e+01
1131          	3.066580e+01
1132          	3.037326e+01
1133          	3.003052e+01
1134          	2.969357e+01
1135          	2.946415e+01
1136          	2.937163e+01
1137          	2.939663e+01
1138          	2.949577e+01
1139          	2.962417e+01
1140          	2.974108e+01
1141          	2.982139e+01
1142          	2.985769e+01
1143          	2.985503e+01
1144          	2.982786e+01
1145          	2.979090e+01
1146          	2.975651e+01
1147          	2.973272e+01
1148          	2.972200e+01
1149          	2.972233e+01
1150          	2.972963e+01
1151          	2.973927e+01
1152          	2.974788e+01
1153          	2.975333e+01
1154          	2.975518e+01
1155          	2.975410e+01
1156          	2.975140e+01
1157          	2.974832e+01
1158          	2.974592e+01
1159          	2.974474e+01
1160          	2.974477e+01
1161          	2.974582e+01
1162          	2.974740e+01
1163          	2.974903e+01
1164          	2.975025e+01
1165          	2.975095e+01
1166          	2.975119e+01
1167          	2.975119e+01
1168          	2.975145e+01
1169          	2.974883e+01
1170          	2.974632e+01
1171          	2.974477e+01
1172          	2.974444e+01
1173          	2.974520e+01
1174          	2.974673e+01
1175          	2.974879e+01
1176          	2.975192e+01
1177          	2.975016e+01
1178          	2.974753e+01
1179          	2.974541e+01
1180          	2.974450e+01
1181          	2.974499e+01
1182          	2.974675e+01
1183          	2.974955e+01
1184          	2.975481e+01
1185          	2.975351e+01
1186          	2.975074e+01
1187          	2.974827e+01
1188          	2.974704e+01
1189          	2.974737e+01
1190          	2.974918e+01
1191          	2.975225e+01
1192          	2.975217e+01
1193          	2.975129e+01
1194          	2.975038e+01
1195          	2.974987e+01
1196          	2.974989e+01
1197          	2.975038e+01
1198          	2.975115e+01
1199          	2.975197e+01
1200          	2.975267e+01
1201          	2.975329e+01
1202          	2.975441e+01
1203          	2.975163e+01
1204          	2.974844e+01
1205          	2.974613e+01
1206          	2.974528e+01
1207          	2.974591e+01
1208          	2.974766e+01
1209          	2.975009e+01
1210          	2.975298e+01
1211          	2.975188e+01
1212          	2.974975e+01
1213          	2.974777e+01
1214          	2.974662e+01
1215          	2.974652e+01
1216          	2.974735e+01
