# Region type : patch out
# Faces  :    220
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.948940e-106
680           	-4.864258e-106
681           	-3.404981e-106
682           	-2.383486e-106
683           	-1.668441e-106
684           	-1.167908e-106
685           	-8.175359e-107
686           	-5.722751e-107
687           	-4.005926e-107
688           	-2.804148e-107
689           	-1.962904e-107
690           	-1.374033e-107
691           	-9.618228e-108
692           	-6.732759e-108
693           	-4.712932e-108
694           	-3.299052e-108
695           	-2.309336e-108
696           	-1.616536e-108
697           	-1.131575e-108
698           	-7.921024e-109
699           	-5.544717e-109
700           	-3.881302e-109
701           	-2.716911e-109
702           	-1.901838e-109
703           	-1.331287e-109
704           	-9.319006e-110
705           	-6.523304e-110
706           	-4.566313e-110
707           	-3.196419e-110
708           	-2.237493e-110
709           	-1.566245e-110
710           	-1.096372e-110
711           	-7.674602e-111
712           	-5.372221e-111
713           	-3.760555e-111
714           	-2.632388e-111
715           	-1.842672e-111
716           	-1.289870e-111
717           	-9.029092e-112
718           	-6.320365e-112
719           	-4.424255e-112
720           	-3.096979e-112
721           	-2.167885e-112
722           	-1.517520e-112
723           	-1.062264e-112
724           	-7.435846e-113
725           	-5.205092e-113
726           	-3.643564e-113
727           	-2.550495e-113
728           	-1.785347e-113
729           	-1.249743e-113
730           	-8.748198e-114
731           	-6.123739e-114
732           	-4.286617e-114
733           	-3.000632e-114
734           	-2.100442e-114
735           	-1.470310e-114
736           	-1.029217e-114
737           	-7.204517e-115
738           	-5.043162e-115
739           	-3.530214e-115
740           	-2.471149e-115
741           	-1.729805e-115
742           	-1.210863e-115
743           	-8.476043e-116
744           	-5.933230e-116
745           	-4.153261e-116
746           	-2.907283e-116
747           	-2.035098e-116
748           	-1.424568e-116
749           	-9.971979e-117
750           	-6.980386e-117
751           	-4.886270e-117
752           	-3.420389e-117
753           	-2.394272e-117
754           	-1.675991e-117
755           	-1.173193e-117
756           	-8.212354e-118
757           	-5.748648e-118
758           	-4.024053e-118
759           	-2.816837e-118
760           	-1.971786e-118
761           	-1.380250e-118
762           	-9.661752e-119
763           	-6.763227e-119
764           	-4.734259e-119
765           	-3.313981e-119
766           	-2.319787e-119
767           	-1.623851e-119
768           	-1.136695e-119
769           	-7.956868e-120
770           	-5.569808e-120
771           	-3.898865e-120
772           	-2.729206e-120
773           	-1.910444e-120
774           	-1.337311e-120
775           	-9.361176e-121
776           	-6.552823e-121
777           	-4.586976e-121
778           	-3.210883e-121
779           	-2.247618e-121
780           	-1.573333e-121
781           	-1.101333e-121
782           	-7.709331e-122
783           	-5.396532e-122
784           	-3.777572e-122
785           	-2.644301e-122
786           	-1.851010e-122
787           	-1.295707e-122
788           	-9.069951e-123
789           	-6.348966e-123
790           	-4.444276e-123
791           	-3.110993e-123
792           	-2.177695e-123
793           	-1.524387e-123
794           	-1.067071e-123
795           	-7.469495e-124
796           	-5.228646e-124
797           	-3.660052e-124
798           	-2.562037e-124
799           	-1.793426e-124
800           	-1.255398e-124
801           	-8.787786e-125
802           	-6.151450e-125
803           	-4.306015e-125
804           	-3.014210e-125
805           	-2.109947e-125
806           	-1.476963e-125
807           	-1.033874e-125
808           	-7.237119e-126
809           	-5.065984e-126
810           	-3.546188e-126
811           	-2.482332e-126
812           	-1.737632e-126
813           	-1.216343e-126
814           	-8.514399e-127
815           	-5.960079e-127
816           	-4.172055e-127
817           	-2.920439e-127
818           	-2.044307e-127
819           	-1.431015e-127
820           	-1.001710e-127
821           	-7.011973e-128
822           	-4.908381e-128
823           	-3.435867e-128
824           	-2.405107e-128
825           	-1.683575e-128
826           	-1.178502e-128
827           	-8.249516e-129
828           	-5.774662e-129
829           	-4.042263e-129
830           	-2.829584e-129
831           	-1.980709e-129
832           	-1.386496e-129
833           	-9.705474e-130
834           	-6.793832e-130
835           	-4.755682e-130
836           	-3.328977e-130
837           	-2.330284e-130
838           	-1.631199e-130
839           	-1.141839e-130
840           	-7.992875e-131
841           	-5.595012e-131
842           	-3.916509e-131
843           	-2.741556e-131
844           	-1.919089e-131
845           	-1.343362e-131
846           	-9.403537e-132
847           	-6.582476e-132
848           	-4.607733e-132
849           	-3.225413e-132
850           	-2.257789e-132
851           	-1.580453e-132
852           	-1.106317e-132
853           	-7.744217e-133
854           	-5.420952e-133
855           	-3.794667e-133
856           	-2.656267e-133
857           	-1.859387e-133
858           	-1.301571e-133
859           	-9.110994e-134
860           	-6.377696e-134
861           	-4.464387e-134
862           	-3.125071e-134
863           	-2.187550e-134
864           	-1.531285e-134
865           	-1.071899e-134
866           	-7.503296e-135
867           	-5.252307e-135
868           	-3.676615e-135
869           	-2.573630e-135
870           	-1.801541e-135
871           	-1.261079e-135
872           	-8.827552e-136
873           	-6.179287e-136
874           	-4.325501e-136
875           	-3.027850e-136
876           	-2.119495e-136
877           	-1.483647e-136
878           	-1.038553e-136
879           	-7.269869e-137
880           	-5.088908e-137
881           	-3.562236e-137
882           	-2.493565e-137
883           	-1.745496e-137
884           	-1.221847e-137
885           	-8.552928e-138
886           	-5.987050e-138
887           	-4.190935e-138
888           	-2.933654e-138
889           	-2.053558e-138
890           	-1.437491e-138
891           	-1.006243e-138
892           	-7.043704e-139
893           	-4.930593e-139
894           	-3.451415e-139
895           	-2.415990e-139
896           	-1.691193e-139
897           	-1.183835e-139
898           	-8.286847e-140
899           	-5.800793e-140
900           	-4.060555e-140
901           	-2.842389e-140
902           	-1.989672e-140
903           	-1.392770e-140
904           	-9.749393e-141
905           	-6.824575e-141
906           	-4.777203e-141
907           	-3.344042e-141
908           	-2.340829e-141
909           	-1.638580e-141
910           	-1.147006e-141
911           	-8.029044e-142
912           	-5.620331e-142
913           	-3.934232e-142
914           	-2.753962e-142
915           	-1.927774e-142
916           	-1.349441e-142
917           	-9.446090e-143
918           	-6.612263e-143
919           	-4.628584e-143
920           	-3.240009e-143
921           	-2.268006e-143
922           	-1.587604e-143
923           	-1.111323e-143
924           	-7.779262e-144
925           	-5.445483e-144
926           	-3.811838e-144
927           	-2.668287e-144
928           	-1.867801e-144
929           	-1.307460e-144
930           	-9.152223e-145
931           	-6.406556e-145
932           	-4.484590e-145
933           	-3.139213e-145
934           	-2.197449e-145
935           	-1.538214e-145
936           	-1.076750e-145
937           	-7.537250e-146
938           	-5.276075e-146
939           	-3.693252e-146
940           	-2.585277e-146
941           	-1.809694e-146
942           	-1.266786e-146
943           	-8.867499e-147
944           	-6.207249e-147
945           	-4.345074e-147
946           	-3.041552e-147
947           	-2.129086e-147
948           	-1.490361e-147
949           	-1.043252e-147
950           	-7.302767e-148
951           	-5.111937e-148
952           	-3.578356e-148
953           	-2.504849e-148
954           	-1.753394e-148
955           	-1.227376e-148
956           	-8.591632e-149
957           	-6.014142e-149
958           	-4.209900e-149
959           	-2.946930e-149
960           	-2.062851e-149
961           	-1.443996e-149
962           	-1.010797e-149
963           	-7.075578e-150
964           	-4.952905e-150
965           	-3.467033e-150
966           	-2.426923e-150
967           	-1.698846e-150
968           	-1.189192e-150
969           	-8.324347e-151
970           	-5.827043e-151
971           	-4.078930e-151
972           	-2.855251e-151
973           	-1.998676e-151
974           	-1.399073e-151
975           	-9.793511e-152
976           	-6.855458e-152
977           	-4.798820e-152
978           	-3.359174e-152
979           	-2.351422e-152
980           	-1.645995e-152
981           	-1.152197e-152
982           	-8.065377e-153
983           	-5.645764e-153
984           	-3.952035e-153
985           	-2.766424e-153
986           	-1.936497e-153
987           	-1.355548e-153
988           	-9.488836e-154
989           	-6.642185e-154
990           	-4.649530e-154
991           	-3.254671e-154
992           	-2.278270e-154
993           	-1.594789e-154
994           	-1.116352e-154
995           	-7.814464e-155
996           	-5.470125e-155
997           	-3.829088e-155
998           	-2.680361e-155
999           	-1.876253e-155
1000          	-1.313377e-155
1001          	-9.193639e-156
1002          	-6.435547e-156
1003          	-4.504883e-156
1004          	-3.153418e-156
1005          	-2.207393e-156
1006          	-1.545175e-156
1007          	-1.081622e-156
1008          	-7.571357e-157
1009          	-5.299950e-157
1010          	-3.709965e-157
1011          	-2.596976e-157
1012          	-1.817883e-157
1013          	-1.272518e-157
1014          	-8.907626e-158
1015          	-6.235338e-158
1016          	-4.364737e-158
1017          	-3.055316e-158
1018          	-2.138721e-158
1019          	-1.497105e-158
1020          	-1.047973e-158
1021          	-7.335813e-159
1022          	-5.135069e-159
1023          	-3.594548e-159
1024          	-2.516184e-159
1025          	-1.761329e-159
1026          	-1.232930e-159
1027          	-8.630511e-160
1028          	-6.041358e-160
1029          	-4.228950e-160
1030          	-2.960265e-160
1031          	-2.072186e-160
1032          	-1.450530e-160
1033          	-1.015371e-160
1034          	-7.107597e-161
1035          	-4.975318e-161
1036          	-3.482722e-161
1037          	-2.437906e-161
1038          	-1.706534e-161
1039          	-1.194574e-161
1040          	-8.362016e-162
1041          	-5.853412e-162
1042          	-4.097388e-162
1043          	-2.868172e-162
1044          	-2.007720e-162
1045          	-1.405404e-162
1046          	-9.837829e-163
1047          	-6.886480e-163
1048          	-4.820536e-163
1049          	-3.374375e-163
1050          	-2.362063e-163
1051          	-1.653444e-163
1052          	-1.157411e-163
1053          	-8.101875e-164
1054          	-5.671312e-164
1055          	-3.969919e-164
1056          	-2.778943e-164
1057          	-1.945260e-164
1058          	-1.361682e-164
1059          	-9.531775e-165
1060          	-6.672242e-165
1061          	-4.670570e-165
1062          	-3.269399e-165
1063          	-2.288579e-165
1064          	-1.602005e-165
1065          	-1.121404e-165
1066          	-7.849826e-166
1067          	-5.494879e-166
1068          	-3.846415e-166
1069          	-2.692490e-166
1070          	-1.884743e-166
1071          	-1.319320e-166
1072          	-9.235242e-167
1073          	-6.464670e-167
1074          	-4.525269e-167
1075          	-3.167688e-167
1076          	-2.217382e-167
1077          	-1.552167e-167
1078          	-1.086517e-167
1079          	-7.605619e-168
1080          	-5.323933e-168
1081          	-3.726753e-168
1082          	-2.608727e-168
1083          	-1.826109e-168
1084          	-1.278276e-168
1085          	-8.947935e-169
1086          	-6.263554e-169
1087          	-4.384488e-169
1088          	-3.069142e-169
1089          	-2.148399e-169
1090          	-1.503879e-169
1091          	-1.052716e-169
1092          	-7.369009e-170
1093          	-5.158306e-170
1094          	-3.610815e-170
1095          	-2.527570e-170
1096          	-1.769299e-170
1097          	-1.238509e-170
1098          	-8.669566e-171
1099          	-6.068696e-171
1100          	-4.248087e-171
1101          	-2.973661e-171
1102          	-2.081563e-171
1103          	-1.457094e-171
1104          	-1.019966e-171
1105          	-7.139760e-172
1106          	-4.997832e-172
1107          	-3.498482e-172
1108          	-2.448938e-172
1109          	-1.714256e-172
1110          	-1.199979e-172
1111          	-8.399856e-173
1112          	-5.879899e-173
1113          	-4.115930e-173
1114          	-2.881151e-173
1115          	-2.016806e-173
1116          	-1.411764e-173
1117          	-9.882347e-174
1118          	-6.917643e-174
1119          	-4.842350e-174
1120          	-3.389645e-174
1121          	-2.372752e-174
1122          	-1.660926e-174
1123          	-1.162648e-174
1124          	-8.138538e-175
1125          	-5.696976e-175
1126          	-3.987883e-175
1127          	-2.791518e-175
1128          	-1.954063e-175
1129          	-1.367844e-175
1130          	-9.574908e-176
1131          	-6.702436e-176
1132          	-4.691705e-176
1133          	-3.284194e-176
1134          	-2.298935e-176
1135          	-1.609255e-176
1136          	-1.126478e-176
1137          	-7.885349e-177
1138          	-5.519744e-177
1139          	-3.863821e-177
1140          	-2.704675e-177
1141          	-1.893272e-177
1142          	-1.325291e-177
1143          	-9.277034e-178
1144          	-6.493924e-178
1145          	-4.545747e-178
1146          	-3.182023e-178
