# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
174           	7.273255e-03	1.565735e-03	1.991473e-03	5.785216e-03
175           	7.219645e-03	1.558286e-03	1.986374e-03	5.775065e-03
176           	7.166666e-03	1.550702e-03	1.980645e-03	5.758748e-03
177           	7.114923e-03	1.543565e-03	1.975630e-03	5.750380e-03
178           	7.063752e-03	1.536291e-03	1.970745e-03	5.739763e-03
179           	7.013889e-03	1.528875e-03	1.965139e-03	5.723476e-03
180           	6.965369e-03	1.521906e-03	1.960258e-03	5.715636e-03
181           	6.916788e-03	1.514817e-03	1.955574e-03	5.705442e-03
182           	6.868984e-03	1.507573e-03	1.950167e-03	5.689306e-03
183           	6.822624e-03	1.500772e-03	1.945485e-03	5.681140e-03
184           	6.776744e-03	1.493833e-03	1.940892e-03	5.670935e-03
185           	6.731883e-03	1.486740e-03	1.935586e-03	5.655164e-03
186           	6.688022e-03	1.480100e-03	1.931044e-03	5.647366e-03
187           	6.644091e-03	1.473314e-03	1.926577e-03	5.637320e-03
188           	6.601107e-03	1.466369e-03	1.921375e-03	5.621321e-03
189           	6.559684e-03	1.459867e-03	1.916892e-03	5.613577e-03
190           	6.518348e-03	1.453225e-03	1.912520e-03	5.603870e-03
191           	6.477491e-03	1.446432e-03	1.907457e-03	5.588062e-03
192           	6.437619e-03	1.440080e-03	1.903105e-03	5.580508e-03
193           	6.397827e-03	1.433583e-03	1.898843e-03	5.570637e-03
194           	6.358938e-03	1.426938e-03	1.893845e-03	5.554941e-03
195           	6.320991e-03	1.420738e-03	1.889600e-03	5.547784e-03
196           	6.282682e-03	1.414398e-03	1.885492e-03	5.538310e-03
197           	6.244763e-03	1.407895e-03	1.880635e-03	5.522935e-03
198           	6.207999e-03	1.401827e-03	1.876506e-03	5.515849e-03
199           	6.171175e-03	1.395615e-03	1.872469e-03	5.506627e-03
200           	6.134870e-03	1.389246e-03	1.867706e-03	5.491613e-03
201           	6.099352e-03	1.383316e-03	1.863702e-03	5.484810e-03
202           	6.063574e-03	1.377241e-03	1.859762e-03	5.475772e-03
203           	6.028373e-03	1.371005e-03	1.855095e-03	5.460723e-03
204           	5.994259e-03	1.365205e-03	1.851127e-03	5.454069e-03
205           	5.959883e-03	1.359268e-03	1.847283e-03	5.445321e-03
206           	5.925759e-03	1.353180e-03	1.842728e-03	5.430454e-03
207           	5.892525e-03	1.347528e-03	1.838890e-03	5.424016e-03
208           	5.859157e-03	1.341723e-03	1.835144e-03	5.415328e-03
209           	5.826397e-03	1.335755e-03	1.830633e-03	5.400553e-03
210           	5.794565e-03	1.330228e-03	1.826848e-03	5.394152e-03
211           	5.762374e-03	1.324554e-03	1.823136e-03	5.385440e-03
212           	5.730563e-03	1.318718e-03	1.818658e-03	5.370691e-03
213           	5.699756e-03	1.313320e-03	1.814923e-03	5.364193e-03
214           	5.668792e-03	1.307773e-03	1.811286e-03	5.355735e-03
215           	5.638245e-03	1.302056e-03	1.806933e-03	5.341279e-03
216           	5.608476e-03	1.296783e-03	1.803345e-03	5.335268e-03
217           	5.578458e-03	1.291356e-03	1.799847e-03	5.327123e-03
218           	5.548944e-03	1.285758e-03	1.795611e-03	5.312828e-03
219           	5.520395e-03	1.280599e-03	1.792116e-03	5.307268e-03
220           	5.491528e-03	1.275285e-03	1.788746e-03	5.299726e-03
221           	5.462993e-03	1.269807e-03	1.784643e-03	5.286113e-03
222           	5.435334e-03	1.264765e-03	1.781283e-03	5.281046e-03
223           	5.407485e-03	1.259565e-03	1.778022e-03	5.273872e-03
224           	5.380137e-03	1.254200e-03	1.773990e-03	5.260562e-03
225           	5.353628e-03	1.249270e-03	1.770724e-03	5.255872e-03
226           	5.326659e-03	1.244181e-03	1.767586e-03	5.248810e-03
227           	5.299971e-03	1.238917e-03	1.763682e-03	5.235483e-03
228           	5.274185e-03	1.234087e-03	1.760517e-03	5.230668e-03
229           	5.248089e-03	1.229098e-03	1.757450e-03	5.223469e-03
230           	5.222384e-03	1.223944e-03	1.753613e-03	5.210118e-03
231           	5.197507e-03	1.219233e-03	1.750497e-03	5.205411e-03
232           	5.172423e-03	1.214352e-03	1.747473e-03	5.198457e-03
233           	5.147880e-03	1.209295e-03	1.743672e-03	5.185219e-03
234           	5.124280e-03	1.204671e-03	1.740622e-03	5.180520e-03
235           	5.100374e-03	1.199883e-03	1.737685e-03	5.173655e-03
236           	5.076733e-03	1.194922e-03	1.733969e-03	5.160493e-03
237           	5.053935e-03	1.190394e-03	1.730984e-03	5.156097e-03
238           	5.030827e-03	1.185706e-03	1.728084e-03	5.149398e-03
239           	5.008113e-03	1.180847e-03	1.724381e-03	5.136426e-03
240           	4.986157e-03	1.176425e-03	1.721449e-03	5.132171e-03
241           	4.963799e-03	1.171844e-03	1.718595e-03	5.125605e-03
242           	4.941738e-03	1.167084e-03	1.714918e-03	5.112699e-03
243           	4.920477e-03	1.162766e-03	1.711980e-03	5.108532e-03
244           	4.898946e-03	1.158290e-03	1.709132e-03	5.102269e-03
245           	4.877833e-03	1.153635e-03	1.705479e-03	5.089672e-03
246           	4.857445e-03	1.149409e-03	1.702586e-03	5.085622e-03
247           	4.836705e-03	1.145028e-03	1.699749e-03	5.079298e-03
248           	4.816374e-03	1.140472e-03	1.696113e-03	5.066844e-03
249           	4.796794e-03	1.136355e-03	1.693215e-03	5.063200e-03
250           	4.776802e-03	1.132079e-03	1.690393e-03	5.057242e-03
251           	4.757037e-03	1.127631e-03	1.686764e-03	5.044943e-03
252           	4.738030e-03	1.123620e-03	1.683870e-03	5.041496e-03
253           	4.718698e-03	1.119444e-03	1.681050e-03	5.035883e-03
254           	4.699784e-03	1.115094e-03	1.677420e-03	5.024002e-03
255           	4.681628e-03	1.111175e-03	1.674539e-03	5.021029e-03
256           	4.663027e-03	1.107086e-03	1.671716e-03	5.015624e-03
257           	4.644801e-03	1.102815e-03	1.668057e-03	5.003853e-03
258           	4.627425e-03	1.098972e-03	1.665125e-03	5.000910e-03
259           	4.609664e-03	1.094964e-03	1.662257e-03	4.995746e-03
260           	4.592215e-03	1.090780e-03	1.658582e-03	4.984161e-03
261           	4.575471e-03	1.087026e-03	1.655654e-03	4.981146e-03
262           	4.558328e-03	1.083109e-03	1.652764e-03	4.975909e-03
263           	4.541531e-03	1.079012e-03	1.649053e-03	4.963997e-03
264           	4.525527e-03	1.075339e-03	1.646057e-03	4.960773e-03
265           	4.509177e-03	1.071500e-03	1.643139e-03	4.954912e-03
266           	4.493171e-03	1.067480e-03	1.639423e-03	4.942677e-03
267           	4.477963e-03	1.063889e-03	1.636480e-03	4.939385e-03
268           	4.462413e-03	1.060136e-03	1.633609e-03	4.933404e-03
269           	4.447124e-03	1.056203e-03	1.629934e-03	4.920803e-03
270           	4.432659e-03	1.052705e-03	1.626993e-03	4.916994e-03
271           	4.417762e-03	1.049040e-03	1.624104e-03	4.910725e-03
272           	4.403097e-03	1.045192e-03	1.620419e-03	4.897977e-03
273           	4.389125e-03	1.041773e-03	1.617519e-03	4.894164e-03
274           	4.374599e-03	1.038188e-03	1.614675e-03	4.888049e-03
275           	4.360304e-03	1.034422e-03	1.611010e-03	4.875491e-03
276           	4.346744e-03	1.031090e-03	1.608108e-03	4.871917e-03
277           	4.332727e-03	1.027586e-03	1.605279e-03	4.865818e-03
278           	4.318995e-03	1.023897e-03	1.601628e-03	4.853169e-03
279           	4.305968e-03	1.020641e-03	1.598737e-03	4.849463e-03
280           	4.292453e-03	1.017214e-03	1.595953e-03	4.843346e-03
281           	4.279186e-03	1.013598e-03	1.592367e-03	4.830603e-03
282           	4.266628e-03	1.010410e-03	1.589516e-03	4.826818e-03
283           	4.253585e-03	1.007047e-03	1.586739e-03	4.820726e-03
284           	4.240750e-03	1.003493e-03	1.583162e-03	4.808253e-03
285           	4.228691e-03	1.000368e-03	1.580330e-03	4.804871e-03
286           	4.216124e-03	9.970663e-04	1.577574e-03	4.799109e-03
287           	4.203729e-03	9.935790e-04	1.574000e-03	4.786781e-03
288           	4.192155e-03	9.905186e-04	1.571221e-03	4.783407e-03
289           	4.180014e-03	9.872740e-04	1.568504e-03	4.777698e-03
290           	4.168039e-03	9.838380e-04	1.564986e-03	4.765452e-03
291           	4.156728e-03	9.808261e-04	1.562216e-03	4.762332e-03
292           	4.144923e-03	9.776348e-04	1.559534e-03	4.756769e-03
293           	4.133291e-03	9.742516e-04	1.556034e-03	4.744675e-03
294           	4.122388e-03	9.712859e-04	1.553323e-03	4.741654e-03
295           	4.111038e-03	9.681377e-04	1.550716e-03	4.736232e-03
296           	4.099808e-03	9.648016e-04	1.547267e-03	4.724155e-03
297           	4.089193e-03	9.618866e-04	1.544578e-03	4.721141e-03
298           	4.078084e-03	9.587929e-04	1.541977e-03	4.715648e-03
299           	4.067154e-03	9.555022e-04	1.538549e-03	4.703567e-03
300           	4.056859e-03	9.526303e-04	1.535888e-03	4.700554e-03
301           	4.046016e-03	9.495745e-04	1.533314e-03	4.695028e-03
302           	4.035332e-03	9.463234e-04	1.529927e-03	4.682956e-03
303           	4.025310e-03	9.434895e-04	1.527316e-03	4.679920e-03
304           	4.014757e-03	9.404725e-04	1.524776e-03	4.674509e-03
305           	4.004387e-03	9.372634e-04	1.521437e-03	4.662492e-03
306           	3.994637e-03	9.344745e-04	1.518873e-03	4.659502e-03
307           	3.984274e-03	9.315071e-04	1.516389e-03	4.654201e-03
308           	3.974034e-03	9.283446e-04	1.513073e-03	4.642230e-03
309           	3.964436e-03	9.256075e-04	1.510535e-03	4.639352e-03
310           	3.954246e-03	9.226873e-04	1.508083e-03	4.634046e-03
311           	3.944141e-03	9.195779e-04	1.504807e-03	4.622177e-03
312           	3.934589e-03	9.168947e-04	1.502309e-03	4.619419e-03
313           	3.924448e-03	9.140295e-04	1.499893e-03	4.614228e-03
314           	3.914430e-03	9.109692e-04	1.496651e-03	4.602446e-03
315           	3.904975e-03	9.083309e-04	1.494197e-03	4.599861e-03
316           	3.894918e-03	9.055111e-04	1.491824e-03	4.594682e-03
317           	3.884992e-03	9.024962e-04	1.488627e-03	4.582817e-03
318           	3.875696e-03	8.999055e-04	1.486207e-03	4.580175e-03
319           	3.865830e-03	8.971334e-04	1.483853e-03	4.574938e-03
320           	3.856073e-03	8.941708e-04	1.480675e-03	4.562941e-03
321           	3.846931e-03	8.916329e-04	1.478284e-03	4.560111e-03
322           	3.837193e-03	8.889198e-04	1.475997e-03	4.554672e-03
323           	3.827536e-03	8.860183e-04	1.472861e-03	4.542415e-03
324           	3.818435e-03	8.835434e-04	1.470501e-03	4.539401e-03
325           	3.808730e-03	8.808865e-04	1.468253e-03	4.533869e-03
326           	3.799141e-03	8.780356e-04	1.465161e-03	4.521570e-03
327           	3.790143e-03	8.756069e-04	1.462825e-03	4.518495e-03
328           	3.780551e-03	8.729976e-04	1.460576e-03	4.512975e-03
329           	3.771045e-03	8.701984e-04	1.457513e-03	4.500675e-03
330           	3.762143e-03	8.678282e-04	1.455232e-03	4.497684e-03
331           	3.752658e-03	8.652743e-04	1.453026e-03	4.492150e-03
332           	3.743315e-03	8.625272e-04	1.449962e-03	4.479670e-03
333           	3.734610e-03	8.602076e-04	1.447685e-03	4.476538e-03
334           	3.725296e-03	8.577045e-04	1.445485e-03	4.470826e-03
335           	3.716079e-03	8.550110e-04	1.442440e-03	4.458186e-03
336           	3.707454e-03	8.527432e-04	1.440198e-03	4.454886e-03
337           	3.698239e-03	8.502951e-04	1.438020e-03	4.449084e-03
338           	3.689083e-03	8.476543e-04	1.434982e-03	4.436406e-03
339           	3.680503e-03	8.454387e-04	1.432750e-03	4.433132e-03
340           	3.671311e-03	8.430428e-04	1.430572e-03	4.427192e-03
341           	3.662233e-03	8.404524e-04	1.427526e-03	4.414390e-03
342           	3.653763e-03	8.382870e-04	1.425261e-03	4.411104e-03
343           	3.644713e-03	8.359348e-04	1.423073e-03	4.405166e-03
344           	3.635836e-03	8.333902e-04	1.420024e-03	4.392303e-03
345           	3.627576e-03	8.312767e-04	1.417786e-03	4.388814e-03
346           	3.618743e-03	8.289812e-04	1.415611e-03	4.382641e-03
347           	3.610025e-03	8.264872e-04	1.412564e-03	4.369586e-03
348           	3.601910e-03	8.244136e-04	1.410307e-03	4.365995e-03
349           	3.593246e-03	8.221576e-04	1.408120e-03	4.359869e-03
350           	3.584764e-03	8.197065e-04	1.405044e-03	4.346725e-03
351           	3.576924e-03	8.176808e-04	1.402757e-03	4.343113e-03
352           	3.568500e-03	8.154712e-04	1.400550e-03	4.337003e-03
353           	3.560208e-03	8.130631e-04	1.397469e-03	4.323840e-03
354           	3.552487e-03	8.110753e-04	1.395173e-03	4.320279e-03
355           	3.544189e-03	8.089006e-04	1.392938e-03	4.314205e-03
356           	3.535935e-03	8.065288e-04	1.389820e-03	4.301068e-03
357           	3.528278e-03	8.045821e-04	1.387480e-03	4.297567e-03
358           	3.520027e-03	8.024504e-04	1.385206e-03	4.291495e-03
359           	3.511889e-03	8.001169e-04	1.382061e-03	4.278235e-03
360           	3.504376e-03	7.982040e-04	1.379684e-03	4.274694e-03
361           	3.496231e-03	7.961038e-04	1.377367e-03	4.268579e-03
362           	3.488203e-03	7.938035e-04	1.374166e-03	4.255335e-03
363           	3.480772e-03	7.919278e-04	1.371773e-03	4.251872e-03
364           	3.472700e-03	7.898679e-04	1.369425e-03	4.245907e-03
365           	3.464740e-03	7.876083e-04	1.366165e-03	4.232728e-03
366           	3.457367e-03	7.857743e-04	1.363704e-03	4.229279e-03
367           	3.449368e-03	7.837515e-04	1.361302e-03	4.223195e-03
368           	3.441476e-03	7.815348e-04	1.358006e-03	4.210045e-03
369           	3.434171e-03	7.797409e-04	1.355498e-03	4.206652e-03
370           	3.426258e-03	7.777550e-04	1.353069e-03	4.200552e-03
371           	3.418431e-03	7.755686e-04	1.349759e-03	4.187337e-03
372           	3.411180e-03	7.738048e-04	1.347213e-03	4.184110e-03
373           	3.403335e-03	7.718553e-04	1.344739e-03	4.178160e-03
374           	3.395619e-03	7.697040e-04	1.341381e-03	4.165029e-03
375           	3.388529e-03	7.679768e-04	1.338840e-03	4.162038e-03
376           	3.380832e-03	7.660598e-04	1.336357e-03	4.156439e-03
377           	3.373217e-03	7.639429e-04	1.332963e-03	4.143571e-03
378           	3.366213e-03	7.622506e-04	1.330358e-03	4.140618e-03
379           	3.358557e-03	7.603703e-04	1.327833e-03	4.134978e-03
380           	3.351042e-03	7.582910e-04	1.324432e-03	4.122083e-03
381           	3.344163e-03	7.566336e-04	1.321824e-03	4.119336e-03
382           	3.336707e-03	7.547869e-04	1.319267e-03	4.113914e-03
383           	3.329378e-03	7.527382e-04	1.315841e-03	4.101384e-03
384           	3.322639e-03	7.511191e-04	1.313222e-03	4.098974e-03
385           	3.315308e-03	7.493173e-04	1.310663e-03	4.093943e-03
386           	3.308087e-03	7.473147e-04	1.307232e-03	4.081597e-03
387           	3.301448e-03	7.457365e-04	1.304603e-03	4.079362e-03
388           	3.294160e-03	7.439721e-04	1.302046e-03	4.074270e-03
389           	3.286965e-03	7.420024e-04	1.298598e-03	4.061894e-03
390           	3.280295e-03	7.404579e-04	1.295951e-03	4.059739e-03
391           	3.272979e-03	7.387261e-04	1.293393e-03	4.054828e-03
392           	3.265748e-03	7.367917e-04	1.289936e-03	4.042660e-03
393           	3.259109e-03	7.352798e-04	1.287277e-03	4.040766e-03
394           	3.251868e-03	7.335819e-04	1.284692e-03	4.036048e-03
395           	3.244741e-03	7.316817e-04	1.281205e-03	4.023929e-03
396           	3.238181e-03	7.302081e-04	1.278522e-03	4.022215e-03
397           	3.231031e-03	7.285407e-04	1.275907e-03	4.017777e-03
