# Region type : patch ent
# Faces  :    102
# Area   :    1.250000e-07
# Time        	areaAverage(p)
285           	4.254878e+01
286           	4.254147e+01
287           	4.253513e+01
288           	4.252921e+01
289           	4.252353e+01
290           	4.251794e+01
291           	4.251230e+01
292           	4.250636e+01
293           	4.250123e+01
294           	4.249637e+01
295           	4.249161e+01
296           	4.248678e+01
297           	4.248172e+01
298           	4.247616e+01
299           	4.247129e+01
300           	4.246662e+01
301           	4.246200e+01
302           	4.245731e+01
303           	4.245316e+01
304           	4.244724e+01
305           	4.244195e+01
306           	4.243682e+01
307           	4.243167e+01
308           	4.242630e+01
309           	4.242054e+01
310           	4.241409e+01
311           	4.240812e+01
312           	4.240206e+01
313           	4.239575e+01
314           	4.238909e+01
315           	4.238196e+01
316           	4.237412e+01
317           	4.236670e+01
318           	4.235914e+01
319           	4.235130e+01
320           	4.234312e+01
321           	4.233446e+01
322           	4.232486e+01
323           	4.231561e+01
324           	4.230612e+01
325           	4.229638e+01
326           	4.228635e+01
327           	4.227591e+01
328           	4.226479e+01
329           	4.225412e+01
330           	4.224339e+01
331           	4.223236e+01
332           	4.222094e+01
333           	4.220905e+01
334           	4.219647e+01
335           	4.218438e+01
336           	4.217228e+01
337           	4.215986e+01
338           	4.214752e+01
339           	4.213456e+01
340           	4.212097e+01
341           	4.210790e+01
342           	4.209522e+01
343           	4.208308e+01
344           	4.206874e+01
345           	4.205553e+01
346           	4.204130e+01
347           	4.202591e+01
348           	4.201211e+01
349           	4.199749e+01
350           	4.198301e+01
351           	4.196839e+01
352           	4.195352e+01
353           	4.193921e+01
354           	4.192493e+01
355           	4.191051e+01
356           	4.189578e+01
357           	4.188065e+01
358           	4.186497e+01
359           	4.184994e+01
360           	4.183500e+01
361           	4.181996e+01
362           	4.180472e+01
363           	4.178924e+01
364           	4.177336e+01
365           	4.175811e+01
366           	4.174301e+01
367           	4.172788e+01
368           	4.171264e+01
369           	4.169714e+01
370           	4.168129e+01
371           	4.166606e+01
372           	4.165100e+01
373           	4.163579e+01
374           	4.162070e+01
375           	4.160572e+01
376           	4.159038e+01
377           	4.157572e+01
378           	4.156109e+01
379           	4.154657e+01
380           	4.153210e+01
381           	4.151759e+01
382           	4.150283e+01
383           	4.148897e+01
384           	4.147547e+01
385           	4.146213e+01
386           	4.144887e+01
387           	4.143560e+01
388           	4.142208e+01
389           	4.140948e+01
390           	4.139728e+01
391           	4.138533e+01
392           	4.137352e+01
393           	4.136175e+01
394           	4.134988e+01
395           	4.133896e+01
396           	4.132845e+01
397           	4.131757e+01
398           	4.130719e+01
399           	4.129718e+01
400           	4.128725e+01
401           	4.127836e+01
402           	4.126993e+01
403           	4.126172e+01
404           	4.125361e+01
405           	4.124562e+01
406           	4.123729e+01
407           	4.122994e+01
408           	4.122310e+01
409           	4.121664e+01
410           	4.121051e+01
411           	4.120462e+01
412           	4.119868e+01
413           	4.119370e+01
414           	4.118914e+01
415           	4.118479e+01
416           	4.118041e+01
417           	4.117609e+01
418           	4.117224e+01
419           	4.116914e+01
420           	4.116626e+01
421           	4.116307e+01
422           	4.116032e+01
423           	4.115777e+01
424           	4.115513e+01
425           	4.115356e+01
426           	4.115244e+01
427           	4.115154e+01
428           	4.115067e+01
429           	4.114969e+01
430           	4.114838e+01
431           	4.114829e+01
432           	4.114788e+01
433           	4.114759e+01
434           	4.114744e+01
435           	4.114734e+01
436           	4.114700e+01
437           	4.114750e+01
438           	4.114823e+01
439           	4.114899e+01
440           	4.114956e+01
441           	4.114982e+01
442           	4.114959e+01
443           	4.115005e+01
444           	4.115065e+01
445           	4.115122e+01
446           	4.115161e+01
447           	4.115170e+01
448           	4.115129e+01
449           	4.115144e+01
450           	4.115162e+01
451           	4.115162e+01
452           	4.115136e+01
453           	4.115074e+01
454           	4.114948e+01
455           	4.114860e+01
456           	4.114775e+01
457           	4.114674e+01
458           	4.114543e+01
459           	4.114368e+01
460           	4.114126e+01
461           	4.113926e+01
462           	4.113714e+01
463           	4.113475e+01
464           	4.113193e+01
465           	4.112862e+01
466           	4.112463e+01
467           	4.112095e+01
468           	4.111728e+01
469           	4.111354e+01
470           	4.110935e+01
471           	4.110448e+01
472           	4.109890e+01
473           	4.109372e+01
474           	4.108845e+01
475           	4.108295e+01
476           	4.107710e+01
477           	4.107075e+01
478           	4.106369e+01
479           	4.105699e+01
480           	4.105020e+01
481           	4.104314e+01
482           	4.103608e+01
483           	4.102840e+01
484           	4.101950e+01
485           	4.101124e+01
486           	4.100318e+01
487           	4.099507e+01
488           	4.098681e+01
489           	4.097823e+01
490           	4.096907e+01
491           	4.096070e+01
492           	4.095218e+01
493           	4.094340e+01
494           	4.093430e+01
495           	4.092483e+01
496           	4.091488e+01
497           	4.090565e+01
498           	4.089662e+01
499           	4.088763e+01
500           	4.087856e+01
501           	4.086926e+01
502           	4.085951e+01
503           	4.085042e+01
504           	4.084148e+01
505           	4.083254e+01
506           	4.082343e+01
507           	4.081405e+01
508           	4.080420e+01
509           	4.079504e+01
510           	4.078607e+01
511           	4.077708e+01
512           	4.076798e+01
513           	4.075870e+01
514           	4.074901e+01
515           	4.074004e+01
516           	4.073128e+01
517           	4.072239e+01
518           	4.071349e+01
519           	4.070444e+01
520           	4.069502e+01
521           	4.068626e+01
522           	4.067770e+01
523           	4.066910e+01
524           	4.066055e+01
525           	4.065168e+01
526           	4.064240e+01
527           	4.063376e+01
528           	4.062536e+01
529           	4.061693e+01
530           	4.060844e+01
531           	4.059972e+01
532           	4.059062e+01
533           	4.058215e+01
534           	4.057389e+01
535           	4.056561e+01
536           	4.055720e+01
537           	4.054854e+01
538           	4.053947e+01
539           	4.053101e+01
540           	4.052272e+01
541           	4.051421e+01
542           	4.050581e+01
543           	4.049697e+01
544           	4.048790e+01
545           	4.047927e+01
546           	4.047082e+01
547           	4.046236e+01
548           	4.045373e+01
549           	4.044481e+01
550           	4.043540e+01
551           	4.042659e+01
552           	4.041789e+01
553           	4.040913e+01
554           	4.040017e+01
555           	4.039093e+01
556           	4.038059e+01
557           	4.037120e+01
558           	4.036225e+01
559           	4.035342e+01
560           	4.034445e+01
561           	4.033512e+01
562           	4.032521e+01
563           	4.031581e+01
564           	4.030639e+01
565           	4.029690e+01
566           	4.028726e+01
567           	4.027739e+01
568           	4.026711e+01
569           	4.025748e+01
570           	4.024805e+01
571           	4.023859e+01
572           	4.022898e+01
573           	4.021912e+01
574           	4.020886e+01
575           	4.019923e+01
576           	4.018979e+01
577           	4.018036e+01
578           	4.017081e+01
579           	4.016101e+01
580           	4.015070e+01
581           	4.014120e+01
582           	4.013203e+01
583           	4.012294e+01
584           	4.011389e+01
585           	4.010473e+01
586           	4.009520e+01
587           	4.008643e+01
588           	4.007786e+01
589           	4.006937e+01
590           	4.006082e+01
591           	4.005216e+01
592           	4.004322e+01
593           	4.003510e+01
594           	4.002726e+01
595           	4.001952e+01
596           	4.001176e+01
597           	4.000386e+01
598           	3.999561e+01
599           	3.998816e+01
600           	3.998100e+01
601           	3.997394e+01
602           	3.996685e+01
603           	3.995961e+01
604           	3.995202e+01
605           	3.994519e+01
606           	3.993862e+01
607           	3.993212e+01
608           	3.992554e+01
609           	3.991879e+01
610           	3.991166e+01
611           	3.990528e+01
612           	3.989912e+01
613           	3.989300e+01
614           	3.988679e+01
615           	3.988036e+01
616           	3.987350e+01
617           	3.986735e+01
618           	3.986143e+01
619           	3.985553e+01
620           	3.984952e+01
621           	3.984328e+01
622           	3.983660e+01
623           	3.983060e+01
624           	3.982478e+01
625           	3.981897e+01
626           	3.981303e+01
627           	3.980687e+01
628           	3.980026e+01
629           	3.979436e+01
630           	3.978864e+01
631           	3.978294e+01
632           	3.977712e+01
633           	3.977131e+01
634           	3.976471e+01
635           	3.975883e+01
636           	3.975316e+01
637           	3.974754e+01
638           	3.974182e+01
639           	3.973589e+01
640           	3.972952e+01
641           	3.972381e+01
642           	3.971827e+01
643           	3.971271e+01
644           	3.970699e+01
645           	3.970102e+01
646           	3.969458e+01
647           	3.968880e+01
648           	3.968316e+01
649           	3.967747e+01
650           	3.967161e+01
651           	3.966548e+01
652           	3.965885e+01
653           	3.965286e+01
654           	3.964698e+01
655           	3.964104e+01
656           	3.963490e+01
657           	3.962846e+01
658           	3.962151e+01
659           	3.961517e+01
660           	3.960894e+01
661           	3.960264e+01
662           	3.959612e+01
663           	3.958932e+01
664           	3.958200e+01
665           	3.957531e+01
666           	3.956872e+01
667           	3.956205e+01
668           	3.955519e+01
669           	3.954802e+01
670           	3.954033e+01
671           	3.953327e+01
672           	3.952635e+01
673           	3.951939e+01
674           	3.951226e+01
675           	3.950486e+01
676           	3.949699e+01
677           	3.948978e+01
678           	3.948272e+01
679           	3.947565e+01
680           	3.946845e+01
681           	3.946101e+01
682           	3.945312e+01
683           	3.944595e+01
684           	3.943898e+01
685           	3.943203e+01
686           	3.942498e+01
687           	3.941771e+01
688           	3.941003e+01
689           	3.940314e+01
690           	3.939649e+01
691           	3.938991e+01
692           	3.938328e+01
693           	3.937647e+01
694           	3.936928e+01
695           	3.936287e+01
696           	3.935671e+01
697           	3.935062e+01
698           	3.934449e+01
699           	3.933820e+01
700           	3.933154e+01
701           	3.932567e+01
702           	3.932006e+01
703           	3.931453e+01
704           	3.930896e+01
705           	3.930331e+01
706           	3.929725e+01
707           	3.929195e+01
708           	3.928686e+01
709           	3.928181e+01
710           	3.927669e+01
711           	3.927139e+01
712           	3.926569e+01
713           	3.926074e+01
714           	3.925603e+01
715           	3.925135e+01
716           	3.924694e+01
717           	3.924214e+01
718           	3.923676e+01
719           	3.923196e+01
720           	3.922731e+01
721           	3.922267e+01
722           	3.921795e+01
723           	3.921308e+01
724           	3.920783e+01
725           	3.920332e+01
726           	3.919898e+01
727           	3.919466e+01
728           	3.919020e+01
729           	3.918550e+01
730           	3.918033e+01
731           	3.917582e+01
732           	3.917145e+01
733           	3.916707e+01
734           	3.916256e+01
735           	3.915779e+01
736           	3.915256e+01
737           	3.914801e+01
738           	3.914361e+01
739           	3.913919e+01
740           	3.913463e+01
741           	3.912979e+01
742           	3.912450e+01
743           	3.911989e+01
744           	3.911543e+01
745           	3.911094e+01
746           	3.910630e+01
747           	3.910139e+01
748           	3.909601e+01
749           	3.909129e+01
750           	3.908671e+01
751           	3.908210e+01
752           	3.907734e+01
753           	3.907232e+01
754           	3.906683e+01
755           	3.906201e+01
756           	3.905734e+01
757           	3.905264e+01
758           	3.904778e+01
759           	3.904266e+01
760           	3.903705e+01
761           	3.903211e+01
762           	3.902731e+01
763           	3.902248e+01
764           	3.901748e+01
765           	3.901222e+01
766           	3.900648e+01
767           	3.900141e+01
768           	3.899634e+01
769           	3.899136e+01
770           	3.898629e+01
771           	3.898101e+01
772           	3.897530e+01
773           	3.897022e+01
774           	3.896528e+01
775           	3.896031e+01
776           	3.895518e+01
777           	3.894980e+01
778           	3.894407e+01
779           	3.893895e+01
780           	3.893405e+01
781           	3.892917e+01
782           	3.892421e+01
783           	3.891906e+01
784           	3.891345e+01
785           	3.890861e+01
786           	3.890395e+01
787           	3.889932e+01
788           	3.889457e+01
789           	3.888959e+01
790           	3.888410e+01
791           	3.887933e+01
792           	3.887484e+01
793           	3.887046e+01
794           	3.886607e+01
795           	3.886152e+01
796           	3.885657e+01
797           	3.885238e+01
798           	3.884846e+01
799           	3.884459e+01
800           	3.884063e+01
801           	3.883651e+01
802           	3.883204e+01
803           	3.882832e+01
804           	3.882488e+01
805           	3.882154e+01
806           	3.881817e+01
807           	3.881467e+01
808           	3.881086e+01
809           	3.880779e+01
810           	3.880505e+01
811           	3.880232e+01
812           	3.879957e+01
813           	3.879670e+01
814           	3.879351e+01
815           	3.879107e+01
816           	3.878893e+01
817           	3.878687e+01
818           	3.878476e+01
819           	3.878251e+01
820           	3.877992e+01
821           	3.877811e+01
822           	3.877658e+01
823           	3.877515e+01
824           	3.877371e+01
825           	3.877213e+01
826           	3.877021e+01
827           	3.876903e+01
828           	3.876811e+01
829           	3.876727e+01
830           	3.876639e+01
831           	3.876537e+01
832           	3.876403e+01
833           	3.876339e+01
834           	3.876306e+01
835           	3.876278e+01
836           	3.876244e+01
837           	3.876193e+01
838           	3.876100e+01
839           	3.876088e+01
840           	3.876104e+01
841           	3.876130e+01
842           	3.876151e+01
843           	3.876155e+01
844           	3.876120e+01
845           	3.876159e+01
846           	3.876221e+01
847           	3.876290e+01
848           	3.876351e+01
849           	3.876398e+01
850           	3.876410e+01
851           	3.876494e+01
852           	3.876599e+01
853           	3.876707e+01
854           	3.876808e+01
855           	3.876897e+01
856           	3.876944e+01
857           	3.877062e+01
858           	3.877200e+01
859           	3.877343e+01
860           	3.877478e+01
861           	3.877594e+01
862           	3.877670e+01
863           	3.877820e+01
864           	3.877992e+01
865           	3.878168e+01
866           	3.878335e+01
867           	3.878482e+01
868           	3.878585e+01
869           	3.878760e+01
870           	3.878956e+01
871           	3.879154e+01
872           	3.879341e+01
873           	3.879506e+01
874           	3.879628e+01
875           	3.879821e+01
876           	3.880032e+01
877           	3.880245e+01
878           	3.880444e+01
879           	3.880622e+01
880           	3.880757e+01
881           	3.880962e+01
882           	3.881185e+01
883           	3.881407e+01
884           	3.881617e+01
885           	3.881803e+01
886           	3.881943e+01
887           	3.882149e+01
888           	3.882374e+01
889           	3.882598e+01
890           	3.882809e+01
891           	3.882996e+01
892           	3.883137e+01
893           	3.883344e+01
894           	3.883556e+01
895           	3.883770e+01
896           	3.883973e+01
897           	3.884154e+01
898           	3.884303e+01
899           	3.884510e+01
900           	3.884721e+01
901           	3.884925e+01
902           	3.885109e+01
903           	3.885267e+01
904           	3.885378e+01
905           	3.885556e+01
906           	3.885749e+01
907           	3.885940e+01
908           	3.886113e+01
909           	3.886258e+01
910           	3.886352e+01
911           	3.886510e+01
912           	3.886679e+01
913           	3.886842e+01
914           	3.886986e+01
915           	3.887102e+01
916           	3.887165e+01
917           	3.887293e+01
918           	3.887432e+01
919           	3.887565e+01
920           	3.887679e+01
921           	3.887762e+01
922           	3.887793e+01
923           	3.887888e+01
924           	3.887993e+01
925           	3.888090e+01
926           	3.888169e+01
927           	3.888218e+01
928           	3.888215e+01
929           	3.888275e+01
930           	3.888345e+01
931           	3.888409e+01
932           	3.888451e+01
933           	3.888463e+01
934           	3.888423e+01
935           	3.888447e+01
936           	3.888481e+01
937           	3.888509e+01
938           	3.888517e+01
939           	3.888495e+01
940           	3.888419e+01
941           	3.888409e+01
942           	3.888410e+01
943           	3.888407e+01
944           	3.888386e+01
945           	3.888335e+01
946           	3.888233e+01
947           	3.888195e+01
948           	3.888169e+01
949           	3.888138e+01
950           	3.888088e+01
951           	3.888010e+01
952           	3.887883e+01
953           	3.887822e+01
954           	3.887774e+01
955           	3.887723e+01
956           	3.887656e+01
957           	3.887561e+01
958           	3.887419e+01
959           	3.887342e+01
960           	3.887279e+01
961           	3.887214e+01
962           	3.887132e+01
963           	3.887025e+01
964           	3.886870e+01
965           	3.886785e+01
966           	3.886715e+01
967           	3.886643e+01
968           	3.886560e+01
969           	3.886450e+01
970           	3.886293e+01
971           	3.886201e+01
972           	3.886126e+01
973           	3.886049e+01
974           	3.885958e+01
975           	3.885845e+01
976           	3.885687e+01
977           	3.885599e+01
978           	3.885528e+01
979           	3.885458e+01
980           	3.885375e+01
981           	3.885267e+01
982           	3.885116e+01
983           	3.885035e+01
984           	3.884969e+01
985           	3.884902e+01
986           	3.884823e+01
987           	3.884722e+01
988           	3.884577e+01
989           	3.884502e+01
990           	3.884444e+01
991           	3.884386e+01
992           	3.884315e+01
993           	3.884220e+01
994           	3.884081e+01
995           	3.884011e+01
996           	3.883959e+01
997           	3.883908e+01
998           	3.883844e+01
999           	3.883756e+01
1000          	3.883625e+01
1001          	3.883561e+01
1002          	3.883512e+01
1003          	3.883462e+01
