# Residuals   
# Time        	p             	Ux            	Uy            	Uz            
0             	N/A	N/A
68            	3.445916e-02	2.585913e-03	2.362519e-03	1.197560e-02
69            	3.365741e-02	2.550828e-03	2.329216e-03	1.174268e-02
70            	3.288304e-02	2.516775e-03	2.297342e-03	1.152108e-02
71            	3.213599e-02	2.483783e-03	2.266746e-03	1.130950e-02
72            	3.141379e-02	2.451684e-03	2.236991e-03	1.110211e-02
73            	3.071736e-02	2.420684e-03	2.208649e-03	1.090775e-02
74            	3.004407e-02	2.390942e-03	2.181841e-03	1.073751e-02
75            	2.939284e-02	2.361723e-03	2.154915e-03	1.053340e-02
76            	2.876246e-02	2.333718e-03	2.128943e-03	1.034698e-02
77            	2.815300e-02	2.306704e-03	2.104238e-03	1.017265e-02
78            	2.756451e-02	2.280528e-03	2.080363e-03	1.000213e-02
79            	2.699672e-02	2.255300e-03	2.057587e-03	9.840873e-03
80            	2.644636e-02	2.230752e-03	2.035378e-03	9.684392e-03
81            	2.591465e-02	2.206924e-03	2.013770e-03	9.529401e-03
82            	2.540130e-02	2.183793e-03	1.993075e-03	9.382429e-03
83            	2.490517e-02	2.161471e-03	1.973221e-03	9.242893e-03
84            	2.442378e-02	2.139697e-03	1.953780e-03	9.105252e-03
85            	2.395891e-02	2.118500e-03	1.934836e-03	8.969873e-03
86            	2.350912e-02	2.097894e-03	1.916534e-03	8.840115e-03
87            	2.307433e-02	2.077966e-03	1.898903e-03	8.715002e-03
88            	2.265228e-02	2.058535e-03	1.881822e-03	8.594746e-03
89            	2.224365e-02	2.039662e-03	1.865125e-03	8.476559e-03
90            	2.184764e-02	2.021319e-03	1.848953e-03	8.361350e-03
91            	2.146499e-02	2.003530e-03	1.833431e-03	8.252129e-03
92            	2.109243e-02	1.986141e-03	1.818174e-03	8.145505e-03
93            	2.073164e-02	1.969208e-03	1.803191e-03	8.038535e-03
94            	2.038221e-02	1.952712e-03	1.788850e-03	7.937876e-03
95            	2.004420e-02	1.936755e-03	1.775111e-03	7.844076e-03
96            	1.971460e-02	1.921124e-03	1.761496e-03	7.749747e-03
97            	1.939448e-02	1.905801e-03	1.748046e-03	7.654024e-03
98            	1.908366e-02	1.890851e-03	1.735003e-03	7.562157e-03
99            	1.878245e-02	1.876350e-03	1.722418e-03	7.474366e-03
100           	1.848872e-02	1.862136e-03	1.710169e-03	7.390148e-03
101           	1.820324e-02	1.848262e-03	1.698072e-03	7.306240e-03
102           	1.792580e-02	1.834703e-03	1.686262e-03	7.223568e-03
103           	1.765729e-02	1.821549e-03	1.675122e-03	7.148953e-03
104           	1.739436e-02	1.808637e-03	1.664029e-03	7.074747e-03
105           	1.713867e-02	1.795953e-03	1.652872e-03	6.996037e-03
106           	1.689032e-02	1.783526e-03	1.642278e-03	6.924147e-03
107           	1.664880e-02	1.771483e-03	1.631980e-03	6.855293e-03
108           	1.641232e-02	1.759623e-03	1.621714e-03	6.785298e-03
109           	1.618287e-02	1.748031e-03	1.611833e-03	6.719621e-03
110           	1.595857e-02	1.736708e-03	1.602152e-03	6.655536e-03
111           	1.574049e-02	1.725641e-03	1.592574e-03	6.590100e-03
112           	1.552695e-02	1.714718e-03	1.583317e-03	6.529692e-03
113           	1.531877e-02	1.704035e-03	1.574065e-03	6.468439e-03
114           	1.511585e-02	1.693555e-03	1.565005e-03	6.407262e-03
115           	1.491905e-02	1.683375e-03	1.556524e-03	6.353307e-03
116           	1.472512e-02	1.673342e-03	1.547999e-03	6.299258e-03
117           	1.453622e-02	1.663442e-03	1.539296e-03	6.239971e-03
118           	1.435216e-02	1.653717e-03	1.531085e-03	6.186924e-03
119           	1.417253e-02	1.644284e-03	1.523087e-03	6.136260e-03
120           	1.399593e-02	1.634936e-03	1.515039e-03	6.084028e-03
121           	1.382429e-02	1.625770e-03	1.507304e-03	6.035579e-03
122           	1.365579e-02	1.616791e-03	1.499689e-03	5.987865e-03
123           	1.349161e-02	1.607987e-03	1.492083e-03	5.937849e-03
124           	1.333011e-02	1.599247e-03	1.484737e-03	5.892422e-03
125           	1.317217e-02	1.590677e-03	1.477322e-03	5.845743e-03
126           	1.301782e-02	1.582239e-03	1.470032e-03	5.798569e-03
127           	1.286800e-02	1.574034e-03	1.463253e-03	5.758102e-03
128           	1.271957e-02	1.565907e-03	1.456372e-03	5.717316e-03
129           	1.257444e-02	1.557845e-03	1.449263e-03	5.671018e-03
130           	1.243264e-02	1.549904e-03	1.442599e-03	5.630449e-03
131           	1.229412e-02	1.542201e-03	1.436088e-03	5.591827e-03
132           	1.215746e-02	1.534523e-03	1.429472e-03	5.551308e-03
133           	1.202454e-02	1.526973e-03	1.423136e-03	5.514486e-03
134           	1.189351e-02	1.519558e-03	1.416865e-03	5.478088e-03
135           	1.176560e-02	1.512264e-03	1.410538e-03	5.438817e-03
136           	1.163940e-02	1.504980e-03	1.404443e-03	5.403870e-03
137           	1.151565e-02	1.497825e-03	1.398233e-03	5.367468e-03
138           	1.139445e-02	1.490760e-03	1.392112e-03	5.330336e-03
139           	1.127681e-02	1.483886e-03	1.386472e-03	5.299544e-03
140           	1.115978e-02	1.477052e-03	1.380706e-03	5.268353e-03
141           	1.104510e-02	1.470246e-03	1.374681e-03	5.231603e-03
142           	1.093285e-02	1.463525e-03	1.369066e-03	5.200278e-03
143           	1.082307e-02	1.457007e-03	1.363567e-03	5.170569e-03
144           	1.071437e-02	1.450471e-03	1.357918e-03	5.138816e-03
145           	1.060866e-02	1.444035e-03	1.352539e-03	5.110703e-03
146           	1.050403e-02	1.437698e-03	1.347180e-03	5.082696e-03
147           	1.040180e-02	1.431443e-03	1.341714e-03	5.051332e-03
148           	1.030065e-02	1.425164e-03	1.336463e-03	5.024166e-03
149           	1.020125e-02	1.418986e-03	1.331068e-03	4.995478e-03
150           	1.010370e-02	1.412872e-03	1.325730e-03	4.965739e-03
151           	1.000898e-02	1.406924e-03	1.320851e-03	4.942008e-03
152           	9.915469e-03	1.401092e-03	1.316144e-03	4.923422e-03
153           	9.823605e-03	1.395479e-03	1.311664e-03	4.914343e-03
154           	9.731927e-03	1.389294e-03	1.306010e-03	4.869895e-03
155           	9.642655e-03	1.383541e-03	1.300875e-03	4.842020e-03
156           	9.553875e-03	1.377791e-03	1.295827e-03	4.817454e-03
157           	9.467548e-03	1.372069e-03	1.290939e-03	4.793166e-03
158           	9.382175e-03	1.366442e-03	1.285961e-03	4.767506e-03
159           	9.298758e-03	1.360931e-03	1.281214e-03	4.744588e-03
160           	9.215802e-03	1.355400e-03	1.276516e-03	4.723135e-03
161           	9.134295e-03	1.349916e-03	1.271676e-03	4.699898e-03
162           	9.054385e-03	1.344503e-03	1.266937e-03	4.677110e-03
163           	8.976038e-03	1.339243e-03	1.262627e-03	4.659671e-03
164           	8.897465e-03	1.333893e-03	1.257803e-03	4.636683e-03
165           	8.820676e-03	1.328541e-03	1.252980e-03	4.612687e-03
166           	8.745320e-03	1.323284e-03	1.248442e-03	4.592336e-03
167           	8.671601e-03	1.318179e-03	1.244037e-03	4.573592e-03
168           	8.597955e-03	1.313020e-03	1.239439e-03	4.552735e-03
169           	8.527011e-03	1.308034e-03	1.235379e-03	4.540066e-03
170           	8.456740e-03	1.303226e-03	1.231492e-03	4.535529e-03
171           	8.386434e-03	1.297995e-03	1.226486e-03	4.499852e-03
172           	8.316846e-03	1.292924e-03	1.221919e-03	4.479061e-03
173           	8.248408e-03	1.287955e-03	1.217419e-03	4.460553e-03
174           	8.181494e-03	1.282998e-03	1.212943e-03	4.439561e-03
175           	8.116551e-03	1.278200e-03	1.208790e-03	4.422419e-03
176           	8.050919e-03	1.273342e-03	1.204472e-03	4.405594e-03
177           	7.986430e-03	1.268502e-03	1.199980e-03	4.385043e-03
178           	7.923373e-03	1.263712e-03	1.195799e-03	4.368032e-03
179           	7.862059e-03	1.259097e-03	1.191819e-03	4.354228e-03
180           	7.799756e-03	1.254411e-03	1.187610e-03	4.337581e-03
181           	7.738854e-03	1.249688e-03	1.183250e-03	4.318321e-03
182           	7.678810e-03	1.244988e-03	1.179001e-03	4.300619e-03
183           	7.620279e-03	1.240446e-03	1.174877e-03	4.283762e-03
184           	7.561691e-03	1.235853e-03	1.170829e-03	4.268747e-03
185           	7.503898e-03	1.231294e-03	1.166634e-03	4.252024e-03
186           	7.447550e-03	1.226813e-03	1.162598e-03	4.236636e-03
187           	7.392616e-03	1.222475e-03	1.158954e-03	4.226110e-03
188           	7.336381e-03	1.217966e-03	1.154689e-03	4.208014e-03
189           	7.281442e-03	1.213444e-03	1.150403e-03	4.188610e-03
190           	7.227561e-03	1.209002e-03	1.146432e-03	4.173552e-03
191           	7.174758e-03	1.204714e-03	1.142584e-03	4.159689e-03
192           	7.121550e-03	1.200346e-03	1.138505e-03	4.143269e-03
193           	7.069638e-03	1.196004e-03	1.134576e-03	4.128692e-03
194           	7.018476e-03	1.191727e-03	1.130667e-03	4.114583e-03
195           	6.968519e-03	1.187572e-03	1.126925e-03	4.101361e-03
196           	6.918007e-03	1.183297e-03	1.123009e-03	4.086454e-03
197           	6.868167e-03	1.179022e-03	1.119020e-03	4.071083e-03
198           	6.819091e-03	1.174799e-03	1.115009e-03	4.054222e-03
199           	6.771816e-03	1.170713e-03	1.111455e-03	4.042560e-03
200           	6.724101e-03	1.166584e-03	1.107692e-03	4.030167e-03
201           	6.676797e-03	1.162467e-03	1.103814e-03	4.015056e-03
202           	6.630346e-03	1.158331e-03	1.099982e-03	3.999567e-03
203           	6.584973e-03	1.154310e-03	1.096372e-03	3.987316e-03
204           	6.539087e-03	1.150232e-03	1.092491e-03	3.972103e-03
205           	6.494486e-03	1.146174e-03	1.088777e-03	3.958438e-03
206           	6.450527e-03	1.142170e-03	1.085087e-03	3.945266e-03
207           	6.407488e-03	1.138298e-03	1.081574e-03	3.933089e-03
208           	6.364006e-03	1.134304e-03	1.077876e-03	3.919252e-03
209           	6.321077e-03	1.130307e-03	1.074105e-03	3.904923e-03
210           	6.278744e-03	1.126359e-03	1.070304e-03	3.888989e-03
211           	6.238134e-03	1.122550e-03	1.066963e-03	3.878250e-03
212           	6.196982e-03	1.118694e-03	1.063412e-03	3.866826e-03
213           	6.156093e-03	1.114845e-03	1.059734e-03	3.852552e-03
214           	6.115923e-03	1.110972e-03	1.056094e-03	3.837696e-03
215           	6.076735e-03	1.107214e-03	1.052682e-03	3.826008e-03
216           	6.036939e-03	1.103398e-03	1.048995e-03	3.811438e-03
217           	5.998299e-03	1.099601e-03	1.045473e-03	3.798337e-03
218           	5.960217e-03	1.095857e-03	1.041971e-03	3.785629e-03
219           	5.922992e-03	1.092246e-03	1.038650e-03	3.773942e-03
220           	5.885230e-03	1.088509e-03	1.035147e-03	3.760676e-03
221           	5.847870e-03	1.084769e-03	1.031567e-03	3.746891e-03
222           	5.811007e-03	1.081074e-03	1.027958e-03	3.731417e-03
223           	5.775796e-03	1.077517e-03	1.024809e-03	3.721091e-03
224           	5.739985e-03	1.073910e-03	1.021453e-03	3.710141e-03
225           	5.704303e-03	1.070310e-03	1.017966e-03	3.696312e-03
226           	5.669228e-03	1.066678e-03	1.014508e-03	3.681823e-03
227           	5.635077e-03	1.063162e-03	1.011279e-03	3.670494e-03
228           	5.600226e-03	1.059584e-03	1.007775e-03	3.656337e-03
229           	5.566397e-03	1.056026e-03	1.004439e-03	3.643604e-03
230           	5.533006e-03	1.052517e-03	1.001118e-03	3.631193e-03
231           	5.500479e-03	1.049141e-03	9.979797e-04	3.619888e-03
232           	5.467307e-03	1.045637e-03	9.946681e-04	3.607140e-03
233           	5.434457e-03	1.042130e-03	9.912736e-04	3.593854e-03
234           	5.402036e-03	1.038666e-03	9.878492e-04	3.578882e-03
235           	5.371223e-03	1.035339e-03	9.848890e-04	3.569072e-03
236           	5.339760e-03	1.031965e-03	9.817285e-04	3.558759e-03
237           	5.308309e-03	1.028596e-03	9.784316e-04	3.545491e-03
238           	5.277374e-03	1.025190e-03	9.751557e-04	3.531430e-03
239           	5.247289e-03	1.021899e-03	9.721137e-04	3.520510e-03
240           	5.216439e-03	1.018545e-03	9.688002e-04	3.506842e-03
241           	5.186513e-03	1.015210e-03	9.656536e-04	3.494560e-03
242           	5.156954e-03	1.011921e-03	9.625177e-04	3.482499e-03
243           	5.128279e-03	1.008767e-03	9.595732e-04	3.471599e-03
244           	5.098922e-03	1.005488e-03	9.564673e-04	3.459442e-03
245           	5.069821e-03	1.002204e-03	9.532747e-04	3.446715e-03
246           	5.041113e-03	9.989607e-04	9.500489e-04	3.432256e-03
247           	5.013959e-03	9.958529e-04	9.472902e-04	3.422945e-03
248           	4.986160e-03	9.926981e-04	9.443374e-04	3.413262e-03
249           	4.958291e-03	9.895443e-04	9.412423e-04	3.400515e-03
250           	4.930848e-03	9.863461e-04	9.381553e-04	3.386809e-03
251           	4.904246e-03	9.832628e-04	9.353046e-04	3.376239e-03
252           	4.876823e-03	9.801144e-04	9.321853e-04	3.363029e-03
253           	4.850248e-03	9.769852e-04	9.292327e-04	3.351166e-03
254           	4.823942e-03	9.739003e-04	9.262838e-04	3.339422e-03
255           	4.800965e-03	9.723903e-04	9.274140e-04	3.385623e-03
256           	4.773960e-03	9.682509e-04	9.214156e-04	3.330184e-03
257           	4.748930e-03	9.650165e-04	9.179050e-04	3.309978e-03
258           	4.723287e-03	9.618493e-04	9.146870e-04	3.293453e-03
259           	4.698499e-03	9.589277e-04	9.121209e-04	3.283476e-03
260           	4.672916e-03	9.561290e-04	9.097932e-04	3.280112e-03
261           	4.648826e-03	9.532863e-04	9.069992e-04	3.272872e-03
262           	4.623862e-03	9.500509e-04	9.037327e-04	3.250982e-03
263           	4.599868e-03	9.471446e-04	9.008832e-04	3.238784e-03
264           	4.575059e-03	9.442109e-04	8.979939e-04	3.227236e-03
265           	4.551200e-03	9.412624e-04	8.952540e-04	3.216018e-03
266           	4.527339e-03	9.383676e-04	8.923588e-04	3.202796e-03
267           	4.504463e-03	9.355660e-04	8.896855e-04	3.191915e-03
268           	4.480904e-03	9.326925e-04	8.870332e-04	3.182232e-03
269           	4.457477e-03	9.298285e-04	8.842048e-04	3.170349e-03
270           	4.434540e-03	9.269789e-04	8.814133e-04	3.157450e-03
271           	4.412411e-03	9.242939e-04	8.791248e-04	3.150271e-03
272           	4.389400e-03	9.214870e-04	8.763430e-04	3.138638e-03
273           	4.366820e-03	9.186384e-04	8.734953e-04	3.125376e-03
274           	4.344649e-03	9.158572e-04	8.709294e-04	3.114916e-03
275           	4.323226e-03	9.132127e-04	8.684927e-04	3.106035e-03
276           	4.301413e-03	9.105059e-04	8.659245e-04	3.096324e-03
277           	4.279653e-03	9.078123e-04	8.634862e-04	3.087773e-03
278           	4.257760e-03	9.050545e-04	8.606889e-04	3.074255e-03
279           	4.236980e-03	9.023856e-04	8.581708e-04	3.062887e-03
280           	4.215531e-03	8.996788e-04	8.557023e-04	3.053764e-03
281           	4.194178e-03	8.969923e-04	8.530566e-04	3.042312e-03
282           	4.173226e-03	8.943153e-04	8.504364e-04	3.029869e-03
283           	4.153844e-03	8.918089e-04	8.483300e-04	3.023541e-03
284           	4.132926e-03	8.892322e-04	8.459577e-04	3.015748e-03
285           	4.112218e-03	8.865616e-04	8.431585e-04	3.001058e-03
286           	4.092152e-03	8.838991e-04	8.407892e-04	2.991194e-03
287           	4.072672e-03	8.814172e-04	8.384972e-04	2.982696e-03
288           	4.052404e-03	8.788225e-04	8.359704e-04	2.971451e-03
289           	4.033069e-03	8.762490e-04	8.336289e-04	2.962207e-03
290           	4.013540e-03	8.737314e-04	8.313134e-04	2.953291e-03
291           	3.994786e-03	8.712779e-04	8.289281e-04	2.941931e-03
292           	3.975416e-03	8.687200e-04	8.266930e-04	2.933930e-03
293           	3.956100e-03	8.662049e-04	8.242303e-04	2.923438e-03
294           	3.937274e-03	8.636903e-04	8.217979e-04	2.911758e-03
295           	3.920112e-03	8.613500e-04	8.199070e-04	2.906490e-03
296           	3.901092e-03	8.589345e-04	8.177316e-04	2.899484e-03
297           	3.882244e-03	8.564152e-04	8.150917e-04	2.885296e-03
298           	3.864032e-03	8.539010e-04	8.128964e-04	2.875943e-03
299           	3.846390e-03	8.515715e-04	8.107868e-04	2.868115e-03
300           	3.827890e-03	8.491318e-04	8.084434e-04	2.857533e-03
301           	3.810225e-03	8.467107e-04	8.062781e-04	2.848867e-03
302           	3.793777e-03	8.445698e-04	8.047234e-04	2.849143e-03
303           	3.776778e-03	8.422531e-04	8.023828e-04	2.836572e-03
304           	3.758879e-03	8.397720e-04	8.000375e-04	2.824810e-03
305           	3.741027e-03	8.373188e-04	7.976943e-04	2.813868e-03
306           	3.723147e-03	8.349758e-04	7.954701e-04	2.803526e-03
307           	3.707483e-03	8.327424e-04	7.936771e-04	2.798116e-03
308           	3.690064e-03	8.303883e-04	7.914434e-04	2.788475e-03
309           	3.672769e-03	8.280345e-04	7.891717e-04	2.777423e-03
310           	3.655964e-03	8.257369e-04	7.871541e-04	2.769377e-03
311           	3.640103e-03	8.235661e-04	7.852626e-04	2.762805e-03
312           	3.624119e-03	8.214002e-04	7.834458e-04	2.758364e-03
313           	3.607962e-03	8.192283e-04	7.816639e-04	2.754783e-03
314           	3.590685e-03	8.168614e-04	7.792235e-04	2.739592e-03
315           	3.574796e-03	8.146176e-04	7.771526e-04	2.729463e-03
316           	3.558437e-03	8.123881e-04	7.752305e-04	2.723231e-03
317           	3.542529e-03	8.101601e-04	7.731517e-04	2.714484e-03
318           	3.526666e-03	8.079182e-04	7.709457e-04	2.702941e-03
319           	3.511744e-03	8.058127e-04	7.692791e-04	2.697943e-03
320           	3.495577e-03	8.036374e-04	7.672889e-04	2.690810e-03
321           	3.480063e-03	8.014421e-04	7.651640e-04	2.680793e-03
322           	3.466054e-03	7.994156e-04	7.637013e-04	2.679190e-03
323           	3.451696e-03	7.975229e-04	7.622472e-04	2.679196e-03
324           	3.435263e-03	7.952184e-04	7.598009e-04	2.662625e-03
325           	3.420115e-03	7.929721e-04	7.577747e-04	2.653324e-03
326           	3.404970e-03	7.908647e-04	7.558325e-04	2.645907e-03
327           	3.391078e-03	7.888579e-04	7.540593e-04	2.638481e-03
328           	3.376434e-03	7.867475e-04	7.522107e-04	2.631507e-03
329           	3.361577e-03	7.846433e-04	7.502646e-04	2.624154e-03
330           	3.346868e-03	7.825589e-04	7.482880e-04	2.614934e-03
331           	3.333586e-03	7.806130e-04	7.467733e-04	2.610681e-03
332           	3.319819e-03	7.786716e-04	7.452040e-04	2.608357e-03
333           	3.310678e-03	7.777286e-04	7.450599e-04	2.620840e-03
334           	3.294706e-03	7.751716e-04	7.421440e-04	2.599706e-03
335           	3.281123e-03	7.727801e-04	7.400833e-04	2.589493e-03
336           	3.267026e-03	7.706969e-04	7.380741e-04	2.579876e-03
337           	3.253087e-03	7.686771e-04	7.362806e-04	2.573179e-03
338           	3.238963e-03	7.666853e-04	7.344645e-04	2.565927e-03
339           	3.225572e-03	7.647999e-04	7.327944e-04	2.559373e-03
340           	3.211806e-03	7.628483e-04	7.311990e-04	2.555097e-03
341           	3.198185e-03	7.609249e-04	7.294619e-04	2.549419e-03
342           	3.184749e-03	7.589469e-04	7.275394e-04	2.539498e-03
343           	3.172322e-03	7.570863e-04	7.261309e-04	2.535842e-03
344           	3.158741e-03	7.551739e-04	7.243998e-04	2.530388e-03
345           	3.145600e-03	7.532447e-04	7.225640e-04	2.522227e-03
346           	3.133831e-03	7.515044e-04	7.214299e-04	2.522918e-03
347           	3.122256e-03	7.499127e-04	7.203064e-04	2.525792e-03
348           	3.108421e-03	7.478648e-04	7.181259e-04	2.510415e-03
349           	3.095713e-03	7.458860e-04	7.163845e-04	2.502946e-03
350           	3.083036e-03	7.440430e-04	7.147452e-04	2.497597e-03
351           	3.071659e-03	7.423003e-04	7.132702e-04	2.492036e-03
352           	3.059250e-03	7.404556e-04	7.117074e-04	2.486923e-03
353           	3.046714e-03	7.386121e-04	7.100483e-04	2.481525e-03
354           	3.034399e-03	7.367880e-04	7.083615e-04	2.474270e-03
355           	3.023521e-03	7.351007e-04	7.071336e-04	2.471943e-03
356           	3.011866e-03	7.333692e-04	7.057229e-04	2.469691e-03
357           	2.999810e-03	7.316218e-04	7.041518e-04	2.464193e-03
358           	2.988116e-03	7.298137e-04	7.025573e-04	2.457598e-03
359           	2.977192e-03	7.281187e-04	7.012057e-04	2.454114e-03
360           	2.965341e-03	7.263501e-04	6.995852e-04	2.448417e-03
361           	2.954014e-03	7.245946e-04	6.981288e-04	2.443973e-03
362           	2.942688e-03	7.228763e-04	6.966586e-04	2.439484e-03
363           	2.932629e-03	7.213053e-04	6.954050e-04	2.436800e-03
364           	2.921459e-03	7.196549e-04	6.942025e-04	2.436025e-03
365           	2.910149e-03	7.179234e-04	6.925188e-04	2.429225e-03
366           	2.899125e-03	7.161693e-04	6.909598e-04	2.422792e-03
367           	2.889230e-03	7.145993e-04	6.898220e-04	2.421374e-03
368           	2.878155e-03	7.129398e-04	6.884054e-04	2.418182e-03
369           	2.867648e-03	7.112658e-04	6.868608e-04	2.412489e-03
370           	2.859318e-03	7.101246e-04	6.868955e-04	2.428199e-03
371           	2.850827e-03	7.086480e-04	6.851841e-04	2.424029e-03
372           	2.839338e-03	7.066576e-04	6.832346e-04	2.408718e-03
373           	2.828874e-03	7.049383e-04	6.817677e-04	2.402541e-03
374           	2.818376e-03	7.033128e-04	6.804040e-04	2.398764e-03
375           	2.809239e-03	7.021241e-04	6.799041e-04	2.405647e-03
376           	2.799987e-03	7.005825e-04	6.788121e-04	2.409853e-03
377           	2.789196e-03	6.987083e-04	6.767910e-04	2.393861e-03
378           	2.779130e-03	6.970069e-04	6.751570e-04	2.385748e-03
379           	2.770157e-03	6.955656e-04	6.741764e-04	2.386371e-03
380           	2.760625e-03	6.940051e-04	6.728896e-04	2.384293e-03
381           	2.751035e-03	6.924165e-04	6.713227e-04	2.377862e-03
382           	2.741811e-03	6.908475e-04	6.701606e-04	2.376190e-03
383           	2.733056e-03	6.894316e-04	6.690536e-04	2.375365e-03
384           	2.723424e-03	6.878859e-04	6.677007e-04	2.371915e-03
385           	2.714559e-03	6.863574e-04	6.665329e-04	2.370483e-03
386           	2.705326e-03	6.848764e-04	6.653777e-04	2.369226e-03
387           	2.696971e-03	6.834549e-04	6.641267e-04	2.365461e-03
388           	2.688009e-03	6.819146e-04	6.630170e-04	2.365073e-03
389           	2.678997e-03	6.804151e-04	6.616850e-04	2.362324e-03
390           	2.670234e-03	6.789138e-04	6.603765e-04	2.358353e-03
391           	2.662945e-03	6.775822e-04	6.595889e-04	2.360569e-03
392           	2.653895e-03	6.761645e-04	6.585130e-04	2.361213e-03
393           	2.645061e-03	6.746409e-04	6.569869e-04	2.354967e-03
394           	2.636847e-03	6.731204e-04	6.558955e-04	2.353549e-03
395           	2.629106e-03	6.717800e-04	6.548778e-04	2.353576e-03
396           	2.620457e-03	6.703212e-04	6.536200e-04	2.350933e-03
397           	2.612599e-03	6.688780e-04	6.525460e-04	2.350335e-03
