# Region type : patch out
# Faces  :    142
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	3.121792e+04
2             	2.709104e+04
3             	1.551282e+04
4             	3.318465e+03
5             	-5.618209e+03
6             	-9.913735e+03
7             	-1.002750e+04
8             	-7.422559e+03
9             	-3.621168e+03
10            	-7.208743e+01
11            	2.346863e+03
12            	3.354180e+03
13            	3.152171e+03
14            	2.197988e+03
15            	1.007375e+03
16            	-1.600891e+01
17            	-6.448566e+02
18            	-8.345535e+02
19            	-6.777835e+02
20            	-3.299077e+02
21            	5.054955e+01
22            	3.451571e+02
23            	4.988264e+02
24            	5.130035e+02
25            	4.273389e+02
26            	2.966368e+02
27            	1.705420e+02
28            	8.167088e+01
29            	4.204891e+01
30            	4.570724e+01
31            	7.702607e+01
32            	1.179075e+02
33            	1.530218e+02
34            	1.735205e+02
35            	1.777558e+02
36            	1.690028e+02
37            	1.529273e+02
38            	1.357265e+02
39            	1.217982e+02
40            	1.134631e+02
41            	1.104429e+02
42            	1.113303e+02
43            	1.141253e+02
44            	1.168522e+02
45            	1.182879e+02
46            	1.179024e+02
47            	1.158924e+02
48            	1.127966e+02
49            	1.093639e+02
50            	1.062099e+02
51            	1.036845e+02
52            	1.018348e+02
53            	1.005790e+02
54            	9.966806e+01
55            	9.888118e+01
56            	9.800108e+01
57            	9.695360e+01
58            	9.572616e+01
59            	9.438588e+01
60            	9.301365e+01
61            	9.168262e+01
62            	9.044170e+01
63            	8.930373e+01
64            	8.827201e+01
65            	8.732682e+01
66            	8.640438e+01
67            	8.550054e+01
68            	8.459674e+01
69            	8.370091e+01
70            	8.281844e+01
71            	8.194443e+01
72            	8.109636e+01
73            	8.027390e+01
74            	7.949310e+01
75            	7.872008e+01
76            	7.797440e+01
77            	7.725341e+01
78            	7.654819e+01
79            	7.586836e+01
80            	7.519860e+01
81            	7.453805e+01
82            	7.389814e+01
83            	7.327356e+01
84            	7.266486e+01
85            	7.207563e+01
86            	7.148902e+01
87            	7.092011e+01
88            	7.036334e+01
89            	6.982316e+01
90            	6.929476e+01
91            	6.877661e+01
92            	6.827058e+01
93            	6.777560e+01
94            	6.729486e+01
95            	6.682318e+01
96            	6.635673e+01
97            	6.590131e+01
98            	6.545302e+01
99            	6.501529e+01
100           	6.458807e+01
101           	6.416651e+01
102           	6.375573e+01
103           	6.335276e+01
104           	6.296015e+01
105           	6.257164e+01
106           	6.219245e+01
107           	6.181763e+01
108           	6.145106e+01
109           	6.109272e+01
110           	6.073785e+01
111           	6.039032e+01
112           	6.004902e+01
113           	5.971590e+01
114           	5.938793e+01
115           	5.906732e+01
116           	5.875111e+01
117           	5.843928e+01
118           	5.813254e+01
119           	5.783097e+01
120           	5.753355e+01
121           	5.724282e+01
122           	5.695695e+01
123           	5.667607e+01
124           	5.640073e+01
125           	5.613028e+01
126           	5.586358e+01
127           	5.560165e+01
128           	5.534370e+01
129           	5.508895e+01
130           	5.483864e+01
131           	5.459247e+01
132           	5.435048e+01
133           	5.411318e+01
134           	5.387936e+01
135           	5.364803e+01
136           	5.342028e+01
137           	5.319565e+01
138           	5.297373e+01
139           	5.275581e+01
140           	5.254140e+01
141           	5.232973e+01
142           	5.212193e+01
143           	5.191734e+01
144           	5.171508e+01
145           	5.151619e+01
146           	5.132009e+01
147           	5.112605e+01
148           	5.093529e+01
149           	5.074729e+01
150           	5.056136e+01
151           	5.037866e+01
152           	5.019854e+01
153           	5.002040e+01
154           	4.984523e+01
155           	4.967235e+01
156           	4.950110e+01
157           	4.933249e+01
158           	4.916606e+01
159           	4.900134e+01
