# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-6.094817e-106
680           	-4.266372e-106
681           	-2.986460e-106
682           	-2.090522e-106
683           	-1.463365e-106
684           	-1.024356e-106
685           	-7.170491e-107
686           	-5.019344e-107
687           	-3.513541e-107
688           	-2.459478e-107
689           	-1.721635e-107
690           	-1.205144e-107
691           	-8.436011e-108
692           	-5.905208e-108
693           	-4.133645e-108
694           	-2.893552e-108
695           	-2.025486e-108
696           	-1.417840e-108
697           	-9.924882e-109
698           	-6.947418e-109
699           	-4.863192e-109
700           	-3.404235e-109
701           	-2.382964e-109
702           	-1.668075e-109
703           	-1.167652e-109
704           	-8.173567e-110
705           	-5.721497e-110
706           	-4.005048e-110
707           	-2.803534e-110
708           	-1.962474e-110
709           	-1.373731e-110
710           	-9.616120e-111
711           	-6.731284e-111
712           	-4.711899e-111
713           	-3.298329e-111
714           	-2.308830e-111
715           	-1.616181e-111
716           	-1.131327e-111
717           	-7.919289e-112
718           	-5.543502e-112
719           	-3.880451e-112
720           	-2.716316e-112
721           	-1.901421e-112
722           	-1.330995e-112
723           	-9.316964e-113
724           	-6.521875e-113
725           	-4.565312e-113
726           	-3.195719e-113
727           	-2.237003e-113
728           	-1.565902e-113
729           	-1.096131e-113
730           	-7.672920e-114
731           	-5.371044e-114
732           	-3.759731e-114
733           	-2.631812e-114
734           	-1.842268e-114
735           	-1.289588e-114
736           	-9.027114e-115
737           	-6.318980e-115
738           	-4.423286e-115
739           	-3.096300e-115
740           	-2.167410e-115
741           	-1.517187e-115
742           	-1.062031e-115
743           	-7.434217e-116
744           	-5.203952e-116
745           	-3.642766e-116
746           	-2.549936e-116
747           	-1.784955e-116
748           	-1.249469e-116
749           	-8.746281e-117
750           	-6.122397e-117
751           	-4.285678e-117
752           	-2.999975e-117
753           	-2.099982e-117
754           	-1.469988e-117
755           	-1.028991e-117
756           	-7.202939e-118
757           	-5.042057e-118
758           	-3.529440e-118
759           	-2.470608e-118
760           	-1.729426e-118
761           	-1.210598e-118
762           	-8.474186e-119
763           	-5.931930e-119
764           	-4.152351e-119
765           	-2.906646e-119
766           	-2.034652e-119
767           	-1.424256e-119
768           	-9.969795e-120
769           	-6.978856e-120
770           	-4.885199e-120
771           	-3.419640e-120
772           	-2.393748e-120
773           	-1.675623e-120
774           	-1.172936e-120
775           	-8.210554e-121
776           	-5.747388e-121
777           	-4.023172e-121
778           	-2.816220e-121
779           	-1.971354e-121
780           	-1.379948e-121
781           	-9.659635e-122
782           	-6.761745e-122
783           	-4.733221e-122
784           	-3.313255e-122
785           	-2.319278e-122
786           	-1.623495e-122
787           	-1.136446e-122
788           	-7.955125e-123
789           	-5.568587e-123
790           	-3.898011e-123
791           	-2.728608e-123
792           	-1.910026e-123
793           	-1.337018e-123
794           	-9.359125e-124
795           	-6.551387e-124
796           	-4.585971e-124
797           	-3.210180e-124
798           	-2.247126e-124
799           	-1.572988e-124
800           	-1.101092e-124
801           	-7.707642e-125
802           	-5.395349e-125
803           	-3.776745e-125
804           	-2.643721e-125
805           	-1.850605e-125
806           	-1.295423e-125
807           	-9.067964e-126
808           	-6.347575e-126
809           	-4.443302e-126
810           	-3.110312e-126
811           	-2.177218e-126
812           	-1.524053e-126
813           	-1.066837e-126
814           	-7.467858e-127
815           	-5.227501e-127
816           	-3.659250e-127
817           	-2.561475e-127
818           	-1.793033e-127
819           	-1.255123e-127
820           	-8.785860e-128
821           	-6.150102e-128
822           	-4.305071e-128
823           	-3.013550e-128
824           	-2.109485e-128
825           	-1.476640e-128
826           	-1.033648e-128
827           	-7.235534e-129
828           	-5.064874e-129
829           	-3.545411e-129
830           	-2.481788e-129
831           	-1.737252e-129
832           	-1.216076e-129
833           	-8.512533e-130
834           	-5.958773e-130
835           	-4.171141e-130
836           	-2.919799e-130
837           	-2.043859e-130
838           	-1.430701e-130
839           	-1.001491e-130
840           	-7.010437e-131
841           	-4.907306e-131
842           	-3.435114e-131
843           	-2.404580e-131
844           	-1.683206e-131
845           	-1.178244e-131
846           	-8.247709e-132
847           	-5.773396e-132
848           	-4.041377e-132
849           	-2.828964e-132
850           	-1.980275e-132
851           	-1.386192e-132
852           	-9.703347e-133
853           	-6.792343e-133
854           	-4.754640e-133
855           	-3.328248e-133
856           	-2.329774e-133
857           	-1.630842e-133
858           	-1.141589e-133
859           	-7.991124e-134
860           	-5.593787e-134
861           	-3.915651e-134
862           	-2.740955e-134
863           	-1.918669e-134
864           	-1.343068e-134
865           	-9.401477e-135
866           	-6.581034e-135
867           	-4.606724e-135
868           	-3.224707e-135
869           	-2.257295e-135
870           	-1.580106e-135
871           	-1.106074e-135
872           	-7.742521e-136
873           	-5.419764e-136
874           	-3.793835e-136
875           	-2.655685e-136
876           	-1.858979e-136
877           	-1.301285e-136
878           	-9.108998e-137
879           	-6.376299e-137
880           	-4.463409e-137
881           	-3.124386e-137
882           	-2.187070e-137
883           	-1.530949e-137
884           	-1.071665e-137
885           	-7.501652e-138
886           	-5.251156e-138
887           	-3.675809e-138
888           	-2.573066e-138
889           	-1.801147e-138
890           	-1.260803e-138
891           	-8.825618e-139
892           	-6.177933e-139
893           	-4.324553e-139
894           	-3.027187e-139
895           	-2.119031e-139
896           	-1.483322e-139
897           	-1.038325e-139
898           	-7.268276e-140
899           	-5.087793e-140
900           	-3.561455e-140
901           	-2.493019e-140
902           	-1.745113e-140
903           	-1.221579e-140
904           	-8.551054e-141
905           	-5.985738e-141
906           	-4.190016e-141
907           	-2.933012e-141
908           	-2.053108e-141
909           	-1.437176e-141
910           	-1.006023e-141
911           	-7.042161e-142
912           	-4.929512e-142
913           	-3.450659e-142
914           	-2.415461e-142
915           	-1.690823e-142
916           	-1.183576e-142
917           	-8.285032e-143
918           	-5.799522e-143
919           	-4.059665e-143
920           	-2.841766e-143
921           	-1.989236e-143
922           	-1.392465e-143
923           	-9.747257e-144
924           	-6.823080e-144
925           	-4.776156e-144
926           	-3.343309e-144
927           	-2.340316e-144
928           	-1.638221e-144
929           	-1.146755e-144
930           	-8.027285e-145
931           	-5.619100e-145
932           	-3.933370e-145
933           	-2.753359e-145
934           	-1.927351e-145
935           	-1.349146e-145
936           	-9.444021e-146
937           	-6.610814e-146
938           	-4.627570e-146
939           	-3.239299e-146
940           	-2.267509e-146
941           	-1.587257e-146
942           	-1.111080e-146
943           	-7.777557e-147
944           	-5.444290e-147
945           	-3.811003e-147
946           	-2.667702e-147
947           	-1.867391e-147
948           	-1.307174e-147
949           	-9.150218e-148
950           	-6.405153e-148
951           	-4.483607e-148
952           	-3.138525e-148
953           	-2.196967e-148
954           	-1.537877e-148
955           	-1.076514e-148
956           	-7.535598e-149
957           	-5.274919e-149
958           	-3.692443e-149
959           	-2.584710e-149
960           	-1.809297e-149
961           	-1.266508e-149
962           	-8.865556e-150
963           	-6.205889e-150
964           	-4.344122e-150
965           	-3.040886e-150
966           	-2.128620e-150
967           	-1.490034e-150
968           	-1.043024e-150
969           	-7.301166e-151
970           	-5.110817e-151
971           	-3.577572e-151
972           	-2.504300e-151
973           	-1.753010e-151
974           	-1.227107e-151
975           	-8.589749e-152
976           	-6.012825e-152
977           	-4.208977e-152
978           	-2.946284e-152
979           	-2.062399e-152
980           	-1.443679e-152
981           	-1.010575e-152
982           	-7.074028e-153
983           	-4.951820e-153
984           	-3.466274e-153
985           	-2.426392e-153
986           	-1.698474e-153
987           	-1.188932e-153
988           	-8.322523e-154
989           	-5.825766e-154
990           	-4.078036e-154
991           	-2.854625e-154
992           	-1.998238e-154
993           	-1.398766e-154
994           	-9.791365e-155
995           	-6.853956e-155
996           	-4.797769e-155
997           	-3.358438e-155
998           	-2.350907e-155
999           	-1.645635e-155
1000          	-1.151944e-155
1001          	-8.063610e-156
1002          	-5.644527e-156
1003          	-3.951169e-156
1004          	-2.765818e-156
1005          	-1.936073e-156
1006          	-1.355251e-156
1007          	-9.486757e-157
1008          	-6.640730e-157
1009          	-4.648511e-157
1010          	-3.253958e-157
1011          	-2.277770e-157
1012          	-1.594439e-157
1013          	-1.116107e-157
1014          	-7.812752e-158
1015          	-5.468927e-158
1016          	-3.828249e-158
1017          	-2.679774e-158
1018          	-1.875842e-158
1019          	-1.313089e-158
1020          	-9.191625e-159
1021          	-6.434137e-159
1022          	-4.503896e-159
1023          	-3.152727e-159
1024          	-2.206909e-159
1025          	-1.544836e-159
1026          	-1.081385e-159
1027          	-7.569698e-160
1028          	-5.298789e-160
1029          	-3.709152e-160
1030          	-2.596407e-160
1031          	-1.817485e-160
1032          	-1.272239e-160
1033          	-8.905674e-161
1034          	-6.233972e-161
1035          	-4.363780e-161
1036          	-3.054646e-161
1037          	-2.138252e-161
1038          	-1.496777e-161
1039          	-1.047744e-161
1040          	-7.334206e-162
1041          	-5.133944e-162
1042          	-3.593761e-162
1043          	-2.515633e-162
1044          	-1.760943e-162
1045          	-1.232660e-162
1046          	-8.628620e-163
1047          	-6.040034e-163
1048          	-4.228024e-163
1049          	-2.959617e-163
1050          	-2.071732e-163
1051          	-1.450212e-163
1052          	-1.015148e-163
1053          	-7.106039e-164
1054          	-4.974228e-164
1055          	-3.481959e-164
1056          	-2.437372e-164
1057          	-1.706160e-164
1058          	-1.194312e-164
1059          	-8.360184e-165
1060          	-5.852129e-165
1061          	-4.096490e-165
1062          	-2.867543e-165
1063          	-2.007280e-165
1064          	-1.405096e-165
1065          	-9.835673e-166
1066          	-6.884971e-166
1067          	-4.819480e-166
1068          	-3.373636e-166
1069          	-2.361545e-166
1070          	-1.653082e-166
1071          	-1.157157e-166
1072          	-8.100100e-167
1073          	-5.670070e-167
1074          	-3.969049e-167
1075          	-2.778334e-167
1076          	-1.944834e-167
1077          	-1.361384e-167
1078          	-9.529686e-168
1079          	-6.670781e-168
1080          	-4.669546e-168
1081          	-3.268682e-168
1082          	-2.288078e-168
1083          	-1.601654e-168
1084          	-1.121158e-168
1085          	-7.848107e-169
1086          	-5.493675e-169
1087          	-3.845572e-169
1088          	-2.691901e-169
1089          	-1.884330e-169
1090          	-1.319031e-169
1091          	-9.233219e-170
1092          	-6.463253e-170
1093          	-4.524277e-170
1094          	-3.166994e-170
1095          	-2.216896e-170
1096          	-1.551827e-170
1097          	-1.086279e-170
1098          	-7.603953e-171
1099          	-5.322767e-171
1100          	-3.725937e-171
1101          	-2.608156e-171
1102          	-1.825709e-171
1103          	-1.277996e-171
1104          	-8.945974e-172
1105          	-6.262182e-172
1106          	-4.383527e-172
1107          	-3.068469e-172
1108          	-2.147928e-172
1109          	-1.503550e-172
1110          	-1.052485e-172
1111          	-7.367395e-173
1112          	-5.157176e-173
1113          	-3.610023e-173
1114          	-2.527016e-173
1115          	-1.768911e-173
1116          	-1.238238e-173
1117          	-8.667666e-174
1118          	-6.067366e-174
1119          	-4.247156e-174
1120          	-2.973009e-174
1121          	-2.081107e-174
1122          	-1.456775e-174
1123          	-1.019742e-174
1124          	-7.138196e-175
1125          	-4.996737e-175
1126          	-3.497716e-175
1127          	-2.448401e-175
1128          	-1.713881e-175
1129          	-1.199717e-175
1130          	-8.398016e-176
1131          	-5.878611e-176
1132          	-4.115028e-176
1133          	-2.880519e-176
1134          	-2.016364e-176
1135          	-1.411455e-176
1136          	-9.880182e-177
1137          	-6.916127e-177
1138          	-4.841289e-177
1139          	-3.388902e-177
1140          	-2.372232e-177
1141          	-1.660562e-177
1142          	-1.162393e-177
1143          	-8.136754e-178
1144          	-5.695728e-178
1145          	-3.987010e-178
