# Region type : patch ent
# Faces  :    220
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	6.639950e+04
2             	5.769791e+04
3             	3.211634e+04
4             	6.352099e+03
5             	-1.239818e+04
6             	-2.091314e+04
7             	-2.096914e+04
8             	-1.544072e+04
9             	-7.544647e+03
10            	-2.404895e+02
11            	4.722987e+03
12            	6.799430e+03
13            	6.421043e+03
14            	4.525464e+03
15            	2.143636e+03
16            	8.542025e+01
17            	-1.194443e+03
18            	-1.605553e+03
19            	-1.329083e+03
20            	-6.674878e+02
21            	6.527588e+01
22            	6.399755e+02
23            	9.457566e+02
24            	9.812482e+02
25            	8.218215e+02
26            	5.706262e+02
27            	3.243449e+02
28            	1.472179e+02
29            	6.334291e+01
30            	6.353595e+01
31            	1.184167e+02
32            	1.935770e+02
33            	2.596418e+02
34            	2.990633e+02
35            	3.078984e+02
36            	2.917386e+02
37            	2.613669e+02
38            	2.280126e+02
39            	2.003631e+02
40            	1.829950e+02
41            	1.760529e+02
42            	1.768155e+02
43            	1.815037e+02
44            	1.864673e+02
45            	1.891492e+02
46            	1.885270e+02
47            	1.847724e+02
48            	1.789860e+02
49            	1.724961e+02
50            	1.663951e+02
51            	1.615087e+02
52            	1.579216e+02
53            	1.554602e+02
54            	1.537436e+02
55            	1.522903e+02
56            	1.507373e+02
57            	1.489013e+02
58            	1.467564e+02
59            	1.443481e+02
60            	1.418675e+02
61            	1.394578e+02
62            	1.372641e+02
63            	1.352400e+02
64            	1.334019e+02
65            	1.316829e+02
66            	1.300747e+02
67            	1.285264e+02
68            	1.270025e+02
69            	1.254858e+02
70            	1.239906e+02
71            	1.224983e+02
72            	1.210342e+02
73            	1.196044e+02
74            	1.182384e+02
75            	1.169251e+02
76            	1.156621e+02
77            	1.144420e+02
78            	1.132576e+02
79            	1.121016e+02
80            	1.109719e+02
81            	1.098675e+02
82            	1.087780e+02
83            	1.077269e+02
84            	1.066997e+02
85            	1.056963e+02
86            	1.047176e+02
87            	1.037624e+02
88            	1.028309e+02
89            	1.019208e+02
90            	1.010317e+02
91            	1.001635e+02
92            	9.931582e+01
93            	9.848705e+01
94            	9.767708e+01
95            	9.688692e+01
96            	9.611046e+01
97            	9.534910e+01
98            	9.459687e+01
99            	9.385390e+01
100           	9.312084e+01
101           	9.241566e+01
102           	9.174744e+01
103           	9.108886e+01
104           	9.041550e+01
105           	8.975643e+01
106           	8.911461e+01
107           	8.848856e+01
108           	8.787750e+01
109           	8.727783e+01
110           	8.668792e+01
111           	8.610696e+01
112           	8.553768e+01
113           	8.497816e+01
114           	8.442823e+01
115           	8.388629e+01
116           	8.335396e+01
117           	8.283004e+01
118           	8.231510e+01
119           	8.180809e+01
120           	8.130973e+01
121           	8.081973e+01
122           	8.033853e+01
123           	7.986459e+01
124           	7.939838e+01
125           	7.893856e+01
126           	7.848677e+01
127           	7.804154e+01
128           	7.760346e+01
129           	7.717128e+01
130           	7.674566e+01
131           	7.632669e+01
132           	7.591479e+01
133           	7.550890e+01
134           	7.511004e+01
135           	7.471590e+01
136           	7.432794e+01
137           	7.395167e+01
138           	7.357631e+01
139           	7.319513e+01
140           	7.283032e+01
141           	7.246767e+01
142           	7.210851e+01
143           	7.175361e+01
144           	7.140467e+01
145           	7.105331e+01
146           	7.071151e+01
147           	7.037742e+01
148           	7.005591e+01
149           	6.973707e+01
150           	6.942018e+01
151           	6.910457e+01
152           	6.879160e+01
153           	6.848122e+01
154           	6.817423e+01
155           	6.786688e+01
