# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
0             	0.000000e+00
1             	4.709215e+04
2             	4.093774e+04
3             	2.307978e+04
4             	4.641035e+03
5             	-8.971960e+03
6             	-1.514798e+04
7             	-1.513928e+04
8             	-1.108641e+04
9             	-5.343893e+03
10            	-5.406915e+01
11            	3.516614e+03
12            	4.974583e+03
13            	4.641606e+03
14            	3.205682e+03
15            	1.431435e+03
16            	-8.068532e+01
17            	-9.998431e+02
18            	-1.269264e+03
19            	-1.027015e+03
20            	-5.060713e+02
21            	5.756424e+01
22            	4.915091e+02
23            	7.145980e+02
24            	7.317039e+02
25            	6.023390e+02
26            	4.073309e+02
27            	2.205447e+02
28            	9.009995e+01
29            	3.296809e+01
30            	4.056366e+01
31            	8.907902e+01
32            	1.507549e+02
33            	2.029539e+02
34            	2.330421e+02
35            	2.388737e+02
36            	2.254376e+02
37            	2.012500e+02
38            	1.756118e+02
39            	1.552272e+02
40            	1.433555e+02
41            	1.395607e+02
42            	1.415397e+02
43            	1.461949e+02
44            	1.506784e+02
45            	1.530126e+02
46            	1.525813e+02
47            	1.496683e+02
48            	1.452641e+02
49            	1.403848e+02
50            	1.359319e+02
51            	1.324093e+02
52            	1.299087e+02
53            	1.283036e+02
54            	1.272367e+02
55            	1.263131e+02
56            	1.252851e+02
57            	1.239194e+02
58            	1.222675e+02
59            	1.204442e+02
60            	1.185801e+02
61            	1.167780e+02
62            	1.151137e+02
63            	1.135999e+02
64            	1.122311e+02
65            	1.109815e+02
66            	1.097840e+02
67            	1.086012e+02
68            	1.074023e+02
69            	1.062032e+02
70            	1.050114e+02
71            	1.038389e+02
72            	1.026968e+02
73            	1.015925e+02
74            	1.005282e+02
75            	9.950153e+01
76            	9.850780e+01
77            	9.754226e+01
78            	9.659863e+01
79            	9.567467e+01
80            	9.476876e+01
81            	9.388062e+01
82            	9.304350e+01
83            	9.218692e+01
84            	9.135059e+01
85            	9.053573e+01
86            	8.974240e+01
87            	8.896960e+01
88            	8.821577e+01
89            	8.747905e+01
90            	8.675875e+01
91            	8.605299e+01
92            	8.536089e+01
93            	8.468210e+01
94            	8.401723e+01
95            	8.336596e+01
96            	8.272817e+01
97            	8.210377e+01
98            	8.149274e+01
99            	8.089444e+01
100           	8.030834e+01
101           	7.973382e+01
102           	7.917075e+01
103           	7.861843e+01
104           	7.807671e+01
105           	7.754513e+01
106           	7.702344e+01
107           	7.651384e+01
108           	7.601141e+01
109           	7.551850e+01
110           	7.503471e+01
111           	7.455966e+01
112           	7.409927e+01
113           	7.364094e+01
114           	7.319080e+01
115           	7.274858e+01
116           	7.231413e+01
117           	7.188716e+01
118           	7.146745e+01
119           	7.105557e+01
120           	7.065126e+01
121           	7.025398e+01
122           	6.986394e+01
123           	6.948174e+01
124           	6.910465e+01
125           	6.873267e+01
126           	6.836612e+01
127           	6.800549e+01
128           	6.765115e+01
129           	6.730304e+01
130           	6.696093e+01
131           	6.662501e+01
132           	6.629426e+01
133           	6.596876e+01
134           	6.564824e+01
135           	6.533217e+01
136           	6.502453e+01
137           	6.471703e+01
138           	6.441437e+01
139           	6.411641e+01
140           	6.382296e+01
141           	6.353458e+01
142           	6.325027e+01
143           	6.297043e+01
144           	6.269465e+01
145           	6.242270e+01
146           	6.215490e+01
147           	6.189091e+01
148           	6.163055e+01
149           	6.137576e+01
150           	6.112377e+01
151           	6.087429e+01
152           	6.062816e+01
153           	6.038538e+01
154           	6.014569e+01
155           	5.990995e+01
156           	5.967738e+01
157           	5.944846e+01
158           	5.922274e+01
159           	5.900016e+01
160           	5.878149e+01
161           	5.856464e+01
162           	5.835061e+01
163           	5.813949e+01
164           	5.793114e+01
165           	5.772465e+01
166           	5.752308e+01
167           	5.732184e+01
168           	5.712411e+01
169           	5.692950e+01
170           	5.674117e+01
171           	5.655110e+01
172           	5.636354e+01
173           	5.617817e+01
174           	5.599494e+01
175           	5.581600e+01
176           	5.563714e+01
177           	5.546087e+01
178           	5.528687e+01
179           	5.511501e+01
