# Region type : patch out
# Faces  :    220
# Area   :    1.250000e-07
# Time        	areaAverage(p)
679           	-7.787800e-106
680           	-5.451460e-106
681           	-3.816022e-106
682           	-2.671216e-106
683           	-1.869851e-106
684           	-1.308896e-106
685           	-9.162269e-107
686           	-6.413589e-107
687           	-4.489512e-107
688           	-3.142658e-107
689           	-2.199861e-107
690           	-1.539903e-107
691           	-1.077932e-107
692           	-7.545523e-108
693           	-5.281866e-108
694           	-3.697306e-108
695           	-2.588114e-108
696           	-1.811680e-108
697           	-1.268176e-108
698           	-8.877232e-109
699           	-6.214062e-109
700           	-4.349844e-109
701           	-3.044891e-109
702           	-2.131423e-109
703           	-1.491996e-109
704           	-1.044397e-109
705           	-7.310782e-110
706           	-5.117548e-110
707           	-3.582283e-110
708           	-2.507598e-110
709           	-1.755319e-110
710           	-1.228723e-110
711           	-8.601062e-111
712           	-6.020744e-111
713           	-4.214521e-111
714           	-2.950164e-111
715           	-2.065115e-111
716           	-1.445581e-111
717           	-1.011906e-111
718           	-7.083345e-112
719           	-4.958341e-112
720           	-3.470839e-112
721           	-2.429587e-112
722           	-1.700711e-112
723           	-1.190498e-112
724           	-8.333484e-113
725           	-5.833439e-113
726           	-4.083407e-113
727           	-2.858385e-113
728           	-2.000870e-113
729           	-1.400609e-113
730           	-9.804261e-114
731           	-6.862983e-114
732           	-4.804088e-114
733           	-3.362861e-114
734           	-2.354003e-114
735           	-1.647802e-114
736           	-1.153461e-114
737           	-8.074230e-115
738           	-5.651961e-115
739           	-3.956373e-115
740           	-2.769461e-115
741           	-1.938623e-115
742           	-1.357036e-115
743           	-9.499251e-116
744           	-6.649476e-116
745           	-4.654633e-116
746           	-3.258243e-116
747           	-2.280770e-116
748           	-1.596539e-116
749           	-1.117577e-116
750           	-7.823042e-117
751           	-5.476129e-117
752           	-3.833291e-117
753           	-2.683303e-117
754           	-1.878312e-117
755           	-1.314819e-117
756           	-9.203731e-118
757           	-6.442611e-118
758           	-4.509828e-118
759           	-3.156880e-118
760           	-2.209816e-118
761           	-1.546871e-118
762           	-1.082810e-118
763           	-7.579668e-119
764           	-5.305767e-119
765           	-3.714037e-119
766           	-2.599826e-119
767           	-1.819878e-119
768           	-1.273915e-119
769           	-8.917403e-120
770           	-6.242182e-120
771           	-4.369528e-120
772           	-3.058669e-120
773           	-2.141069e-120
774           	-1.498748e-120
775           	-1.049124e-120
776           	-7.343865e-121
777           	-5.140706e-121
778           	-3.598494e-121
779           	-2.518946e-121
780           	-1.763262e-121
781           	-1.234283e-121
782           	-8.639984e-122
783           	-6.047989e-122
784           	-4.233592e-122
785           	-2.963514e-122
786           	-2.074460e-122
787           	-1.452122e-122
788           	-1.016485e-122
789           	-7.115398e-123
790           	-4.980779e-123
791           	-3.486545e-123
792           	-2.440582e-123
793           	-1.708407e-123
794           	-1.195885e-123
795           	-8.371195e-124
796           	-5.859836e-124
797           	-4.101886e-124
798           	-2.871320e-124
799           	-2.009924e-124
800           	-1.406947e-124
801           	-9.848627e-125
802           	-6.894039e-125
803           	-4.825827e-125
804           	-3.378079e-125
805           	-2.364655e-125
806           	-1.655259e-125
807           	-1.158681e-125
808           	-8.110768e-126
809           	-5.677538e-126
810           	-3.974276e-126
811           	-2.781993e-126
812           	-1.947395e-126
813           	-1.363177e-126
814           	-9.542237e-127
815           	-6.679566e-127
816           	-4.675696e-127
817           	-3.272987e-127
818           	-2.291091e-127
819           	-1.603764e-127
820           	-1.122635e-127
821           	-7.858443e-128
822           	-5.500910e-128
823           	-3.850637e-128
824           	-2.695446e-128
825           	-1.886812e-128
826           	-1.320768e-128
827           	-9.245379e-129
828           	-6.471766e-129
829           	-4.530236e-129
830           	-3.171165e-129
831           	-2.219816e-129
832           	-1.553871e-129
833           	-1.087710e-129
834           	-7.613967e-130
835           	-5.329777e-130
836           	-3.730844e-130
837           	-2.611591e-130
838           	-1.828114e-130
839           	-1.279680e-130
840           	-8.957757e-131
841           	-6.270430e-131
842           	-4.389301e-131
843           	-3.072510e-131
844           	-2.150757e-131
845           	-1.505530e-131
846           	-1.053871e-131
847           	-7.377098e-132
848           	-5.163968e-132
849           	-3.614778e-132
850           	-2.530345e-132
851           	-1.771241e-132
852           	-1.239869e-132
853           	-8.679082e-133
854           	-6.075357e-133
855           	-4.252750e-133
856           	-2.976925e-133
857           	-2.083848e-133
858           	-1.458693e-133
859           	-1.021085e-133
860           	-7.147597e-134
861           	-5.003318e-134
862           	-3.502323e-134
863           	-2.451626e-134
864           	-1.716138e-134
865           	-1.201297e-134
866           	-8.409076e-135
867           	-5.886353e-135
868           	-4.120447e-135
869           	-2.884313e-135
870           	-2.019019e-135
871           	-1.413313e-135
872           	-9.893194e-136
873           	-6.925236e-136
874           	-4.847665e-136
875           	-3.393366e-136
876           	-2.375356e-136
877           	-1.662749e-136
878           	-1.163924e-136
879           	-8.147471e-137
880           	-5.703230e-137
881           	-3.992261e-137
882           	-2.794583e-137
883           	-1.956208e-137
884           	-1.369345e-137
885           	-9.585418e-138
886           	-6.709793e-138
887           	-4.696855e-138
888           	-3.287798e-138
889           	-2.301459e-138
890           	-1.611021e-138
891           	-1.127715e-138
892           	-7.894004e-139
893           	-5.525803e-139
894           	-3.868062e-139
895           	-2.707643e-139
896           	-1.895350e-139
897           	-1.326745e-139
898           	-9.287217e-140
899           	-6.501052e-140
900           	-4.550736e-140
901           	-3.185515e-140
902           	-2.229861e-140
903           	-1.560902e-140
904           	-1.092632e-140
905           	-7.648422e-141
906           	-5.353896e-141
907           	-3.747727e-141
908           	-2.623409e-141
909           	-1.836386e-141
910           	-1.285470e-141
911           	-8.998292e-142
912           	-6.298805e-142
913           	-4.409163e-142
914           	-3.086414e-142
915           	-2.160490e-142
916           	-1.512343e-142
917           	-1.058640e-142
918           	-7.410481e-143
919           	-5.187336e-143
920           	-3.631136e-143
921           	-2.541795e-143
922           	-1.779256e-143
923           	-1.245479e-143
924           	-8.718356e-144
925           	-6.102849e-144
926           	-4.271995e-144
927           	-2.990396e-144
928           	-2.093277e-144
929           	-1.465294e-144
930           	-1.025706e-144
931           	-7.179941e-145
932           	-5.025959e-145
933           	-3.518171e-145
934           	-2.462720e-145
935           	-1.723904e-145
936           	-1.206733e-145
937           	-8.447129e-146
938           	-5.912990e-146
939           	-4.139093e-146
940           	-2.897365e-146
941           	-2.028156e-146
942           	-1.419709e-146
943           	-9.937963e-147
944           	-6.956574e-147
945           	-4.869602e-147
946           	-3.408721e-147
947           	-2.386105e-147
948           	-1.670273e-147
949           	-1.169191e-147
950           	-8.184340e-148
951           	-5.729038e-148
952           	-4.010327e-148
953           	-2.807229e-148
954           	-1.965060e-148
955           	-1.375542e-148
956           	-9.628794e-149
957           	-6.740156e-149
958           	-4.718109e-149
959           	-3.302676e-149
960           	-2.311873e-149
961           	-1.618311e-149
962           	-1.132818e-149
963           	-7.929726e-150
964           	-5.550808e-150
965           	-3.885566e-150
966           	-2.719896e-150
967           	-1.903927e-150
968           	-1.332749e-150
969           	-9.329243e-151
970           	-6.530470e-151
971           	-4.571329e-151
972           	-3.199930e-151
973           	-2.239951e-151
974           	-1.567966e-151
975           	-1.097576e-151
976           	-7.683033e-152
977           	-5.378123e-152
978           	-3.764686e-152
979           	-2.635280e-152
980           	-1.844696e-152
981           	-1.291287e-152
982           	-9.039011e-153
983           	-6.327308e-153
984           	-4.429116e-153
985           	-3.100381e-153
986           	-2.170267e-153
987           	-1.519187e-153
988           	-1.063431e-153
989           	-7.444015e-154
990           	-5.210810e-154
991           	-3.647567e-154
992           	-2.553297e-154
993           	-1.787308e-154
994           	-1.251116e-154
995           	-8.757809e-155
996           	-6.130466e-155
997           	-4.291326e-155
998           	-3.003928e-155
999           	-2.102750e-155
1000          	-1.471925e-155
1001          	-1.030347e-155
1002          	-7.212432e-156
1003          	-5.048702e-156
1004          	-3.534092e-156
1005          	-2.473864e-156
1006          	-1.731705e-156
1007          	-1.212193e-156
1008          	-8.485354e-157
1009          	-5.939748e-157
1010          	-4.157824e-157
1011          	-2.910477e-157
1012          	-2.037334e-157
1013          	-1.426133e-157
1014          	-9.982934e-158
1015          	-6.988054e-158
1016          	-4.891638e-158
1017          	-3.424147e-158
1018          	-2.396903e-158
1019          	-1.677832e-158
1020          	-1.174482e-158
1021          	-8.221376e-159
1022          	-5.754963e-159
1023          	-4.028474e-159
1024          	-2.819932e-159
1025          	-1.973952e-159
1026          	-1.381767e-159
1027          	-9.672366e-160
1028          	-6.770656e-160
1029          	-4.739460e-160
1030          	-3.317622e-160
1031          	-2.322335e-160
1032          	-1.625635e-160
1033          	-1.137944e-160
1034          	-7.965610e-161
1035          	-5.575927e-161
1036          	-3.903149e-161
1037          	-2.732204e-161
1038          	-1.912543e-161
1039          	-1.338780e-161
1040          	-9.371460e-162
1041          	-6.560022e-162
1042          	-4.592015e-162
1043          	-3.214411e-162
1044          	-2.250088e-162
1045          	-1.575061e-162
1046          	-1.102543e-162
1047          	-7.717800e-163
1048          	-5.402460e-163
1049          	-3.781722e-163
1050          	-2.647206e-163
1051          	-1.853044e-163
1052          	-1.297131e-163
1053          	-9.079915e-164
1054          	-6.355940e-164
1055          	-4.449158e-164
1056          	-3.114411e-164
1057          	-2.180088e-164
1058          	-1.526061e-164
1059          	-1.068243e-164
1060          	-7.477700e-165
1061          	-5.234390e-165
1062          	-3.664073e-165
1063          	-2.564851e-165
1064          	-1.795396e-165
1065          	-1.256777e-165
1066          	-8.797440e-166
1067          	-6.158208e-166
1068          	-4.310745e-166
1069          	-3.017522e-166
1070          	-2.112265e-166
1071          	-1.478586e-166
1072          	-1.035010e-166
1073          	-7.245070e-167
1074          	-5.071549e-167
1075          	-3.550084e-167
1076          	-2.485059e-167
1077          	-1.739541e-167
1078          	-1.217679e-167
1079          	-8.523752e-168
1080          	-5.966627e-168
1081          	-4.176639e-168
1082          	-2.923647e-168
1083          	-2.046553e-168
1084          	-1.432587e-168
1085          	-1.002811e-168
1086          	-7.019677e-169
1087          	-4.913774e-169
1088          	-3.439641e-169
1089          	-2.407749e-169
1090          	-1.685424e-169
1091          	-1.179797e-169
1092          	-8.258579e-170
1093          	-5.781005e-170
1094          	-4.046704e-170
1095          	-2.832693e-170
1096          	-1.982885e-170
1097          	-1.388019e-170
1098          	-9.716136e-171
1099          	-6.801295e-171
1100          	-4.760907e-171
1101          	-3.332635e-171
1102          	-2.332844e-171
1103          	-1.632991e-171
1104          	-1.143094e-171
1105          	-8.001656e-172
1106          	-5.601159e-172
1107          	-3.920811e-172
1108          	-2.744568e-172
1109          	-1.921198e-172
1110          	-1.344838e-172
1111          	-9.413868e-173
1112          	-6.589708e-173
1113          	-4.612795e-173
1114          	-3.228957e-173
1115          	-2.260270e-173
1116          	-1.582189e-173
1117          	-1.107532e-173
1118          	-7.752725e-174
1119          	-5.426907e-174
1120          	-3.798835e-174
1121          	-2.659185e-174
1122          	-1.861429e-174
1123          	-1.303000e-174
1124          	-9.121003e-175
1125          	-6.384702e-175
1126          	-4.469292e-175
1127          	-3.128504e-175
1128          	-2.189953e-175
1129          	-1.532967e-175
1130          	-1.073077e-175
1131          	-7.511539e-176
1132          	-5.258077e-176
1133          	-3.680654e-176
1134          	-2.576458e-176
1135          	-1.803520e-176
1136          	-1.262464e-176
1137          	-8.837250e-177
1138          	-6.186075e-177
1139          	-4.330252e-177
1140          	-3.031177e-177
1141          	-2.121824e-177
1142          	-1.485277e-177
1143          	-1.039694e-177
1144          	-7.277855e-178
1145          	-5.094499e-178
1146          	-3.566149e-178
